 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
3970.61,16.5513,3806.0879983177224,1131.1224165234264,3981.46,17.1942,3803.5217502219766,1176.9647518886677,4077.75,17.1092,3897.2923883886406,1199.6487410521322,11506.90213692834,3507.735909464226,12029.671982202624,12029.82,15.0,61,900.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4052.6,16.5006,3885.700804063831,1151.0412769738957,3998.27,16.9545,3824.4917277181844,1165.944260037836,4072.18,16.7849,3898.6873654395604,1175.96206527334,11608.879897221575,3492.947602285072,12122.985416984722,12123.05,15.0,62,1800.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4102.87,16.251,3938.9397073032437,1148.1708144391393,4025.66,16.7764,3854.3217424963645,1161.9562560267857,4131.13,16.5448,3960.090345113775,1176.401094625749,11753.351794913384,3486.528165091674,12259.574097862094,12259.66,15.0,63,2700.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4165.78,16.6789,3990.5183642966103,1195.6112213472657,4085.61,17.0977,3905.045720685173,1201.177335558086,4145.29,16.8317,3967.703449143378,1200.316009955605,11863.26753412516,3597.1045668609568,12396.623647233951,12396.68,16.0,64,0.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4104.2,16.6206,3932.725689833191,1173.9362369933256,4112.2,17.2118,3928.045161416376,1216.8196455816278,4143.53,17.0138,3962.185546001225,1212.4052787574692,11822.956397250791,3603.1611613324226,12359.816678487907,12359.93,16.0,65,900.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4202.05,16.0862,4037.5225940635837,1164.3176134225891,4151.11,16.9404,3970.986563805267,1209.5370776367447,4201.69,16.8906,4020.434404582196,1220.7809199654948,12028.943562451046,3594.635611024829,12554.556479807652,12554.849999999999,16.0,66,1800.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4153.05,16.3239,3985.6328004856127,1167.2855187113444,4162.5,17.0438,3979.6870450175156,1220.039865627249,4241.85,16.9592,4057.3834377229336,1237.3079898681785,12022.703283226063,3624.633374206772,12557.20356344948,12557.4,16.0,67,2700.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4234.34,16.4717,4060.5622675605314,1200.6120551050938,4166.21,16.9831,3984.525550247806,1216.9066946657892,4239.71,16.8204,4058.3204855120316,1226.8560310702264,12103.40830332037,3644.3747808411094,12640.172471138008,12640.259999999998,17.0,68,0.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4157.47,16.1992,3992.4083842216037,1159.8414092008638,4128.29,16.706,3954.044775726803,1186.7216335971864,4210.22,16.4415,4038.0608190211133,1191.6447752105225,11984.51397896952,3538.2078180085728,12495.89892226777,12495.98,17.0,69,900.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4197.98,16.1011,4033.30932253339,1164.2388024650452,4173.73,16.7254,3997.160393650458,1201.1373361660665,4211.89,16.3396,4041.7763110795454,1184.9310626767387,12072.246027263394,3550.3072013078504,12583.473501638377,12583.599999999999,17.0,70,1800.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4241.74,16.0242,4076.9279954208664,1170.9040728230457,4170.58,16.6946,3994.7882750075905,1198.0835422715218,4229.35,16.267,4060.035522937353,1184.6995294110716,12131.75179336581,3553.687144505639,12641.52260990974,12641.67,17.0,71,2700.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4194.83,15.8277,4035.788245254917,1144.1206091851673,4153.49,16.4403,3983.6751735732887,1175.504696526486,4188.79,16.0057,4026.4084967398926,1154.9875676736956,12045.871915568097,3474.612873385349,12536.983880749285,12537.11,18.0,72,0.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4150.95,15.7647,3994.81435312082,1127.7606956264622,4142.93,16.6915,3968.368121285861,1189.925812335428,4210.94,16.2311,4043.1008106741524,1177.0095659449867,12006.283285080834,3494.696073906877,12504.548731185447,12504.82,18.0,73,900.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4145.4,15.5004,3994.625946661134,1107.8378519718651,4127.15,16.2837,3961.5897889460357,1157.2266271644899,4221.3,15.8294,4061.220505435115,1151.4606794126105,12017.436241042284,3416.525158548965,12493.655108354582,12493.849999999999,18.0,74,1800.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4160.95,15.1709,4015.938951321232,1088.9165449018237,4169.91,16.0993,4006.376730226307,1156.3281989129052,4221.91,15.6053,4066.280631846012,1135.7314256345978,12088.596313393551,3380.9761694493272,12552.496193449986,12552.77,18.0,75,2700.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4221.55,14.9444,4078.7625312624036,1088.6600094014257,4172.67,15.9497,4012.036006875257,1146.621998932709,4215.31,15.5195,4061.6174608752453,1127.874992015218,12152.415999012905,3363.1570003493525,12609.204559450356,12609.530000000002,19.0,76,0.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4118.18,14.8523,3980.5908366080703,1055.6055626567454,4119.76,15.4588,3970.716841549629,1098.1030105751192,4127.52,15.3103,3981.0341777575823,1089.8569749861738,11932.341855915281,3243.565548218038,12365.334594422211,12365.460000000001,19.0,77,900.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4114.4,14.5213,3982.9634077651667,1031.6442470171996,4097.04,15.111,3955.3750083304067,1068.0567892557187,4075.69,15.0322,3936.2207786768276,1057.0785011591088,11874.559194772402,3156.779537432027,12287.001795316193,12287.13,19.0,78,1800.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4102.16,14.2203,3976.463156480149,1007.6990774809362,4133.61,14.9794,3993.1450507887885,1068.4213754231066,4088.45,14.9832,3949.4495459983345,1057.0107313142794,11919.057753267272,3133.1311842183222,12323.978608519326,12324.220000000001,19.0,79,2700.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4099.23,14.21,3973.8038958072334,1006.2649703568388,4126.13,14.9325,3986.790878366265,1063.2249381365855,4084.05,14.9261,3946.2494445729358,1051.940931662895,11906.844218746433,3121.4308401563194,12309.194520332123,12309.41,20.0,80,0.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4146.53,14.1034,4021.543456537504,1010.3955997926652,4125.47,14.9484,3985.8580074957636,1064.1610145940801,4037.17,14.7663,3903.836277470625,1028.9819860446016,11911.237741503894,3103.538600431347,12308.921007911056,12309.17,20.0,81,900.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4043.46,13.5954,3930.161748864383,950.4721981011625,4027.69,14.6385,3896.949465095041,1017.8760251599767,3974.8,14.493,3848.3148001475583,994.7402871932256,11675.426014106983,2963.088510454365,12045.557941900108,12045.95,20.0,82,1800.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4192.17,14.3719,4060.976088014078,1040.5587544573716,4113.79,15.216,3969.5738505201543,1079.6997774226836,4060.48,14.8166,3925.4663564021075,1038.369739136866,11956.01629493634,3158.628271016921,12366.214384331635,12366.439999999999,20.0,83,2700.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4407.96,14.6503,4264.646225866889,1114.856013034555,4334.33,15.3306,4180.098735742895,1145.9455084517124,4268.03,14.9929,4122.737258842268,1104.1365746381832,12567.482220452051,3364.9380961244506,13010.165938685335,13010.32,21.0,84,0.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4384.69,14.2547,4249.6885272098,1079.6544900112262,4351.14,15.1307,4200.298637095472,1135.7423382149302,4266.14,14.7504,4125.545778857765,1086.1963570869127,12575.532943163038,3301.5931853130696,13001.713208876918,13001.970000000001,21.0,85,900.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4423.66,14.3318,4285.98903913076,1095.018608084349,4362.55,15.2196,4209.541180767143,1145.2534871920589,4244.45,14.8269,4103.124042025865,1086.1532572566953,12598.654261923766,3326.425352533103,13030.395037659637,13030.66,21.0,86,1800.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4342.7,14.2953,4208.232592005058,1072.2974128414116,4229.19,15.1402,4082.3931972984865,1104.5876328979236,4151.47,14.8591,4012.642288699734,1064.6149650641619,12303.268078003277,3241.5000108034974,12723.117845844765,12723.36,21.0,87,2700.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4285.3,14.3286,4151.9942487546205,1060.5375280057542,4100.91,15.2841,3955.863306766177,1081.0218898250691,4081.99,14.9409,3943.987231297058,1052.4291327523042,12051.844786817855,3193.9885505831276,12467.899808179596,12468.199999999999,22.0,88,0.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4209.55,14.4336,4076.684626764009,1049.2633875276479,4027.25,15.4421,3881.866346309526,1072.3134951540683,4031.97,15.2151,3890.63881672435,1058.1642966466727,11849.189789797885,3179.741179328389,12268.416875952951,12268.769999999999,22.0,89,900.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4206.04,14.3797,4074.2698629134347,1044.5561573009556,3923.1,15.5177,3780.094574546603,1049.5706824618035,3971.15,15.1172,3833.7259112033494,1035.6533977485183,11688.090348663387,3129.7802375112774,12099.875219754722,12100.289999999999,22.0,90,1800.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
4099.33,13.6692,3983.2217850041156,968.7366310657534,3951.78,14.8717,3819.4070932212594,1014.2458403420405,3881.43,14.7924,3752.7887890716215,990.9970481885147,11555.417667296997,2973.979519596309,11931.98355884963,11932.54,22.0,91,2700.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
3958.43,13.4413,3850.002968479804,920.1332553476682,3817.21,14.5009,3695.6078409379024,955.8111058667887,3766.29,14.4517,3647.1184272681794,939.9295407533909,11192.729236685886,2815.873901967848,11541.504823789082,11541.93,23.0,92,0.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
3945.44,13.4867,3836.640876358036,920.1541063640598,3786.93,14.3393,3668.9522981970663,937.8847788798288,3750.38,14.32,3633.853643638748,927.608668034854,11139.44681819385,2785.6475532787426,11482.469582213442,11482.75,23.0,93,900.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
3841.09,12.8375,3745.078660954029,853.4390495909923,3780.63,13.6744,3673.4674502869725,893.7561684162688,3633.97,14.0165,3525.7722409527573,880.1522969503467,10944.318352193759,2627.347514957608,11255.268062490517,11255.69,23.0,94,1800.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
3721.18,12.5676,3632.0203894866636,809.69653744668,3753.56,13.5312,3649.3711410857954,878.2385485790059,3610.67,14.0963,3501.9445850821785,879.3872707252523,10783.336115654638,2567.322356750938,11084.740947205526,11085.41,23.0,95,2700.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
3761.16,12.5351,3671.50609691359,816.3133748299922,3911.81,13.0581,3810.656286386235,883.8303814222884,3646.44,13.7203,3542.3893700057874,864.8712186620613,11024.551753305612,2565.014974914342,11319.01246500103,11319.41,24.0,96,0.0,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,data,,,,,
,,,,,,,,,,,,,,,,,0,,uhs13_1247_circuit_44_1,uhs13,circuit_44,1,summary,3864.0,1938.0,16.0,8.0,1000.0
3482.52,11.6639,3410.6073034430897,704.0620513141279,3599.82,10.3728,3540.9883496335615,648.1554907268696,3309.33,11.2767,3245.4409396011965,647.1307104909345,10197.036592677847,1999.348252531932,10391.195730391835,10391.67,0.0,1,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3343.89,11.1416,3280.8664459967727,646.154544696936,3386.86,9.7863,3337.576340826933,575.6777125721476,3191.56,10.8002,3135.026610367651,598.0496516901565,9753.469397191357,1819.88190895924,9921.801018187447,9922.31,0.0,2,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3369.4,11.5602,3301.050677259268,675.2190653159374,3433.26,10.2168,3378.82099931658,608.9687037749219,3237.29,10.954,3178.3067650862286,615.1525429575273,9858.178441662076,1899.3403120483867,10039.480853541332,10039.95,0.0,3,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3289.3,11.1552,3227.1543629194707,636.371910041468,3345.58,9.80975,3296.6640062813954,570.0104964723878,3163.26,10.9644,3105.516430663368,601.649006049089,9629.334799864235,1808.0314125629448,9797.60512965749,9798.14,1.0,4,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3290.52,11.5037,3224.419468132822,656.2324008505273,3277.86,9.78638,3230.1616688602153,557.1550705379875,3116.79,10.9306,3060.2438939778576,591.00525672048,9514.825030970896,1804.3927281089948,9684.406460245405,9685.17,1.0,5,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3159.83,11.0395,3101.3586271568774,605.0622237915768,3226.47,9.89288,3178.494597160528,554.3291050642498,3094.35,10.7887,3039.6548492216557,579.2238946238956,9319.50807353906,1738.615223479722,9480.296072806754,9480.65,1.0,6,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3073.76,11.0533,3016.7394671543007,589.3076657515896,3156.93,9.7658,3111.1839420828824,535.4824959096358,3029.0,10.4914,2978.3619344417443,551.5443658205841,9106.285343678926,1676.3345274818093,9259.294260824056,9259.69,1.0,7,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3031.22,10.9465,2976.066720528664,575.6053885795028,3055.93,9.82543,3011.106401429716,521.4848072273874,2985.47,10.4713,2935.7501847686844,542.5882172795831,8922.923306727065,1639.6784130864735,9072.326362960872,9072.619999999999,2.0,8,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3013.47,10.923,2958.8741377313822,571.0212587674534,3083.12,9.9551,3036.699097736214,532.9986155779989,2979.8,10.6936,2928.0513914230423,552.922317496398,8923.62462689064,1656.9421918418502,9076.151932881841,9076.39,2.0,9,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2969.23,10.8845,2915.813053481453,560.6790793735428,3030.74,9.79402,2986.568958724081,515.549030050255,2953.93,10.6303,2903.2344519948774,544.9148205453805,8805.616464200411,1621.1429299691783,8953.60182909573,8953.9,2.0,10,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2921.49,10.7948,2869.792051722572,547.1721849381146,2962.19,9.78147,2919.128330924535,503.24882880513536,2912.39,10.5861,2862.8209677335103,535.0435672030516,8651.741350380618,1585.4645809463013,8795.813000020014,8796.07,2.0,11,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2935.0,10.8723,2882.3168007789163,553.601715990471,3002.24,9.96711,2956.92800690679,519.6361992492799,2956.65,10.7477,2904.7841041733027,551.3696860021442,8744.028911859008,1624.6076012418953,8893.671428012121,8893.89,3.0,12,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2942.84,10.8963,2889.7833078037415,556.291020544883,2985.07,9.87424,2940.850741269656,511.898254024877,2920.69,10.7078,2869.833519217336,542.6653186602588,8700.467568290733,1610.854593230019,8848.332522425291,8848.6,3.0,13,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2901.86,10.6861,2851.5353939496404,538.0867556932344,2936.5,9.74478,2894.1306620477053,497.03114690662255,2890.11,10.6152,2840.65014326236,532.3932528531276,8586.316199259705,1567.5111554529844,8728.22531194854,8728.470000000001,3.0,14,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2874.68,10.7872,2823.881781552207,538.0304695995679,2963.82,9.88365,2919.832014856827,508.7337195597755,2895.99,10.6708,2845.9104886781047,536.2383523508464,8589.624285087139,1583.00254151019,8734.274005627856,8734.49,3.0,15,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2885.34,11.0031,2832.298385785127,550.7020696156561,2990.92,10.0832,2944.7239182005414,523.644432776336,2916.99,10.8278,2865.0565442112793,547.979615106366,8642.078848196947,1622.3261174983581,8793.035246714888,8793.25,4.0,16,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2836.1,10.8702,2785.2116590334263,534.8450470783743,2884.52,9.7948,2842.4733388964028,490.7147318586792,2859.13,10.6402,2809.9702412731735,527.912492804615,8437.655239203003,1553.4722717416685,8579.469799161257,8579.75,4.0,17,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2836.7,10.8523,2785.9678856344153,534.0878487793034,2936.61,9.9064,2892.8254836212673,505.2118500306404,2878.85,10.6467,2829.290855386696,531.8745887191992,8508.084224642378,1571.174287529143,8651.941158803682,8652.16,4.0,18,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2812.29,10.8795,2761.742762273801,530.8031265245863,2928.33,9.84316,2885.2232336216384,500.60311731939646,2858.61,10.6619,2809.2590773009656,528.8804862179445,8456.225073196405,1560.2867300619273,8598.96721522782,8599.23,4.0,19,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2808.75,10.8619,2758.4291047857946,529.2876688254142,2852.8,9.93811,2809.9930241426177,492.34849879919955,2835.86,10.6751,2786.780882763148,525.3134788541495,8355.20301169156,1546.9496464787633,8497.2036915282,8497.41,5.0,20,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2817.82,10.8891,2767.0842171082095,532.3105182416075,2904.01,10.0968,2859.035518038184,509.10704836619095,2841.93,10.7121,2792.4052906077873,528.2412497009669,8418.525025754181,1569.6588163087654,8563.608609042409,8563.76,5.0,21,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2836.22,10.9693,2784.40022152444,539.6844399967904,2934.96,10.2718,2887.9211675744136,523.3560274570602,2866.25,10.7778,2815.6887203895835,535.9907577289646,8488.010109488438,1599.0312251828152,8637.315351304916,8637.43,5.0,22,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2840.94,10.901,2789.6764087604747,537.2574969279264,2909.89,10.1816,2864.0662928075035,514.3773736313484,2873.44,10.6996,2823.482638577223,533.4821676991673,8477.225340145202,1585.117038258442,8624.148972077022,8624.27,5.0,23,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2881.36,11.0791,2827.6595913934407,553.6936741562805,2976.91,10.4251,2927.768048012017,538.6718900591549,2926.81,10.9295,2873.721244836029,554.9261059619226,8629.148884241487,1647.291670177358,8784.974690518,8785.08,6.0,24,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2906.11,11.2014,2850.749793144975,564.5360475504513,2982.26,10.4146,2933.1285767284835,539.1024577747183,2926.95,10.8853,2874.2859604211662,552.7354884804961,8658.164330294625,1656.3739938056658,8815.179202814988,8815.32,6.0,25,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2944.65,11.5641,2884.8766890504135,590.2966300712935,3011.85,10.5323,2961.1064042905164,550.5354529634662,2943.77,11.2436,2887.2704169220447,573.9785296217982,8733.253510262975,1714.810612656558,8900.016421996093,8900.27,6.0,26,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2983.79,11.6839,2921.9651395380483,604.2536614902658,3073.83,10.7973,3019.4111588930723,575.8360204537347,2987.68,11.1662,2931.121925820814,578.5810560089951,8872.498224251935,1758.6707379529955,9045.117329470408,9045.3,6.0,27,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
2968.84,11.4756,2909.4914593666317,590.652514997294,3075.34,10.8711,3020.149848559694,580.0094894438007,3003.65,11.1503,2946.95091208498,580.8559582732254,8876.592220011305,1751.5179627143202,9047.745830541227,9047.83,7.0,28,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3001.7,11.6875,2939.465839876055,608.0653469831665,3047.82,10.8018,2993.816785260928,571.1985720307107,3004.44,11.2604,2946.604087068299,586.6720273478138,8879.886712205282,1765.9359463616909,9053.7791992213,9053.960000000001,7.0,29,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3249.92,12.4635,3173.331380467643,701.3900171369164,3195.15,11.0861,3135.526395687832,614.3758983268095,3162.23,11.6833,3096.7145249601913,640.3574968723138,9405.572301115666,1956.1234123360396,9606.831377504419,9607.3,7.0,30,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3306.17,12.523,3227.5130551047578,716.8818229166881,3129.52,10.8477,3073.59832941198,588.9726138250265,3222.26,11.7209,3155.0719284469046,654.584321479159,9456.183312963643,1960.4387582208738,9657.262706021136,9657.95,7.0,31,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3069.03,11.5696,3006.6728335911525,615.5189782979485,3030.95,10.5171,2980.031480744113,553.236184892174,3064.29,11.2199,3005.7241698510807,596.2343657262913,8992.428484186346,1764.9895289164137,9164.003387187857,9164.27,8.0,32,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3092.22,11.385,3031.374039489749,610.4063901267754,3106.15,10.6327,3052.8180377419103,573.1228933986445,3111.19,11.2644,3051.256713712522,607.7299425931392,9135.448790944181,1791.2592261185591,9309.405686031647,9309.56,8.0,33,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3150.31,11.4272,3087.8621306470855,624.1478656661742,3160.96,10.5872,3107.149143763334,580.7687319499735,3116.41,11.1219,3057.880719988049,601.146230484207,9252.891994398467,1806.0628281003546,9427.506202546307,9427.68,8.0,34,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3143.17,11.2761,3082.495217461919,614.6062830986992,3167.74,10.6309,3113.368910662555,584.3891971279529,3117.53,11.0633,3059.5931363026034,598.2333501151544,9255.457264427077,1797.2288303418063,9428.33604843653,9428.44,8.0,35,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3195.52,11.3144,3133.4162860990223,626.9373560487589,3249.24,10.8806,3190.8273823980385,613.336117751825,3199.26,11.3139,3137.0890779680844,627.6437401052898,9461.332746465145,1867.9172139058737,9643.958318934168,9644.02,9.0,36,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3315.28,11.4791,3248.9656596840573,659.77543194161,3323.72,10.8788,3263.988140415532,627.2926411386929,3298.68,11.3839,3233.784003675295,651.0996544107342,9746.737803774884,1938.167727491037,9937.574752192922,9937.68,9.0,37,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3361.1,11.4992,3293.6342806791363,670.0495766249142,3323.09,10.8646,3263.524798868672,626.3649377712603,3318.42,11.3484,3253.5408580172843,652.9802306442011,9810.699937565092,1949.3947450403757,10002.49834476021,10002.61,9.0,38,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3460.55,11.794,3387.4936305102274,707.3140785765829,3499.36,11.3754,3430.6183924411357,690.2013148673351,3404.3,11.6123,3334.6209936441555,685.2454441641083,10152.733016595519,2082.7608376080266,10364.163276065388,10364.21,9.0,39,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3495.76,11.9101,3420.5054481362167,721.4433150778113,3486.76,11.3848,3418.1530341233956,688.2769303943198,3428.69,11.6114,3358.5226211132576,690.102108075706,10197.18110337287,2099.8223535478373,10411.136171016298,10411.210000000001,10.0,40,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3517.29,12.0336,3439.999334687122,733.3031579450335,3453.72,11.2181,3387.7323514698046,671.9012972192171,3406.46,11.5965,3336.9257405875624,684.7600553508851,10164.657426744488,2089.9645105151358,10377.293108430766,10377.470000000001,10.0,41,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3580.26,12.1643,3499.8737731851243,754.4171520922118,3572.26,11.4591,3501.0533257994716,709.695087702077,3467.21,11.5899,3396.515945956872,696.5806579002129,10397.443044941469,2160.692897694502,10619.577000565945,10619.73,10.0,42,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3587.14,12.1424,3506.8879557902046,754.5265039305112,3568.35,11.3165,3498.9748153114742,700.2120852399175,3460.1,11.5107,3390.5085848644453,690.4661801714076,10396.371355966125,2145.2047693418363,10615.38698651914,10615.59,10.0,43,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3594.68,12.2036,3513.449630032768,759.8657773729554,3522.15,11.2559,3454.4020994802504,687.493096406384,3496.65,11.6371,3424.7758097448727,705.316861762394,10392.627539257892,2152.675735541733,10613.233248738656,10613.48,11.0,44,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3619.35,12.0898,3539.0747653396857,758.0529188888119,3589.81,11.3556,3519.536059375924,706.8251289057227,3521.98,11.5473,3450.694365356405,705.0188063431788,10509.305190072015,2169.8968541377135,10730.980753671647,10731.14,11.0,45,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3656.89,12.2363,3573.812086772883,775.0558951043781,3625.11,11.4663,3552.759324294222,720.641169890026,3583.02,11.6814,3508.810604150335,725.4519037139264,10635.382015217441,2221.1489687083304,10864.844837861454,10865.02,11.0,46,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3717.45,12.1496,3634.1843508649495,782.3928721737605,3667.25,11.3671,3595.315096079547,722.794522947233,3573.5,11.6847,3499.4460989544664,723.7259498680197,10728.945545898963,2228.9133449890132,10958.025699291607,10958.2,11.0,47,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3729.07,12.0437,3646.98847122864,778.0990654315093,3730.77,11.5145,3655.6853387188053,744.7210868347789,3622.48,11.7889,3546.0709849068367,740.0958859511766,10848.744794854281,2262.916038217465,11082.240415182288,11082.32,12.0,48,0.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3787.2,12.153,3702.3247432400563,797.2925031583144,3785.56,11.5511,3708.8891831967926,758.0274008014661,3641.77,11.8499,3564.1599408717293,747.8319656080711,10975.373867308579,2303.1518695678515,11214.425534172224,11214.53,12.0,49,900.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3828.44,12.1858,3742.1785023106486,808.116879197577,3815.46,11.5162,3738.648286735837,761.7374873847244,3687.02,11.8588,3608.3279635508825,757.6844909701812,11089.154752597367,2327.5388575524826,11330.789480899797,11330.92,12.0,50,1800.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
3895.91,12.3976,3805.062335526099,836.4301231188819,3883.9,11.7187,3802.9462156100108,788.8468109699737,3686.02,11.9276,3606.4371354989194,761.8100997586934,11214.44568663503,2387.087033847549,11465.686920793281,11465.83,12.0,51,2700.0,uhs14_1247_circuit_45_0,uhs14,circuit_45,0,data,,,,,
