hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
6, 1800.00000, 0.0305092, 0.0441857, 0.0306069, -0.191343, 0.0307142, 0.146841, 0, 0
6, 2700.00000, 0.0305044, 0.0385448, 0.0306136, -0.192954, 0.0307123, 0.154043, 0, 0
7, 0.00000, 0.0304919, 0.00972013, 0.0306308, -0.194995, 0.0307076, 0.184862, 0, 0
7, 900.00000, 0.0304925, -0.0105067, 0.0306403, -0.187191, 0.0306975, 0.197279, 0, 0
7, 1800.00000, 0.0304682, -0.00123941, 0.0306432, -0.231692, 0.0307191, 0.232342, 0, 0
7, 2700.00000, 0.0304446, 0.00624909, 0.0306501, -0.265232, 0.0307359, 0.258292, 0, 0
8, 0.00000, 0.030448, 0.0168273, 0.0306463, -0.265268, 0.0307363, 0.247817, 0, 0
8, 900.00000, 0.0304424, 0.0291508, 0.0306392, -0.289511, 0.0307491, 0.259613, 0, 0
8, 1800.00000, 0.0304362, 0.0161789, 0.0306441, -0.295647, 0.0307504, 0.278594, 0, 0
8, 2700.00000, 0.0304531, 0.0321941, 0.0306279, -0.276708, 0.0307495, 0.243616, 0, 0
9, 0.00000, 0.0304563, 0.0349356, 0.0306271, -0.272894, 0.0307472, 0.23722, 0, 0
9, 900.00000, 0.030453, 0.0210998, 0.0306336, -0.272359, 0.030744, 0.250478, 0, 0
9, 1800.00000, 0.030444, 0.0266114, 0.0306366, -0.28911, 0.03075, 0.261682, 0, 0
9, 2700.00000, 0.0304326, 0.0710422, 0.0306166, -0.339745, 0.0307817, 0.267666, 0, 0
10, 0.00000, 0.0304334, 0.0496696, 0.0306261, -0.325273, 0.0307713, 0.274613, 0, 0
10, 900.00000, 0.0304322, 0.0525803, 0.0306267, -0.326641, 0.0307719, 0.273094, 0, 0
10, 1800.00000, 0.0305008, 0.163235, 0.0305486, -0.305963, 0.0307813, 0.141901, 0, 0
10, 2700.00000, 0.0304939, 0.161843, 0.0305479, -0.31946, 0.0307889, 0.156666, 0, 0
11, 0.00000, 0.0304921, 0.162954, 0.0305495, -0.322245, 0.0307891, 0.15835, 0, 0
11, 900.00000, 0.0304835, 0.140619, 0.0305646, -0.317549, 0.0307827, 0.176054, 0, 0
11, 1800.00000, 0.0304781, 0.106541, 0.030584, -0.298936, 0.0307686, 0.191607, 0, 0
11, 2700.00000, 0.0304761, 0.113505, 0.0305796, -0.309715, 0.030775, 0.195333, 0, 0
12, 0.00000, 0.0304756, 0.130798, 0.0305685, -0.322893, 0.0307866, 0.191117, 0, 0
12, 900.00000, 0.0304696, 0.0837457, 0.0305988, -0.296051, 0.0307622, 0.211536, 0, 0
12, 1800.00000, 0.0304619, 0.0596045, 0.0306158, -0.292531, 0.0307529, 0.232187, 0, 0
12, 2700.00000, 0.0304591, 0.017718, 0.030638, -0.262464, 0.0307335, 0.244101, 0, 0
13, 0.00000, 0.0304496, 0.0349937, 0.0306307, -0.290653, 0.0307504, 0.254875, 0, 0
13, 900.00000, 0.0304481, 0.0127036, 0.030645, -0.277125, 0.0307377, 0.263771, 0, 0
13, 1800.00000, 0.0304233, 0.0334659, 0.0306387, -0.326992, 0.0307689, 0.292533, 0, 0
13, 2700.00000, 0.0304322, 0.0820599, 0.0306086, -0.346189, 0.0307901, 0.262998, 0, 0
14, 0.00000, 0.0304505, 0.0792143, 0.0306058, -0.3151, 0.0307745, 0.235001, 0, 0
14, 900.00000, 0.0304505, 0.0496192, 0.0306231, -0.293995, 0.0307573, 0.24377, 0, 0
14, 1800.00000, 0.0304029, 0.0770765, 0.0306154, -0.387594, 0.0308128, 0.309028, 0, 0
14, 2700.00000, 0.0304116, 0.0922444, 0.0306052, -0.385386, 0.0308143, 0.291726, 0, 0
15, 0.00000, 0.0303968, 0.101202, 0.0306046, -0.414299, 0.03083, 0.311483, 0, 0
15, 900.00000, 0.0303986, 0.0794057, 0.0306165, -0.393722, 0.0308161, 0.312846, 0, 0
15, 1800.00000, 0.030418, 0.0683304, 0.0306208, -0.355704, 0.0307923, 0.286307, 0, 0
15, 2700.00000, 0.0304189, 0.0551936, 0.0306267, -0.347295, 0.0307855, 0.291104, 0, 0
16, 0.00000, 0.0304199, 0.0382974, 0.0306353, -0.335508, 0.0307759, 0.296209, 0, 0
16, 900.00000, 0.0304274, 0.0511923, 0.03063, -0.331105, 0.0307736, 0.279045, 0, 0
16, 1800.00000, 0.0304187, 0.0505942, 0.030634, -0.350432, 0.0307782, 0.298783, 0, 0
16, 2700.00000, 0.0304174, 0.0218632, 0.0306463, -0.337048, 0.0307674, 0.314187, 0, 0
17, 0.00000, 0.0304108, 0.0232854, 0.030649, -0.337318, 0.0307712, 0.312958, 0, 0
17, 900.00000, 0.0304059, 0.0265773, 0.0306474, -0.352919, 0.0307778, 0.325164, 0, 0
17, 1800.00000, 0.0304708, 0.0212653, 0.0306324, -0.257577, 0.0307274, 0.235698, 0, 0
17, 2700.00000, 0.0304571, 0.0251797, 0.0306336, -0.284716, 0.03074, 0.258778, 0, 0
18, 0.00000, 0.0304556, 0.0268086, 0.0306349, -0.289892, 0.0307402, 0.262333, 0, 0
18, 900.00000, 0.0304714, 0.0386093, 0.0306258, -0.271139, 0.0307334, 0.231906, 0, 0
18, 1800.00000, 0.0304783, 0.068611, 0.0306075, -0.284674, 0.0307448, 0.215384, 0, 0
18, 2700.00000, 0.0304733, 0.0739682, 0.0306061, -0.299346, 0.0307513, 0.224628, 0, 0
19, 0.00000, 0.0304699, 0.105131, 0.0305938, -0.327615, 0.0307671, 0.221652, 0, 0
19, 900.00000, 0.0304811, 0.098921, 0.0305932, -0.299555, 0.0307563, 0.19993, 0, 0
19, 1800.00000, 0.0304782, 0.0834443, 0.0306, -0.292228, 0.0307524, 0.20808, 0, 0
19, 2700.00000, 0.0304866, 0.0947661, 0.0305907, -0.284766, 0.0307533, 0.189303, 0, 0
20, 0.00000, 0.0304646, 0.099708, 0.0305921, -0.31599, 0.0307739, 0.215412, 0, 0
20, 900.00000, 0.0304458, 0.110447, 0.0305903, -0.358736, 0.0307949, 0.247151, 0, 0
20, 1800.00000, 0.0304199, 0.0936668, 0.0306063, -0.387509, 0.030805, 0.29251, 0, 0
20, 2700.00000, 0.0304528, 0.103833, 0.0305946, -0.351386, 0.0307834, 0.246531, 0, 0
21, 0.00000, 0.0304627, 0.120346, 0.030586, -0.344283, 0.0307822, 0.222976, 0, 0
21, 900.00000, 0.0304559, 0.103416, 0.0305947, -0.345921, 0.0307803, 0.241521, 0, 0
21, 1800.00000, 0.0304667, 0.0904784, 0.0305969, -0.31281, 0.0307672, 0.221482, 0, 0
21, 2700.00000, 0.030468, 0.0831618, 0.0305976, -0.305419, 0.0307651, 0.221389, 0, 0
22, 0.00000, 0.0304623, 0.101973, 0.0305923, -0.33236, 0.0307761, 0.229444, 0, 0
22, 900.00000, 0.0304464, 0.103668, 0.0305964, -0.360962, 0.0307881, 0.256197, 0, 0
22, 1800.00000, 0.0304744, 0.0812205, 0.0306029, -0.288269, 0.0307533, 0.206376, 0, 0
22, 2700.00000, 0.0304631, 0.0600679, 0.0306155, -0.290796, 0.030752, 0.229994, 0, 0
23, 0.00000, 0.0304546, 0.155495, 0.0305782, -0.372193, 0.0307981, 0.215772, 0, 0
23, 900.00000, 0.0304076, 0.0954344, 0.0306204, -0.393258, 0.0308032, 0.296697, 0, 0
23, 1800.00000, 0.0304041, 0.108249, 0.030614, -0.416666, 0.0308132, 0.307158, 0, 0
23, 2700.00000, 0.030432, 0.168049, 0.0305795, -0.427651, 0.0308199, 0.258374, 0, 0
24, 0.00000, 0.0304642, 0.0989366, 0.0306015, -0.312349, 0.030765, 0.21272, 0, 0
