hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
5, 2700.00000, 0.0166544, -0.049163, 0.0166854, 0.0240893, 0.0166601, 0.0250191, 0, 0
6, 0.00000, 0.0166541, -0.0494983, 0.0166855, 0.0227518, 0.0166603, 0.0266771, 0, 0
6, 900.00000, 0.0166546, -0.0482575, 0.0166854, 0.0239394, 0.01666, 0.0242176, 0, 0
6, 1800.00000, 0.0166519, -0.054127, 0.0166867, 0.0209705, 0.0166614, 0.0331126, 0, 0
6, 2700.00000, 0.0166515, -0.0553626, 0.0166867, 0.0201952, 0.0166616, 0.0346863, 0, 0
7, 0.00000, 0.0166519, -0.0561175, 0.0166874, 0.0238365, 0.0166607, 0.0322129, 0, 0
7, 900.00000, 0.0166518, -0.0550965, 0.0166874, 0.0229632, 0.0166608, 0.0321095, 0, 0
7, 1800.00000, 0.0166525, -0.0542693, 0.0166867, 0.0233551, 0.0166608, 0.0308389, 0, 0
7, 2700.00000, 0.0166521, -0.055003, 0.016687, 0.0233011, 0.0166609, 0.0316262, 0, 0
8, 0.00000, 0.0166511, -0.0542063, 0.0166866, 0.0207602, 0.0166624, 0.0333826, 0, 0
8, 900.00000, 0.0166493, -0.0575448, 0.016688, 0.0192645, 0.0166627, 0.038208, 0, 0
8, 1800.00000, 0.0166491, -0.0585689, 0.0166886, 0.0207267, 0.0166623, 0.0377448, 0, 0
8, 2700.00000, 0.0166486, -0.0588458, 0.0166882, 0.0185981, 0.0166632, 0.0401534, 0, 0
9, 0.00000, 0.0166487, -0.0633082, 0.016689, 0.0203115, 0.0166623, 0.0429142, 0, 0
9, 900.00000, 0.0166511, -0.0614992, 0.0166889, 0.0267809, 0.01666, 0.0346319, 0, 0
9, 1800.00000, 0.0166525, -0.0574969, 0.0166884, 0.029179, 0.0166591, 0.0281819, 0, 0
9, 2700.00000, 0.0166514, -0.0606588, 0.0166891, 0.0294069, 0.0166595, 0.0311608, 0, 0
10, 0.00000, 0.0166528, -0.0567353, 0.016689, 0.0315247, 0.0166582, 0.0251144, 0, 0
10, 900.00000, 0.0166516, -0.0604166, 0.0166909, 0.031851, 0.0166575, 0.0284731, 0, 0
10, 1800.00000, 0.0166474, -0.0745261, 0.0166959, 0.0351018, 0.0166567, 0.0392952, 0, 0
10, 2700.00000, 0.0166499, -0.0704522, 0.0166953, 0.0395459, 0.0166548, 0.030765, 0, 0
11, 0.00000, 0.0166494, -0.0690826, 0.0166946, 0.0368981, 0.016656, 0.0320701, 0, 0
11, 900.00000, 0.0166491, -0.0714039, 0.0166933, 0.0360478, 0.0166576, 0.0352293, 0, 0
11, 1800.00000, 0.0166519, -0.0651263, 0.0166916, 0.0386348, 0.0166565, 0.0263661, 0, 0
11, 2700.00000, 0.0166538, -0.0637321, 0.0166913, 0.0425961, 0.0166549, 0.0210349, 0, 0
12, 0.00000, 0.0166505, -0.0649807, 0.0166928, 0.0376839, 0.0166568, 0.0271819, 0, 0
12, 900.00000, 0.016651, -0.0630395, 0.0166923, 0.0362346, 0.0166567, 0.0267132, 0, 0
12, 1800.00000, 0.0166514, -0.0627892, 0.0166918, 0.0368956, 0.0166568, 0.0257871, 0, 0
12, 2700.00000, 0.0166503, -0.0705273, 0.0166944, 0.0404263, 0.0166553, 0.0299666, 0, 0
13, 0.00000, 0.0166511, -0.0699984, 0.0166939, 0.0415674, 0.016655, 0.028315, 0, 0
13, 900.00000, 0.0166507, -0.0715449, 0.0166939, 0.0406749, 0.0166554, 0.0307451, 0, 0
13, 1800.00000, 0.0166429, -0.085022, 0.0166993, 0.0386444, 0.0166579, 0.0461996, 0, 0
13, 2700.00000, 0.0166207, -0.132353, 0.0167158, 0.0333134, 0.0166635, 0.0985842, 0, 0
14, 0.00000, 0.0166253, -0.123163, 0.0167123, 0.0348939, 0.0166625, 0.0879524, 0, 0
14, 900.00000, 0.0166507, -0.0625342, 0.0166901, 0.0317498, 0.0166592, 0.0307075, 0, 0
14, 1800.00000, 0.0166596, -0.0461802, 0.0166826, 0.0317368, 0.0166579, 0.0143779, 0, 0
14, 2700.00000, 0.0166583, -0.0489259, 0.0166843, 0.0334211, 0.0166575, 0.0154476, 0, 0
15, 0.00000, 0.0166649, -0.0324903, 0.0166786, 0.0325732, 0.0166566, -6.95371E-005, 0, 0
15, 900.00000, 0.0166643, -0.0327656, 0.0166791, 0.0316887, 0.0166565, 0.00108151, 0, 0
15, 1800.00000, 0.0166627, -0.0393029, 0.0166822, 0.0359678, 0.0166551, 0.00329563, 0, 0
15, 2700.00000, 0.0166615, -0.0439183, 0.0166835, 0.0380847, 0.016655, 0.00578273, 0, 0
16, 0.00000, 0.0166615, -0.0421257, 0.0166829, 0.0376293, 0.0166557, 0.00444979, 0, 0
16, 900.00000, 0.0166605, -0.0409726, 0.0166822, 0.0334912, 0.0166573, 0.00745495, 0, 0
16, 1800.00000, 0.0166579, -0.0550601, 0.0166838, 0.034143, 0.0166583, 0.0208556, 0, 0
16, 2700.00000, 0.0166571, -0.0570829, 0.0166842, 0.0345083, 0.0166587, 0.0225228, 0, 0
17, 0.00000, 0.0166578, -0.0552735, 0.0166826, 0.0327523, 0.0166596, 0.022474, 0, 0
17, 900.00000, 0.0166595, -0.045729, 0.0166806, 0.028707, 0.01666, 0.0170171, 0, 0
17, 1800.00000, 0.0166654, -0.0244361, 0.0166754, 0.0235166, 0.0166592, 0.00091322, 0, 0
17, 2700.00000, 0.0166648, -0.0269728, 0.0166752, 0.0256247, 0.01666, 0.00132949, 0, 0
18, 0.00000, 0.016663, -0.034005, 0.0166766, 0.0251526, 0.0166604, 0.00883037, 0, 0
18, 900.00000, 0.0166571, -0.0513544, 0.0166807, 0.0220744, 0.0166622, 0.0292134, 0, 0
18, 1800.00000, 0.0166544, -0.06425, 0.0166836, 0.0250942, 0.016662, 0.0390586, 0, 0
18, 2700.00000, 0.0166573, -0.0555154, 0.0166823, 0.0272018, 0.0166604, 0.0282558, 0, 0
19, 0.00000, 0.01666, -0.0478583, 0.0166811, 0.0314062, 0.016659, 0.0164213, 0, 0
19, 900.00000, 0.0166615, -0.0415078, 0.0166798, 0.0319838, 0.0166587, 0.00948446, 0, 0
19, 1800.00000, 0.0166625, -0.0471699, 0.0166817, 0.03869, 0.0166559, 0.00839416, 0, 0
19, 2700.00000, 0.0166648, -0.034228, 0.0166788, 0.0319989, 0.0166565, 0.00219945, 0, 0
20, 0.00000, 0.0166572, -0.0686248, 0.0166887, 0.0475803, 0.0166541, 0.0209475, 0, 0
20, 900.00000, 0.0166603, -0.0551726, 0.0166847, 0.0415922, 0.016655, 0.0135228, 0, 0
20, 1800.00000, 0.0166591, -0.0638703, 0.0166878, 0.0475917, 0.0166532, 0.0161935, 0, 0
20, 2700.00000, 0.0166622, -0.0545722, 0.0166846, 0.0446258, 0.0166533, 0.00999356, 0, 0
21, 0.00000, 0.0166641, -0.0625182, 0.0166873, 0.0635869, 0.0166486, -0.00120888, 0, 0
21, 900.00000, 0.0166669, -0.0586854, 0.0166858, 0.0659934, 0.0166474, -0.00739737, 0, 0
21, 1800.00000, 0.0166646, -0.058828, 0.0166867, 0.062519, 0.0166487, -0.00378012, 0, 0
21, 2700.00000, 0.0166634, -0.0626161, 0.0166876, 0.0620522, 0.016649, 0.000471917, 0, 0
22, 0.00000, 0.0166602, -0.0757255, 0.0166898, 0.0664326, 0.01665, 0.00915663, 0, 0
22, 900.00000, 0.0166578, -0.0777859, 0.0166898, 0.0559399, 0.0166524, 0.0217431, 0, 0
22, 1800.00000, 0.0166596, -0.0719852, 0.0166873, 0.0521164, 0.0166531, 0.0198038, 0, 0
22, 2700.00000, 0.0166575, -0.0892607, 0.0166899, 0.0602738, 0.0166526, 0.0288044, 0, 0
23, 0.00000, 0.0166609, -0.0767533, 0.0166882, 0.0641224, 0.016651, 0.0125461, 0, 0
23, 900.00000, 0.0166574, -0.0788574, 0.0166892, 0.0537137, 0.0166534, 0.0249455, 0, 0
23, 1800.00000, 0.0166536, -0.0966596, 0.0166935, 0.0618687, 0.016653, 0.0345845, 0, 0
23, 2700.00000, 0.0166592, -0.0792518, 0.0166887, 0.0610201, 0.0166521, 0.01825, 0, 0
24, 0.00000, 0.0166637, -0.055587, 0.016684, 0.0553474, 0.0166524, 0.000163973, 0, 0
