hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
7, 2700.00000, 0.0639348, -0.0644061, 0.0640914, 0.0245533, 0.0639738, 0.0397524, 0, 0
8, 0.00000, 0.0639301, -0.063567, 0.0640898, 0.0216986, 0.0639801, 0.0417908, 0, 0
8, 900.00000, 0.0639227, -0.0680004, 0.0640968, 0.0205499, 0.0639806, 0.0473572, 0, 0
8, 1800.00000, 0.0639208, -0.0695951, 0.0641002, 0.0218135, 0.0639791, 0.0476407, 0, 0
8, 2700.00000, 0.0639185, -0.0698684, 0.0640985, 0.0192939, 0.063983, 0.0504557, 0, 0
9, 0.00000, 0.0639203, -0.0741188, 0.0641008, 0.0217597, 0.063979, 0.0522547, 0, 0
9, 900.00000, 0.0639306, -0.0720624, 0.0641003, 0.0289301, 0.0639692, 0.0430129, 0, 0
9, 1800.00000, 0.0639375, -0.0670467, 0.0640971, 0.0318778, 0.0639653, 0.0350016, 0, 0
9, 2700.00000, 0.0639342, -0.0704001, 0.0640997, 0.0327677, 0.0639661, 0.0375166, 0, 0
10, 0.00000, 0.0639393, -0.0667116, 0.0640998, 0.0347465, 0.0639609, 0.0318441, 0, 0
10, 900.00000, 0.063934, -0.0716341, 0.064109, 0.0356318, 0.0639571, 0.0358783, 0, 0
10, 1800.00000, 0.0639192, -0.0872853, 0.0641297, 0.0419204, 0.0639511, 0.0451966, 0, 0
10, 2700.00000, 0.0639308, -0.0813301, 0.0641249, 0.0457207, 0.0639444, 0.0354686, 0, 0
11, 0.00000, 0.0639287, -0.0801791, 0.0641225, 0.0431357, 0.0639489, 0.0368884, 0, 0
11, 900.00000, 0.0639261, -0.0825705, 0.0641176, 0.0416749, 0.0639564, 0.0407212, 0, 0
11, 1800.00000, 0.0639365, -0.0745545, 0.0641095, 0.0425089, 0.0639541, 0.0318919, 0, 0
11, 2700.00000, 0.0639442, -0.0722823, 0.0641071, 0.0461298, 0.0639487, 0.0260234, 0, 0
12, 0.00000, 0.0639294, -0.0742243, 0.0641143, 0.0407166, 0.0639563, 0.0333424, 0, 0
12, 900.00000, 0.0639322, -0.072295, 0.0641126, 0.0394171, 0.0639553, 0.0327895, 0, 0
12, 1800.00000, 0.063934, -0.071964, 0.0641102, 0.0401664, 0.0639559, 0.0316711, 0, 0
12, 2700.00000, 0.0639281, -0.0819203, 0.0641231, 0.0444071, 0.0639489, 0.0373271, 0, 0
13, 0.00000, 0.0639314, -0.0819664, 0.0641215, 0.0457278, 0.0639473, 0.0361043, 0, 0
13, 900.00000, 0.0639303, -0.0822656, 0.0641202, 0.044295, 0.0639496, 0.0378204, 0, 0
13, 1800.00000, 0.0638929, -0.100984, 0.0641485, 0.0419212, 0.0639587, 0.0588278, 0, 0
13, 2700.00000, 0.0637806, -0.170698, 0.0642439, 0.0366521, 0.063976, 0.133358, 0, 0
14, 0.00000, 0.063801, -0.160113, 0.0642279, 0.038797, 0.0639717, 0.120817, 0, 0
14, 900.00000, 0.0639276, -0.0753776, 0.0641083, 0.0353153, 0.0639642, 0.0399586, 0, 0
14, 1800.00000, 0.0639658, -0.0546904, 0.0640717, 0.0342395, 0.0639624, 0.0203501, 0, 0
14, 2700.00000, 0.0639622, -0.0554616, 0.0640761, 0.0353347, 0.0639617, 0.0200574, 0, 0
15, 0.00000, 0.0639894, -0.0366041, 0.0640515, 0.0338804, 0.0639592, 0.00272662, 0, 0
15, 900.00000, 0.0639861, -0.037316, 0.0640546, 0.0324713, 0.0639594, 0.00485458, 0, 0
15, 1800.00000, 0.0639795, -0.0437957, 0.0640662, 0.0364064, 0.0639543, 0.00735386, 0, 0
15, 2700.00000, 0.0639736, -0.0502464, 0.0640735, 0.0391106, 0.063953, 0.0110777, 0, 0
16, 0.00000, 0.063973, -0.048642, 0.0640714, 0.0386057, 0.0639557, 0.00997919, 0, 0
16, 900.00000, 0.0639686, -0.0478126, 0.0640694, 0.0343351, 0.063962, 0.0134457, 0, 0
16, 1800.00000, 0.0639575, -0.0648108, 0.064078, 0.0361665, 0.0639646, 0.0285578, 0, 0
16, 2700.00000, 0.0639544, -0.0671059, 0.0640798, 0.0367217, 0.0639659, 0.0303166, 0, 0
17, 0.00000, 0.0639589, -0.0621923, 0.06407, 0.033782, 0.0639712, 0.0283578, 0, 0
17, 900.00000, 0.0639663, -0.0500264, 0.0640595, 0.0284241, 0.0639743, 0.0215989, 0, 0
17, 1800.00000, 0.0639937, -0.0246838, 0.0640348, 0.0228245, 0.0639715, 0.00185475, 0, 0
17, 2700.00000, 0.063992, -0.0276421, 0.0640343, 0.0260488, 0.0639737, 0.00157382, 0, 0
18, 0.00000, 0.0639843, -0.0344094, 0.0640399, 0.0247899, 0.0639759, 0.00959945, 0, 0
18, 900.00000, 0.0639568, -0.0545496, 0.0640589, 0.0198673, 0.0639843, 0.0346063, 0, 0
18, 1800.00000, 0.0639441, -0.0719836, 0.0640748, 0.0244174, 0.0639811, 0.0474464, 0, 0
18, 2700.00000, 0.0639576, -0.0597787, 0.0640661, 0.0257249, 0.0639764, 0.0339864, 0, 0
19, 0.00000, 0.0639667, -0.0523919, 0.0640622, 0.0292054, 0.0639712, 0.0231501, 0, 0
19, 900.00000, 0.0639738, -0.0429296, 0.0640541, 0.0283107, 0.0639721, 0.0145751, 0, 0
19, 1800.00000, 0.0639792, -0.0488187, 0.0640616, 0.0366193, 0.0639592, 0.0121081, 0, 0
19, 2700.00000, 0.0639872, -0.0343604, 0.064049, 0.0278115, 0.0639639, 0.00651624, 0, 0
20, 0.00000, 0.0639554, -0.0722722, 0.0640917, 0.0445865, 0.0639529, 0.0275785, 0, 0
20, 900.00000, 0.0639664, -0.0599886, 0.0640778, 0.0390703, 0.0639558, 0.0208019, 0, 0
20, 1800.00000, 0.0639631, -0.0696527, 0.0640908, 0.04784, 0.063946, 0.0216425, 0, 0
20, 2700.00000, 0.063981, -0.0579856, 0.0640746, 0.0468703, 0.0639448, 0.0112199, 0, 0
21, 0.00000, 0.0639913, -0.0666815, 0.0640855, 0.0688702, 0.0639232, -0.00235781, 0, 0
21, 900.00000, 0.0640048, -0.0620724, 0.0640778, 0.0726105, 0.0639175, -0.0106171, 0, 0
21, 1800.00000, 0.0639949, -0.0621295, 0.0640812, 0.0678986, 0.063924, -0.00584053, 0, 0
21, 2700.00000, 0.0639888, -0.0660235, 0.0640851, 0.0667654, 0.0639261, -0.000845632, 0, 0
22, 0.00000, 0.0639749, -0.0820276, 0.0640964, 0.072536, 0.0639288, 0.00933054, 0, 0
22, 900.00000, 0.063966, -0.0856723, 0.0640977, 0.0632004, 0.0639363, 0.0223551, 0, 0
22, 1800.00000, 0.0639723, -0.0786924, 0.0640867, 0.0580911, 0.0639411, 0.0205104, 0, 0
22, 2700.00000, 0.0639601, -0.100303, 0.0641011, 0.0657187, 0.0639388, 0.0343685, 0, 0
23, 0.00000, 0.063976, -0.0835384, 0.0640904, 0.0689033, 0.0639338, 0.0145325, 0, 0
23, 900.00000, 0.0639596, -0.086472, 0.0640961, 0.0572799, 0.0639443, 0.0289446, 0, 0
23, 1800.00000, 0.0639417, -0.106874, 0.0641157, 0.0655258, 0.0639426, 0.0410738, 0, 0
23, 2700.00000, 0.0639691, -0.0859966, 0.0640924, 0.065507, 0.0639389, 0.0205547, 0, 0
24, 0.00000, 0.0639886, -0.0582934, 0.0640702, 0.058959, 0.0639412, -0.000817019, 0, 0
