hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
8, 1800.00000, 0.0166525, -0.0446326, 0.0166835, 0.0166301, 0.016664, 0.0279348, 0, 0
8, 2700.00000, 0.0166521, -0.0446056, 0.016683, 0.0143779, 0.0166649, 0.0301632, 0, 0
9, 0.00000, 0.0166518, -0.0490162, 0.0166839, 0.0154514, 0.0166643, 0.0335117, 0, 0
9, 900.00000, 0.0166539, -0.04736, 0.0166839, 0.0211447, 0.0166622, 0.0261579, 0, 0
9, 1800.00000, 0.016655, -0.0440505, 0.0166835, 0.0229262, 0.0166615, 0.0210167, 0, 0
9, 2700.00000, 0.0166539, -0.0469493, 0.0166841, 0.0228932, 0.016662, 0.0239937, 0, 0
10, 0.00000, 0.0166553, -0.0430043, 0.0166838, 0.025113, 0.0166608, 0.0178229, 0, 0
10, 900.00000, 0.0166542, -0.0458173, 0.0166854, 0.0247814, 0.0166604, 0.0209755, 0, 0
10, 1800.00000, 0.0166494, -0.059616, 0.0166905, 0.0263094, 0.0166601, 0.0332156, 0, 0
10, 2700.00000, 0.0166518, -0.0564641, 0.0166901, 0.0310997, 0.0166581, 0.025258, 0, 0
11, 0.00000, 0.0166514, -0.0551426, 0.0166894, 0.0285372, 0.0166592, 0.0265265, 0, 0
11, 900.00000, 0.0166511, -0.0571212, 0.0166881, 0.0277029, 0.0166608, 0.029327, 0, 0
11, 1800.00000, 0.0166541, -0.0519944, 0.0166869, 0.0318972, 0.016659, 0.0200025, 0, 0
11, 2700.00000, 0.0166555, -0.0514596, 0.0166869, 0.0354807, 0.0166576, 0.0159068, 0, 0
12, 0.00000, 0.0166529, -0.0532261, 0.0166882, 0.0322025, 0.0166589, 0.0209377, 0, 0
12, 900.00000, 0.0166534, -0.050832, 0.0166876, 0.0304062, 0.016659, 0.0203631, 0, 0
12, 1800.00000, 0.0166536, -0.0507899, 0.0166872, 0.0307974, 0.0166592, 0.0199153, 0, 0
12, 2700.00000, 0.0166528, -0.0570164, 0.0166893, 0.0337294, 0.0166579, 0.0231888, 0, 0
13, 0.00000, 0.0166535, -0.0557315, 0.0166886, 0.0341877, 0.0166579, 0.0214639, 0, 0
13, 900.00000, 0.016653, -0.0586035, 0.016689, 0.0341289, 0.0166581, 0.0243808, 0, 0
13, 1800.00000, 0.0166466, -0.0677028, 0.0166926, 0.0319375, 0.0166608, 0.035642, 0, 0
13, 2700.00000, 0.0166292, -0.1013, 0.0167042, 0.0265168, 0.0166667, 0.0744862, 0, 0
14, 0.00000, 0.016633, -0.0935175, 0.0167014, 0.0275269, 0.0166657, 0.0658093, 0, 0
14, 900.00000, 0.0166533, -0.0482928, 0.0166849, 0.0248013, 0.0166618, 0.023445, 0, 0
14, 1800.00000, 0.0166603, -0.0344587, 0.0166787, 0.0228638, 0.0166609, 0.0115478, 0, 0
14, 2700.00000, 0.0166582, -0.0386129, 0.0166808, 0.0235171, 0.016661, 0.0150555, 0, 0
15, 0.00000, 0.0166641, -0.0238318, 0.0166757, 0.0223491, 0.0166602, 0.00150785, 0, 0
15, 900.00000, 0.0166641, -0.0234007, 0.016676, 0.0221244, 0.01666, 0.00129345, 0, 0
15, 1800.00000, 0.0166625, -0.0300076, 0.016679, 0.0265186, 0.0166586, 0.00346369, 0, 0
15, 2700.00000, 0.0166615, -0.0331234, 0.0166798, 0.0278228, 0.0166587, 0.00526872, 0, 0
16, 0.00000, 0.0166614, -0.0318469, 0.0166794, 0.0273491, 0.0166592, 0.00446735, 0, 0
16, 900.00000, 0.0166608, -0.0305132, 0.0166786, 0.024099, 0.0166606, 0.00640401, 0, 0
16, 1800.00000, 0.0166584, -0.043415, 0.0166801, 0.0248429, 0.0166615, 0.018528, 0, 0
16, 2700.00000, 0.016658, -0.0449872, 0.0166804, 0.025614, 0.0166617, 0.0193402, 0, 0
17, 0.00000, 0.0166588, -0.0437177, 0.0166791, 0.0249364, 0.0166621, 0.01875, 0, 0
17, 900.00000, 0.0166602, -0.0362014, 0.0166775, 0.0218087, 0.0166623, 0.0143997, 0, 0
17, 1800.00000, 0.016665, -0.0215582, 0.0166743, 0.0196578, 0.0166607, 0.00189711, 0, 0
17, 2700.00000, 0.0166645, -0.0238277, 0.016674, 0.0214062, 0.0166615, 0.00240723, 0, 0
18, 0.00000, 0.0166628, -0.0326543, 0.0166758, 0.0225062, 0.0166614, 0.0101242, 0, 0
18, 900.00000, 0.016658, -0.0462704, 0.0166789, 0.0203659, 0.0166631, 0.0258466, 0, 0
18, 1800.00000, 0.0166556, -0.0571054, 0.0166813, 0.0228769, 0.016663, 0.0341459, 0, 0
18, 2700.00000, 0.0166579, -0.0517804, 0.0166808, 0.0258184, 0.0166613, 0.0259075, 0, 0
19, 0.00000, 0.0166605, -0.0453879, 0.0166798, 0.0302588, 0.0166597, 0.0151009, 0, 0
19, 900.00000, 0.016661, -0.0431836, 0.0166795, 0.0308457, 0.0166595, 0.0122961, 0, 0
19, 1800.00000, 0.0166613, -0.0493415, 0.0166815, 0.0356545, 0.0166572, 0.0136017, 0, 0
19, 2700.00000, 0.0166638, -0.0359001, 0.0166785, 0.0294296, 0.0166577, 0.00644803, 0, 0
20, 0.00000, 0.0166566, -0.0662845, 0.0166872, 0.0420781, 0.0166562, 0.024119, 0, 0
20, 900.00000, 0.0166599, -0.0518077, 0.0166829, 0.0356149, 0.0166572, 0.0161466, 0, 0
20, 1800.00000, 0.0166583, -0.0589829, 0.0166855, 0.0389634, 0.0166562, 0.0199506, 0, 0
20, 2700.00000, 0.0166606, -0.0527839, 0.0166834, 0.0369746, 0.016656, 0.0158578, 0, 0
21, 0.00000, 0.0166618, -0.0617598, 0.0166864, 0.0538827, 0.0166518, 0.00774604, 0, 0
21, 900.00000, 0.0166641, -0.0583718, 0.0166851, 0.0555229, 0.0166508, 0.00277557, 0, 0
21, 1800.00000, 0.0166623, -0.0583159, 0.0166859, 0.0536721, 0.0166519, 0.00456804, 0, 0
21, 2700.00000, 0.0166611, -0.0612484, 0.0166867, 0.0525112, 0.0166522, 0.00865954, 0, 0
22, 0.00000, 0.0166582, -0.0732271, 0.0166886, 0.0564901, 0.0166532, 0.0166131, 0, 0
22, 900.00000, 0.0166565, -0.0729312, 0.016688, 0.0463453, 0.0166555, 0.0264962, 0, 0
22, 1800.00000, 0.0166583, -0.0673403, 0.0166857, 0.042879, 0.0166561, 0.0244116, 0, 0
22, 2700.00000, 0.0166566, -0.0831647, 0.0166878, 0.0513215, 0.0166556, 0.0316736, 0, 0
23, 0.00000, 0.0166594, -0.0741433, 0.016687, 0.0556488, 0.0166537, 0.018419, 0, 0
23, 900.00000, 0.0166563, -0.073997, 0.0166872, 0.0440253, 0.0166565, 0.0297948, 0, 0
23, 1800.00000, 0.0166532, -0.0904122, 0.016691, 0.0527232, 0.0166559, 0.0375025, 0, 0
23, 2700.00000, 0.0166574, -0.0793868, 0.0166881, 0.0533543, 0.0166546, 0.0260499, 0, 0
24, 0.00000, 0.0166608, -0.0595639, 0.0166843, 0.0469094, 0.0166549, 0.0125832, 0, 0
