hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
6, 900.00000, 0.0519259, -0.0557608, 0.0520377, 0.0249318, 0.0519467, 0.0314043, 0, 0
6, 1800.00000, 0.0519165, -0.0633231, 0.0520431, 0.0220965, 0.0519505, 0.0411678, 0, 0
6, 2700.00000, 0.0519156, -0.0640243, 0.0520431, 0.0213955, 0.0519515, 0.0432293, 0, 0
7, 0.00000, 0.0519168, -0.0654268, 0.0520452, 0.0250766, 0.0519481, 0.0402622, 0, 0
7, 900.00000, 0.0519162, -0.0645075, 0.0520454, 0.0240833, 0.0519483, 0.0401429, 0, 0
7, 1800.00000, 0.0519186, -0.0633122, 0.0520429, 0.0244146, 0.0519485, 0.0388017, 0, 0
7, 2700.00000, 0.0519171, -0.0644073, 0.0520442, 0.024554, 0.0519487, 0.0397529, 0, 0
8, 0.00000, 0.0519133, -0.0635658, 0.052043, 0.0216983, 0.0519538, 0.0417899, 0, 0
8, 900.00000, 0.0519072, -0.0679971, 0.0520486, 0.0205484, 0.0519542, 0.0473555, 0, 0
8, 1800.00000, 0.0519057, -0.0695914, 0.0520514, 0.0218125, 0.051953, 0.0476381, 0, 0
8, 2700.00000, 0.0519038, -0.0698708, 0.05205, 0.019296, 0.0519562, 0.050456, 0, 0
9, 0.00000, 0.0519053, -0.0741162, 0.0520519, 0.021759, 0.0519529, 0.0522528, 0, 0
9, 900.00000, 0.0519136, -0.072064, 0.0520515, 0.028931, 0.051945, 0.0430137, 0, 0
9, 1800.00000, 0.0519193, -0.0670451, 0.0520489, 0.0318767, 0.0519418, 0.0350012, 0, 0
9, 2700.00000, 0.0519166, -0.0703991, 0.052051, 0.0327668, 0.0519425, 0.0375165, 0, 0
10, 0.00000, 0.0519207, -0.0667104, 0.0520511, 0.0347453, 0.0519382, 0.0318441, 0, 0
10, 900.00000, 0.0519164, -0.0716299, 0.0520585, 0.0356284, 0.0519351, 0.0358776, 0, 0
10, 1800.00000, 0.0519045, -0.0872438, 0.0520753, 0.0418921, 0.0519303, 0.0451837, 0, 0
10, 2700.00000, 0.0519138, -0.0813093, 0.0520714, 0.0457051, 0.0519249, 0.0354633, 0, 0
11, 0.00000, 0.0519121, -0.0801545, 0.0520694, 0.0431183, 0.0519285, 0.0368813, 0, 0
11, 900.00000, 0.05191, -0.0825421, 0.0520654, 0.0416574, 0.0519346, 0.0407106, 0, 0
11, 1800.00000, 0.0519184, -0.0745419, 0.0520589, 0.0424985, 0.0519327, 0.0318899, 0, 0
11, 2700.00000, 0.0519247, -0.0722738, 0.052057, 0.0461202, 0.0519284, 0.0260246, 0, 0
12, 0.00000, 0.0519127, -0.074216, 0.0520628, 0.0407079, 0.0519345, 0.033343, 0, 0
12, 900.00000, 0.0519149, -0.072284, 0.0520615, 0.0394097, 0.0519337, 0.0327856, 0, 0
12, 1800.00000, 0.0519164, -0.0719521, 0.0520595, 0.0401577, 0.0519342, 0.031668, 0, 0
12, 2700.00000, 0.0519116, -0.0819138, 0.0520699, 0.0443988, 0.0519285, 0.037329, 0, 0
13, 0.00000, 0.0519143, -0.0819528, 0.0520686, 0.0457158, 0.0519272, 0.0361026, 0, 0
13, 900.00000, 0.0519134, -0.0822522, 0.0520676, 0.0442842, 0.0519291, 0.0378179, 0, 0
13, 1800.00000, 0.051883, -0.100966, 0.0520906, 0.0419092, 0.0519365, 0.0588216, 0, 0
13, 2700.00000, 0.0517919, -0.170679, 0.052168, 0.0366428, 0.0519505, 0.133349, 0, 0
14, 0.00000, 0.0518084, -0.16009, 0.052155, 0.0387857, 0.051947, 0.120805, 0, 0
14, 900.00000, 0.0519112, -0.0753649, 0.0520579, 0.0353063, 0.0519409, 0.0399548, 0, 0
14, 1800.00000, 0.0519423, -0.0546875, 0.0520282, 0.0342359, 0.0519395, 0.0203509, 0, 0
14, 2700.00000, 0.0519393, -0.0554521, 0.0520317, 0.0353267, 0.0519389, 0.020056, 0, 0
15, 0.00000, 0.0519614, -0.0365964, 0.0520118, 0.0338709, 0.0519369, 0.00272849, 0, 0
15, 900.00000, 0.0519587, -0.0373099, 0.0520144, 0.0324649, 0.051937, 0.00485485, 0, 0
15, 1800.00000, 0.0519534, -0.0437888, 0.0520237, 0.0364001, 0.0519329, 0.00735326, 0, 0
15, 2700.00000, 0.0519485, -0.0502382, 0.0520297, 0.0391028, 0.0519318, 0.0110772, 0, 0
16, 0.00000, 0.0519481, -0.0486341, 0.052028, 0.038599, 0.051934, 0.00997808, 0, 0
16, 900.00000, 0.0519445, -0.0478053, 0.0520264, 0.0343295, 0.0519392, 0.013444, 0, 0
16, 1800.00000, 0.0519355, -0.0648045, 0.0520333, 0.0361624, 0.0519413, 0.0285556, 0, 0
16, 2700.00000, 0.051933, -0.0670999, 0.0520348, 0.036718, 0.0519423, 0.0303144, 0, 0
17, 0.00000, 0.0519366, -0.062187, 0.0520268, 0.0337784, 0.0519466, 0.028356, 0, 0
17, 900.00000, 0.0519426, -0.050022, 0.0520183, 0.0284209, 0.0519491, 0.0215977, 0, 0
17, 1800.00000, 0.0519649, -0.024681, 0.0519983, 0.0228212, 0.0519469, 0.00185518, 0, 0
17, 2700.00000, 0.0519635, -0.0276393, 0.0519978, 0.0260464, 0.0519486, 0.0015734, 0, 0
18, 0.00000, 0.0519572, -0.0344065, 0.0520024, 0.0247882, 0.0519504, 0.00959829, 0, 0
18, 900.00000, 0.0519349, -0.0545455, 0.0520178, 0.0198663, 0.0519573, 0.0346034, 0, 0
18, 1800.00000, 0.0519246, -0.0719779, 0.0520307, 0.0244154, 0.0519547, 0.0474427, 0, 0
18, 2700.00000, 0.0519356, -0.0597735, 0.0520236, 0.0257223, 0.0519509, 0.0339838, 0, 0
19, 0.00000, 0.051943, -0.0523869, 0.0520205, 0.0292024, 0.0519466, 0.0231481, 0, 0
19, 900.00000, 0.0519488, -0.0429268, 0.0520139, 0.0283092, 0.0519473, 0.0145737, 0, 0
19, 1800.00000, 0.0519531, -0.0488147, 0.05202, 0.0366152, 0.0519369, 0.0121082, 0, 0
19, 2700.00000, 0.0519596, -0.0343566, 0.0520098, 0.0278073, 0.0519407, 0.00651674, 0, 0
20, 0.00000, 0.0519338, -0.0722663, 0.0520444, 0.0445824, 0.0519318, 0.0275767, 0, 0
20, 900.00000, 0.0519427, -0.0599946, 0.0520332, 0.0390733, 0.0519341, 0.0208052, 0, 0
20, 1800.00000, 0.05194, -0.0696642, 0.0520438, 0.0478454, 0.0519262, 0.021649, 0, 0
20, 2700.00000, 0.0519545, -0.0579922, 0.0520306, 0.0468738, 0.0519251, 0.0112224, 0, 0
21, 0.00000, 0.0519629, -0.0666905, 0.0520395, 0.068874, 0.0519076, -0.00235241, 0, 0
21, 900.00000, 0.0519739, -0.0620763, 0.0520332, 0.0726116, 0.051903, -0.0106147, 0, 0
21, 1800.00000, 0.0519658, -0.0621256, 0.052036, 0.0678923, 0.0519083, -0.00583837, 0, 0
21, 2700.00000, 0.0519609, -0.0660172, 0.0520391, 0.0667575, 0.05191, -0.000844029, 0, 0
22, 0.00000, 0.0519496, -0.0820168, 0.0520483, 0.072526, 0.0519122, 0.00932977, 0, 0
22, 900.00000, 0.0519424, -0.0856624, 0.0520493, 0.0631916, 0.0519183, 0.022354, 0, 0
22, 1800.00000, 0.0519475, -0.0786815, 0.0520404, 0.058081, 0.0519221, 0.0205099, 0, 0
22, 2700.00000, 0.0519376, -0.100293, 0.0520521, 0.0657105, 0.0519203, 0.0343669, 0, 0
23, 0.00000, 0.0519505, -0.0835314, 0.0520434, 0.0688949, 0.0519162, 0.014534, 0, 0
23, 900.00000, 0.0519372, -0.0864657, 0.052048, 0.0572734, 0.0519247, 0.0289451, 0, 0
23, 1800.00000, 0.0519227, -0.10687, 0.0520639, 0.0655207, 0.0519234, 0.0410753, 0, 0
23, 2700.00000, 0.0519449, -0.0859881, 0.052045, 0.0654974, 0.0519204, 0.0205552, 0, 0
24, 0.00000, 0.0519607, -0.0582923, 0.052027, 0.0589544, 0.0519222, -0.000812809, 0, 0
