hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,WP Oper,WV Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,Grid voltage,di/dt,it,it History,Rated VDC,Avg duty cycle,Target (Amps),Series L,Max. Amps (phase),
0, 900.00000, 169.038, 1, 211.296, 0, -0.00759461, 211.296, 13.345, 0, 2.11297, 11.232, -676.15, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 211.297, 9999, 211.297, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
0, 1800.00000, 169.038, 0, 0, 2.11297, 2.15937E-007, -2.11297, 2.11297, 0, 2.11297, 0, -0.0004, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 211.297, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
0, 2700.00000, 169.038, 0, 0, 2.11297, -7.68426E-007, -2.11297, 2.11297, 0, 2.11297, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 211.297, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 0.00000, 169.038, 0, 0, 2.11297, -1.0666E-007, -2.11297, 2.11297, 0, 2.11297, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 211.297, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 900.00000, 169.038, 0, 0, 2.11297, -4.09517E-007, -2.11297, 2.11297, 0, 2.11297, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 211.297, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 1800.00000, 169.038, 0, 0, 2.11297, -1.20172E-006, -2.11297, 2.11297, 0, 2.11297, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 211.297, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 2700.00000, 169.038, 0, 0, 2.11297, 9.14361E-008, -2.11297, 2.11297, 0, 2.11297, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 211.297, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 0.00000, 169.038, 0, 0, 2.11297, -9.3805E-007, -2.11297, 2.11297, 0, 2.11297, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 211.297, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 900.00000, 169.038, 0, 0, 2.11297, -1.77818E-007, -2.11297, 2.11297, 0, 2.11297, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 211.297, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 1800.00000, 169.038, 0, 0, 2.11297, -4.71333E-007, -2.11297, 2.11297, 0, 2.11297, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 211.297, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
