hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
14, 1800.00000, 0.704766, 0.135691, 0.701965, -0.132644, 0.706242, -0.00349349, 0, 0
14, 2700.00000, 0.704814, 0.140973, 0.701875, -0.135171, 0.706285, -0.0063587, 0, 0
15, 0.00000, 0.704811, 0.136251, 0.701973, -0.128353, 0.706193, -0.00828158, 0, 0
15, 900.00000, 0.704712, 0.12136, 0.702203, -0.118082, 0.706065, -0.00324307, 0, 0
15, 1800.00000, 0.704719, 0.126264, 0.702146, -0.119598, 0.706106, -0.00722485, 0, 0
15, 2700.00000, 0.704687, 0.128174, 0.702136, -0.123499, 0.706151, -0.0051849, 0, 0
16, 0.00000, 0.704682, 0.129037, 0.702151, -0.123067, 0.706135, -0.00649977, 0, 0
16, 900.00000, 0.704657, 0.124725, 0.70223, -0.119767, 0.70609, -0.00541189, 0, 0
16, 1800.00000, 0.704615, 0.122035, 0.70231, -0.121068, 0.706051, -0.001373, 0, 0
16, 2700.00000, 0.704565, 0.11486, 0.70241, -0.116546, 0.706001, 0.00130609, 0, 0
17, 0.00000, 0.704514, 0.118913, 0.702368, -0.127641, 0.706092, 0.00829714, 0, 0
17, 900.00000, 0.704587, 0.108495, 0.702553, -0.107346, 0.70585, -0.0006959, 0, 0
17, 1800.00000, 0.704499, 0.0728609, 0.703231, -0.0665212, 0.705243, -0.00633613, 0, 0
17, 2700.00000, 0.704524, 0.0784701, 0.703153, -0.0693154, 0.705297, -0.00896071, 0, 0
18, 0.00000, 0.704527, 0.0776548, 0.703208, -0.0684392, 0.705243, -0.00895307, 0, 0
18, 900.00000, 0.704569, 0.0728929, 0.703283, -0.0598657, 0.705123, -0.0127436, 0, 0
18, 1800.00000, 0.704552, 0.0752027, 0.703237, -0.0653148, 0.705183, -0.009913, 0, 0
18, 2700.00000, 0.704565, 0.0672341, 0.703367, -0.0590069, 0.705041, -0.00812275, 0, 0
19, 0.00000, 0.704572, 0.0665028, 0.703379, -0.0579078, 0.705021, -0.00856001, 0, 0
19, 900.00000, 0.704454, 0.0720202, 0.703286, -0.0771266, 0.705227, 0.00449334, 0, 0
19, 1800.00000, 0.704527, 0.079067, 0.703191, -0.0795993, 0.70525, 0.000215609, 0, 0
19, 2700.00000, 0.70446, 0.0784204, 0.703142, -0.0869896, 0.705369, 0.00841336, 0, 0
20, 0.00000, 0.704324, 0.0769556, 0.703036, -0.102362, 0.705612, 0.0251471, 0, 0
20, 900.00000, 0.704286, 0.0919292, 0.702811, -0.123148, 0.705876, 0.0309149, 0, 0
20, 1800.00000, 0.704262, 0.0904787, 0.702882, -0.120321, 0.705833, 0.0299636, 0, 0
20, 2700.00000, 0.704191, 0.0626221, 0.703302, -0.092476, 0.705482, 0.0299551, 0, 0
21, 0.00000, 0.704264, 0.0547665, 0.703411, -0.0775759, 0.705295, 0.0226572, 0, 0
21, 900.00000, 0.704159, 0.0490328, 0.703399, -0.0774749, 0.705412, 0.0282619, 0, 0
21, 1800.00000, 0.7044, 0.0762614, 0.703068, -0.0844944, 0.705503, 0.00803235, 0, 0
21, 2700.00000, 0.704373, 0.0809371, 0.702954, -0.0990164, 0.705644, 0.017843, 0, 0
22, 0.00000, 0.704306, 0.0762615, 0.703088, -0.0908126, 0.705577, 0.0143861, 0, 0
22, 900.00000, 0.704204, 0.0675869, 0.7032, -0.0904394, 0.705568, 0.0226644, 0, 0
22, 1800.00000, 0.704173, 0.0650454, 0.703218, -0.0922066, 0.70558, 0.0269737, 0, 0
22, 2700.00000, 0.70428, 0.0717257, 0.703089, -0.0931427, 0.705602, 0.0212018, 0, 0
23, 0.00000, 0.704228, 0.0595596, 0.703217, -0.0853092, 0.705527, 0.0256, 0, 0
23, 900.00000, 0.704387, 0.0927773, 0.702785, -0.107159, 0.705796, 0.013871, 0, 0
23, 1800.00000, 0.70437, 0.0954111, 0.702657, -0.113765, 0.705945, 0.0179781, 0, 0
23, 2700.00000, 0.70413, 0.055684, 0.703269, -0.0866292, 0.705576, 0.0310237, 0, 0
24, 0.00000, 0.704004, 0.0634708, 0.703183, -0.11094, 0.705784, 0.0471383, 0, 0
