bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group,Chosen_Parquet
371830,0,881,55104.0,80-100%,,3,Cold,In another census Place,G3001050,,Single-Family Detached,1,Electricity,70F,Yes,3F,Night -5h,"AC, SEER 13",60% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,2,100%,91%,Occupied,Electric Standard,Electricity,8.52,0.0,38.13,0,50,16396.74023399549,0.0,0.0,0.0,2846.599304582794,24746.3350232021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24746.3350232021,7007.0,55945.0,8618.0,10.9529,19.7978,9.37,38.127,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_697.parquet
271955,0,1698,50507.0,100-120%,,3,Cold,"MT, Missoula",G3000630,,Single-Family Detached,1,Natural Gas,75F,Yes,6F,Night,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,50%,91%,Occupied,Natural Gas Tankless,Natural Gas,20.98,0.0,82.59,0,0,0.0,1072.0539746899888,0.0,0.0,0.0,5004.188523190695,0.0,0.0,0.0,0.0,44130.93481760339,0.0,1868.6211434180889,46650.46680787399,0.0,0.0,0.0,0.0,51654.65533106468,5240.0,142305.0,4808.0,6.1993,6.6081,20.07,79.939,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_205.parquet
93871,0,1228,47457.0,80-100%,,4,Cold,Not in a census Place,G3001110,,Single-Family Detached,1,Other Fuel,70F,No,0F,,,,,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Other Fuel Fuel Boiler,,,,45000-49999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,70.86,0,50,0.0,114.29771736716668,0.0,0.0,1590.4966978246498,7186.102640622888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.102640622888,0.0,99681.0,4147.0,44.4541,48.4579,0.0,129.685,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_717.parquet
234488,0,881,63747.0,100-120%,,2,Cold,"MT, Billings",G3001110,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,50%,91%,Occupied,Natural Gas Standard,Natural Gas,18.93,0.0,65.69,0,30,0.0,618.9661002037334,0.0,0.0,0.0,5090.6444888915,0.0,0.0,0.0,0.0,25270.932238810376,0.0,3079.0046632293665,28349.936902039743,0.0,0.0,0.0,0.0,33440.58139093124,15188.0,81845.0,4245.0,10.8747,9.5234,19.503,69.813,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_1283.parquet
147301,0,1228,55104.0,100-120%,,2,Cold,"MT, Great Falls",G3000130,,Single-Family Detached,2,Natural Gas,62F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,50000-59999,2,50%,91%,Occupied,Natural Gas Premium,Natural Gas,19.42,0.0,53.02,0,30,0.0,79.42226001667223,0.0,0.0,0.0,5681.4757663587,0.0,0.0,0.0,0.0,20046.647341920343,0.0,2861.545929161577,22908.19327108192,0.0,0.0,0.0,0.0,28589.66903744062,19003.0,51885.0,4880.0,7.570699999999999,5.5387,19.194,52.058,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_963.parquet
94199,0,1228,54023.0,80-100%,,4,Cold,In another census Place,G3000570,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,91%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,46.45,0,40,0.0,798.6186662193056,0.0,0.0,0.0,4982.794335068122,0.0,0.0,0.0,0.0,27719.83410116947,0.0,2593.3858999539943,30313.220001123464,0.0,0.0,0.0,0.0,35296.01433619158,0.0,74539.0,4791.0,27.007900000000003,27.2817,0.0,60.558,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_999.parquet
365913,0,2179,63747.0,100-120%,,4,Cold,Not in a census Place,G3000490,,Single-Family Detached,1,Natural Gas,72F,No,0F,,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,76.77,0,50,0.0,1352.8160599149776,0.0,0.0,2792.088085530761,8113.0864355776275,0.0,0.0,0.0,0.0,50122.18670513413,0.0,0.0,51028.06938303648,0.0,0.0,0.0,0.0,59141.155818614105,0.0,134581.0,8532.0,7.307,8.515799999999999,0.0,72.568,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_730.parquet
513358,0,2179,74986.0,80-100%,,4,Cold,In another census Place,G3000630,,Single-Family Detached,2,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,5,200%,91%,Occupied,Natural Gas Standard,Natural Gas,26.62,0.0,109.48,0,40,0.0,1927.821499592878,0.0,0.0,0.0,13198.455645206026,0.0,0.0,0.0,0.0,68849.42808913914,0.0,15182.546790271972,84031.97487941111,0.0,0.0,0.0,0.0,97230.43052461711,22807.0,194500.0,36210.0,8.3299,7.7652,27.298,81.31,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_627.parquet
64056,0,881,47457.0,80-100%,,3,Cold,In another census Place,G3000790,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,2,100%,91%,Occupied,Natural Gas Standard,Natural Gas,15.01,0.0,32.42,0,40,0.0,395.6459447325,0.0,0.0,0.0,5280.5545423631,0.0,0.0,0.0,0.0,14547.461781208764,0.0,4959.055578384172,20320.082650391025,0.0,0.0,0.0,0.0,25600.63719275413,6648.0,41024.0,9255.0,13.8937,13.7522,16.235,41.086,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_938.parquet
277210,0,881,74986.0,80-100%,,2,Cold,In another census Place,G3000950,,Single-Family Detached,1,Propane,67F,Yes,3F,Night +1h,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,70000-79999,5,100%,91%,Occupied,Propane Tankless,Propane,0.0,0.0,21.73,0,0,0.0,76.19847824477777,0.0,0.0,0.0,5525.268885956906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.315817274811,7795.397395510939,0.0,7386.270181550516,16396.447162925317,24057.031866157035,0.0,20613.0,19006.0,8.4662,8.8235,0.0,27.154,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_1224.parquet
508034,0,881,55558.0,80-100%,,2,Cold,Not in a census Place,G3001070,,Single-Family Detached,1,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,4,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,58.22,0,30,0.0,698.3883602204055,0.0,0.0,5265.900988854489,10982.545283633855,0.0,0.0,0.0,0.0,24364.756489837862,0.0,0.0,25445.60259663302,0.0,0.0,0.0,0.0,36428.14788026687,0.0,68884.0,16925.0,8.9178,9.4251,0.0,49.1,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_852.parquet
445537,0,1698,63747.0,100-120%,,4,Cold,Not in a census Place,G3000910,,Single-Family Detached,2,Other Fuel,70F,Yes,6F,Night +5h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,2,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,83.6,0,50,0.0,0.0,0.0,0.0,2802.3455729867887,6722.464207610433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6722.464207610433,0.0,120269.0,8510.0,10.5728,10.2693,0.0,90.093,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_208.parquet
513358,0,2179,74986.0,80-100%,,4,Cold,In another census Place,G3000630,,Single-Family Detached,2,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,5,200%,91%,Occupied,Natural Gas Standard,Natural Gas,26.62,0.0,109.48,0,40,0.0,1927.821499592878,0.0,0.0,0.0,13198.455645206026,0.0,0.0,0.0,0.0,68849.42808913914,0.0,15182.546790271972,84031.97487941111,0.0,0.0,0.0,0.0,97230.43052461711,22807.0,194500.0,36210.0,8.3299,7.7652,27.298,81.31,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_906.parquet
438998,0,1228,54023.0,80-100%,,3,Cold,Not in a census Place,G3000310,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,91%,Occupied,Electric Standard,Electricity,8.24,0.0,41.29,0,50,0.0,597.2788410109888,0.0,0.0,1569.9817229125945,6363.452146649462,0.0,0.0,0.0,0.0,21711.291020498564,0.0,0.0,21711.291020498564,0.0,0.0,0.0,0.0,28074.743167148023,7779.0,58333.0,4300.0,9.4478,6.972899999999999,8.763,44.395,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_209.parquet
314702,0,2179,82516.0,100-120%,,4,Cold,Not in a census Place,G3000670,,Single-Family Detached,2,Natural Gas,70F,Yes,12F,Day and Night +3h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,100%,91%,Occupied,Natural Gas Standard,Natural Gas,3.42,0.0,52.27,0,40,0.0,572.9539421866945,0.0,0.0,0.0,8304.461844400088,0.0,0.0,0.0,0.0,19639.278554380955,0.0,6156.2509000377,26742.73515321528,0.0,0.0,0.0,0.0,35047.19699761536,1888.0,54397.0,12299.0,16.9232,17.0186,5.051,57.185,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_119.parquet
427948,0,1228,47457.0,80-100%,,3,Cold,In another census Place,G3000150,,Single-Family Detached,1,Natural Gas,62F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,45000-49999,1,100%,91%,Occupied,Natural Gas Premium,Natural Gas,36.84,0.0,103.53,0,40,0.0,82.35297071839445,0.0,0.0,0.0,6579.445525366388,0.0,0.0,0.0,0.0,42910.58688140626,0.0,2385.598511201889,45623.54577799053,0.0,0.0,0.0,0.0,52202.99130335692,19398.0,104995.0,4044.0,6.885,4.214899999999999,37.067,101.284,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_332.parquet
455963,0,2179,74909.0,100-120%,,2,Cold,"MT, Great Falls",G3000130,,Single-Family Detached,2,Propane,67F,Yes,3F,Night +2h,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,70000-79999,3,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,54.05,0,30,0.0,0.0,0.0,0.0,2355.4121909741502,6519.365955981084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31449.456540181167,0.0,0.0,31449.456540181167,37968.82249616225,0.0,72852.0,6961.0,7.562399999999999,8.9583,0.0,54.765,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_114.parquet
136303,0,1698,64828.0,80-100%,,3,Cold,Not in a census Place,G3000530,,Single-Family Detached,2,Other Fuel,68F,Yes,3F,Night -4h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,4,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,47.86,0,50,0.0,0.0,0.0,0.0,9286.249929477031,17918.951372470012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17918.951372470012,0.0,69657.0,30622.0,12.636,12.9206,0.0,46.858,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_450.parquet
401600,0,1228,54023.0,100-120%,,2,Cold,"MT, Butte-Silver Bow Balance",G3000930,,Single-Family Detached,2,Propane,67F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,50000-59999,1,50%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,73.75,0,30,0.0,132.46812371784443,0.0,0.0,862.8012305870222,3634.960483346072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45789.13093263783,0.0,0.0,45789.13093263783,49424.0914159839,0.0,120362.0,2287.0,8.8381,7.3176,0.0,78.601,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_842.parquet
387501,0,2179,89642.0,100-120%,,2,Cold,"MT, Billings",G3001110,,Single-Family Detached,1,Natural Gas,62F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,80000-99999,4,100%,91%,Occupied,Natural Gas Premium,Natural Gas,10.53,0.0,77.16,0,30,0.0,0.0,0.0,0.0,0.0,9323.763026459075,0.0,0.0,0.0,0.0,37499.90878388669,0.0,6335.9034660532725,43835.81224993997,0.0,0.0,0.0,0.0,53159.575276399046,24396.0,76761.0,14623.0,6.8623,6.2994,17.515,62.025,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_393.parquet
106657,0,2678,94954.0,100-120%,,4,Cold,Not in a census Place,G3000030,,Single-Family Detached,2,Propane,67F,Yes,6F,Night +3h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,5,100%,91%,Occupied,Propane Standard,Propane,22.96,0.0,124.15,0,40,0.0,1498.7654528607443,0.0,0.0,0.0,10893.158607231328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52598.93031915958,0.0,8921.376447112616,61520.013695202026,72413.17230243335,21894.0,148390.0,19496.0,10.5948,9.2609,25.942,112.912,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_317.parquet
314702,0,2179,82516.0,100-120%,,4,Cold,Not in a census Place,G3000670,,Single-Family Detached,2,Natural Gas,70F,Yes,12F,Day and Night +3h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,100%,91%,Occupied,Natural Gas Standard,Natural Gas,3.42,0.0,52.27,0,40,0.0,572.9539421866945,0.0,0.0,0.0,8304.461844400088,0.0,0.0,0.0,0.0,19639.278554380955,0.0,6156.2509000377,26742.73515321528,0.0,0.0,0.0,0.0,35047.19699761536,1888.0,54397.0,12299.0,16.9232,17.0186,5.051,57.185,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_303.parquet
543184,0,2179,73741.0,100-120%,,3,Cold,In another census Place,G3000170,,Single-Family Detached,2,Propane,68F,Yes,3F,Night +5h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,70000-79999,4,100%,91%,Occupied,Propane Standard,Propane,31.63,0.0,95.76,0,40,0.0,728.2816093779721,0.0,0.0,0.0,12898.643940419845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30626.512975137564,0.0,7618.968611267261,38245.774657475,51144.418597894844,41915.0,99006.0,15379.0,8.5641,6.0956,31.317,78.66,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_318.parquet
57049,0,1698,64915.0,80-100%,,3,Cold,Not in a census Place,G3000090,,Single-Family Detached,1,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,5,50%,91%,Occupied,Electric Standard,Electricity,25.52,24.5,25.52,0,50,2964.7069458622,282.5205116460222,921.7085156916388,40.44380768376667,3307.307026893528,13245.347016433583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13245.347016433583,17238.0,28505.0,10177.0,9.8933,14.8773,20.038,25.836,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_888.parquet
93871,0,1228,47457.0,80-100%,,4,Cold,Not in a census Place,G3001110,,Single-Family Detached,1,Other Fuel,70F,No,0F,,,,,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Other Fuel Fuel Boiler,,,,45000-49999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,70.86,0,50,0.0,114.29771736716668,0.0,0.0,1590.4966978246498,7186.102640622888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.102640622888,0.0,99681.0,4147.0,44.4541,48.4579,0.0,129.685,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_501.parquet
57049,0,1698,64915.0,80-100%,,3,Cold,Not in a census Place,G3000090,,Single-Family Detached,1,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,5,50%,91%,Occupied,Electric Standard,Electricity,25.52,24.5,25.52,0,50,2964.7069458622,282.5205116460222,921.7085156916388,40.44380768376667,3307.307026893528,13245.347016433583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13245.347016433583,17238.0,28505.0,10177.0,9.8933,14.8773,20.038,25.836,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_955.parquet
394476,0,1228,54023.0,100-120%,,3,Cold,In another census Place,G3000190,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night -5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,90.15,0,50,0.0,1186.3516920571556,0.0,0.0,2857.736005249338,11677.123719942025,0.0,0.0,0.0,0.0,44290.07240870691,0.0,0.0,45105.68919699621,0.0,0.0,0.0,0.0,56782.81291693823,0.0,124711.0,8661.0,25.4677,27.8772,0.0,104.125,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_897.parquet
438998,0,1228,54023.0,80-100%,,3,Cold,Not in a census Place,G3000310,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,91%,Occupied,Electric Standard,Electricity,8.24,0.0,41.29,0,50,0.0,597.2788410109888,0.0,0.0,1569.9817229125945,6363.452146649462,0.0,0.0,0.0,0.0,21711.291020498564,0.0,0.0,21711.291020498564,0.0,0.0,0.0,0.0,28074.743167148023,7779.0,58333.0,4300.0,9.4478,6.972899999999999,8.763,44.395,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_1075.parquet
537910,0,1228,64828.0,80-100%,,4,Cold,In another census Place,G3000490,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Day -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,4,200%,91%,Occupied,Natural Gas Standard,Natural Gas,9.92,0.0,30.82,0,40,0.0,368.3903352064833,0.0,0.0,0.0,9959.434177662626,0.0,0.0,0.0,0.0,12972.20477903307,0.0,13370.781434467292,26342.693142430195,0.0,0.0,0.0,0.0,36302.12732009282,14998.0,36660.0,31288.0,7.8348,6.8328,9.648,27.99,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_752.parquet
123539,0,1228,64828.0,80-100%,,3,Cold,In another census Place,G3000570,,Single-Family Detached,1,Electricity,70F,Yes,3F,Day and Night -3h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,4,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,38.2,0,50,15468.58415476006,439.8996763285055,0.0,0.0,5498.306347501061,27500.910011750817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27500.910011750817,0.0,54210.0,17706.0,10.9968,16.069,0.0,32.589,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_881.parquet
158072,0,2179,64828.0,80-100%,,3,Cold,In another census Place,G3000370,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,4,100%,91%,Occupied,Natural Gas Standard,Natural Gas,18.64,0.0,60.79,0,40,0.0,816.202930429639,0.0,0.0,0.0,11733.39336541509,0.0,0.0,0.0,0.0,28902.66894038456,0.0,7358.428429884156,36261.09737026871,0.0,0.0,0.0,0.0,47994.4907356838,29972.0,81603.0,15558.0,8.9714,8.6142,19.001,57.883,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_924.parquet
423918,0,1228,63747.0,100-120%,,3,Cold,In another census Place,G3000410,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night -5h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,91%,Occupied,Natural Gas Standard,Natural Gas,15.22,0.0,50.18,0,40,0.0,686.9585884836888,0.0,0.0,0.0,10053.803062258085,0.0,0.0,0.0,0.0,25103.29558667187,0.0,7936.071509193605,34015.58683060914,0.0,0.0,0.0,0.0,44069.38989286723,17451.0,70801.0,17100.0,10.2733,10.5671,15.583,55.449,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_884.parquet
505357,0,1698,74986.0,80-100%,,3,Cold,In another census Place,G3000290,,Single-Family Detached,2,Electricity,60F,Yes,6F,Night -4h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,70000-79999,5,100%,91%,Occupied,Other Fuel,Other Fuel,4.67,0.0,66.8,0,40,15204.234049464716,396.8182290131889,0.0,0.0,0.0,24098.35488705132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24098.35488705132,10034.0,52946.0,20429.0,10.2131,19.9777,9.034,60.797,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_1195.parquet
276587,0,3310,66973.0,80-100%,,5,Cold,In another census Place,G3000310,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,3,50%,91%,Occupied,Natural Gas Premium,Natural Gas,52.49,0.0,259.57,0,50,0.0,2717.0618915666723,0.0,0.0,0.0,13233.624173626697,0.0,0.0,0.0,0.0,108244.92055489976,0.0,3463.8069783654946,111708.72753326524,0.0,0.0,0.0,0.0,124942.35170689196,48201.0,350882.0,7131.0,9.3724,7.5119,54.667,226.222,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_1023.parquet
94199,0,1228,54023.0,80-100%,,4,Cold,In another census Place,G3000570,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,91%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,46.45,0,40,0.0,798.6186662193056,0.0,0.0,0.0,4982.794335068122,0.0,0.0,0.0,0.0,27719.83410116947,0.0,2593.3858999539943,30313.220001123464,0.0,0.0,0.0,0.0,35296.01433619158,0.0,74539.0,4791.0,27.007900000000003,27.2817,0.0,60.558,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid,res_239.parquet
