Feeder,Parquet_Folder,Parquet_File,REAL_LOAD_COUNT
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184108-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184116-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184124-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184131-0.parquet,4
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184147-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184157-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184182-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184207-0.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184220-0.parquet,4
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184288-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184315-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184349-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184377-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184394-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184401-0.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184433-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184492-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184518-0.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184522-0.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184529-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184530-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184615-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184617-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184700-0.parquet,6
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184706-0.parquet,3
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184717-0.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184776-0.parquet,3
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184858-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184863-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184884-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184941-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,184968-0.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,185003-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,185019-0.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MT,185028-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,102182-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,102854-0.parquet,64
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,106657-0.parquet,65
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,118797-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,119073-0.parquet,15
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,121985-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,131145-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,136309-0.parquet,29
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,138494-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,140071-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,142544-0.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,14281-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,147301-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,153454-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,154106-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,159135-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,162253-0.parquet,292
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,16610-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,170488-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,172290-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,180039-0.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,182480-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,183427-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,185745-0.parquet,112
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,203702-0.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,209507-0.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,210194-0.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,217886-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,234488-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,239542-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,254420-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,255145-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,256192-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,269841-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,271955-0.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,276587-0.parquet,19
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,277210-0.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,278604-0.parquet,57
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,27882-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,305252-0.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,311002-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,314691-0.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,316244-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,321643-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,338150-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,341617-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,343012-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,343215-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,343688-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,345764-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,358611-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,370023-0.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,371830-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,401600-0.parquet,135
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,405081-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,406640-0.parquet,17
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,410527-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,411750-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,418448-0.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,42104-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,42376-0.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,424723-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,427948-0.parquet,63
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,43358-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,437679-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,438998-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,458883-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,466189-0.parquet,24
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,471837-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,475383-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,476793-0.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,481916-0.parquet,18
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,484947-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,486032-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,486410-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,486622-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,490684-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,492040-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,493524-0.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,494052-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,500793-0.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,508034-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,513358-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,527227-0.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,529425-0.parquet,36
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,535363-0.parquet,16
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,537910-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,543184-0.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,548907-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,57049-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,57772-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,63328-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,64056-0.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,66138-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,81904-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,86159-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,87233-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,88623-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,90560-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,9342-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,93871-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,94199-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MT,97519-0.parquet,7
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184105-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184116-0.parquet,7
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184128-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184131-0.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184147-0.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184151-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184154-0.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184179-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184182-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184183-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184202-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184207-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184217-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184220-0.parquet,5
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184223-0.parquet,5
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184241-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184246-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184266-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184285-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184287-0.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184288-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184297-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184313-0.parquet,10
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184315-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184370-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184374-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184382-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184394-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184401-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184433-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184436-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184444-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184475-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184478-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184492-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184495-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184505-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184508-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184518-0.parquet,14
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184551-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184575-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184587-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184596-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184600-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184603-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184616-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184619-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184637-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184646-0.parquet,6
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184664-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184687-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184693-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184700-0.parquet,6
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184706-0.parquet,14
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184717-0.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184727-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184735-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184744-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184762-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184763-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184772-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184776-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184805-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184809-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184821-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184831-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184838-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184857-0.parquet,9
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184888-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184908-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184941-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,184968-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,185003-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,185010-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,185012-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MT,185019-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,102182-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,102854-0.parquet,102
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,106657-0.parquet,37
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,117464-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,118797-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,119073-0.parquet,10
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,126858-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,131145-0.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,136309-0.parquet,32
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,138494-0.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,140071-0.parquet,11
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,142544-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,14281-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,150214-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,153454-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,154106-0.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,158072-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,162253-0.parquet,253
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,16610-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,170488-0.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,180039-0.parquet,14
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,182480-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,183427-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,185745-0.parquet,166
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,201863-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,203702-0.parquet,15
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,20806-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,209507-0.parquet,15
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,210194-0.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,211030-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,216380-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,217886-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,22193-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,226832-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,229622-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,234488-0.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,238424-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,239542-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,255145-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,257610-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,271955-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,276587-0.parquet,36
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,277210-0.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,278296-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,278604-0.parquet,34
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,27882-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,305252-0.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,311002-0.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,314691-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,314702-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,316244-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,319281-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,325203-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,326339-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,338150-0.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,338628-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,341215-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,341617-0.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,343012-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,343688-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,345764-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,370023-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,401600-0.parquet,147
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,402646-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,405081-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,406640-0.parquet,25
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,410527-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,411750-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,418448-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,42376-0.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,423918-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,427948-0.parquet,97
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,437679-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,438998-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,445537-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,448361-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,458883-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,466189-0.parquet,16
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,471837-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,475383-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,476793-0.parquet,14
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,481916-0.parquet,12
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,483905-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,486032-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,486410-0.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,486622-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,490684-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,492040-0.parquet,10
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,493524-0.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,494052-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,500436-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,500793-0.parquet,10
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,508034-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,513358-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,514429-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,520607-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,527227-0.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,529425-0.parquet,49
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,535363-0.parquet,10
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,537910-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,543184-0.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,547866-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,57049-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,57772-0.parquet,11
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,58337-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,63328-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,64056-0.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,64092-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,68953-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,81904-0.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,86159-0.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,88623-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,90560-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,97519-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MT,99076-0.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_MT,184131-0.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_MT,184182-0.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_MT,184367-0.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_MT,184438-0.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_MT,184518-0.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_MT,184581-0.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_MT,184717-0.parquet,2
uhs0_1247--udt16115,parquet_commercial_202512_comm_MT,184776-0.parquet,2
uhs0_1247--udt16115,parquet_commercial_202512_comm_MT,184929-0.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_MT,102854-0.parquet,8
uhs0_1247--udt16115,parquet_residential_short_202512_res_MT,106657-0.parquet,5
