bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group,Chosen_Parquet
240070,0,1678,55104.0,80-100%,,2,Cold,"MI, Novi",G2601250,,Single-Family Attached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,100%,104%,Occupied,Electric Standard,Electricity,10.78,0.0,21.43,0,30,0.0,179.6525660155722,0.0,0.0,2404.355059692912,7956.586484105661,0.0,0.0,0.0,0.0,8220.643518330833,0.0,0.0,10507.18400781451,0.0,0.0,0.0,0.0,18463.77049192017,6070.0,26558.0,7180.0,10.9818,11.676,8.922,23.069,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_967.parquet
521610,0,872,54023.0,100-120%,,1,Cold,"MI, Warren",G2600990,,Single-Family Attached,2,Natural Gas,68F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,50%,104%,Occupied,Natural Gas Standard,Natural Gas,5.0,0.0,30.92,0,30,0.0,267.28081599706667,0.0,0.0,0.0,3575.173985030938,0.0,0.0,0.0,0.0,12206.117001602885,0.0,2274.8176466767886,14756.12838317139,0.0,0.0,0.0,0.0,18331.302368202327,2088.0,39436.0,2202.0,8.1356,6.0011,4.545,38.818,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1220.parquet
82218,0,1678,54023.0,80-100%,,2,Cold,In another census Place,G2600810,,Single-Family Attached,2,Natural Gas,68F,Yes,3F,Night -2h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,104%,Occupied,Natural Gas Standard,Natural Gas,12.01,0.0,32.27,0,30,0.0,313.29297401410554,0.0,0.0,0.0,4835.086515701322,0.0,0.0,0.0,0.0,14214.23997442295,0.0,3361.818245945561,18270.92972774685,0.0,0.0,0.0,0.0,23106.01624344817,4331.0,45855.0,4752.0,10.4852,10.2874,9.827,36.256,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_933.parquet
138622,0,1678,63747.0,100-120%,,3,Cold,In another census Place,G2601630,,Single-Family Attached,2,Natural Gas,60F,Yes,3F,Night +1h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,100%,104%,Occupied,Electric Standard,Electricity,10.62,0.0,34.67,0,50,0.0,174.0842156823,0.0,0.0,2521.5834877618,7338.4995971124445,0.0,0.0,0.0,0.0,7930.210087790161,0.0,0.0,8711.244489799134,0.0,0.0,0.0,0.0,16049.744086911578,6613.0,25566.0,7379.0,8.940700000000001,10.4833,9.571,32.687,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1043.parquet
169556,0,1207,74877.0,100-120%,,1,Cold,"MI, Grand Rapids",G2600810,,Single-Family Attached,2,Natural Gas,65F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,100%,104%,Occupied,Natural Gas Standard,Natural Gas,2.44,0.0,23.33,0,30,0.0,209.25274410296663,0.0,0.0,0.0,5751.519752129861,0.0,0.0,0.0,0.0,9506.932445316716,0.0,4479.298236512244,13986.23068182896,0.0,0.0,0.0,0.0,19737.75043395882,3108.0,30719.0,7557.0,8.7355,9.387,3.286,27.097,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_475.parquet
113255,0,1207,64828.0,80-100%,,3,Cold,Not in a census Place,G2601630,,Single-Family Attached,1,Natural Gas,65F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,4,100%,104%,Occupied,Electric Standard,Electricity,7.73,0.0,13.23,0,50,0.0,119.27992556009444,0.0,0.0,3845.971653870072,10481.393753639357,0.0,0.0,0.0,0.0,4987.7765432610495,0.0,0.0,4987.7765432610495,0.0,0.0,0.0,0.0,15469.170296900407,6930.0,14022.0,12020.0,13.4607,13.8544,5.771,14.577,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1106.parquet
90350,0,1678,74877.0,100-120%,,3,Cold,Not in a census Place,G2601250,,Single-Family Attached,2,Natural Gas,68F,Yes,6F,Night +5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,100%,104%,Occupied,Natural Gas Standard,Natural Gas,7.81,0.0,13.98,0,40,0.0,99.9372349287278,0.0,0.0,0.0,6030.230339863645,0.0,0.0,0.0,0.0,5016.497508137928,0.0,4159.55769895435,9176.055207092277,0.0,0.0,0.0,0.0,15206.285546955922,5908.0,13982.0,7170.0,16.512700000000002,13.4804,7.078,16.709,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_257.parquet
206690,0,1207,55104.0,100-120%,,3,Cold,"MI, Midland",G2601110,,Single-Family Attached,2,Natural Gas,67F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,50%,104%,Occupied,Natural Gas Standard,Natural Gas,6.34,0.0,33.48,0,40,0.0,330.8772382244389,0.0,0.0,0.0,5080.973143575817,0.0,0.0,0.0,0.0,15062.973793641706,0.0,3052.3351958436942,19511.20649671569,0.0,0.0,0.0,0.0,24592.17964029152,3013.0,48668.0,4159.0,9.1992,9.7836,5.773,36.397,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_618.parquet
540993,0,1207,54023.0,80-100%,,3,Cold,"MI, Roseville",G2600990,,Single-Family Attached,2,Natural Gas,68F,Yes,6F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,104%,Occupied,Electric Standard,Electricity,13.32,0.0,41.06,0,50,0.0,289.2611462599833,0.0,0.0,2613.9008748660503,10799.082793706044,0.0,0.0,0.0,0.0,11446.476787716483,0.0,0.0,11446.476787716483,0.0,0.0,0.0,0.0,22245.559581422527,6950.0,32087.000000000004,7812.0,8.185,9.3416,10.57,29.637,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_852.parquet
231438,0,1207,50507.0,80-100%,,3,Cold,"MI, Rochester Hills",G2601250,,Single-Family Attached,2,Electricity,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,2,50%,104%,Occupied,Electric Standard,Electricity,13.49,0.0,37.06,0,50,14092.322409231305,338.2040149787444,0.0,0.0,1447.771086650778,19864.650207343395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19864.650207343395,10403.0,49229.0,3885.0,9.8932,19.8111,11.452,39.405,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_604.parquet
134138,0,872,54023.0,100-120%,,4,Cold,In another census Place,G2601250,,Single-Family Attached,2,Natural Gas,72F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,50%,104%,Occupied,Electric Standard,Electricity,0.0,0.0,41.55,0,50,0.0,503.2030274857056,0.0,0.0,1022.8180349010556,4389.911560109716,0.0,0.0,0.0,0.0,22670.21956210208,0.0,0.0,23750.77259782706,0.0,0.0,0.0,0.0,28140.684157936776,0.0,73262.0,2519.0,3.6234,4.706600000000001,0.0,42.79,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_331.parquet
193304,0,1678,54023.0,100-120%,,3,Cold,Not in a census Place,G2600350,,Single-Family Attached,1,Natural Gas,72F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,104%,Occupied,Natural Gas Standard,Natural Gas,8.4,0.0,25.3,0,40,0.0,402.38657934646113,0.0,0.0,0.0,6783.422990206256,0.0,0.0,0.0,0.0,15634.462380477538,0.0,5062.802737225138,21503.21056067629,0.0,0.0,0.0,0.0,28286.633550882543,6907.0,44040.0,9510.0,6.6152,5.455,7.713,34.367,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_307.parquet
45070,0,872,42184.0,80-100%,,2,Cold,"MI, Sterling Heights",G2600990,,Single-Family Attached,1,Natural Gas,68F,Yes,3F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,1,100%,104%,Occupied,Natural Gas Standard,Natural Gas,10.2,0.0,26.67,0,30,0.0,176.13571317350554,0.0,0.0,0.0,5812.478534725683,0.0,0.0,0.0,0.0,8055.058363683527,0.0,3316.0991589986943,11371.15752268222,0.0,0.0,0.0,0.0,17183.636057407904,10751.0,25989.0,4586.0,14.2568,14.1561,9.516,33.17,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_938.parquet
540993,0,1207,54023.0,80-100%,,3,Cold,"MI, Roseville",G2600990,,Single-Family Attached,2,Natural Gas,68F,Yes,6F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,104%,Occupied,Electric Standard,Electricity,13.32,0.0,41.06,0,50,0.0,289.2611462599833,0.0,0.0,2613.9008748660503,10799.082793706044,0.0,0.0,0.0,0.0,11446.476787716483,0.0,0.0,11446.476787716483,0.0,0.0,0.0,0.0,22245.559581422527,6950.0,32087.000000000004,7812.0,8.185,9.3416,10.57,29.637,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_181.parquet
163888,0,1678,74986.0,80-100%,,2,Cold,In another census Place,G2600450,,Single-Family Attached,2,Natural Gas,68F,Yes,3F,Night +1h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,5,200%,104%,Occupied,Electric Standard,Electricity,18.58,0.0,62.97,0,30,0.0,652.0831311331945,0.0,0.0,8436.636897047762,19487.17466896157,0.0,0.0,0.0,0.0,29527.496461991734,0.0,0.0,29527.496461991734,0.0,0.0,0.0,0.0,49014.671130953306,10297.0,95363.0,27676.0,13.8851,13.2862,11.965,65.316,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1020.parquet
457273,0,1207,94954.0,100-120%,,3,Cold,Not in a census Place,G2601470,,Single-Family Attached,2,Natural Gas,70F,Yes,3F,Day and Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,5,100%,104%,Occupied,Electric Standard,Electricity,10.96,0.0,31.46,0,50,0.0,255.2649021200056,0.0,0.0,4472.557601898283,11313.12945078812,0.0,0.0,0.0,0.0,11644.592831152904,0.0,0.0,11644.592831152904,0.0,0.0,0.0,1039.8161569710444,23997.538438912063,12271.0,37573.0,14169.0,10.2708,11.7342,8.639,32.498,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_421.parquet
368387,0,1678,89311.0,100-120%,,3,Cold,Not in a census Place,G2600990,,Single-Family Attached,2,Natural Gas,70F,Yes,12F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,6,100%,104%,Occupied,Electric Standard,Electricity,23.51,0.0,56.96,0,50,0.0,478.2919865210666,0.0,0.0,4703.790676264167,12073.355806814869,0.0,0.0,0.0,0.0,19936.74569060576,0.0,0.0,19936.74569060576,0.0,0.0,0.0,0.0,32010.101497420623,7089.0,52872.0,14984.0,10.1332,9.9245,17.907,56.325,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_75.parquet
451852,0,2663,64915.0,80-100%,,3,Cold,In another census Place,G2601250,,Single-Family Attached,1,Natural Gas,62F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,5,200%,104%,Occupied,Electric Standard,Electricity,1.83,0.0,14.98,0,50,0.0,43.66758945566111,0.0,0.0,8038.939454824055,17551.147179403873,0.0,0.0,0.0,0.0,1965.04152550475,0.0,0.0,1965.04152550475,0.0,0.0,0.0,0.0,19516.18870490862,2446.0,6350.0,26314.0,11.419,12.7746,2.504,15.353,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_943.parquet
523472,0,3228,54023.0,100-120%,,2,Cold,Not in a census Place,G2600250,,Single-Family Attached,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,104%,Occupied,Natural Gas Tankless,Natural Gas,9.02,0.0,20.05,0,0,0.0,196.65068808556111,0.0,0.0,0.0,8386.228672978139,0.0,0.0,0.0,0.0,8878.001928727128,0.0,3350.095403138672,14765.5066574169,0.0,0.0,0.0,0.0,23151.73533039504,5253.0,28691.0,8620.0,9.0971,10.4232,8.166,21.569,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_160.parquet
185204,0,2663,92315.0,100-120%,,4,Cold,Not in a census Place,G2601610,,Single-Family Attached,1,Natural Gas,60F,Yes,3F,Night +2h,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,200%,104%,Occupied,Natural Gas Tankless,Natural Gas,1.19,0.0,59.71,0,0,0.0,220.0963736993389,0.0,0.0,0.0,8480.890628643767,0.0,0.0,0.0,0.0,9972.91544689055,0.0,7148.589543640845,17121.504990531394,0.0,0.0,0.0,0.0,25602.39561917516,2263.0,32145.000000000004,18394.0,7.946,8.3039,1.864,48.866,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1142.parquet
433379,0,1207,54023.0,100-120%,,3,Cold,"MI, Portage",G2600770,,Single-Family Attached,3,Electricity,60F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,1,100%,104%,Occupied,Electric Standard,Electricity,9.86,0.0,17.3,0,50,3933.892974921739,0.0,0.0,0.0,1681.348729578039,11632.869988346016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11632.869988346016,10297.0,13422.0,4578.0,12.3544,17.3522,8.708,17.3,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_794.parquet
530429,0,872,54023.0,80-100%,,1,Cold,"MI, Southfield",G2601250,,Single-Family Attached,1,Natural Gas,75F,No,0F,,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,104%,Occupied,Natural Gas Tankless,Natural Gas,7.54,0.0,9.71,0,0,0.0,23.44568561377778,0.0,0.0,0.0,6899.186062924284,0.0,0.0,0.0,0.0,3131.7574558603665,0.0,3114.173191650033,6245.637576440227,0.0,0.0,0.0,0.0,13144.823639364511,8438.0,9965.0,8013.0,6.3386000000000005,4.9853000000000005,6.905,12.744,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_377.parquet
141664,0,1678,47457.0,80-100%,,3,Cold,In another census Place,G2600870,,Single-Family Attached,3,Natural Gas,70F,Yes,3F,Night +5h,"AC, SEER 10",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,1,100%,104%,Occupied,Natural Gas Standard,Natural Gas,7.48,0.0,26.59,0,40,0.0,289.2611462599833,0.0,0.0,0.0,6494.747986086617,0.0,0.0,0.0,0.0,11292.028333735723,0.0,2973.206006897194,14265.234340632916,0.0,0.0,0.0,0.0,20759.98232671953,4318.0,31757.0,4141.0,5.8839,6.3696,7.021,29.292,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_626.parquet
211618,0,1207,63747.0,100-120%,,3,Cold,In another census Place,G2600650,,Single-Family Attached,2,Natural Gas,70F,Yes,3F,Night +5h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,104%,Occupied,Natural Gas Standard,Natural Gas,15.98,0.0,57.98,0,40,0.0,992.9247857434888,0.0,0.0,0.0,8952.441980550873,0.0,0.0,0.0,0.0,41072.44512928608,0.0,6819.470731837439,47892.208932193695,0.0,0.0,0.0,0.0,56844.65091274457,9921.0,109866.0,14182.0,11.1834,10.4765,12.059,63.755,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1108.parquet
144707,0,625,55104.0,80-100%,,1,Cold,"MI, Detroit",G2601630,,Single-Family Attached,2,Natural Gas,75F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,100%,104%,Occupied,Natural Gas Premium,Natural Gas,3.23,0.0,21.84,0,30,0.0,344.3585074523611,0.0,0.0,0.0,4010.384524236689,0.0,0.0,0.0,0.0,13601.428366692831,0.0,3327.822001805584,17710.284770507387,0.0,0.0,0.0,0.0,21720.669294744075,1615.0,38301.0,7011.0,5.5262,5.7024,3.374,25.856,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_35.parquet
509345,0,1207,54023.0,100-120%,,2,Cold,Not in a census Place,G2600990,,Single-Family Attached,2,Natural Gas,70F,Yes,3F,Night -4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,104%,Occupied,Electric Standard,Electricity,11.53,0.0,27.01,0,30,0.0,170.2742917700611,0.0,0.0,1674.0219528237333,7004.398577116111,0.0,0.0,0.0,0.0,7770.779425616472,0.0,0.0,9121.543988040245,0.0,0.0,0.0,0.0,16125.942565156354,10779.0,25067.0,4589.0,4.5614,5.2902,10.594,29.516,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1070.parquet
540993,0,1207,54023.0,80-100%,,3,Cold,"MI, Roseville",G2600990,,Single-Family Attached,2,Natural Gas,68F,Yes,6F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,104%,Occupied,Electric Standard,Electricity,13.32,0.0,41.06,0,50,0.0,289.2611462599833,0.0,0.0,2613.9008748660503,10799.082793706044,0.0,0.0,0.0,0.0,11446.476787716483,0.0,0.0,11446.476787716483,0.0,0.0,0.0,0.0,22245.559581422527,6950.0,32087.000000000004,7812.0,8.185,9.3416,10.57,29.637,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_114.parquet
473383,0,1207,47457.0,80-100%,,3,Cold,"MI, Novi",G2601250,,Single-Family Attached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,1,100%,104%,Occupied,Natural Gas Standard,Natural Gas,10.5,0.0,24.89,0,40,0.0,279.00365880395555,0.0,0.0,0.0,6727.739486873533,0.0,0.0,0.0,0.0,10893.744749371672,0.0,3392.0045661733,16214.450028348369,0.0,0.0,0.0,0.0,22942.1895152219,16872.0,30684.0,4582.0,12.4739,12.3263,10.945,30.394,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_879.parquet
82218,0,1678,54023.0,80-100%,,2,Cold,In another census Place,G2600810,,Single-Family Attached,2,Natural Gas,68F,Yes,3F,Night -2h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,104%,Occupied,Natural Gas Standard,Natural Gas,12.01,0.0,32.27,0,30,0.0,313.29297401410554,0.0,0.0,0.0,4835.086515701322,0.0,0.0,0.0,0.0,14214.23997442295,0.0,3361.818245945561,18270.92972774685,0.0,0.0,0.0,0.0,23106.01624344817,4331.0,45855.0,4752.0,10.4852,10.2874,9.827,36.256,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_595.parquet
116626,0,1207,54023.0,100-120%,,3,Cold,Not in a census Place,G2601630,,Single-Family Attached,2,Electricity,72F,Yes,12F,Night -3h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,1,100%,104%,Occupied,Electric Tankless,Electricity,0.0,0.0,23.21,0,0,10465.274844779884,0.0,0.0,0.0,1377.7271008796165,14891.234146520785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.7007128033945,0.0,0.0,0.0,0.0,16819.934859324178,0.0,35709.0,4280.0,6.9331000000000005,14.92,0.0,23.211,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_719.parquet
82218,0,1678,54023.0,80-100%,,2,Cold,In another census Place,G2600810,,Single-Family Attached,2,Natural Gas,68F,Yes,3F,Night -2h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,104%,Occupied,Natural Gas Standard,Natural Gas,12.01,0.0,32.27,0,30,0.0,313.29297401410554,0.0,0.0,0.0,4835.086515701322,0.0,0.0,0.0,0.0,14214.23997442295,0.0,3361.818245945561,18270.92972774685,0.0,0.0,0.0,0.0,23106.01624344817,4331.0,45855.0,4752.0,10.4852,10.2874,9.827,36.256,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_63.parquet
231438,0,1207,50507.0,80-100%,,3,Cold,"MI, Rochester Hills",G2601250,,Single-Family Attached,2,Electricity,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,2,50%,104%,Occupied,Electric Standard,Electricity,13.49,0.0,37.06,0,50,14092.322409231305,338.2040149787444,0.0,0.0,1447.771086650778,19864.650207343395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19864.650207343395,10403.0,49229.0,3885.0,9.8932,19.8111,11.452,39.405,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_809.parquet
104079,0,1678,54746.0,80-100%,,4,Cold,Not in a census Place,G2600990,,Single-Family Attached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,3,100%,104%,Occupied,Natural Gas Tankless,Natural Gas,28.76,0.0,89.27,0,0,0.0,803.8939454824056,0.0,0.0,0.0,8041.284023385433,0.0,0.0,0.0,0.0,36708.03075228135,0.0,3521.2489081192502,40229.2796604006,0.0,0.0,0.0,0.0,48270.56368378604,8564.0,118589.0,9061.0,10.2024,8.3933,20.54,58.661,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_396.parquet
519249,0,1207,50608.0,80-100%,,2,Cold,Not in a census Place,G2600990,,Single-Family Attached,1,Natural Gas,62F,Yes,12F,Night +1h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,4,100%,104%,Occupied,Natural Gas Premium,Natural Gas,12.05,0.0,26.5,0,30,0.0,102.57487456027778,0.0,0.0,0.0,7641.24201260035,0.0,0.0,0.0,0.0,4064.6026722185497,0.0,5224.871039030378,10760.397412443312,0.0,0.0,0.0,0.0,18401.63942504366,11153.0,11350.0,11730.0,8.8753,8.7373,10.477,24.816,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_924.parquet
161125,0,1678,89096.0,100-120%,,3,Cold,Not in a census Place,G2600930,,Single-Family Attached,1,Natural Gas,72F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,104%,Occupied,Electric Standard,Electricity,8.53,0.0,17.0,0,50,0.0,145.94939294576668,0.0,0.0,2260.1640931681777,8556.5029647482,0.0,0.0,0.0,0.0,6595.271363155689,0.0,0.0,7815.619299352822,0.0,0.0,0.0,0.0,16372.122264101024,10837.0,21308.0,6656.0,5.4169,6.126399999999999,7.425,18.518,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1112.parquet
