P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),hour,timestep, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3,circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
,,,17.0,71,2700.0,7415.53,-5.62283e-05,7415.53,-120.0,7415.53,120.0,1058.75,-15.9088,959.277,-135.651,1105.79,104.039,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,18.0,72,0.0,7415.53,-5.53009e-05,7415.53,-120.0,7415.53,120.0,1055.39,-16.3338,937.672,-135.896,1096.43,103.703,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,18.0,73,900.0,7415.53,-5.49359e-05,7415.53,-120.0,7415.53,120.0,1064.05,-16.7926,954.853,-136.121,1122.86,102.979,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,18.0,74,1800.0,7415.53,-5.54278e-05,7415.53,-120.0,7415.53,120.0,1059.79,-16.3922,937.452,-135.699,1111.33,103.549,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,18.0,75,2700.0,7415.53,-5.58387e-05,7415.53,-120.0,7415.53,120.0,1069.31,-16.441,940.506,-135.904,1114.19,103.351,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,19.0,76,0.0,7415.53,-5.75866e-05,7415.53,-120.0,7415.53,120.0,1097.98,-16.3047,956.109,-135.655,1134.12,103.469,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,19.0,77,900.0,7415.53,-5.80004e-05,7415.53,-120.0,7415.53,120.0,1107.95,-16.3636,954.737,-135.731,1146.79,103.383,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,19.0,78,1800.0,7415.53,-5.76136e-05,7415.53,-120.0,7415.53,120.0,1095.98,-16.2328,956.757,-135.726,1154.59,103.537,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,19.0,79,2700.0,7415.53,-5.81965e-05,7415.53,-120.0,7415.53,120.0,1114.16,-16.4328,970.275,-135.971,1172.97,103.451,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,20.0,80,0.0,7415.53,-5.77589e-05,7415.53,-120.0,7415.53,120.0,1108.37,-16.5057,970.745,-136.094,1182.06,103.258,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,20.0,81,900.0,7415.53,-5.93421e-05,7415.53,-120.0,7415.53,120.0,1122.22,-16.0468,983.536,-135.971,1209.11,103.909,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,20.0,82,1800.0,7415.53,-5.89515e-05,7415.53,-120.0,7415.53,120.0,1121.91,-16.2463,988.135,-136.348,1213.25,103.755,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,20.0,83,2700.0,7415.53,-5.826e-05,7415.53,-120.0,7415.53,120.0,1114.73,-16.4149,973.307,-136.47,1214.76,103.606,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,21.0,84,0.0,7415.53,-5.84398e-05,7415.53,-120.0,7415.53,120.0,1137.58,-16.9463,991.786,-136.621,1230.84,103.058,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,21.0,85,900.0,7415.53,-5.79724e-05,7415.53,-120.0,7415.53,120.0,1130.89,-17.0111,984.344,-136.862,1223.76,102.885,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,21.0,86,1800.0,7415.53,-5.74847e-05,7415.53,-120.0,7415.53,120.0,1144.51,-17.6247,988.224,-137.63,1230.4,102.071,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,21.0,87,2700.0,7415.53,-5.94152e-05,7415.53,-120.0,7415.53,120.0,1193.94,-17.898,1018.96,-137.85,1292.47,101.733,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,22.0,88,0.0,7415.53,-5.93475e-05,7415.53,-120.0,7415.53,120.0,1200.29,-18.0861,1026.71,-138.175,1312.07,101.678,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,22.0,89,900.0,7415.53,-5.83005e-05,7415.53,-120.0,7415.53,120.0,1201.11,-18.6174,1035.42,-138.689,1326.87,101.179,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,22.0,90,1800.0,7415.53,-5.56724e-05,7415.53,-120.0,7415.53,120.0,1180.75,-19.4274,1028.6,-139.751,1304.7,100.178,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,22.0,91,2700.0,7415.53,-5.70295e-05,7415.53,-120.0,7415.53,120.0,1207.5,-19.3814,1054.6,-139.692,1339.53,100.409,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,23.0,92,0.0,7415.53,-5.49151e-05,7415.53,-120.0,7415.53,120.0,1206.11,-20.3651,1061.61,-140.282,1350.08,99.3487,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,23.0,93,900.0,7415.53,-5.47388e-05,7415.53,-120.0,7415.53,120.0,1208.29,-20.4967,1059.46,-140.297,1349.8,99.2936,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,23.0,94,1800.0,7415.53,-5.09475e-05,7415.53,-120.0,7415.53,120.0,1200.54,-22.1374,1068.44,-141.381,1361.56,97.3797,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,23.0,95,2700.0,7415.53,-5.05777e-05,7415.53,-120.0,7415.53,120.0,1213.24,-22.5631,1069.77,-141.883,1369.69,96.988,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,24.0,96,0.0,7415.53,-5.08721e-05,7415.53,-120.0,7415.53,120.0,1223.73,-22.6294,1070.04,-141.857,1389.6,96.9946,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,data,,,,,
,,,,0,,,,,,,,,,,,,,uhs16_1247_circuit_51_0,uhs16,circuit_51,0,summary,6784.0,3400.0,1.0,1.0,1000.0
,,,0.0,1,900.0,7415.54,-3.98596e-05,7415.54,-120.0,7415.54,120.0,721.736,-14.6239,697.432,-133.469,762.541,105.57,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,0.0,2,1800.0,7415.54,-3.87575e-05,7415.54,-120.0,7415.54,120.0,709.039,-14.9667,676.847,-133.92,742.038,105.079,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,0.0,3,2700.0,7415.54,-3.77828e-05,7415.54,-120.0,7415.54,120.0,692.163,-15.0119,656.864,-134.257,727.669,105.323,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,1.0,4,0.0,7415.54,-3.48462e-05,7415.54,-120.0,7415.54,120.0,655.999,-15.8954,612.273,-135.267,692.168,104.374,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,1.0,5,900.0,7415.54,-3.70612e-05,7415.54,-120.0,7415.54,120.0,694.345,-15.7423,637.509,-135.077,722.1,104.244,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,1.0,6,1800.0,7415.54,-3.51524e-05,7415.54,-120.0,7415.54,120.0,667.839,-16.1854,608.633,-135.562,688.313,103.604,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,1.0,7,2700.0,7415.54,-3.43686e-05,7415.54,-120.0,7415.54,120.0,664.639,-16.7378,595.29,-136.208,666.507,102.641,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,2.0,8,0.0,7415.54,-3.26923e-05,7415.54,-120.0,7415.54,120.0,636.628,-16.95,581.596,-136.18,658.935,102.849,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,2.0,9,900.0,7415.54,-2.99046e-05,7415.54,-120.0,7415.54,120.0,604.271,-18.0506,547.52,-137.397,624.598,101.776,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,2.0,10,1800.0,7415.54,-3.2269e-05,7415.54,-120.0,7415.54,120.0,634.239,-17.2311,575.381,-136.57,648.581,102.494,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,2.0,11,2700.0,7415.54,-3.13719e-05,7415.54,-120.0,7415.54,120.0,620.129,-17.4018,565.881,-136.515,637.922,102.367,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,3.0,12,0.0,7415.54,-3.09233e-05,7415.54,-120.0,7415.54,120.0,614.326,-17.5508,560.57,-136.772,634.518,102.205,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,3.0,13,900.0,7415.54,-2.99066e-05,7415.54,-120.0,7415.54,120.0,601.884,-17.9331,551.84,-137.052,624.081,101.906,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,3.0,14,1800.0,7415.54,-2.74007e-05,7415.54,-120.0,7415.54,120.0,555.917,-18.1664,493.902,-136.895,572.604,101.938,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,3.0,15,2700.0,7415.54,-3.07384e-05,7415.54,-120.0,7415.54,120.0,613.711,-17.699,547.187,-136.443,625.539,102.556,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,4.0,16,0.0,7415.54,-3.01045e-05,7415.54,-120.0,7415.54,120.0,606.256,-17.952,540.395,-136.707,618.027,102.252,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,4.0,17,900.0,7415.54,-3.03965e-05,7415.54,-120.0,7415.54,120.0,608.942,-17.7987,544.566,-136.744,623.622,102.247,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,4.0,18,1800.0,7415.54,-3.02424e-05,7415.54,-120.0,7415.54,120.0,606.833,-17.846,554.786,-136.94,631.061,102.112,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,4.0,19,2700.0,7415.54,-2.79033e-05,7415.54,-120.0,7415.54,120.0,576.547,-18.69,521.037,-137.674,597.229,101.25,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,5.0,20,0.0,7415.54,-3.17023e-05,7415.54,-120.0,7415.54,120.0,631.597,-17.6359,567.725,-136.551,648.25,102.482,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,5.0,21,900.0,7415.54,-3.15999e-05,7415.54,-120.0,7415.54,120.0,629.733,-17.6442,574.65,-136.693,651.253,102.366,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,5.0,22,1800.0,7415.54,-3.21292e-05,7415.54,-120.0,7415.54,120.0,641.035,-17.6792,595.003,-136.841,664.859,102.258,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,5.0,23,2700.0,7415.54,-3.20831e-05,7415.54,-120.0,7415.54,120.0,639.266,-17.6399,597.463,-136.754,663.359,102.313,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,6.0,24,0.0,7415.54,-3.06015e-05,7415.54,-120.0,7415.54,120.0,616.257,-17.952,571.27,-137.196,637.482,102.097,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,6.0,25,900.0,7415.54,-3.60165e-05,7415.54,-120.0,7415.54,120.0,701.82,-16.9716,648.607,-136.156,712.269,103.239,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,6.0,26,1800.0,7415.54,-3.63448e-05,7415.54,-120.0,7415.54,120.0,703.465,-16.7655,663.569,-136.203,721.283,103.19,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,6.0,27,2700.0,7415.54,-3.68207e-05,7415.54,-120.0,7415.54,120.0,715.831,-16.9013,676.568,-136.326,737.763,103.015,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,7.0,28,0.0,7415.54,-3.73656e-05,7415.54,-120.0,7415.54,120.0,721.272,-16.6827,678.927,-136.16,736.006,103.4,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,7.0,29,900.0,7415.54,-3.83216e-05,7415.54,-120.0,7415.54,120.0,738.666,-16.6388,695.921,-136.269,752.016,103.338,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,7.0,30,1800.0,7415.54,-3.87103e-05,7415.54,-120.0,7415.54,120.0,741.999,-16.4654,697.651,-136.07,760.357,103.556,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,7.0,31,2700.0,7415.54,-3.77732e-05,7415.54,-120.0,7415.54,120.0,714.077,-16.0296,670.35,-135.724,733.221,103.853,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,8.0,32,0.0,7415.54,-3.84795e-05,7415.54,-120.0,7415.54,120.0,736.928,-16.438,703.125,-136.364,758.848,103.584,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,8.0,33,900.0,7415.54,-4.00628e-05,7415.54,-120.0,7415.53,120.0,775.255,-16.7601,733.664,-136.611,787.198,103.324,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,8.0,34,1800.0,7415.53,-4.1614e-05,7415.54,-120.0,7415.53,120.0,813.863,-17.0851,762.813,-136.56,820.335,103.447,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,8.0,35,2700.0,7415.53,-4.1072e-05,7415.54,-120.0,7415.53,120.0,799.701,-16.9495,755.024,-136.527,810.349,103.499,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,9.0,36,0.0,7415.53,-4.11443e-05,7415.54,-120.0,7415.53,120.0,806.266,-17.1447,761.285,-136.751,814.478,103.25,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,9.0,37,900.0,7415.53,-4.11074e-05,7415.54,-120.0,7415.53,120.0,803.054,-17.0508,757.979,-136.654,815.222,103.218,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,9.0,38,1800.0,7415.54,-3.96988e-05,7415.54,-120.0,7415.54,120.0,771.07,-16.874,717.851,-136.206,776.499,103.619,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,9.0,39,2700.0,7415.54,-3.88209e-05,7415.54,-120.0,7415.54,120.0,733.232,-16.0019,681.175,-135.403,747.645,104.232,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,10.0,40,0.0,7415.54,-3.90621e-05,7415.54,-120.0,7415.54,120.0,735.655,-15.9098,676.143,-135.321,744.204,104.172,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,10.0,41,900.0,7415.54,-3.86166e-05,7415.54,-120.0,7415.54,120.0,718.003,-15.4977,675.524,-134.926,734.512,104.537,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,10.0,42,1800.0,7415.54,-3.83657e-05,7415.54,-120.0,7415.54,120.0,715.798,-15.6089,669.44,-135.089,728.035,104.443,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,10.0,43,2700.0,7415.54,-3.80136e-05,7415.54,-120.0,7415.54,120.0,717.07,-15.961,663.585,-135.221,727.714,104.145,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,11.0,44,0.0,7415.54,-3.73399e-05,7415.54,-120.0,7415.54,120.0,713.626,-16.3729,669.052,-135.578,725.488,104.03,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,11.0,45,900.0,7415.54,-3.6837e-05,7415.54,-120.0,7415.54,120.0,703.497,-16.3496,659.582,-135.527,720.249,104.004,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,11.0,46,1800.0,7415.54,-3.68905e-05,7415.54,-120.0,7415.54,120.0,714.919,-16.8041,671.647,-135.937,736.807,103.492,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,11.0,47,2700.0,7415.54,-3.70305e-05,7415.54,-120.0,7415.54,120.0,714.81,-16.6828,668.681,-135.954,735.41,103.481,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,12.0,48,0.0,7415.54,-3.61282e-05,7415.54,-120.0,7415.54,120.0,689.045,-16.3077,639.822,-135.542,705.782,103.84,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,12.0,49,900.0,7415.54,-3.57169e-05,7415.54,-120.0,7415.54,120.0,676.861,-16.1063,626.557,-135.318,692.576,104.226,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,12.0,50,1800.0,7415.54,-3.62207e-05,7415.54,-120.0,7415.54,120.0,698.297,-16.6435,654.688,-135.975,710.786,103.523,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,12.0,51,2700.0,7415.54,-3.64507e-05,7415.54,-120.0,7415.54,120.0,712.358,-17.0607,657.356,-136.179,720.51,103.144,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,13.0,52,0.0,7415.54,-3.62092e-05,7415.54,-120.0,7415.54,120.0,701.688,-16.8026,656.414,-136.017,714.927,103.261,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,13.0,53,900.0,7415.54,-3.60244e-05,7415.54,-120.0,7415.54,120.0,701.823,-16.965,651.749,-136.101,710.489,103.282,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,13.0,54,1800.0,7415.54,-3.51759e-05,7415.54,-120.0,7415.54,120.0,671.376,-16.3303,625.887,-135.686,680.741,103.793,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,13.0,55,2700.0,7415.54,-3.56452e-05,7415.54,-120.0,7415.54,120.0,678.435,-16.2429,627.803,-135.64,685.307,103.853,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,14.0,56,0.0,7415.54,-3.5336e-05,7415.54,-120.0,7415.54,120.0,671.185,-16.1788,624.859,-135.635,682.754,103.76,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,14.0,57,900.0,7415.54,-3.50888e-05,7415.54,-120.0,7415.54,120.0,667.513,-16.227,613.106,-135.512,679.524,103.794,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,14.0,58,1800.0,7415.54,-3.4798e-05,7415.54,-120.0,7415.54,120.0,659.559,-16.1112,612.923,-135.333,667.195,103.948,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,14.0,59,2700.0,7415.54,-3.48985e-05,7415.54,-120.0,7415.54,120.0,661.665,-16.1208,619.332,-135.48,675.789,103.923,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,15.0,60,0.0,7415.54,-3.50149e-05,7415.54,-120.0,7415.54,120.0,656.798,-15.78,617.433,-135.297,672.619,104.205,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,15.0,61,900.0,7415.54,-3.53251e-05,7415.54,-120.0,7415.54,120.0,664.945,-15.8923,628.785,-135.379,681.571,104.029,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,15.0,62,1800.0,7415.54,-3.61357e-05,7415.54,-120.0,7415.54,120.0,684.02,-16.0705,643.307,-135.642,694.775,103.993,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,15.0,63,2700.0,7415.54,-3.63924e-05,7415.54,-120.0,7415.54,120.0,683.178,-15.806,640.875,-135.517,698.017,104.088,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,16.0,64,0.0,7415.54,-3.64177e-05,7415.54,-120.0,7415.54,120.0,682.137,-15.7349,635.076,-135.305,695.798,104.254,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,16.0,65,900.0,7415.54,-3.64519e-05,7415.54,-120.0,7415.54,120.0,684.125,-15.7981,628.654,-135.128,692.826,104.299,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,16.0,66,1800.0,7415.54,-3.84947e-05,7415.54,-120.0,7415.54,120.0,710.829,-15.2735,658.937,-134.8,728.617,104.633,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,16.0,67,2700.0,7415.54,-3.88849e-05,7415.54,-120.0,7415.54,120.0,710.167,-14.9106,668.878,-134.742,727.931,104.938,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,17.0,68,0.0,7415.54,-3.92086e-05,7415.54,-120.0,7415.54,120.0,727.128,-15.4139,669.003,-134.828,731.147,104.799,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,17.0,69,900.0,7415.54,-3.96666e-05,7415.54,-120.0,7415.54,120.0,737.431,-15.4939,679.164,-135.208,748.774,104.86,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,17.0,70,1800.0,7415.54,-3.88062e-05,7415.54,-120.0,7415.54,120.0,711.787,-15.053,647.477,-134.945,720.977,105.137,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,17.0,71,2700.0,7415.54,-4.42819e-05,7415.54,-120.0,7415.54,120.0,790.758,-14.1551,708.911,-134.202,787.984,105.946,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,18.0,72,0.0,7415.54,-4.20008e-05,7415.54,-120.0,7415.54,120.0,755.837,-14.417,666.721,-134.409,749.121,105.586,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,18.0,73,900.0,7415.54,-4.27681e-05,7415.54,-120.0,7415.54,120.0,770.836,-14.4696,685.588,-134.391,771.484,105.496,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,18.0,74,1800.0,7415.54,-4.33637e-05,7415.54,-120.0,7415.54,120.0,771.309,-14.0192,683.776,-133.915,772.07,105.953,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,18.0,75,2700.0,7415.54,-4.30062e-05,7415.54,-120.0,7415.54,120.0,768.208,-14.1649,679.889,-133.989,767.827,105.888,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,19.0,76,0.0,7415.53,-4.53921e-05,7415.54,-120.0,7415.54,120.0,811.816,-14.2073,714.725,-133.783,797.479,105.934,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,19.0,77,900.0,7415.53,-4.62045e-05,7415.54,-120.0,7415.53,120.0,826.64,-14.2197,731.715,-133.848,810.162,105.803,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,19.0,78,1800.0,7415.53,-4.57311e-05,7415.54,-120.0,7415.54,120.0,809.266,-13.8434,716.534,-133.541,795.788,105.889,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,19.0,79,2700.0,7415.53,-4.62493e-05,7415.54,-120.0,7415.54,120.0,821.799,-13.9852,722.744,-133.594,796.045,105.895,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,20.0,80,0.0,7415.53,-4.59373e-05,7415.54,-120.0,7415.53,120.0,823.108,-14.2715,722.653,-133.855,800.516,105.4,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,20.0,81,900.0,7415.53,-4.67428e-05,7415.54,-120.0,7415.53,120.0,823.053,-13.6703,731.689,-133.37,818.611,106.046,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,20.0,82,1800.0,7415.53,-4.63679e-05,7415.54,-120.0,7415.53,120.0,823.389,-13.9636,730.351,-133.606,812.558,105.742,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,20.0,83,2700.0,7415.53,-4.59958e-05,7415.54,-120.0,7415.53,120.0,819.345,-14.0713,731.942,-133.753,809.746,105.631,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,21.0,84,0.0,7415.53,-4.58313e-05,7415.54,-120.0,7415.53,120.0,816.551,-14.0769,739.78,-133.565,814.159,105.634,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,21.0,85,900.0,7415.53,-4.48741e-05,7415.54,-120.0,7415.53,120.0,801.361,-14.1564,726.933,-133.64,797.279,105.34,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,21.0,86,1800.0,7415.53,-4.58074e-05,7415.54,-120.0,7415.53,120.0,818.422,-14.1732,753.215,-133.526,815.636,105.48,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,21.0,87,2700.0,7415.53,-4.62987e-05,7415.54,-120.0,7415.53,120.0,829.284,-14.2593,753.153,-133.924,835.525,105.272,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,22.0,88,0.0,7415.53,-4.48709e-05,7415.54,-120.0,7415.53,120.0,808.862,-14.4756,748.072,-133.872,827.123,105.428,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,22.0,89,900.0,7415.53,-4.46043e-05,7415.54,-120.0,7415.53,120.0,809.953,-14.7212,745.469,-134.174,824.86,105.077,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,22.0,90,1800.0,7415.54,-4.07498e-05,7415.54,-120.0,7415.53,120.0,768.754,-15.965,716.567,-135.053,796.499,103.755,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,22.0,91,2700.0,7415.53,-4.27444e-05,7415.54,-120.0,7415.53,120.0,797.238,-15.6002,749.018,-134.742,826.322,104.181,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,23.0,92,0.0,7415.53,-4.25013e-05,7415.54,-120.0,7415.53,120.0,799.471,-15.8731,753.744,-134.804,818.036,104.097,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,23.0,93,900.0,7415.53,-4.3095e-05,7415.54,-120.0,7415.53,120.0,811.86,-15.9213,749.468,-134.934,843.644,104.106,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,23.0,94,1800.0,7415.53,-4.19209e-05,7415.54,-120.0,7415.53,120.0,819.506,-17.0718,753.631,-135.695,867.594,103.056,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,23.0,95,2700.0,7415.53,-4.12354e-05,7415.54,-120.0,7415.53,120.0,809.555,-17.2009,757.087,-135.661,858.498,102.649,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,24.0,96,0.0,7415.53,-4.28725e-05,7415.53,-120.0,7415.53,120.0,828.401,-16.7157,802.66,-135.132,868.075,103.114,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,data,,,,,
,,,,0,,,,,,,,,,,,,,uhs16_1247_circuit_51_1,uhs16,circuit_51,1,summary,6784.0,3400.0,25.0,12.0,1000.0
,,,0.0,1,900.0,7415.53,-4.95493e-05,7415.53,-120.0,7415.53,120.0,1037.94,-19.0836,1007.58,-139.623,916.193,101.354,uhs17_1247_circuit_52_0,uhs17,circuit_52,0,data,,,,,
,,,0.0,2,1800.0,7415.53,-4.79446e-05,7415.53,-120.0,7415.53,120.0,1007.16,-19.1617,980.939,-139.95,881.854,101.179,uhs17_1247_circuit_52_0,uhs17,circuit_52,0,data,,,,,
