hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
20, 0.00000, 0.0794766, -0.00847502, 0.0796148, -0.0630659, 0.0796487, 0.0714953, 0, 0
20, 900.00000, 0.0794911, -0.0138906, 0.0796169, -0.0485305, 0.0796322, 0.0623899, 0, 0
20, 1800.00000, 0.0794773, -0.0237742, 0.0796318, -0.0514897, 0.079631, 0.0752192, 0, 0
20, 2700.00000, 0.0794733, -0.00308621, 0.0796075, -0.0703657, 0.0796593, 0.0733787, 0, 0
21, 0.00000, 0.0794543, -0.0167766, 0.0796302, -0.0738684, 0.0796557, 0.0906103, 0, 0
21, 900.00000, 0.0794587, -0.00564747, 0.0796175, -0.0788858, 0.079664, 0.0844705, 0, 0
21, 1800.00000, 0.0794518, -0.029441, 0.0796442, -0.0641309, 0.0796441, 0.0935018, 0, 0
21, 2700.00000, 0.0794524, -0.0303153, 0.0796451, -0.064922, 0.0796427, 0.0951631, 0, 0
22, 0.00000, 0.0794795, -0.0148078, 0.0796213, -0.0564363, 0.0796393, 0.0711984, 0, 0
22, 900.00000, 0.0794817, -0.020411, 0.0796289, -0.0495216, 0.0796295, 0.0698976, 0, 0
22, 1800.00000, 0.079498, -0.0366271, 0.0796434, -0.0286287, 0.0795987, 0.0652528, 0, 0
22, 2700.00000, 0.07949, -0.0360414, 0.079644, -0.0361366, 0.0796061, 0.0721422, 0, 0
23, 0.00000, 0.07947, -0.0386023, 0.0796503, -0.045277, 0.0796198, 0.0838224, 0, 0
23, 900.00000, 0.0794563, -0.024781, 0.0796382, -0.0662777, 0.0796456, 0.0909939, 0, 0
23, 1800.00000, 0.079445, -0.0199116, 0.0796361, -0.0796617, 0.079659, 0.0994842, 0, 0
23, 2700.00000, 0.079452, -0.0302397, 0.079646, -0.0648068, 0.0796422, 0.0949802, 0, 0
24, 0.00000, 0.0794769, -0.0340888, 0.0796427, -0.0457084, 0.0796205, 0.079751, 0, 0
