hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
12, 900.00000, 0.0476579, -0.000250688, 0.0476468, 0.00441717, 0.0476452, -0.00417221, 0, 0
12, 1800.00000, 0.0476592, -0.000225586, 0.0476465, 0.00587001, 0.0476444, -0.00556793, 0, 0
12, 2700.00000, 0.047659, -0.00404179, 0.0476492, 0.0085817, 0.0476418, -0.00454398, 0, 0
13, 0.00000, 0.0476575, -0.00574051, 0.0476509, 0.00815299, 0.0476417, -0.00241733, 0, 0
13, 900.00000, 0.0476606, -0.00155298, 0.0476467, 0.00796932, 0.0476427, -0.00642144, 0, 0
13, 1800.00000, 0.0476743, 0.0037884, 0.0476397, 0.0190338, 0.047636, -0.0228666, 0, 0
13, 2700.00000, 0.047665, 0.000350594, 0.0476446, 0.0122354, 0.0476405, -0.0125726, 0, 0
14, 0.00000, 0.0476642, -0.003359, 0.0476477, 0.0141866, 0.0476381, -0.0108293, 0, 0
14, 900.00000, 0.0476661, -0.00358517, 0.047647, 0.0155813, 0.0476369, -0.0119931, 0, 0
14, 1800.00000, 0.047666, -0.00252302, 0.0476465, 0.0153395, 0.0476375, -0.0128203, 0, 0
14, 2700.00000, 0.0476627, 0.000254324, 0.0476455, 0.0103136, 0.0476419, -0.0105739, 0, 0
15, 0.00000, 0.0476615, -0.00140315, 0.0476471, 0.0100915, 0.0476414, -0.00867358, 0, 0
15, 900.00000, 0.0476619, 0.00461463, 0.0476429, 0.00699156, 0.0476452, -0.0116067, 0, 0
15, 1800.00000, 0.0476656, 0.00199762, 0.047644, 0.0128492, 0.0476404, -0.0148665, 0, 0
15, 2700.00000, 0.0476863, 0.0112798, 0.0476311, 0.0279128, 0.0476325, -0.039292, 0, 0
16, 0.00000, 0.0476861, 0.0107844, 0.0476315, 0.0278566, 0.0476324, -0.0386515, 0, 0
