P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),hour,timestep, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3,circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
,,,12.0,50,1800.0,7415.53,-3.32181e-05,7415.53,-120.0,7415.53,120.0,905.955,-25.3814,801.328,-144.354,927.896,94.5455,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,12.0,51,2700.0,7415.53,-3.28434e-05,7415.53,-120.0,7415.53,120.0,894.35,-25.3496,787.978,-144.262,914.448,94.6222,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,13.0,52,0.0,7415.53,-3.26141e-05,7415.53,-120.0,7415.53,120.0,884.723,-25.2713,783.64,-144.233,901.045,94.6608,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,13.0,53,900.0,7415.53,-3.27133e-05,7415.53,-120.0,7415.53,120.0,878.062,-25.0523,761.988,-143.921,884.275,94.8855,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,13.0,54,1800.0,7415.53,-3.04597e-05,7415.54,-120.0,7415.53,120.0,795.25,-24.4665,716.835,-143.646,830.349,94.9226,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,13.0,55,2700.0,7415.53,-3.03705e-05,7415.54,-120.0,7415.53,120.0,796.736,-24.5692,718.186,-143.876,829.304,94.8277,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,14.0,56,0.0,7415.53,-3.01908e-05,7415.54,-120.0,7415.53,120.0,778.722,-24.2042,698.0,-143.371,805.424,95.2968,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,14.0,57,900.0,7415.53,-3.07233e-05,7415.54,-120.0,7415.53,120.0,779.98,-23.8559,688.083,-142.074,803.33,95.5798,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,14.0,58,1800.0,7415.53,-3.10734e-05,7415.54,-120.0,7415.53,120.0,764.986,-23.1627,684.15,-141.549,784.637,96.513,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,14.0,59,2700.0,7415.53,-3.10027e-05,7415.54,-120.0,7415.53,120.0,761.004,-23.095,678.961,-141.583,787.962,96.3743,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,15.0,60,0.0,7415.53,-3.02631e-05,7415.54,-120.0,7415.53,120.0,755.82,-23.4895,675.236,-142.029,771.31,96.1734,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,15.0,61,900.0,7415.53,-3.02505e-05,7415.54,-120.0,7415.53,120.0,768.022,-23.857,685.342,-142.394,787.398,95.8734,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,15.0,62,1800.0,7415.53,-3.08737e-05,7415.54,-120.0,7415.53,120.0,766.154,-23.3448,687.442,-142.071,781.334,96.3171,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,15.0,63,2700.0,7415.53,-3.15266e-05,7415.54,-120.0,7415.53,120.0,775.603,-23.1469,707.784,-142.79,803.536,96.4851,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,16.0,64,0.0,7415.53,-3.17765e-05,7415.54,-120.0,7415.53,120.0,784.609,-23.2307,712.558,-142.66,817.836,96.4262,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,16.0,65,900.0,7415.53,-3.2273e-05,7415.53,-120.0,7415.53,120.0,813.503,-23.698,739.457,-142.813,849.157,96.283,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,16.0,66,1800.0,7415.53,-3.45794e-05,7415.53,-120.0,7415.53,120.0,851.277,-23.1636,779.806,-142.572,889.339,96.6032,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,16.0,67,2700.0,7415.53,-3.53314e-05,7415.53,-120.0,7415.53,120.0,868.901,-23.1403,795.64,-142.747,906.071,96.4378,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,17.0,68,0.0,7415.53,-3.57179e-05,7415.53,-120.0,7415.53,120.0,895.844,-23.5872,809.323,-143.045,933.055,96.0805,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,17.0,69,900.0,7415.53,-3.692e-05,7415.53,-120.0,7415.53,120.0,929.461,-23.6714,831.226,-142.915,969.643,95.9986,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,17.0,70,1800.0,7415.53,-4.36406e-05,7415.53,-120.0,7415.53,120.0,1010.43,-21.7064,915.881,-141.235,1063.58,98.2503,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,17.0,71,2700.0,7415.53,-4.43411e-05,7415.53,-120.0,7415.53,120.0,1018.76,-21.5155,917.586,-140.92,1101.46,98.4155,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,18.0,72,0.0,7415.53,-4.49571e-05,7415.53,-120.0,7415.53,120.0,1027.91,-21.3945,930.973,-140.496,1110.4,98.6997,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,18.0,73,900.0,7415.53,-4.21431e-05,7415.53,-120.0,7415.53,120.0,966.47,-21.4689,873.477,-140.234,1039.69,98.8426,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,18.0,74,1800.0,7415.53,-4.14612e-05,7415.53,-120.0,7415.53,120.0,905.935,-20.2262,828.727,-139.307,969.684,99.7766,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,18.0,75,2700.0,7415.53,-4.23933e-05,7415.53,-120.0,7415.53,120.0,919.636,-20.0346,850.808,-139.346,979.006,99.6306,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,19.0,76,0.0,7415.53,-4.33138e-05,7415.53,-120.0,7415.53,120.0,954.191,-20.442,868.915,-139.743,1000.02,99.3863,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,19.0,77,900.0,7415.53,-4.34963e-05,7415.53,-120.0,7415.53,120.0,944.442,-20.0598,863.115,-139.553,998.619,99.5977,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,19.0,78,1800.0,7415.53,-4.33123e-05,7415.53,-120.0,7415.53,120.0,941.607,-20.0926,870.119,-139.584,995.435,99.5344,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,19.0,79,2700.0,7415.53,-4.40239e-05,7415.53,-120.0,7415.53,120.0,957.425,-20.1024,882.661,-139.518,1006.78,99.5325,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,20.0,80,0.0,7415.53,-4.39853e-05,7415.53,-120.0,7415.53,120.0,942.527,-19.7051,875.356,-139.252,1008.92,99.9547,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,20.0,81,900.0,7415.53,-4.43046e-05,7415.53,-120.0,7415.53,120.0,938.072,-19.3787,865.36,-138.933,1015.11,100.299,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,20.0,82,1800.0,7415.53,-4.29757e-05,7415.53,-120.0,7415.53,120.0,923.27,-19.7745,831.79,-139.292,991.495,99.7633,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,20.0,83,2700.0,7415.53,-4.28932e-05,7415.53,-120.0,7415.53,120.0,918.703,-19.6923,832.347,-139.371,989.519,99.8848,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,21.0,84,0.0,7415.53,-4.31244e-05,7415.53,-120.0,7415.53,120.0,922.449,-19.657,828.465,-139.306,993.408,99.8622,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,21.0,85,900.0,7415.53,-4.49186e-05,7415.53,-120.0,7415.53,120.0,972.351,-19.9787,865.459,-139.372,1031.92,99.655,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,21.0,86,1800.0,7415.53,-3.95358e-05,7415.53,-120.0,7415.53,120.0,885.134,-20.8594,796.244,-139.967,939.26,98.8306,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,21.0,87,2700.0,7415.53,-3.9505e-05,7415.53,-120.0,7415.53,120.0,883.583,-20.8344,799.501,-139.975,937.993,98.6492,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,22.0,88,0.0,7415.53,-3.92783e-05,7415.53,-120.0,7415.53,120.0,898.119,-21.3943,811.938,-140.289,960.212,98.2572,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,22.0,89,900.0,7415.53,-3.94399e-05,7415.53,-120.0,7415.53,120.0,913.942,-21.7262,821.166,-140.972,965.492,97.9594,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,22.0,90,1800.0,7415.53,-3.52844e-05,7415.53,-120.0,7415.53,120.0,822.362,-21.866,754.85,-141.324,849.608,98.079,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,22.0,91,2700.0,7415.53,-3.51771e-05,7415.53,-120.0,7415.53,120.0,829.209,-22.1416,762.233,-141.581,873.369,97.8046,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,23.0,92,0.0,7415.53,-3.42618e-05,7415.53,-120.0,7415.53,120.0,821.002,-22.5341,748.13,-142.157,869.319,97.5686,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,23.0,93,900.0,7415.53,-3.40336e-05,7415.53,-120.0,7415.53,120.0,818.424,-22.6176,753.973,-142.31,871.035,97.1484,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,23.0,94,1800.0,7415.53,-3.20473e-05,7415.53,-120.0,7415.53,120.0,817.293,-23.9568,753.3,-143.83,877.775,95.4953,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,23.0,95,2700.0,7415.53,-3.12865e-05,7415.54,-120.0,7415.53,120.0,799.38,-23.9976,730.458,-143.852,866.334,95.4815,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,24.0,96,0.0,7415.53,-3.07908e-05,7415.54,-120.0,7415.53,120.0,803.401,-24.4535,731.589,-144.223,860.184,94.838,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,data,,,,,
,,,,0,,,,,,,,,,,,,,uhs12_1247_circuit_39_0,uhs12,circuit_39,0,summary,7379.0,3694.0,1.0,1.0,1000.0
,,,0.0,1,900.0,7415.54,-2.35446e-05,7415.54,-120.0,7415.54,120.0,543.246,-21.6112,525.493,-141.261,641.922,97.7656,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,0.0,2,1800.0,7415.54,-2.74668e-05,7415.54,-120.0,7415.54,120.0,615.033,-20.8581,582.548,-140.314,710.23,98.2159,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,0.0,3,2700.0,7415.54,-2.49598e-05,7415.54,-120.0,7415.54,120.0,564.172,-21.0962,551.984,-140.319,665.16,98.0345,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,1.0,4,0.0,7415.54,-2.42479e-05,7415.54,-120.0,7415.54,120.0,560.016,-21.6358,543.369,-140.904,659.778,97.176,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,1.0,5,900.0,7415.54,-2.38293e-05,7415.54,-120.0,7415.54,120.0,561.204,-22.1134,525.142,-141.718,644.3,96.5461,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,1.0,6,1800.0,7415.54,-2.34947e-05,7415.54,-120.0,7415.54,120.0,587.403,-23.5093,529.295,-142.879,632.718,95.6539,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,1.0,7,2700.0,7415.54,-2.26446e-05,7415.54,-120.0,7415.54,120.0,584.949,-24.2319,526.361,-143.428,609.795,94.5867,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,2.0,8,0.0,7415.54,-2.10662e-05,7415.54,-120.0,7415.54,120.0,559.227,-24.8142,514.413,-143.819,606.474,94.2793,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,2.0,9,900.0,7415.54,-1.99881e-05,7415.54,-120.0,7415.54,120.0,551.363,-25.6042,507.43,-144.41,601.445,93.6937,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,2.0,10,1800.0,7415.54,-1.93466e-05,7415.54,-120.0,7415.54,120.0,547.516,-26.113,527.246,-145.046,608.198,93.2983,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,2.0,11,2700.0,7415.54,-1.86402e-05,7415.54,-120.0,7415.54,120.0,526.348,-26.0684,508.473,-145.025,577.413,93.181,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,3.0,12,0.0,7415.54,-1.84044e-05,7415.54,-120.0,7415.54,120.0,519.272,-26.0523,503.414,-145.234,579.065,93.0587,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,3.0,13,900.0,7415.54,-1.73813e-05,7415.54,-120.0,7415.54,120.0,467.631,-25.0902,454.737,-144.092,511.966,94.0423,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,3.0,14,1800.0,7415.54,-1.85396e-05,7415.54,-120.0,7415.54,120.0,524.971,-26.123,503.501,-145.203,575.191,93.0167,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,3.0,15,2700.0,7415.54,-1.84391e-05,7415.54,-120.0,7415.54,120.0,519.257,-26.0147,496.352,-145.148,572.466,93.0563,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,4.0,16,0.0,7415.54,-1.85729e-05,7415.54,-120.0,7415.54,120.0,525.667,-26.1138,504.907,-145.294,572.964,93.0631,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,4.0,17,900.0,7415.54,-1.85632e-05,7415.54,-120.0,7415.54,120.0,522.8,-26.0167,501.258,-145.204,572.219,93.0999,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,4.0,18,1800.0,7415.54,-1.87917e-05,7415.54,-120.0,7415.54,120.0,528.729,-25.998,507.918,-145.149,591.604,92.8592,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,4.0,19,2700.0,7415.54,-1.92523e-05,7415.54,-120.0,7415.54,120.0,558.37,-26.5869,526.716,-145.637,618.516,92.4768,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,5.0,20,0.0,7415.54,-1.75046e-05,7415.54,-120.0,7415.54,120.0,466.896,-24.9102,443.707,-143.915,523.934,93.7693,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,5.0,21,900.0,7415.54,-1.75566e-05,7415.54,-120.0,7415.54,120.0,466.198,-24.8166,445.631,-143.91,530.509,93.7014,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,5.0,22,1800.0,7415.54,-1.84514e-05,7415.54,-120.0,7415.54,120.0,476.67,-24.2293,455.287,-143.451,546.436,94.0362,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,5.0,23,2700.0,7415.54,-1.86139e-05,7415.54,-120.0,7415.54,120.0,480.028,-24.1915,457.485,-143.415,539.283,94.224,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,6.0,24,0.0,7415.54,-1.86169e-05,7415.54,-120.0,7415.54,120.0,481.989,-24.2766,457.421,-143.409,542.712,94.1906,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,6.0,25,900.0,7415.54,-1.88198e-05,7415.54,-120.0,7415.54,120.0,489.188,-24.363,473.407,-143.723,541.742,94.331,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,6.0,26,1800.0,7415.54,-2.02118e-05,7415.54,-120.0,7415.54,120.0,519.665,-24.1275,490.786,-143.3,552.028,95.7868,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,6.0,27,2700.0,7415.54,-2.31752e-05,7415.54,-120.0,7415.54,120.0,572.958,-23.2546,542.162,-142.424,599.563,97.1641,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,7.0,28,0.0,7415.54,-2.16645e-05,7415.54,-120.0,7415.54,120.0,538.081,-23.3582,521.352,-142.77,595.041,96.5328,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,7.0,29,900.0,7415.54,-2.33068e-05,7415.54,-120.0,7415.54,120.0,564.153,-22.7654,543.494,-142.137,633.524,96.066,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,7.0,30,1800.0,7415.54,-2.45969e-05,7415.54,-120.0,7415.54,120.0,567.513,-21.6114,545.539,-141.146,627.475,97.1492,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,7.0,31,2700.0,7415.54,-2.42694e-05,7415.54,-120.0,7415.54,120.0,566.298,-21.8884,545.532,-141.348,622.242,97.0611,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,8.0,32,0.0,7415.54,-2.4599e-05,7415.54,-120.0,7415.54,120.0,570.045,-21.7194,560.66,-141.341,631.461,97.2805,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,8.0,33,900.0,7415.54,-2.42909e-05,7415.54,-120.0,7415.54,120.0,575.333,-22.2507,556.154,-141.752,625.68,96.9182,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,8.0,34,1800.0,7415.54,-2.31179e-05,7415.54,-120.0,7415.54,120.0,579.645,-23.5737,563.57,-142.542,646.912,96.0492,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,8.0,35,2700.0,7415.54,-2.34377e-05,7415.54,-120.0,7415.54,120.0,584.706,-23.4601,579.445,-142.595,650.055,95.999,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,9.0,36,0.0,7415.54,-2.3975e-05,7415.54,-120.0,7415.54,120.0,590.497,-23.1687,572.06,-141.9,639.408,96.468,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,9.0,37,900.0,7415.54,-2.41723e-05,7415.54,-120.0,7415.54,120.0,598.139,-23.2756,568.038,-141.981,632.158,96.825,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,9.0,38,1800.0,7415.54,-2.63377e-05,7415.54,-120.0,7415.54,120.0,669.66,-23.8873,643.662,-143.215,709.948,95.8582,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,9.0,39,2700.0,7415.54,-2.65097e-05,7415.54,-120.0,7415.54,120.0,668.638,-23.7088,641.737,-142.969,713.365,95.9858,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,10.0,40,0.0,7415.54,-2.53991e-05,7415.54,-120.0,7415.54,120.0,640.745,-23.7123,621.543,-142.95,706.171,95.7777,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,10.0,41,900.0,7415.54,-2.56639e-05,7415.54,-120.0,7415.54,120.0,648.458,-23.748,630.1,-142.91,706.187,95.7931,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,10.0,42,1800.0,7415.54,-2.66905e-05,7415.54,-120.0,7415.54,120.0,650.478,-22.9269,632.488,-142.036,688.822,96.3762,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,10.0,43,2700.0,7415.54,-2.6161e-05,7415.54,-120.0,7415.54,120.0,650.612,-23.3914,632.344,-142.409,696.231,96.0663,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,11.0,44,0.0,7415.54,-2.6241e-05,7415.54,-120.0,7415.54,120.0,638.709,-22.897,641.104,-142.39,691.391,96.126,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,11.0,45,900.0,7415.54,-2.62055e-05,7415.54,-120.0,7415.54,120.0,620.044,-22.2273,620.614,-142.536,659.524,96.6776,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,11.0,46,1800.0,7415.54,-2.55237e-05,7415.54,-120.0,7415.54,120.0,621.683,-22.9128,617.941,-142.947,656.613,96.4626,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,11.0,47,2700.0,7415.54,-2.53658e-05,7415.54,-120.0,7415.54,120.0,635.01,-23.5401,637.809,-143.549,674.107,95.8029,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,12.0,48,0.0,7415.54,-2.55539e-05,7415.54,-120.0,7415.54,120.0,656.79,-24.1244,638.594,-143.792,690.077,95.4112,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,12.0,49,900.0,7415.54,-2.42347e-05,7415.54,-120.0,7415.54,120.0,606.963,-23.5492,600.165,-143.097,647.333,95.9396,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,12.0,50,1800.0,7415.54,-2.45964e-05,7415.54,-120.0,7415.54,120.0,623.07,-23.8039,614.79,-143.54,663.729,95.8528,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,12.0,51,2700.0,7415.54,-2.44276e-05,7415.54,-120.0,7415.54,120.0,619.187,-23.8179,611.326,-143.587,655.853,95.6373,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,13.0,52,0.0,7415.54,-2.47517e-05,7415.54,-120.0,7415.54,120.0,619.258,-23.5258,614.914,-143.62,656.133,95.8577,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,13.0,53,900.0,7415.54,-2.46284e-05,7415.54,-120.0,7415.54,120.0,610.098,-23.3011,608.627,-143.278,654.003,96.1468,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,13.0,54,1800.0,7415.54,-2.37259e-05,7415.54,-120.0,7415.54,120.0,600.296,-23.7765,600.855,-143.677,651.242,95.8369,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,13.0,55,2700.0,7415.54,-2.40616e-05,7415.54,-120.0,7415.54,120.0,612.21,-23.901,613.39,-143.765,663.823,95.682,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,14.0,56,0.0,7415.54,-2.38573e-05,7415.54,-120.0,7415.54,120.0,593.315,-23.3897,593.595,-143.119,642.068,96.2064,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,14.0,57,900.0,7415.54,-2.47933e-05,7415.54,-120.0,7415.54,120.0,600.076,-22.7643,591.032,-142.085,650.05,96.3936,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,14.0,58,1800.0,7415.54,-2.49461e-05,7415.54,-120.0,7415.54,120.0,591.947,-22.2956,599.469,-141.841,645.906,97.0441,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,14.0,59,2700.0,7415.54,-2.53043e-05,7415.54,-120.0,7415.54,120.0,599.968,-22.2767,600.221,-141.771,649.353,97.0684,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,15.0,60,0.0,7415.54,-2.49033e-05,7415.54,-120.0,7415.54,120.0,592.332,-22.3522,588.263,-141.905,634.204,96.9916,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,15.0,61,900.0,7415.54,-2.53055e-05,7415.54,-120.0,7415.54,120.0,618.865,-23.0063,608.713,-142.318,658.404,96.6402,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,15.0,62,1800.0,7415.54,-2.54024e-05,7415.54,-120.0,7415.54,120.0,607.725,-22.491,605.279,-141.903,651.456,96.8492,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,15.0,63,2700.0,7415.54,-2.63151e-05,7415.54,-120.0,7415.54,120.0,634.931,-22.6924,624.242,-142.401,667.245,96.9427,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,16.0,64,0.0,7415.54,-2.64712e-05,7415.54,-120.0,7415.54,120.0,633.528,-22.5005,619.863,-142.001,668.069,97.4114,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,16.0,65,900.0,7415.54,-2.69101e-05,7415.54,-120.0,7415.54,120.0,653.011,-22.8267,639.864,-142.267,692.356,97.0307,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,16.0,66,1800.0,7415.54,-2.90965e-05,7415.54,-120.0,7415.54,120.0,688.699,-22.2379,660.817,-141.709,714.876,97.7496,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,16.0,67,2700.0,7415.54,-2.99555e-05,7415.54,-120.0,7415.54,120.0,708.381,-22.2163,674.586,-141.54,734.922,97.925,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,17.0,68,0.0,7415.54,-3.06254e-05,7415.54,-120.0,7415.53,120.0,728.237,-22.3492,687.386,-141.62,756.872,97.7198,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,17.0,69,900.0,7415.54,-3.1448e-05,7415.54,-120.0,7415.53,120.0,739.18,-22.0706,699.628,-141.141,778.673,98.0662,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,17.0,70,1800.0,7415.54,-3.51672e-05,7415.54,-120.0,7415.53,120.0,743.648,-19.3403,710.659,-139.027,798.738,100.335,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,17.0,71,2700.0,7415.53,-3.68662e-05,7415.54,-120.0,7415.53,120.0,772.586,-19.0916,734.3,-138.871,847.849,100.107,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,18.0,72,0.0,7415.53,-3.73827e-05,7415.54,-120.0,7415.53,120.0,770.564,-18.627,732.268,-138.711,826.178,100.614,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,18.0,73,900.0,7415.53,-3.88549e-05,7415.53,-120.0,7415.53,120.0,814.607,-19.1042,764.22,-138.815,867.645,100.438,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,18.0,74,1800.0,7415.53,-3.97314e-05,7415.54,-120.0,7415.53,120.0,798.926,-17.9127,756.492,-137.701,849.834,101.46,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,18.0,75,2700.0,7415.53,-4.07666e-05,7415.54,-120.0,7415.53,120.0,808.558,-17.5069,767.292,-137.368,857.539,102.119,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,19.0,76,0.0,7415.53,-4.24005e-05,7415.53,-120.0,7415.53,120.0,864.629,-18.3206,798.007,-137.967,903.314,101.849,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
,,,19.0,77,900.0,7415.53,-4.18322e-05,7415.53,-120.0,7415.53,120.0,838.223,-17.8104,792.134,-137.423,886.298,102.161,uhs12_1247_circuit_39_1,uhs12,circuit_39,1,data,,,,,
