substation,feeder_name,circuit_folder,mix,season,daily_name,scenario
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,com_kw_14007_pu,baseline
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_1146_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_380_pu,un
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_696_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_999_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,com_kw_14665_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_1153_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_76_pu,baseline
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,com_kw_14356_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,com_kw_12847_pu,un
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_222_pu,baseline
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_259_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_146_pu,un
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_861_pu,un
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,com_kw_14893_pu,baseline
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_324_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,com_kw_13800_pu,un
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_1084_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,com_kw_13965_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,com_kw_13532_pu,un
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_203_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_211_pu,baseline
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,com_kw_15060_pu,baseline
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,com_kw_14369_pu,dm
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_945_pu,un
uhs11_1247,uhs11_1247--udt7105,uhs11_1247_circuit_37_1,1,winter,res_kw_21_pu,dm
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_678_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_512_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1149_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1229_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_263_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_825_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_33_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_695_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_861_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_409_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_842_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_169_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_314_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_24_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1223_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14894_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_597_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_564_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1258_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1113_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1256_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_517_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_62_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13567_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14693_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_12847_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1084_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_523_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_250_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1099_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_452_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13219_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1186_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14346_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_208_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_407_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1037_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1276_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14427_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13682_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_141_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13759_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_504_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_938_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13479_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1105_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_319_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_627_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_396_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_670_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_97_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_663_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_652_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1041_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_182_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1273_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_362_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_39_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_12916_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_245_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_93_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_46_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_205_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_199_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_454_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_431_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1205_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_959_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_12953_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_829_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1157_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_621_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_772_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13044_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_968_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_421_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14382_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_931_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_15253_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_696_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1166_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_331_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13386_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1153_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14842_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_317_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13636_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1042_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_203_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1115_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_822_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_278_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_963_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_532_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_267_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_945_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13233_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_470_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_332_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1083_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13611_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14650_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_684_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_30_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14536_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_879_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_307_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_98_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_540_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_12824_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_863_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_617_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13018_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_681_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_261_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_40_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_231_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_15010_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_162_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1138_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_7_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13973_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14726_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_752_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13114_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13538_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_599_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_469_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14231_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_645_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14010_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_21_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_715_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_207_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14518_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_283_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_653_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_457_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_12939_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_507_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_664_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_20_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_707_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13169_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_12783_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_15000_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_779_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_12995_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_15132_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_12866_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_462_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_220_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1270_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_15153_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_780_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14904_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14574_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_884_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_100_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_142_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14701_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1176_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13056_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_807_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14337_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14117_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_216_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1160_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_823_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_12975_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14689_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_461_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14248_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13887_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_798_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_15042_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_12935_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13196_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14125_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_522_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_292_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_211_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_148_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13395_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_280_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_132_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_906_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_579_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1228_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_76_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13791_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_534_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13431_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_473_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13303_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1177_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_558_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_748_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_134_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_843_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13058_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_272_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13049_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13366_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_658_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14976_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_828_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14872_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_12903_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_450_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_355_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14802_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_305_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_236_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_552_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_766_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_38_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_944_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1220_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13777_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_327_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_1248_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14325_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_411_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13348_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,res_kw_887_pu,baseline
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_14478_pu,un
uhs11_1247,uhs11_1247--udt8110,uhs11_1247_circuit_38_0,0,winter,com_kw_13585_pu,baseline
