 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
3357.18,9.75632,3308.6263578806906,568.901728189637,3437.45,9.77791,3387.515705082167,583.7806525756638,3716.04,11.4163,3642.5177906726776,735.5388679281566,10338.659853635534,1888.2212486934575,10509.674926142701,10510.669999999998,21.0,84,0.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
3443.78,9.65084,3395.04249170028,577.3276088578757,3444.53,10.0251,3391.9374938243614,599.6223468888667,3793.94,11.7307,3714.6998198710958,771.3533378741866,10501.679805395737,1948.3032936209293,10680.878449780748,10682.25,21.0,85,900.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
3347.3,10.032,3296.1218448848786,583.0935376701635,3384.44,10.2337,3330.597894210616,601.2917600298664,3706.83,12.2527,3622.3925150984855,786.6772625787962,10249.11225419398,1971.0625602788261,10436.924336968345,10438.57,21.0,86,1800.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
3269.18,9.99026,3219.6102674889353,567.1398397924673,3350.18,10.5987,3293.0243298920627,616.1954196023624,3691.49,12.2459,3607.4948962798926,782.9936100726012,10120.12949366089,1966.328869467431,10309.3874789614,10310.849999999999,21.0,87,2700.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
3155.07,9.39422,3112.756198051044,514.9908313696579,3268.24,10.0329,3218.2616803079923,569.371982680196,3577.75,11.6182,3504.446653014206,720.5197559245189,9835.464531373242,1804.882569974373,9999.698177410075,10001.06,22.0,88,0.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
3132.56,9.89572,3085.9542939722533,538.3477028038773,3183.25,10.296,3131.991775081738,568.9534983813204,3551.15,12.013,3473.381242172622,739.113705070726,9691.327311226612,1846.4149062559236,9865.651172597321,9866.96,22.0,89,900.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
2766.86,7.93725,2740.3531945046384,382.07149719420966,2827.47,8.47328,2796.607280016205,416.6225177068104,3014.46,9.57423,2972.4714212908248,501.3808345053746,8509.431895811667,1300.0748494063946,8608.17203612451,8608.79,22.0,90,1800.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
2774.92,6.9822,2754.341095386538,337.3220073829829,2829.47,8.44061,2798.822720235875,415.32139553779086,2993.17,9.00796,2956.2540308469056,468.6456593220771,8509.417846469318,1221.2890622428508,8596.612068679413,8597.56,22.0,91,2700.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
2715.06,7.23743,2693.428064436906,342.04687588642497,2830.5,8.69824,2797.945096923861,428.05780520827443,3012.41,9.7794,2968.6367653160805,511.67349326858584,8460.009926676848,1281.7781743632852,8556.56024625228,8557.97,23.0,92,0.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
2681.29,7.37452,2659.1112834328355,344.1558461223301,2849.71,8.96606,2814.888919216419,444.1254964226027,2988.53,10.078,2942.418307174351,522.9589529831451,8416.418509823605,1311.240295528078,8517.948793290432,8519.53,23.0,93,900.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
2671.2,8.36017,2642.814882329971,388.3798884278377,2855.38,9.66462,2814.8545137341393,479.3631305289791,2974.11,11.1176,2918.2963028054764,573.4779691774455,8375.965698869586,1441.2209881342624,8499.054025318263,8500.69,23.0,94,1800.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
2728.81,8.61265,2698.038142650358,408.6492345567344,2751.93,9.765,2712.059184202214,466.748011548437,2963.25,11.496,2903.803117908739,590.5743094001692,8313.900444761312,1465.9715555053408,8442.156904900137,8443.99,23.0,95,2700.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
2743.44,8.83779,2710.867858893237,421.4955340446652,2869.47,10.0791,2825.1857095599635,502.17903918639007,3031.98,12.2689,2962.732799296987,644.2958019185265,8498.786367750188,1567.9703751495817,8642.216198522412,8644.89,24.0,96,0.0,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,data,,,,,
,,,,,,,,,,,,,,,,,0,,uhs17_1247_circuit_53_1,uhs17,circuit_53,1,summary,3228.0,1652.0,45.0,22.0,1000.0
10215.4,24.4765,9297.3550955963,4232.444374872457,9348.93,24.3577,8516.766754063847,3855.797738701132,7540.65,20.6723,7055.143825384196,2662.0195389296537,24869.265675044342,10750.261652503243,27093.32945234344,27104.980000000003,0.0,1,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10224.9,25.3597,9239.595594235438,4379.321096355586,9286.38,25.0381,8413.706907917967,3930.1895084147613,7535.04,21.6249,7004.696878860857,2776.8776416826454,24657.999381014262,11086.388246452992,27035.623496142838,27046.32,0.0,2,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10124.4,25.1595,9163.875817723425,4304.283373262481,9232.17,25.0438,8364.202459193357,3908.0788285964504,7377.73,21.5716,6860.985241852448,2712.5230808203078,24389.06351876923,10924.885282679239,26724.137736553104,26734.3,0.0,3,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10105.7,25.1845,9145.074428316757,4300.323963441237,9240.21,25.101,8367.577459509592,3919.837790420284,7420.58,21.7228,6893.61020327312,2746.4788187293093,24406.262091099466,10966.64057259083,26756.92124867572,26766.489999999998,1.0,4,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10126.1,25.4281,9145.132223089891,4347.92569304064,9388.54,25.4639,8476.50299998871,4036.5307161945925,7500.5,22.0529,6951.745366021517,2816.156355033998,24573.380589100118,11200.61276426923,27005.643111614158,27015.14,1.0,5,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9262.1,24.9525,8397.555573880372,3907.3721084113167,8632.34,24.9469,7826.93462939138,3640.932323297704,6873.71,21.9137,6377.064121626729,2565.334744777205,22601.554324898483,10113.639176486226,24761.178390648016,24768.15,1.0,6,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9365.51,25.1031,8480.898678870457,3973.3028023085967,8704.89,25.1134,7882.012961493951,3694.452812926612,7007.02,21.8417,6504.023161826973,2606.9161840800098,22866.93480219138,10274.671799315218,25069.215939700123,25077.420000000002,1.0,7,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9256.64,25.3539,8365.041548372736,3963.768911477795,8624.97,25.2882,7798.443819886049,3684.3427485755265,6925.73,22.0156,6420.7184116892395,2596.172396181502,22584.203779948024,10244.284056234823,24799.0245009566,24807.34,2.0,8,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9301.21,25.7423,8378.126448397932,4039.740669740452,8721.87,25.7461,7856.030855366158,3788.6403229172984,6875.7,22.3437,6359.472682734544,2613.8779021892174,22593.629986498636,10442.258894846967,24890.01580541525,24898.780000000002,2.0,9,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9460.58,25.9337,8507.906283181284,4137.403124304472,9118.23,26.2966,8174.609189633564,4039.539940346979,7034.8,22.5842,6495.344494680225,2701.649669262709,23177.859967495075,10878.59273391416,25603.846830958442,25613.609999999997,2.0,10,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9432.83,25.9047,8485.037587233237,4120.973058895091,8984.79,25.9926,8075.984388663581,3937.629680170818,6975.5,22.2424,6456.458079425727,2640.4070365415723,23017.480055322543,10699.009775607481,25382.537270251676,25393.120000000003,2.0,11,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9255.79,26.1877,8305.712122375267,4084.7025184618474,8734.38,26.2225,7835.480597101607,3859.357174043916,6647.67,22.4754,6142.737934601735,2541.316016497124,22283.93065407861,10485.375709002888,24627.559139198755,24637.839999999997,3.0,12,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9425.51,26.243,8453.992245523128,4167.763653655859,8866.69,26.274,7950.649179672982,3924.967411057744,6774.07,22.5482,6256.241621019169,2597.588332343569,22660.88304621528,10690.319397057174,25055.908469767048,25066.27,3.0,13,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9922.76,26.9283,8846.874333845431,4493.77130467795,9426.71,26.977,8400.977391157565,4276.264759969783,7247.23,23.3237,6655.005845919206,2869.362274736529,23902.857570922206,11639.39833938426,26586.127844397615,26596.7,3.0,14,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9860.88,26.7202,8807.865442948632,4433.786272849796,9280.23,26.958,8271.831644285734,4207.0738169769675,7142.98,23.1548,6567.583171788093,2808.7389629593304,23647.28025902246,11449.599052786094,26273.31692265584,26284.09,3.0,15,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9812.22,26.6295,8771.374826786105,4398.027396051898,9256.5,26.8378,8259.465397242808,4178.997918370947,7130.47,23.1363,6556.985876610454,2801.7028098695696,23587.82610063937,11378.728124292415,26188.947933824435,26199.190000000002,4.0,16,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9664.41,26.3873,8657.477969740848,4295.217788605354,9103.83,26.4754,8149.0736087419045,4058.6105982474082,7037.58,22.6341,6495.555000905201,2708.375433099227,23302.106579387953,11062.203819951988,25794.583237403076,25805.82,4.0,17,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10057.1,26.6575,8988.074839049577,4512.180304203712,9252.91,26.5591,8276.484062322277,4137.167513435409,7138.9,22.4544,6597.655774071832,2726.688742203006,23862.214675443687,11376.036559842127,26435.194287688235,26448.910000000003,4.0,18,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10423.3,26.5758,9322.008278519357,4663.190382690434,9629.93,26.4472,8622.111293004848,4288.909961276672,7432.23,22.2598,6878.348451790199,2815.3801428324678,24822.468023314406,11767.480486799574,27470.502648762635,27485.46,4.0,19,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10223.1,26.3362,9162.006779093472,4535.350635821366,9515.54,26.3634,8525.882030641542,4225.498442927614,7349.22,22.0979,6809.364080891499,2764.7053047774707,24497.252890626514,11525.55438352645,27073.119566000052,27087.86,5.0,20,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10324.7,26.2525,9259.742734622594,4566.9020767478805,9605.5,26.4968,8596.531369738832,4285.4729796250285,7394.67,22.2356,6844.770094804595,2798.261381316743,24701.04419916602,11650.63643768965,27310.78383958203,27324.870000000003,5.0,21,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10601.3,26.5897,9480.050490016314,4745.1242762167385,9858.44,26.6213,8813.324281775847,4417.482805610029,7582.75,22.522,7004.432800299173,2904.482519932437,25297.807572091333,12067.089601759204,28028.444826844152,28042.489999999998,5.0,22,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10559.5,26.6505,9437.65068027417,4736.432189646602,9792.77,26.5919,8756.866585135665,4383.563833575879,7591.32,22.4959,7013.673037407712,2904.5705133014203,25208.190302817547,12024.5665365239,27929.25095190265,27943.59,5.0,23,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10529.9,26.0591,9459.445033735135,4625.764116742624,9763.51,25.8531,8786.32935319533,4257.5279232529,7546.9,21.6765,7013.214520606005,2787.5655504330425,25258.98890753647,11670.857590428566,27824.906783799197,27840.309999999998,6.0,24,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10497.8,25.9404,9440.142038636637,4592.115321980197,9769.8,25.8335,8793.446676991443,4257.2629210454115,7535.16,21.8161,6995.502665834315,2800.2818925788492,25229.091381462396,11649.660135604458,27788.876069558333,27802.76,6.0,25,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11308.6,25.7079,10189.243327352564,4905.482073762095,10157.2,25.1987,9190.60745984937,4324.516893129349,8365.33,21.7398,7770.350137581282,3098.4519922520267,27150.200924783214,12328.45095914347,29818.184272488907,29831.130000000005,6.0,26,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11590.0,25.7625,10437.99383061464,5037.49787017828,10403.3,25.3346,9402.755447194872,4451.611044357668,8492.13,21.7383,7888.213895896658,3145.21119632416,27728.963173706168,12634.320110860108,30471.649829840804,30485.43,6.0,27,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11486.8,25.6733,10352.811730596593,4976.531272967302,10268.6,25.2619,9286.578151007996,4382.1926252985395,8374.04,21.584,7786.846029662336,3080.5153516793125,27426.23591126693,12439.239249945154,30115.329806891437,30129.440000000002,7.0,28,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11314.8,25.0737,10248.531947978221,4795.027836339402,10239.6,24.9771,9281.958068587144,4323.732481663271,8288.74,21.5163,7711.1247711951355,3040.0272286051595,27241.614787760504,12158.787546607833,29831.89050074228,29843.14,7.0,29,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11927.5,25.0597,10804.727964418606,5052.040168576511,10909.2,25.1125,9878.021304715629,4629.831502720605,8533.73,21.2972,7950.95285919147,3099.499369868459,28633.702128325705,12781.371041165576,31356.854805060248,31370.43,7.0,30,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
12012.3,24.6369,10918.794199976739,5007.522791616063,11032.9,24.6897,10024.308495904052,4608.483653974032,8594.85,21.114,8017.839413637195,3096.077786430109,28960.942109517986,12712.084232020203,31628.04536155892,31640.049999999996,7.0,31,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11993.7,23.6572,10985.780554014033,4812.636004212986,11064.7,23.5707,10141.542655871075,4424.556322293509,8749.02,20.5783,8190.768864879854,3075.16769664921,29318.09207476496,12312.360023155705,31798.502044030294,31807.420000000002,8.0,32,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
12036.2,22.9998,11079.396933337504,4702.879334360125,11135.6,23.1024,10242.581252149594,4369.338239723914,8835.37,20.2998,8286.606456083873,3065.2759221461774,29608.584641570968,12137.493496230218,31999.797387610175,32007.170000000006,8.0,33,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
12060.7,23.7627,11038.220207669454,4859.85381848032,11030.2,23.7762,10094.036228155279,4446.992766430904,8722.04,21.0842,8138.123606462071,3137.6624942056446,29270.380042286804,12444.50907911687,31805.98927938139,31812.940000000002,8.0,34,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
12335.7,24.2501,11247.214198218164,5066.524180283732,11349.5,24.0798,10361.844719649953,4630.693712162615,9083.23,21.2699,8464.497911228931,3295.0481549897063,30073.556829097048,12992.266047436055,32760.003012824793,32768.43,8.0,35,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
12290.4,24.5123,11182.69359943474,5099.146597339725,11311.1,24.3653,10303.661969381043,4666.426173286231,9035.48,20.988,8436.025257666006,3236.2596747512716,29922.38082648179,13001.83244537723,32625.09036405369,32636.98,9.0,36,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
12058.1,24.198,10998.608105628777,4942.509013527136,11182.1,23.9822,10216.769142495757,4544.996006483009,8982.3,20.9093,8390.784626712113,3205.689728924443,29606.161874836645,12693.194748934588,32212.451224540666,32222.5,9.0,37,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11910.3,24.1215,10870.303188480782,4867.417660372336,11048.6,23.9458,10097.644886313756,4484.320428994974,8819.24,21.0875,8228.633592006856,3173.103116209168,29196.581666801394,12524.841205576478,31769.67151626075,31778.14,9.0,38,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11584.6,24.031,10580.507786572254,4717.60661122607,10738.8,23.6875,9834.058923759487,4314.2914278043845,8647.08,21.0278,8071.240124035048,3102.752872300128,28485.806834366787,12134.65091133058,30962.734758814724,30970.480000000003,9.0,39,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11039.3,23.7262,10106.243973555762,4441.843900562897,10210.2,23.2993,9377.570582880351,4038.4841219320283,8214.69,20.5982,7689.529704357197,2890.0284984595437,27173.34426079331,11370.356520954469,29456.334560314874,29464.190000000002,10.0,40,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10799.0,24.4959,9826.992197483547,4477.5691340946905,10048.0,24.3425,9154.710483484503,4141.688057251408,8088.28,21.3039,7535.57951619563,2938.590599844223,26517.28219716368,11557.847791190323,28926.633068650368,28935.28,10.0,41,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11452.7,25.1365,10368.11076900812,4864.834670528676,10672.4,24.9409,9677.126460163121,4500.371677318528,8559.88,21.8183,7946.71154032516,3181.4024123431655,27991.9487694964,12546.608760190371,30675.178684001123,30684.979999999996,10.0,42,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11440.1,24.969,10370.866072692152,4829.184704718062,10565.9,24.9249,9581.802132295437,4452.786847305699,8606.89,21.8264,7989.901770764013,3200.0039321291597,27942.5699757516,12481.975484152921,30603.707762896465,30612.89,10.0,43,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
11271.8,25.039,10212.475221273071,4770.621038699627,10286.2,24.7422,9341.92848515819,4305.146062352589,8402.23,21.5974,7812.336233916728,3092.712650915339,27366.73994034799,12168.479751967556,29950.13112553403,29960.23,11.0,44,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10774.7,24.2362,9825.028080976546,4423.0061381398,9882.54,23.9325,9032.878729986987,4008.952319615275,8170.73,21.2651,7614.4039363969105,2963.3901913658347,26472.310747360443,11395.348649120908,28820.777351415018,28827.97,11.0,45,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10546.4,24.1013,9627.01665480459,4306.634798553856,9643.15,23.6266,8834.82997855849,3864.7278264405863,8048.52,21.118,7507.984555483266,2899.8003560632833,25969.831188846343,11071.162981057725,28231.23769391486,28238.07,11.0,46,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10339.7,23.7665,9462.846481695915,4167.005226041269,9499.31,23.3379,8722.119535854326,3763.179676599075,7809.95,20.7158,7305.00955641805,2762.635405394814,25489.975573968295,10692.820308035158,27641.911310570213,27648.960000000003,11.0,47,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10281.2,23.8349,9404.354396346365,4154.659050743011,9567.2,23.6598,8763.02310568144,3839.367381391529,7780.17,20.7509,7275.467605316203,2756.558788216663,25442.84510734401,10750.585220351204,27620.887924473624,27628.57,12.0,48,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9893.96,23.7967,9052.804301070722,3992.1396228232556,9305.63,23.8509,8510.93671947489,3762.805582805732,7518.03,20.5987,7037.383686347648,2644.996395465972,24601.124706893257,10399.941601094959,26709.064419224786,26717.619999999995,12.0,49,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10094.8,24.2629,9203.121754731668,4148.196838095402,9360.41,23.9592,8553.868969922618,3801.1315438294123,7651.55,20.8578,7150.12073487754,2724.3331072345527,24907.111459531825,10673.661489159367,27097.808967566092,27106.76,12.0,50,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9876.03,24.1385,9012.465915283492,4038.740730320938,9286.44,23.9079,8489.645666439605,3763.493633833228,7564.77,20.8544,7069.187510537875,2693.015613351568,24571.29909226097,10495.249977505735,26718.888658993266,26727.24,12.0,51,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9984.15,24.1159,9112.741648698471,4079.3615758567244,9273.13,23.5912,8498.120815475893,3711.1834503935984,7511.89,20.7119,7026.401026282414,2656.723544134287,24637.263490456782,10447.26857038461,26760.79544557562,26769.17,13.0,52,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9710.48,23.6129,8897.446453530982,3889.5846098200464,9086.83,23.0784,8359.604993821713,3561.9494376213556,7456.56,20.5034,6984.197406990331,2611.7568060195704,24241.248854343023,10063.290853460972,26247.056383898333,26253.87,13.0,53,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9332.57,23.6256,8550.349077122248,3740.106076604607,8616.28,22.8397,7940.715590061521,3344.445687427729,7177.77,20.305,6731.733719489377,2490.8117758653943,23222.798386673145,9575.363539897731,25119.433748181338,25126.62,13.0,54,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9275.29,23.7141,8492.118364545555,3730.2721437782707,8639.8,23.0861,7947.89588595564,3387.786154114426,7101.96,20.2314,6663.794968098026,2455.9463481011608,23103.80921859922,9574.004645993857,25008.949705474282,25017.05,13.0,55,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9036.85,23.4853,8288.258570110846,3601.3091782689435,8392.81,22.7895,7737.618170653764,3250.9267511386174,7014.92,19.9882,6592.362541138435,2397.8863051852163,22618.239281903043,9250.122234592778,24436.64276385628,24444.58,14.0,56,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9035.4,23.1628,8307.064693378983,3554.0300139442197,8396.91,22.6531,7749.119188146042,3234.076275539405,7045.02,19.8093,6628.136395080876,2387.4913044039104,22684.3202766059,9175.597593887534,24469.77681991784,24477.329999999998,14.0,57,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
8947.46,22.9323,8240.305497380354,3486.3169335909633,8247.88,22.4473,7622.947448230978,3149.3168617826964,6928.63,19.4869,6531.742743519617,2311.3308740591046,22394.99568913095,8946.964669432764,24116.052925640048,24123.969999999998,14.0,58,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
8818.29,22.7745,8130.776672382166,3413.606484049679,8150.53,22.1973,7546.481092089201,3079.2470520632432,6850.44,19.44,6459.900086701914,2279.9603205820486,22137.15785117328,8772.813856694971,23812.098200116303,23819.26,14.0,59,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
8712.07,22.6247,8041.627975031062,3351.474779272227,8125.41,21.99,7534.280097918001,3042.5172266096874,6740.49,19.3116,6361.229703533982,2229.116887688254,21937.137776483047,8623.108893570168,23571.08442169703,23577.97,15.0,60,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
8766.84,22.9552,8072.594708675511,3419.16630994518,8133.36,22.1884,7531.060802671403,3071.590479876242,6760.5,19.4547,6374.510033633767,2251.6620708051246,21978.165544980682,8742.418860626547,23653.110752229077,23660.7,15.0,61,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
8738.0,22.4667,8074.801441207708,3339.195364915015,8186.26,21.833,7599.074144786523,3044.4909146911536,6750.2,19.032,6381.211094249738,2201.2144399453805,22055.08668024397,8584.90071955155,23667.010137269805,23674.460000000003,15.0,62,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
8809.56,22.3845,8145.7516305833215,3354.858829585702,8257.07,21.6239,7675.960928283745,3042.8323667861423,6815.98,18.9136,6447.974644972051,2209.3452283872584,22269.687203839116,8607.036424759102,23875.092547966506,23882.609999999997,15.0,63,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
8818.48,22.237,8162.617832725595,3337.253305829527,8249.53,21.5211,7674.393685192588,3026.289276585459,6800.94,18.8054,6437.898226729106,2192.316424670086,22274.909744647288,8555.859007085071,23861.56590589355,23868.95,16.0,64,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
8878.79,22.2032,8220.42311123703,3355.2281198660853,8403.05,21.5166,7817.4527433329595,3081.9931713512897,6853.63,18.7792,6488.785158388476,2206.3343683987346,22526.661012958466,8643.55565961611,24128.023351149688,24135.47,16.0,65,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9201.43,21.6564,8551.934791493963,3395.6921778828996,8638.34,21.3058,8047.94791213478,3138.702336820971,7079.77,18.4394,6716.285604015986,2239.3416305217092,23316.16830764473,8773.73614522558,24912.289146051076,24919.54,16.0,66,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9294.29,21.743,8633.046047053338,3443.013586025585,8814.83,21.4322,8205.289878499745,3220.938673537522,7056.95,18.5199,6691.4944937875225,2241.527323525472,23529.830419340604,8905.47958308858,25158.705971645955,25166.070000000003,16.0,67,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9415.31,21.3001,8772.155762744516,3420.1382530898027,8912.44,21.0541,8317.460042430881,3201.7878124831577,7209.5,18.258,6846.540541619341,2258.7104422574275,23936.156346794734,8880.636507830388,25530.477579599086,25537.25,17.0,68,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9635.66,20.4837,9026.414382916872,3371.9114791867564,9167.76,20.2196,8602.795384366864,3168.5540854333212,7388.05,17.3329,7052.557803531189,2201.070473735753,24681.76757081492,8741.536038355829,26184.042902684163,26191.469999999998,17.0,69,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9959.14,19.8887,9365.129476214914,3388.040648122536,9326.52,19.6488,8783.449798339172,3136.0779566929714,7736.2,16.8003,7406.003388996661,2236.0465652955377,25554.582663550747,8760.165170111044,27014.388553433426,27021.86,17.0,70,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10254.5,20.3874,9612.143987495394,3572.3183247935995,9572.69,20.4461,8969.622267903887,3343.9901625487364,7953.4,17.1297,7600.590888898857,2342.560500731557,26182.357144298137,9258.868988073893,27771.2527727846,27780.590000000004,17.0,71,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10298.1,20.0918,9671.392915507937,3537.657796319889,9582.29,20.267,8989.037007341683,3319.2612618987496,7970.93,16.9491,7624.705589831058,2323.701730708788,26285.135512680677,9180.620788927426,27842.27266208837,27851.32,18.0,72,0.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10497.4,20.3239,9843.87527719123,3646.0288379418107,9773.81,20.5087,9154.33616486048,3424.250472267984,8086.78,17.2891,7721.397890758726,2403.336302098958,26719.609332810436,9473.615612308753,28349.372403419988,28357.989999999998,18.0,73,900.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
9941.14,18.9986,9399.611612895682,3236.288928126879,9175.95,19.0662,8672.573721017683,2997.419466143086,7705.74,15.6652,7419.517413029471,2080.6706383645774,25491.702746942836,8314.379032634542,26813.351294398202,26822.83,18.0,74,1800.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
10049.4,18.866,9509.520191044672,3249.5332120342587,9314.83,18.8418,8815.684588519453,3008.282427672078,7778.42,15.44,7497.695081086382,2070.8418982271614,25822.89986065051,8328.657537933497,27132.79737876949,27142.65,18.0,75,2700.0,uhs18_1247_circuit_54_0,uhs18,circuit_54,0,data,,,,,
