folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_residential_short_202512_res_MT,343688,23984.356000000003,34561.452000000005,23984.356000000003,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,10577.096000000001,0.0,1,4
parquet_residential_short_202512_res_MT,345764,20353.864,42917.52,33640.24,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,22563.655999999995,13286.375999999997,1,4
parquet_residential_short_202512_res_MT,356468,148793.94,122911.85600000001,148793.94,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-25882.083999999988,0.0,1,4
parquet_residential_short_202512_res_MT,358611,226708.272,148642.756,226708.272,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-78065.516,0.0,1,4
parquet_residential_short_202512_res_MT,365913,32451.336,109040.01599999999,67008.632,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,76588.68,34557.296,1,4
parquet_residential_short_202512_res_MT,370023,21691.384000000002,47534.087999999996,41970.4,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,25842.703999999994,20279.016,1,4
parquet_residential_short_202512_res_MT,371830,98985.312,68933.45999999999,98985.312,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-30051.852000000014,0.0,1,4
parquet_residential_short_202512_res_MT,372987,34699.264,34699.264,34699.264,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MT,376680,37209.196,107230.67599999999,37209.196,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,70021.47999999998,0.0,1,4
parquet_residential_short_202512_res_MT,377150,18901.804000000004,116323.524,68352.17199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,97421.72,49450.36799999999,1,4
parquet_residential_short_202512_res_MT,377168,64682.412,84398.35600000001,81881.976,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,19715.944000000018,17199.564,1,4
parquet_residential_short_202512_res_MT,386807,33876.032,67431.688,61099.576,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,33555.655999999995,27223.544,1,4
parquet_residential_short_202512_res_MT,387501,37294.592,80445.59199999999,37294.592,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,43150.99999999999,0.0,1,4
parquet_residential_short_202512_res_MT,392513,44822.852,290629.848,100953.584,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,245806.99599999998,56130.732,1,4
parquet_residential_short_202512_res_MT,393147,21585.856,44615.32399999999,21585.856,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,23029.467999999993,0.0,1,4
parquet_residential_short_202512_res_MT,394476,46706.612,131068.00400000002,72184.888,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,84361.39200000002,25478.276000000005,1,4
parquet_residential_short_202512_res_MT,395721,49193.255999999994,47652.12399999999,49193.255999999994,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-1541.132000000005,0.0,1,4
parquet_residential_short_202512_res_MT,401600,14538.080000000002,70252.70799999998,70251.572,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,55714.62799999998,55713.492,1,4
parquet_residential_short_202512_res_MT,402646,26588.428000000004,125224.4,61207.78,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,98635.972,34619.352,1,4
parquet_residential_short_202512_res_MT,403077,83868.768,66088.296,83868.768,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-17780.471999999994,0.0,1,4
parquet_residential_short_202512_res_MT,405081,35853.704,68400.324,56586.62000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,32546.619999999995,20732.916000000012,1,4
parquet_residential_short_202512_res_MT,406640,27850.768,64207.284,38325.472,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,36356.516,10474.704000000002,1,4
parquet_residential_short_202512_res_MT,410527,43693.380000000005,122245.864,79519.588,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,78552.484,35826.208,1,4
parquet_residential_short_202512_res_MT,411750,20326.484000000004,65193.364,42345.436,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,44866.88,22018.951999999997,1,4
parquet_residential_short_202512_res_MT,418448,75944.24799999999,95689.58799999999,88303.02799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,19745.339999999997,12358.779999999999,1,4
parquet_residential_short_202512_res_MT,420874,184092.33199999997,95143.30399999997,184092.33199999997,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-88949.02799999999,0.0,1,4
parquet_residential_short_202512_res_MT,42104,20171.976,80746.876,51409.136,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,60574.90000000001,31237.16,1,4
parquet_residential_short_202512_res_MT,42376,42792.88799999999,147826.884,79426.54400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,105033.996,36633.65600000002,1,4
parquet_residential_short_202512_res_MT,423918,40215.072,80229.78000000001,57572.683999999994,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,40014.70800000001,17357.611999999994,1,4
parquet_residential_short_202512_res_MT,424723,28188.059999999998,99111.92000000001,67365.0,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,70923.86000000002,39176.94,1,4
parquet_residential_short_202512_res_MT,427948,26317.971999999998,118095.232,26317.971999999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,91777.26000000001,0.0,1,4
parquet_residential_short_202512_res_MT,43358,35052.248,99997.464,56339.59999999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,64945.21600000001,21287.35199999999,1,4
parquet_residential_short_202512_res_MT,433796,24905.612,38336.78,38331.46,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,13431.167999999998,13425.847999999998,1,4
parquet_residential_short_202512_res_MT,437679,18471.8,56328.272000000004,39095.672,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,37856.47200000001,20623.872,1,4
parquet_residential_short_202512_res_MT,438998,25452.771999999997,63621.42799999999,42970.380000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,38168.655999999995,17517.608000000007,1,4
parquet_residential_short_202512_res_MT,441904,109083.988,73032.668,109083.988,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-36051.31999999999,0.0,1,4
parquet_residential_short_202512_res_MT,442350,23223.204,36576.336,34666.76,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,13353.132000000001,11443.556,1,4
parquet_residential_short_202512_res_MT,445537,26885.899999999998,26885.899999999998,26885.899999999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MT,445835,51255.388,50457.756,51255.388,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-797.6319999999978,0.0,1,4
parquet_residential_short_202512_res_MT,448361,18573.572,18573.572,18573.572,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MT,449002,153914.22,131462.97999999998,153914.22,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-22451.24000000002,0.0,1,4
parquet_residential_short_202512_res_MT,454505,38136.016,112287.44799999999,75318.27599999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,74151.43199999999,37182.25999999998,1,4
parquet_residential_short_202512_res_MT,454967,24555.160000000003,61797.948000000004,54407.38799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,37242.788,29852.22799999999,1,4
parquet_residential_short_202512_res_MT,455963,26079.5,62335.939999999995,62597.015999999996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,36256.439999999995,36517.515999999996,1,4
parquet_residential_short_202512_res_MT,457398,102285.75200000001,87846.712,102285.75200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-14439.040000000008,0.0,1,4
parquet_residential_short_202512_res_MT,458883,53950.280000000006,138398.672,94325.976,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,84448.39199999999,40375.69599999999,1,4
parquet_residential_short_202512_res_MT,4605,31848.428,31848.428,31848.428,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MT,464253,39592.468,79774.00800000002,65758.89600000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,40181.540000000015,26166.428000000007,1,4
parquet_residential_short_202512_res_MT,466189,31164.004,91082.42399999998,66612.004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,59918.419999999984,35448.0,1,4
parquet_residential_short_202512_res_MT,468325,330186.61199999996,172270.788,330186.61199999996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-157915.82399999996,0.0,1,4
parquet_residential_short_202512_res_MT,470813,10011.160000000002,22796.376,18720.08,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,12785.215999999999,8708.92,1,4
parquet_residential_short_202512_res_MT,471837,40511.64000000001,66728.804,57374.348,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,26217.163999999997,16862.70799999999,1,4
parquet_residential_short_202512_res_MT,472451,20447.496,80823.78000000001,51229.952,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,60376.284000000014,30782.456,1,4
parquet_residential_short_202512_res_MT,475383,23732.992000000002,49807.684,42103.388,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,26074.692,18370.395999999997,1,4
parquet_residential_short_202512_res_MT,476793,110585.42399999998,357959.072,147995.66,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,247373.648,37410.23600000002,1,4
parquet_residential_short_202512_res_MT,481187,39859.0,84835.75600000001,65138.876000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,44976.75600000001,25279.876000000004,1,4
parquet_residential_short_202512_res_MT,481916,43521.724,68549.452,65070.70000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,25027.728000000003,21548.97600000001,1,4
parquet_residential_short_202512_res_MT,483905,316622.456,224480.168,316622.456,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-92142.288,0.0,1,4
parquet_residential_short_202512_res_MT,484947,71700.856,71700.856,71700.856,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MT,486032,36903.584,95380.28,80927.24799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,58476.695999999996,44023.66399999999,1,4
parquet_residential_short_202512_res_MT,486410,22636.724,85333.632,52230.572,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,62696.907999999996,29593.848,1,4
parquet_residential_short_202512_res_MT,486622,53003.29999999999,146228.024,87082.85199999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,93224.72400000002,34079.551999999996,1,4
parquet_residential_short_202512_res_MT,489576,23585.496,42709.728,43349.164000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,19124.232000000004,19763.668000000005,1,4
parquet_residential_short_202512_res_MT,490684,19719.044,35742.756,19719.044,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,16023.712,0.0,1,4
parquet_residential_short_202512_res_MT,492040,22421.776000000005,25183.668000000005,22421.776000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,2761.892,0.0,1,4
parquet_residential_short_202512_res_MT,493524,52684.82,109436.616,78327.208,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,56751.795999999995,25642.388,1,4
parquet_residential_short_202512_res_MT,494052,57990.4,35631.568,57990.4,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-22358.832000000002,0.0,1,4
parquet_residential_short_202512_res_MT,494976,31531.896,78521.348,53489.648,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,46989.452,21957.752,1,4
parquet_residential_short_202512_res_MT,500436,25707.124000000003,121629.152,56915.844,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,95922.02799999999,31208.719999999994,1,4
parquet_residential_short_202512_res_MT,500793,46761.272,230913.63999999998,107719.184,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,184152.368,60957.912,1,4
parquet_residential_short_202512_res_MT,500992,132917.288,98031.344,132917.288,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-34885.944,0.0,1,4
parquet_residential_short_202512_res_MT,501241,53278.68,50089.076,53278.68,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-3189.6039999999994,0.0,1,4
parquet_residential_short_202512_res_MT,503397,39237.304000000004,57183.816,57788.380000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,17946.511999999995,18551.076,1,4
parquet_residential_short_202512_res_MT,505357,96393.212,77808.328,96393.212,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-18584.884000000005,0.0,1,4
parquet_residential_short_202512_res_MT,505850,36666.899999999994,104436.488,102000.32400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,67769.588,65333.42400000001,1,4
parquet_residential_short_202512_res_MT,508034,43930.332,85622.5,71021.892,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,41692.168,27091.560000000005,1,4
parquet_residential_short_202512_res_MT,513358,52793.64,183274.968,101108.68400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,130481.328,48315.04400000001,1,4
parquet_residential_short_202512_res_MT,513565,41459.288,81116.61200000001,41459.288,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,39657.32400000001,0.0,1,4
parquet_residential_short_202512_res_MT,514429,52180.24,52180.24,52180.24,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MT,520607,55053.263999999996,114277.50799999999,88608.524,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,59224.24399999999,33555.26000000001,1,4
parquet_residential_short_202512_res_MT,526430,21913.244,85364.544,56216.936,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,63451.299999999996,34303.692,1,4
parquet_residential_short_202512_res_MT,527227,28179.836,169932.952,79464.46399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,141753.11599999998,51284.628,1,4
parquet_residential_short_202512_res_MT,529425,37300.544,65574.39600000001,54670.63999999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,28273.852000000006,17370.09599999999,1,4
parquet_residential_short_202512_res_MT,533148,19459.984,68530.20000000001,48100.724,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,49070.216000000015,28640.74,1,4
parquet_residential_short_202512_res_MT,535363,24757.512000000002,63266.23999999999,46309.112,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,38508.72799999999,21551.6,1,4
parquet_residential_short_202512_res_MT,536354,168960.812,108028.40000000001,168960.812,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-60932.412,0.0,1,4
parquet_residential_short_202512_res_MT,537910,39837.316000000006,56448.116,52420.696,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,16610.799999999996,12583.379999999997,1,4
parquet_residential_short_202512_res_MT,543184,51594.188,112187.01599999997,70800.62800000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,60592.82799999997,19206.44000000001,1,4
parquet_residential_short_202512_res_MT,544168,51401.708000000006,80251.66,65769.08,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,28849.951999999997,14367.371999999996,1,4
parquet_residential_short_202512_res_MT,547866,43794.072,111438.124,95037.74,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,67644.052,51243.668000000005,1,4
parquet_residential_short_202512_res_MT,548907,20207.656,154852.308,51648.064,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,134644.652,31440.408,1,4
parquet_residential_short_202512_res_MT,57049,52981.732,50614.371999999996,52981.732,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-2367.360000000008,0.0,1,4
parquet_residential_short_202512_res_MT,57772,33096.456,56244.54,55410.655999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,23148.084000000003,22314.199999999997,1,4
parquet_residential_short_202512_res_MT,58337,15434.808,92678.13600000001,89269.92400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,77243.32800000001,73835.11600000001,1,4
parquet_residential_short_202512_res_MT,58700,150053.304,100037.096,150053.304,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-50016.208,0.0,1,4
parquet_residential_short_202512_res_MT,59805,87338.87999999999,55140.280000000006,87338.87999999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-32198.599999999984,0.0,1,4
parquet_residential_short_202512_res_MT,63328,22401.54,64552.276,49699.568,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,42150.736,27298.028,1,4
parquet_residential_short_202512_res_MT,63481,58713.696,45062.788,58713.696,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-13650.908000000003,0.0,1,4
parquet_residential_short_202512_res_MT,64056,21122.827999999998,44396.479999999996,34534.716,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,23273.652,13411.888000000003,1,4
parquet_residential_short_202512_res_MT,64092,22237.707999999995,63881.996,38198.056,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,41644.288,15960.348000000002,1,4
parquet_residential_short_202512_res_MT,66138,36377.876,182988.772,82755.16,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,146610.896,46377.28400000001,1,4
parquet_residential_short_202512_res_MT,68619,166196.416,158712.828,166196.416,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-7483.587999999989,0.0,1,4
parquet_residential_short_202512_res_MT,68953,89695.06,58663.632,89695.06,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-31031.428,0.0,1,4
parquet_residential_short_202512_res_MT,81904,26064.456,33959.368,33233.051999999996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,7894.912000000004,7168.595999999998,1,4
parquet_residential_short_202512_res_MT,82224,46769.168000000005,63725.344,63587.047999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,16956.175999999992,16817.87999999999,1,4
parquet_residential_short_202512_res_MT,84355,109790.756,69080.044,109790.756,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-40710.712,0.0,1,4
parquet_residential_short_202512_res_MT,86159,27319.084000000003,69902.16399999999,51407.284,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,42583.07999999999,24088.199999999997,1,4
parquet_residential_short_202512_res_MT,87233,37793.456,96788.67199999999,63428.988000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,58995.21599999999,25635.532000000007,1,4
parquet_residential_short_202512_res_MT,88623,21590.683999999997,74527.18,74526.47200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,52936.496,52935.788000000015,1,4
parquet_residential_short_202512_res_MT,88697,37432.50399999999,108047.63599999998,77899.884,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,70615.13199999998,40467.38000000001,1,4
parquet_residential_short_202512_res_MT,90560,67249.58799999999,67249.58799999999,67249.58799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MT,9342,20130.368,72612.52,74747.04000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,52482.152,54616.672000000006,1,4
parquet_residential_short_202512_res_MT,93871,28741.148000000005,28741.148000000005,28741.148000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MT,94199,19929.215999999997,57776.076,44930.16,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,37846.86,25000.944000000007,1,4
parquet_residential_short_202512_res_MT,9444,161012.31999999998,125038.64000000001,161012.31999999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-35973.679999999964,0.0,1,4
parquet_residential_short_202512_res_MT,97519,39727.044,102326.884,39727.044,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,62599.840000000004,0.0,1,4
parquet_residential_short_202512_res_MT,99076,45271.104,149183.44400000002,77031.632,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,103912.34000000003,31760.528,1,4
