bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State
394716,0,854,47457.0,80-100%,,1,Cold,"WA, Spokane Valley",G5300630,,2 Unit,1,Electricity,65F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,45000-49999,2,100%,101%,Occupied,Electric Premium,Electricity,2.2,0.0,24.33,0,30,7451.625030198922,0.0,0.0,0.0,2247.2689660806,15599.293852056871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0344020089723,16380.328254065844,2442.0,25424.0,6983.0,3.8274,6.5658,3.384,15.003,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
394735,0,623,36175.0,60-80%,,1,Marine,"WA, Tacoma",G5300530,,50 or more Unit,6,Electricity,75F,Yes,3F,Night,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,35000-39999,1,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,7.88,0,30,2360.6874702372497,102.57487456027778,0.0,0.0,2482.8981064990667,8192.215624524128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.7871946399723,0.0,0.0,0.0,0.0,9026.0028191641,0.0,8035.0,7563.0,3.4248000000000003,4.8135,0.0,10.15,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
394737,0,1228,111217.0,80-100%,,3,Marine,In another census Place,G5300350,,Mobile Home,1,Electricity,70F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,100000-119999,6,100%,102%,Occupied,Electric Standard,Electricity,13.35,0.0,26.66,0,50,8714.175200500857,160.89601752455002,0.0,0.0,6221.898819756278,26683.241725970314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26683.241725970314,15515.0,30276.0,20102.0,9.0666,12.0848,12.927,21.529,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
394750,0,1698,4849.0,0-30%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Natural Gas,72F,Yes,6F,Night -4h,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,1,50%,94%,Occupied,Natural Gas Standard,Natural Gas,25.03,0.0,86.06,0,40,0.0,1089.6382389003222,0.0,0.0,0.0,5494.20335251865,0.0,0.0,0.0,0.0,40823.33471963969,0.0,2244.63132644905,43067.966046088746,0.0,0.0,0.0,0.0,48562.1693986074,14016.0,114739.0,2082.0,8.520700000000001,8.7786,25.277,70.065,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
394769,0,854,108692.0,120-150%,,2,Marine,"WA, Seattle",G5300330,,50 or more Unit,4,Electricity,68F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,100000-119999,2,100%,91%,Occupied,Electric Standard,Electricity,2.22,0.0,3.13,0,30,140.38104261249444,0.0,0.0,0.0,2302.0732562028056,8045.387018367845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8045.387018367845,3102.0,479.0,6782.0,8.802100000000001,11.7091,2.999,3.125,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
394803,0,634,0.0,Not Available,,3,Marine,In another census Place,G5300670,,Single-Family Detached,1,Electricity,55F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,0.0,0.0,15.82,0,50,1825.2466250326,42.78837624514444,0.0,0.0,348.7545735049444,3854.1776438348943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.1776438348943,0.0,6373.0,0.0,2.0296,3.5047,0.0,6.007,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
394814,0,2179,280058.0,150%+,,4,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Propane,72F,Yes,3F,Night +4h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,200000+,2,100%,94%,Occupied,Propane Tankless,Propane,20.21,0.0,44.02,0,0,0.0,658.2376236068111,0.0,0.0,0.0,5662.719217867678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29142.694146855603,0.0,2723.8025261806333,31866.203601966063,37528.922819833744,5058.0,81713.0,7008.0,4.1197,2.8539,18.739,43.5,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
394909,0,2179,149501.0,150%+,,4,Cold,"WA, Pasco",G5300210,,Single-Family Detached,1,Electricity,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,140000-159999,4,50%,94%,Occupied,Electric Standard,Electricity,26.05,0.0,67.83,0,50,26410.97870178032,622.7760241159722,0.0,0.0,2517.480492779389,36158.22942463826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36158.22942463826,27044.0,92236.0,7513.0,7.6879,15.7817,23.082,45.22,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
394925,0,623,55104.0,100-120%,,1,Cold,"WA, Spokane",G5300630,,5 to 9 Unit,3,Natural Gas,68F,Yes,3F,Night +5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,200%,91%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,16.4,0,30,0.0,126.6067023144,0.0,0.0,0.0,3683.9033520648336,0.0,0.0,0.0,0.0,4741.010702176039,0.0,5360.562944520117,11038.814929106922,0.0,0.0,0.0,0.0,14722.718281171756,0.0,13364.0,12436.0,0.7056,0.9969,0.0,10.781,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
394955,0,1698,270137.0,150%+,,4,Marine,"WA, Kirkland",G5300330,,Single-Family Detached,2,Natural Gas,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,24.03,0.0,60.74,0,40,0.0,646.22170972975,0.0,0.0,0.0,10790.583732671052,0.0,0.0,0.0,0.0,26029.40016841609,0.0,6817.419234346234,33927.66550955748,0.0,0.0,0.0,0.0,44718.249242228536,18781.0,73255.0,14045.0,9.4737,7.4198,22.398,46.341,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395016,0,854,128814.0,150%+,,1,Marine,In another census Place,G5300330,,10 to 19 Unit,2,Electricity,72F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,120000-139999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,11.87,0,30,3584.55225927645,0.0,0.0,0.0,1387.1053751251277,7461.589446584778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7461.589446584778,0.0,12230.0,3774.0,6.004899999999999,6.6271,0.0,9.137,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395048,0,1698,66973.0,60-80%,,3,Marine,In another census Place,G5300610,,Single-Family Detached,2,Electricity,72F,Yes,12F,Night +3h,"AC, SEER 10",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,3,200%,94%,Occupied,Electric Premium,Electricity,11.05,0.0,86.03,0,50,28240.621392865505,669.6673953435278,0.0,0.0,6086.206914266539,43235.89576929742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.5296101278775,0.0,0.0,0.0,0.0,44372.4253794253,12439.0,97773.0,20084.0,10.8085,26.314400000000003,12.104,65.14,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395152,0,2179,129299.0,150%+,,3,Marine,In another census Place,G5300110,,Single-Family Detached,2,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,4,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,52.69,0,40,0.0,344.06543638218886,0.0,0.0,0.0,9012.521549936177,0.0,0.0,0.0,0.0,15964.167334421289,0.0,11565.170571136234,28826.177391069603,0.0,0.0,0.0,0.0,37838.69894100578,0.0,51554.0,26105.0,7.210100000000001,8.0188,0.0,35.924,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395225,0,7414,89096.0,120-150%,,4,Marine,In another census Place,G5300530,,Single-Family Attached,2,Electricity,65F,Yes,6F,Night -3h,"AC, SEER 15",80% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,2,50%,96%,Occupied,Electric Standard,Electricity,36.56,0.0,70.03,0,50,28600.512667036997,0.0,0.0,0.0,1487.9218232643725,41107.613657706745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.8275216071778,0.0,0.0,0.0,0.0,41732.44117931392,12481.0,97587.0,3920.0,12.5009,25.1753,33.436,70.027,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395262,0,854,50608.0,60-80%,,2,Cold,"WA, Pasco",G5300210,,20 to 49 Unit,3,Electricity,65F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,4,100%,91%,Occupied,Electric Tankless,Electricity,0.0,0.0,3.14,0,0,0.0,0.0,0.0,0.0,3291.481189104228,7462.761730865466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7462.761730865466,0.0,0.0,10226.0,5.0181,7.035699999999999,0.0,0.0,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395286,0,634,0.0,Not Available,,1,Marine,"WA, Auburn",G5300330,,Single-Family Detached,1,Natural Gas,55F,Yes,6F,Night -5h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,200%,94%,Vacant,Natural Gas Standard,Natural Gas,0.0,0.0,21.1,0,30,0.0,36.63388377152778,0.0,0.0,0.0,491.4801846788167,0.0,0.0,0.0,0.0,1696.881496297167,0.0,1679.004161016661,3375.885657313828,0.0,0.0,0.0,0.0,3867.3658419926446,0.0,5460.0,0.0,0.0682,0.1341999999999999,0.0,12.779,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395322,0,854,0.0,Not Available,,2,Marine,In another census Place,G5300330,,10 to 19 Unit,3,Electricity,55F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,Not Available,0,100%,91%,Vacant,Electric Standard,Electricity,0.0,0.0,10.4,0,30,813.8583618682611,0.0,0.0,0.0,337.32480176822776,1631.5266476487611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.5266476487611,0.0,2777.0,0.0,1.0206,2.16,0.0,4.361,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395342,0,2179,169054.0,150%+,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +2h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,3,50%,94%,Occupied,Natural Gas Tankless,Natural Gas,0.0,0.0,61.0,0,0,0.0,516.9773677838,0.0,0.0,0.0,6606.408063822234,0.0,0.0,0.0,0.0,23808.800669721164,0.0,2201.8429502039057,29282.195976257583,0.0,0.0,0.0,0.0,35888.60404007982,0.0,76824.0,5665.0,3.5135,3.9013,0.0,46.916,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395356,0,854,42426.0,30-60%,,2,Marine,In another census Place,G5300330,,5 to 9 Unit,1,Electricity,68F,Yes,3F,Day and Night -5h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,40000-44999,2,100%,91%,Occupied,Electric Premium,Electricity,25.1,21.11,25.1,0,30,1493.1971025274722,12.308984947233334,0.0,0.0,1883.8608390670445,6686.123394909077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6686.123394909077,9524.0,16970.0,5744.0,5.520899999999999,5.674300000000001,14.702,13.956,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395377,0,854,63747.0,60-80%,,2,Marine,In another census Place,G5300330,,50 or more Unit,4,Electricity,65F,Yes,3F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,2,100%,91%,Occupied,Propane Standard,Propane,5.54,0.0,7.0,0,30,123.08984947233331,0.8792132105166667,0.0,0.0,0.0,5575.9701810967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4077.497799306128,4077.497799306128,9653.467980402827,9429.0,425.0,6776.0,11.2704,15.302,5.85,7.622,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395433,0,1228,89311.0,80-100%,,3,Marine,In another census Place,G5300110,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,6,200%,94%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,28.78,0,40,0.0,86.45596570080555,0.0,0.0,0.0,10100.401362415469,0.0,0.0,0.0,0.0,3476.9951765232445,0.0,14276.37104129946,17753.366217822706,0.0,0.0,0.0,0.0,27853.76758023817,0.0,9764.0,36470.0,8.0247,8.4729,0.0,19.714,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395456,0,1698,55819.0,60-80%,,4,Marine,"WA, Puyallup",G5300530,,Single-Family Detached,1,Natural Gas,65F,Yes,3F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,6,100%,94%,Occupied,Electric Standard,Electricity,1.82,0.0,30.23,0,50,0.0,225.6647240326111,0.0,0.0,6725.394918312156,14201.930989475715,0.0,0.0,0.0,0.0,9018.08990026945,0.0,0.0,10366.509894131845,0.0,0.0,0.0,0.0,24568.44088360756,2467.0,25334.0,21612.0,11.8577,13.1164,3.149,24.486,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395519,0,298,12655.0,0-30%,,1,Cold,"WA, Yakima",G5300770,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 10",60% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,2,200%,94%,Occupied,Natural Gas Premium,Natural Gas,8.9,0.0,25.99,0,30,0.0,301.57013120721666,0.0,0.0,0.0,6197.280849861812,0.0,0.0,0.0,0.0,12383.424999057075,0.0,5959.89328302231,19319.538016823062,0.0,0.0,0.0,0.0,25516.818866684876,9819.0,33137.0,13873.0,1.7702,1.2824,10.515,25.007,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395535,0,1228,89642.0,120-150%,,3,Marine,Not in a census Place,G5300090,,Single-Family Detached,1,Electricity,68F,Yes,3F,Night -1h,"Room AC, EER 9.8",20% Conditioned,Room AC,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,80000-99999,4,50%,94%,Occupied,Electric Premium,Electricity,1.3,0.0,33.17,0,50,11517.10691562799,0.0,0.0,0.0,2420.767039622556,18449.703080551903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18449.703080551903,2186.0,39261.0,7535.0,5.5141,11.1779,3.043,24.759,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395610,0,1138,74877.0,80-100%,,2,Marine,"WA, Kirkland",G5300330,,50 or more Unit,21,Electricity,70F,Yes,12F,Night -3h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,70000-79999,2,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,4.68,0,30,655.0138418349167,0.0,0.0,0.0,1241.1559821793612,4119.113891270583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4119.113891270583,0.0,2235.0,3278.0,4.3112,5.8872,0.0,4.682,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395716,0,298,87842.0,100-120%,,1,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Natural Gas,60F,Yes,6F,Night,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,13.85,0,30,0.0,32.530888789116666,0.0,0.0,0.0,2466.7791976395943,0.0,0.0,0.0,0.0,1312.6653233013833,0.0,2769.5216131275,4082.186936428883,0.0,0.0,0.0,0.0,6548.966134068478,0.0,3672.0,3290.0,4.1995,4.3578,0.0,9.925,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395868,0,1698,64915.0,80-100%,,3,Cold,Not in a census Place,G5300370,,Single-Family Detached,1,Electricity,70F,Yes,6F,Night -2h,"Room AC, EER 12.0",60% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,5,200%,94%,Occupied,Electric Standard,Electricity,15.39,0.0,99.12,0,50,28173.508117796067,677.5803142381777,0.0,0.0,10074.318037170138,50212.159523677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50212.159523677,20607.0,98255.0,33196.0,10.9785,27.6481,18.13,80.336,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395904,0,1228,22473.0,30-60%,,3,Marine,In another census Place,G5300270,,Single-Family Detached,1,Natural Gas,60F,Yes,6F,Night +1h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,74.96,0,40,0.0,324.42967468065,0.0,0.0,0.0,4504.795419617228,0.0,0.0,0.0,0.0,15076.455062869629,0.0,4540.550090178239,20522.594759880038,0.0,0.0,0.0,0.0,25027.390179497263,0.0,48399.0,7627.0,3.205,4.2304,0.0,66.497,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395935,0,1228,27012.0,60-80%,,3,Marine,In another census Place,G5300270,,Single-Family Detached,1,Electricity,70F,Yes,12F,Night +2h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,25000-29999,1,200%,94%,Occupied,Electric Standard,Electricity,9.86,15.55,9.86,0,50,1471.2167722645554,76.78462038512222,621.0175976949389,7.033705684133333,2475.571329744761,10548.213957638622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10548.213957638622,2296.0,17139.0,7385.0,17.6875,20.1977,9.545,23.977,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
395948,0,2678,169508.0,150%+,,5,Marine,In another census Place,G5300110,,Single-Family Detached,2,Electricity,68F,No,0F,,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,160000-179999,7,50%,94%,Occupied,Natural Gas Premium,Natural Gas,1.63,0.0,23.0,0,50,5936.4475974085335,0.0,0.0,0.0,0.0,11190.918814526309,0.0,0.0,0.0,0.0,0.0,0.0,5398.662183642506,6584.134662489145,0.0,0.0,0.0,0.0,17775.05347701545,2803.0,20253.0,12207.0,4.9468000000000005,8.8264,2.774,18.438,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
396051,0,2179,107345.0,120-150%,,2,Marine,"WA, Marysville",G5300610,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Night -4h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,1,50%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,35.88,0,30,0.0,445.4680266617778,0.0,0.0,0.0,4268.580137058417,0.0,0.0,0.0,0.0,17615.32974377159,0.0,2424.283892464622,21288.38946624005,0.0,0.0,0.0,0.0,25556.969603298465,0.0,49486.0,2232.0,19.138900000000003,19.9722,0.0,40.118,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
396060,0,1228,74877.0,120-150%,,3,Cold,"WA, Kennewick",G5300050,,Single-Family Detached,1,Electricity,70F,Yes,6F,Night +5h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,70000-79999,2,100%,94%,Occupied,Electric Standard,Electricity,14.44,28.36,14.44,0,50,2899.3520972137944,176.13571317350554,1347.5407806518776,26.083325245327774,2511.6190713759447,12354.117892039856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12354.117892039856,8413.0,31485.0,7523.0,8.5257,13.5545,13.013,27.481,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
396098,0,2179,54667.0,60-80%,,5,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,5,100%,94%,Occupied,Natural Gas Standard,Natural Gas,50.34,0.0,126.27,0,50,0.0,1716.2241869285333,0.0,0.0,0.0,11984.555272552683,0.0,0.0,0.0,0.0,67691.79736195886,0.0,8429.017049223283,80503.10612346737,0.0,0.0,0.0,0.0,92487.66139602003,24071.0,181385.0,18497.0,12.7426,9.3399,46.131,79.162,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
396111,0,1698,270137.0,150%+,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Electricity,65F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,200000+,4,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,36.71,0,50,11687.38120739805,0.0,0.0,0.0,4830.397378578567,24732.560682904008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24732.560682904008,0.0,39875.0,15250.0,10.9216,16.2999,0.0,23.959,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
396139,0,1698,108692.0,150%+,,3,Marine,In another census Place,G5300090,,Single-Family Detached,2,Electricity,65F,No,0F,,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,100000-119999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,26.71,48.1,26.71,0,40,6909.443550380312,152.10388541938335,1137.4088233383943,11.72284280688889,0.0,11699.690192345282,0.0,0.0,0.0,0.0,0.0,0.0,3256.898802823905,3256.898802823905,0.0,0.0,0.0,0.0,14956.588995169188,2912.0,77800.0,4508.0,4.978,10.1227,20.093,37.22,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
396152,0,1698,27012.0,30-60%,,4,Marine,In another census Place,G5300570,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +2h,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,25000-29999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,42.45,0,40,0.0,127.77898659508888,0.0,0.0,0.0,3857.108354536616,0.0,0.0,0.0,0.0,25437.982748808547,0.0,2943.0196866694555,28381.29550654817,0.0,0.0,0.0,0.0,32238.403861084786,0.0,67098.0,3820.0,9.6437,9.9376,0.0,37.749,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
396187,0,2179,168896.0,120-150%,,5,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Electricity,68F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,160000-179999,5,50%,94%,Occupied,Electric Standard,Electricity,38.61,54.33,38.61,0,66,8720.329692974472,642.7048568876834,1310.3207547400057,38.97845233290556,3043.249992668356,22077.629858213844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.8236686910888,0.0,0.0,0.0,0.0,23049.45352690493,18131.0,74478.0,9083.0,9.3974,12.397,28.382,43.613,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
