bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
142795,0,5587,109096.0,120-150%,,4,Cold,Not in a census Place,G5000010,,Single-Family Detached,2,Propane,72F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,100000-119999,5,100%,99%,Occupied,Propane Standard,Propane,0.0,0.0,234.59,0,40,0.0,2521.5834877618,0.0,0.0,0.0,11667.74544569651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.763980087372,116014.52769623554,0.0,8793.011318377183,124807.53901461272,139704.0484403966,0.0,374749.0,19684.0,8.8234,9.9046,0.0,202.158,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
146535,0,1228,108692.0,150%+,,3,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,100000-119999,2,50%,99%,Occupied,Propane Standard,Propane,2.87,0.0,36.79,0,40,0.0,497.9277482226056,0.0,0.0,0.0,4974.295274033128,20747.96641284248,0.0,0.0,20747.96641284248,0.0,0.0,0.0,0.0,0.0,0.0,3314.047661507489,3964.9585083599945,29687.2201952356,3318.0,55488.0,4765.0,7.445399999999999,7.44,3.998,39.641,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
146944,0,2179,280058.0,150%+,,2,Cold,Not in a census Place,G5000150,,Single-Family Detached,1,Fuel Oil,80F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,200000+,2,200%,99%,Occupied,Fuel Oil Premium,Fuel Oil,15.63,0.0,34.95,0,30,0.0,297.4671362248056,0.0,0.0,0.0,10938.29155203785,24742.525099289865,0.0,7141.555837956711,31884.080937246574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42822.372489284426,5975.0,66588.0,16884.0,9.7686,10.2905,13.333,43.256,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
148295,0,854,89096.0,120-150%,,2,Cold,In another census Place,G5000210,,3 or 4 Unit,2,Fuel Oil,68F,Yes,6F,Day and Night -1h,"Room AC, EER 12.0",20% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Fuel Oil Shared Heating,,,,80000-99999,2,200%,121%,Occupied,Electric Standard,Electricity,1.86,0.0,33.38,0,30,0.0,127.48591552491666,0.0,0.0,4426.545443881244,11019.472238475557,15607.20677095152,0.0,0.0,15607.20677095152,0.0,0.0,0.0,937.2412824107666,0.0,0.0,0.0,0.0,27563.920291837843,2792.0,40470.0,13932.0,13.5657,15.711,5.697,57.126,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
152092,0,5587,280058.0,150%+,,5,Cold,In another census Place,G5000050,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night -1h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,200000+,2,100%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,18.2,0.0,124.62,0,50,0.0,1912.2887328737504,0.0,0.0,0.0,9352.190920265784,74359.75035051725,0.0,4364.707448074906,78724.45779859216,0.0,0.0,0.0,744.4005182374444,0.0,0.0,0.0,0.0,88821.04923709539,13747.0,209261.0,8272.0,5.8619,7.7254,21.355,128.49,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
152140,0,1698,89096.0,150%+,,3,Cold,Not in a census Place,G5000030,,Single-Family Detached,1,Other Fuel,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,2,200%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,0.0,0.0,33.28,0,40,0.0,0.0,0.0,0.0,0.0,6300.4418665624335,0.0,0.0,7048.945379782289,7048.945379782289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,14325.606981088396,0.0,53212.0,15826.0,5.475899999999999,6.072100000000001,0.0,36.803,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
155282,0,1138,280058.0,150%+,,2,Cold,Not in a census Place,G5000110,,2 Unit,1,Natural Gas,68F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,200000+,2,100%,121%,Occupied,Natural Gas Standard,Natural Gas,5.71,0.0,43.88,0,30,0.0,0.0,0.0,0.0,0.0,4916.853344279372,0.0,0.0,0.0,0.0,32919.50102816503,0.0,4159.264627884178,37859.80005805818,0.0,0.0,0.0,0.0,42776.65340233755,2228.0,67392.0,7171.0,4.6419,4.3775,4.976,47.886,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
158243,0,1698,280058.0,150%+,,3,Cold,In another census Place,G5000010,,Single-Family Detached,1,Other Fuel,68F,Yes,3F,Night,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Other Fuel Fuel Boiler,,,,200000+,2,100%,99%,Occupied,Electric Standard,Electricity,12.59,0.0,49.17,0,50,0.0,99.9372349287278,0.0,0.0,2950.6395344939333,9510.742369228956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,10324.307660027043,11141.0,60694.0,8751.0,14.2384,14.3532,13.896,55.74,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
159114,0,2179,189249.0,150%+,,3,Cold,"VT, Burlington",G5000070,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,180000-199999,3,100%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,11.01,0.0,151.0,0,40,0.0,1849.5715238568944,0.0,0.0,0.0,8456.565729819473,73788.55483475159,0.0,5979.235973653678,79767.79080840526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88224.35653822473,11505.0,207687.0,12475.0,8.803799999999999,8.8742,16.343,145.707,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
161506,0,2678,280058.0,150%+,,3,Cold,Not in a census Place,G5000270,,Single-Family Detached,2,Fuel Oil,72F,Yes,3F,Night -5h,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,200000+,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,79.37,0,40,0.0,271.67688204965003,0.0,0.0,0.0,7327.362896445899,51091.07966312351,0.0,4182.710313497955,55273.789976621454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62601.15287306735,0.0,137240.0,8132.999999999999,7.61,7.578399999999999,0.0,87.966,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
162089,0,3310,128932.0,150%+,,5,Cold,Not in a census Place,G5000150,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,120000-139999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,2.16,0.0,147.48,0,50,0.0,1936.3205606278725,0.0,0.0,0.0,7707.183003389099,75285.26879012113,0.0,4606.491080966989,79891.75987108811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87598.94287447722,1555.0,212023.0,8919.0,7.411,8.366100000000001,3.094,139.615,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
162426,0,2179,92315.0,120-150%,,4,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Other Fuel,67F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,3,50%,99%,Occupied,Electric Standard,Electricity,3.95,0.0,78.9,0,50,0.0,0.0,0.0,0.0,2119.196908415339,7063.892004361072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.1026067581442,8319.994611119217,2593.0,113284.0,6137.0,5.4568,5.073300000000001,4.444,71.257,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
163552,0,3310,87842.0,150%+,,4,Cold,Not in a census Place,G5000170,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,80000-99999,1,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,107.49,0,50,0.0,230.9400032957111,0.0,0.0,1604.5641091929165,9074.65261681269,59931.27542379841,0.0,0.0,59931.27542379841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69005.9280406111,0.0,157554.0,4416.0,13.781,14.4921,0.0,98.316,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
163670,0,2179,129299.0,120-150%,,3,Cold,Not in a census Place,G5000070,,Single-Family Detached,1,Natural Gas,72F,Yes,6F,Night,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,4,100%,99%,Occupied,Natural Gas Standard,Natural Gas,19.9,0.0,67.02,0,40,0.0,743.5213050269277,0.0,0.0,0.0,7272.558606323695,0.0,0.0,0.0,0.0,29662.895296411298,0.0,7465.399370497016,41165.05558746051,0.0,0.0,0.0,0.0,48437.61419378421,19934.0,83041.0,15054.0,2.7021,2.0388,18.509,69.803,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
164234,0,3310,110733.0,120-150%,,4,Cold,In another census Place,G5000250,,Single-Family Detached,1,Fuel Oil,65F,Yes,3F,Day and Night -2h,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,100000-119999,4,50%,99%,Occupied,Propane Standard,Propane,4.0,0.0,74.71,0,40,0.0,177.60106852436667,0.0,0.0,0.0,8443.08446059155,32252.178201382885,0.0,0.0,32252.178201382885,0.0,0.0,0.0,0.0,0.0,0.0,4790.539713035145,4790.539713035145,45485.80237500957,5561.0,84743.0,8542.0,6.0072,7.2456,5.253,76.553,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
165069,0,2179,110733.0,120-150%,,3,Cold,Not in a census Place,G5000190,,Single-Family Detached,2,Other Fuel,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,4,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,127.79,0,40,0.0,0.0,0.0,0.0,0.0,5852.629271339278,0.0,0.0,7287.212159832305,7287.212159832305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.8461067951555,14220.687537966738,0.0,235485.0,16403.0,9.7649,11.125,0.0,129.621,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
170402,0,1228,87842.0,150%+,,3,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Propane,68F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,80000-99999,1,100%,99%,Occupied,Propane Premium,Propane,0.0,0.0,45.45,0,40,0.0,134.51962120905,0.0,0.0,0.0,3520.369694908733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28229.48469219896,0.0,2216.2034326423445,30445.68812484131,33966.05781975004,0.0,75386.0,3875.0,4.7616000000000005,7.0206,0.0,68.831,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
170604,0,1228,87842.0,120-150%,,2,Cold,Not in a census Place,G5000110,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,1,50%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,54.16,0,30,0.0,618.9661002037334,0.0,0.0,0.0,4514.466764932911,24684.49702739576,0.0,1982.0396475747389,26666.5366749705,0.0,0.0,0.0,364.2873402240722,0.0,0.0,0.0,0.0,31545.29078012748,0.0,69490.0,2082.0,6.2896,6.9474,0.0,64.554,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
171907,0,3171,92315.0,120-150%,,3,Cold,In another census Place,G5000270,,3 or 4 Unit,3,Fuel Oil,70F,No,0F,,Shared Cooling,100% Conditioned,Central AC,Shared Heating,Ducted Heating,Fuel Oil Shared Heating,,,,80000-99999,3,50%,121%,Occupied,Propane Standard,Propane,24.31,0.0,87.98,0,40,0.0,348.4615024347722,0.0,0.0,0.0,8105.46658775315,55414.46409030412,0.0,0.0,55414.46409030412,0.0,0.0,0.0,693.69922309765,0.0,0.0,3312.582306156628,3312.582306156628,67526.21220731155,8131.0,142848.0,5003.0,4.9829,4.1679,20.617,91.991,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
172203,0,2179,89096.0,120-150%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,80000-99999,2,50%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,117.59,0,40,0.0,297.4671362248056,0.0,0.0,0.0,5162.446901083694,82684.7271698294,0.0,2662.2576014444667,85347.27784234403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90509.72474342772,0.0,221929.0,3921.0,5.1834,4.6429,0.0,119.874,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
174842,0,2179,280058.0,150%+,,4,Cold,Not in a census Place,G5000030,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night +4h,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,200000+,2,100%,99%,Occupied,Propane Tankless,Propane,2.58,0.0,102.57,0,0,0.0,1274.2730131088222,0.0,0.0,0.0,6128.70221944151,50108.11929376586,0.0,0.0,50108.11929376586,0.0,0.0,0.0,828.8049864470444,0.0,0.0,3014.8220988616504,3014.8220988616504,60080.44859851607,1880.0,141027.0,7757.0,6.3237,7.5523,3.028,85.364,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
174881,0,1698,128932.0,150%+,,2,Cold,Not in a census Place,G5000270,,Single-Family Detached,2,Propane,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,120000-139999,2,200%,99%,Occupied,Propane Standard,Propane,0.0,0.0,65.6,0,30,0.0,906.4688200426832,0.0,0.0,0.0,8008.166992455972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35880.39805011499,0.0,7661.463916442233,44628.862565826,52637.02955828197,0.0,101022.0,16536.0,3.588,3.7923,0.0,67.797,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
175557,0,5587,280058.0,150%+,,4,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Propane,75F,Yes,3F,Night -2h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,200000+,2,100%,99%,Occupied,Propane Tankless,Propane,0.0,0.0,101.39,0,0,0.0,1486.163396843339,0.0,0.0,0.0,8013.1492006489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58444.8189558849,0.0,3400.2105561381222,62658.59480282111,70671.74400347001,0.0,164286.0,8749.0,12.6762,13.6601,0.0,103.951,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
178270,0,2179,189083.0,150%+,,3,Cold,Not in a census Place,G5000150,,Single-Family Detached,1,Propane,68F,Yes,3F,Night +4h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,180000-199999,4,100%,99%,Occupied,Propane Standard,Propane,0.0,0.0,75.51,0,40,0.0,887.712271551661,0.0,0.0,0.0,9563.788232930128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34510.29079705985,0.0,7857.5284623874495,42367.81925944731,51931.60749237744,0.0,97136.0,16540.0,7.819,8.5161,0.0,64.641,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
178660,0,1698,89096.0,120-150%,,3,Cold,Not in a census Place,G5000230,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night -2h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,2,100%,99%,Occupied,Propane Tankless,Propane,2.42,0.0,57.86,0,0,0.0,552.1458962044667,0.0,0.0,0.0,7337.9134549721,21473.02424044855,0.0,0.0,21473.02424044855,0.0,0.0,0.0,0.0,0.0,0.0,3470.840684049628,3470.840684049628,32281.77837947028,505.0,60384.0,8931.0,10.2501,10.1699,1.914,61.769,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
179229,0,3310,189083.0,150%+,,4,Cold,In another census Place,G5000210,,Single-Family Detached,2,Other Fuel,62F,No,0F,,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,180000-199999,2,200%,99%,Occupied,Electric Standard,Electricity,2.31,0.0,58.44,0,50,0.0,0.0,0.0,0.0,5000.378599278456,13150.685060767955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,0.0,0.0,0.0,0.0,14126.904795511628,4437.0,59276.0,15729.0,10.6966,11.4414,4.454,59.432,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
179823,0,2179,128932.0,150%+,,4,Cold,Not in a census Place,G5000010,,Single-Family Detached,2,Fuel Oil,65F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,120000-139999,2,200%,99%,Occupied,Electric Standard,Electricity,6.85,0.0,149.31,0,50,0.0,1215.3657280042055,0.0,0.0,5164.205327504727,15218.594531903154,55915.615620298624,0.0,0.0,55915.615620298624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71134.21015220178,10336.0,180617.0,16401.0,11.8601,13.425,12.54,149.782,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
183677,0,1698,64407.0,120-150%,,3,Cold,Not in a census Place,G5000030,,Single-Family Detached,1,Fuel Oil,68F,Yes,3F,Night -1h,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,1,200%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,0.0,0.0,26.11,0,40,0.0,208.08045982227776,0.0,0.0,0.0,6129.8745037222,12714.595308351689,0.0,4337.744909619061,17052.340217970752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,23997.831509982247,0.0,34460.0,7540.0,16.0235,21.2728,0.0,56.295,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
185504,0,1228,128932.0,150%+,,3,Cold,In another census Place,G5000070,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Night -3h,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,120000-139999,2,50%,99%,Occupied,Natural Gas Standard,Natural Gas,3.32,0.0,44.54,0,40,0.0,0.0,0.0,0.0,0.0,5214.320480504178,0.0,0.0,0.0,0.0,30381.798631543763,0.0,3474.3575368916945,33856.15616843546,0.0,0.0,0.0,0.0,39070.47664893964,1206.0,70392.0,4716.0,6.666,6.5363,3.406,45.665,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
186348,0,1698,89096.0,120-150%,,3,Cold,In another census Place,G5000070,,Single-Family Detached,1,Fuel Oil,65F,Yes,3F,Night +5h,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Fuel Oil Fuel Wall/Floor Furnace,,,,80000-99999,2,100%,99%,Occupied,Fuel Oil Premium,Fuel Oil,1.58,0.0,43.88,0,40,0.0,0.0,0.0,0.0,0.0,7298.641931569022,24155.5037457349,0.0,4190.623232392605,28345.83390705733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35644.47583862636,1184.0,55976.0,8117.000000000001,6.7728,6.9194,1.859,44.004,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
186619,0,1698,109096.0,120-150%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Fuel Oil,68F,Yes,6F,Night +5h,"Room AC, EER 9.8",<10% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,100000-119999,5,200%,99%,Occupied,Propane Premium,Propane,1.5,0.0,61.07,0,40,0.0,599.6234095723667,0.0,0.0,0.0,13246.2262296441,23578.739879635963,0.0,0.0,23578.739879635963,0.0,0.0,0.0,0.0,0.0,0.0,14742.647113943469,14742.647113943469,51567.61322322353,1553.0,66148.0,37465.0,8.2555,8.3559,1.804,59.328,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
188856,0,322,89096.0,120-150%,,1,Cold,Not in a census Place,G5000190,,3 or 4 Unit,1,Fuel Oil,68F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Fuel Oil Shared Heating,,,,80000-99999,2,200%,121%,Occupied,Fuel Oil Standard,Fuel Oil,1.96,0.0,7.99,0,30,0.0,53.33893477134444,0.0,0.0,0.0,6561.275119015711,1454.804792334911,0.0,7047.480024431428,8502.284816766338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15063.55993578205,4298.0,3884.0,14873.0,9.3234,10.7863,4.248,15.714,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
192661,0,1698,108692.0,150%+,,2,Cold,Not in a census Place,G5000110,,Single-Family Detached,1,Propane,60F,No,0F,,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Propane Fuel Furnace,,,,100000-119999,2,100%,99%,Occupied,Propane Premium,Propane,0.95,0.0,36.14,0,30,0.0,333.2218067858167,0.0,0.0,0.0,6488.593493613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13981.834615776375,0.0,3889.346172255561,18684.746078830027,25173.339572443027,781.0,37392.0,8070.0,3.2895,4.7795,1.82,37.423,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
194249,0,1698,108692.0,150%+,,4,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Fuel Oil,72F,Yes,6F,Day and Night -5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,100000-119999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,35.81,0,40,0.0,585.8490692742722,0.0,0.0,0.0,4921.542481402127,23037.1445419577,0.0,4278.8376245144445,27315.982166472146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32237.52464787428,0.0,64602.00000000001,8377.0,8.8988,9.4217,0.0,39.078,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
195834,0,5587,149501.0,150%+,,4,Cold,Not in a census Place,G5000010,,Single-Family Detached,2,Propane,68F,Yes,6F,Night +5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,140000-159999,3,100%,99%,Occupied,Propane Standard,Propane,9.39,0.0,119.63,0,40,0.0,93.48967138493887,0.0,0.0,0.0,15679.30225421389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46977.24105111602,0.0,6492.110346455067,54656.87537390893,70336.17762812282,14251.0,138581.0,12596.0,6.1902,8.610899999999999,12.828,100.257,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
196738,0,1228,87842.0,120-150%,,3,Cold,In another census Place,G5000070,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,80000-99999,1,50%,99%,Occupied,Natural Gas Standard,Natural Gas,2.62,0.0,59.22,0,40,0.0,0.0,0.0,0.0,0.0,3996.903255008767,0.0,0.0,0.0,0.0,36448.36978410876,0.0,2450.9533598502944,39443.2630501987,0.0,0.0,0.0,0.0,43440.166305207465,3880.0,84564.0,2407.0,6.209,6.336399999999999,5.189,59.055,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,High
