bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State
276347,0,1228,74909.0,80-100%,,5,Cold,"VT, Burlington",G5000070,,Single-Family Detached,1,Fuel Oil,67F,Yes,3F,Night +2h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,70000-79999,3,50%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,68.7,0,66,0.0,541.0091955379222,0.0,0.0,2278.3344995188554,7471.26079190046,24881.733857621668,0.0,0.0,24881.733857621668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32352.99464952213,0.0,80291.0,6717.0,9.4525,11.4515,0.0,64.345,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
276725,0,2179,189083.0,150%+,,4,Cold,Not in a census Place,G5000070,,Single-Family Detached,2,Fuel Oil,65F,Yes,6F,Day and Night +3h,,,,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,180000-199999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,69.51,0,40,0.0,185.8070584891889,0.0,0.0,0.0,6390.121614035133,27686.42399916984,0.0,4315.1784372158,32001.60243638564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,39205.28934121886,0.0,82827.0,8083.0,4.9858,5.467,0.0,86.894,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
276945,0,1138,27621.0,30-60%,,2,Cold,In another census Place,G5000210,,10 to 19 Unit,2,Fuel Oil,68F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Fuel Oil Shared Heating,,,,25000-29999,2,200%,94%,Occupied,Natural Gas Standard,Natural Gas,1.87,0.0,28.63,0,30,0.0,114.00464629699444,0.0,0.0,0.0,4900.7344354199,12241.28553002355,0.0,0.0,12241.28553002355,0.0,0.0,6586.772302120695,6586.772302120695,0.0,0.0,0.0,0.0,23728.792267564146,2389.0,31325.0,13334.0,2.09,2.3133000000000004,2.05,25.227,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
277501,0,854,41258.0,30-60%,,2,Cold,Not in a census Place,G5000070,,5 to 9 Unit,2,Electricity,75F,Yes,3F,Night +5h,"Room AC, EER 12.0",20% Conditioned,Room AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,40000-44999,3,50%,94%,Occupied,Electric Standard,Electricity,1.52,0.0,10.69,0,30,4200.294577708289,135.10576334939444,0.0,0.0,1737.9114461212778,9324.642239669594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9324.642239669594,2149.0,14386.0,4849.0,3.675,6.724,2.179,18.024,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
277891,0,1698,42184.0,80-100%,,3,Cold,Not in a census Place,G5000010,,Single-Family Detached,1,Fuel Oil,70F,Yes,6F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,40000-44999,1,100%,99%,Occupied,Electric Standard,Electricity,2.56,0.0,45.72,0,50,0.0,692.8200098871333,0.0,0.0,1516.349717071078,6736.238547908528,27629.56821155642,0.0,0.0,27629.56821155642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34365.80675946495,1634.0,77625.0,4080.0,33.2199,33.2308,9.586,57.092,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
278355,0,1138,47457.0,80-100%,,4,Cold,Not in a census Place,G5000210,,2 Unit,2,Natural Gas,72F,No,0F,,"Room AC, EER 9.8",40% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Natural Gas Shared Heating,,,,45000-49999,1,200%,121%,Occupied,Natural Gas Standard,Natural Gas,5.42,0.0,33.22,0,40,0.0,172.03271819109443,0.0,0.0,0.0,6297.511155860711,0.0,0.0,0.0,0.0,20872.81468873584,0.0,4775.593088456361,26482.19497183217,0.0,0.0,0.0,0.0,32779.70612769289,4490.0,54658.0,8952.0,5.8986,5.9671,7.834,45.402,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
278917,0,2678,4849.0,0-30%,,4,Cold,Not in a census Place,G5000010,,Single-Family Detached,1,Fuel Oil,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,<10000,1,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,85.39,0,50,0.0,1322.629739687239,0.0,0.0,1578.4807839475889,7501.4471121282,52775.65217447344,0.0,0.0,52775.65217447344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60277.09928660163,0.0,148566.0,4366.0,13.1163,14.8252,0.0,88.441,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
279420,0,881,54023.0,80-100%,,2,Cold,In another census Place,G5000070,,Single-Family Detached,1,Fuel Oil,70F,Yes,6F,Night +1h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,3.76,0.0,84.77,0,30,0.0,1133.8919704963278,0.0,0.0,0.0,4983.087406138295,45235.81275215267,0.0,2877.371766950878,48112.89144803338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,53775.610665901055,682.0,127040.0,4354.0,5.5249,5.728,4.023,85.066,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
279739,0,2179,89096.0,120-150%,,3,Cold,Not in a census Place,G5000050,,Single-Family Detached,2,Propane,70F,Yes,6F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,80000-99999,2,50%,99%,Occupied,Electric Premium,Electricity,2.95,0.0,49.48,0,50,0.0,103.45408777079444,0.0,0.0,1504.0407321238442,8895.000050797116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24228.18537113761,0.0,0.0,24608.298549150983,33503.2985999481,2471.0,63551.0,4327.0,4.6961,5.1193,4.232,61.45,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
280231,0,881,54746.0,60-80%,,3,Cold,Not in a census Place,G5000050,,Single-Family Detached,2,Fuel Oil,70F,Yes,3F,Night,"Room AC, EER 10.7",60% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,50000-59999,3,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,9.62,0.0,52.92,0,40,0.0,255.85104426035,0.0,0.0,0.0,7510.532315303539,32333.06581675042,0.0,5990.07960325005,38323.43849107064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45833.97080637417,3909.0,86331.0,12813.0,8.5241,7.914,8.953,64.411,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
280321,0,1228,47457.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Fuel Oil,70F,Yes,12F,Night -1h,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,45000-49999,1,50%,99%,Occupied,Propane Standard,Propane,6.91,0.0,72.27,0,30,0.0,875.9894287447722,0.0,0.0,0.0,3766.842464923572,34434.97153202559,0.0,0.0,34434.97153202559,0.0,0.0,0.0,0.0,0.0,0.0,2528.3241223757614,3027.717225949228,41229.5312228984,8275.0,96202.0,2422.0,5.4073,5.9455,9.328,72.624,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
281090,0,1228,22425.0,0-30%,,3,Cold,In another census Place,G5000230,,Single-Family Detached,1,Fuel Oil,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Fuel Oil Fuel Wall/Floor Furnace,,,,20000-24999,4,200%,99%,Occupied,Propane Premium,Propane,0.0,0.0,45.03,0,40,0.0,0.0,0.0,0.0,0.0,8483.528268275317,27322.722801086104,0.0,0.0,27322.722801086104,0.0,0.0,0.0,0.0,0.0,0.0,12031.153572710067,12031.153572710067,47837.40464207149,0.0,63391.0,30315.0,6.7365,7.0536,0.0,45.449,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
281768,0,3310,108692.0,150%+,,4,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,65F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,100000-119999,2,50%,99%,Occupied,Electric Standard,Electricity,3.82,0.0,97.82,0,50,0.0,1156.458442899589,0.0,0.0,1723.844034753011,7140.969695816367,45467.6319686589,0.0,0.0,45467.6319686589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.9108468525055,53259.512511327775,2211.0,128048.0,4784.0,6.9096,8.334700000000002,3.976,84.187,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
282712,0,2678,110733.0,120-150%,,4,Cold,In another census Place,G5000210,,Single-Family Detached,1,Fuel Oil,70F,Yes,3F,Night +4h,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Fuel Oil Fuel Wall/Floor Furnace,,,,100000-119999,4,100%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,0.0,0.0,65.59,0,40,0.0,0.0,0.0,0.0,0.0,6815.074665784856,39200.307133025926,0.0,7211.892894798045,46412.49309889415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53227.567764679006,0.0,90831.0,16242.999999999998,5.9675,7.0347,0.0,55.999,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
283003,0,1228,89096.0,120-150%,,2,Cold,Not in a census Place,G5000130,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night -2h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,2,50%,99%,Occupied,Electric Standard,Electricity,8.53,0.0,73.47,0,30,0.0,835.2525499908334,0.0,0.0,1731.463882577489,6971.281546186649,33328.04209998511,0.0,0.0,33328.04209998511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40299.32364617176,12325.0,93797.0,4715.0,9.3936,10.541,12.213,68.799,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
284535,0,2179,4187.0,0-30%,,3,Cold,In another census Place,G5000010,,Single-Family Detached,1,Fuel Oil,72F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,<10000,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,4.06,0.0,77.61,0,40,0.0,283.6927959267111,0.0,0.0,0.0,5623.740765534772,52349.526838443024,0.0,4335.400341057683,56684.92717950071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62308.66794503548,4326.0,140624.0,8334.0,7.3969,7.166,8.019,95.761,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
284631,0,623,27012.0,30-60%,,1,Cold,"VT, Burlington",G5000070,,10 to 19 Unit,3,Natural Gas,68F,Yes,3F,Night +5h,Shared Cooling,100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,9.27,0.0,20.06,0,30,0.0,213.35573908537776,0.0,0.0,0.0,3403.4343379100164,0.0,0.0,0.0,0.0,8517.524512415293,0.0,3035.337073773705,11552.568515118826,0.0,0.0,0.0,0.0,14956.002853028844,8326.0,23966.0,4060.0,2.762,2.1143,9.073,19.197,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
285110,0,2179,55104.0,80-100%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Other Fuel,68F,Yes,6F,Night -4h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,2,50%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,99.13,0,50,0.0,0.0,0.0,0.0,1616.2869519998055,5413.022666080944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5413.022666080944,0.0,155340.0,4754.0,8.283,8.9574,0.0,100.625,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
286190,0,2179,63747.0,80-100%,,3,Cold,Not in a census Place,G5000070,,Single-Family Detached,1,Electricity,67F,No,0F,,"Room AC, EER 8.5",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,2,50%,99%,Occupied,Electric Standard,Electricity,4.48,0.0,75.26,0,50,30199.80149696681,0.0,0.0,0.0,1740.842156823,36026.64051413093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36026.64051413093,3028.0,103039.0,4693.0,8.1735,26.4428,5.205,64.506,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
287115,0,1228,27621.0,30-60%,,2,Cold,Not in a census Place,G5000110,,Mobile Home,1,Fuel Oil,70F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,25000-29999,2,50%,137%,Occupied,Electric Standard,Electricity,4.77,0.0,46.05,0,30,0.0,777.2244780967334,0.0,0.0,1548.001392649678,5931.465389215606,30996.661736765083,0.0,0.0,30996.661736765083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36928.12712598069,2702.0,87259.0,4215.0,6.428100000000001,7.2839,7.894,49.202,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
288305,0,1228,15960.0,0-30%,,3,Cold,Not in a census Place,G5000090,,Mobile Home,1,Propane,72F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,15000-19999,2,100%,137%,Occupied,Propane Standard,Propane,8.01,0.0,50.9,0,40,0.0,0.0,0.0,0.0,0.0,7240.613859674922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33066.91577646166,0.0,5011.222228874828,38077.84493426632,45318.45879394124,6670.0,76714.0,9416.0,8.7014,8.6489,9.233,47.244,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
288755,0,2179,89311.0,100-120%,,4,Cold,In another census Place,G5000230,,Single-Family Detached,2,Other Fuel,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,6,200%,99%,Occupied,Other Fuel,Other Fuel,0.0,0.0,77.95,0,40,0.0,0.0,0.0,0.0,0.0,13660.628722867625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13660.628722867625,0.0,134439.0,45037.0,10.2485,10.703,0.0,78.026,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
289048,0,854,50507.0,80-100%,,1,Cold,Not in a census Place,G5000230,,10 to 19 Unit,1,Electricity,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,2,200%,94%,Occupied,Electric Standard,Electricity,1.22,0.0,24.58,0,30,8377.436540872972,0.0,0.0,0.0,4321.039858619244,16676.916177080133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.2412824107666,0.0,0.0,0.0,0.0,17614.1574594909,1102.0,28583.0,13478.0,3.7578,8.1593,1.584,21.783,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
289941,0,1228,27621.0,30-60%,,2,Cold,Not in a census Place,G5000230,,Single-Family Detached,1,Fuel Oil,62F,Yes,3F,Night +1h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,25000-29999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,3.02,0.0,79.43,0,30,0.0,650.0316336419888,0.0,0.0,0.0,5231.025531503995,25275.914447003302,0.0,4458.783261600189,29734.697708603497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34965.723240107494,2090.0,71120.0,8248.0,6.2744,6.7648,3.507,82.794,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
289955,0,881,92315.0,120-150%,,2,Cold,Not in a census Place,G5000190,,Mobile Home,1,Other Fuel,75F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,3,50%,137%,Occupied,Fuel Oil Standard,Fuel Oil,1.76,0.0,26.56,0,30,0.0,0.0,0.0,0.0,0.0,3293.8257576656056,0.0,0.0,3443.292003453439,3443.292003453439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6737.117761119045,703.0,48224.0,6237.0,4.9705,5.0839,1.935,30.312,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
290610,0,1228,82516.0,120-150%,,4,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Propane,67F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,3,50%,99%,Occupied,Propane Tankless,Propane,5.23,0.0,50.47,0,0,0.0,654.4276996945722,0.0,0.0,0.0,4260.667218163767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25960.52846692561,0.0,2585.4729810593444,29303.88323545033,33564.550453614094,7001.0,73082.0,6653.0,7.4345,7.3586,8.783,50.006,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
291584,0,2678,149501.0,150%+,,3,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Propane,68F,Yes,3F,Night +2h,"AC, SEER 10",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,140000-159999,3,200%,99%,Occupied,Electric Tankless,Electricity,9.91,0.0,82.13,0,0,0.0,800.9632347806834,0.0,0.0,7698.390871283934,21332.05705569571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36567.356638598685,0.0,0.0,36567.356638598685,57899.4136942944,8433.0,118064.0,23915.0,15.6192,18.8913,14.017,71.356,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
291682,0,623,4187.0,0-30%,,2,Cold,Not in a census Place,G5000070,,50 or more Unit,4,Other Fuel,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,<10000,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,9.81,0,30,0.0,0.0,0.0,0.0,2436.592877411856,5298.431877643606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0344020089723,0.0,0.0,0.0,0.0,6079.466279652578,0.0,13205.0,7386.0,15.8551,16.0038,0.0,18.854,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
292837,0,1228,31921.0,30-60%,,3,Cold,In another census Place,G5000250,,Single-Family Detached,2,Other Fuel,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,30000-34999,2,200%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,76.82,0,50,0.0,0.0,0.0,0.0,4829.225094297878,12104.128269182953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,13080.348003926623,0.0,144343.0,15504.0,14.9061,15.9289,0.0,86.475,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
292927,0,2179,74877.0,120-150%,,3,Cold,In another census Place,G5000250,,Single-Family Detached,2,Propane,75F,Yes,3F,Night +1h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,70000-79999,2,100%,99%,Occupied,Electric Premium,Electricity,2.61,0.0,44.66,0,50,0.0,807.1177272543,0.0,0.0,2729.663947584078,11007.163253528322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32056.113655437664,0.0,0.0,32056.113655437664,43063.27690896599,1709.0,90098.0,8633.0,8.9921,9.0587,3.211,49.184,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
293616,0,623,12655.0,0-30%,,1,Cold,Not in a census Place,G5000070,,20 to 49 Unit,1,Natural Gas,70F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,2,100%,94%,Occupied,Electric Standard,Electricity,7.21,0.0,20.15,0,30,0.0,185.8070584891889,0.0,0.0,2477.036685095622,8044.214734087155,0.0,0.0,0.0,0.0,8549.469259064066,0.0,0.0,8549.469259064066,0.0,0.0,0.0,0.0,16593.683993151222,8026.0,27618.0,7364.0,9.1345,8.95,9.195,23.242,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
294026,0,3310,128932.0,150%+,,4,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Propane,70F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,120000-139999,2,50%,99%,Occupied,Propane Standard,Propane,3.24,0.0,43.86,0,40,0.0,0.0,0.0,0.0,0.0,4651.037883633167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38334.86826280736,0.0,3146.70408043915,41481.86541431668,46132.90329794984,5115.0,78332.0,4258.0,7.6458,7.5128,5.874,46.549,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
294075,0,1138,25254.0,30-60%,,2,Cold,Not in a census Place,G5000190,,2 Unit,1,Fuel Oil,65F,Yes,3F,Night +5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,25000-29999,2,200%,121%,Occupied,Electric Standard,Electricity,2.17,0.0,64.85,0,30,0.0,575.2985107480722,0.0,0.0,4314.592295075456,10506.597865674166,22364.25336484228,0.0,0.0,22364.25336484228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32870.85123051645,1649.0,62957.0,13532.0,5.590199999999999,6.138,2.55,49.227,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
294849,0,881,32414.0,30-60%,,3,Cold,Not in a census Place,G5000210,,Mobile Home,1,Fuel Oil,70F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,30000-34999,5,200%,137%,Occupied,Electric Premium,Electricity,2.14,0.0,43.42,0,50,0.0,571.4885868358333,0.0,0.0,10879.091195863062,23925.14988457953,22469.75895010428,0.0,0.0,22469.75895010428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46394.90883468381,2030.0,63281.0,36480.0,11.9446,13.1513,3.064,44.919,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
295349,0,3310,149501.0,150%+,,5,Cold,Not in a census Place,G5000190,,Single-Family Detached,1,Propane,72F,No,0F,,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,140000-159999,2,100%,99%,Occupied,Electric Premium,Electricity,1.23,0.0,37.01,0,66,0.0,0.0,0.0,0.0,2487.8803146919945,9814.363997927378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34757.34970921504,0.0,0.0,36045.9832047623,45860.34720268968,464.0,80610.0,7861.0,6.4446,6.9217,2.36,38.01,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
296022,0,2678,42426.0,60-80%,,4,Cold,In another census Place,G5000210,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,40000-44999,2,50%,99%,Occupied,Propane Tankless,Propane,0.0,0.0,82.16,0,0,0.0,305.67312618962774,0.0,0.0,0.0,3644.631828661756,59094.264447386544,0.0,0.0,59094.264447386544,0.0,0.0,0.0,0.0,0.0,0.0,1646.1802011573725,1646.1802011573725,64385.07647720567,0.0,159604.0,4236.0,3.6173,3.7978,0.0,82.757,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
