bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
251777,0,854,89096.0,100-120%,,2,Cold,Not in a census Place,G5000110,,50 or more Unit,4,Natural Gas,72F,No,0F,,Shared Cooling,100% Conditioned,Central AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,80000-99999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,5.1,0.0,9.24,0,30,0.0,266.6946738567222,0.0,0.0,0.0,2789.4504458992114,0.0,0.0,0.0,0.0,4466.696180494839,0.0,2795.0187962324835,8533.643421274766,0.0,0.0,0.0,0.0,11323.09386717398,3052.0,12248.0,3785.0,3.7699,3.5474,4.083,21.716,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
258038,0,1682,54023.0,100-120%,,3,Cold,Not in a census Place,G5000010,,2 Unit,2,Fuel Oil,80F,Yes,6F,Night -5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,200%,121%,Occupied,Electric Standard,Electricity,3.49,0.0,97.5,0,50,0.0,1716.8103290688778,0.0,0.0,2709.735114812366,12063.391390429011,68477.52090109058,0.0,0.0,68477.52090109058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80540.91229151959,1045.0,192301.0,8322.0,10.3196,13.8374,4.254,107.996,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
259706,0,854,63747.0,80-100%,,2,Cold,"VT, Burlington",G5000070,,20 to 49 Unit,2,Natural Gas,68F,No,0F,,Shared Cooling,100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,9.01,0.0,7.35,0,30,0.0,34.87545735049444,0.0,0.0,0.0,4068.119525060617,0.0,0.0,0.0,0.0,1596.6511902982668,0.0,4489.848795038444,6867.534387345683,0.0,0.0,0.0,0.0,10935.6539124063,10715.0,5159.0,7792.0,6.083699999999999,5.6294,8.135,8.72,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
259895,0,1207,74751.0,100-120%,,3,Cold,"VT, Burlington",G5000070,,Single-Family Attached,2,Natural Gas,70F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,1,100%,84%,Occupied,Electric Standard,Electricity,5.81,0.0,12.79,0,50,0.0,105.505585262,0.0,0.0,1635.6296426311724,5915.932622496478,0.0,0.0,0.0,0.0,4857.066845964239,0.0,0.0,8389.452454750033,0.0,0.0,0.0,0.0,14305.385077246512,6629.0,15674.0,4507.0,8.2827,8.6093,6.408,18.183,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
261327,0,3310,92315.0,100-120%,,5,Cold,Not in a census Place,G5000070,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night +1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,80000-99999,3,100%,99%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,97.71,0,50,0.0,0.0,0.0,0.0,0.0,5403.6443918354325,0.0,0.0,0.0,0.0,73596.88635485896,0.0,6377.226486947556,81822.21901031256,0.0,0.0,0.0,0.0,87225.863402148,0.0,150443.0,12450.0,2.2526,2.6501,0.0,96.658,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
262002,0,3310,74877.0,100-120%,,4,Cold,In another census Place,G5000110,,Single-Family Detached,2,Other Fuel,70F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,70000-79999,2,100%,99%,Occupied,Electric Standard,Electricity,7.15,0.0,112.42,0,50,0.0,0.0,0.0,0.0,2903.455092196205,10077.541818942034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10077.541818942034,9547.0,138459.0,8733.0,10.5646,10.7703,10.334,106.212,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
263831,0,1228,47457.0,80-100%,,3,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Fuel Oil,70F,Yes,3F,Night -5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,45000-49999,2,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,75.15,0,40,0.0,895.332119376139,0.0,0.0,0.0,7424.95556281325,35439.326089505805,0.0,7225.960306166311,42665.28639567211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50090.24195848536,0.0,99674.0,15894.0,5.0446,5.45,0.0,73.501,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
276347,0,1228,74909.0,80-100%,,5,Cold,"VT, Burlington",G5000070,,Single-Family Detached,1,Fuel Oil,67F,Yes,3F,Night +2h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,70000-79999,3,50%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,68.7,0,66,0.0,541.0091955379222,0.0,0.0,2278.3344995188554,7471.26079190046,24881.733857621668,0.0,0.0,24881.733857621668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32352.99464952213,0.0,80291.0,6717.0,9.4525,11.4515,0.0,64.345,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
277891,0,1698,42184.0,80-100%,,3,Cold,Not in a census Place,G5000010,,Single-Family Detached,1,Fuel Oil,70F,Yes,6F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,40000-44999,1,100%,99%,Occupied,Electric Standard,Electricity,2.56,0.0,45.72,0,50,0.0,692.8200098871333,0.0,0.0,1516.349717071078,6736.238547908528,27629.56821155642,0.0,0.0,27629.56821155642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34365.80675946495,1634.0,77625.0,4080.0,33.2199,33.2308,9.586,57.092,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
278355,0,1138,47457.0,80-100%,,4,Cold,Not in a census Place,G5000210,,2 Unit,2,Natural Gas,72F,No,0F,,"Room AC, EER 9.8",40% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Natural Gas Shared Heating,,,,45000-49999,1,200%,121%,Occupied,Natural Gas Standard,Natural Gas,5.42,0.0,33.22,0,40,0.0,172.03271819109443,0.0,0.0,0.0,6297.511155860711,0.0,0.0,0.0,0.0,20872.81468873584,0.0,4775.593088456361,26482.19497183217,0.0,0.0,0.0,0.0,32779.70612769289,4490.0,54658.0,8952.0,5.8986,5.9671,7.834,45.402,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
279420,0,881,54023.0,80-100%,,2,Cold,In another census Place,G5000070,,Single-Family Detached,1,Fuel Oil,70F,Yes,6F,Night +1h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,3.76,0.0,84.77,0,30,0.0,1133.8919704963278,0.0,0.0,0.0,4983.087406138295,45235.81275215267,0.0,2877.371766950878,48112.89144803338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,53775.610665901055,682.0,127040.0,4354.0,5.5249,5.728,4.023,85.066,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
280321,0,1228,47457.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Fuel Oil,70F,Yes,12F,Night -1h,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,45000-49999,1,50%,99%,Occupied,Propane Standard,Propane,6.91,0.0,72.27,0,30,0.0,875.9894287447722,0.0,0.0,0.0,3766.842464923572,34434.97153202559,0.0,0.0,34434.97153202559,0.0,0.0,0.0,0.0,0.0,0.0,2528.3241223757614,3027.717225949228,41229.5312228984,8275.0,96202.0,2422.0,5.4073,5.9455,9.328,72.624,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
285110,0,2179,55104.0,80-100%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Other Fuel,68F,Yes,6F,Night -4h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,2,50%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,99.13,0,50,0.0,0.0,0.0,0.0,1616.2869519998055,5413.022666080944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5413.022666080944,0.0,155340.0,4754.0,8.283,8.9574,0.0,100.625,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
286190,0,2179,63747.0,80-100%,,3,Cold,Not in a census Place,G5000070,,Single-Family Detached,1,Electricity,67F,No,0F,,"Room AC, EER 8.5",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,2,50%,99%,Occupied,Electric Standard,Electricity,4.48,0.0,75.26,0,50,30199.80149696681,0.0,0.0,0.0,1740.842156823,36026.64051413093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36026.64051413093,3028.0,103039.0,4693.0,8.1735,26.4428,5.205,64.506,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
288755,0,2179,89311.0,100-120%,,4,Cold,In another census Place,G5000230,,Single-Family Detached,2,Other Fuel,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,6,200%,99%,Occupied,Other Fuel,Other Fuel,0.0,0.0,77.95,0,40,0.0,0.0,0.0,0.0,0.0,13660.628722867625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13660.628722867625,0.0,134439.0,45037.0,10.2485,10.703,0.0,78.026,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
289048,0,854,50507.0,80-100%,,1,Cold,Not in a census Place,G5000230,,10 to 19 Unit,1,Electricity,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,2,200%,94%,Occupied,Electric Standard,Electricity,1.22,0.0,24.58,0,30,8377.436540872972,0.0,0.0,0.0,4321.039858619244,16676.916177080133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.2412824107666,0.0,0.0,0.0,0.0,17614.1574594909,1102.0,28583.0,13478.0,3.7578,8.1593,1.584,21.783,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
296256,0,1682,47457.0,80-100%,,3,Cold,In another census Place,G5000230,,2 Unit,2,Propane,70F,Yes,6F,Night,"Room AC, EER 10.7",20% Conditioned,Room AC,Shared Heating,Ducted Heating,Propane Shared Heating,,,,45000-49999,1,100%,121%,Occupied,Propane Standard,Propane,2.68,0.0,54.04,0,40,0.0,156.79302254213889,0.0,0.0,0.0,3964.37236621965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.8715073783388,31336.91724923504,0.0,3371.7826623314168,34708.69991156645,39367.94378516444,1739.0,81054.0,5010.0,11.850700000000002,11.76,5.882,78.875,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
302966,0,3310,89311.0,100-120%,,4,Cold,In another census Place,G5000070,,Single-Family Detached,2,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,6,50%,99%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,67.99,0,40,0.0,697.802218080061,0.0,0.0,0.0,9625.333157666297,0.0,0.0,0.0,0.0,27831.494178905083,0.0,6162.698463581489,33994.192642486574,0.0,0.0,0.0,0.0,43619.52580015287,0.0,78347.0,12481.0,6.4185,7.3707,0.0,61.918,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
303273,0,2179,74877.0,80-100%,,3,Cold,Not in a census Place,G5000070,,Single-Family Detached,2,Other Fuel,75F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,70000-79999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,6.28,0.0,53.69,0,40,0.0,0.0,0.0,0.0,0.0,7442.832898093756,0.0,0.0,4682.982630281938,4682.982630281938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,12939.380819173784,2868.0,95894.0,8757.0,8.3625,8.7987,5.934,54.156,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
303680,0,1207,92315.0,100-120%,,3,Cold,"VT, Burlington",G5000070,,Single-Family Attached,2,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,100%,84%,Occupied,Natural Gas Tankless,Natural Gas,14.89,0.0,39.91,0,0,0.0,525.7694998889667,0.0,0.0,0.0,5456.104113396262,0.0,0.0,0.0,0.0,20973.33806580491,0.0,3724.054088678428,24697.39215448334,0.0,0.0,0.0,0.0,30153.4962678796,12924.0,59040.0,9582.0,4.4543,3.9905,12.893,42.755,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
304597,0,2179,47457.0,80-100%,,5,Cold,Not in a census Place,G5000150,,Single-Family Detached,2,Other Fuel,68F,No,0F,,,,,"Fuel Furnace, 60% AFUE",Ducted Heating,Other Fuel Fuel Furnace,,,,45000-49999,1,100%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,62.23,0,66,0.0,652.9623443437112,0.0,0.0,1489.387178615233,6871.637382328094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,7551.269194057477,0.0,71522.0,4439.0,9.9026,12.2456,0.0,64.88,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
311532,0,3310,61887.0,80-100%,,4,Cold,In another census Place,G5000250,,Single-Family Detached,2,Other Fuel,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,3,50%,99%,Occupied,Propane Standard,Propane,0.0,0.0,121.16,0,40,0.0,0.0,0.0,0.0,0.0,3673.059722468461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0183910758444,0.0,0.0,3985.47348327205,3985.47348327205,8740.551596816356,0.0,202200.0,6038.0,4.3093,3.8821,0.0,115.169,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
322304,0,1228,89642.0,100-120%,,4,Cold,Not in a census Place,G5000270,,Mobile Home,1,Other Fuel,70F,Yes,3F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,4,100%,137%,Occupied,Electric Standard,Electricity,3.5,0.0,52.55,0,50,0.0,0.0,0.0,0.0,5071.594869330305,13010.30401815546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13010.30401815546,788.0,77510.0,16259.0,11.5414,11.8318,3.304,49.343,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
328979,0,2179,74909.0,100-120%,,4,Cold,Not in a census Place,G5000230,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Fuel Oil Fuel Wall/Floor Furnace,,,,70000-79999,3,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,54.56,0,40,0.0,0.0,0.0,0.0,0.0,5048.4422547867,35809.76792220349,0.0,6018.214425986584,41827.98234819008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.2056987966224,47823.6303017734,0.0,83082.0,12182.0,7.5901,7.9197,0.0,55.848,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
334167,0,2152,55104.0,80-100%,,3,Cold,In another census Place,G5000170,,Single-Family Attached,2,Natural Gas,68F,Yes,3F,Night +1h,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,50000-59999,2,100%,84%,Occupied,Natural Gas Standard,Natural Gas,0.82,0.0,32.86,0,40,0.0,108.43629596372222,0.0,0.0,0.0,5691.733253814728,0.0,0.0,0.0,0.0,16624.749526589476,0.0,4509.484556739983,21915.268485338434,0.0,0.0,0.0,0.0,27607.00173915316,714.0,44185.0,7948.0,6.3929,6.8063,1.421,45.869,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
336715,0,3310,54746.0,80-100%,,3,Cold,In another census Place,G5000050,,Single-Family Detached,2,Propane,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,50000-59999,3,100%,99%,Occupied,Propane Premium,Propane,0.0,0.0,127.39,0,40,0.0,1978.2297236625,0.0,0.0,0.0,8041.870165525778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0183910758444,76932.6212755592,0.0,5330.3766242923775,83210.49666971837,92334.38522632,0.0,216739.0,12200.0,6.3043000000000005,7.4252,0.0,132.236,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
338186,0,1138,55104.0,80-100%,,2,Cold,In another census Place,G5000070,,5 to 9 Unit,1,Propane,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,50000-59999,2,200%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,19.94,0,30,0.0,0.0,0.0,0.0,4125.561454814372,9877.66734908458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13192.594223802584,0.0,0.0,13192.594223802584,23070.26157288716,0.0,27008.0,13280.0,5.714899999999999,6.5362,0.0,20.902,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
342477,0,1228,149501.0,100-120%,,4,Cold,Not in a census Place,G5000070,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night -4h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,8,50%,99%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,32.89,0,40,0.0,267.86695813741113,0.0,0.0,0.0,4598.578162072339,0.0,0.0,0.0,0.0,12319.24243468936,0.0,6896.841494362906,20508.82041958193,0.0,0.0,0.0,0.0,25107.39858165428,0.0,39751.0,14593.0,3.2797,3.5028,0.0,33.609,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
343556,0,1228,111217.0,100-120%,,4,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Other Fuel,68F,Yes,3F,Night +5h,"Room AC, EER 10.7",100% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,6,200%,99%,Occupied,Electric Standard,Electricity,17.11,0.0,48.97,0,50,0.0,0.0,0.0,0.0,12837.392086753847,25941.18577629425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.045378420839,27559.23115471509,18586.0,59712.0,42513.0,11.7827,11.2899,13.983,42.876,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
353212,0,2678,64407.0,100-120%,,2,Cold,Not in a census Place,G5000110,,Single-Family Detached,1,Other Fuel,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,1,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,60.13,0,30,0.0,0.0,0.0,0.0,0.0,4228.429400444822,0.0,0.0,2851.8745838458944,2851.8745838458944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,7759.9357960201,0.0,94457.0,4354.0,24.0658,27.9155,0.0,81.233,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
355909,0,1138,55104.0,100-120%,,2,Cold,Not in a census Place,G5000250,,2 Unit,1,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,50000-59999,2,50%,121%,Occupied,Propane Tankless,Propane,1.84,0.0,27.22,0,0,0.0,181.99713457695,0.0,0.0,0.0,4280.302979865306,12001.846465692845,0.0,0.0,12001.846465692845,0.0,0.0,0.0,1379.7785983708222,0.0,0.0,1625.6652262453165,1625.6652262453165,19287.59327017429,1033.0,31861.0,4183.0,7.2668,7.6902,1.931,31.168,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
362627,0,1138,74909.0,80-100%,,2,Cold,In another census Place,G5000070,,5 to 9 Unit,2,Electricity,70F,Yes,3F,Night -4h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,70000-79999,3,100%,94%,Occupied,Electric Premium,Electricity,1.35,0.0,20.91,0,30,6136.028996195817,0.0,0.0,0.0,2939.2097627572166,12783.17393877199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12783.17393877199,1420.0,20936.0,9377.0,5.150399999999999,7.892600000000001,2.341,20.422,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
367305,0,3310,63747.0,100-120%,,3,Cold,Not in a census Place,G5000030,,Single-Family Detached,2,Fuel Oil,70F,Yes,12F,Night +3h,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,2,50%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,70.87,0,40,0.0,222.44094226071667,0.0,0.0,0.0,6259.411916738322,36830.24138854317,0.0,3107.725628106244,39938.26008771959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46197.67200445791,0.0,99636.0,4230.0,3.5373,5.0787,0.0,137.753,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
374418,0,881,89096.0,100-120%,,2,Cold,Not in a census Place,G5000070,,Mobile Home,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,50%,137%,Occupied,Natural Gas Tankless,Natural Gas,9.55,0.0,37.99,0,0,0.0,409.1272139604222,0.0,0.0,0.0,4192.674729883811,0.0,0.0,0.0,0.0,18808.128999372533,0.0,1851.6230213481,20660.04509179081,0.0,0.0,0.0,0.0,24852.71982167462,3225.0,60755.0,4765.0,9.7082,9.3757,9.182,40.526,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
380550,0,2179,74986.0,80-100%,,3,Cold,Not in a census Place,G5000050,,Single-Family Detached,2,Other Fuel,68F,Yes,3F,Night +4h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,70000-79999,5,50%,99%,Occupied,Electric Standard,Electricity,5.37,0.0,94.11,0,50,0.0,0.0,0.0,0.0,3248.6928128590835,9762.197347436722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.8236686910888,10734.021016127812,4644.0,130855.0,9766.0,7.5751,7.6276,6.031,90.049,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
382308,0,3310,74909.0,80-100%,,5,Cold,"VT, Burlington",G5000070,,Single-Family Detached,2,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,3,200%,99%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,101.51,0,50,0.0,650.3247047121611,0.0,0.0,0.0,8863.93451735886,0.0,0.0,0.0,0.0,29928.417685987333,0.0,10000.171056416566,41065.41142360195,0.0,0.0,0.0,0.0,49929.34594096081,0.0,96673.0,22687.0,5.0391,5.4331000000000005,0.0,78.248,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
