Source_File,State,Matched_Buildings,Tolerance
com_14346.parquet,VT,"[325929, 326002]",15.0
com_14348.parquet,VT,[325716],20.0
com_14349.parquet,VT,"[325788, 325939]",25.0
com_14351.parquet,VT,[325846],20.0
com_14353.parquet,VT,"[325688, 325785, 325984]",15.0
com_14356.parquet,VT,"[325538, 325639, 325689, 325890]",20.0
com_14360.parquet,VT,[325592],30.0
com_14362.parquet,VT,"[325795, 325891]",50.0
com_14364.parquet,VT,[325617],35.0
com_14369.parquet,VT,"[325688, 325984]",15.0
com_14382.parquet,VT,[325676],40.0
com_14383.parquet,VT,[325663],15.0
com_14384.parquet,VT,[326045],20.0
com_14388.parquet,VT,[325862],30.0
com_14393.parquet,VT,"[325545, 325663]",15.0
com_14395.parquet,VT,"[325546, 325660]",15.0
com_14402.parquet,VT,"[325519, 325885]",25.0
com_14407.parquet,VT,"[325519, 325806, 325885]",40.0
com_14412.parquet,VT,"[325540, 325565, 326033]",35.0
com_14413.parquet,VT,[325559],20.0
com_14414.parquet,VT,[325960],15.0
com_14420.parquet,VT,"[325659, 326003, 326012]",20.0
com_14421.parquet,VT,[325944],35.0
com_14425.parquet,VT,"[325752, 325878, 325916]",15.0
com_14427.parquet,VT,"[325796, 325831]",40.0
com_14429.parquet,VT,[325683],30.0
com_14430.parquet,VT,[325880],25.0
com_14432.parquet,VT,"[325909, 325939, 326046]",40.0
com_14433.parquet,VT,[325937],10.0
com_14434.parquet,VT,[325653],25.0
com_14437.parquet,VT,"[325633, 325688, 325714, 325785, 325874, 325934, 325967, 325984, 326014]",15.0
com_14450.parquet,VT,"[325817, 325935]",20.0
com_14452.parquet,VT,[325846],35.0
com_14455.parquet,VT,[325863],30.0
com_14459.parquet,VT,[325891],25.0
com_14460.parquet,VT,"[325538, 325594, 325639, 325689, 325890, 325937]",25.0
com_14463.parquet,VT,"[325714, 325785, 325934, 325961]",15.0
com_14464.parquet,VT,"[325778, 325796]",35.0
com_14472.parquet,VT,"[325929, 326002]",15.0
com_14474.parquet,VT,[325961],10.0
com_14477.parquet,VT,[325939],25.0
com_14478.parquet,VT,[325611],30.0
com_14480.parquet,VT,"[325525, 325730, 325905]",15.0
com_14481.parquet,VT,[325939],40.0
com_14484.parquet,VT,"[325671, 325925]",25.0
com_14489.parquet,VT,"[325549, 325846, 325964]",20.0
com_14490.parquet,VT,[325787],10.0
com_14493.parquet,VT,"[325704, 325729]",30.0
com_14494.parquet,VT,"[325660, 326016]",15.0
com_14496.parquet,VT,[326005],10.0
com_14498.parquet,VT,[325742],30.0
com_14502.parquet,VT,[325878],20.0
com_14504.parquet,VT,[325823],20.0
com_14505.parquet,VT,"[325671, 325925]",20.0
com_14507.parquet,VT,[325752],15.0
com_14511.parquet,VT,[326005],10.0
com_14512.parquet,VT,"[325533, 325597, 325633, 325688, 325785, 325874, 325967, 325984]",15.0
com_14518.parquet,VT,"[325716, 325831]",50.0
com_14520.parquet,VT,"[325891, 326018]",45.0
com_14522.parquet,VT,[325750],35.0
com_14523.parquet,VT,"[325888, 325982]",15.0
com_14527.parquet,VT,"[325721, 325891]",40.0
com_14531.parquet,VT,[325796],45.0
com_14533.parquet,VT,"[325620, 325685, 325907]",30.0
com_14534.parquet,VT,"[325549, 325721, 325891, 326018]",35.0
com_14536.parquet,VT,"[325581, 325764, 325861, 326045]",35.0
com_14543.parquet,VT,"[325523, 325925]",20.0
com_14545.parquet,VT,"[325659, 326003, 326012]",20.0
com_14547.parquet,VT,"[325607, 325654, 325738, 325981]",40.0
com_14549.parquet,VT,[],
com_14552.parquet,VT,[325984],15.0
com_14553.parquet,VT,"[325549, 325611, 325846, 325964]",50.0
com_14554.parquet,VT,[325905],10.0
com_14557.parquet,VT,"[325692, 325697, 326005]",15.0
com_14564.parquet,VT,"[325671, 325925, 326045]",35.0
com_14567.parquet,VT,"[325523, 325925]",20.0
com_14569.parquet,VT,[326033],30.0
com_14574.parquet,VT,[325790],25.0
com_14576.parquet,VT,"[325671, 325925]",30.0
com_14579.parquet,VT,[325688],5.0
com_14580.parquet,VT,"[325688, 325785]",10.0
com_14583.parquet,VT,[325935],20.0
com_14585.parquet,VT,[325658],15.0
com_14587.parquet,VT,"[325559, 325573]",10.0
com_14590.parquet,VT,"[325639, 325662, 325808, 325853]",20.0
com_14592.parquet,VT,"[325681, 325866]",10.0
com_14594.parquet,VT,"[325769, 325961]",15.0
com_14595.parquet,VT,[325888],15.0
com_14599.parquet,VT,[325571],10.0
com_14600.parquet,VT,"[325591, 325683]",40.0
com_14605.parquet,VT,"[325725, 325989, 326050]",30.0
com_14606.parquet,VT,"[325559, 325573, 325657, 325960]",20.0
com_14610.parquet,VT,"[325817, 325842]",20.0
com_14612.parquet,VT,"[325519, 325885]",25.0
com_14617.parquet,VT,[325542],10.0
com_14619.parquet,VT,[325728],15.0
com_14620.parquet,VT,"[325563, 325879, 325929, 326052]",15.0
com_14626.parquet,VT,"[325878, 325916]",15.0
com_14629.parquet,VT,[326045],25.0
com_14630.parquet,VT,"[325859, 325878]",15.0
com_14635.parquet,VT,[326031],20.0
com_14639.parquet,VT,"[325684, 325778, 325796]",45.0
com_14644.parquet,VT,[325984],15.0
com_14646.parquet,VT,"[325555, 325587, 325613]",20.0
com_14650.parquet,VT,[325726],30.0
com_14660.parquet,VT,[325905],15.0
com_14665.parquet,VT,[325997],15.0
com_14668.parquet,VT,"[325522, 325768]",15.0
com_14671.parquet,VT,[325659],15.0
com_14673.parquet,VT,"[325517, 325581, 325747, 325861]",25.0
com_14677.parquet,VT,[325728],15.0
com_14682.parquet,VT,[325796],30.0
com_14686.parquet,VT,[326031],20.0
com_14687.parquet,VT,"[325559, 325842]",20.0
com_14689.parquet,VT,[325592],30.0
com_14691.parquet,VT,[325909],20.0
com_14693.parquet,VT,"[325787, 325869]",20.0
com_14694.parquet,VT,[325671],30.0
com_14696.parquet,VT,[325688],10.0
com_14701.parquet,VT,[325859],15.0
com_14703.parquet,VT,[325524],15.0
com_14708.parquet,VT,"[325750, 325862, 325939, 326046]",45.0
com_14709.parquet,VT,"[325846, 325989]",20.0
com_14712.parquet,VT,"[325585, 325595, 325734]",20.0
com_14714.parquet,VT,[325842],20.0
com_14716.parquet,VT,[325540],25.0
com_14719.parquet,VT,[325842],20.0
com_14723.parquet,VT,[325703],45.0
com_14726.parquet,VT,[],
com_14727.parquet,VT,"[325532, 325717]",10.0
com_14732.parquet,VT,[325871],20.0
com_14735.parquet,VT,[325873],15.0
com_14741.parquet,VT,[325703],50.0
com_14744.parquet,VT,"[325611, 325846]",40.0
com_14746.parquet,VT,[325567],20.0
com_14748.parquet,VT,[325984],10.0
com_14749.parquet,VT,"[325752, 325853]",20.0
com_14754.parquet,VT,"[325611, 325846, 325916]",45.0
com_14755.parquet,VT,[326020],25.0
com_14757.parquet,VT,"[325688, 325785]",10.0
com_14761.parquet,VT,"[325620, 325685]",30.0
com_14766.parquet,VT,"[325817, 325842]",20.0
com_14772.parquet,VT,"[325519, 325885]",25.0
com_14775.parquet,VT,[325905],5.0
com_14777.parquet,VT,[325517],20.0
com_14780.parquet,VT,"[325688, 325785]",10.0
com_14781.parquet,VT,"[325941, 326015]",10.0
com_14784.parquet,VT,[325831],30.0
com_14785.parquet,VT,[325916],10.0
com_14787.parquet,VT,"[325598, 325988]",20.0
com_14789.parquet,VT,"[325594, 325711, 325748, 325890, 325937, 326017]",20.0
com_14790.parquet,VT,"[325790, 325862]",35.0
com_14795.parquet,VT,[325728],15.0
com_14797.parquet,VT,[325796],35.0
com_14798.parquet,VT,[325549],10.0
com_14800.parquet,VT,"[325563, 325929]",15.0
com_14801.parquet,VT,"[325854, 325984]",15.0
com_14802.parquet,VT,[325948],20.0
com_14804.parquet,VT,[325671],30.0
com_14805.parquet,VT,"[325571, 325658, 325816]",15.0
com_14807.parquet,VT,"[325879, 325929, 326002]",15.0
com_14809.parquet,VT,[325993],20.0
com_14810.parquet,VT,"[325535, 326025]",20.0
com_14814.parquet,VT,"[325571, 325658, 325816, 325829]",15.0
com_14818.parquet,VT,"[325559, 325573, 326016]",15.0
com_14822.parquet,VT,[325867],20.0
com_14824.parquet,VT,"[325521, 325540]",25.0
com_14825.parquet,VT,"[325530, 325690, 325888, 325982]",20.0
com_14826.parquet,VT,"[325637, 325863]",20.0
com_14828.parquet,VT,"[325659, 326003, 326012]",20.0
com_14833.parquet,VT,[325937],15.0
com_14834.parquet,VT,[325704],35.0
com_14837.parquet,VT,[325607],30.0
com_14838.parquet,VT,[326015],10.0
com_14841.parquet,VT,[325611],35.0
com_14842.parquet,VT,[325834],25.0
com_14847.parquet,VT,[325688],10.0
com_14849.parquet,VT,[325721],10.0
com_14850.parquet,VT,[325939],40.0
com_14855.parquet,VT,"[325909, 325939, 326046]",30.0
com_14859.parquet,VT,"[325695, 325769, 325941, 326015]",15.0
com_14862.parquet,VT,[325728],15.0
com_14863.parquet,VT,"[325684, 325738, 325851]",30.0
com_14868.parquet,VT,[325939],30.0
com_14870.parquet,VT,[325925],20.0
com_14872.parquet,VT,[],
com_14876.parquet,VT,"[325563, 325771, 325799, 325879, 326002]",20.0
com_14877.parquet,VT,[],
com_14883.parquet,VT,[325703],45.0
com_14886.parquet,VT,"[325890, 325937]",15.0
com_14890.parquet,VT,"[325890, 325937]",15.0
com_14891.parquet,VT,"[325828, 325671]",30.0
com_14893.parquet,VT,[325831],30.0
com_14894.parquet,VT,[325851],25.0
com_14895.parquet,VT,"[325689, 325890, 325902, 325937]",20.0
com_14897.parquet,VT,"[325644, 326001]",20.0
com_14899.parquet,VT,[325788],35.0
com_14901.parquet,VT,[326031],15.0
com_14904.parquet,VT,"[325519, 325885]",30.0
com_14910.parquet,VT,"[325532, 325566, 325717, 325794, 325837]",15.0
com_14916.parquet,VT,"[325819, 325867]",15.0
com_14918.parquet,VT,"[325587, 325938]",15.0
com_14919.parquet,VT,[325878],20.0
com_14925.parquet,VT,"[325559, 325960]",20.0
com_14926.parquet,VT,"[325545, 325576, 325663, 325673, 325868, 325878, 325923, 325978]",25.0
com_14932.parquet,VT,[325885],30.0
com_14937.parquet,VT,"[325715, 325997]",5.0
com_14942.parquet,VT,[325948],5.0
com_14946.parquet,VT,"[325750, 325790, 325862]",30.0
com_14948.parquet,VT,"[325730, 325905]",15.0
com_14949.parquet,VT,[326031],20.0
com_14950.parquet,VT,"[325620, 325685]",30.0
com_14951.parquet,VT,[325859],20.0
com_14962.parquet,VT,"[325787, 325869]",15.0
com_14971.parquet,VT,"[325600, 325620, 325681, 325685, 325801]",25.0
com_14973.parquet,VT,[325912],20.0
com_14975.parquet,VT,[325752],20.0
com_14976.parquet,VT,"[325666, 325778]",45.0
com_14978.parquet,VT,"[325720, 325788, 325909, 325939]",30.0
com_14981.parquet,VT,"[325688, 325692, 325984]",15.0
com_14983.parquet,VT,"[325598, 325988]",20.0
com_14986.parquet,VT,[325937],15.0
com_14987.parquet,VT,"[325747, 325925]",20.0
com_14989.parquet,VT,"[325654, 325891, 325981]",45.0
com_14991.parquet,VT,[325639],20.0
com_14992.parquet,VT,"[325671, 325925]",20.0
com_14994.parquet,VT,"[325617, 326033]",35.0
com_14998.parquet,VT,"[325539, 326031]",20.0
com_15000.parquet,VT,"[325522, 325539, 325542, 325598, 325768, 325972, 325988]",25.0
com_15001.parquet,VT,[325935],20.0
com_15003.parquet,VT,"[325846, 325916]",20.0
com_15008.parquet,VT,"[325559, 326053]",20.0
com_15010.parquet,VT,[325851],25.0
com_15012.parquet,VT,[325842],25.0
com_15013.parquet,VT,[325683],25.0
com_15014.parquet,VT,[325635],25.0
com_15017.parquet,VT,[],
com_15019.parquet,VT,"[325547, 325554, 326045]",25.0
com_15020.parquet,VT,[325659],15.0
com_15021.parquet,VT,[326033],30.0
com_15022.parquet,VT,[325939],25.0
com_15026.parquet,VT,[325769],10.0
com_15027.parquet,VT,"[325715, 325997]",15.0
com_15030.parquet,VT,[325842],20.0
com_15032.parquet,VT,[325728],20.0
com_15040.parquet,VT,[325796],45.0
com_15041.parquet,VT,[325905],5.0
com_15042.parquet,VT,[325831],40.0
com_15043.parquet,VT,"[325869, 326031]",20.0
com_15044.parquet,VT,"[325559, 325573, 325660]",15.0
com_15045.parquet,VT,[325684],40.0
com_15050.parquet,VT,[325587],15.0
com_15057.parquet,VT,[326046],35.0
com_15059.parquet,VT,"[325641, 325696, 325716, 325824, 325962]",25.0
com_15060.parquet,VT,[325630],15.0
com_15061.parquet,VT,[325939],25.0
com_15066.parquet,VT,"[325558, 325777, 325957]",20.0
com_15067.parquet,VT,[325542],20.0
com_15068.parquet,VT,[325801],25.0
com_15069.parquet,VT,[326031],10.0
com_15071.parquet,VT,"[325828, 325600, 325620, 325681, 325685, 325801, 325866, 326020, 326052]",40.0
com_15073.parquet,VT,[325663],15.0
com_15075.parquet,VT,[325695],15.0
com_15076.parquet,VT,[325695],15.0
com_15077.parquet,VT,[325532],10.0
com_15078.parquet,VT,[325937],15.0
com_15082.parquet,VT,"[325769, 325905]",15.0
com_15083.parquet,VT,"[325828, 325799, 326020]",25.0
com_15084.parquet,VT,[325672],15.0
com_15086.parquet,VT,"[325524, 325570]",15.0
com_15090.parquet,VT,"[325749, 325938]",15.0
com_15092.parquet,VT,"[325592, 325611, 325891, 325903, 326018]",45.0
com_15093.parquet,VT,[325915],15.0
com_15096.parquet,VT,[325762],45.0
com_15097.parquet,VT,"[325571, 325908, 325993]",15.0
com_15104.parquet,VT,"[325533, 325633, 325874, 325967]",15.0
com_15105.parquet,VT,"[325683, 325892, 325896, 326031]",35.0
com_15111.parquet,VT,"[325567, 325570]",25.0
com_15115.parquet,VT,"[325600, 325929]",15.0
com_15117.parquet,VT,[325967],10.0
com_15118.parquet,VT,"[325663, 325728, 325878, 325916]",20.0
com_15124.parquet,VT,[325885],25.0
com_15131.parquet,VT,[325935],15.0
com_15132.parquet,VT,"[325594, 325711]",15.0
com_15133.parquet,VT,"[325600, 325695]",15.0
com_15135.parquet,VT,"[325695, 325769, 326015]",15.0
com_15137.parquet,VT,[325587],15.0
com_15139.parquet,VT,"[325545, 325978]",20.0
com_15142.parquet,VT,[326046],20.0
com_15149.parquet,VT,[],
com_15153.parquet,VT,"[325654, 325658, 325795]",15.0
com_15157.parquet,VT,[325703],45.0
com_15165.parquet,VT,[325867],15.0
com_15170.parquet,VT,[325939],30.0
com_15171.parquet,VT,"[325692, 325984]",15.0
com_15174.parquet,VT,[325984],10.0
com_15177.parquet,VT,[325683],25.0
com_15183.parquet,VT,[325695],20.0
com_15184.parquet,VT,[],
com_15189.parquet,VT,[326002],15.0
com_15192.parquet,VT,[325607],30.0
com_15205.parquet,VT,"[325665, 325684, 325738, 325981]",40.0
com_15207.parquet,VT,"[325711, 326018]",20.0
com_15210.parquet,VT,[325672],20.0
com_15212.parquet,VT,[325567],40.0
com_15215.parquet,VT,"[325626, 325645, 325716]",35.0
com_15221.parquet,VT,"[325549, 325964]",20.0
com_15222.parquet,VT,"[325525, 325600, 325681, 325801, 325866, 325941, 326015, 326030]",20.0
com_15224.parquet,VT,[325519],30.0
com_15225.parquet,VT,[325694],10.0
com_15226.parquet,VT,"[325626, 325716]",50.0
com_15233.parquet,VT,"[325716, 325873]",20.0
com_15234.parquet,VT,"[325617, 325944]",30.0
com_15235.parquet,VT,[325750],20.0
com_15238.parquet,VT,"[325659, 325919]",20.0
com_15242.parquet,VT,[325617],25.0
com_15247.parquet,VT,[325521],30.0
com_15253.parquet,VT,[325676],40.0
com_15263.parquet,VT,[325695],10.0
com_15264.parquet,VT,[325989],35.0
com_15265.parquet,VT,[325796],35.0
com_15266.parquet,VT,"[325663, 325728]",15.0
com_15271.parquet,VT,[325659],10.0
