bldg_id,Occurrence_Count,Unique_Source_Files
325611,14,"['com_14478.parquet', 'com_13650.parquet', 'com_13304.parquet', 'com_14295.parquet', 'com_14754.parquet', 'com_13069.parquet', 'com_13076.parquet', 'com_14841.parquet', 'com_15092.parquet', 'com_14744.parquet', 'com_14248.parquet', 'com_13797.parquet', 'com_13637.parquet', 'com_14553.parquet']"
326018,9,"['com_13899.parquet', 'com_14534.parquet', 'com_13144.parquet', 'com_13069.parquet', 'com_13853.parquet', 'com_14520.parquet', 'com_15207.parquet', 'com_15092.parquet', 'com_13450.parquet']"
325944,5,"['com_14266.parquet', 'com_13577.parquet', 'com_13079.parquet', 'com_15234.parquet', 'com_14421.parquet']"
325524,3,"['com_15086.parquet', 'com_14703.parquet', 'com_13083.parquet']"
325557,6,"['com_13910.parquet', 'com_13842.parquet', 'com_13132.parquet', 'com_13164.parquet', 'com_13088.parquet', 'com_13567.parquet']"
325806,7,"['com_13910.parquet', 'com_14407.parquet', 'com_13842.parquet', 'com_13132.parquet', 'com_13164.parquet', 'com_13088.parquet', 'com_13567.parquet']"
325750,12,"['com_14094.parquet', 'com_13103.parquet', 'com_13398.parquet', 'com_13439.parquet', 'com_14946.parquet', 'com_15235.parquet', 'com_13532.parquet', 'com_13800.parquet', 'com_13886.parquet', 'com_14205.parquet', 'com_14708.parquet', 'com_14522.parquet']"
325683,12,"['com_14429.parquet', 'com_13787.parquet', 'com_14203.parquet', 'com_14165.parquet', 'com_14136.parquet', 'com_13990.parquet', 'com_13107.parquet', 'com_15013.parquet', 'com_15105.parquet', 'com_15177.parquet', 'com_14600.parquet', 'com_13347.parquet']"
325917,4,"['com_14203.parquet', 'com_14131.parquet', 'com_13787.parquet', 'com_13107.parquet']"
325576,3,"['com_14926.parquet', 'com_13114.parquet', 'com_13682.parquet']"
325673,2,"['com_14926.parquet', 'com_13114.parquet']"
325519,11,"['com_13121.parquet', 'com_14407.parquet', 'com_13386.parquet', 'com_13833.parquet', 'com_15224.parquet', 'com_13164.parquet', 'com_14402.parquet', 'com_14772.parquet', 'com_14904.parquet', 'com_14612.parquet', 'com_13567.parquet']"
325873,6,"['com_14735.parquet', 'com_15233.parquet', 'com_14300.parquet', 'com_13126.parquet', 'com_13712.parquet', 'com_13462.parquet']"
325540,4,"['com_14716.parquet', 'com_14824.parquet', 'com_13134.parquet', 'com_14412.parquet']"
325546,8,"['com_13141.parquet', 'com_14395.parquet', 'com_13239.parquet', 'com_14237.parquet', 'com_13418.parquet', 'com_13294.parquet', 'com_13991.parquet', 'com_14187.parquet']"
325537,5,"['com_14198.parquet', 'com_13147.parquet', 'com_13154.parquet', 'com_14013.parquet', 'com_13444.parquet']"
325571,8,"['com_14198.parquet', 'com_14599.parquet', 'com_15097.parquet', 'com_14814.parquet', 'com_13147.parquet', 'com_14325.parquet', 'com_14805.parquet', 'com_13444.parquet']"
325593,2,"['com_13732.parquet', 'com_13147.parquet']"
325594,11,"['com_14460.parquet', 'com_13905.parquet', 'com_15132.parquet', 'com_13147.parquet', 'com_14789.parquet', 'com_13604.parquet', 'com_13410.parquet', 'com_13732.parquet', 'com_13459.parquet', 'com_13788.parquet', 'com_13444.parquet']"
325658,5,"['com_14814.parquet', 'com_13147.parquet', 'com_14585.parquet', 'com_14805.parquet', 'com_15153.parquet']"
325711,8,"['com_13219.parquet', 'com_15132.parquet', 'com_13147.parquet', 'com_14789.parquet', 'com_13410.parquet', 'com_13732.parquet', 'com_15207.parquet', 'com_13444.parquet']"
325816,4,"['com_14814.parquet', 'com_14325.parquet', 'com_13147.parquet', 'com_14805.parquet']"
325829,3,"['com_14814.parquet', 'com_14325.parquet', 'com_13147.parquet']"
326036,1,['com_13147.parquet']
326049,1,['com_13153.parquet']
325692,8,"['com_13479.parquet', 'com_13158.parquet', 'com_13882.parquet', 'com_15171.parquet', 'com_14160.parquet', 'com_14557.parquet', 'com_14108.parquet', 'com_14981.parquet']"
325697,4,"['com_14557.parquet', 'com_13366.parquet', 'com_14108.parquet', 'com_13158.parquet']"
326005,10,"['com_13479.parquet', 'com_13158.parquet', 'com_14511.parquet', 'com_13882.parquet', 'com_14496.parquet', 'com_14340.parquet', 'com_14160.parquet', 'com_14141.parquet', 'com_14027.parquet', 'com_14557.parquet']"
325657,8,"['com_13339.parquet', 'com_14158.parquet', 'com_14233.parquet', 'com_14606.parquet', 'com_14137.parquet', 'com_13427.parquet', 'com_13948.parquet', 'com_13169.parquet']"
325839,2,"['com_13169.parquet', 'com_14158.parquet']"
325704,6,"['com_13968.parquet', 'com_14834.parquet', 'com_13647.parquet', 'com_14099.parquet', 'com_13171.parquet', 'com_14493.parquet']"
325764,4,"['com_13395.parquet', 'com_13178.parquet', 'com_13557.parquet', 'com_14536.parquet']"
325997,6,"['com_13420.parquet', 'com_13196.parquet', 'com_14937.parquet', 'com_15027.parquet', 'com_13585.parquet', 'com_14665.parquet']"
325696,6,"['com_14158.parquet', 'com_15059.parquet', 'com_14282.parquet', 'com_13948.parquet', 'com_13210.parquet', 'com_13712.parquet']"
325824,4,"['com_13210.parquet', 'com_15059.parquet', 'com_14282.parquet', 'com_14250.parquet']"
325799,6,"['com_13484.parquet', 'com_14876.parquet', 'com_13226.parquet', 'com_15083.parquet', 'com_14167.parquet', 'com_14030.parquet']"
326020,12,"['com_13484.parquet', 'com_13581.parquet', 'com_13226.parquet', 'com_13978.parquet', 'com_15083.parquet', 'com_13234.parquet', 'com_14755.parquet', 'com_13534.parquet', 'com_14142.parquet', 'com_15071.parquet', 'com_14167.parquet', 'com_13363.parquet']"
325545,6,"['com_15139.parquet', 'com_13229.parquet', 'com_13682.parquet', 'com_13576.parquet', 'com_14393.parquet', 'com_14926.parquet']"
325909,6,"['com_14978.parquet', 'com_13248.parquet', 'com_14691.parquet', 'com_14071.parquet', 'com_14855.parquet', 'com_14432.parquet']"
325581,4,"['com_14199.parquet', 'com_14673.parquet', 'com_13250.parquet', 'com_14536.parquet']"
325795,3,"['com_13257.parquet', 'com_14362.parquet', 'com_15153.parquet']"
325981,5,"['com_15205.parquet', 'com_13779.parquet', 'com_14547.parquet', 'com_14989.parquet', 'com_13257.parquet']"
326017,3,"['com_13257.parquet', 'com_13444.parquet', 'com_14789.parquet']"
325630,5,"['com_13858.parquet', 'com_13269.parquet', 'com_15060.parquet', 'com_13299.parquet', 'com_13956.parquet']"
325570,7,"['com_15086.parquet', 'com_14162.parquet', 'com_14206.parquet', 'com_13418.parquet', 'com_13294.parquet', 'com_13991.parquet', 'com_15111.parquet']"
325618,3,"['com_13418.parquet', 'com_13294.parquet', 'com_14162.parquet']"
325679,4,"['com_13418.parquet', 'com_13294.parquet', 'com_14206.parquet', 'com_13520.parquet']"
325737,1,['com_13311.parquet']
325915,6,"['com_13941.parquet', 'com_13469.parquet', 'com_13325.parquet', 'com_14128.parquet', 'com_14287.parquet', 'com_15093.parquet']"
325592,5,"['com_14360.parquet', 'com_13527.parquet', 'com_14689.parquet', 'com_13337.parquet', 'com_15092.parquet']"
325720,6,"['com_14094.parquet', 'com_14978.parquet', 'com_13854.parquet', 'com_13352.parquet', 'com_13430.parquet', 'com_13400.parquet']"
325921,2,"['com_13352.parquet', 'com_14176.parquet']"
325878,11,"['com_13354.parquet', 'com_15118.parquet', 'com_13540.parquet', 'com_14630.parquet', 'com_14626.parquet', 'com_14919.parquet', 'com_14502.parquet', 'com_13682.parquet', 'com_14425.parquet', 'com_13997.parquet', 'com_14926.parquet']"
325828,7,"['com_13484.parquet', 'com_15083.parquet', 'com_14891.parquet', 'com_14142.parquet', 'com_15071.parquet', 'com_14167.parquet', 'com_13363.parquet']"
325786,1,['com_13363.parquet']
326040,2,"['com_13904.parquet', 'com_13363.parquet']"
325626,4,"['com_15215.parquet', 'com_13372.parquet', 'com_15226.parquet', 'com_13623.parquet']"
325642,2,"['com_13526.parquet', 'com_13372.parquet']"
325645,2,"['com_15215.parquet', 'com_13372.parquet']"
325861,3,"['com_13395.parquet', 'com_14673.parquet', 'com_14536.parquet']"
325912,3,"['com_13395.parquet', 'com_14973.parquet', 'com_13962.parquet']"
325628,1,['com_13418.parquet']
325649,3,"['com_13418.parquet', 'com_14231.parquet', 'com_14187.parquet']"
325565,3,"['com_14314.parquet', 'com_13419.parquet', 'com_14412.parquet']"
325759,5,"['com_13420.parquet', 'com_13479.parquet', 'com_13882.parquet', 'com_14067.parquet', 'com_13585.parquet']"
325748,3,"['com_13431.parquet', 'com_13444.parquet', 'com_14789.parquet']"
326027,2,"['com_13443.parquet', 'com_14067.parquet']"
325676,6,"['com_14382.parquet', 'com_13445.parquet', 'com_14123.parquet', 'com_14280.parquet', 'com_13490.parquet', 'com_15253.parquet']"
325752,9,"['com_14010.parquet', 'com_14090.parquet', 'com_13628.parquet', 'com_14749.parquet', 'com_14507.parquet', 'com_14975.parquet', 'com_13811.parquet', 'com_14425.parquet', 'com_13456.parquet']"
325693,2,"['com_13899.parquet', 'com_13459.parquet']"
325632,1,['com_13461.parquet']
325536,1,['com_13466.parquet']
325551,1,['com_13466.parquet']
325694,2,"['com_15225.parquet', 'com_13466.parquet']"
325691,3,"['com_13852.parquet', 'com_13492.parquet', 'com_14007.parquet']"
325619,2,"['com_13526.parquet', 'com_14325.parquet']"
325815,1,['com_13526.parquet']
325603,2,"['com_13638.parquet', 'com_13539.parquet']"
325525,6,"['com_13781.parquet', 'com_14480.parquet', 'com_14074.parquet', 'com_13569.parquet', 'com_13932.parquet', 'com_15222.parquet']"
325550,1,['com_13569.parquet']
326030,3,"['com_13569.parquet', 'com_14074.parquet', 'com_15222.parquet']"
325940,2,"['com_13682.parquet', 'com_13576.parquet']"
325978,4,"['com_14926.parquet', 'com_13682.parquet', 'com_15139.parquet', 'com_13576.parquet']"
325562,1,['com_13580.parquet']
325637,3,"['com_13683.parquet', 'com_13584.parquet', 'com_14826.parquet']"
325771,2,"['com_13601.parquet', 'com_14876.parquet']"
325834,3,"['com_13828.parquet', 'com_13616.parquet', 'com_14842.parquet']"
325916,8,"['com_15118.parquet', 'com_14785.parquet', 'com_14754.parquet', 'com_14626.parquet', 'com_15003.parquet', 'com_13736.parquet', 'com_14425.parquet', 'com_13637.parquet']"
325591,4,"['com_14165.parquet', 'com_13638.parquet', 'com_13990.parquet', 'com_14600.parquet']"
325732,1,['com_13657.parquet']
325749,3,"['com_14012.parquet', 'com_15090.parquet', 'com_13663.parquet']"
325938,4,"['com_15090.parquet', 'com_14012.parquet', 'com_14918.parquet', 'com_13663.parquet']"
325998,1,['com_13663.parquet']
325923,2,"['com_14926.parquet', 'com_13694.parquet']"
325962,5,"['com_13837.parquet', 'com_14158.parquet', 'com_15059.parquet', 'com_13948.parquet', 'com_13712.parquet']"
325928,1,['com_13718.parquet']
325730,4,"['com_14480.parquet', 'com_13730.parquet', 'com_14074.parquet', 'com_14948.parquet']"
325811,1,['com_13750.parquet']
325896,2,"['com_15105.parquet', 'com_13787.parquet']"
325805,1,['com_13800.parquet']
325608,2,"['com_13831.parquet', 'com_14242.parquet']"
325607,5,"['com_14219.parquet', 'com_13853.parquet', 'com_14547.parquet', 'com_15192.parquet', 'com_14837.parquet']"
325958,1,['com_13853.parquet']
325713,1,['com_13904.parquet']
325727,3,"['com_13941.parquet', 'com_14101.parquet', 'com_14033.parquet']"
325653,2,"['com_14434.parquet', 'com_13962.parquet']"
325669,1,['com_13962.parquet']
325577,1,['com_13965.parquet']
325851,5,"['com_14894.parquet', 'com_13983.parquet', 'com_14863.parquet', 'com_15010.parquet', 'com_14264.parquet']"
325902,2,"['com_14013.parquet', 'com_14895.parquet']"
325624,2,"['com_14032.parquet', 'com_14127.parquet']"
326033,7,"['com_14569.parquet', 'com_14994.parquet', 'com_14412.parquet', 'com_14195.parquet', 'com_15021.parquet', 'com_14065.parquet', 'com_14314.parquet']"
325598,4,"['com_15000.parquet', 'com_14983.parquet', 'com_14129.parquet', 'com_14787.parquet']"
325793,2,"['com_14158.parquet', 'com_14137.parquet']"
325803,2,"['com_14153.parquet', 'com_14325.parquet']"
325908,3,"['com_14198.parquet', 'com_14325.parquet', 'com_15097.parquet']"
325682,1,['com_14237.parquet']
325993,3,"['com_14809.parquet', 'com_14325.parquet', 'com_15097.parquet']"
325862,4,"['com_14388.parquet', 'com_14946.parquet', 'com_14708.parquet', 'com_14790.parquet']"
325831,5,"['com_14518.parquet', 'com_14427.parquet', 'com_15042.parquet', 'com_14784.parquet', 'com_14893.parquet']"
325880,1,['com_14430.parquet']
325633,3,"['com_14512.parquet', 'com_14437.parquet', 'com_15104.parquet']"
325874,3,"['com_14512.parquet', 'com_14437.parquet', 'com_15104.parquet']"
325729,1,['com_14493.parquet']
325533,2,"['com_14512.parquet', 'com_15104.parquet']"
325597,1,['com_14512.parquet']
325790,3,"['com_14946.parquet', 'com_14574.parquet', 'com_14790.parquet']"
325808,1,['com_14590.parquet']
325726,1,['com_14650.parquet']
325517,2,"['com_14673.parquet', 'com_14777.parquet']"
325747,2,"['com_14673.parquet', 'com_14987.parquet']"
325585,1,['com_14712.parquet']
325595,1,['com_14712.parquet']
325734,1,['com_14712.parquet']
325988,3,"['com_15000.parquet', 'com_14983.parquet', 'com_14787.parquet']"
325854,1,['com_14801.parquet']
325948,2,"['com_14802.parquet', 'com_14942.parquet']"
325535,1,['com_14810.parquet']
326025,1,['com_14810.parquet']
325644,1,['com_14897.parquet']
325794,1,['com_14910.parquet']
325837,1,['com_14910.parquet']
325868,1,['com_14926.parquet']
325666,1,['com_14976.parquet']
325972,1,['com_15000.parquet']
325635,1,['com_15014.parquet']
325641,1,['com_15059.parquet']
325777,1,['com_15066.parquet']
325903,1,['com_15092.parquet']
325762,1,['com_15096.parquet']
325919,1,['com_15238.parquet']
