bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
268126,0,1228,54667.0,60-80%,,3,Cold,In another census Place,G5000070,,Mobile Home,1,Propane,72F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,50000-59999,5,200%,137%,Occupied,Propane Premium,Propane,2.69,0.0,43.49,0,40,0.0,546.5775458711944,0.0,0.0,0.0,11689.725775959429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21798.62619940989,0.0,13786.063140901331,35584.68934031122,47274.41511627065,3093.0,61328.0,34910.0,6.357,7.1644,4.228,43.362,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
270751,0,854,4849.0,0-30%,,1,Cold,Not in a census Place,G5000270,,5 to 9 Unit,3,Electricity,70F,Yes,3F,Day and Night +3h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Electric Boiler, 100% AFUE",Non-Ducted Heating,Electricity Electric Boiler,,,,<10000,1,200%,94%,Occupied,Electric Premium,Electricity,4.29,0.0,29.9,0,30,9452.128155194512,82.64604178856666,0.0,0.0,2606.8671691819163,17696.510430209295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17696.510430209295,4208.0,30609.0,8205.0,5.0545,9.7761,4.627,26.095,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
275909,0,623,22223.0,30-60%,,1,Cold,Not in a census Place,G5000150,,3 or 4 Unit,2,Electricity,65F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,20000-24999,1,50%,121%,Occupied,Electric Standard,Electricity,1.69,0.0,24.39,0,30,8177.562071015516,0.0,0.0,0.0,998.7862071469332,11969.315576903728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11969.315576903728,1546.0,27901.0,2092.0,3.4476,7.667800000000001,2.103,20.578,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
276945,0,1138,27621.0,30-60%,,2,Cold,In another census Place,G5000210,,10 to 19 Unit,2,Fuel Oil,68F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Fuel Oil Shared Heating,,,,25000-29999,2,200%,94%,Occupied,Natural Gas Standard,Natural Gas,1.87,0.0,28.63,0,30,0.0,114.00464629699444,0.0,0.0,0.0,4900.7344354199,12241.28553002355,0.0,0.0,12241.28553002355,0.0,0.0,6586.772302120695,6586.772302120695,0.0,0.0,0.0,0.0,23728.792267564146,2389.0,31325.0,13334.0,2.09,2.3133000000000004,2.05,25.227,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
277501,0,854,41258.0,30-60%,,2,Cold,Not in a census Place,G5000070,,5 to 9 Unit,2,Electricity,75F,Yes,3F,Night +5h,"Room AC, EER 12.0",20% Conditioned,Room AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,40000-44999,3,50%,94%,Occupied,Electric Standard,Electricity,1.52,0.0,10.69,0,30,4200.294577708289,135.10576334939444,0.0,0.0,1737.9114461212778,9324.642239669594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9324.642239669594,2149.0,14386.0,4849.0,3.675,6.724,2.179,18.024,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
278917,0,2678,4849.0,0-30%,,4,Cold,Not in a census Place,G5000010,,Single-Family Detached,1,Fuel Oil,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,<10000,1,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,85.39,0,50,0.0,1322.629739687239,0.0,0.0,1578.4807839475889,7501.4471121282,52775.65217447344,0.0,0.0,52775.65217447344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60277.09928660163,0.0,148566.0,4366.0,13.1163,14.8252,0.0,88.441,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
280231,0,881,54746.0,60-80%,,3,Cold,Not in a census Place,G5000050,,Single-Family Detached,2,Fuel Oil,70F,Yes,3F,Night,"Room AC, EER 10.7",60% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,50000-59999,3,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,9.62,0.0,52.92,0,40,0.0,255.85104426035,0.0,0.0,0.0,7510.532315303539,32333.06581675042,0.0,5990.07960325005,38323.43849107064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45833.97080637417,3909.0,86331.0,12813.0,8.5241,7.914,8.953,64.411,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
281090,0,1228,22425.0,0-30%,,3,Cold,In another census Place,G5000230,,Single-Family Detached,1,Fuel Oil,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Fuel Oil Fuel Wall/Floor Furnace,,,,20000-24999,4,200%,99%,Occupied,Propane Premium,Propane,0.0,0.0,45.03,0,40,0.0,0.0,0.0,0.0,0.0,8483.528268275317,27322.722801086104,0.0,0.0,27322.722801086104,0.0,0.0,0.0,0.0,0.0,0.0,12031.153572710067,12031.153572710067,47837.40464207149,0.0,63391.0,30315.0,6.7365,7.0536,0.0,45.449,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
284535,0,2179,4187.0,0-30%,,3,Cold,In another census Place,G5000010,,Single-Family Detached,1,Fuel Oil,72F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,<10000,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,4.06,0.0,77.61,0,40,0.0,283.6927959267111,0.0,0.0,0.0,5623.740765534772,52349.526838443024,0.0,4335.400341057683,56684.92717950071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62308.66794503548,4326.0,140624.0,8334.0,7.3969,7.166,8.019,95.761,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
284631,0,623,27012.0,30-60%,,1,Cold,"VT, Burlington",G5000070,,10 to 19 Unit,3,Natural Gas,68F,Yes,3F,Night +5h,Shared Cooling,100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,9.27,0.0,20.06,0,30,0.0,213.35573908537776,0.0,0.0,0.0,3403.4343379100164,0.0,0.0,0.0,0.0,8517.524512415293,0.0,3035.337073773705,11552.568515118826,0.0,0.0,0.0,0.0,14956.002853028844,8326.0,23966.0,4060.0,2.762,2.1143,9.073,19.197,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
287115,0,1228,27621.0,30-60%,,2,Cold,Not in a census Place,G5000110,,Mobile Home,1,Fuel Oil,70F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,25000-29999,2,50%,137%,Occupied,Electric Standard,Electricity,4.77,0.0,46.05,0,30,0.0,777.2244780967334,0.0,0.0,1548.001392649678,5931.465389215606,30996.661736765083,0.0,0.0,30996.661736765083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36928.12712598069,2702.0,87259.0,4215.0,6.428100000000001,7.2839,7.894,49.202,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
288305,0,1228,15960.0,0-30%,,3,Cold,Not in a census Place,G5000090,,Mobile Home,1,Propane,72F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,15000-19999,2,100%,137%,Occupied,Propane Standard,Propane,8.01,0.0,50.9,0,40,0.0,0.0,0.0,0.0,0.0,7240.613859674922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33066.91577646166,0.0,5011.222228874828,38077.84493426632,45318.45879394124,6670.0,76714.0,9416.0,8.7014,8.6489,9.233,47.244,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
289941,0,1228,27621.0,30-60%,,2,Cold,Not in a census Place,G5000230,,Single-Family Detached,1,Fuel Oil,62F,Yes,3F,Night +1h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,25000-29999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,3.02,0.0,79.43,0,30,0.0,650.0316336419888,0.0,0.0,0.0,5231.025531503995,25275.914447003302,0.0,4458.783261600189,29734.697708603497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34965.723240107494,2090.0,71120.0,8248.0,6.2744,6.7648,3.507,82.794,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
291682,0,623,4187.0,0-30%,,2,Cold,Not in a census Place,G5000070,,50 or more Unit,4,Other Fuel,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,<10000,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,9.81,0,30,0.0,0.0,0.0,0.0,2436.592877411856,5298.431877643606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0344020089723,0.0,0.0,0.0,0.0,6079.466279652578,0.0,13205.0,7386.0,15.8551,16.0038,0.0,18.854,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
292837,0,1228,31921.0,30-60%,,3,Cold,In another census Place,G5000250,,Single-Family Detached,2,Other Fuel,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,30000-34999,2,200%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,76.82,0,50,0.0,0.0,0.0,0.0,4829.225094297878,12104.128269182953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,13080.348003926623,0.0,144343.0,15504.0,14.9061,15.9289,0.0,86.475,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
293616,0,623,12655.0,0-30%,,1,Cold,Not in a census Place,G5000070,,20 to 49 Unit,1,Natural Gas,70F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,2,100%,94%,Occupied,Electric Standard,Electricity,7.21,0.0,20.15,0,30,0.0,185.8070584891889,0.0,0.0,2477.036685095622,8044.214734087155,0.0,0.0,0.0,0.0,8549.469259064066,0.0,0.0,8549.469259064066,0.0,0.0,0.0,0.0,16593.683993151222,8026.0,27618.0,7364.0,9.1345,8.95,9.195,23.242,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
294075,0,1138,25254.0,30-60%,,2,Cold,Not in a census Place,G5000190,,2 Unit,1,Fuel Oil,65F,Yes,3F,Night +5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,25000-29999,2,200%,121%,Occupied,Electric Standard,Electricity,2.17,0.0,64.85,0,30,0.0,575.2985107480722,0.0,0.0,4314.592295075456,10506.597865674166,22364.25336484228,0.0,0.0,22364.25336484228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32870.85123051645,1649.0,62957.0,13532.0,5.590199999999999,6.138,2.55,49.227,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
294849,0,881,32414.0,30-60%,,3,Cold,Not in a census Place,G5000210,,Mobile Home,1,Fuel Oil,70F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,30000-34999,5,200%,137%,Occupied,Electric Premium,Electricity,2.14,0.0,43.42,0,50,0.0,571.4885868358333,0.0,0.0,10879.091195863062,23925.14988457953,22469.75895010428,0.0,0.0,22469.75895010428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46394.90883468381,2030.0,63281.0,36480.0,11.9446,13.1513,3.064,44.919,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
296022,0,2678,42426.0,60-80%,,4,Cold,In another census Place,G5000210,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,40000-44999,2,50%,99%,Occupied,Propane Tankless,Propane,0.0,0.0,82.16,0,0,0.0,305.67312618962774,0.0,0.0,0.0,3644.631828661756,59094.264447386544,0.0,0.0,59094.264447386544,0.0,0.0,0.0,0.0,0.0,0.0,1646.1802011573725,1646.1802011573725,64385.07647720567,0.0,159604.0,4236.0,3.6173,3.7978,0.0,82.757,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
298207,0,2678,64514.0,30-60%,,4,Cold,Not in a census Place,G5000070,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Day and Night -5h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,6,100%,99%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,179.53,0,40,0.0,1740.5490857528278,0.0,0.0,0.0,12047.858623709884,0.0,0.0,0.0,0.0,80072.29165031422,0.0,9658.450188595756,91077.98954849168,0.0,0.0,0.0,0.0,103125.84817220156,0.0,258356.0,21695.0,6.070600000000001,7.1652,0.0,180.932,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
298683,0,1228,37492.0,30-60%,,3,Cold,Not in a census Place,G5000070,,Single-Family Detached,1,Fuel Oil,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,35000-39999,2,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,52.01,0,40,0.0,488.2564029069222,0.0,0.0,0.0,6697.846237715967,19483.364745049334,0.0,7064.478146501417,26547.842891550747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33245.68912926671,0.0,54846.0,15710.0,3.9739,4.5456,0.0,43.027,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
299262,0,623,55104.0,60-80%,,1,Cold,"VT, Burlington",G5000070,,5 to 9 Unit,2,Natural Gas,67F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,50000-59999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,2.98,0.0,13.99,0,30,0.0,94.9550267358,0.0,0.0,0.0,3630.564417293489,0.0,0.0,0.0,0.0,4999.499386067939,0.0,4214.9481312169,9214.447517284838,0.0,0.0,0.0,0.0,12845.011934578328,1480.0,12905.0,6632.0,2.7116,2.8367,2.749,12.841,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
300471,0,3310,16639.0,30-60%,,4,Cold,Not in a census Place,G5000250,,Single-Family Detached,2,Other Fuel,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,15000-19999,1,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,100.87,0,40,0.0,0.0,0.0,0.0,0.0,6924.390174959094,0.0,0.0,3046.7668455104226,3046.7668455104226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,10650.7888321989,0.0,169705.0,4287.0,5.4349,5.571,0.0,91.791,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
301697,0,2179,36175.0,60-80%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,35000-39999,1,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,98.54,0,40,0.0,250.57576499725,0.0,0.0,0.0,4547.2907247922,58881.787921511685,0.0,2679.548794584628,61561.33671609632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66108.62744088852,0.0,156923.0,3929.0,5.5664,4.048,0.0,99.311,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
302446,0,322,4849.0,0-30%,,1,Cold,Not in a census Place,G5000210,,3 or 4 Unit,1,Fuel Oil,67F,Yes,3F,Night -1h,,,,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,<10000,1,100%,121%,Occupied,Electric Standard,Electricity,0.0,0.0,22.57,0,30,0.0,192.84076417332224,0.0,0.0,1727.947029735422,5638.394319043384,9331.382874283556,0.0,0.0,9331.382874283556,0.0,0.0,0.0,694.8715073783388,0.0,0.0,0.0,0.0,15664.648700705278,0.0,28093.0,4664.0,9.9796,10.1605,0.0,34.08,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
303373,0,1228,55104.0,60-80%,,3,Cold,Not in a census Place,G5000110,,Mobile Home,1,Fuel Oil,65F,Yes,6F,Night -3h,"Room AC, EER 12.0",100% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,50000-59999,2,50%,137%,Occupied,Electric Standard,Electricity,11.1,0.0,38.57,0,50,0.0,198.11604343642225,0.0,0.0,1722.6717504723222,7469.209294409256,16387.65503082015,0.0,0.0,16387.65503082015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23856.86432522941,4031.0,49057.0,4741.0,9.9404,9.8969,9.268,48.771,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
309885,0,1228,31921.0,30-60%,,3,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Fuel Oil,67F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,30000-34999,2,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,2.36,0.0,36.64,0,40,0.0,411.1787114516278,0.0,0.0,0.0,7563.285107934538,16326.696248224329,0.0,6975.970683309406,23302.66693153373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30865.95203946828,1289.0,45966.0,15544.0,5.4318,6.1291,2.561,38.605,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
314945,0,881,22473.0,30-60%,,3,Cold,Not in a census Place,G5000250,,Mobile Home,1,Fuel Oil,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,20000-24999,2,100%,137%,Occupied,Electric Premium,Electricity,10.7,0.0,35.18,0,50,0.0,465.6899305036611,0.0,0.0,2600.7126767083,8464.18557764395,18492.19838572688,0.0,0.0,18492.19838572688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,27769.949254168914,5735.0,52066.0,8225.0,20.2662,22.8362,11.774,43.062,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
315991,0,1682,18566.0,0-30%,,2,Cold,Not in a census Place,G5000030,,10 to 19 Unit,3,Electricity,72F,Yes,3F,Night +1h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,15000-19999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,2.65,0.0,44.67,0,30,19879.303760852006,0.0,0.0,0.0,0.0,22206.8742001598,0.0,0.0,0.0,0.0,0.0,0.0,3041.491566247322,3041.491566247322,0.0,0.0,0.0,0.0,25248.365766407114,1404.0,67827.0,3335.0,2.9019,13.1728,2.167,41.977,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
316529,0,625,37544.0,30-60%,,2,Cold,Not in a census Place,G5000070,,Single-Family Attached,2,Natural Gas,65F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,3,100%,84%,Occupied,Natural Gas Standard,Natural Gas,7.76,0.0,26.35,0,30,0.0,306.84541047031666,0.0,0.0,0.0,4292.318893742367,0.0,0.0,0.0,0.0,12244.509311795444,0.0,4946.160451296594,17190.66976309204,0.0,0.0,0.0,0.0,21482.988656834405,5735.0,34469.0,9080.0,5.936100000000001,5.3779,6.703,29.501,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
318749,0,1228,12426.0,0-30%,,2,Cold,Not in a census Place,G5000230,,Single-Family Detached,1,Fuel Oil,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,10000-14999,3,200%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,55.83,0,30,0.0,676.7011010276611,0.0,0.0,6772.286289539711,13681.143697779678,26311.92068006211,0.0,0.0,26311.92068006211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39993.06437784179,0.0,74127.0,22021.0,6.506399999999999,7.1656,0.0,53.414,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
319194,0,881,31921.0,30-60%,,3,Cold,Not in a census Place,G5000050,,Mobile Home,1,Fuel Oil,65F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,30000-34999,2,100%,137%,Occupied,Electric Standard,Electricity,0.0,0.0,44.48,0,50,0.0,521.0803627662111,0.0,0.0,2810.258491881439,9146.455029004885,20266.743715619687,0.0,0.0,20266.743715619687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29413.19874462457,0.0,57096.0,8501.0,14.4804,18.0514,0.0,46.08,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
320951,0,2179,16639.0,30-60%,,3,Cold,Not in a census Place,G5000230,,Single-Family Detached,2,Fuel Oil,75F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,15000-19999,1,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,76.81,0,50,0.0,1289.2196376876057,0.0,0.0,1578.1877128774163,7573.249524320395,50140.35711148482,0.0,0.0,50140.35711148482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57713.60663580521,0.0,141261.0,4439.0,24.0448,24.4258,0.0,96.267,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
322837,0,634,36175.0,60-80%,,1,Cold,Not in a census Place,G5000170,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,35000-39999,1,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,1.88,0.0,28.11,0,30,0.0,365.7526955749333,0.0,0.0,0.0,4078.963154656989,14216.291471914155,0.0,2896.7144575822444,17113.0059294964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21191.96908415339,535.0,40062.0,4472.0,13.8279,12.439,2.375,38.906,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
326191,0,1682,22223.0,30-60%,,2,Cold,Not in a census Place,G5000010,,50 or more Unit,15,Fuel Oil,70F,Yes,3F,Night -1h,Shared Cooling,100% Conditioned,Central AC,Shared Heating,Non-Ducted Heating,Fuel Oil Shared Heating,,,,20000-24999,1,100%,94%,Occupied,Fuel Oil Standard,Fuel Oil,14.34,0.0,27.23,0,30,0.0,253.79954676914443,0.0,0.0,0.0,3700.9014741348224,12692.614978088772,0.0,2774.7968923906,15467.411870479373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19168.313344614195,3849.0,32893.0,4089.000000000001,3.6174,2.6076,10.419,28.695,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
327330,0,1228,64915.0,60-80%,,3,Cold,In another census Place,G5000010,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"Room AC, EER 8.5",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,5,100%,99%,Occupied,Electric Premium,Electricity,3.87,0.0,49.15,0,50,0.0,223.90629761157777,0.0,0.0,5510.322261378122,11307.854171525025,23457.408456584668,0.0,0.0,23457.408456584668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34765.26262810969,3059.0,70255.0,18133.0,7.3517,8.0175,4.327,49.561,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Low
