bldg_id,Occurrence_Count,Unique_Source_Files
498144,11,"['res_251.parquet', 'res_491.parquet', 'res_283.parquet', 'res_224.parquet', 'res_843.parquet', 'res_644.parquet', 'res_691.parquet', 'res_924.parquet', 'res_469.parquet', 'res_207.parquet', 'res_1166.parquet']"
258038,5,"['res_1183.parquet', 'res_461.parquet', 'res_1173.parquet', 'res_427.parquet', 'res_955.parquet']"
31513,5,"['res_88.parquet', 'res_958.parquet', 'res_1174.parquet', 'res_584.parquet', 'res_618.parquet']"
54880,4,"['res_58.parquet', 'res_1174.parquet', 'res_793.parquet', 'res_160.parquet']"
142795,5,"['res_88.parquet', 'res_966.parquet', 'res_1174.parquet', 'res_584.parquet', 'res_618.parquet']"
188141,6,"['res_88.parquet', 'res_904.parquet', 'res_966.parquet', 'res_1174.parquet', 'res_584.parquet', 'res_618.parquet']"
236853,5,"['res_88.parquet', 'res_966.parquet', 'res_1174.parquet', 'res_584.parquet', 'res_618.parquet']"
514947,6,"['res_88.parquet', 'res_958.parquet', 'res_1174.parquet', 'res_584.parquet', 'res_807.parquet', 'res_618.parquet']"
73072,8,"['res_1267.parquet', 'res_809.parquet', 'res_766.parquet', 'res_433.parquet', 'res_466.parquet', 'res_1195.parquet', 'res_697.parquet', 'res_1176.parquet']"
498383,8,"['res_681.parquet', 'res_250.parquet', 'res_1177.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_393.parquet', 'res_278.parquet', 'res_963.parquet']"
49202,2,"['res_1180.parquet', 'res_844.parquet']"
108848,3,"['res_239.parquet', 'res_1180.parquet', 'res_76.parquet']"
115478,5,"['res_239.parquet', 'res_1180.parquet', 'res_473.parquet', 'res_897.parquet', 'res_999.parquet']"
123870,2,"['res_1180.parquet', 'res_76.parquet']"
136104,2,"['res_1180.parquet', 'res_76.parquet']"
176576,6,"['res_1180.parquet', 'res_999.parquet', 'res_844.parquet', 'res_488.parquet', 'res_910.parquet', 'res_222.parquet']"
214113,3,"['res_897.parquet', 'res_1180.parquet', 'res_76.parquet']"
220671,4,"['res_897.parquet', 'res_1180.parquet', 'res_473.parquet', 'res_76.parquet']"
234454,4,"['res_999.parquet', 'res_1180.parquet', 'res_473.parquet', 'res_477.parquet']"
320951,3,"['res_76.parquet', 'res_1180.parquet', 'res_585.parquet']"
352166,2,"['res_1180.parquet', 'res_76.parquet']"
353212,1,['res_1180.parquet']
375992,3,"['res_795.parquet', 'res_1180.parquet', 'res_585.parquet']"
391702,2,"['res_1180.parquet', 'res_76.parquet']"
402746,1,['res_1180.parquet']
497509,6,"['res_558.parquet', 'res_1180.parquet', 'res_271.parquet', 'res_844.parquet', 'res_488.parquet', 'res_910.parquet']"
522324,3,"['res_795.parquet', 'res_1180.parquet', 'res_585.parquet']"
48367,1,['res_119.parquet']
81495,4,"['res_119.parquet', 'res_861.parquet', 'res_991.parquet', 'res_697.parquet']"
165486,2,"['res_119.parquet', 'res_890.parquet']"
319194,3,"['res_119.parquet', 'res_991.parquet', 'res_890.parquet']"
328081,3,"['res_119.parquet', 'res_46.parquet', 'res_742.parquet']"
363962,5,"['res_304.parquet', 'res_119.parquet', 'res_881.parquet', 'res_303.parquet', 'res_1231.parquet']"
516823,2,"['res_119.parquet', 'res_742.parquet']"
86392,1,['res_1194.parquet']
276945,1,['res_1194.parquet']
392737,1,['res_1194.parquet']
476768,1,['res_1194.parquet']
171720,4,"['res_1200.parquet', 'res_224.parquet', 'res_635.parquet', 'res_78.parquet']"
311532,2,"['res_1205.parquet', 'res_621.parquet']"
163788,5,"['res_250.parquet', 'res_280.parquet', 'res_1256.parquet', 'res_121.parquet', 'res_278.parquet']"
172244,6,"['res_1220.parquet', 'res_280.parquet', 'res_318.parquet', 'res_968.parquet', 'res_121.parquet', 'res_278.parquet']"
234029,2,"['res_278.parquet', 'res_121.parquet']"
389403,6,"['res_1220.parquet', 'res_280.parquet', 'res_318.parquet', 'res_968.parquet', 'res_121.parquet', 'res_278.parquet']"
394920,6,"['res_1220.parquet', 'res_280.parquet', 'res_318.parquet', 'res_968.parquet', 'res_121.parquet', 'res_278.parquet']"
275909,3,"['res_241.parquet', 'res_371.parquet', 'res_1212.parquet']"
289048,2,"['res_406.parquet', 'res_1212.parquet']"
362627,1,['res_1212.parquet']
385808,2,"['res_663.parquet', 'res_1212.parquet']"
468630,2,"['res_663.parquet', 'res_1212.parquet']"
239727,12,"['res_491.parquet', 'res_283.parquet', 'res_224.parquet', 'res_561.parquet', 'res_843.parquet', 'res_644.parquet', 'res_691.parquet', 'res_924.parquet', 'res_1224.parquet', 'res_469.parquet', 'res_363.parquet', 'res_207.parquet']"
288305,8,"['res_491.parquet', 'res_283.parquet', 'res_224.parquet', 'res_561.parquet', 'res_644.parquet', 'res_924.parquet', 'res_1224.parquet', 'res_363.parquet']"
438173,11,"['res_491.parquet', 'res_283.parquet', 'res_224.parquet', 'res_561.parquet', 'res_843.parquet', 'res_644.parquet', 'res_924.parquet', 'res_1224.parquet', 'res_469.parquet', 'res_363.parquet', 'res_691.parquet']"
458915,10,"['res_491.parquet', 'res_283.parquet', 'res_850.parquet', 'res_224.parquet', 'res_436.parquet', 'res_561.parquet', 'res_197.parquet', 'res_1224.parquet', 'res_469.parquet', 'res_363.parquet']"
148295,7,"['res_304.parquet', 'res_53.parquet', 'res_188.parquet', 'res_881.parquet', 'res_451.parquet', 'res_289.parquet', 'res_1226.parquet']"
412899,3,"['res_881.parquet', 'res_1226.parquet', 'res_304.parquet']"
425863,5,"['res_304.parquet', 'res_861.parquet', 'res_881.parquet', 'res_289.parquet', 'res_1226.parquet']"
225892,1,['res_1229.parquet']
338937,1,['res_1229.parquet']
230222,4,"['res_123.parquet', 'res_426.parquet', 'res_630.parquet', 'res_873.parquet']"
73165,3,"['res_881.parquet', 'res_1231.parquet', 'res_742.parquet']"
95827,2,"['res_881.parquet', 'res_1231.parquet']"
161337,3,"['res_881.parquet', 'res_1231.parquet', 'res_742.parquet']"
201585,2,"['res_881.parquet', 'res_1231.parquet']"
237466,4,"['res_303.parquet', 'res_881.parquet', 'res_1231.parquet', 'res_304.parquet']"
253343,3,"['res_881.parquet', 'res_1231.parquet', 'res_742.parquet']"
510648,3,"['res_881.parquet', 'res_1231.parquet', 'res_304.parquet']"
531713,3,"['res_881.parquet', 'res_1231.parquet', 'res_742.parquet']"
189539,2,"['res_817.parquet', 'res_1232.parquet']"
251138,6,"['res_58.parquet', 'res_967.parquet', 'res_1234.parquet', 'res_373.parquet', 'res_227.parquet', 'res_553.parquet']"
267117,3,"['res_967.parquet', 'res_553.parquet', 'res_1234.parquet']"
498220,4,"['res_967.parquet', 'res_553.parquet', 'res_165.parquet', 'res_1234.parquet']"
541895,6,"['res_58.parquet', 'res_967.parquet', 'res_1234.parquet', 'res_373.parquet', 'res_227.parquet', 'res_553.parquet']"
32221,4,"['res_380.parquet', 'res_779.parquet', 'res_427.parquet', 'res_1239.parquet']"
131189,4,"['res_380.parquet', 'res_779.parquet', 'res_427.parquet', 'res_1239.parquet']"
175557,3,"['res_380.parquet', 'res_427.parquet', 'res_1239.parquet']"
387068,3,"['res_298.parquet', 'res_427.parquet', 'res_1239.parquet']"
509692,5,"['res_82.parquet', 'res_1239.parquet', 'res_794.parquet', 'res_779.parquet', 'res_132.parquet']"
10612,7,"['res_88.parquet', 'res_1252.parquet', 'res_958.parquet', 'res_181.parquet', 'res_314.parquet', 'res_391.parquet', 'res_618.parquet']"
335314,7,"['res_88.parquet', 'res_1252.parquet', 'res_958.parquet', 'res_966.parquet', 'res_181.parquet', 'res_391.parquet', 'res_618.parquet']"
345895,2,"['res_517.parquet', 'res_1253.parquet']"
127208,6,"['res_681.parquet', 'res_250.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_393.parquet', 'res_278.parquet']"
243603,6,"['res_26.parquet', 'res_250.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_393.parquet', 'res_278.parquet']"
349521,5,"['res_26.parquet', 'res_250.parquet', 'res_1256.parquet', 'res_393.parquet', 'res_278.parquet']"
427951,6,"['res_681.parquet', 'res_250.parquet', 'res_430.parquet', 'res_1256.parquet', 'res_393.parquet', 'res_278.parquet']"
152338,2,"['res_1266.parquet', 'res_46.parquet']"
26574,1,['res_1270.parquet']
67790,8,"['res_995.parquet', 'res_75.parquet', 'res_88.parquet', 'res_675.parquet', 'res_317.parquet', 'res_1273.parquet', 'res_618.parquet', 'res_324.parquet']"
85373,8,"['res_995.parquet', 'res_75.parquet', 'res_88.parquet', 'res_675.parquet', 'res_317.parquet', 'res_1273.parquet', 'res_618.parquet', 'res_324.parquet']"
522625,7,"['res_75.parquet', 'res_88.parquet', 'res_675.parquet', 'res_317.parquet', 'res_1273.parquet', 'res_618.parquet', 'res_324.parquet']"
163670,2,"['res_534.parquet', 'res_1276.parquet']"
284631,1,['res_1276.parquet']
413587,1,['res_1276.parquet']
93051,4,"['res_131.parquet', 'res_794.parquet', 'res_779.parquet', 'res_642.parquet']"
326191,2,"['res_134.parquet', 'res_696.parquet']"
256855,8,"['res_744.parquet', 'res_832.parquet', 'res_466.parquet', 'res_914.parquet', 'res_145.parquet', 'res_993.parquet', 'res_955.parquet', 'res_156.parquet']"
540999,4,"['res_873.parquet', 'res_608.parquet', 'res_145.parquet', 'res_826.parquet']"
17742,4,"['res_340.parquet', 'res_514.parquet', 'res_884.parquet', 'res_160.parquet']"
38999,7,"['res_967.parquet', 'res_514.parquet', 'res_884.parquet', 'res_227.parquet', 'res_340.parquet', 'res_160.parquet', 'res_553.parquet']"
49399,4,"['res_340.parquet', 'res_514.parquet', 'res_884.parquet', 'res_160.parquet']"
107298,5,"['res_947.parquet', 'res_514.parquet', 'res_884.parquet', 'res_340.parquet', 'res_160.parquet']"
134740,9,"['res_339.parquet', 'res_947.parquet', 'res_967.parquet', 'res_514.parquet', 'res_884.parquet', 'res_227.parquet', 'res_421.parquet', 'res_160.parquet', 'res_553.parquet']"
165069,8,"['res_947.parquet', 'res_967.parquet', 'res_514.parquet', 'res_884.parquet', 'res_227.parquet', 'res_340.parquet', 'res_160.parquet', 'res_553.parquet']"
184863,4,"['res_947.parquet', 'res_884.parquet', 'res_514.parquet', 'res_160.parquet']"
237584,6,"['res_531.parquet', 'res_339.parquet', 'res_947.parquet', 'res_514.parquet', 'res_421.parquet', 'res_160.parquet']"
239763,7,"['res_58.parquet', 'res_793.parquet', 'res_967.parquet', 'res_373.parquet', 'res_884.parquet', 'res_227.parquet', 'res_160.parquet']"
8390,2,"['res_39.parquet', 'res_162.parquet']"
171907,2,"['res_33.parquet', 'res_162.parquet']"
26383,2,"['res_173.parquet', 'res_371.parquet']"
364116,1,['res_173.parquet']
43528,6,"['res_88.parquet', 'res_966.parquet', 'res_181.parquet', 'res_314.parquet', 'res_391.parquet', 'res_618.parquet']"
71581,5,"['res_88.parquet', 'res_958.parquet', 'res_181.parquet', 'res_391.parquet', 'res_618.parquet']"
188151,7,"['res_88.parquet', 'res_966.parquet', 'res_181.parquet', 'res_314.parquet', 'res_198.parquet', 'res_391.parquet', 'res_618.parquet']"
237424,6,"['res_88.parquet', 'res_958.parquet', 'res_181.parquet', 'res_584.parquet', 'res_391.parquet', 'res_618.parquet']"
269423,3,"['res_618.parquet', 'res_391.parquet', 'res_181.parquet']"
364968,7,"['res_88.parquet', 'res_966.parquet', 'res_181.parquet', 'res_198.parquet', 'res_584.parquet', 'res_391.parquet', 'res_618.parquet']"
280231,6,"['res_540.parquet', 'res_182.parquet', 'res_644.parquet', 'res_906.parquet', 'res_843.parquet', 'res_305.parquet']"
406240,9,"['res_334.parquet', 'res_894.parquet', 'res_540.parquet', 'res_182.parquet', 'res_644.parquet', 'res_906.parquet', 'res_627.parquet', 'res_843.parquet', 'res_305.parquet']"
474440,7,"['res_512.parquet', 'res_283.parquet', 'res_384.parquet', 'res_182.parquet', 'res_644.parquet', 'res_843.parquet', 'res_305.parquet']"
408297,2,"['res_806.parquet', 'res_184.parquet']"
441655,1,['res_188.parquet']
49235,1,['res_196.parquet']
50830,1,['res_196.parquet']
117921,1,['res_196.parquet']
499911,1,['res_196.parquet']
150238,5,"['res_850.parquet', 'res_561.parquet', 'res_475.parquet', 'res_197.parquet', 'res_363.parquet']"
516952,6,"['res_850.parquet', 'res_958.parquet', 'res_475.parquet', 'res_197.parquet', 'res_852.parquet', 'res_618.parquet']"
368871,7,"['res_88.parquet', 'res_904.parquet', 'res_966.parquet', 'res_314.parquet', 'res_198.parquet', 'res_391.parquet', 'res_618.parquet']"
21910,3,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
27289,3,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
58944,3,"['res_26.parquet', 'res_944.parquet', 'res_205.parquet']"
82483,3,"['res_26.parquet', 'res_944.parquet', 'res_205.parquet']"
109363,3,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
249149,2,"['res_26.parquet', 'res_205.parquet']"
282712,3,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
306704,4,"['res_26.parquet', 'res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
336785,3,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
371090,1,['res_205.parquet']
441897,3,"['res_26.parquet', 'res_944.parquet', 'res_205.parquet']"
535542,3,"['res_944.parquet', 'res_464.parquet', 'res_205.parquet']"
110111,4,"['res_93.parquet', 'res_90.parquet', 'res_621.parquet', 'res_21.parquet']"
441654,3,"['res_93.parquet', 'res_90.parquet', 'res_21.parquet']"
272804,3,"['res_211.parquet', 'res_319.parquet', 'res_504.parquet']"
102410,4,"['res_216.parquet', 'res_691.parquet', 'res_561.parquet', 'res_283.parquet']"
2153,2,"['res_78.parquet', 'res_224.parquet']"
116654,3,"['res_887.parquet', 'res_314.parquet', 'res_224.parquet']"
138321,3,"['res_730.parquet', 'res_224.parquet', 'res_635.parquet']"
141856,3,"['res_224.parquet', 'res_416.parquet', 'res_658.parquet']"
162089,3,"['res_730.parquet', 'res_224.parquet', 'res_887.parquet']"
178270,6,"['res_224.parquet', 'res_561.parquet', 'res_314.parquet', 'res_635.parquet', 'res_363.parquet', 'res_664.parquet']"
195834,3,"['res_224.parquet', 'res_416.parquet', 'res_635.parquet']"
230812,6,"['res_224.parquet', 'res_561.parquet', 'res_314.parquet', 'res_635.parquet', 'res_363.parquet', 'res_664.parquet']"
281768,2,"['res_224.parquet', 'res_416.parquet']"
298270,5,"['res_224.parquet', 'res_561.parquet', 'res_314.parquet', 'res_635.parquet', 'res_664.parquet']"
316788,4,"['res_730.parquet', 'res_224.parquet', 'res_561.parquet', 'res_635.parquet']"
341676,4,"['res_730.parquet', 'res_224.parquet', 'res_561.parquet', 'res_635.parquet']"
351751,4,"['res_664.parquet', 'res_314.parquet', 'res_224.parquet', 'res_561.parquet']"
361466,2,"['res_224.parquet', 'res_416.parquet']"
368714,6,"['res_224.parquet', 'res_561.parquet', 'res_314.parquet', 'res_635.parquet', 'res_363.parquet', 'res_664.parquet']"
382543,5,"['res_224.parquet', 'res_561.parquet', 'res_314.parquet', 'res_635.parquet', 'res_664.parquet']"
384787,3,"['res_664.parquet', 'res_314.parquet', 'res_224.parquet']"
412936,2,"['res_730.parquet', 'res_224.parquet']"
509941,5,"['res_224.parquet', 'res_561.parquet', 'res_314.parquet', 'res_635.parquet', 'res_664.parquet']"
523533,3,"['res_224.parquet', 'res_416.parquet', 'res_635.parquet']"
541780,4,"['res_730.parquet', 'res_224.parquet', 'res_561.parquet', 'res_635.parquet']"
544112,4,"['res_730.parquet', 'res_224.parquet', 'res_561.parquet', 'res_635.parquet']"
17868,3,"['res_651.parquet', 'res_225.parquet', 'res_35.parquet']"
58522,1,['res_225.parquet']
77137,1,['res_225.parquet']
105505,1,['res_225.parquet']
127743,2,"['res_651.parquet', 'res_225.parquet']"
133561,1,['res_225.parquet']
139149,1,['res_225.parquet']
162426,1,['res_225.parquet']
246199,1,['res_225.parquet']
247546,1,['res_225.parquet']
263831,1,['res_225.parquet']
276725,1,['res_225.parquet']
339799,1,['res_225.parquet']
382308,1,['res_225.parquet']
407298,1,['res_225.parquet']
408623,1,['res_225.parquet']
411190,1,['res_225.parquet']
432527,1,['res_225.parquet']
448764,1,['res_225.parquet']
451849,1,['res_225.parquet']
510630,1,['res_225.parquet']
21030,4,"['res_967.parquet', 'res_227.parquet', 'res_553.parquet', 'res_514.parquet']"
276347,5,"['res_967.parquet', 'res_514.parquet', 'res_227.parquet', 'res_340.parquet', 'res_553.parquet']"
434481,6,"['res_947.parquet', 'res_967.parquet', 'res_514.parquet', 'res_227.parquet', 'res_340.parquet', 'res_553.parquet']"
430491,5,"['res_229.parquet', 'res_314.parquet', 'res_259.parquet', 'res_624.parquet', 'res_887.parquet']"
223153,1,['res_231.parquet']
450757,1,['res_231.parquet']
44002,3,"['res_327.parquet', 'res_41.parquet', 'res_236.parquet']"
133599,2,"['res_41.parquet', 'res_236.parquet']"
192661,2,"['res_41.parquet', 'res_236.parquet']"
544417,3,"['res_327.parquet', 'res_41.parquet', 'res_236.parquet']"
155160,4,"['res_452.parquet', 'res_24.parquet', 'res_90.parquet', 'res_696.parquet']"
468348,6,"['res_452.parquet', 'res_715.parquet', 'res_292.parquet', 'res_507.parquet', 'res_24.parquet', 'res_696.parquet']"
133099,5,"['res_26.parquet', 'res_250.parquet', 'res_430.parquet', 'res_393.parquet', 'res_278.parquet']"
134870,5,"['res_26.parquet', 'res_4.parquet', 'res_250.parquet', 'res_464.parquet', 'res_393.parquet']"
185504,5,"['res_26.parquet', 'res_250.parquet', 'res_430.parquet', 'res_393.parquet', 'res_278.parquet']"
189462,4,"['res_250.parquet', 'res_278.parquet', 'res_464.parquet', 'res_4.parquet']"
201010,4,"['res_250.parquet', 'res_278.parquet', 'res_464.parquet', 'res_4.parquet']"
237259,3,"['res_250.parquet', 'res_278.parquet', 'res_464.parquet']"
404622,3,"['res_250.parquet', 'res_464.parquet', 'res_4.parquet']"
425656,3,"['res_250.parquet', 'res_278.parquet', 'res_464.parquet']"
434180,2,"['res_250.parquet', 'res_393.parquet']"
435031,3,"['res_250.parquet', 'res_464.parquet', 'res_4.parquet']"
44379,4,"['res_560.parquet', 'res_257.parquet', 'res_504.parquet', 'res_881.parquet']"
192001,4,"['res_742.parquet', 'res_257.parquet', 'res_504.parquet', 'res_881.parquet']"
223805,3,"['res_560.parquet', 'res_257.parquet', 'res_504.parquet']"
263260,3,"['res_560.parquet', 'res_257.parquet', 'res_504.parquet']"
291682,4,"['res_742.parquet', 'res_257.parquet', 'res_504.parquet', 'res_881.parquet']"
341246,4,"['res_560.parquet', 'res_798.parquet', 'res_257.parquet', 'res_504.parquet']"
381679,3,"['res_560.parquet', 'res_257.parquet', 'res_504.parquet']"
49904,2,"['res_887.parquet', 'res_259.parquet']"
211160,2,"['res_887.parquet', 'res_259.parquet']"
252636,3,"['res_887.parquet', 'res_259.parquet', 'res_540.parquet']"
327330,2,"['res_887.parquet', 'res_259.parquet']"
343027,4,"['res_624.parquet', 'res_259.parquet', 'res_730.parquet', 'res_887.parquet']"
355909,1,['res_259.parquet']
375469,5,"['res_730.parquet', 'res_314.parquet', 'res_259.parquet', 'res_624.parquet', 'res_887.parquet']"
428384,3,"['res_887.parquet', 'res_259.parquet', 'res_540.parquet']"
11428,1,['res_26.parquet']
41592,1,['res_26.parquet']
58188,1,['res_26.parquet']
70771,3,"['res_26.parquet', 'res_464.parquet', 'res_4.parquet']"
315219,2,"['res_26.parquet', 'res_944.parquet']"
338186,1,['res_26.parquet']
343642,2,"['res_26.parquet', 'res_944.parquet']"
387235,1,['res_26.parquet']
488675,2,"['res_26.parquet', 'res_4.parquet']"
503706,2,"['res_26.parquet', 'res_944.parquet']"
10402,1,['res_261.parquet']
299262,1,['res_261.parquet']
425533,1,['res_261.parquet']
499497,1,['res_261.parquet']
508666,1,['res_261.parquet']
529740,2,"['res_835.parquet', 'res_268.parquet']"
471887,3,"['res_272.parquet', 'res_709.parquet', 'res_938.parquet']"
64436,3,"['res_278.parquet', 'res_464.parquet', 'res_877.parquet']"
186348,3,"['res_278.parquet', 'res_464.parquet', 'res_877.parquet']"
198468,2,"['res_278.parquet', 'res_464.parquet']"
238207,2,"['res_278.parquet', 'res_464.parquet']"
281090,2,"['res_278.parquet', 'res_464.parquet']"
417447,3,"['res_278.parquet', 'res_464.parquet', 'res_877.parquet']"
426795,2,"['res_278.parquet', 'res_464.parquet']"
468588,3,"['res_278.parquet', 'res_464.parquet', 'res_877.parquet']"
123527,1,['res_282.parquet']
10915,4,"['res_843.parquet', 'res_627.parquet', 'res_644.parquet', 'res_305.parquet']"
140428,3,"['res_843.parquet', 'res_644.parquet', 'res_305.parquet']"
254547,4,"['res_664.parquet', 'res_314.parquet', 'res_540.parquet', 'res_305.parquet']"
183677,2,"['res_911.parquet', 'res_308.parquet']"
291584,3,"['res_312.parquet', 'res_537.parquet', 'res_890.parquet']"
13177,4,"['res_664.parquet', 'res_314.parquet', 'res_540.parquet', 'res_887.parquet']"
80441,4,"['res_664.parquet', 'res_314.parquet', 'res_540.parquet', 'res_887.parquet']"
146535,3,"['res_887.parquet', 'res_314.parquet', 'res_540.parquet']"
161506,4,"['res_664.parquet', 'res_314.parquet', 'res_540.parquet', 'res_887.parquet']"
248524,3,"['res_664.parquet', 'res_314.parquet', 'res_540.parquet']"
265465,4,"['res_664.parquet', 'res_314.parquet', 'res_540.parquet', 'res_887.parquet']"
290610,3,"['res_887.parquet', 'res_314.parquet', 'res_540.parquet']"
294026,3,"['res_664.parquet', 'res_314.parquet', 'res_540.parquet']"
380550,4,"['res_664.parquet', 'res_314.parquet', 'res_540.parquet', 'res_887.parquet']"
392877,3,"['res_887.parquet', 'res_314.parquet', 'res_540.parquet']"
430919,5,"['res_88.parquet', 'res_966.parquet', 'res_314.parquet', 'res_391.parquet', 'res_618.parquet']"
466804,3,"['res_887.parquet', 'res_314.parquet', 'res_540.parquet']"
387599,2,"['res_325.parquet', 'res_604.parquet']"
31065,2,"['res_327.parquet', 'res_41.parquet']"
13849,1,['res_331.parquet']
37414,1,['res_331.parquet']
48138,1,['res_331.parquet']
68095,1,['res_331.parquet']
105415,1,['res_331.parquet']
118189,1,['res_331.parquet']
209834,1,['res_331.parquet']
257414,1,['res_331.parquet']
267199,1,['res_331.parquet']
276067,1,['res_331.parquet']
298683,1,['res_331.parquet']
341608,1,['res_331.parquet']
344627,1,['res_331.parquet']
372841,1,['res_331.parquet']
379549,1,['res_331.parquet']
382801,1,['res_331.parquet']
427441,1,['res_331.parquet']
477812,1,['res_331.parquet']
506926,1,['res_331.parquet']
512275,1,['res_331.parquet']
548226,1,['res_331.parquet']
11201,1,['res_35.parquet']
55739,2,"['res_651.parquet', 'res_35.parquet']"
64028,2,"['res_651.parquet', 'res_35.parquet']"
84413,2,"['res_651.parquet', 'res_35.parquet']"
102200,1,['res_35.parquet']
105736,2,"['res_651.parquet', 'res_35.parquet']"
119887,1,['res_35.parquet']
193563,2,"['res_651.parquet', 'res_35.parquet']"
279420,2,"['res_651.parquet', 'res_35.parquet']"
300471,2,"['res_651.parquet', 'res_35.parquet']"
382497,2,"['res_651.parquet', 'res_35.parquet']"
408959,2,"['res_651.parquet', 'res_35.parquet']"
453747,2,"['res_651.parquet', 'res_35.parquet']"
256946,2,"['res_90.parquet', 'res_354.parquet']"
491241,5,"['res_945.parquet', 'res_517.parquet', 'res_90.parquet', 'res_407.parquet', 'res_354.parquet']"
260858,3,"['res_517.parquet', 'res_520.parquet', 'res_377.parquet']"
40912,1,['res_39.parquet']
105710,1,['res_39.parquet']
155282,1,['res_39.parquet']
303680,1,['res_39.parquet']
326005,1,['res_39.parquet']
438967,1,['res_39.parquet']
439571,1,['res_39.parquet']
495182,1,['res_39.parquet']
510669,1,['res_39.parquet']
123703,4,"['res_958.parquet', 'res_88.parquet', 'res_618.parquet', 'res_391.parquet']"
270751,2,"['res_872.parquet', 'res_391.parquet']"
450346,1,['res_393.parquet']
502693,1,['res_393.parquet']
484707,3,"['res_709.parquet', 'res_798.parquet', 'res_394.parquet']"
165361,2,"['res_464.parquet', 'res_4.parquet']"
245542,2,"['res_464.parquet', 'res_4.parquet']"
334167,2,"['res_464.parquet', 'res_4.parquet']"
400569,2,"['res_464.parquet', 'res_4.parquet']"
539737,2,"['res_464.parquet', 'res_4.parquet']"
436651,5,"['res_798.parquet', 'res_504.parquet', 'res_709.parquet', 'res_401.parquet', 'res_560.parquet']"
7583,2,"['res_61.parquet', 'res_46.parquet']"
58955,1,['res_46.parquet']
140400,4,"['res_505.parquet', 'res_46.parquet', 'res_537.parquet', 'res_890.parquet']"
157703,3,"['res_46.parquet', 'res_742.parquet', 'res_881.parquet']"
461507,4,"['res_505.parquet', 'res_46.parquet', 'res_537.parquet', 'res_890.parquet']"
69976,2,"['res_944.parquet', 'res_464.parquet']"
86505,2,"['res_944.parquet', 'res_464.parquet']"
104595,1,['res_464.parquet']
105993,1,['res_464.parquet']
170604,1,['res_464.parquet']
231447,1,['res_464.parquet']
247193,1,['res_464.parquet']
268126,1,['res_464.parquet']
289941,2,"['res_944.parquet', 'res_464.parquet']"
295349,1,['res_464.parquet']
298207,1,['res_464.parquet']
313894,1,['res_464.parquet']
318749,1,['res_464.parquet']
231223,3,"['res_655.parquet', 'res_497.parquet', 'res_79.parquet']"
182265,3,"['res_560.parquet', 'res_798.parquet', 'res_504.parquet']"
232232,2,"['res_881.parquet', 'res_504.parquet']"
144883,2,"['res_505.parquet', 'res_890.parquet']"
476132,1,['res_505.parquet']
542382,2,"['res_505.parquet', 'res_890.parquet']"
201316,3,"['res_861.parquet', 'res_53.parquet', 'res_642.parquet']"
45104,1,['res_532.parquet']
150691,1,['res_532.parquet']
212073,1,['res_532.parquet']
215394,1,['res_532.parquet']
342477,1,['res_532.parquet']
370198,1,['res_532.parquet']
386736,1,['res_532.parquet']
390590,1,['res_532.parquet']
391248,1,['res_532.parquet']
395945,1,['res_532.parquet']
533730,1,['res_532.parquet']
74401,1,['res_540.parquet']
284535,1,['res_540.parquet']
528626,2,"['res_664.parquet', 'res_540.parquet']"
212130,5,"['res_601.parquet', 'res_873.parquet', 'res_701.parquet', 'res_552.parquet', 'res_68.parquet']"
62499,1,['res_560.parquet']
201026,2,"['res_798.parquet', 'res_560.parquet']"
228218,2,"['res_798.parquet', 'res_560.parquet']"
388524,3,"['res_709.parquet', 'res_798.parquet', 'res_560.parquet']"
519072,2,"['res_798.parquet', 'res_560.parquet']"
471824,5,"['res_88.parquet', 'res_958.parquet', 'res_966.parquet', 'res_584.parquet', 'res_618.parquet']"
334289,1,['res_59.parquet']
510512,2,"['res_78.parquet', 'res_596.parquet']"
380371,1,['res_601.parquet']
73947,3,"['res_958.parquet', 'res_88.parquet', 'res_618.parquet']"
75331,1,['res_62.parquet']
188359,1,['res_62.parquet']
228129,1,['res_62.parquet']
261327,1,['res_62.parquet']
396963,1,['res_62.parquet']
427058,1,['res_62.parquet']
491700,1,['res_62.parquet']
31908,1,['res_625.parquet']
546813,1,['res_625.parquet']
450654,1,['res_626.parquet']
428919,1,['res_630.parquet']
469743,2,"['res_636.parquet', 'res_9.parquet']"
446704,2,"['res_861.parquet', 'res_642.parquet']"
249676,1,['res_651.parquet']
4990,1,['res_663.parquet']
7179,1,['res_663.parquet']
43035,1,['res_663.parquet']
152092,1,['res_663.parquet']
164234,2,"['res_917.parquet', 'res_663.parquet']"
174842,1,['res_663.parquet']
180642,2,"['res_917.parquet', 'res_663.parquet']"
202720,1,['res_663.parquet']
203999,1,['res_663.parquet']
211484,1,['res_663.parquet']
239416,1,['res_663.parquet']
246806,1,['res_663.parquet']
253639,2,"['res_917.parquet', 'res_663.parquet']"
