hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
17, 0.00000, 0.211316, -0.108654, 0.209459, 0.503373, 0.207741, -0.398047, 0, 0
17, 900.00000, 0.211073, -0.137597, 0.209608, 0.47674, 0.207844, -0.340566, 0, 0
17, 1800.00000, 0.210833, -0.0715813, 0.2095, 0.392324, 0.20819, -0.321302, 0, 0
17, 2700.00000, 0.210937, -0.103996, 0.209594, 0.447681, 0.20799, -0.345706, 0, 0
18, 0.00000, 0.210979, -0.0525208, 0.209399, 0.410372, 0.208141, -0.359593, 0, 0
18, 900.00000, 0.210938, -0.0695876, 0.209427, 0.409492, 0.208154, -0.341491, 0, 0
18, 1800.00000, 0.210769, -0.102144, 0.209591, 0.384185, 0.208155, -0.28409, 0, 0
18, 2700.00000, 0.210998, -0.0734933, 0.209447, 0.415737, 0.208072, -0.344335, 0, 0
19, 0.00000, 0.21105, -0.0782413, 0.209437, 0.432158, 0.208034, -0.355615, 0, 0
19, 900.00000, 0.211167, -0.134118, 0.209603, 0.519892, 0.20775, -0.389059, 0, 0
19, 1800.00000, 0.211398, -0.104792, 0.209528, 0.560001, 0.2076, -0.45869, 0, 0
19, 2700.00000, 0.211238, -0.142843, 0.209672, 0.555455, 0.207608, -0.417014, 0, 0
20, 0.00000, 0.211464, -0.191407, 0.209803, 0.656813, 0.207264, -0.469803, 0, 0
20, 900.00000, 0.211571, -0.195224, 0.209773, 0.670786, 0.207189, -0.479872, 0, 0
20, 1800.00000, 0.211856, -0.180769, 0.20968, 0.704176, 0.207, -0.528215, 0, 0
20, 2700.00000, 0.21169, -0.0831156, 0.209375, 0.591868, 0.207471, -0.511483, 0, 0
21, 0.00000, 0.211644, -0.127151, 0.209496, 0.634284, 0.207392, -0.510912, 0, 0
21, 900.00000, 0.211742, -0.0931274, 0.209449, 0.632759, 0.207342, -0.544088, 0, 0
21, 1800.00000, 0.211757, -0.0705634, 0.209319, 0.59307, 0.207454, -0.526353, 0, 0
21, 2700.00000, 0.211732, -0.0516034, 0.209362, 0.584607, 0.207435, -0.537923, 0, 0
22, 0.00000, 0.211788, -0.00667656, 0.209264, 0.568484, 0.207479, -0.566504, 0, 0
22, 900.00000, 0.211688, -0.0102053, 0.209256, 0.52105, 0.207584, -0.514653, 0, 0
22, 1800.00000, 0.211342, -0.00647689, 0.209287, 0.449403, 0.207893, -0.446293, 0, 0
22, 2700.00000, 0.211417, 0.00643879, 0.209214, 0.448244, 0.207891, -0.457825, 0, 0
23, 0.00000, 0.211186, -0.037388, 0.209386, 0.417555, 0.207949, -0.382295, 0, 0
23, 900.00000, 0.211391, -0.0249334, 0.209331, 0.463284, 0.207799, -0.441515, 0, 0
23, 1800.00000, 0.211192, 0.022379, 0.209175, 0.340742, 0.208151, -0.36514, 0, 0
23, 2700.00000, 0.211214, 0.0354152, 0.209112, 0.321649, 0.208192, -0.358906, 0, 0
24, 0.00000, 0.210764, -0.0694347, 0.209515, 0.321778, 0.208236, -0.253513, 0, 0
