Feeder,Parquet_Folder,Parquet_File,REAL_LOAD_COUNT
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,333748-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,333918-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,333921-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,334804-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,334986-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335012-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335152-2.parquet,3
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335179-9.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335334-9.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335360-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335510-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335533-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335643-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335651-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335654-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335676-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,335870-2.parquet,4
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,336394-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,336397-2.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,336551-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,336808-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,336945-2.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,336985-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,337382-9.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,337443-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,338070-2.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,338472-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,338493-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,338696-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,338708-9.parquet,6
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,338780-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,339000-2.parquet,4
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,339143-2.parquet,3
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,339486-9.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,339770-2.parquet,3
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,340013-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,340125-2.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_WA,340141-2.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,108256-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,111041-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,119046-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,120029-4.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,121667-4.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,123304-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,130974-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,131252-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,133343-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,136994-4.parquet,34
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,137142-4.parquet,36
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,13867-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,140736-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,149798-4.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,150059-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,151684-4.parquet,13
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,161885-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,163245-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,166933-4.parquet,12
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,170952-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,175581-4.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,177823-4.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,181333-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,189089-4.parquet,14
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,194865-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,196002-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,199010-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,202508-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,203369-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,204413-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,209364-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,211952-4.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,217120-4.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,221286-4.parquet,45
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,236513-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,239719-4.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,243344-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,248600-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,250967-4.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,25175-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,254264-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,260496-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,270157-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,272357-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,274892-4.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,277837-4.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,282180-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,284158-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,284295-4.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,286775-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,295208-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,2965-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,297048-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,298222-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,312182-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,313371-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,315192-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,317860-4.parquet,122
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,322998-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,327080-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,339206-4.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,340487-4.parquet,6
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,342861-4.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,348657-4.parquet,117
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,352996-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,35328-4.parquet,26
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,356243-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,357481-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,358955-4.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,364466-4.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,365968-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,381636-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,384866-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,3957-4.parquet,36
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,402601-4.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,40329-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,407776-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,410478-4.parquet,27
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,410673-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,411188-4.parquet,13
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,413213-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,414605-4.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,422600-4.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,434669-4.parquet,51
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,434843-4.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,436292-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,438505-4.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,440644-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,443774-4.parquet,60
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,446681-4.parquet,22
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,457496-4.parquet,24
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,460067-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,470515-4.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,47327-4.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,477525-4.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,484360-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,485699-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,487683-4.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,488717-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,490145-4.parquet,6
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,491919-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,497568-4.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,501363-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,502758-4.parquet,68
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,503758-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,507928-4.parquet,44
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,510938-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,514076-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,516155-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,5167-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,516756-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,517181-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,519144-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,52302-4.parquet,17
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,526982-4.parquet,292
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,527691-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,529138-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,530019-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,530539-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,534142-4.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,542703-4.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,545987-4.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,547929-4.parquet,19
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,549763-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,68042-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,71094-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,71465-4.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,72415-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,74143-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,74429-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,76236-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,84330-4.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,857-4.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,89233-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,89422-4.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,89695-4.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,92671-4.parquet,57
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333472-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333476-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333648-2.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333665-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333921-2.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333926-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333974-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333976-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334084-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334160-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334388-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334626-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334634-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334723-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334915-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334986-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335020-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335152-2.parquet,10
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335256-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335264-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335286-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335288-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335334-9.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335360-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335427-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335561-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335583-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335643-2.parquet,5
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335654-2.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335783-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335870-2.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335911-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335912-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336111-2.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336120-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336187-2.parquet,7
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336199-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336205-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336297-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336394-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336547-2.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336551-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336623-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336663-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336902-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336945-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337027-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337160-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337191-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337204-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337208-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337264-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337296-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337442-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337443-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337545-9.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337547-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337589-2.parquet,7
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337628-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337732-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338015-2.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338019-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338057-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338068-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338070-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338099-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338229-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338265-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338315-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338396-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338693-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338696-2.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338697-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338700-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338708-9.parquet,5
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338759-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338780-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338829-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338992-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338997-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339000-2.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339143-2.parquet,13
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339261-2.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339474-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339479-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339486-9.parquet,7
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339571-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339594-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339770-2.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,340030-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,340087-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,340091-9.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,340125-2.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,101958-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,103872-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,108256-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,111041-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,119100-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,120029-4.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,121667-4.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,130974-4.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,135792-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,136994-4.parquet,43
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,137142-4.parquet,49
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,13867-4.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,140736-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,14582-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,149798-4.parquet,11
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,150059-4.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,151684-4.parquet,15
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,155346-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,161885-4.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,163245-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,170076-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,170952-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,171427-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,17558-4.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,175581-4.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,177823-4.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,181333-4.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,189089-4.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,194865-4.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,199010-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,202508-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,203369-4.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,209364-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,214007-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,217120-4.parquet,13
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,217210-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,220056-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,221286-4.parquet,51
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,232121-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,236513-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,239719-4.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,247207-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,248600-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,250694-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,250967-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,25175-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,253844-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,254264-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,260383-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,270157-4.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,272357-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,274892-4.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,277837-4.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,279575-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,282180-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,284158-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,284295-4.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,291242-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,295208-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,2965-4.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,298222-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,315192-4.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,31598-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,317850-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,317860-4.parquet,58
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,33490-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,339206-4.parquet,14
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,340487-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,348657-4.parquet,136
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,352996-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,35328-4.parquet,23
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,356243-4.parquet,1
