hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
10, 0.00000, 0.0166609, -0.0607447, 0.016692, 0.0581921, 0.0166471, 0.00241409, 0, 0
10, 900.00000, 0.0166626, -0.0554958, 0.0166909, 0.0559857, 0.0166465, -0.000578382, 0, 0
10, 1800.00000, 0.0166684, -0.0561896, 0.0166921, 0.0711786, 0.0166395, -0.0151193, 0, 0
10, 2700.00000, 0.0166693, -0.0569118, 0.0166931, 0.0767841, 0.0166376, -0.0200255, 0, 0
11, 0.00000, 0.0166684, -0.0608184, 0.0166933, 0.0753446, 0.0166384, -0.0146725, 0, 0
11, 900.00000, 0.016668, -0.0561917, 0.0166905, 0.0682971, 0.0166415, -0.0122264, 0, 0
11, 1800.00000, 0.0166682, -0.0509273, 0.0166888, 0.0651649, 0.016643, -0.0143542, 0, 0
11, 2700.00000, 0.0166686, -0.0491678, 0.0166883, 0.0674033, 0.0166431, -0.0183335, 0, 0
12, 0.00000, 0.0166648, -0.0519374, 0.0166894, 0.0603949, 0.0166458, -0.0085599, 0, 0
12, 900.00000, 0.0166647, -0.0515347, 0.0166896, 0.0590797, 0.0166457, -0.00764737, 0, 0
12, 1800.00000, 0.0166665, -0.0510039, 0.0166892, 0.0654564, 0.0166443, -0.0145643, 0, 0
12, 2700.00000, 0.0166635, -0.0601592, 0.0166918, 0.0618128, 0.0166447, -0.00176788, 0, 0
13, 0.00000, 0.0166635, -0.0622532, 0.0166919, 0.0631034, 0.0166446, -0.000954404, 0, 0
13, 900.00000, 0.0166626, -0.0602045, 0.0166912, 0.0556633, 0.0166462, 0.0044514, 0, 0
13, 1800.00000, 0.016653, -0.0757119, 0.0166989, 0.0544211, 0.016648, 0.021133, 0, 0
13, 2700.00000, 0.0166305, -0.124296, 0.0167142, 0.0477397, 0.0166554, 0.0761984, 0, 0
14, 0.00000, 0.0166354, -0.12016, 0.0167125, 0.0577141, 0.0166521, 0.0621671, 0, 0
14, 900.00000, 0.01666, -0.0577512, 0.0166899, 0.0488252, 0.0166502, 0.00886792, 0, 0
14, 1800.00000, 0.0166661, -0.0494349, 0.0166855, 0.0495296, 0.0166484, -0.000156052, 0, 0
14, 2700.00000, 0.0166677, -0.0437428, 0.0166837, 0.0460944, 0.0166486, -0.00242484, 0, 0
15, 0.00000, 0.0166704, -0.0335083, 0.01668, 0.0424229, 0.0166496, -0.00892763, 0, 0
15, 900.00000, 0.0166703, -0.0320675, 0.0166783, 0.0418193, 0.0166514, -0.00977763, 0, 0
15, 1800.00000, 0.0166725, -0.0254168, 0.016678, 0.0422932, 0.0166495, -0.0168911, 0, 0
15, 2700.00000, 0.0166736, -0.0213831, 0.0166758, 0.0403529, 0.0166506, -0.018968, 0, 0
16, 0.00000, 0.0166723, -0.0169124, 0.0166742, 0.0364629, 0.0166535, -0.0195647, 0, 0
16, 900.00000, 0.0166694, -0.0213719, 0.0166749, 0.032151, 0.0166557, -0.0107825, 0, 0
16, 1800.00000, 0.0166676, -0.0353684, 0.0166778, 0.0418692, 0.0166545, -0.00654062, 0, 0
16, 2700.00000, 0.0166666, -0.0433464, 0.0166804, 0.0477851, 0.016653, -0.0044903, 0, 0
17, 0.00000, 0.0166645, -0.0433746, 0.0166809, 0.0449027, 0.0166546, -0.00156884, 0, 0
17, 900.00000, 0.0166665, -0.0415058, 0.0166809, 0.0550273, 0.0166526, -0.0135611, 0, 0
17, 1800.00000, 0.0166683, -0.0331737, 0.0166783, 0.0481405, 0.0166534, -0.0149995, 0, 0
17, 2700.00000, 0.0166703, -0.023695, 0.016675, 0.0447269, 0.0166547, -0.0210477, 0, 0
18, 0.00000, 0.016671, -0.0171282, 0.0166743, 0.0412793, 0.0166548, -0.0241749, 0, 0
18, 900.00000, 0.0166719, -0.0110768, 0.0166722, 0.0402834, 0.0166559, -0.0292158, 0, 0
18, 1800.00000, 0.0166678, -0.0305987, 0.0166762, 0.0430496, 0.016656, -0.0125438, 0, 0
18, 2700.00000, 0.016671, -0.0233475, 0.0166749, 0.0450725, 0.0166542, -0.0217442, 0, 0
19, 0.00000, 0.0166686, -0.0299608, 0.0166766, 0.044941, 0.0166548, -0.0150244, 0, 0
19, 900.00000, 0.0166685, -0.0230725, 0.0166757, 0.0381549, 0.0166559, -0.0151085, 0, 0
19, 1800.00000, 0.0166707, -0.019597, 0.0166764, 0.0425552, 0.016653, -0.0230151, 0, 0
19, 2700.00000, 0.0166725, -0.0297249, 0.0166788, 0.0619651, 0.0166486, -0.0323792, 0, 0
20, 0.00000, 0.0166726, -0.0369876, 0.0166821, 0.0700007, 0.0166453, -0.0331179, 0, 0
20, 900.00000, 0.0166729, -0.0385577, 0.0166815, 0.0721918, 0.0166456, -0.0337612, 0, 0
20, 1800.00000, 0.0166734, -0.0401442, 0.0166831, 0.0805395, 0.0166436, -0.0405153, 0, 0
20, 2700.00000, 0.0166731, -0.0420388, 0.0166824, 0.0790574, 0.0166445, -0.0371229, 0, 0
21, 0.00000, 0.01667, -0.0429148, 0.0166824, 0.0659328, 0.0166476, -0.0231013, 0, 0
21, 900.00000, 0.016674, -0.0380263, 0.0166812, 0.0718174, 0.0166448, -0.0338817, 0, 0
21, 1800.00000, 0.0166692, -0.0514696, 0.0166841, 0.0700667, 0.0166467, -0.0187161, 0, 0
21, 2700.00000, 0.0166688, -0.0503821, 0.0166829, 0.0667967, 0.0166484, -0.0164813, 0, 0
22, 0.00000, 0.01667, -0.0397336, 0.0166809, 0.0651602, 0.0166492, -0.0254944, 0, 0
22, 900.00000, 0.0166679, -0.0449004, 0.0166827, 0.0619816, 0.0166494, -0.0171516, 0, 0
22, 1800.00000, 0.0166702, -0.0387415, 0.0166799, 0.0578055, 0.0166499, -0.0191377, 0, 0
22, 2700.00000, 0.0166676, -0.0384416, 0.0166792, 0.0461236, 0.0166531, -0.00774551, 0, 0
23, 0.00000, 0.0166695, -0.0332102, 0.0166781, 0.0488494, 0.0166524, -0.0156439, 0, 0
23, 900.00000, 0.0166678, -0.03655, 0.0166805, 0.0443943, 0.0166517, -0.0078946, 0, 0
23, 1800.00000, 0.0166649, -0.0361188, 0.0166801, 0.0337997, 0.016655, 0.00225824, 0, 0
23, 2700.00000, 0.0166634, -0.0472783, 0.016681, 0.0338655, 0.0166556, 0.0133903, 0, 0
24, 0.00000, 0.0166622, -0.0590379, 0.016684, 0.0432428, 0.0166539, 0.0157234, 0, 0
