folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_commercial_202512_comm_MI,168228,1008820.6332010105,1008820.6332010105,1008820.6332010105,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168277,75953.19442537859,132486.6306273915,75953.19442537859,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",56533.43620201292,0.0,8,2
parquet_commercial_202512_comm_MI,168278,205511.9906885209,254006.36725884833,205511.9906885209,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",48494.37657032744,0.0,1,9
parquet_commercial_202512_comm_MI,168324,148874.5854518537,148874.5854518537,148874.5854518537,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168342,73013.22991683088,73013.22991683088,73013.22991683088,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168345,2274469.1194675784,1608398.0296976457,1608398.236164625,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-666071.0897699327,-666070.8833029533,1,2
parquet_commercial_202512_comm_MI,168353,945710.6857356011,945710.6857356011,945710.6857356011,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168364,703044.3760961228,703044.3760961228,703044.3760961228,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168388,122877.12627213931,122877.12627213931,122877.12627213931,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168389,1550462.1659881836,1599620.1931819492,1536906.6027047266,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",49158.02719376562,-13555.563283456955,1,2
parquet_commercial_202512_comm_MI,168478,371421.91547377466,407159.03582861007,371421.91547377466,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",35737.12035483541,0.0,1,9
parquet_commercial_202512_comm_MI,168487,448161.65636542253,448161.65636542253,448161.65636542253,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168541,857092.7454407692,1016604.6038004997,857092.7454407692,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",159511.85835973045,0.0,1,9
parquet_commercial_202512_comm_MI,168546,105758.05988287568,105758.05988287568,105758.05988287568,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168555,609017.8117810366,649856.6654353662,609017.8117810366,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",40838.853654329665,0.0,1,9
parquet_commercial_202512_comm_MI,168649,203817.0188198033,203817.0188198033,203817.0188198033,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168675,2771200.1147502153,2829766.0575486454,2771200.1147502153,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",58565.9427984301,0.0,1,9
parquet_commercial_202512_comm_MI,168680,270577.70082601585,270577.70082601585,270577.70082601585,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168682,114390.10495674254,114390.10495674254,114390.10495674254,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168695,711276.9481846964,943249.8756291694,711276.9481846964,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",231972.92744447303,0.0,8,2
parquet_commercial_202512_comm_MI,168740,189727.0044397485,189727.0044397485,189727.0044397485,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168755,229167.73830726108,256796.5022235433,229167.73830726108,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",27628.763916282216,0.0,1,9
parquet_commercial_202512_comm_MI,168759,1349976.990599759,908779.8571510876,908779.8571510876,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-441197.1334486713,-441197.1334486713,1,2
parquet_commercial_202512_comm_MI,168794,1804675.4697373628,1804675.4697373628,1804675.4697373628,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168815,5348256.5712268,5348256.5712268,5348256.5712268,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168846,2294857.126498622,2294857.126498622,2294857.126498622,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168882,821590.3367387176,1284578.1490802048,821590.3367387176,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",462987.81234148715,0.0,8,2
parquet_commercial_202512_comm_MI,168885,2639901.860694299,2639901.860694299,2639901.860694299,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,168901,93136.01675571568,93136.01675571568,93136.01675571568,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169002,505073.64443005464,592183.1563613008,505073.64443005464,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",87109.5119312462,0.0,1,9
parquet_commercial_202512_comm_MI,169006,7719119.130011211,7262489.992801782,7165643.692522915,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-456629.1372094294,-553475.4374882961,1,2
parquet_commercial_202512_comm_MI,169009,483702.58596740034,483702.58596740034,483702.58596740034,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169042,1126695.5291017971,1126695.5291017971,1126695.5291017971,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169045,2015237.0707069766,2015237.0707069766,2015237.0707069766,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169052,2120788.393908551,2570717.238885691,2120788.393908551,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",449928.84497713996,0.0,8,2
parquet_commercial_202512_comm_MI,169063,842540.1549129983,842540.1549129983,842540.1549129983,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169085,3376243.931685337,3376243.931685337,3376243.931685337,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169100,633735.8531448451,633735.8531448451,633735.8531448451,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169103,900763.151738027,1019847.3698937653,900763.151738027,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",119084.21815573832,0.0,1,9
parquet_commercial_202512_comm_MI,169107,498011.7520434895,557123.3920193738,498011.7520434895,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",59111.63997588435,0.0,8,2
parquet_commercial_202512_comm_MI,169136,934071.7887915738,1013566.2022917629,934071.7887915738,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",79494.41350018908,0.0,1,9
parquet_commercial_202512_comm_MI,169159,64972.73757889598,86624.18895261237,64972.73757889598,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",21651.451373716387,0.0,1,9
parquet_commercial_202512_comm_MI,169200,167184.09048828937,167184.09048828937,167184.09048828937,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169239,595119.6809836075,572214.9984376961,562560.9991577807,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-22904.682545911404,-32558.681825826876,1,2
parquet_commercial_202512_comm_MI,169263,888518.6613143013,879477.2616899364,879477.2616899364,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-9041.399624364916,-9041.399624364916,1,2
parquet_commercial_202512_comm_MI,169281,208957.46268210956,431603.1492445281,208957.46268210956,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",222645.68656241853,0.0,8,2
parquet_commercial_202512_comm_MI,169293,3983767.7923432365,3831649.3660011156,3798984.7581514916,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-152118.42634212086,-184783.03419174487,1,2
parquet_commercial_202512_comm_MI,169316,494193.9349503128,506638.50832537055,490276.82854993024,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",12444.573375057778,-3917.1064003825304,1,2
parquet_commercial_202512_comm_MI,169331,223404.8189212433,262624.97074876603,223404.8189212433,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",39220.15182752273,0.0,1,9
parquet_commercial_202512_comm_MI,169333,377738.06422304804,377738.06422304804,377738.06422304804,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169344,214429.14872471752,271033.67629919294,214429.14872471752,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",56604.52757447542,0.0,1,9
parquet_commercial_202512_comm_MI,169349,1425903.8717175697,1112677.6179693264,1112677.6175515596,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-313226.2537482432,-313226.25416601007,1,2
parquet_commercial_202512_comm_MI,169363,555972.3451099694,555972.3451099694,555972.3451099694,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169364,1237834.964628362,1233554.1217262228,1209028.4706550161,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-4280.842902139295,-28806.49397334596,1,2
parquet_commercial_202512_comm_MI,169401,1939477.756607195,1939477.756607195,1939477.756607195,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169412,200536.78712346914,200536.78712346914,200536.78712346914,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169433,688877.3890311233,853163.8188837694,688877.3890311233,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",164286.4298526462,0.0,1,9
parquet_commercial_202512_comm_MI,169446,985078.5861055613,1128791.238742147,985078.5861055613,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",143712.65263658576,0.0,1,9
parquet_commercial_202512_comm_MI,169471,634180.7555312158,634180.7555312158,634180.7555312158,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169474,429465.04500916234,470091.6402232166,429465.04500916234,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",40626.59521405428,0.0,1,9
parquet_commercial_202512_comm_MI,169509,1072792.7877840477,1190699.7886906413,1072792.7877840477,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",117907.00090659363,0.0,8,2
parquet_commercial_202512_comm_MI,169512,225782.76077565047,225782.76077565047,225782.76077565047,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169531,794011.126105059,794011.126105059,794011.126105059,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169537,132375.1267746905,132375.1267746905,132375.1267746905,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169572,230153.753463244,283973.25589942414,230153.753463244,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",53819.50243618013,0.0,8,2
parquet_commercial_202512_comm_MI,169579,618878.1681101914,776902.8935117371,618878.1681101914,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",158024.72540154576,0.0,1,9
parquet_commercial_202512_comm_MI,169593,96947.33665105724,107845.57209424177,96947.33665105724,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",10898.23544318453,0.0,1,9
parquet_commercial_202512_comm_MI,169595,233597.9344471442,233597.9344471442,233597.9344471442,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169597,406826.38088065945,546928.9168951842,406826.38088065945,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",140102.53601452475,0.0,1,9
parquet_commercial_202512_comm_MI,169601,100876.49070375557,274249.9573363007,100876.49070375557,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",173373.4666325451,0.0,8,2
parquet_commercial_202512_comm_MI,169612,382491.58251793246,639805.7554819554,382491.58251793246,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",257314.1729640229,0.0,8,2
parquet_commercial_202512_comm_MI,169634,318561.00986378634,318561.00986378634,318561.00986378634,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169644,1197468.966617574,1398576.0094575407,1197468.966617574,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",201107.0428399667,0.0,1,9
parquet_commercial_202512_comm_MI,169655,434099.3198257488,482063.8708302658,434099.3198257488,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",47964.55100451701,0.0,1,9
parquet_commercial_202512_comm_MI,169660,404616.24697642116,562782.6515577969,404616.24697642116,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",158166.4045813757,0.0,8,2
parquet_commercial_202512_comm_MI,169680,56268.18769080884,56268.18769080884,56268.18769080884,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169748,435771.5472435622,435771.5472435622,435771.5472435622,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169749,166539.0168704206,166539.0168704206,166539.0168704206,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169753,884636.5556299938,1036553.5895882386,884636.5556299938,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",151917.03395824484,0.0,1,9
parquet_commercial_202512_comm_MI,169759,305889.41331670585,309108.72528339527,299384.4336576583,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",3219.31196668942,-6504.97965904756,1,2
parquet_commercial_202512_comm_MI,169773,136655.48872205874,136655.48872205874,136655.48872205874,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169782,2235563.6035357816,2572347.5794855757,2235563.6035357816,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",336783.97594979405,0.0,1,9
parquet_commercial_202512_comm_MI,169784,168278.3346281649,168278.3346281649,168278.3346281649,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169810,277381.99888073467,277381.99888073467,277381.99888073467,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169898,917046.2562263343,1046861.6031683024,917046.2562263343,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",129815.3469419682,0.0,1,9
parquet_commercial_202512_comm_MI,169899,532062.7444672746,774493.8442718037,532062.7444672746,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",242431.0998045291,0.0,8,2
parquet_commercial_202512_comm_MI,169913,354815.9584115631,354815.9584115631,354815.9584115631,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169917,399341.45681168203,399341.45681168203,399341.45681168203,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169936,532742.0953511781,532742.0953511781,532742.0953511781,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169972,304392.53063599346,304392.53063599346,304392.53063599346,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,169974,56516120.20361413,68176560.71236333,56516120.20361413,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",11660440.508749202,0.0,8,2
parquet_commercial_202512_comm_MI,169985,817030.5343043159,817030.5343043159,817030.5343043159,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,170008,4270771.176370821,4270771.176370821,4270771.176370821,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,170028,1575534.5340702683,946566.1210869127,946566.1210869127,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-628968.4129833556,-628968.4129833556,1,2
parquet_commercial_202512_comm_MI,170044,440376.26591871283,440376.26591871283,440376.26591871283,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_MI,170067,373455.56639865966,373455.56639865966,373455.56639865966,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_residential_short_202512_res_MI,10381,19888.024,36521.759999999995,28826.736,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,16633.735999999994,8938.712,1,4
parquet_residential_short_202512_res_MI,104079,32165.452,99245.24000000002,70326.19600000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,67079.78800000002,38160.744000000006,1,4
parquet_residential_short_202512_res_MI,104868,56210.724,56210.724,56210.724,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,109870,26881.692000000003,85567.496,60269.296,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,58685.804,33387.604,1,4
parquet_residential_short_202512_res_MI,110028,47097.32,69894.08,64782.09999999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,22796.760000000002,17684.77999999999,1,4
parquet_residential_short_202512_res_MI,111086,169303.18399999998,85017.88800000002,169303.18399999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-84285.29599999996,0.0,1,4
parquet_residential_short_202512_res_MI,11278,44556.259999999995,77691.20800000001,57681.515999999996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,33134.94800000002,13125.256000000001,1,4
parquet_residential_short_202512_res_MI,113255,41925.79600000001,47041.364,45650.232,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,5115.567999999992,3724.4359999999942,1,4
parquet_residential_short_202512_res_MI,113495,17014.760000000002,46711.384,26813.832,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,29696.623999999996,9799.071999999996,1,4
parquet_residential_short_202512_res_MI,11596,27507.16,27507.16,27507.16,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,116219,17728.416,69026.636,41294.528,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,51298.22,23566.111999999997,1,4
parquet_residential_short_202512_res_MI,116626,59563.53199999999,37308.195999999996,59563.53199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-22255.335999999996,0.0,1,4
parquet_residential_short_202512_res_MI,118404,19301.983999999997,51197.74,32453.104,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,31895.756,13151.120000000003,1,4
parquet_residential_short_202512_res_MI,121458,33672.104,72513.648,49531.452,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,38841.544,15859.347999999998,1,4
parquet_residential_short_202512_res_MI,123079,27747.347999999994,65004.396,63552.136,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,37257.04800000001,35804.788,1,4
parquet_residential_short_202512_res_MI,129325,37557.408,37557.408,37557.408,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,129365,48154.096000000005,130627.07200000001,75944.168,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,82472.97600000001,27790.072,1,4
parquet_residential_short_202512_res_MI,129893,54540.304000000004,148270.39599999998,92884.472,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,93730.09199999998,38344.16799999999,1,4
parquet_residential_short_202512_res_MI,132915,102054.384,71981.08,102054.384,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-30073.304000000004,0.0,1,4
parquet_residential_short_202512_res_MI,134138,17561.328,67709.124,39773.508,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,50147.795999999995,22212.18,1,4
parquet_residential_short_202512_res_MI,135030,12805.86,44827.144,44592.688,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,32021.284,31786.828,1,4
parquet_residential_short_202512_res_MI,138616,92947.77999999998,80842.704,92947.77999999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-12105.075999999986,0.0,1,4
parquet_residential_short_202512_res_MI,138622,29354.44,44626.128,38002.88,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,15271.687999999998,8648.439999999999,1,4
parquet_residential_short_202512_res_MI,140239,181454.444,138568.14,181454.444,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-42886.303999999975,0.0,1,4
parquet_residential_short_202512_res_MI,140480,60265.62000000001,200474.004,112578.328,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,140208.38399999996,52312.707999999984,1,4
parquet_residential_short_202512_res_MI,141664,25979.484000000004,45033.15600000001,35932.48,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,19053.672000000006,9952.996,1,4
parquet_residential_short_202512_res_MI,141942,38678.791999999994,67686.2,48741.664,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,29007.408000000003,10062.872000000003,1,4
parquet_residential_short_202512_res_MI,14251,46197.263999999996,187423.24,101116.92,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,141225.976,54919.656,1,4
parquet_residential_short_202512_res_MI,144380,14724.100000000002,14724.100000000002,14724.100000000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,144399,104501.82799999998,74243.992,104501.82799999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-30257.83599999998,0.0,1,4
parquet_residential_short_202512_res_MI,144557,27873.256,84515.59199999999,47838.608,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,56642.33599999999,19965.352,1,4
parquet_residential_short_202512_res_MI,144707,16042.024,42840.56,28505.172,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,26798.536,12463.148,1,4
parquet_residential_short_202512_res_MI,144803,29147.559999999998,103253.916,48908.76000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,74106.356,19761.20000000001,1,4
parquet_residential_short_202512_res_MI,145077,25903.712,66983.412,60662.504,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,41079.7,34758.792,1,4
parquet_residential_short_202512_res_MI,145104,27929.032,177709.61599999998,77464.024,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,149780.58399999997,49534.992000000006,1,4
parquet_residential_short_202512_res_MI,145237,98647.84,212065.05999999997,121128.20400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,113417.21999999997,22480.364000000016,1,4
parquet_residential_short_202512_res_MI,147835,43951.39199999999,95084.41600000001,60549.856,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,51133.02400000002,16598.464000000007,1,4
parquet_residential_short_202512_res_MI,15283,24095.252,76358.516,39750.867999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,52263.264,15655.615999999995,1,4
parquet_residential_short_202512_res_MI,158553,51189.476,100712.228,85642.81599999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,49522.752,34453.33999999999,1,4
parquet_residential_short_202512_res_MI,161034,27834.964000000004,93834.228,50490.488,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,65999.264,22655.523999999994,1,4
parquet_residential_short_202512_res_MI,161125,34226.32400000001,43387.24399999999,39528.392,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,9160.919999999984,5302.067999999992,1,4
parquet_residential_short_202512_res_MI,163160,36685.284,93764.596,70076.60399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,57079.312000000005,33391.31999999999,1,4
parquet_residential_short_202512_res_MI,163689,31524.879999999997,57194.89600000001,31524.879999999997,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,25670.01600000001,0.0,1,4
parquet_residential_short_202512_res_MI,163888,77949.2,143557.168,97613.86399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,65607.96800000001,19664.66399999999,1,4
parquet_residential_short_202512_res_MI,163929,44561.78799999999,160575.628,87407.01200000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,116013.84,42845.224000000024,1,4
