 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
1382.74,9.17913,1365.0332349088285,220.5769144637294,1285.29,8.67027,1270.6020155231326,193.75474768003153,1386.43,8.63928,1370.6990556380442,208.2600388288013,4006.3343060700054,622.5917009725622,4054.4216601277844,4054.46,13.0,54,1800.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1367.48,9.09492,1350.2878029449323,216.1582744614412,1261.53,8.27863,1248.3843045510444,181.64407243454264,1343.49,8.24502,1329.6034926702746,192.66533777254136,3928.2756001662515,590.4676846685252,3972.404974004958,3972.5,13.0,55,2700.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1421.09,9.75145,1400.5577690473121,240.69633080131425,1324.96,8.90349,1308.9948152725055,205.06480729198586,1365.66,8.32986,1351.2528642535653,197.8457289064796,4060.805448573383,643.6068669997798,4111.492513724492,4111.71,14.0,56,0.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1402.09,9.33551,1383.519837089535,227.4406042898807,1316.5,8.80474,1300.985997696753,201.51348291611814,1350.31,8.15529,1336.6546230287104,191.55029322863493,4021.160457814998,620.5043804346337,4068.753754361831,4068.9,14.0,57,900.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1359.3,8.54865,1344.198179014078,202.05876752874715,1250.71,7.90532,1238.8241239474469,172.01829561369522,1336.54,8.06025,1323.3365515876392,187.4020886546769,3906.358854549164,561.4791517971194,3946.5045722027826,3946.55,14.0,58,1800.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1373.6,8.88576,1357.1144459026143,212.17290289393716,1250.99,8.14431,1238.3730089310889,177.22378748622194,1352.59,8.26439,1338.543781651285,194.42287083230917,3934.031236484988,583.8195612124682,3977.115418201227,3977.1800000000003,14.0,59,2700.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1401.61,9.22229,1383.492776769238,224.62931404280994,1301.78,8.85891,1286.2504976962668,200.4764963184106,1363.68,8.45006,1348.8763275500082,200.38910992167976,4018.619602015513,625.4949202829002,4067.0071798563417,4067.0699999999997,15.0,60,0.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1395.61,9.10393,1378.029439616615,220.82150178349372,1311.22,8.86317,1295.5628665083364,202.02660053741099,1361.19,8.37104,1346.6879414575,198.16610313815303,4020.2802475824515,621.0142054590577,4067.961640979861,4068.02,15.0,61,900.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1420.33,9.35417,1401.4431445962375,230.85584541919064,1327.52,9.11418,1310.7595745754443,210.28240073482272,1370.64,8.5441,1355.428367209172,203.6368114184622,4067.6310863808535,644.7750575724756,4118.416871779674,4118.49,15.0,62,1800.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1401.36,9.09573,1383.7387259616123,221.53326584089743,1310.33,8.83792,1294.7723399853717,201.31889257793162,1336.94,8.38368,1322.6533291962776,194.92751054174914,4001.1643951432616,617.7796689605782,4048.5760751581765,4048.6299999999997,15.0,63,2700.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1378.16,8.6207,1362.589950630434,206.575923187945,1276.11,8.17683,1263.1368463607716,181.49942001495253,1333.61,8.24582,1319.822943320826,191.26690875306127,3945.5497403120316,579.3422519559588,3987.8565919774173,3987.88,16.0,64,0.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1353.93,8.71116,1338.3116127621365,205.05724090119162,1282.69,8.32845,1269.1627353098504,185.7944762387151,1285.47,8.04278,1272.8259613653702,179.85325399981207,3880.300309437357,570.7049711397187,3922.044703404493,3922.09,16.0,65,900.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1348.69,8.67445,1333.2626594582666,203.40943192062218,1302.67,8.52833,1288.265932088861,193.18389456478644,1299.43,8.47776,1285.231339853494,191.5691205763413,3906.759931400622,588.16244706175,3950.7857732014604,3950.79,16.0,66,1800.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1308.32,8.28276,1294.6731499681784,188.47455306081497,1237.42,7.71919,1226.2068319797338,166.2078867148759,1240.62,7.77509,1229.2146711071725,167.8370541176329,3750.0946530550846,522.5194938933238,3786.3222958922647,3786.3599999999997,16.0,67,2700.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1369.08,8.79578,1352.979135388687,209.35019847824663,1300.47,8.59474,1285.865858281161,194.3481808683921,1288.52,8.22244,1275.2743933629026,184.27971139786538,3914.1193870327506,587.9780907445041,3958.035979010447,3958.07,17.0,68,0.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1326.98,8.41854,1312.681805143335,194.27403029132665,1295.68,8.56788,1281.2202826572222,193.031732385501,1295.54,8.34264,1281.8307044935507,187.97323377961962,3875.7327922941076,575.2789964564472,3918.1948140729064,3918.2,17.0,69,900.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1336.83,8.03656,1323.7010752575313,186.8954581097559,1284.9,8.10628,1272.061546528432,181.1834204437421,1310.53,7.7345,1298.6072460199425,176.37488904178048,3894.369867805906,544.4537675952786,3932.2444700607416,3932.26,17.0,70,1800.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1345.31,8.27498,1331.3036175651598,193.62250374870877,1271.12,7.76629,1259.460673807785,171.76980389940488,1300.5,7.63017,1288.9850623628315,172.6781949334861,3879.749353735777,538.0705025815997,3916.883316306677,3916.93,17.0,71,2700.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1338.6,8.28075,1324.6440688575312,192.7901730912752,1283.41,7.95915,1271.0469664947595,177.70998020502296,1287.96,7.60983,1276.6167237427162,170.55996675777584,3872.307759095007,541.060120054074,3909.924990925059,3909.9700000000003,18.0,72,0.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1416.18,9.1787,1398.0467122661746,225.90082496914488,1305.55,8.335,1291.7600266386441,189.25336477465746,1328.79,8.22428,1315.1243260052918,190.08122276839111,4004.9310649101108,605.2354125121935,4050.405256173861,4050.52,18.0,73,900.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1470.63,9.78204,1449.248810634317,249.86092486625034,1368.94,9.08867,1351.7530439125435,216.24160532416894,1381.88,8.8326,1365.4925283122927,212.185036049441,4166.494382859153,678.2875662398603,4221.3445091478225,4221.450000000001,18.0,74,1800.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1462.18,9.51579,1442.0605187548026,241.726731348913,1319.84,8.48254,1305.4020855479387,194.6869811956931,1340.6,8.46411,1325.9985292557797,197.32273161374215,4073.4611335585205,633.7364441583483,4122.463764215076,4122.62,18.0,75,2700.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1491.49,9.56065,1470.7737097288611,247.72386818876356,1359.21,9.17559,1341.8179436178873,216.7404675760027,1384.47,9.09076,1367.0800874118122,218.7446353676181,4179.67174075856,683.2089711323844,4235.142306786333,4235.17,19.0,76,0.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1563.48,10.1494,1539.0140617111235,275.50939776245343,1403.78,9.54084,1384.3625027561852,232.67735034298272,1384.31,9.07914,1366.9664268852573,218.4421293353282,4290.342991352566,726.6288774407643,4351.440279835966,4351.57,19.0,77,900.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1608.48,10.1875,1583.1210556827834,284.49188644639673,1393.04,9.55386,1373.7185566122268,231.2093614437362,1359.54,8.61077,1344.2156119759302,203.55195926390707,4301.05522427094,719.25320715404,4360.779886468671,4361.0599999999995,19.0,78,1800.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1437.4,8.40263,1421.9704113792188,210.04501698925293,1330.81,8.34527,1316.718615649916,193.1510893082627,1293.0,7.94154,1280.5995536877624,178.64429208542757,4019.2885807168977,581.8403983829431,4061.1844262815343,4061.21,19.0,79,2700.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1397.14,8.36667,1382.270441198508,203.29438504022252,1313.76,8.0068,1300.9528689331978,182.994454600356,1292.09,8.17994,1278.944413940494,183.84165510135557,3962.1677240722,570.1304947419342,4002.97662430274,4002.99,20.0,80,0.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1394.33,8.34765,1379.5576218146252,202.42755986568548,1300.43,7.8881,1288.1253161337906,178.46947872177424,1270.66,7.93752,1258.4861186709882,175.46944096460817,3926.1690566194043,556.3664795520679,3965.3936905085307,3965.42,20.0,81,900.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1304.11,7.45943,1293.073363781112,169.30495556775531,1227.46,6.95583,1218.4256577766012,148.65048964486203,1232.14,7.21109,1222.3942945390995,154.6646962892862,3733.8933160968127,472.62014150190356,3763.68557323081,3763.71,20.0,82,1800.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1325.62,7.47899,1314.3424970925046,172.5461814606155,1241.36,6.71098,1232.8545399898715,145.06664960066618,1204.67,6.62883,1196.616547287855,139.0634662910891,3743.813584370231,456.67629735237074,3771.563786425804,3771.6499999999996,20.0,83,2700.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1293.36,6.40254,1285.2932834339874,144.22643710318658,1195.15,5.9722,1188.6633182016405,124.35046627120302,1181.91,5.83974,1175.7763332756147,120.25498829134143,3649.7329349112424,388.831891665731,3670.3870008695517,3670.42,21.0,84,0.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1270.3,6.12346,1263.0521134500925,135.50442320918597,1182.23,5.83969,1176.0947775666555,120.2865207761839,1163.49,5.75887,1157.6178614832031,116.74702084017287,3596.764752499951,372.53796482554276,3616.006252768708,3616.0199999999995,21.0,85,900.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1237.5,5.88487,1230.9782842758827,126.88070633947525,1140.7,5.19655,1136.011556626619,103.3161807790331,1155.0,5.27652,1150.1056509390223,106.21672033219441,3517.095491841524,336.4136074507028,3533.1480034114006,3533.2,21.0,86,1800.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1195.59,5.64753,1189.7867342723112,117.65617301964427,1118.85,5.0306,1114.540199520436,98.10946005837796,1122.18,5.12337,1117.6965812282485,100.2113003143118,3422.0235150209955,315.97693339233405,3436.580620295801,3436.62,21.0,87,2700.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1146.94,5.38704,1141.8742251520457,107.67830576961889,1116.86,5.19094,1112.279441747603,101.04802356127855,1064.27,5.09109,1060.0713241744045,94.44268401059254,3314.224991074053,303.16901334149,3328.0623104308397,3328.07,22.0,88,0.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1167.19,5.83074,1161.1513645440964,118.57489075425303,1070.69,4.96046,1066.6798455196622,92.58068514625242,1048.73,4.70168,1045.2010065889422,85.96201908670048,3273.0322166527008,297.11759498720596,3286.4903402410105,3286.61,22.0,89,900.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1147.57,6.24765,1140.754355224663,124.8855713682069,1110.26,5.45174,1105.2378229851677,105.48280543769677,1037.1,4.90444,1033.3028388243486,88.66596459489006,3279.295017034179,319.0343414007937,3294.777491688663,3294.93,22.0,90,1800.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1134.29,5.76587,1128.551320199575,113.95491115259772,1031.02,4.36,1028.0362995000505,78.38116680837516,1008.05,4.3284,1005.1748862185689,76.0805534646471,3161.7625059181946,268.41663142562,3173.135615106291,3173.3599999999997,22.0,91,2700.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1110.24,5.38811,1105.3343740176952,104.25343742491263,1054.44,4.56446,1051.0957731929911,83.91298574016051,991.097,4.63677,987.8533426247506,80.1188921173226,3144.2834898354367,268.28531528239574,3155.708426779617,3155.777,23.0,92,0.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1100.84,5.35341,1096.0383115344223,102.70698734152705,1047.94,4.59888,1044.5661005490965,84.02324192540446,946.133,4.54209,943.1616011735249,74.92561485094932,3083.7660132570436,261.65584411788086,3094.846782197833,3094.9129999999996,23.0,93,900.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1047.54,4.80453,1043.8591961417565,87.73841935142177,977.038,3.6154,975.0935141146567,61.61081216417924,900.238,3.94453,898.1054409409384,61.92797103315137,2917.0581511973514,211.27720254875237,2924.6993544266625,2924.816,23.0,94,1800.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1011.08,4.79528,1007.540966431755,84.52199336128581,994.643,3.80154,992.4544736958555,65.94554640066757,918.163,4.37053,915.4930560524703,69.9696997900417,2915.488496180081,220.4372395519951,2923.8101422526897,2923.886,23.0,95,2700.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
1033.65,5.19269,1029.4078525819446,93.55103175609351,1029.67,5.16787,1025.4844598687007,92.7465981467766,943.953,5.42756,939.720864254947,89.28585270318843,2994.613176705592,275.5834826060585,3007.266920973934,3007.273,24.0,96,0.0,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,data,,,,,
,,,,,,,,,,,,,,,,,0,,uhs12_1247_circuit_41_0,uhs12,circuit_41,0,summary,1773.0,892.0,1.0,1.0,500.0
1164.55,4.81883,1160.43367104135,97.82840903079152,1037.51,4.0847,1034.8745583026227,73.90296799149287,1003.49,3.83293,1001.2454070533288,67.08066006394074,3196.5536363973015,238.81203708622513,3205.4619541373568,3205.55,0.0,1,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1159.52,4.96752,1155.1647792527035,100.403999791107,937.654,3.81891,935.5719775432567,62.450769024888224,972.095,4.0022,969.7244210084791,67.84715413906541,3060.461177804439,230.70192295506064,3069.1441800774523,3069.2690000000002,0.0,2,1800.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1121.4,4.82626,1117.4239676029154,94.34848502524554,905.589,3.56488,903.8367115386002,56.30839898353739,924.689,4.00546,922.4303530662319,64.59094722255402,2943.6910322077474,215.24783123133693,2951.55018963766,2951.678,0.0,3,2700.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1066.0,4.77112,1062.3062146649206,88.66513567512092,906.843,3.47997,905.1708534699151,55.045005927381986,918.839,3.90612,916.7045444903652,62.5930190333743,2884.1816126252006,206.30316063587722,2891.550547490681,2891.682,1.0,4,0.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1047.38,5.32986,1042.8515724908452,97.29060670677089,898.464,3.89727,896.3863185864328,61.06657962471928,901.355,4.08016,899.0704984365258,64.1332586580253,2838.308389513804,222.49044498951548,2847.0153691359087,2847.199,1.0,5,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
974.015,5.23442,969.9531354612197,88.86020050589913,841.76,4.23684,839.4596217963901,62.18875278908262,849.355,4.16776,847.1089062173172,61.728575492233865,2656.521663474927,212.7775287872156,2665.029385441817,2665.13,1.0,6,1800.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
932.7,5.03054,929.1073333491764,81.78540894794378,813.741,3.96718,811.7911498611359,56.29870414258872,852.375,3.93299,850.3676153930298,58.46417121427607,2591.2660986033425,196.54828430480856,2598.709530100306,2598.816,1.0,7,2700.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
875.579,4.8176,872.4856741726664,73.53457421150704,799.411,3.66869,797.7727940283708,51.15189174572793,803.488,3.88262,801.6438862254399,54.40630314011561,2471.9023544264774,179.09276909735058,2478.3816231085398,2478.478,2.0,8,0.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
847.248,4.51382,844.6201586972289,66.6780400601871,755.75,3.25515,754.5306508245486,42.91339495172965,767.106,3.52906,765.6513420076317,47.21903978177398,2364.8021515294095,156.81047479369073,2369.9955149500065,2370.1040000000003,2.0,9,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
855.21,4.78761,852.2261132779943,71.37783932764663,763.134,3.54776,761.6715021263199,47.22313844542173,778.253,3.90363,776.4474278976236,52.98229629003184,2390.345043301938,171.5832740631002,2396.4954091289965,2396.597,2.0,10,1800.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
834.94,4.94418,831.8333019484276,71.95944253241665,761.697,3.57313,760.2163109580637,47.47083696663371,765.004,3.9311,763.2041087949474,52.4462423297434,2355.2537217014387,171.87652182879376,2361.516807550698,2361.641,2.0,11,2700.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
818.836,4.81362,815.947916062867,68.71239457815906,725.147,3.46794,723.8191122849398,43.86415735018557,741.484,3.77075,739.8788144359181,48.763328484634506,2279.645842783725,161.33988041297914,2285.348053477368,2285.467,3.0,12,0.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
833.098,4.94034,830.0029660439267,71.74506228504015,747.659,3.7333,746.0724256590825,48.68178254925519,764.493,3.97652,762.6525235655207,53.01580281522669,2338.72791526853,173.44264764952203,2345.1504458520267,2345.25,3.0,13,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
817.017,4.79307,814.1598694146522,68.26774731684337,721.855,3.47011,720.5314863182742,43.692313385522525,734.048,3.84228,732.3980740317653,49.18869238514816,2267.089429764692,161.14875308751405,2272.80958357106,2272.92,3.0,14,1800.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
795.031,4.66689,792.3951310941894,64.68575715891664,713.101,3.26469,711.9437100580151,40.61021927826725,729.22,3.88952,727.5403896576381,49.46503630658843,2231.8792308098427,154.7610127437723,2237.23844772653,2237.352,3.0,15,2700.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
808.35,4.75787,805.5645219122401,67.04866543268317,743.02,4.3168,740.9121308327826,55.9279427909304,763.555,5.03728,760.6059815210901,67.04311224383207,2307.082634266113,190.01972046744564,2314.8947655344496,2314.9249999999997,4.0,16,0.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
807.962,4.85956,805.0576482696569,68.44542648365476,727.935,3.72582,726.3964626778851,47.30267681702379,741.463,4.04305,739.617762671108,52.27758133640546,2271.07187361865,168.025684637084,2277.279097045306,2277.3599999999997,4.0,17,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
855.46,5.47116,851.5627950009103,81.56358115137884,801.216,5.54954,797.4606642342832,77.48269261593767,810.03,5.72818,805.9851968482344,80.84839739606915,2455.008656083428,239.89467116338565,2466.701634713276,2466.706,4.0,18,1800.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
850.121,5.44491,846.2851640285703,80.66681961089012,777.883,4.84192,775.1070236363856,65.65869019820366,783.243,4.8309,780.4605968450197,65.96100227646377,2401.8527845099757,212.28651208555755,2411.2159508579434,2411.247,4.0,19,2700.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
885.403,5.64082,881.1155467525298,87.02795918548523,808.8,5.16569,805.5150530426938,72.82128343847161,812.777,4.94421,809.7527307757844,70.0497446830472,2496.3833305710077,229.89898730700406,2506.9470033324565,2506.98,5.0,20,0.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
838.416,4.80519,835.4691986645272,70.23252194569771,787.679,4.97885,784.7069316770628,68.36108848584414,816.424,5.7565,812.3068928623976,81.8880918341446,2432.4830232039876,220.48170226568644,2442.4548796670915,2442.5190000000002,5.0,21,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
859.92,5.00225,856.6448009620409,74.9806067240403,784.366,4.51053,781.9367380501257,61.68435493323313,816.628,5.43738,812.953464792529,77.38187427183696,2451.5350038046954,214.0468359291104,2460.861622044391,2460.914,5.0,22,1800.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
866.206,5.16322,862.6912594794416,77.9527116511984,771.625,3.80397,769.9250127510653,51.19194629306472,803.785,4.57553,801.2233686103883,64.12051011666927,2433.8396408408953,193.26516806093238,2441.500936414762,2441.616,5.0,23,2700.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
892.942,5.33022,889.0807758156915,82.95052404275805,832.649,5.37055,828.9938413433697,77.9331008991948,866.267,5.98588,861.543787650955,90.3372417613376,2579.6184048100163,251.22086670329045,2591.822339262806,2591.858,6.0,24,0.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
899.464,5.14501,895.8399922144766,80.66099209138562,798.95,3.9467,797.0552983071885,54.99048954536388,833.791,4.74199,830.9369912878147,68.92857310690614,2523.83228180948,204.58005474365564,2532.1102632986904,2532.2050000000004,6.0,25,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
916.764,5.70797,912.2184500242691,91.17966402285143,808.918,4.20742,806.7379532605942,59.34817177392591,846.625,5.25758,843.0630907853679,77.5790924181416,2562.0194940702313,228.10692821491892,2572.154089220848,2572.307,6.0,26,1800.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
985.613,7.11254,978.028572117315,122.03728074308319,865.604,5.47891,861.6494109058034,82.64730789131697,876.446,5.68058,872.1419284143175,86.75279602269744,2711.819911437436,291.4373846570976,2727.4352386893283,2727.663,6.0,27,2700.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1052.55,7.88569,1042.5968346190198,144.40686598081265,926.522,6.2172,921.0726591286433,100.34028647402911,938.358,5.95988,933.2860296628089,97.4316324415761,2896.955523410472,342.1787848964179,2917.094037814282,2917.4300000000003,7.0,28,0.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1070.32,8.26038,1059.2158310628802,153.77491871489352,945.421,6.83623,938.6994716202624,112.53519103302807,972.651,6.91657,965.5725875098453,117.1304659366725,2963.487890192988,383.44057568459414,2988.191284105122,2988.392,7.0,29,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1080.61,8.20122,1069.5588108259146,154.14902622026324,946.578,6.47077,940.5478041221272,106.67585596115282,982.751,6.84534,975.7454598236828,117.13379373378869,2985.852074771725,377.95867591520476,3009.6786162509425,3009.939,7.0,30,1800.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1091.84,8.01846,1081.1652740916315,152.30310469050465,951.321,6.23931,945.6859764237669,103.390904031383,990.393,6.71936,983.590159143873,115.8822388648523,3010.441409659272,371.57624758673995,3033.286400714899,3033.554,7.0,31,2700.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1097.24,7.68629,1087.3815533575143,146.7548125882047,980.896,6.59968,974.3960019378826,112.73594911770452,1029.65,7.19292,1021.546840950335,128.92313308476238,3083.3243962457323,388.41389479067163,3107.6928236475637,3107.786,8.0,32,0.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1107.93,7.66284,1098.0360631729104,147.73519848613006,1000.21,6.6901,993.3993640354705,116.52359260648889,1046.1,7.32857,1037.5543669532865,133.43967032395022,3128.9897941616673,397.69846141656916,3154.1625193038135,3154.2400000000002,8.0,33,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1143.48,8.31983,1131.4457515339827,165.46003062885313,1039.13,7.5954,1030.0128347366638,137.34888852022945,1063.23,7.67397,1053.707678736833,141.97943749372678,3215.1662650074795,444.7883566428094,3245.7866217370415,3245.84,8.0,34,1800.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1172.84,8.38709,1160.296738413164,171.07058317482205,1059.39,7.71511,1049.800222173045,142.2204824398557,1109.6,8.00463,1098.7889664786778,154.51526508639427,3308.8859270648873,467.806330701072,3341.791262387892,3341.83,8.0,35,2700.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1210.11,9.0097,1195.1794723064904,189.5052534289719,1107.51,8.54345,1095.2205024117993,164.53100375566336,1117.76,8.18915,1106.3624500359495,159.21540990259487,3396.762424754239,513.2516670872301,3435.3198168424024,3435.38,9.0,36,0.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1208.39,8.85385,1193.991017813414,185.9888208492333,1112.52,8.57601,1100.0808087394953,165.9004660724547,1136.42,8.34228,1124.3955349615812,164.87903856603353,3418.4673615144907,516.7683254877215,3457.3065533688546,3457.33,9.0,37,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1221.1,9.13633,1205.608299558796,193.89130469143797,1119.13,8.23036,1107.6035378668594,160.20724017602038,1151.08,8.54653,1138.2978332547252,171.06492687748064,3451.5096706803806,525.163471744939,3491.2341197426717,3491.31,9.0,38,1800.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1235.23,9.22042,1219.2698665621713,197.92459522117306,1140.91,8.67132,1127.8688033135927,172.01043750878767,1199.12,8.99387,1184.3769055285713,187.45698186668133,3531.5155754043353,557.3920145966421,3575.2325962459445,3575.26,9.0,39,2700.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1251.23,9.17655,1235.216281140393,199.54260624161822,1141.98,8.46007,1129.553696549387,168.0082349517883,1217.68,9.2239,1201.9347733731931,195.18550908387402,3566.7047510629727,562.7363502772805,3610.8246954371207,3610.8900000000003,10.0,40,0.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1272.48,9.49392,1255.0509816404601,209.8865976743576,1171.86,8.69721,1158.3850762721318,177.20009782730708,1203.94,9.23137,1188.3472681360263,193.13801778428694,3601.783326048618,580.2247132859516,3648.2192705085054,3648.28,10.0,41,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1267.06,9.62106,1249.2383853617075,211.76520049071715,1159.68,8.76494,1146.1370370404668,176.7133122435882,1193.56,9.13624,1178.417988317689,189.5165386167949,3573.793410719863,577.9950513511003,3620.231708315239,3620.2999999999997,10.0,42,1800.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1272.12,9.55838,1254.4590546747993,211.23866725675217,1200.39,9.28666,1184.6568668475945,193.7117960549663,1228.88,9.53973,1211.8857167669764,203.66409574638396,3651.00163828937,608.6145590581025,3701.38145079498,3701.3900000000003,10.0,43,2700.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1286.1,9.89675,1266.9616448510203,221.04615010535034,1207.58,9.62025,1190.5978441818318,201.8074077668464,1219.2,9.40169,1202.8229054447809,199.1624917934493,3660.382394477633,622.016049665646,3712.85647983375,3712.88,11.0,44,0.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
1323.09,10.1557,1302.3601332428925,233.29215897572558,1233.38,9.74252,1215.5923901710323,208.71359648637375,1230.95,9.52123,1213.9928983231284,203.615189318014,3731.945421737053,645.6209447801133,3787.3794416671426,3787.42,11.0,45,900.0,uhs12_1247_circuit_41_1,uhs12,circuit_41,1,data,,,,,
