P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),hour,timestep, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3,circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
,,,10.0,41,900.0,7415.54,-2.7086e-05,7415.54,-120.0,7415.54,120.0,496.335,-15.0141,454.671,-134.557,504.159,104.697,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,10.0,42,1800.0,7415.54,-2.67947e-05,7415.54,-120.0,7415.54,120.0,485.256,-14.6219,442.095,-134.184,494.551,104.936,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,10.0,43,2700.0,7415.54,-2.65925e-05,7415.54,-120.0,7415.54,120.0,479.027,-14.4415,442.272,-134.193,487.439,105.187,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,11.0,44,0.0,7415.54,-2.63586e-05,7415.54,-120.0,7415.54,120.0,473.162,-14.3232,437.078,-134.057,476.327,105.479,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,11.0,45,900.0,7415.54,-2.73918e-05,7415.54,-120.0,7415.54,120.0,500.762,-14.9367,447.929,-134.316,502.516,104.885,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,11.0,46,1800.0,7415.54,-2.72898e-05,7415.54,-120.0,7415.54,120.0,498.982,-14.9422,451.013,-134.555,509.661,104.633,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,11.0,47,2700.0,7415.54,-2.75699e-05,7415.54,-120.0,7415.54,120.0,507.22,-15.1459,464.753,-134.776,522.966,104.332,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,12.0,48,0.0,7415.54,-2.69205e-05,7415.54,-120.0,7415.54,120.0,488.592,-14.6947,448.83,-134.483,492.088,104.909,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,12.0,49,900.0,7415.54,-2.91289e-05,7415.54,-120.0,7415.54,120.0,550.113,-15.9931,491.461,-135.442,567.529,103.52,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,12.0,50,1800.0,7415.54,-3.4307e-05,7415.54,-120.0,7415.54,120.0,688.384,-17.8479,582.779,-136.842,737.418,101.516,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,12.0,51,2700.0,7415.54,-3.21695e-05,7415.54,-120.0,7415.54,120.0,632.413,-17.2372,539.423,-136.278,661.606,102.27,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,13.0,52,0.0,7415.54,-3.18591e-05,7415.54,-120.0,7415.54,120.0,620.915,-16.9746,538.062,-136.042,652.391,102.555,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,13.0,53,900.0,7415.54,-3.24355e-05,7415.54,-120.0,7415.54,120.0,632.271,-16.9808,546.276,-135.946,656.93,102.765,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,13.0,54,1800.0,7415.54,-3.2143e-05,7415.54,-120.0,7415.54,120.0,616.906,-16.5021,540.333,-135.761,652.031,103.133,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,13.0,55,2700.0,7415.54,-3.27063e-05,7415.54,-120.0,7415.54,120.0,624.854,-16.3598,546.028,-135.671,661.618,103.131,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,14.0,56,0.0,7415.54,-3.32105e-05,7415.54,-120.0,7415.54,120.0,635.744,-16.4219,553.869,-135.825,668.615,103.067,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,14.0,57,900.0,7415.54,-2.82873e-05,7415.54,-120.0,7415.54,120.0,505.051,-14.1407,465.32,-134.013,511.864,105.463,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,14.0,58,1800.0,7415.54,-2.86946e-05,7415.54,-120.0,7415.54,120.0,510.251,-14.002,470.591,-133.942,510.525,105.566,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,14.0,59,2700.0,7415.54,-2.95034e-05,7415.54,-120.0,7415.54,120.0,530.676,-14.3938,496.26,-134.399,536.009,105.138,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,15.0,60,0.0,7415.54,-2.93483e-05,7415.54,-120.0,7415.54,120.0,526.002,-14.2722,490.531,-134.356,526.69,105.301,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,15.0,61,900.0,7415.54,-2.89881e-05,7415.54,-120.0,7415.54,120.0,522.439,-14.4603,496.234,-134.461,528.785,105.307,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,15.0,62,1800.0,7415.54,-2.95006e-05,7415.54,-120.0,7415.54,120.0,533.205,-14.5576,495.029,-134.373,531.66,105.288,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,15.0,63,2700.0,7415.54,-2.9932e-05,7415.54,-120.0,7415.54,120.0,540.236,-14.5102,498.661,-134.335,552.68,105.376,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,16.0,64,0.0,7415.54,-3.05279e-05,7415.54,-120.0,7415.54,120.0,549.043,-14.3909,502.513,-134.373,552.415,105.284,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,16.0,65,900.0,7415.54,-3.1154e-05,7415.54,-120.0,7415.54,120.0,562.946,-14.5502,511.407,-134.548,559.701,105.263,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,16.0,66,1800.0,7415.54,-3.13351e-05,7415.54,-120.0,7415.54,120.0,557.971,-14.0513,507.849,-134.209,550.533,105.817,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,16.0,67,2700.0,7415.54,-3.10492e-05,7415.54,-120.0,7415.54,120.0,549.019,-13.809,493.331,-133.748,544.263,105.859,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,17.0,68,0.0,7415.54,-3.34299e-05,7415.54,-120.0,7415.54,120.0,607.067,-14.7177,528.91,-134.508,612.502,104.823,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,17.0,69,900.0,7415.54,-3.23318e-05,7415.54,-120.0,7415.54,120.0,572.694,-13.8702,510.777,-133.673,573.168,105.779,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,17.0,70,1800.0,7415.54,-3.27881e-05,7415.54,-120.0,7415.54,120.0,570.727,-13.2592,516.291,-133.091,557.256,106.414,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,17.0,71,2700.0,7415.54,-3.35861e-05,7415.54,-120.0,7415.54,120.0,581.26,-13.0548,532.252,-132.92,572.748,106.689,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,18.0,72,0.0,7415.54,-3.51391e-05,7415.54,-120.0,7415.54,120.0,602.647,-12.7297,534.531,-132.802,576.927,106.886,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,18.0,73,900.0,7415.54,-3.4927e-05,7415.54,-120.0,7415.54,120.0,594.345,-12.4452,521.734,-132.513,581.991,107.21,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,18.0,74,1800.0,7415.54,-3.58412e-05,7415.54,-120.0,7415.54,120.0,603.938,-12.0838,519.496,-132.345,577.601,107.576,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,18.0,75,2700.0,7415.54,-3.66452e-05,7415.54,-120.0,7415.54,120.0,616.353,-12.0159,533.643,-132.191,587.396,107.741,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,19.0,76,0.0,7415.54,-3.74848e-05,7415.54,-120.0,7415.54,120.0,627.803,-11.8581,539.71,-132.089,608.08,107.923,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,19.0,77,900.0,7415.54,-3.93533e-05,7415.54,-120.0,7415.54,120.0,658.814,-11.8429,565.326,-132.078,622.005,107.87,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,19.0,78,1800.0,7415.54,-4.00193e-05,7415.54,-120.0,7415.54,120.0,671.826,-11.947,571.564,-131.729,628.75,107.99,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,19.0,79,2700.0,7415.54,-3.99671e-05,7415.54,-120.0,7415.54,120.0,668.135,-11.7897,559.316,-131.549,625.077,108.305,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,20.0,80,0.0,7415.54,-3.96962e-05,7415.54,-120.0,7415.54,120.0,662.078,-11.7029,556.17,-131.076,608.566,108.378,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,20.0,81,900.0,7415.54,-4.01504e-05,7415.54,-120.0,7415.54,120.0,667.163,-11.5625,548.706,-131.101,614.684,108.484,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,20.0,82,1800.0,7415.54,-4.10906e-05,7415.54,-120.0,7415.54,120.0,669.52,-10.81,564.38,-130.807,623.645,108.667,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,20.0,83,2700.0,7415.54,-4.11466e-05,7415.54,-120.0,7415.54,120.0,666.682,-10.5909,553.707,-130.667,612.675,108.743,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,21.0,84,0.0,7415.54,-4.17239e-05,7415.54,-120.0,7415.54,120.0,679.727,-10.8039,565.259,-130.665,633.772,108.694,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,21.0,85,900.0,7415.54,-4.28934e-05,7415.54,-120.0,7415.54,120.0,706.754,-11.2426,585.15,-131.221,659.283,108.158,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,21.0,86,1800.0,7415.54,-4.38969e-05,7415.54,-120.0,7415.54,120.0,721.911,-11.1699,582.578,-130.784,655.195,108.523,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,21.0,87,2700.0,7415.54,-4.11912e-05,7415.54,-120.0,7415.54,120.0,667.855,-10.6173,556.603,-130.367,621.389,109.033,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,22.0,88,0.0,7415.54,-3.96767e-05,7415.54,-120.0,7415.54,120.0,637.447,-10.2558,541.648,-130.231,598.373,109.535,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,22.0,89,900.0,7415.54,-3.8417e-05,7415.54,-120.0,7415.54,120.0,620.629,-10.474,532.316,-130.311,594.682,109.467,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,22.0,90,1800.0,7415.54,-3.77471e-05,7415.54,-120.0,7415.54,120.0,627.575,-11.5823,537.6,-131.532,586.022,108.329,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,22.0,91,2700.0,7415.54,-3.8027e-05,7415.54,-120.0,7415.54,120.0,614.124,-10.4606,534.182,-130.24,579.722,109.43,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,23.0,92,0.0,7415.54,-3.74694e-05,7415.54,-120.0,7415.54,120.0,609.675,-10.7546,535.402,-130.3,603.374,109.184,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,23.0,93,900.0,7415.54,-3.77085e-05,7415.54,-120.0,7415.54,120.0,617.431,-10.9985,534.11,-130.739,612.057,109.13,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,23.0,94,1800.0,7415.54,-3.72978e-05,7415.54,-120.0,7415.54,120.0,598.19,-10.1857,523.978,-129.809,601.77,109.716,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,23.0,95,2700.0,7415.54,-3.75651e-05,7415.54,-120.0,7415.54,120.0,603.972,-10.2844,527.239,-129.904,607.758,109.901,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,24.0,96,0.0,7415.54,-3.88292e-05,7415.54,-120.0,7415.54,120.0,618.153,-9.88965,541.218,-129.453,631.573,110.296,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,data,,,,,
,,,,0,,,,,,,,,,,,,,uhs1_1247_circuit_5_1,uhs1,circuit_5,1,summary,8655.0,4344.0,38.0,19.0,300.0
,,,0.0,1,900.0,7415.54,-1.97607e-05,7415.54,-120.0,7415.54,120.0,267.517,-2.41548,262.192,-122.347,338.17,115.387,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,0.0,2,1800.0,7415.54,-1.90734e-05,7415.54,-120.0,7415.54,120.0,255.172,-1.78277,256.44,-122.228,336.259,115.117,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,0.0,3,2700.0,7415.54,-1.86493e-05,7415.54,-120.0,7415.54,120.0,247.537,-1.3535,250.387,-121.721,318.861,115.881,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,1.0,4,0.0,7415.54,-1.85393e-05,7415.54,-120.0,7415.54,120.0,246.73,-1.49792,254.781,-122.114,317.292,115.638,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,1.0,5,900.0,7415.54,-1.8297e-05,7415.54,-120.0,7415.54,120.0,243.501,-1.49598,256.534,-121.954,306.251,115.767,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,1.0,6,1800.0,7415.54,-1.81581e-05,7415.54,-120.0,7415.54,120.0,244.524,-2.13073,254.155,-122.211,302.97,115.472,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,1.0,7,2700.0,7415.54,-1.76881e-05,7415.54,-120.0,7415.54,120.0,236.248,-1.68952,246.353,-122.209,300.146,115.602,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,2.0,8,0.0,7415.54,-1.72046e-05,7415.54,-120.0,7415.54,120.0,229.424,-1.60134,244.941,-122.111,296.803,115.594,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,2.0,9,900.0,7415.54,-1.71629e-05,7415.54,-120.0,7415.54,120.0,228.785,-1.58187,240.301,-122.096,291.783,115.604,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,2.0,10,1800.0,7415.54,-1.73172e-05,7415.54,-120.0,7415.54,120.0,232.483,-1.96371,241.533,-122.55,296.666,115.097,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,2.0,11,2700.0,7415.54,-1.70293e-05,7415.54,-120.0,7415.54,120.0,228.006,-1.81901,238.56,-122.474,293.097,115.098,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,3.0,12,0.0,7415.54,-1.67683e-05,7415.54,-120.0,7415.54,120.0,223.84,-1.65681,231.851,-122.24,286.649,115.393,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,3.0,13,900.0,7415.54,-1.68913e-05,7415.54,-120.0,7415.54,120.0,226.284,-1.84868,230.465,-122.211,285.626,115.409,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,3.0,14,1800.0,7415.54,-1.68888e-05,7415.54,-120.0,7415.54,120.0,226.081,-1.80796,232.494,-122.419,286.533,115.272,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,3.0,15,2700.0,7415.54,-1.67192e-05,7415.54,-120.0,7415.54,120.0,225.299,-2.16178,234.56,-123.164,288.599,114.953,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,4.0,16,0.0,7415.54,-1.69258e-05,7415.54,-120.0,7415.54,120.0,227.296,-1.9783,235.741,-122.829,288.677,115.003,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,4.0,17,900.0,7415.54,-1.67812e-05,7415.54,-120.0,7415.54,120.0,225.445,-1.99933,232.448,-122.72,286.444,115.091,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,4.0,18,1800.0,7415.54,-1.71149e-05,7415.54,-120.0,7415.54,120.0,232.539,-2.5974,241.404,-123.561,296.552,114.47,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,4.0,19,2700.0,7415.54,-1.71087e-05,7415.54,-120.0,7415.54,120.0,233.852,-2.90919,241.046,-123.574,296.716,114.338,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,5.0,20,0.0,7415.54,-1.72423e-05,7415.54,-120.0,7415.54,120.0,237.359,-3.27532,244.042,-123.842,303.512,113.749,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,5.0,21,900.0,7415.54,-1.71633e-05,7415.54,-120.0,7415.54,120.0,235.742,-3.16008,241.387,-123.766,297.199,114.172,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,5.0,22,1800.0,7415.54,-1.76206e-05,7415.54,-120.0,7415.54,120.0,247.668,-4.32055,256.467,-125.085,312.264,113.17,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,5.0,23,2700.0,7415.54,-1.7991e-05,7415.54,-120.0,7415.54,120.0,258.739,-5.42878,264.216,-125.865,314.648,112.886,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,6.0,24,0.0,7415.54,-1.8651e-05,7415.54,-120.0,7415.54,120.0,272.779,-6.21551,276.338,-126.528,330.991,112.208,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,6.0,25,900.0,7415.54,-1.8562e-05,7415.54,-120.0,7415.54,120.0,270.54,-6.05559,275.634,-126.462,326.159,112.332,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,6.0,26,1800.0,7415.54,-1.91101e-05,7415.54,-120.0,7415.54,120.0,285.798,-7.22522,293.6,-127.494,343.771,111.355,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,6.0,27,2700.0,7415.54,-1.95176e-05,7415.54,-120.0,7415.54,120.0,291.216,-7.12286,304.733,-127.867,360.574,110.897,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,7.0,28,0.0,7415.54,-1.95205e-05,7415.54,-120.0,7415.54,120.0,294.818,-7.65892,304.628,-128.127,357.503,110.851,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,7.0,29,900.0,7415.54,-1.96616e-05,7415.54,-120.0,7415.54,120.0,296.034,-7.52405,312.994,-128.39,379.356,110.192,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,7.0,30,1800.0,7415.54,-1.9559e-05,7415.54,-120.0,7415.54,120.0,287.201,-6.40056,301.727,-127.273,363.417,111.569,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,7.0,31,2700.0,7415.54,-1.96522e-05,7415.54,-120.0,7415.54,120.0,290.994,-6.7808,304.677,-127.471,365.698,111.392,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,8.0,32,0.0,7415.54,-2.0071e-05,7415.54,-120.0,7415.54,120.0,301.055,-7.35796,313.533,-127.902,372.925,111.231,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,8.0,33,900.0,7415.54,-2.10406e-05,7415.54,-120.0,7415.54,120.0,317.992,-7.69185,320.823,-127.635,383.424,111.444,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,8.0,34,1800.0,7415.54,-2.10665e-05,7415.54,-120.0,7415.54,120.0,319.071,-7.78571,320.532,-127.691,383.925,111.421,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,8.0,35,2700.0,7415.54,-2.09154e-05,7415.54,-120.0,7415.54,120.0,310.526,-6.90371,321.886,-127.261,384.443,111.853,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,9.0,36,0.0,7415.54,-2.14267e-05,7415.54,-120.0,7415.54,120.0,320.856,-7.28705,329.056,-127.698,404.488,111.291,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,9.0,37,900.0,7415.54,-2.16719e-05,7415.54,-120.0,7415.54,120.0,332.114,-8.29279,334.636,-128.225,406.691,110.921,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,9.0,38,1800.0,7415.54,-2.21846e-05,7415.54,-120.0,7415.54,120.0,337.548,-7.98629,342.073,-127.958,416.148,111.06,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,9.0,39,2700.0,7415.54,-2.3016e-05,7415.54,-120.0,7415.54,120.0,366.832,-9.92212,365.446,-129.592,439.401,110.288,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,10.0,40,0.0,7415.54,-2.50906e-05,7415.54,-120.0,7415.54,120.0,417.216,-11.5784,399.519,-130.646,486.597,108.889,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,10.0,41,900.0,7415.54,-2.50635e-05,7415.54,-120.0,7415.54,120.0,416.766,-11.5784,398.565,-130.699,480.538,108.898,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,10.0,42,1800.0,7415.54,-2.44934e-05,7415.54,-120.0,7415.54,120.0,398.517,-10.7416,384.035,-129.809,469.241,109.352,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,10.0,43,2700.0,7415.54,-2.31254e-05,7415.54,-120.0,7415.54,120.0,363.704,-9.3816,361.938,-128.884,436.284,110.157,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,11.0,44,0.0,7415.54,-2.20358e-05,7415.54,-120.0,7415.54,120.0,337.778,-8.30433,342.403,-128.324,426.726,110.352,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,11.0,45,900.0,7415.54,-2.20704e-05,7415.54,-120.0,7415.54,120.0,340.689,-8.60226,345.753,-128.432,423.169,110.549,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,11.0,46,1800.0,7415.54,-2.18309e-05,7415.54,-120.0,7415.54,120.0,333.752,-8.1907,345.631,-128.42,424.561,110.526,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,11.0,47,2700.0,7415.54,-2.16848e-05,7415.54,-120.0,7415.54,120.0,327.941,-7.72121,342.321,-128.07,419.438,111.121,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,12.0,48,0.0,7415.54,-2.18087e-05,7415.54,-120.0,7415.54,120.0,331.254,-7.91087,344.89,-128.057,416.409,111.303,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,12.0,49,900.0,7415.54,-2.17392e-05,7415.54,-120.0,7415.54,120.0,329.739,-7.85029,347.424,-128.316,418.068,111.054,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,12.0,50,1800.0,7415.54,-2.16191e-05,7415.54,-120.0,7415.54,120.0,326.199,-7.62094,336.974,-127.796,413.228,111.158,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,12.0,51,2700.0,7415.54,-2.12856e-05,7415.54,-120.0,7415.54,120.0,318.182,-7.20863,334.266,-127.797,406.436,111.353,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,13.0,52,0.0,7415.54,-2.11478e-05,7415.54,-120.0,7415.54,120.0,313.999,-6.90734,326.478,-127.503,401.496,111.527,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,13.0,53,900.0,7415.54,-2.08541e-05,7415.54,-120.0,7415.54,120.0,307.747,-6.63019,321.908,-127.395,389.217,111.92,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,13.0,54,1800.0,7415.54,-2.03929e-05,7415.54,-120.0,7415.54,120.0,297.012,-6.02666,308.646,-126.702,380.529,112.301,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,13.0,55,2700.0,7415.54,-2.07083e-05,7415.54,-120.0,7415.54,120.0,304.549,-6.47394,314.459,-126.996,392.066,111.934,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,14.0,56,0.0,7415.54,-2.08861e-05,7415.54,-120.0,7415.54,120.0,309.753,-6.85455,316.459,-127.068,395.917,111.747,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,14.0,57,900.0,7415.54,-2.02162e-05,7415.54,-120.0,7415.54,120.0,293.356,-5.85506,307.417,-126.707,381.136,112.352,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,14.0,58,1800.0,7415.54,-2.01415e-05,7415.54,-120.0,7415.54,120.0,291.587,-5.74516,303.781,-126.336,378.294,112.432,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,14.0,59,2700.0,7415.54,-2.00627e-05,7415.54,-120.0,7415.54,120.0,289.907,-5.65772,306.428,-126.373,381.224,112.334,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,15.0,60,0.0,7415.54,-2.03956e-05,7415.54,-120.0,7415.54,120.0,297.281,-6.06238,314.668,-126.867,392.573,112.077,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,15.0,61,900.0,7415.54,-2.03636e-05,7415.54,-120.0,7415.54,120.0,296.981,-6.08834,314.914,-127.189,392.086,111.777,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,15.0,62,1800.0,7415.54,-2.00967e-05,7415.54,-120.0,7415.54,120.0,289.802,-5.56127,303.818,-126.226,386.274,112.335,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,15.0,63,2700.0,7415.54,-2.04419e-05,7415.54,-120.0,7415.54,120.0,296.986,-5.91118,310.174,-126.45,394.728,112.137,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,16.0,64,0.0,7415.54,-2.05939e-05,7415.54,-120.0,7415.54,120.0,300.002,-6.03667,310.488,-126.502,393.697,112.178,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,16.0,65,900.0,7415.54,-2.04008e-05,7415.54,-120.0,7415.54,120.0,295.53,-5.77575,308.407,-126.266,399.276,112.142,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,16.0,66,1800.0,7415.54,-2.03594e-05,7415.54,-120.0,7415.54,120.0,293.866,-5.60607,305.154,-125.851,397.951,112.304,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,16.0,67,2700.0,7415.54,-2.07851e-05,7415.54,-120.0,7415.54,120.0,301.504,-5.83952,306.646,-126.104,391.86,112.526,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,17.0,68,0.0,7415.54,-2.06585e-05,7415.54,-120.0,7415.54,120.0,297.395,-5.48178,309.756,-126.079,396.865,112.516,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
,,,17.0,69,900.0,7415.54,-2.09574e-05,7415.54,-120.0,7415.54,120.0,305.75,-6.106,319.514,-126.747,411.326,112.108,uhs20_1247_circuit_59_0,uhs20,circuit_59,0,data,,,,,
