case,topology,donor, S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva,season,design
NC_GSO_urban__NC,NC_GSO_urban,NC,2541.66,13.6011,2470.382922193869,597.6987312458331,2545.11,13.2079,2477.7852445165936,581.5197280882604,2559.08,13.2424,2491.0331727221896,586.2117184069438,7439.201339432651,1765.4301777410374,7645.813251780042,7645.85,17.0,68,0.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2515.56,13.1272,2449.8240387592587,571.3180311501415,2541.13,13.0072,2475.929150049825,571.9410116730162,2557.84,13.0327,2491.953933197163,576.81111329723,7417.707122006246,1720.0701561203878,7614.526924887599,7614.530000000001,17.0,69,900.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2370.59,10.5104,2330.815797734116,432.42879776106406,2401.05,10.5331,2360.5910236689506,438.9204044853415,2426.98,10.6736,2384.988977593105,449.5102859328076,7076.395798996172,1320.8594881792133,7198.614261895391,7198.620000000001,17.0,70,1800.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2395.87,10.2699,2357.4853710506577,427.14843108940767,2397.6,10.3244,2358.779988343181,429.70074073911366,2414.71,10.5405,2373.963814567984,441.7241121127836,7090.229173961823,1298.573283941305,7208.164975433447,7208.179999999999,17.0,71,2700.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2398.58,10.422,2359.0084284797704,433.89543758998434,2348.36,10.1823,2311.3739560824147,415.14470337934944,2395.38,10.4699,2355.4981404184946,435.28594611475074,7025.880524980679,1284.3260870840843,7142.302895373978,7142.320000000001,18.0,72,0.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2497.16,10.3967,2456.161293345509,450.6437247663776,2439.25,10.1807,2400.8445035970176,431.145256320872,2444.8,9.97546,2407.8396037041184,423.5038167879896,7264.845400646645,1305.292797875239,7381.176598854799,7381.21,18.0,73,900.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2651.3,10.044,2610.6664689247923,462.3983975229116,2641.67,9.83632,2602.836933481097,451.2873658842232,2628.79,9.69533,2591.2435151849245,442.7119934134125,7804.746917590814,1356.397756820547,7921.735246923563,7921.76,18.0,74,1800.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2564.92,9.55647,2529.3252039129707,425.8269827648412,2572.14,9.18743,2539.1428321126664,410.6797508167009,2590.2,9.3239,2555.97884784198,419.6524387923741,7624.446883867617,1256.159172373916,7727.23276155557,7727.259999999999,18.0,75,2700.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2428.59,8.72649,2400.476271994944,368.46038550874994,2384.63,8.0841,2360.933265716898,335.3421412995161,2485.0,8.56705,2457.272899852681,370.1822465348619,7218.682437564523,1073.984773343128,7298.138079522432,7298.22,19.0,76,0.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2470.13,8.58666,2442.442733001656,368.8030814776423,2442.73,8.14426,2418.093891949744,346.0517051183848,2445.67,7.94294,2422.2066774399564,337.95940683059274,7282.743302391355,1052.8141934266198,7358.44873151989,7358.530000000001,19.0,77,900.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2501.73,8.25776,2475.7919218967245,359.3151157005852,2456.58,7.98757,2432.7468461605054,341.3620935255018,2492.2,8.06193,2467.5697382934595,349.514558578534,7376.108506350689,1050.191767804621,7450.495248412926,7450.509999999999,19.0,78,1800.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2496.52,8.54164,2468.829051885856,370.8034829453322,2448.92,8.34719,2422.977509679976,355.51252296511814,2483.95,8.26101,2458.176025337071,356.90086993174486,7349.982586902902,1083.2168758421951,7429.374322773433,7429.39,19.0,79,2700.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2636.6,8.93185,2604.627827950392,409.3573473951907,2655.58,9.32876,2620.458557575372,430.4672861321801,2586.39,8.42303,2558.491994981492,378.8560989552952,7783.578380507255,1218.680732482666,7878.405621267822,7878.57,20.0,80,0.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2621.49,8.63698,2591.761416278959,393.6782711652781,2627.63,8.659,2597.679941357439,395.5987097668707,2641.15,8.26592,2613.7123558374774,379.7117899703746,7803.1537134738755,1168.9887709025234,7890.230834557207,7890.27,20.0,81,900.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2542.58,8.27326,2516.119503404376,365.8629538339685,2548.03,8.28419,2521.44279639964,367.1281865838761,2577.99,8.16904,2551.8315389543304,366.3171261324972,7589.393838758347,1099.3082665503416,7668.596840667076,7668.6,20.0,82,1800.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2546.44,8.15301,2520.70280580167,361.12883909152055,2581.49,8.31758,2554.336467944596,373.4378510921543,2626.66,8.27096,2599.3396575143133,377.8572488035283,7674.3789312605795,1112.4239389872032,7754.584386065321,7754.59,20.0,83,2700.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2494.84,7.73241,2472.1550445562534,335.6725506726293,2513.18,7.4847,2491.766905035448,327.370437532263,2539.83,7.54619,2517.833327914489,333.54424255719084,7481.75527750619,996.5872307620832,7547.837315483805,7547.85,21.0,84,0.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2537.36,8.4809,2509.6141760590044,374.20910855253646,2659.99,9.02373,2627.068543193644,417.2021925426868,2686.85,9.0755,2653.2142538606795,423.8125123336,7789.896973113327,1215.2238134288232,7884.114647089086,7884.200000000001,21.0,85,900.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2377.36,8.03163,2354.0406841780177,332.1641564568497,2438.4,8.50186,2411.6045796415005,360.4967565071023,2446.3,8.24662,2421.0048911353933,350.8831815554907,7186.650154954912,1043.5440945194428,7262.019328459534,7262.06,21.0,86,1800.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2355.69,7.64883,2334.7301670572497,313.544930006574,2332.6,7.82402,2310.885494508541,317.5389602395521,2322.95,7.83354,2301.2727534423693,316.6076700962494,6946.88841500816,947.6915603423756,7011.23227001636,7011.24,21.0,87,2700.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2357.63,7.97957,2334.8025560139945,327.28617650386366,2286.16,7.64703,2265.8283710750225,304.21922758351377,2283.54,7.72172,2262.8336272096526,306.82064332310904,6863.464554298669,938.3260474104864,6927.308384889705,6927.33,22.0,88,0.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2677.5,9.7841,2638.5560166665887,455.0037328556167,2832.63,10.7955,2782.498013965313,530.5633978885942,2582.67,9.55201,2546.862246227164,428.5755798487922,7967.916276859065,1414.142710593003,8092.434083819216,8092.8,22.0,89,900.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2450.0,9.76805,2414.4815161476645,415.6669438159309,2723.34,11.5789,2667.917942273917,546.6210834690784,2357.37,9.21515,2326.945677169517,377.514413502446,7409.345135591098,1339.8024407874552,7529.506352918994,7530.71,22.0,90,1800.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2422.55,9.62255,2388.465509411521,404.94569123718486,2695.68,11.4,2642.497400004283,532.8209393132028,2350.27,9.29645,2319.4009130286754,379.66890515520015,7350.36382244448,1317.435535705588,7467.495210111654,7468.5,22.0,91,2700.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2031.97,7.4416,2014.85550523013,263.1717574965779,2180.79,8.47139,2156.996593240783,321.2642539213711,2033.68,7.40507,2016.718623993091,262.1074856607769,6188.570722464004,846.5434970787259,6246.2023245636965,6246.4400000000005,23.0,92,0.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,1940.27,6.48571,1927.8523855259173,219.16398545844555,1999.13,7.31606,1982.854657716199,254.57447490503856,1887.82,5.83224,1878.0480538165875,191.8328959165445,5788.755097058704,665.5713562800286,5826.892036413886,5827.22,23.0,93,900.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,1705.41,4.28863,1700.6348400009217,127.53199235894074,1760.32,5.62847,1751.8331252229448,172.64762891974442,1709.47,4.70352,1703.713105058201,140.17609123150385,5156.181070282068,440.355712510189,5174.9508580348365,5175.2,23.0,94,1800.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,1700.59,4.60841,1695.0921556926437,136.63429953443608,1732.08,5.25345,1724.804252645128,158.59198106235306,1675.45,4.41371,1670.481228511082,128.93861986273217,5090.377636848853,424.1649004595213,5108.019219669475,5108.12,23.0,95,2700.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,1676.06,4.48418,1670.9295118862776,131.04079482163496,1691.64,5.11486,1684.9038500179638,150.8141432182106,1631.02,3.38415,1628.1758206818172,96.279475211962,4984.009182586058,378.1344132518076,4998.333038782774,4998.719999999999,24.0,96,0.0,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,,,,,,,,,,,,,,,,,,0,,uhs0_1247_circuit_1_fire_baseline,uhs0_1247,circuit_1,fire_baseline,summary,3503.0,324.0,3.0,3.0,1000.0,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3697.22,16.6621,3541.98248890484,1060.092343473659,3745.85,17.5064,3572.3547977176218,1126.7978619627784,3443.54,16.094,3308.5814318793136,954.5976326303304,10422.918718501776,3141.487838066768,10886.054402271566,10886.61,0.0,1,900.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3155.75,15.0201,3047.933707331375,817.8375011047245,2994.84,15.0808,2891.697328761095,779.2003493556373,2905.47,14.2895,2815.5776057584403,717.132251995104,8755.20864185091,2314.170102455466,9055.885468878214,9056.06,0.0,2,1800.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3095.64,14.66,2994.8604291034253,783.4526276619714,2881.32,14.4959,2789.594776116287,721.2252959129509,2841.82,14.0274,2757.0767098847205,688.8170498842526,8541.531915104433,2193.4949734591746,8818.684009269085,8818.78,0.0,3,2700.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3122.94,15.4821,3009.6206717942537,833.6292074469958,2839.7,14.8888,2744.3608333219813,729.6435475821607,2868.78,14.367,2779.0624500496024,711.8360675916208,8533.043955165838,2275.1088226207776,8831.135787403518,8831.42,1.0,4,0.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3056.85,15.4256,2946.7320420942706,813.0819113686691,2874.22,15.2659,2772.8011169075417,756.779079042416,2822.82,14.3751,2734.440743707333,700.8185011493991,8453.973902709145,2270.679491560484,8753.608404599823,8753.89,1.0,5,900.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3015.2,15.6049,2904.058416230086,811.0954044520313,2818.79,15.4207,2717.3118697539376,749.5286963114614,2801.19,14.4603,2712.450808396356,699.4826860830498,8333.821094380379,2260.1067868465425,8634.851285406668,8635.18,1.0,6,1800.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2986.1,16.0067,2870.327281978087,823.4163614674458,2784.91,15.7154,2680.8072221293373,754.3184644957222,2755.67,14.9255,2662.6979499551417,709.7582519454672,8213.832454062565,2287.493077908636,8526.410039687946,8526.68,1.0,7,2700.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2946.67,16.2143,2829.4633265307825,822.8009314028267,2810.78,15.8845,2703.4514547564854,769.3077668755477,2774.26,15.303,2675.894729886114,732.192558120965,8208.809511173382,2324.30125639934,8531.525650270889,8531.710000000001,2.0,8,0.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2931.09,16.1299,2815.705607186936,814.3037036364568,2799.06,15.8282,2692.930464066012,763.4542548870967,2775.27,15.2146,2677.995822376767,728.3281871742861,8186.631893629715,2306.08614569784,8505.232217475004,8505.42,2.0,9,900.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2906.13,16.3642,2788.403260963425,818.7788658414031,2776.69,16.0115,2668.9720672371486,765.8952019746972,2756.01,15.4182,2656.8239608384984,732.7192922357333,8114.199289039073,2317.393360051834,8438.633899361586,8438.83,2.0,10,1800.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2895.98,16.5846,2775.505284073712,826.6018258381137,2798.25,16.0715,2688.8859303965146,774.658321981808,2770.35,15.4494,2670.246409651704,737.9859309242843,8134.63762412193,2339.246078744206,8464.301595093373,8464.58,2.0,11,2700.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2941.82,16.5215,2820.3613477282424,836.5804089509471,2855.65,16.1163,2743.423590103836,792.6940946933951,2793.19,15.4045,2692.843377041124,741.9601895154183,8256.628314873204,2371.2346931597604,8590.382127705983,8590.66,3.0,12,0.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,2922.93,16.615,2800.891091771855,835.7803999455036,2821.99,16.1317,2710.8757731966284,784.0791429413099,2785.07,15.6556,2681.747113417723,751.5632538753549,8193.513978386207,2371.422796762168,8529.789997122642,8529.99,3.0,13,900.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3425.35,18.9354,3239.987345750465,1111.5325554732349,3056.23,17.3522,2917.139372426612,911.504083774985,3071.39,16.8896,2938.909692297609,892.3263711328784,9096.036410474686,2915.3630103810983,9551.817620902291,9552.97,3.0,14,1800.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3302.54,18.0644,3139.753123583584,1024.0706882569805,3026.71,16.8695,2896.465210488097,878.3294988397832,3024.61,16.2586,2903.649318107468,846.80947653769,8939.86765217915,2749.2096636344536,9353.041612924651,9353.86,3.0,15,2700.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3323.43,18.3803,3153.8835073817004,1047.9531414933122,3022.35,16.9895,2890.449567901167,883.1199340519706,3028.02,16.4881,2903.5038888104623,859.4011217484656,8947.83696409333,2790.474197293748,9372.861493789243,9373.8,4.0,16,0.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3379.51,18.35,3207.665654417608,1063.940265978151,3070.51,17.1613,2933.804379050448,905.9931156274966,3080.61,16.6569,2951.3426354280364,883.0258322408774,9092.812668896093,2852.959213846525,9529.88029869783,9530.63,4.0,17,900.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3370.12,17.9801,3205.53610141582,1040.3110673831477,3102.55,16.8952,2968.6375337138666,901.6693939162252,3073.38,16.266,2950.3577432887937,860.8448240048016,9124.53137841848,2802.8252853041745,9545.307876422,9546.05,4.0,18,1800.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3294.52,17.9154,3134.7745168970555,1013.4351279745694,3055.95,16.8371,2924.9479748678946,885.1608592884122,3026.16,16.2476,2905.2999357838585,846.6856729237284,8965.022427548809,2745.28166018671,9375.937207565474,9376.63,4.0,19,2700.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3345.76,18.0028,3181.9563204357883,1034.0522000550736,3106.93,17.1589,2968.6412810473744,916.6149515262132,3063.59,16.5158,2937.1904975129823,870.9165685755661,9087.788098996143,2821.583720156853,9515.735768825769,9516.28,5.0,20,0.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3357.98,17.7193,3198.67411821229,1022.0144646133092,3098.34,16.7957,2966.168491560439,895.2961718191749,3085.85,16.1523,2964.037981737245,858.4573753652506,9128.880591509977,2775.7680117977347,9541.559039767404,9542.17,5.0,21,900.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3402.97,17.6908,3242.044527562108,1034.0948226369717,3189.93,17.0706,3049.393706832981,936.4034523790544,3135.84,16.3998,3008.258224454334,885.3671332294064,9299.696458849425,2855.8654082454323,9728.325727315536,9728.74,5.0,22,1800.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3474.37,17.8162,3307.749364733086,1063.03388328306,3284.57,17.2846,3136.241097117864,975.905664318504,3205.9,16.6145,3072.0544567243032,916.66581965313,9516.044918575251,2955.605367254694,9964.472589118135,9964.84,5.0,23,2700.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3641.75,18.6122,3451.288195599378,1162.3049743575857,3357.87,17.7098,3198.738743617254,1021.4506287539858,3320.98,17.293,3170.862151439688,987.1886227906368,9820.88909065632,3170.944225902208,10320.11384698613,10320.6,6.0,24,0.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4261.66,20.5845,3989.5729698105183,1498.3502508283166,3724.21,19.1491,3518.142584541668,1221.643515488243,3683.29,18.6334,3490.220464482323,1176.8544232014408,10997.936018834507,3896.848189518001,11667.905659822896,11669.16,6.0,25,900.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4493.37,20.5157,4208.383361223766,1574.7645671258172,3911.5,18.9595,3699.295140147242,1270.845276216975,3861.28,18.5317,3661.064736155961,1227.2278664026835,11568.74323752697,4072.837709745476,12264.739178056368,12266.15,6.0,26,1800.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4472.58,19.9138,4205.1470768842055,1523.3876454048782,3925.09,18.597,3720.141854979402,1251.7492108766894,3905.24,18.0528,3712.9902790927736,1210.207686706115,11638.279210956382,3985.344542987683,12301.728094804452,12302.91,6.0,27,2700.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4475.4,19.6632,4214.425375670795,1505.9295843106595,3924.95,18.294,3726.5765651551696,1232.0144506199165,3906.79,17.7413,3720.991195168785,1190.475799660109,11661.99313599475,3928.419834590685,12305.8752756882,12307.14,7.0,28,0.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4600.81,19.4752,4337.578742740618,1533.9045950204088,4023.04,18.0486,3825.0825218525815,1246.4327268721308,4101.42,17.768,3905.7821704442495,1251.603632720762,12068.443435037449,4031.940954613302,12724.145346787993,12725.27,7.0,29,900.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4569.34,17.8645,4349.027704056831,1401.7225349355613,4064.7,16.6467,3894.345986223564,1164.4120531772326,4084.93,16.1981,3922.770275803667,1139.529055430892,12166.14396608406,3705.663643543686,12717.979479562193,12718.97,7.0,30,1800.0,uhs0_1247_circuit_1_fire_mixed,uhs0_1247,circuit_1,fire_mixed,data,,,,,,summer,NC
