Feeder,Parquet_Folder,Parquet_File,REAL_LOAD_COUNT
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,170952-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,175581-0.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,177823-0.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,181333-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,189089-0.parquet,14
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,194865-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,196002-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,199010-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,202508-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,203369-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,204413-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,209364-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,211952-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,217120-0.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,221286-0.parquet,45
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,236513-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,239719-0.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,243344-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,248600-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,250967-0.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,25175-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,254264-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,260496-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,270157-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,272357-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,274892-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,277837-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,282180-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,284158-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,284295-0.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,286775-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,295208-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,2965-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,297048-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,298222-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,312182-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,313371-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,315192-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,317860-0.parquet,122
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,322998-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,327080-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,339206-0.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,340487-0.parquet,6
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,342861-0.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,348657-0.parquet,117
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,352996-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,35328-0.parquet,26
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,356243-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,357481-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,358955-0.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,364466-0.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,365968-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,381636-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,384866-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,3957-0.parquet,36
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,402601-0.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,40329-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,407776-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,410478-0.parquet,27
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,410673-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,411188-0.parquet,13
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,413213-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,414605-0.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,422600-0.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,434669-0.parquet,51
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,434843-0.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,436292-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,438505-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,440644-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,443774-0.parquet,60
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,446681-0.parquet,22
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,457496-0.parquet,24
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,460067-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,470515-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,47327-0.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,477525-0.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,484360-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,485699-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,487683-0.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,488717-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,490145-0.parquet,6
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,491919-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,497568-0.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,501363-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,502758-0.parquet,68
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,503758-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,507928-0.parquet,44
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,510938-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,514076-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,516155-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,5167-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,516756-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,517181-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,519144-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,52302-0.parquet,17
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,526982-0.parquet,292
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,527691-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,529138-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,530019-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,530539-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,534142-0.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,542703-0.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,545987-0.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,547929-0.parquet,19
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,549763-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,68042-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,71094-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,71465-0.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,72415-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,74143-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,74429-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,76236-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,84330-0.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,857-0.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,89233-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,89422-0.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,89695-0.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_WA,92671-0.parquet,57
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333472-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333476-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333648-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333665-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333921-0.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333926-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333974-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,333976-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334084-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334160-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334388-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334626-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334634-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334723-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334915-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,334986-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335020-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335152-0.parquet,10
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335256-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335264-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335286-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335288-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335334-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335360-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335427-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335561-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335583-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335643-0.parquet,5
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335654-0.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335783-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335870-0.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335911-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,335912-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336111-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336120-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336187-0.parquet,7
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336199-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336205-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336297-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336394-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336547-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336551-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336623-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336663-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336902-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,336945-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337027-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337160-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337191-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337204-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337208-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337264-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337296-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337442-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337443-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337545-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337547-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337589-0.parquet,7
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337628-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,337732-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338015-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338019-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338057-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338068-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338070-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338099-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338229-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338265-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338315-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338396-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338693-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338696-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338697-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338700-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338708-0.parquet,5
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338759-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338780-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338829-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338992-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,338997-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339000-0.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339143-0.parquet,13
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339261-0.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339474-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339479-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339486-0.parquet,7
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339571-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339594-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,339770-0.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,340030-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,340087-0.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,340091-0.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_WA,340125-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,101958-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,103872-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,108256-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,111041-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,119100-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,120029-0.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,121667-0.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,130974-0.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,135792-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,136994-0.parquet,43
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,137142-0.parquet,49
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,13867-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,140736-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,14582-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,149798-0.parquet,11
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,150059-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,151684-0.parquet,15
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,155346-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,161885-0.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,163245-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,170076-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,170952-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,171427-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,17558-0.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,175581-0.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,177823-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,181333-0.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,189089-0.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,194865-0.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,199010-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,202508-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,203369-0.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,209364-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,214007-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,217120-0.parquet,13
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,217210-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,220056-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,221286-0.parquet,51
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,232121-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,236513-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,239719-0.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,247207-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,248600-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,250694-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,250967-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,25175-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,253844-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,254264-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,260383-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,270157-0.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,272357-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,274892-0.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,277837-0.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,279575-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,282180-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,284158-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,284295-0.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,291242-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,295208-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,2965-0.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,298222-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,315192-0.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,31598-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,317850-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,317860-0.parquet,58
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,33490-0.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,339206-0.parquet,14
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,340487-0.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,348657-0.parquet,136
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,352996-0.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_WA,35328-0.parquet,23
