hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
11, 900.00000, 0.114593, 0.0332177, 0.114521, -0.0180015, 0.114656, -0.0152609, 0, 0
11, 1800.00000, 0.114613, 0.0296301, 0.11453, -0.00651664, 0.114628, -0.0231558, 0, 0
11, 2700.00000, 0.11466, 0.0211277, 0.114549, 0.0262174, 0.114561, -0.0473508, 0, 0
12, 0.00000, 0.114677, 0.0252746, 0.114537, 0.030182, 0.114557, -0.055589, 0, 0
12, 900.00000, 0.114664, 0.0232932, 0.114544, 0.0270852, 0.114562, -0.0504612, 0, 0
12, 1800.00000, 0.114676, 0.0305457, 0.114529, 0.024711, 0.114565, -0.0553459, 0, 0
12, 2700.00000, 0.114663, 0.0273588, 0.114538, 0.0205075, 0.114569, -0.0479415, 0, 0
13, 0.00000, 0.114692, 0.0344307, 0.114522, 0.0275378, 0.114557, -0.0620967, 0, 0
13, 900.00000, 0.114677, 0.0306444, 0.11453, 0.0232136, 0.114562, -0.0540398, 0, 0
13, 1800.00000, 0.11466, 0.0282855, 0.114532, 0.0156903, 0.114577, -0.0441483, 0, 0
13, 2700.00000, 0.114669, 0.0372357, 0.114512, 0.0117451, 0.114589, -0.0491975, 0, 0
14, 0.00000, 0.114671, 0.0551841, 0.114476, -0.00433006, 0.114623, -0.0511058, 0, 0
14, 900.00000, 0.114663, 0.0388522, 0.114507, 0.00648229, 0.1146, -0.045281, 0, 0
14, 1800.00000, 0.114652, 0.0368168, 0.114513, 0.00263686, 0.114605, -0.0395168, 0, 0
14, 2700.00000, 0.114654, 0.0460275, 0.114498, -0.0029585, 0.114617, -0.0432337, 0, 0
15, 0.00000, 0.114661, 0.0457321, 0.114494, -0.00173071, 0.114615, -0.0440595, 0, 0
15, 900.00000, 0.114635, 0.0447934, 0.1145, -0.0132226, 0.114635, -0.0315071, 0, 0
15, 1800.00000, 0.114645, 0.0526294, 0.114484, -0.0163146, 0.114641, -0.0363715, 0, 0
15, 2700.00000, 0.114631, 0.0434496, 0.114501, -0.0140396, 0.114638, -0.029647, 0, 0
16, 0.00000, 0.114632, 0.0491244, 0.114488, -0.0190757, 0.11465, -0.0301509, 0, 0
16, 900.00000, 0.114649, 0.0506123, 0.114486, -0.0117575, 0.114634, -0.0391092, 0, 0
16, 1800.00000, 0.114644, 0.0457084, 0.114496, -0.0104932, 0.114629, -0.0352898, 0, 0
16, 2700.00000, 0.114631, 0.0422779, 0.114503, -0.0143897, 0.114636, -0.0280833, 0, 0
17, 0.00000, 0.114636, 0.0523692, 0.114487, -0.0207795, 0.114647, -0.0317931, 0, 0
17, 900.00000, 0.114586, 0.0318272, 0.114548, -0.0193871, 0.114636, -0.0125307, 0, 0
17, 1800.00000, 0.114572, 0.00389199, 0.114589, 0.00017285, 0.114608, -0.00448856, 0, 0
17, 2700.00000, 0.114589, 0.0615484, 0.114468, -0.0445849, 0.114712, -0.0171351, 0, 0
18, 0.00000, 0.11463, 0.0869343, 0.114407, -0.0553623, 0.114733, -0.0316544, 0, 0
18, 900.00000, 0.114633, 0.0743253, 0.114431, -0.0414221, 0.114706, -0.0329458, 0, 0
18, 1800.00000, 0.114619, 0.0778005, 0.114422, -0.0502167, 0.114729, -0.0276295, 0, 0
18, 2700.00000, 0.114629, 0.0761062, 0.114414, -0.0473929, 0.114727, -0.0288606, 0, 0
19, 0.00000, 0.114608, 0.0529765, 0.114462, -0.0369459, 0.1147, -0.0159728, 0, 0
19, 900.00000, 0.114573, 0.0312435, 0.114513, -0.0341052, 0.114685, 0.00291981, 0, 0
19, 1800.00000, 0.114553, 0.0124445, 0.114554, -0.0303734, 0.114663, 0.0180892, 0, 0
19, 2700.00000, 0.11454, 0.0185149, 0.11455, -0.0419361, 0.11468, 0.0235844, 0, 0
20, 0.00000, 0.114506, 0.0077192, 0.114571, -0.0461903, 0.114693, 0.0384468, 0, 0
20, 900.00000, 0.114507, -0.0144304, 0.114614, -0.0262636, 0.114649, 0.0407354, 0, 0
20, 1800.00000, 0.114515, 0.0179716, 0.114546, -0.0532913, 0.114709, 0.0352687, 0, 0
20, 2700.00000, 0.114559, 0.0817666, 0.114413, -0.092652, 0.114798, 0.0105954, 0, 0
21, 0.00000, 0.114576, 0.0401893, 0.114502, -0.0397973, 0.114695, 0.000764826, 0, 0
21, 900.00000, 0.114551, 0.00618667, 0.114575, -0.0196219, 0.114645, 0.0135152, 0, 0
21, 1800.00000, 0.11457, 0.0140076, 0.114556, -0.0186169, 0.114644, 0.00459188, 0, 0
21, 2700.00000, 0.114594, 0.0429517, 0.114512, -0.0304339, 0.114664, -0.0124557, 0, 0
22, 0.00000, 0.114572, 0.0284457, 0.114544, -0.0248465, 0.114655, -0.00335466, 0, 0
22, 900.00000, 0.114551, 0.0531204, 0.114501, -0.0645234, 0.114719, 0.0113917, 0, 0
22, 1800.00000, 0.114576, 0.0464556, 0.114505, -0.0409806, 0.114689, -0.00570066, 0, 0
22, 2700.00000, 0.114568, 0.0392272, 0.114512, -0.0384443, 0.114689, -0.000885803, 0, 0
23, 0.00000, 0.114555, 0.0667928, 0.11447, -0.0742887, 0.114745, 0.00745464, 0, 0
23, 900.00000, 0.114569, 0.0801892, 0.114422, -0.0830638, 0.114779, 0.00245826, 0, 0
23, 1800.00000, 0.114599, 0.102642, 0.114394, -0.0788113, 0.114779, -0.0232049, 0, 0
23, 2700.00000, 0.114582, 0.0674029, 0.114465, -0.0540033, 0.114723, -0.0134545, 0, 0
24, 0.00000, 0.114595, 0.0542759, 0.114487, -0.0365187, 0.114688, -0.0177896, 0, 0
