hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
10, 1800.00000, 0.123272, -0.208936, 0.123437, 0.338641, 0.122224, -0.131352, 0, 0
10, 2700.00000, 0.123302, -0.20955, 0.123417, 0.348117, 0.122214, -0.140593, 0, 0
11, 0.00000, 0.123278, -0.211971, 0.123433, 0.34537, 0.122223, -0.134944, 0, 0
11, 900.00000, 0.123234, -0.215256, 0.123427, 0.329717, 0.122271, -0.116095, 0, 0
11, 1800.00000, 0.123369, -0.11535, 0.123185, 0.286455, 0.122379, -0.171691, 0, 0
11, 2700.00000, 0.123658, -0.0135053, 0.122912, 0.308661, 0.122365, -0.295916, 0, 0
12, 0.00000, 0.123569, -0.0216061, 0.122942, 0.282597, 0.122422, -0.262204, 0, 0
12, 900.00000, 0.123574, -0.0152179, 0.122927, 0.276241, 0.122432, -0.262075, 0, 0
12, 1800.00000, 0.123583, -0.0269927, 0.122947, 0.291544, 0.122404, -0.265567, 0, 0
12, 2700.00000, 0.123633, 0.00489768, 0.12287, 0.2806, 0.12243, -0.286775, 0, 0
13, 0.00000, 0.123604, -0.0151415, 0.122916, 0.28467, 0.122413, -0.270598, 0, 0
13, 900.00000, 0.123703, 0.00770411, 0.122848, 0.302408, 0.122382, -0.311682, 0, 0
13, 1800.00000, 0.123638, 0.0125829, 0.122852, 0.27479, 0.122442, -0.288588, 0, 0
13, 2700.00000, 0.123633, 0.0536991, 0.122768, 0.235625, 0.122531, -0.290478, 0, 0
14, 0.00000, 0.123738, 0.0486548, 0.122772, 0.282326, 0.122422, -0.33278, 0, 0
14, 900.00000, 0.123689, 0.00598349, 0.122864, 0.30631, 0.122381, -0.313288, 0, 0
14, 1800.00000, 0.123675, 0.0094993, 0.122857, 0.29511, 0.122401, -0.305911, 0, 0
14, 2700.00000, 0.123765, 0.0246529, 0.122819, 0.318489, 0.122349, -0.345087, 0, 0
15, 0.00000, 0.123697, 0.0357217, 0.122797, 0.280649, 0.12244, -0.317504, 0, 0
15, 900.00000, 0.123727, 0.0421916, 0.122775, 0.285577, 0.122431, -0.328935, 0, 0
15, 1800.00000, 0.123835, 0.0870813, 0.122663, 0.286875, 0.122435, -0.375833, 0, 0
15, 2700.00000, 0.123877, 0.0777525, 0.122691, 0.31299, 0.122366, -0.392841, 0, 0
16, 0.00000, 0.123843, 0.0790856, 0.122691, 0.298359, 0.1224, -0.379243, 0, 0
16, 900.00000, 0.123827, 0.0214633, 0.122828, 0.346511, 0.122279, -0.370142, 0, 0
16, 1800.00000, 0.123867, 0.0608239, 0.122746, 0.324754, 0.122322, -0.387638, 0, 0
16, 2700.00000, 0.123894, 0.0858784, 0.122688, 0.313924, 0.122352, -0.401873, 0, 0
17, 0.00000, 0.124032, 0.122587, 0.122585, 0.332428, 0.122317, -0.457969, 0, 0
17, 900.00000, 0.124218, 0.119758, 0.122562, 0.411029, 0.122158, -0.53432, 0, 0
17, 1800.00000, 0.124125, 0.0573724, 0.122695, 0.439368, 0.122115, -0.500704, 0, 0
17, 2700.00000, 0.12425, 0.0117914, 0.122808, 0.537781, 0.121882, -0.554233, 0, 0
18, 0.00000, 0.124226, 0.0590489, 0.122706, 0.489172, 0.122008, -0.55207, 0, 0
18, 900.00000, 0.124209, 0.0909549, 0.122651, 0.434021, 0.122081, -0.528064, 0, 0
18, 1800.00000, 0.124216, 0.0261503, 0.122782, 0.498645, 0.121941, -0.528802, 0, 0
18, 2700.00000, 0.124264, 0.0106032, 0.122817, 0.532686, 0.12186, -0.54786, 0, 0
19, 0.00000, 0.124193, 0.0853896, 0.122672, 0.455376, 0.122075, -0.544257, 0, 0
19, 900.00000, 0.124224, 0.137183, 0.122529, 0.409957, 0.122187, -0.550448, 0, 0
19, 1800.00000, 0.124032, 0.0997072, 0.12263, 0.366482, 0.122278, -0.467773, 0, 0
19, 2700.00000, 0.124076, 0.1212, 0.122567, 0.363334, 0.122294, -0.487126, 0, 0
20, 0.00000, 0.124092, 0.132213, 0.122548, 0.360724, 0.122297, -0.495607, 0, 0
20, 900.00000, 0.124161, 0.094565, 0.122607, 0.422349, 0.122172, -0.519747, 0, 0
20, 1800.00000, 0.124082, 0.035317, 0.122724, 0.437656, 0.122132, -0.47573, 0, 0
20, 2700.00000, 0.124078, 0.0468911, 0.122687, 0.40802, 0.122171, -0.45763, 0, 0
21, 0.00000, 0.124247, 0.122285, 0.122534, 0.427856, 0.122164, -0.551753, 0, 0
21, 900.00000, 0.124063, 0.0954032, 0.122629, 0.393933, 0.122246, -0.491861, 0, 0
21, 1800.00000, 0.124088, 0.178384, 0.12247, 0.324577, 0.122379, -0.505728, 0, 0
21, 2700.00000, 0.12414, 0.178497, 0.122479, 0.364156, 0.122321, -0.545454, 0, 0
22, 0.00000, 0.124071, 0.183056, 0.122508, 0.338688, 0.12236, -0.524494, 0, 0
22, 900.00000, 0.123882, 0.147528, 0.12256, 0.26834, 0.122494, -0.417534, 0, 0
22, 1800.00000, 0.12391, 0.143076, 0.122598, 0.298206, 0.122426, -0.44369, 0, 0
22, 2700.00000, 0.123862, 0.113951, 0.122621, 0.302861, 0.122452, -0.418785, 0, 0
23, 0.00000, 0.123946, 0.146103, 0.122541, 0.291892, 0.122448, -0.440021, 0, 0
23, 900.00000, 0.123858, 0.145235, 0.122541, 0.243424, 0.122535, -0.390672, 0, 0
23, 1800.00000, 0.123889, 0.149858, 0.122556, 0.268493, 0.122494, -0.418806, 0, 0
23, 2700.00000, 0.12401, 0.0938271, 0.12265, 0.375771, 0.122277, -0.472094, 0, 0
24, 0.00000, 0.123823, 0.0655987, 0.122739, 0.316748, 0.122372, -0.384096, 0, 0
