hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
12, 0.00000, 0.0929847, 0.0714582, 0.09273, 0.0228355, 0.0928551, -0.0945279, 0, 0
12, 900.00000, 0.0929792, 0.0732548, 0.092729, 0.0192211, 0.0928617, -0.0926503, 0, 0
12, 1800.00000, 0.092989, 0.0786833, 0.0927197, 0.0183923, 0.0928612, -0.0972736, 0, 0
12, 2700.00000, 0.0929843, 0.0774326, 0.0927228, 0.0157849, 0.092863, -0.093361, 0, 0
13, 0.00000, 0.0930079, 0.0868782, 0.0927049, 0.0204762, 0.092857, -0.107616, 0, 0
13, 900.00000, 0.0929943, 0.0839061, 0.0927109, 0.0145593, 0.0928646, -0.0987746, 0, 0
13, 1800.00000, 0.0929756, 0.0765884, 0.0927207, 0.00951799, 0.0928733, -0.0864205, 0, 0
13, 2700.00000, 0.0929829, 0.0876214, 0.0927005, 0.00378518, 0.0928862, -0.0917724, 0, 0
14, 0.00000, 0.0929829, 0.107776, 0.0926658, -0.0152785, 0.0929209, -0.0929161, 0, 0
14, 900.00000, 0.0929788, 0.0882148, 0.0926972, -0.000383265, 0.0928944, -0.0878043, 0, 0
14, 1800.00000, 0.0929629, 0.0836278, 0.0927074, -0.00524843, 0.0928998, -0.0784906, 0, 0
14, 2700.00000, 0.092977, 0.101441, 0.0926797, -0.0116107, 0.0929132, -0.0901107, 0, 0
15, 0.00000, 0.0929797, 0.0977088, 0.0926825, -0.00879368, 0.0929079, -0.0890528, 0, 0
15, 900.00000, 0.0929381, 0.0929779, 0.0926964, -0.0280492, 0.092936, -0.0648661, 0, 0
15, 1800.00000, 0.0929585, 0.108431, 0.0926692, -0.0309681, 0.0929428, -0.0775374, 0, 0
15, 2700.00000, 0.0929427, 0.0997918, 0.0926827, -0.0310156, 0.0929441, -0.0691532, 0, 0
16, 0.00000, 0.0929427, 0.107404, 0.0926691, -0.0380578, 0.0929582, -0.0695277, 0, 0
16, 900.00000, 0.0929667, 0.10798, 0.0926669, -0.0249033, 0.0929358, -0.0835218, 0, 0
16, 1800.00000, 0.0929551, 0.103876, 0.0926761, -0.0287153, 0.092939, -0.0753121, 0, 0
16, 2700.00000, 0.0929433, 0.100704, 0.0926812, -0.0333101, 0.0929452, -0.0677468, 0, 0
17, 0.00000, 0.0929493, 0.11332, 0.0926637, -0.0416567, 0.0929567, -0.0720185, 0, 0
17, 900.00000, 0.0929071, 0.0950748, 0.0927093, -0.0421348, 0.0929535, -0.0531322, 0, 0
17, 1800.00000, 0.0928944, 0.0597741, 0.0927555, -0.0163374, 0.0929189, -0.0440125, 0, 0
17, 2700.00000, 0.0928881, 0.119474, 0.0926556, -0.0736895, 0.0930261, -0.0460907, 0, 0
18, 0.00000, 0.0929317, 0.144082, 0.0926037, -0.0812397, 0.093035, -0.0630634, 0, 0
18, 900.00000, 0.0929346, 0.12756, 0.092631, -0.0633335, 0.0930048, -0.0643737, 0, 0
18, 1800.00000, 0.0929234, 0.138637, 0.0926127, -0.0772636, 0.0930345, -0.0615282, 0, 0
18, 2700.00000, 0.0929339, 0.14012, 0.0925997, -0.077096, 0.0930366, -0.0633405, 0, 0
19, 0.00000, 0.0929098, 0.119525, 0.0926376, -0.0720983, 0.0930232, -0.047459, 0, 0
19, 900.00000, 0.0928694, 0.0997389, 0.0926799, -0.0751463, 0.0930213, -0.0245947, 0, 0
19, 1800.00000, 0.0928425, 0.0769166, 0.0927249, -0.074272, 0.0930033, -0.00253079, 0, 0
19, 2700.00000, 0.0928435, 0.0860695, 0.0927162, -0.0810789, 0.0930113, -0.00481138, 0, 0
20, 0.00000, 0.0928122, 0.0756304, 0.0927335, -0.0866666, 0.0930246, 0.0109596, 0, 0
20, 900.00000, 0.0928212, 0.048934, 0.0927757, -0.0587241, 0.0929735, 0.00986918, 0, 0
20, 1800.00000, 0.09281, 0.0907849, 0.0927066, -0.103642, 0.0930537, 0.0127044, 0, 0
20, 2700.00000, 0.0928305, 0.166991, 0.0925764, -0.159629, 0.0931634, -0.00796964, 0, 0
21, 0.00000, 0.0928595, 0.100232, 0.0926862, -0.0785259, 0.0930285, -0.0202255, 0, 0
21, 900.00000, 0.0928593, 0.0515207, 0.0927672, -0.0335733, 0.0929439, -0.0178458, 0, 0
21, 1800.00000, 0.0928739, 0.0580792, 0.0927537, -0.0328943, 0.0929424, -0.0252221, 0, 0
21, 2700.00000, 0.0929146, 0.098875, 0.092696, -0.0435749, 0.0929597, -0.0552956, 0, 0
22, 0.00000, 0.092894, 0.0819346, 0.0927266, -0.0366306, 0.0929504, -0.0449985, 0, 0
22, 900.00000, 0.0928801, 0.11313, 0.0926796, -0.0806683, 0.0930106, -0.0325634, 0, 0
22, 1800.00000, 0.0929084, 0.100768, 0.0926904, -0.0470053, 0.0929707, -0.0541396, 0, 0
22, 2700.00000, 0.0928952, 0.0949801, 0.0926969, -0.0486766, 0.0929778, -0.046454, 0, 0
23, 0.00000, 0.092891, 0.128193, 0.0926514, -0.0858909, 0.0930281, -0.0424208, 0, 0
23, 900.00000, 0.0928965, 0.146468, 0.0926028, -0.100716, 0.0930703, -0.0463506, 0, 0
23, 1800.00000, 0.0929192, 0.167541, 0.0925849, -0.0979332, 0.0930687, -0.0689092, 0, 0
23, 2700.00000, 0.0928842, 0.114136, 0.0926738, -0.0715451, 0.0930123, -0.0427074, 0, 0
24, 0.00000, 0.0929076, 0.0966754, 0.0926967, -0.0422952, 0.0929659, -0.0544546, 0, 0
