hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
5, 0.00000, 0.227094, 0.0610455, 0.226516, 0.0349291, 0.226697, -0.0947551, 0, 0
5, 900.00000, 0.227089, 0.0540655, 0.226543, 0.039328, 0.226668, -0.0935707, 0, 0
5, 1800.00000, 0.227048, 0.0484885, 0.226577, 0.0365697, 0.226675, -0.0852463, 0, 0
5, 2700.00000, 0.227064, 0.0530643, 0.226552, 0.0356004, 0.226682, -0.0891976, 0, 0
6, 0.00000, 0.227054, 0.0521123, 0.226558, 0.0344497, 0.226688, -0.0867351, 0, 0
6, 900.00000, 0.227073, 0.063066, 0.226505, 0.0285111, 0.226719, -0.0922003, 0, 0
6, 1800.00000, 0.227083, 0.0587017, 0.22652, 0.0336827, 0.226696, -0.0926431, 0, 0
6, 2700.00000, 0.227139, 0.0586335, 0.226514, 0.0439542, 0.22665, -0.102146, 0, 0
7, 0.00000, 0.227092, 0.0576244, 0.226521, 0.03419, 0.226689, -0.0914821, 0, 0
7, 900.00000, 0.227109, 0.0552148, 0.226526, 0.0401081, 0.226665, -0.0956099, 0, 0
7, 1800.00000, 0.22704, 0.0548404, 0.226535, 0.0235249, 0.226729, -0.0779071, 0, 0
7, 2700.00000, 0.227003, 0.0608514, 0.226507, 0.0117808, 0.226787, -0.073219, 0, 0
8, 0.00000, 0.226995, 0.0550218, 0.226535, 0.0143761, 0.226773, -0.0690728, 0, 0
8, 900.00000, 0.227, 0.0469197, 0.226566, 0.0223263, 0.226735, -0.0690646, 0, 0
8, 1800.00000, 0.226979, 0.0634024, 0.226491, 0.00225233, 0.226826, -0.0664878, 0, 0
8, 2700.00000, 0.226983, 0.0660585, 0.226484, 0.0013022, 0.226836, -0.0668356, 0, 0
9, 0.00000, 0.227018, 0.0749764, 0.226446, 0.000916922, 0.226833, -0.0765208, 0, 0
9, 900.00000, 0.226995, 0.0648234, 0.226489, 0.00423516, 0.226816, -0.0691493, 0, 0
9, 1800.00000, 0.226979, 0.094184, 0.22637, -0.0279163, 0.22695, -0.0666275, 0, 0
9, 2700.00000, 0.227001, 0.0625115, 0.226507, 0.00641738, 0.226793, -0.0689113, 0, 0
10, 0.00000, 0.226938, 0.0435946, 0.226595, 0.0111576, 0.226764, -0.0553069, 0, 0
10, 900.00000, 0.226953, 0.0510116, 0.226566, 0.00846552, 0.226778, -0.0601474, 0, 0
10, 1800.00000, 0.22683, 0.0825027, 0.226424, -0.0448743, 0.227047, -0.0377848, 0, 0
10, 2700.00000, 0.226825, 0.0744067, 0.22645, -0.0375403, 0.227022, -0.0374716, 0, 0
11, 0.00000, 0.226838, 0.0761327, 0.226438, -0.0375585, 0.227022, -0.0390762, 0, 0
11, 900.00000, 0.226874, 0.0788467, 0.226428, -0.0338032, 0.226999, -0.0451432, 0, 0
11, 1800.00000, 0.226926, 0.0762391, 0.22644, -0.0205338, 0.226933, -0.0560815, 0, 0
11, 2700.00000, 0.227023, 0.065742, 0.226495, 0.0144908, 0.226782, -0.0804496, 0, 0
12, 0.00000, 0.227087, 0.0735042, 0.226451, 0.0212262, 0.226762, -0.0950173, 0, 0
12, 900.00000, 0.227073, 0.0751748, 0.226449, 0.0176621, 0.226778, -0.092995, 0, 0
12, 1800.00000, 0.227097, 0.080692, 0.226426, 0.0168069, 0.226777, -0.0976957, 0, 0
12, 2700.00000, 0.227085, 0.0792685, 0.226434, 0.0143367, 0.226782, -0.093711, 0, 0
13, 0.00000, 0.227144, 0.0890438, 0.226389, 0.0187796, 0.226766, -0.108204, 0, 0
13, 900.00000, 0.22711, 0.0859367, 0.226404, 0.0128686, 0.226785, -0.099182, 0, 0
13, 1800.00000, 0.227063, 0.0784038, 0.226428, 0.00782163, 0.226807, -0.0866561, 0, 0
13, 2700.00000, 0.227081, 0.0895834, 0.226378, 0.0018788, 0.226839, -0.0918863, 0, 0
14, 0.00000, 0.227081, 0.109861, 0.226292, -0.0176566, 0.226926, -0.0926768, 0, 0
14, 900.00000, 0.227071, 0.0900702, 0.226371, -0.00222305, 0.22686, -0.087745, 0, 0
14, 1800.00000, 0.227031, 0.0851948, 0.226396, -0.00688088, 0.226873, -0.0783739, 0, 0
14, 2700.00000, 0.227066, 0.103174, 0.226327, -0.0134942, 0.226906, -0.0899848, 0, 0
15, 0.00000, 0.227072, 0.0993666, 0.226335, -0.0104611, 0.226893, -0.0889676, 0, 0
15, 900.00000, 0.226969, 0.0941639, 0.22637, -0.0294738, 0.226963, -0.0644723, 0, 0
15, 1800.00000, 0.227018, 0.109614, 0.226304, -0.0322791, 0.226979, -0.0773041, 0, 0
15, 2700.00000, 0.226979, 0.100761, 0.226337, -0.0323327, 0.226982, -0.0688777, 0, 0
16, 0.00000, 0.226979, 0.108461, 0.226304, -0.039515, 0.227017, -0.0691637, 0, 0
16, 900.00000, 0.227039, 0.109181, 0.226298, -0.0263769, 0.226962, -0.0833599, 0, 0
16, 1800.00000, 0.22701, 0.105035, 0.22632, -0.03014, 0.22697, -0.0750663, 0, 0
16, 2700.00000, 0.226981, 0.101815, 0.226332, -0.0349092, 0.226985, -0.0673963, 0, 0
17, 0.00000, 0.226996, 0.114528, 0.226289, -0.043222, 0.227014, -0.0716637, 0, 0
17, 900.00000, 0.226892, 0.0958307, 0.226402, -0.0435149, 0.227006, -0.0525503, 0, 0
17, 1800.00000, 0.22686, 0.060222, 0.226516, -0.0173336, 0.22692, -0.0435818, 0, 0
17, 2700.00000, 0.226845, 0.120343, 0.226268, -0.0759132, 0.227186, -0.0447922, 0, 0
18, 0.00000, 0.226953, 0.145471, 0.22614, -0.083675, 0.227208, -0.0620297, 0, 0
18, 900.00000, 0.22696, 0.128812, 0.226208, -0.0653886, 0.227133, -0.0635649, 0, 0
18, 1800.00000, 0.226932, 0.139922, 0.226163, -0.0795817, 0.227207, -0.0604705, 0, 0
18, 2700.00000, 0.226958, 0.141487, 0.226131, -0.0794859, 0.227212, -0.0623538, 0, 0
19, 0.00000, 0.226898, 0.120612, 0.226225, -0.0741672, 0.227178, -0.0464586, 0, 0
19, 900.00000, 0.226798, 0.100409, 0.22633, -0.0769298, 0.227174, -0.0234592, 0, 0
19, 1800.00000, 0.226732, 0.0772883, 0.226441, -0.0756748, 0.227129, -0.00144859, 0, 0
19, 2700.00000, 0.226734, 0.0864929, 0.22642, -0.0824715, 0.227149, -0.00374905, 0, 0
20, 0.00000, 0.226657, 0.0757352, 0.226463, -0.0880527, 0.227181, 0.0122457, 0, 0
20, 900.00000, 0.226679, 0.0489473, 0.226567, -0.0596168, 0.227055, 0.0107673, 0, 0
20, 1800.00000, 0.226652, 0.0910339, 0.226396, -0.105194, 0.227253, 0.014001, 0, 0
20, 2700.00000, 0.226702, 0.167832, 0.226074, -0.162602, 0.227525, -0.00590551, 0, 0
21, 0.00000, 0.226774, 0.100802, 0.226346, -0.0800316, 0.227191, -0.0189241, 0, 0
21, 900.00000, 0.226773, 0.0517536, 0.226546, -0.0343797, 0.226982, -0.0172455, 0, 0
21, 1800.00000, 0.226809, 0.0584651, 0.226513, -0.033826, 0.226978, -0.0246782, 0, 0
21, 2700.00000, 0.22691, 0.0996903, 0.22637, -0.0448513, 0.227021, -0.0548463, 0, 0
22, 0.00000, 0.226859, 0.0825005, 0.226446, -0.037616, 0.226997, -0.0444712, 0, 0
22, 900.00000, 0.226825, 0.113903, 0.22633, -0.0823174, 0.227146, -0.0316984, 0, 0
22, 1800.00000, 0.226894, 0.101552, 0.226356, -0.0486129, 0.227048, -0.053436, 0, 0
22, 2700.00000, 0.226862, 0.0957311, 0.226372, -0.050329, 0.227066, -0.0455832, 0, 0
23, 0.00000, 0.226852, 0.129097, 0.22626, -0.0879207, 0.22719, -0.0412931, 0, 0
23, 900.00000, 0.226865, 0.147577, 0.22614, -0.103361, 0.227294, -0.0449075, 0, 0
23, 1800.00000, 0.226922, 0.168915, 0.226095, -0.100618, 0.22729, -0.0673842, 0, 0
23, 2700.00000, 0.226835, 0.114819, 0.226315, -0.0733045, 0.22715, -0.0416359, 0, 0
24, 0.00000, 0.226893, 0.0974593, 0.226372, -0.0437981, 0.227036, -0.0537413, 0, 0
