hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
5, 0.00000, 0.165608, 0.0595278, 0.165193, 0.0354524, 0.165323, -0.094342, 0, 0
5, 900.00000, 0.165605, 0.052718, 0.165213, 0.0399707, 0.165303, -0.0928294, 0, 0
5, 1800.00000, 0.165575, 0.0473574, 0.165237, 0.0370834, 0.165308, -0.0845894, 0, 0
5, 2700.00000, 0.165586, 0.0517091, 0.16522, 0.0363511, 0.165314, -0.0883996, 0, 0
6, 0.00000, 0.165578, 0.050709, 0.165224, 0.035168, 0.165318, -0.0860152, 0, 0
6, 900.00000, 0.165591, 0.0614508, 0.165187, 0.0296327, 0.165341, -0.0914743, 0, 0
6, 1800.00000, 0.165597, 0.0567631, 0.165198, 0.0348503, 0.165324, -0.0917559, 0, 0
6, 2700.00000, 0.165637, 0.0561677, 0.165194, 0.045017, 0.165291, -0.100951, 0, 0
7, 0.00000, 0.165603, 0.0553089, 0.165199, 0.0354435, 0.165319, -0.0905654, 0, 0
7, 900.00000, 0.165615, 0.0528314, 0.165203, 0.0413933, 0.165302, -0.0944188, 0, 0
7, 1800.00000, 0.165566, 0.0525741, 0.165209, 0.0250445, 0.165347, -0.0772673, 0, 0
7, 2700.00000, 0.16554, 0.0587723, 0.16519, 0.0139202, 0.165389, -0.0729694, 0, 0
8, 0.00000, 0.165534, 0.0530586, 0.165209, 0.0159805, 0.165378, -0.0688747, 0, 0
8, 900.00000, 0.165538, 0.0448772, 0.165231, 0.0237262, 0.165352, -0.0685501, 0, 0
8, 1800.00000, 0.165523, 0.0614579, 0.165179, 0.00462468, 0.165416, -0.0665323, 0, 0
8, 2700.00000, 0.165526, 0.0641998, 0.165173, 0.00308605, 0.165423, -0.0670956, 0, 0
9, 0.00000, 0.165551, 0.0727835, 0.165147, 0.00334695, 0.165421, -0.0765347, 0, 0
9, 900.00000, 0.165535, 0.0629941, 0.165176, 0.00608149, 0.165409, -0.0691266, 0, 0
9, 1800.00000, 0.165523, 0.0921278, 0.165093, -0.0249611, 0.165503, -0.0673993, 0, 0
9, 2700.00000, 0.165539, 0.0606114, 0.165189, 0.00816192, 0.165392, -0.0687281, 0, 0
10, 0.00000, 0.165495, 0.0423424, 0.165252, 0.0123191, 0.165372, -0.0549961, 0, 0
10, 900.00000, 0.165505, 0.0495538, 0.165231, 0.00993445, 0.165383, -0.0598481, 0, 0
10, 1800.00000, 0.165418, 0.0815203, 0.165131, -0.0417216, 0.165571, -0.0399034, 0, 0
10, 2700.00000, 0.165415, 0.0736012, 0.16515, -0.0344866, 0.165554, -0.0394571, 0, 0
11, 0.00000, 0.165424, 0.0751505, 0.165142, -0.034311, 0.165554, -0.0410771, 0, 0
11, 900.00000, 0.165449, 0.0775461, 0.165133, -0.0307547, 0.165538, -0.0468707, 0, 0
11, 1800.00000, 0.165486, 0.0746096, 0.165143, -0.0175856, 0.165491, -0.0571661, 0, 0
11, 2700.00000, 0.165554, 0.0634967, 0.165181, 0.0166208, 0.165385, -0.0802058, 0, 0
12, 0.00000, 0.165599, 0.0706672, 0.16515, 0.0236089, 0.165371, -0.0944817, 0, 0
12, 900.00000, 0.16559, 0.0725051, 0.165148, 0.019994, 0.165382, -0.0926499, 0, 0
12, 1800.00000, 0.165607, 0.077881, 0.165131, 0.0192088, 0.165382, -0.0972644, 0, 0
12, 2700.00000, 0.165599, 0.0766749, 0.165137, 0.0165597, 0.165385, -0.0933675, 0, 0
13, 0.00000, 0.165641, 0.0860538, 0.165105, 0.0212743, 0.165374, -0.107579, 0, 0
13, 900.00000, 0.165617, 0.0832599, 0.165115, 0.0152243, 0.165387, -0.0987789, 0, 0
13, 1800.00000, 0.165584, 0.0761174, 0.165132, 0.0100391, 0.165403, -0.0864611, 0, 0
13, 2700.00000, 0.165597, 0.0872019, 0.165096, 0.00428343, 0.165426, -0.0918375, 0, 0
14, 0.00000, 0.165597, 0.10744, 0.165034, -0.0148056, 0.165487, -0.0930432, 0, 0
14, 900.00000, 0.165591, 0.0879677, 0.16509, -9.67827E-005, 0.16544, -0.0878695, 0, 0
14, 1800.00000, 0.165562, 0.0834567, 0.165108, -0.00503898, 0.16545, -0.0785423, 0, 0
14, 2700.00000, 0.165588, 0.101284, 0.165058, -0.0114045, 0.165474, -0.0901561, 0, 0
15, 0.00000, 0.165593, 0.0976307, 0.165063, -0.00871716, 0.165465, -0.0890659, 0, 0
15, 900.00000, 0.165519, 0.0929474, 0.165088, -0.0280454, 0.165515, -0.0648635, 0, 0
15, 1800.00000, 0.165555, 0.108505, 0.165038, -0.0311707, 0.165527, -0.0774515, 0, 0
15, 2700.00000, 0.165527, 0.0999173, 0.165062, -0.0313102, 0.16553, -0.0690035, 0, 0
16, 0.00000, 0.165527, 0.107611, 0.165037, -0.0385703, 0.165555, -0.069265, 0, 0
16, 900.00000, 0.165571, 0.108332, 0.165033, -0.025527, 0.165515, -0.0832655, 0, 0
16, 1800.00000, 0.16555, 0.10424, 0.165049, -0.0294217, 0.165521, -0.0750028, 0, 0
16, 2700.00000, 0.165529, 0.101043, 0.165058, -0.0340033, 0.165532, -0.0673921, 0, 0
17, 0.00000, 0.16554, 0.113713, 0.165027, -0.0425111, 0.165553, -0.0715867, 0, 0
17, 900.00000, 0.165464, 0.0952753, 0.165109, -0.0427273, 0.165547, -0.0527389, 0, 0
17, 1800.00000, 0.165441, 0.0599339, 0.165192, -0.0167784, 0.165485, -0.0437485, 0, 0
17, 2700.00000, 0.16543, 0.119586, 0.165013, -0.0744346, 0.165677, -0.045456, 0, 0
18, 0.00000, 0.165508, 0.144416, 0.164919, -0.0823856, 0.165693, -0.0622578, 0, 0
18, 900.00000, 0.165513, 0.127839, 0.164969, -0.0641033, 0.165639, -0.0638397, 0, 0
18, 1800.00000, 0.165493, 0.138918, 0.164935, -0.0784328, 0.165693, -0.0607232, 0, 0
18, 2700.00000, 0.165512, 0.140365, 0.164913, -0.0779421, 0.165695, -0.06274, 0, 0
19, 0.00000, 0.165469, 0.119762, 0.16498, -0.0730987, 0.165672, -0.0467017, 0, 0
19, 900.00000, 0.165396, 0.0997687, 0.165057, -0.0757144, 0.165668, -0.0240613, 0, 0
19, 1800.00000, 0.165348, 0.0768429, 0.165137, -0.0747581, 0.165636, -0.00199713, 0, 0
19, 2700.00000, 0.16535, 0.0860196, 0.165123, -0.0815226, 0.16565, -0.00429076, 0, 0
20, 0.00000, 0.165294, 0.0754767, 0.165153, -0.0870395, 0.165673, 0.011484, 0, 0
20, 900.00000, 0.16531, 0.0488442, 0.165229, -0.0588989, 0.165582, 0.0101331, 0, 0
20, 1800.00000, 0.165291, 0.0909569, 0.165108, -0.102888, 0.165721, 0.011784, 0, 0
20, 2700.00000, 0.165327, 0.166987, 0.164876, -0.159008, 0.165918, -0.00856692, 0, 0
21, 0.00000, 0.165378, 0.100173, 0.165072, -0.0777407, 0.165676, -0.0210667, 0, 0
21, 900.00000, 0.165378, 0.051515, 0.165214, -0.0335577, 0.165528, -0.0178629, 0, 0
21, 1800.00000, 0.165404, 0.0580484, 0.165191, -0.0327539, 0.165525, -0.025331, 0, 0
21, 2700.00000, 0.165476, 0.098709, 0.165089, -0.0431531, 0.165556, -0.0555449, 0, 0
22, 0.00000, 0.16544, 0.08191, 0.165142, -0.0366373, 0.16554, -0.0450222, 0, 0
22, 900.00000, 0.165415, 0.113103, 0.165059, -0.0806095, 0.165647, -0.0325946, 0, 0
22, 1800.00000, 0.165465, 0.100625, 0.165079, -0.0465161, 0.165575, -0.054444, 0, 0
22, 2700.00000, 0.165442, 0.0949566, 0.165089, -0.0486806, 0.165589, -0.0464685, 0, 0
23, 0.00000, 0.165434, 0.128171, 0.165008, -0.0858506, 0.165678, -0.0424415, 0, 0
23, 900.00000, 0.165444, 0.146334, 0.164924, -0.0999877, 0.165752, -0.0468965, 0, 0
23, 1800.00000, 0.165484, 0.167478, 0.16489, -0.0978781, 0.16575, -0.06899, 0, 0
23, 2700.00000, 0.165422, 0.114113, 0.165048, -0.0714418, 0.16565, -0.0427878, 0, 0
24, 0.00000, 0.165464, 0.0965204, 0.16509, -0.0418375, 0.165567, -0.0547554, 0, 0
