hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
21, 2700.00000, 0.109418, 0.106368, 0.109137, -0.0434673, 0.109455, -0.0629041, 0, 0
22, 0.00000, 0.109394, 0.0897528, 0.109172, -0.0367488, 0.109445, -0.0526587, 0, 0
22, 900.00000, 0.109376, 0.118988, 0.109121, -0.0802871, 0.109514, -0.0388018, 0, 0
22, 1800.00000, 0.109409, 0.107471, 0.109132, -0.0473389, 0.109468, -0.0605577, 0, 0
22, 2700.00000, 0.109392, 0.099052, 0.109143, -0.047878, 0.109475, -0.0513489, 0, 0
23, 0.00000, 0.109384, 0.129429, 0.109094, -0.0844234, 0.109532, -0.0451223, 0, 0
23, 900.00000, 0.109391, 0.147491, 0.109038, -0.0994203, 0.109581, -0.0487386, 0, 0
23, 1800.00000, 0.109419, 0.166757, 0.10902, -0.0936676, 0.109575, -0.0722378, 0, 0
23, 2700.00000, 0.10938, 0.115953, 0.109119, -0.0679111, 0.109511, -0.0481591, 0, 0
24, 0.00000, 0.109406, 0.100744, 0.109143, -0.0419382, 0.109462, -0.0588899, 0, 0
