hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
6, 0.00000, 0.109407, 0.0105308, 0.109324, 0.0360166, 0.109279, -0.0466394, 0, 0
6, 900.00000, 0.109416, 0.019593, 0.109303, 0.0319368, 0.10929, -0.0517987, 0, 0
6, 1800.00000, 0.10942, 0.016776, 0.109308, 0.0357697, 0.109283, -0.0525743, 0, 0
6, 2700.00000, 0.109437, 0.0169937, 0.109304, 0.0420381, 0.109269, -0.0587882, 0, 0
7, 0.00000, 0.109424, 0.0172995, 0.109304, 0.0353109, 0.109282, -0.0524111, 0, 0
7, 900.00000, 0.109429, 0.015748, 0.109306, 0.0390825, 0.109276, -0.0549248, 0, 0
7, 1800.00000, 0.10941, 0.0173742, 0.109303, 0.027744, 0.109297, -0.0447892, 0, 0
7, 2700.00000, 0.109397, 0.0232327, 0.109291, 0.0175842, 0.109321, -0.0410121, 0, 0
8, 0.00000, 0.109394, 0.0187153, 0.109301, 0.0196304, 0.109316, -0.0381788, 0, 0
8, 900.00000, 0.109395, 0.0110869, 0.109315, 0.0265172, 0.109301, -0.0375474, 0, 0
8, 1800.00000, 0.109388, 0.0245648, 0.109286, 0.0110531, 0.109335, -0.0359687, 0, 0
8, 2700.00000, 0.109391, 0.0267178, 0.109283, 0.0104138, 0.109337, -0.0369738, 0, 0
9, 0.00000, 0.109407, 0.0322968, 0.109272, 0.0123241, 0.109331, -0.0449368, 0, 0
9, 900.00000, 0.1094, 0.0289759, 0.109278, 0.0116105, 0.109333, -0.0405671, 0, 0
9, 1800.00000, 0.109399, 0.0422343, 0.109252, -0.00223737, 0.109358, -0.0401349, 0, 0
9, 2700.00000, 0.109398, 0.0155153, 0.109307, 0.022417, 0.109305, -0.0378226, 0, 0
10, 0.00000, 0.109379, 0.00498531, 0.109332, 0.0247997, 0.109298, -0.0300473, 0, 0
10, 900.00000, 0.109376, 0.00747079, 0.109329, 0.0224119, 0.109304, -0.0301603, 0, 0
10, 1800.00000, 0.109335, 0.0358533, 0.109267, -0.0205737, 0.109408, -0.0153421, 0, 0
10, 2700.00000, 0.109328, 0.0303979, 0.109276, -0.0180614, 0.109406, -0.0125997, 0, 0
11, 0.00000, 0.109331, 0.0318733, 0.109271, -0.0190004, 0.109407, -0.0130169, 0, 0
11, 900.00000, 0.109338, 0.0321477, 0.109272, -0.0176059, 0.1094, -0.0145913, 0, 0
11, 1800.00000, 0.109357, 0.0285977, 0.10928, -0.00608521, 0.109372, -0.0225596, 0, 0
11, 2700.00000, 0.109403, 0.0202007, 0.109299, 0.0267171, 0.109308, -0.0469224, 0, 0
12, 0.00000, 0.109419, 0.024393, 0.109287, 0.0306448, 0.109304, -0.0551853, 0, 0
12, 900.00000, 0.109407, 0.0224946, 0.109294, 0.0275444, 0.109308, -0.0501337, 0, 0
12, 1800.00000, 0.109418, 0.0298859, 0.10928, 0.0250561, 0.109312, -0.0550427, 0, 0
12, 2700.00000, 0.109407, 0.0266796, 0.109288, 0.0208779, 0.109316, -0.0476445, 0, 0
13, 0.00000, 0.109434, 0.0338064, 0.109272, 0.0279292, 0.109304, -0.0618775, 0, 0
13, 900.00000, 0.10942, 0.0299015, 0.109281, 0.0237217, 0.109309, -0.0538273, 0, 0
13, 1800.00000, 0.109404, 0.0276742, 0.109282, 0.0162117, 0.109323, -0.0440799, 0, 0
13, 2700.00000, 0.109412, 0.0365778, 0.109263, 0.012224, 0.109335, -0.049049, 0, 0
14, 0.00000, 0.109414, 0.0549458, 0.109228, -0.00461864, 0.109368, -0.0506143, 0, 0
14, 900.00000, 0.109406, 0.0386182, 0.109258, 0.00629978, 0.109346, -0.0448617, 0, 0
14, 1800.00000, 0.109396, 0.0365465, 0.109264, 0.00245227, 0.10935, -0.0390795, 0, 0
14, 2700.00000, 0.109398, 0.0457643, 0.109249, -0.00317036, 0.109362, -0.0427805, 0, 0
15, 0.00000, 0.109405, 0.045487, 0.109245, -0.00195055, 0.10936, -0.0436108, 0, 0
15, 900.00000, 0.10938, 0.0445058, 0.10925, -0.0134309, 0.10938, -0.0310154, 0, 0
15, 1800.00000, 0.109389, 0.052341, 0.109235, -0.0165407, 0.109385, -0.0358702, 0, 0
15, 2700.00000, 0.109375, 0.0430906, 0.109252, -0.0142175, 0.109382, -0.0291467, 0, 0
16, 0.00000, 0.109376, 0.048763, 0.10924, -0.0192838, 0.109394, -0.0296061, 0, 0
16, 900.00000, 0.109393, 0.0503551, 0.109237, -0.0120461, 0.109379, -0.0386057, 0, 0
16, 1800.00000, 0.109389, 0.0455233, 0.109247, -0.0106729, 0.109374, -0.0349461, 0, 0
16, 2700.00000, 0.109376, 0.0420577, 0.109254, -0.0145952, 0.10938, -0.0276913, 0, 0
17, 0.00000, 0.109381, 0.0521749, 0.109238, -0.0211005, 0.109391, -0.0313157, 0, 0
17, 900.00000, 0.109335, 0.0326764, 0.109294, -0.019738, 0.109381, -0.013043, 0, 0
17, 1800.00000, 0.109322, 0.00470658, 0.109334, 8.47192E-005, 0.109353, -0.0052721, 0, 0
17, 2700.00000, 0.109338, 0.062252, 0.109218, -0.0453371, 0.109454, -0.0171071, 0, 0
18, 0.00000, 0.109377, 0.0887951, 0.109156, -0.0574236, 0.109477, -0.0314626, 0, 0
18, 900.00000, 0.10938, 0.0761509, 0.109179, -0.0435348, 0.109451, -0.0326678, 0, 0
18, 1800.00000, 0.109365, 0.0793133, 0.109171, -0.0524403, 0.109474, -0.0269266, 0, 0
18, 2700.00000, 0.109376, 0.0781225, 0.109162, -0.0493552, 0.109471, -0.0289323, 0, 0
19, 0.00000, 0.109356, 0.0543827, 0.109211, -0.0379567, 0.109444, -0.0163599, 0, 0
19, 900.00000, 0.109322, 0.0318348, 0.109261, -0.0340868, 0.109426, 0.00232083, 0, 0
19, 1800.00000, 0.109303, 0.0129178, 0.109302, -0.0300376, 0.109406, 0.0172974, 0, 0
19, 2700.00000, 0.10929, 0.0187153, 0.109298, -0.0420184, 0.109423, 0.0234939, 0, 0
20, 0.00000, 0.109257, 0.00781847, 0.109317, -0.0464215, 0.109436, 0.0385809, 0, 0
20, 900.00000, 0.109257, -0.0143262, 0.109359, -0.0264695, 0.109394, 0.0408475, 0, 0
20, 1800.00000, 0.109265, 0.0177819, 0.109295, -0.0530901, 0.10945, 0.0352557, 0, 0
20, 2700.00000, 0.109307, 0.0816046, 0.109166, -0.0929082, 0.109536, 0.0109912, 0, 0
21, 0.00000, 0.109324, 0.0400944, 0.109252, -0.0396858, 0.109437, 0.000892894, 0, 0
21, 900.00000, 0.109299, 0.00596219, 0.109322, -0.0193, 0.109388, 0.0134303, 0, 0
21, 1800.00000, 0.109318, 0.0140908, 0.109304, -0.0184833, 0.109388, 0.00437427, 0, 0
21, 2700.00000, 0.109341, 0.0428734, 0.109262, -0.0308349, 0.109408, -0.0119665, 0, 0
22, 0.00000, 0.10932, 0.0282975, 0.109292, -0.0251402, 0.109399, -0.00288115, 0, 0
22, 900.00000, 0.109299, 0.0528854, 0.109251, -0.0649826, 0.10946, 0.0120931, 0, 0
22, 1800.00000, 0.109323, 0.0462658, 0.109255, -0.0414369, 0.109432, -0.00507818, 0, 0
22, 2700.00000, 0.109315, 0.0384935, 0.109262, -0.0387893, 0.109433, 0.000181664, 0, 0
23, 0.00000, 0.109302, 0.0657416, 0.109222, -0.0746486, 0.109486, 0.00886746, 0, 0
23, 900.00000, 0.109316, 0.0790949, 0.109176, -0.0835173, 0.109518, 0.00396645, 0, 0
23, 1800.00000, 0.109345, 0.101819, 0.10915, -0.0787645, 0.109517, -0.022327, 0, 0
23, 2700.00000, 0.109328, 0.0665059, 0.109218, -0.0537634, 0.109464, -0.0127975, 0, 0
24, 0.00000, 0.109343, 0.0538738, 0.109238, -0.0358618, 0.109429, -0.018045, 0, 0
