hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,WP Oper,WV Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,Grid voltage,di/dt,it,it History,Rated VDC,Avg duty cycle,Target (Amps),Series L,Max. Amps (phase),
0, 900.00000, 29.514, 0, 0, 0.368931, -6.8538E-007, -0.368931, 0.368931, 0, 0.368931, 0, -118.058, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 36.893, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
0, 1800.00000, 29.514, 0, 0, 0.36893, -3.08431E-008, -0.36893, 0.36893, 0, 0.36893, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 36.893, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
0, 2700.00000, 29.514, 0, 0, 0.36893, -3.03141E-008, -0.36893, 0.36893, 0, 0.36893, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 36.893, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 0.00000, 29.514, 0, 0, 0.36893, 1.89594E-008, -0.36893, 0.36893, 0, 0.36893, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 36.893, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 900.00000, 29.514, 0, 0, 0.368932, -1.47372E-006, -0.368932, 0.368932, 0, 0.368932, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 36.893, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 1800.00000, 29.514, 0, 0, 0.36893, 2.04065E-007, -0.36893, 0.36893, 0, 0.36893, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 36.893, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 2700.00000, 29.514, 0, 0, 0.368931, -1.38089E-006, -0.368931, 0.368931, 0, 0.368931, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 36.893, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 0.00000, 29.514, 0, 0, 0.36893, -3.78461E-007, -0.36893, 0.36893, 0, 0.36893, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 36.893, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 900.00000, 29.514, 0, 0, 0.368931, -6.14253E-007, -0.368931, 0.368931, 0, 0.368931, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 36.893, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 1800.00000, 29.514, 0, 0, 0.36893, -1.63336E-007, -0.36893, 0.36893, 0, 0.36893, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 36.893, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
