hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
6, 0.00000, 0.147975, 0.0127223, 0.147874, 0.0273746, 0.147841, -0.040152, 0, 0
6, 900.00000, 0.147987, 0.0204961, 0.14785, 0.0243021, 0.147853, -0.0449423, 0, 0
6, 1800.00000, 0.14799, 0.0177349, 0.147856, 0.0273205, 0.147844, -0.0451058, 0, 0
6, 2700.00000, 0.148008, 0.0182309, 0.147851, 0.0315207, 0.147832, -0.0496518, 0, 0
7, 0.00000, 0.147995, 0.018596, 0.147851, 0.0266536, 0.147845, -0.0451709, 0, 0
7, 900.00000, 0.147999, 0.0171601, 0.147853, 0.0295088, 0.147838, -0.0467408, 0, 0
7, 1800.00000, 0.147981, 0.0186366, 0.14785, 0.0208159, 0.14786, -0.0393089, 0, 0
7, 2700.00000, 0.147969, 0.022955, 0.147838, 0.0135919, 0.147883, -0.0366573, 0, 0
8, 0.00000, 0.147965, 0.019922, 0.147846, 0.0147515, 0.147879, -0.0346139, 0, 0
8, 900.00000, 0.147965, 0.0136527, 0.147862, 0.0199588, 0.147863, -0.0335991, 0, 0
8, 1800.00000, 0.147961, 0.024288, 0.147831, 0.00869724, 0.147897, -0.033192, 0, 0
8, 2700.00000, 0.147963, 0.0254113, 0.147829, 0.00851356, 0.147898, -0.0338521, 0, 0
9, 0.00000, 0.147982, 0.0307571, 0.147816, 0.00962598, 0.147892, -0.0405717, 0, 0
9, 900.00000, 0.14797, 0.0274509, 0.147824, 0.00834915, 0.147896, -0.0358151, 0, 0
9, 1800.00000, 0.147974, 0.0394604, 0.147792, -0.0029154, 0.147924, -0.0366365, 0, 0
9, 2700.00000, 0.147969, 0.0179786, 0.147851, 0.0157848, 0.14787, -0.0337287, 0, 0
10, 0.00000, 0.147951, 0.010451, 0.147876, 0.0179995, 0.147862, -0.0286141, 0, 0
10, 900.00000, 0.147944, 0.0105807, 0.147879, 0.0163567, 0.147867, -0.0271188, 0, 0
10, 1800.00000, 0.147903, 0.0311067, 0.147815, -0.0154595, 0.147972, -0.015683, 0, 0
10, 2700.00000, 0.147894, 0.0260828, 0.147826, -0.0132136, 0.147969, -0.0130379, 0, 0
11, 0.00000, 0.147899, 0.0277421, 0.147819, -0.0138228, 0.147971, -0.0140222, 0, 0
11, 900.00000, 0.147905, 0.0273282, 0.147821, -0.0128235, 0.147964, -0.0145454, 0, 0
11, 1800.00000, 0.147926, 0.025147, 0.14783, -0.00395009, 0.147934, -0.0212159, 0, 0
11, 2700.00000, 0.147973, 0.018538, 0.147851, 0.0214788, 0.147866, -0.0400259, 0, 0
12, 0.00000, 0.147988, 0.0209396, 0.147841, 0.0245471, 0.14786, -0.0455887, 0, 0
12, 900.00000, 0.14798, 0.0211188, 0.147844, 0.0219717, 0.147867, -0.0431504, 0, 0
12, 1800.00000, 0.147992, 0.0253726, 0.147832, 0.0215584, 0.147866, -0.0469937, 0, 0
12, 2700.00000, 0.147982, 0.0236174, 0.147839, 0.018845, 0.147869, -0.0425169, 0, 0
13, 0.00000, 0.148009, 0.0295423, 0.147821, 0.0228622, 0.14786, -0.0525161, 0, 0
13, 900.00000, 0.147995, 0.02755, 0.147828, 0.0188755, 0.147867, -0.0465621, 0, 0
13, 1800.00000, 0.147974, 0.0241274, 0.147834, 0.0133826, 0.147882, -0.037632, 0, 0
13, 2700.00000, 0.147982, 0.0300059, 0.147816, 0.0109065, 0.147892, -0.0410472, 0, 0
14, 0.00000, 0.14799, 0.0427507, 0.147781, 0.00146841, 0.147918, -0.0444003, 0, 0
14, 900.00000, 0.147979, 0.0292535, 0.147815, 0.00962878, 0.147896, -0.0388567, 0, 0
14, 1800.00000, 0.14797, 0.0279444, 0.14782, 0.00698825, 0.1479, -0.0349833, 0, 0
14, 2700.00000, 0.147969, 0.0324798, 0.147813, 0.00379431, 0.147908, -0.0363738, 0, 0
15, 0.00000, 0.147978, 0.032477, 0.147807, 0.0048469, 0.147906, -0.0373452, 0, 0
15, 900.00000, 0.147955, 0.0329586, 0.147809, -0.0039386, 0.147926, -0.0289754, 0, 0
15, 1800.00000, 0.147964, 0.038377, 0.147794, -0.00613464, 0.147931, -0.032272, 0, 0
15, 2700.00000, 0.147949, 0.0295816, 0.147815, -0.00286416, 0.147926, -0.0267723, 0, 0
16, 0.00000, 0.14795, 0.0340581, 0.147802, -0.00673261, 0.147937, -0.0273735, 0, 0
16, 900.00000, 0.147968, 0.0348322, 0.147801, -0.000497496, 0.147921, -0.0344929, 0, 0
16, 1800.00000, 0.147963, 0.0314156, 0.14781, -0.000161555, 0.147917, -0.0312992, 0, 0
16, 2700.00000, 0.14795, 0.0286207, 0.147817, -0.00280984, 0.147923, -0.0259215, 0, 0
17, 0.00000, 0.147959, 0.0370621, 0.1478, -0.00742381, 0.147931, -0.0297545, 0, 0
17, 900.00000, 0.147928, 0.0267357, 0.147842, -0.0044012, 0.14792, -0.0223946, 0, 0
17, 1800.00000, 0.147905, 0.00275787, 0.14789, 0.0099075, 0.147894, -0.0129455, 0, 0
17, 2700.00000, 0.147913, 0.0389381, 0.147794, -0.0210036, 0.147983, -0.018037, 0, 0
18, 0.00000, 0.147959, 0.0558188, 0.14774, -0.0251844, 0.147991, -0.0306674, 0, 0
18, 900.00000, 0.14797, 0.0497488, 0.147755, -0.0145049, 0.147965, -0.0352551, 0, 0
18, 1800.00000, 0.14796, 0.0527682, 0.147746, -0.0190886, 0.147984, -0.0336792, 0, 0
18, 2700.00000, 0.147971, 0.0507076, 0.147739, -0.0167064, 0.14798, -0.0340799, 0, 0
19, 0.00000, 0.147937, 0.0366241, 0.14778, -0.0158706, 0.147974, -0.0207052, 0, 0
19, 900.00000, 0.147894, 0.0222271, 0.147823, -0.0186093, 0.147973, -0.00357592, 0, 0
19, 1800.00000, 0.147875, 0.0102688, 0.147859, -0.0173469, 0.147957, 0.00722256, 0, 0
19, 2700.00000, 0.147872, 0.0167479, 0.147848, -0.0238437, 0.147969, 0.0071967, 0, 0
20, 0.00000, 0.147838, 0.00554268, 0.147875, -0.0251659, 0.147978, 0.0196165, 0, 0
20, 900.00000, 0.147843, -0.0106808, 0.147914, -0.00889259, 0.147933, 0.0196052, 0, 0
20, 1800.00000, 0.147856, 0.0167847, 0.147841, -0.0306037, 0.147993, 0.0138001, 0, 0
20, 2700.00000, 0.14791, 0.0671629, 0.147705, -0.0583766, 0.148075, -0.0089512, 0, 0
21, 0.00000, 0.147922, 0.0352101, 0.147794, -0.0186164, 0.147976, -0.0158798, 0, 0
21, 900.00000, 0.147893, 0.00842757, 0.147869, -0.00349666, 0.147928, -0.00487661, 0, 0
21, 1800.00000, 0.147917, 0.0167746, 0.147846, -0.00272423, 0.147927, -0.0140598, 0, 0
21, 2700.00000, 0.147945, 0.0401234, 0.147801, -0.0104368, 0.147944, -0.0296445, 0, 0
22, 0.00000, 0.147916, 0.0271501, 0.147838, -0.00721178, 0.147937, -0.0197932, 0, 0
22, 900.00000, 0.147892, 0.0438432, 0.147799, -0.0376679, 0.147998, -0.0061727, 0, 0
22, 1800.00000, 0.147911, 0.0352221, 0.147813, -0.0181968, 0.147965, -0.0171609, 0, 0
22, 2700.00000, 0.147905, 0.0344388, 0.147808, -0.0200232, 0.147976, -0.0144676, 0, 0
23, 0.00000, 0.147895, 0.0555077, 0.147767, -0.0474014, 0.148029, -0.00812422, 0, 0
23, 900.00000, 0.147912, 0.0660224, 0.147715, -0.0539114, 0.148063, -0.0123583, 0, 0
23, 1800.00000, 0.147923, 0.0747809, 0.14771, -0.0501127, 0.148058, -0.024283, 0, 0
23, 2700.00000, 0.147907, 0.0444983, 0.147787, -0.0274172, 0.147997, -0.0171094, 0, 0
24, 0.00000, 0.147911, 0.0376027, 0.147803, -0.0201614, 0.147976, -0.0174583, 0, 0
