hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
13, 0.00000, 0.0166942, 0.0846817, 0.0166406, 0.026983, 0.0166652, -0.111899, 0, 0
13, 900.00000, 0.0166918, 0.0818712, 0.0166416, 0.0210769, 0.0166666, -0.103221, 0, 0
13, 1800.00000, 0.0166889, 0.0761932, 0.0166429, 0.015686, 0.0166681, -0.0921543, 0, 0
13, 2700.00000, 0.0166899, 0.0858315, 0.0166397, 0.0104879, 0.0166703, -0.0966452, 0, 0
14, 0.00000, 0.0166899, 0.105757, 0.0166338, -0.00813001, 0.0166763, -0.0979978, 0, 0
14, 900.00000, 0.0166892, 0.0864573, 0.0166392, 0.00648367, 0.0166717, -0.0929325, 0, 0
14, 1800.00000, 0.0166868, 0.0830389, 0.0166406, 0.00148608, 0.0166726, -0.084641, 0, 0
14, 2700.00000, 0.0166888, 0.0989502, 0.0166363, -0.00445113, 0.0166749, -0.0947559, 0, 0
15, 0.00000, 0.0166897, 0.0965392, 0.0166364, -0.00173534, 0.016674, -0.0949402, 0, 0
15, 900.00000, 0.0166828, 0.0929445, 0.0166385, -0.0206901, 0.0166787, -0.0722167, 0, 0
15, 1800.00000, 0.0166859, 0.10658, 0.0166343, -0.0234004, 0.0166799, -0.0832847, 0, 0
15, 2700.00000, 0.0166831, 0.0975827, 0.0166368, -0.0232209, 0.0166801, -0.0747021, 0, 0
16, 0.00000, 0.0166831, 0.105116, 0.0166344, -0.0300745, 0.0166825, -0.0752159, 0, 0
16, 900.00000, 0.0166874, 0.106074, 0.0166339, -0.0170397, 0.0166786, -0.0894224, 0, 0
16, 1800.00000, 0.0166854, 0.101936, 0.0166355, -0.0208184, 0.0166791, -0.0812638, 0, 0
16, 2700.00000, 0.0166832, 0.0983321, 0.0166366, -0.0252791, 0.0166801, -0.0733598, 0, 0
17, 0.00000, 0.0166844, 0.111367, 0.0166334, -0.033612, 0.0166822, -0.0780768, 0, 0
17, 900.00000, 0.0166771, 0.0940004, 0.0166412, -0.0344671, 0.0166817, -0.0597012, 0, 0
17, 1800.00000, 0.016675, 0.0592564, 0.0166492, -0.00889817, 0.0166756, -0.0508588, 0, 0
17, 2700.00000, 0.016674, 0.118169, 0.0166318, -0.0650272, 0.0166942, -0.0534076, 0, 0
18, 0.00000, 0.0166813, 0.141398, 0.0166231, -0.0722524, 0.0166957, -0.0693434, 0, 0
18, 900.00000, 0.0166819, 0.125394, 0.0166277, -0.0545211, 0.0166904, -0.0709783, 0, 0
18, 1800.00000, 0.01668, 0.136484, 0.0166245, -0.0683237, 0.0166956, -0.0682953, 0, 0
18, 2700.00000, 0.0166818, 0.13787, 0.0166223, -0.0680528, 0.0166959, -0.070097, 0, 0
19, 0.00000, 0.0166776, 0.117443, 0.0166289, -0.063371, 0.0166936, -0.0540968, 0, 0
19, 900.00000, 0.0166705, 0.0978773, 0.0166363, -0.0666062, 0.0166933, -0.031269, 0, 0
19, 1800.00000, 0.016666, 0.0758153, 0.0166438, -0.0656477, 0.0166903, -0.0100497, 0, 0
19, 2700.00000, 0.0166662, 0.0849466, 0.0166422, -0.0725897, 0.0166917, -0.0122025, 0, 0
20, 0.00000, 0.0166608, 0.0749439, 0.0166452, -0.0782354, 0.016694, 0.00322934, 0, 0
20, 900.00000, 0.0166624, 0.0485577, 0.0166524, -0.0506582, 0.0166852, 0.00215601, 0, 0
20, 1800.00000, 0.0166603, 0.0899622, 0.0166404, -0.095309, 0.0166993, 0.00521541, 0, 0
20, 2700.00000, 0.016664, 0.165776, 0.0166177, -0.150308, 0.0167185, -0.0160098, 0, 0
21, 0.00000, 0.0166696, 0.105011, 0.0166354, -0.0731902, 0.0166956, -0.0305417, 0, 0
21, 900.00000, 0.0166696, 0.0600478, 0.0166487, -0.0321624, 0.0166817, -0.0278001, 0, 0
21, 1800.00000, 0.0166724, 0.0673284, 0.0166461, -0.0317348, 0.0166816, -0.0356377, 0, 0
21, 2700.00000, 0.0166788, 0.1055, 0.0166367, -0.0422926, 0.0166846, -0.0631926, 0, 0
22, 0.00000, 0.0166751, 0.089047, 0.0166419, -0.0358555, 0.0166831, -0.0529277, 0, 0
22, 900.00000, 0.0166725, 0.118509, 0.0166342, -0.0788499, 0.0166934, -0.0397624, 0, 0
22, 1800.00000, 0.0166775, 0.106811, 0.0166359, -0.0460422, 0.0166866, -0.0611377, 0, 0
22, 2700.00000, 0.0166749, 0.098499, 0.0166376, -0.0466817, 0.0166876, -0.0519752, 0, 0
23, 0.00000, 0.0166737, 0.128902, 0.0166302, -0.0827833, 0.0166961, -0.0462372, 0, 0
23, 900.00000, 0.0166747, 0.146949, 0.0166217, -0.097438, 0.0167035, -0.0501047, 0, 0
23, 1800.00000, 0.0166789, 0.165954, 0.0166189, -0.0917227, 0.0167026, -0.0736111, 0, 0
23, 2700.00000, 0.0166731, 0.115531, 0.0166339, -0.0667112, 0.016693, -0.0489336, 0, 0
24, 0.00000, 0.016677, 0.100146, 0.0166375, -0.0408891, 0.0166856, -0.0593357, 0, 0
