hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
10, 0.00000, 0.226881, -0.0197953, 0.226865, 0.0565834, 0.226554, -0.0369212, 0, 0
10, 900.00000, 0.226846, -0.0318368, 0.226939, 0.0643239, 0.226514, -0.0327051, 0, 0
10, 1800.00000, 0.226609, -0.0835802, 0.227185, 0.0737808, 0.226506, 0.00957349, 0, 0
10, 2700.00000, 0.226606, -0.0851121, 0.227177, 0.0724841, 0.226517, 0.0121902, 0, 0
11, 0.00000, 0.226582, -0.0821024, 0.227171, 0.0674393, 0.226548, 0.0144996, 0, 0
11, 900.00000, 0.22653, -0.0823072, 0.227152, 0.0546572, 0.226618, 0.027426, 0, 0
11, 1800.00000, 0.22665, -0.054725, 0.227031, 0.0471131, 0.226621, 0.0077084, 0, 0
11, 2700.00000, 0.226894, -0.0252672, 0.226902, 0.0693342, 0.226506, -0.043895, 0, 0
12, 0.00000, 0.226813, -0.0290662, 0.226915, 0.0556459, 0.226572, -0.0267425, 0, 0
12, 900.00000, 0.226833, -0.0263049, 0.226898, 0.0546416, 0.226569, -0.0284113, 0, 0
12, 1800.00000, 0.226828, -0.0299379, 0.226911, 0.0582716, 0.226562, -0.0283864, 0, 0
12, 2700.00000, 0.226872, -0.0171198, 0.226856, 0.0534802, 0.226572, -0.0364773, 0, 0
13, 0.00000, 0.226855, -0.0253377, 0.226887, 0.0561335, 0.226558, -0.0308753, 0, 0
13, 900.00000, 0.226896, -0.0176828, 0.226852, 0.0570326, 0.226551, -0.0395494, 0, 0
13, 1800.00000, 0.226867, -0.0185456, 0.22686, 0.0508469, 0.226572, -0.0324347, 0, 0
13, 2700.00000, 0.226875, -0.00575346, 0.226808, 0.0391471, 0.226617, -0.0335322, 0, 0
14, 0.00000, 0.226894, -0.00524873, 0.226812, 0.0442057, 0.226593, -0.0392233, 0, 0
14, 900.00000, 0.22684, -0.0209655, 0.226871, 0.0496833, 0.22659, -0.0286384, 0, 0
14, 1800.00000, 0.226822, -0.0196112, 0.226865, 0.0433017, 0.226612, -0.0237628, 0, 0
14, 2700.00000, 0.226864, -0.015157, 0.22686, 0.0482112, 0.226575, -0.033324, 0, 0
15, 0.00000, 0.226825, -0.00687706, 0.226812, 0.0299013, 0.226663, -0.0229978, 0, 0
15, 900.00000, 0.226853, -0.00508851, 0.226803, 0.0342723, 0.226644, -0.0291704, 0, 0
15, 1800.00000, 0.226904, 0.0155026, 0.226721, 0.0239778, 0.226675, -0.0396415, 0, 0
15, 2700.00000, 0.226922, 0.0116443, 0.226757, 0.0334742, 0.226621, -0.0453049, 0, 0
16, 0.00000, 0.226892, 0.0127081, 0.22675, 0.0255252, 0.226658, -0.0383209, 0, 0
16, 900.00000, 0.226879, -0.00763312, 0.226837, 0.0435917, 0.226583, -0.0361474, 0, 0
16, 1800.00000, 0.22689, 0.00164841, 0.226804, 0.0336443, 0.226605, -0.0353882, 0, 0
16, 2700.00000, 0.226913, 0.0121137, 0.22676, 0.0286705, 0.226626, -0.0408737, 0, 0
17, 0.00000, 0.226976, 0.0268885, 0.226697, 0.0262767, 0.226626, -0.0534422, 0, 0
17, 900.00000, 0.226973, 0.0187038, 0.226734, 0.037424, 0.226593, -0.0562527, 0, 0
17, 1800.00000, 0.226856, -0.00648385, 0.22681, 0.0408802, 0.226631, -0.0348673, 0, 0
17, 2700.00000, 0.226893, -0.0175434, 0.226895, 0.0665537, 0.226512, -0.0492595, 0, 0
18, 0.00000, 0.226887, -0.00619664, 0.226846, 0.0508342, 0.226567, -0.0446828, 0, 0
18, 900.00000, 0.226952, 0.0144491, 0.226782, 0.039412, 0.226568, -0.0536957, 0, 0
18, 1800.00000, 0.226986, 0.00239773, 0.226836, 0.0625151, 0.226478, -0.0651011, 0, 0
18, 2700.00000, 0.226968, -0.0116954, 0.226895, 0.0709643, 0.226437, -0.0594767, 0, 0
19, 0.00000, 0.226973, 0.0141178, 0.226785, 0.0514554, 0.226543, -0.0655491, 0, 0
19, 900.00000, 0.226983, 0.0323491, 0.226692, 0.0264308, 0.226626, -0.0587728, 0, 0
19, 1800.00000, 0.226903, 0.0210651, 0.226729, 0.0195272, 0.22667, -0.0401862, 0, 0
19, 2700.00000, 0.22693, 0.0307503, 0.226683, 0.014941, 0.226687, -0.0457172, 0, 0
20, 0.00000, 0.226954, 0.0273924, 0.226699, 0.0234269, 0.226647, -0.0508545, 0, 0
20, 900.00000, 0.226985, 0.0246465, 0.226706, 0.0330234, 0.226609, -0.057638, 0, 0
20, 1800.00000, 0.226922, 0.0174976, 0.226723, 0.0264981, 0.226655, -0.0440584, 0, 0
20, 2700.00000, 0.226844, 0.0357927, 0.226637, -0.0204775, 0.226818, -0.0154817, 0, 0
21, 0.00000, 0.226988, 0.0387062, 0.226653, 0.0199755, 0.226665, -0.0577565, 0, 0
21, 900.00000, 0.226934, 0.0156093, 0.226746, 0.0373897, 0.22662, -0.0529719, 0, 0
21, 1800.00000, 0.226959, 0.0320226, 0.226682, 0.0218772, 0.226659, -0.0539609, 0, 0
21, 2700.00000, 0.227019, 0.0435698, 0.226665, 0.0351296, 0.226617, -0.0786248, 0, 0
22, 0.00000, 0.227008, 0.0412029, 0.2267, 0.038066, 0.226593, -0.0792371, 0, 0
22, 900.00000, 0.226878, 0.0413223, 0.226659, -0.00564078, 0.226764, -0.0356355, 0, 0
22, 1800.00000, 0.226899, 0.0387398, 0.226693, 0.0120281, 0.226707, -0.0509555, 0, 0
22, 2700.00000, 0.22679, 0.0109132, 0.226747, 0.00860865, 0.226762, -0.0196875, 0, 0
23, 0.00000, 0.226881, 0.0247887, 0.226694, 0.00907515, 0.226725, -0.0338844, 0, 0
23, 900.00000, 0.22684, 0.0351961, 0.226624, -0.0167061, 0.226835, -0.0187754, 0, 0
23, 1800.00000, 0.22685, 0.0287013, 0.226686, -0.00194933, 0.226768, -0.0259651, 0, 0
23, 2700.00000, 0.226933, -0.0141814, 0.226851, 0.063894, 0.226516, -0.0497906, 0, 0
24, 0.00000, 0.226831, -0.0224512, 0.226886, 0.0426778, 0.226583, -0.0202718, 0, 0
