hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,WP Oper,WV Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,Grid voltage,di/dt,it,it History,Rated VDC,Avg duty cycle,Target (Amps),Series L,Max. Amps (phase),
0, 900.00000, 1540.3, 0, 0, 19.2539, -0.000104962, -19.2539, 19.2539, 0, 19.2539, 0, -6161.19, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
0, 1800.00000, 1540.3, 0, 0, 19.2537, 5.00884E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
0, 2700.00000, 1540.3, 0, 0, 19.2537, -2.47617E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 0.00000, 1540.3, 0, 0, 19.2537, -1.17841E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 900.00000, 1540.3, 0, 0, 19.2538, -4.97398E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 1800.00000, 1540.3, 0, 0, 19.2537, -6.22296E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 2700.00000, 1540.3, 0, 0, 19.2538, -4.01806E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 0.00000, 1540.3, 0, 0, 19.2538, -2.47447E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 900.00000, 1540.3, 0, 0, 19.2538, -1.91462E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 1800.00000, 1540.3, 0, 0, 19.2538, -1.58745E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 2700.00000, 1540.3, 0, 0, 19.2537, -1.5205E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 0.00000, 1540.3, 0, 0, 19.2537, -1.29883E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 900.00000, 1540.3, 0, 0, 19.2537, -6.70581E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 1800.00000, 1540.3, 0, 0, 19.2537, -9.52673E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 2700.00000, 1540.3, 0, 0, 19.2537, -5.09631E-007, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 0.00000, 1540.3, 0, 0, 19.2537, 2.8227E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 900.00000, 1540.3, 0, 0, 19.2537, -1.13336E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 1800.00000, 1540.3, 0, 0, 19.2537, 6.61396E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 2700.00000, 1540.3, 0, 0, 19.2537, 2.15678E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 0.00000, 1540.3, 0, 0, 19.2539, -9.72587E-005, -19.2539, 19.2539, 0, 19.2539, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 900.00000, 1540.3, 0, 0, 19.2537, 7.1103E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 1800.00000, 1540.3, 0, 0, 19.2537, 9.27684E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 2700.00000, 1540.3, 0, 0, 19.2537, 2.85192E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 0.00000, 1540.3, 0, 0, 19.2537, 8.09041E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 900.00000, 1540.3, 0, 0, 19.2537, 3.34282E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 1800.00000, 1540.3, 0, 0, 19.2537, 8.22699E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 2700.00000, 1540.3, 0, 0, 19.2538, -3.36792E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 0.00000, 1540.3, 0, 0, 19.2538, -2.67831E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 900.00000, 1540.3, 0, 0, 19.2537, 1.28214E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 1800.00000, 1540.3, 0, 0, 19.2538, -4.26984E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 2700.00000, 1540.3, 0, 0, 19.2537, 2.56931E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
8, 0.00000, 1540.3, 0, 0, 19.2538, -2.11776E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
8, 900.00000, 1540.3, 0, 0, 19.2537, -8.9495E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
8, 1800.00000, 1540.3, 0, 0, 19.2537, 4.4023E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
8, 2700.00000, 1540.3, 0, 0, 19.2538, -2.399E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
