hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
11, 0.00000, 0.0166654, 0.0296522, 0.0166575, -0.0174565, 0.016677, -0.0122801, 0, 0
11, 900.00000, 0.0166665, 0.0298088, 0.0166576, -0.0160869, 0.0166759, -0.0137505, 0, 0
11, 1800.00000, 0.0166693, 0.0259961, 0.0166589, -0.0046961, 0.0166718, -0.0213217, 0, 0
11, 2700.00000, 0.0166761, 0.016974, 0.0166617, 0.0278073, 0.0166622, -0.0447834, 0, 0
12, 0.00000, 0.0166785, 0.0209144, 0.0166599, 0.0319303, 0.0166616, -0.0529338, 0, 0
12, 900.00000, 0.0166767, 0.019171, 0.016661, 0.0287314, 0.0166623, -0.0479545, 0, 0
12, 1800.00000, 0.0166784, 0.0264082, 0.0166588, 0.0264256, 0.0166628, -0.0528924, 0, 0
12, 2700.00000, 0.0166766, 0.0233486, 0.01666, 0.0221416, 0.0166634, -0.0455389, 0, 0
13, 0.00000, 0.0166807, 0.0301051, 0.0166577, 0.0294256, 0.0166616, -0.059619, 0, 0
13, 900.00000, 0.0166787, 0.0263559, 0.016659, 0.0251507, 0.0166623, -0.0516297, 0, 0
13, 1800.00000, 0.0166764, 0.0246995, 0.0166591, 0.0176297, 0.0166645, -0.0424431, 0, 0
13, 2700.00000, 0.0166776, 0.0334763, 0.0166562, 0.0139401, 0.0166662, -0.0475542, 0, 0
14, 0.00000, 0.0166778, 0.0518714, 0.0166509, -0.00257146, 0.0166712, -0.0494627, 0, 0
14, 900.00000, 0.0166767, 0.035644, 0.0166554, 0.0078658, 0.0166679, -0.0434771, 0, 0
14, 1800.00000, 0.0166751, 0.033697, 0.0166563, 0.00397109, 0.0166686, -0.0376995, 0, 0
14, 2700.00000, 0.0166755, 0.0428459, 0.0166541, -0.00142415, 0.0166703, -0.0415364, 0, 0
15, 0.00000, 0.0166764, 0.0424195, 0.0166536, -0.00012772, 0.01667, -0.0423253, 0, 0
15, 900.00000, 0.0166727, 0.0417926, 0.0166543, -0.0116656, 0.016673, -0.0300761, 0, 0
15, 1800.00000, 0.0166741, 0.0494354, 0.0166521, -0.01452, 0.0166738, -0.0349597, 0, 0
15, 2700.00000, 0.016672, 0.0403802, 0.0166546, -0.0123818, 0.0166734, -0.0281517, 0, 0
16, 0.00000, 0.0166722, 0.0459622, 0.0166528, -0.0172486, 0.016675, -0.0287719, 0, 0
16, 900.00000, 0.0166747, 0.0472947, 0.0166524, -0.00997221, 0.0166728, -0.0374816, 0, 0
16, 1800.00000, 0.016674, 0.0424802, 0.0166539, -0.00875242, 0.0166721, -0.0337723, 0, 0
16, 2700.00000, 0.016672, 0.0392354, 0.0166549, -0.012742, 0.016673, -0.0266154, 0, 0
17, 0.00000, 0.0166729, 0.0492385, 0.0166525, -0.0189605, 0.0166746, -0.0304008, 0, 0
17, 900.00000, 0.0166659, 0.0307259, 0.0166609, -0.0187875, 0.0166731, -0.0119953, 0, 0
17, 1800.00000, 0.0166641, 0.0030343, 0.0166668, 0.000432226, 0.016669, -0.00374336, 0, 0
17, 2700.00000, 0.0166664, 0.0602888, 0.0166496, -0.0430118, 0.016684, -0.0173955, 0, 0
18, 0.00000, 0.0166723, 0.0863676, 0.0166402, -0.0542782, 0.0166875, -0.0321668, 0, 0
18, 900.00000, 0.0166728, 0.0735971, 0.0166436, -0.0407904, 0.0166836, -0.0328434, 0, 0
18, 1800.00000, 0.0166704, 0.0764589, 0.0166426, -0.049442, 0.016687, -0.0270607, 0, 0
18, 2700.00000, 0.0166721, 0.0753251, 0.0166412, -0.0461979, 0.0166867, -0.0292424, 0, 0
19, 0.00000, 0.0166691, 0.0521202, 0.0166484, -0.0355453, 0.0166825, -0.0165452, 0, 0
19, 900.00000, 0.0166641, 0.0299856, 0.016656, -0.0323597, 0.0166799, 0.0024061, 0, 0
19, 1800.00000, 0.0166612, 0.0113772, 0.0166621, -0.0290011, 0.0166767, 0.0177357, 0, 0
19, 2700.00000, 0.0166593, 0.0173622, 0.0166614, -0.0409718, 0.0166793, 0.0236964, 0, 0
20, 0.00000, 0.0166544, 0.00714119, 0.0166644, -0.0457454, 0.0166813, 0.0385755, 0, 0
20, 900.00000, 0.0166544, -0.0149398, 0.0166706, -0.0266549, 0.016675, 0.0416063, 0, 0
20, 1800.00000, 0.0166556, 0.0168646, 0.016661, -0.0518428, 0.0166834, 0.0349341, 0, 0
20, 2700.00000, 0.0166619, 0.0798969, 0.0166419, -0.0892628, 0.0166962, 0.00914491, 0, 0
21, 0.00000, 0.0166643, 0.0380133, 0.0166546, -0.0378559, 0.0166814, 0.000563481, 0, 0
21, 900.00000, 0.0166607, 0.00447773, 0.0166651, -0.0186089, 0.0166742, 0.0141798, 0, 0
21, 1800.00000, 0.0166635, 0.0122943, 0.0166624, -0.0174645, 0.0166741, 0.00515628, 0, 0
21, 2700.00000, 0.0166669, 0.0406187, 0.0166561, -0.0291133, 0.0166771, -0.0114671, 0, 0
22, 0.00000, 0.0166637, 0.0264376, 0.0166606, -0.0239679, 0.0166758, -0.00231703, 0, 0
22, 900.00000, 0.0166606, 0.0513793, 0.0166544, -0.0630097, 0.0166849, 0.011606, 0, 0
22, 1800.00000, 0.0166642, 0.0444484, 0.0166551, -0.0395461, 0.0166807, -0.00505415, 0, 0
22, 2700.00000, 0.0166629, 0.0357536, 0.0166564, -0.036641, 0.0166807, 0.000819413, 0, 0
23, 0.00000, 0.016661, 0.0631935, 0.0166504, -0.0717523, 0.0166886, 0.00851562, 0, 0
23, 900.00000, 0.016663, 0.0762952, 0.0166436, -0.079679, 0.0166934, 0.00309229, 0, 0
23, 1800.00000, 0.0166674, 0.0983948, 0.0166396, -0.0745624, 0.0166932, -0.0234727, 0, 0
23, 2700.00000, 0.0166649, 0.0635855, 0.0166498, -0.0507041, 0.0166853, -0.012928, 0, 0
24, 0.00000, 0.0166672, 0.0516152, 0.0166526, -0.0333914, 0.0166802, -0.0182484, 0, 0
