hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
5, 1800.00000, 0.583523, 0.0474393, 0.582334, 0.0370397, 0.582583, -0.0846327, 0, 0
5, 2700.00000, 0.583561, 0.051782, 0.582273, 0.0363073, 0.582603, -0.0884425, 0, 0
6, 0.00000, 0.583534, 0.0507938, 0.582289, 0.0351189, 0.582617, -0.0860547, 0, 0
6, 900.00000, 0.58358, 0.0614828, 0.582158, 0.0296145, 0.582698, -0.0915005, 0, 0
6, 1800.00000, 0.583601, 0.0566306, 0.582198, 0.0349599, 0.582641, -0.0917353, 0, 0
6, 2700.00000, 0.583741, 0.0560657, 0.582181, 0.0451016, 0.582525, -0.100927, 0, 0
7, 0.00000, 0.583623, 0.0553892, 0.582199, 0.0353956, 0.582622, -0.0905913, 0, 0
7, 900.00000, 0.583665, 0.0529079, 0.582212, 0.0413469, 0.582562, -0.094457, 0, 0
7, 1800.00000, 0.583492, 0.0525699, 0.582234, 0.0250607, 0.58272, -0.077267, 0, 0
7, 2700.00000, 0.583403, 0.0589585, 0.582166, 0.0137148, 0.582868, -0.0729672, 0, 0
8, 0.00000, 0.583378, 0.0529286, 0.582235, 0.0161184, 0.58283, -0.0688759, 0, 0
8, 900.00000, 0.583394, 0.0449795, 0.582312, 0.0236423, 0.582737, -0.0685676, 0, 0
8, 1800.00000, 0.583341, 0.0615013, 0.582129, 0.00456984, 0.582965, -0.0665339, 0, 0
8, 2700.00000, 0.583351, 0.0642537, 0.582106, 0.00302919, 0.582987, -0.0670847, 0, 0
9, 0.00000, 0.583441, 0.0731398, 0.582012, 0.00289354, 0.582982, -0.0764703, 0, 0
9, 900.00000, 0.583384, 0.0631422, 0.582119, 0.00591774, 0.582938, -0.0691067, 0, 0
9, 1800.00000, 0.583342, 0.0923292, 0.581824, -0.0252956, 0.583273, -0.0672796, 0, 0
9, 2700.00000, 0.583398, 0.0607715, 0.582164, 0.00800094, 0.58288, -0.0687217, 0, 0
10, 0.00000, 0.583241, 0.0424692, 0.582385, 0.0121863, 0.582809, -0.0550115, 0, 0
10, 900.00000, 0.583276, 0.049714, 0.582313, 0.00976216, 0.582846, -0.0598598, 0, 0
10, 1800.00000, 0.58297, 0.0816108, 0.581959, -0.0420888, 0.583511, -0.0396324, 0, 0
10, 2700.00000, 0.58296, 0.0736783, 0.582025, -0.0348487, 0.583451, -0.0391955, 0, 0
11, 0.00000, 0.582992, 0.0752407, 0.581997, -0.0346465, 0.583449, -0.040846, 0, 0
11, 900.00000, 0.583079, 0.0776645, 0.581968, -0.0310584, 0.583393, -0.0466876, 0, 0
11, 1800.00000, 0.583209, 0.0747653, 0.582, -0.0178758, 0.583229, -0.0570432, 0, 0
11, 2700.00000, 0.58345, 0.063706, 0.582135, 0.0164141, 0.582855, -0.0802144, 0, 0
12, 0.00000, 0.58361, 0.0709384, 0.582026, 0.0233729, 0.582803, -0.0945249, 0, 0
12, 900.00000, 0.583576, 0.0727665, 0.58202, 0.0197515, 0.582844, -0.0926769, 0, 0
12, 1800.00000, 0.583637, 0.0781763, 0.581961, 0.0189425, 0.582842, -0.0973022, 0, 0
12, 2700.00000, 0.583608, 0.0769702, 0.58198, 0.0162929, 0.582853, -0.0934007, 0, 0
13, 0.00000, 0.583755, 0.0864044, 0.581869, 0.0209761, 0.582815, -0.107642, 0, 0
13, 900.00000, 0.583671, 0.0835573, 0.581905, 0.0149584, 0.582862, -0.0988213, 0, 0
13, 1800.00000, 0.583555, 0.0763355, 0.581966, 0.00983451, 0.582917, -0.0864808, 0, 0
13, 2700.00000, 0.5836, 0.0874029, 0.58184, 0.00408997, 0.582997, -0.0918543, 0, 0
14, 0.00000, 0.5836, 0.107614, 0.581623, -0.0149792, 0.583214, -0.0930491, 0, 0
14, 900.00000, 0.583576, 0.0880895, 0.581819, -0.000187808, 0.583049, -0.087884, 0, 0
14, 1800.00000, 0.583477, 0.083551, 0.581881, -0.00510756, 0.583082, -0.0785621, 0, 0
14, 2700.00000, 0.583565, 0.101395, 0.581708, -0.0114954, 0.583166, -0.0901837, 0, 0
15, 0.00000, 0.583582, 0.0977313, 0.581726, -0.00877709, 0.583133, -0.0890999, 0, 0
15, 900.00000, 0.583322, 0.0930513, 0.581812, -0.0281354, 0.583309, -0.0648673, 0, 0
15, 1800.00000, 0.58345, 0.108593, 0.58164, -0.0311979, 0.583352, -0.0774915, 0, 0
15, 2700.00000, 0.583352, 0.0999931, 0.581724, -0.0313588, 0.583361, -0.0690384, 0, 0
16, 0.00000, 0.583353, 0.107651, 0.581637, -0.0385028, 0.58345, -0.0693509, 0, 0
16, 900.00000, 0.583504, 0.108342, 0.581623, -0.0254517, 0.583309, -0.0833571, 0, 0
16, 1800.00000, 0.583431, 0.104246, 0.58168, -0.0293088, 0.583329, -0.075105, 0, 0
16, 2700.00000, 0.583357, 0.101073, 0.581712, -0.0339651, 0.583369, -0.0674829, 0, 0
17, 0.00000, 0.583395, 0.113745, 0.581602, -0.0424199, 0.583441, -0.0716988, 0, 0
17, 900.00000, 0.58313, 0.095313, 0.581888, -0.0427305, 0.583421, -0.05278, 0, 0
17, 1800.00000, 0.58305, 0.0599443, 0.582179, -0.0167772, 0.583203, -0.0437566, 0, 0
17, 2700.00000, 0.583011, 0.119688, 0.581553, -0.0746008, 0.583875, -0.0454027, 0, 0
18, 0.00000, 0.583284, 0.144518, 0.581228, -0.0823618, 0.583931, -0.0623817, 0, 0
18, 900.00000, 0.583302, 0.127982, 0.581399, -0.0643156, 0.583741, -0.0638146, 0, 0
18, 1800.00000, 0.583231, 0.139035, 0.581285, -0.0783798, 0.583927, -0.0608166, 0, 0
18, 2700.00000, 0.583297, 0.140594, 0.581204, -0.0783286, 0.583939, -0.0625907, 0, 0
19, 0.00000, 0.583147, 0.119884, 0.58144, -0.0731799, 0.583857, -0.0467351, 0, 0
19, 900.00000, 0.582893, 0.0998954, 0.581706, -0.076093, 0.583844, -0.0238013, 0, 0
19, 1800.00000, 0.582725, 0.0769242, 0.581988, -0.0750098, 0.583732, -0.0018001, 0, 0
19, 2700.00000, 0.582731, 0.086084, 0.581935, -0.081934, 0.58378, -0.00394538, 0, 0
20, 0.00000, 0.582535, 0.075445, 0.582043, -0.0874621, 0.583863, 0.0119401, 0, 0
20, 900.00000, 0.582591, 0.0487732, 0.582307, -0.059245, 0.583545, 0.0105444, 0, 0
20, 1800.00000, 0.582521, 0.0906227, 0.581873, -0.104553, 0.584047, 0.0137735, 0, 0
20, 2700.00000, 0.58265, 0.167009, 0.581058, -0.161256, 0.584734, -0.00638024, 0, 0
21, 0.00000, 0.582831, 0.100305, 0.581749, -0.0787983, 0.583885, -0.0199497, 0, 0
21, 900.00000, 0.58283, 0.0515396, 0.582255, -0.0337005, 0.583357, -0.0177369, 0, 0
21, 1800.00000, 0.582921, 0.0581047, 0.58217, -0.0329501, 0.583349, -0.0251919, 0, 0
21, 2700.00000, 0.583175, 0.0988954, 0.58181, -0.0435754, 0.583457, -0.0553152, 0, 0
22, 0.00000, 0.583046, 0.0819323, 0.582003, -0.0365548, 0.583397, -0.0450543, 0, 0
22, 900.00000, 0.58296, 0.113158, 0.58171, -0.0806458, 0.583772, -0.0326168, 0, 0
22, 1800.00000, 0.583136, 0.100771, 0.581777, -0.046959, 0.583524, -0.0541881, 0, 0
22, 2700.00000, 0.583054, 0.0949827, 0.581818, -0.0486208, 0.583568, -0.0465142, 0, 0
23, 0.00000, 0.583027, 0.128205, 0.581534, -0.08579, 0.583881, -0.0425336, 0, 0
23, 900.00000, 0.583062, 0.146485, 0.581232, -0.100583, 0.584145, -0.0464936, 0, 0
23, 1800.00000, 0.583203, 0.167524, 0.581119, -0.0977551, 0.584134, -0.0690836, 0, 0
23, 2700.00000, 0.582985, 0.114129, 0.581674, -0.0713804, 0.583783, -0.0428643, 0, 0
24, 0.00000, 0.583131, 0.0966484, 0.581815, -0.042175, 0.583494, -0.0545472, 0, 0
