hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
9, 1800.00000, 0.109441, 0.0920729, 0.109154, -0.0226142, 0.109415, -0.0697356, 0, 0
9, 2700.00000, 0.109452, 0.0607719, 0.109217, 0.0113665, 0.109341, -0.0720516, 0, 0
10, 0.00000, 0.109426, 0.0442203, 0.109255, 0.0155722, 0.109328, -0.060217, 0, 0
10, 900.00000, 0.10943, 0.0501187, 0.109244, 0.0133356, 0.109335, -0.0639015, 0, 0
10, 1800.00000, 0.109373, 0.0807228, 0.109179, -0.0381253, 0.109458, -0.0427237, 0, 0
10, 2700.00000, 0.109371, 0.0726813, 0.109192, -0.0306688, 0.109446, -0.0424248, 0, 0
11, 0.00000, 0.109377, 0.0743209, 0.109186, -0.0304366, 0.109446, -0.044155, 0, 0
11, 900.00000, 0.109394, 0.076797, 0.109181, -0.0268704, 0.109435, -0.050021, 0, 0
11, 1800.00000, 0.109418, 0.0741534, 0.109187, -0.0137212, 0.109405, -0.0605857, 0, 0
11, 2700.00000, 0.109465, 0.065025, 0.109209, 0.0202112, 0.109336, -0.0853267, 0, 0
12, 0.00000, 0.109493, 0.0713809, 0.109191, 0.0271383, 0.109326, -0.0987678, 0, 0
12, 900.00000, 0.109486, 0.0726661, 0.109191, 0.0236664, 0.109334, -0.0965131, 0, 0
12, 1800.00000, 0.109497, 0.0779833, 0.10918, 0.0228321, 0.109333, -0.101023, 0, 0
12, 2700.00000, 0.109491, 0.0766736, 0.109184, 0.0203056, 0.109335, -0.0971432, 0, 0
13, 0.00000, 0.109518, 0.0861394, 0.109163, 0.0248962, 0.109328, -0.111315, 0, 0
13, 900.00000, 0.109503, 0.0832326, 0.10917, 0.0190284, 0.109337, -0.1026, 0, 0
13, 1800.00000, 0.109483, 0.077218, 0.109179, 0.0137711, 0.109347, -0.0913315, 0, 0
13, 2700.00000, 0.10949, 0.0870558, 0.109158, 0.00835583, 0.109362, -0.0958189, 0, 0
14, 0.00000, 0.10949, 0.106987, 0.109118, -0.0106212, 0.109401, -0.0968225, 0, 0
14, 900.00000, 0.109486, 0.0876196, 0.109154, 0.00433174, 0.109371, -0.0919209, 0, 0
14, 1800.00000, 0.109469, 0.0839543, 0.109164, -0.000584196, 0.109377, -0.0835072, 0, 0
14, 2700.00000, 0.109483, 0.100247, 0.109135, -0.00662941, 0.109392, -0.093916, 0, 0
15, 0.00000, 0.109489, 0.0977188, 0.109136, -0.00391344, 0.109386, -0.093964, 0, 0
15, 900.00000, 0.109442, 0.0935219, 0.10915, -0.0229746, 0.109418, -0.0704877, 0, 0
15, 1800.00000, 0.109463, 0.107597, 0.109122, -0.0257934, 0.109426, -0.0819048, 0, 0
15, 2700.00000, 0.109444, 0.0984469, 0.109138, -0.0255674, 0.109427, -0.0732969, 0, 0
16, 0.00000, 0.109444, 0.105997, 0.109123, -0.0325449, 0.109443, -0.0736572, 0, 0
16, 900.00000, 0.109473, 0.107092, 0.109119, -0.0195257, 0.109417, -0.0880445, 0, 0
16, 1800.00000, 0.10946, 0.102875, 0.10913, -0.0232195, 0.10942, -0.0798202, 0, 0
16, 2700.00000, 0.109445, 0.0991879, 0.109137, -0.0276465, 0.109428, -0.0719156, 0, 0
17, 0.00000, 0.109453, 0.112231, 0.109116, -0.0361156, 0.109441, -0.0765032, 0, 0
17, 900.00000, 0.109404, 0.0944098, 0.109168, -0.0365175, 0.109438, -0.0580974, 0, 0
17, 1800.00000, 0.10939, 0.0594782, 0.109221, -0.0105473, 0.109397, -0.0495492, 0, 0
17, 2700.00000, 0.109383, 0.11844, 0.109106, -0.0676293, 0.109521, -0.0511297, 0, 0
18, 0.00000, 0.109432, 0.142131, 0.109047, -0.0751761, 0.109531, -0.0671636, 0, 0
18, 900.00000, 0.109436, 0.126144, 0.109078, -0.0573434, 0.109496, -0.0689458, 0, 0
18, 1800.00000, 0.109423, 0.137141, 0.109057, -0.0713185, 0.10953, -0.065957, 0, 0
18, 2700.00000, 0.109435, 0.138602, 0.109042, -0.0712109, 0.109533, -0.0677083, 0, 0
19, 0.00000, 0.109407, 0.117955, 0.109086, -0.0661737, 0.109517, -0.0517875, 0, 0
19, 900.00000, 0.10936, 0.0980098, 0.109135, -0.0690441, 0.109515, -0.0289421, 0, 0
19, 1800.00000, 0.10933, 0.0756324, 0.109185, -0.0677401, 0.109495, -0.00775159, 0, 0
19, 2700.00000, 0.109331, 0.0847817, 0.109175, -0.0747301, 0.109505, -0.00982691, 0, 0
20, 0.00000, 0.109296, 0.0744273, 0.109195, -0.0802536, 0.10952, 0.00576562, 0, 0
20, 900.00000, 0.109306, 0.0481277, 0.109243, -0.0523164, 0.109462, 0.00426979, 0, 0
20, 1800.00000, 0.109292, 0.0894935, 0.109163, -0.0975007, 0.109555, 0.00786689, 0, 0
20, 2700.00000, 0.109315, 0.165262, 0.109012, -0.154204, 0.109683, -0.0116727, 0, 0
21, 0.00000, 0.109353, 0.104244, 0.109132, -0.0754945, 0.10953, -0.0270804, 0, 0
21, 900.00000, 0.109353, 0.0588751, 0.10922, -0.0336334, 0.109437, -0.0251269, 0, 0
21, 1800.00000, 0.109371, 0.0660909, 0.109203, -0.0333677, 0.109436, -0.0327693, 0, 0
21, 2700.00000, 0.109414, 0.104943, 0.10914, -0.0444834, 0.109457, -0.0604615, 0, 0
22, 0.00000, 0.10939, 0.0883189, 0.109175, -0.0376694, 0.109446, -0.0502984, 0, 0
22, 900.00000, 0.109374, 0.118164, 0.109122, -0.0806619, 0.109514, -0.0376042, 0, 0
22, 1800.00000, 0.109408, 0.106709, 0.109133, -0.0475202, 0.109469, -0.059617, 0, 0
22, 2700.00000, 0.10939, 0.0985605, 0.109144, -0.0482031, 0.109476, -0.0505311, 0, 0
23, 0.00000, 0.109383, 0.129218, 0.109095, -0.0848643, 0.109533, -0.04447, 0, 0
23, 900.00000, 0.109389, 0.147313, 0.109038, -0.0999184, 0.109582, -0.0480644, 0, 0
23, 1800.00000, 0.109417, 0.166753, 0.10902, -0.0944424, 0.109576, -0.0714526, 0, 0
23, 2700.00000, 0.109378, 0.115611, 0.10912, -0.0685211, 0.109512, -0.0472074, 0, 0
24, 0.00000, 0.109404, 0.100262, 0.109144, -0.0422673, 0.109462, -0.0580778, 0, 0
