hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
18, 0.00000, 0.738974, 0.114817, 0.73684, -0.0604234, 0.739458, -0.0545357, 0, 0
18, 900.00000, 0.739047, 0.109148, 0.736915, -0.0475468, 0.739309, -0.0617454, 0, 0
18, 1800.00000, 0.738979, 0.123276, 0.736728, -0.0635358, 0.739564, -0.0599867, 0, 0
18, 2700.00000, 0.739099, 0.128159, 0.736585, -0.0625292, 0.739587, -0.0658815, 0, 0
19, 0.00000, 0.738864, 0.103673, 0.736941, -0.057528, 0.739469, -0.0461602, 0, 0
19, 900.00000, 0.738502, 0.0788854, 0.737334, -0.0608877, 0.739437, -0.0179855, 0, 0
19, 1800.00000, 0.738322, 0.0594699, 0.737625, -0.0593549, 0.739327, 0.000120739, 0, 0
19, 2700.00000, 0.738334, 0.0689591, 0.737549, -0.0664155, 0.739393, -0.00240665, 0, 0
20, 0.00000, 0.738124, 0.0564226, 0.7377, -0.068467, 0.739448, 0.0119984, 0, 0
20, 900.00000, 0.738183, 0.0304055, 0.73801, -0.0414125, 0.739079, 0.0110624, 0, 0
20, 1800.00000, 0.738104, 0.0724908, 0.737475, -0.0859536, 0.739692, 0.0133562, 0, 0
20, 2700.00000, 0.738218, 0.147909, 0.736493, -0.145798, 0.740561, -0.00259688, 0, 0
21, 0.00000, 0.738457, 0.0919905, 0.73723, -0.0719328, 0.739607, -0.018895, 0, 0
21, 900.00000, 0.738437, 0.0511482, 0.737762, -0.0361027, 0.739073, -0.0149751, 0, 0
21, 1800.00000, 0.738607, 0.0557044, 0.737668, -0.0290415, 0.738995, -0.0266952, 0, 0
21, 2700.00000, 0.738837, 0.091606, 0.737294, -0.0415543, 0.739142, -0.0500667, 0, 0
22, 0.00000, 0.738662, 0.0752589, 0.737523, -0.0365058, 0.73909, -0.0384754, 0, 0
22, 900.00000, 0.7385, 0.105357, 0.737188, -0.0832367, 0.739584, -0.0222156, 0, 0
22, 1800.00000, 0.738708, 0.093652, 0.737262, -0.051384, 0.739298, -0.0425088, 0, 0
22, 2700.00000, 0.738632, 0.0853048, 0.737328, -0.0495781, 0.739309, -0.0358406, 0, 0
23, 0.00000, 0.738533, 0.114381, 0.737022, -0.0881703, 0.739717, -0.0263218, 0, 0
23, 900.00000, 0.73856, 0.136918, 0.736593, -0.10775, 0.740117, -0.0296503, 0, 0
23, 1800.00000, 0.738721, 0.15206, 0.736519, -0.100077, 0.740045, -0.0514781, 0, 0
23, 2700.00000, 0.738478, 0.0946751, 0.737261, -0.0684204, 0.739533, -0.0263459, 0, 0
24, 0.00000, 0.738639, 0.0756057, 0.737459, -0.0404438, 0.739173, -0.0352127, 0, 0
