hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
5, 2700.00000, 0.0630812, 0.00400387, 0.0630646, 0.0197364, 0.0630441, -0.0238404, 0, 0
6, 0.00000, 0.0630789, 0.00300225, 0.0630659, 0.0190905, 0.0630452, -0.0221229, 0, 0
6, 900.00000, 0.063082, 0.00803852, 0.0630595, 0.0166413, 0.0630484, -0.0247795, 0, 0
6, 1800.00000, 0.0630822, 0.00613281, 0.0630614, 0.0181867, 0.0630464, -0.0243867, 0, 0
6, 2700.00000, 0.0630855, 0.0061974, 0.0630607, 0.019849, 0.0630439, -0.0259458, 0, 0
7, 0.00000, 0.0630825, 0.00605635, 0.0630607, 0.0173626, 0.0630468, -0.023363, 0, 0
7, 900.00000, 0.0630834, 0.00524563, 0.0630611, 0.0189615, 0.0630454, -0.0242737, 0, 0
7, 1800.00000, 0.0630793, 0.00637603, 0.0630597, 0.0136747, 0.0630511, -0.0199169, 0, 0
7, 2700.00000, 0.0630765, 0.00867417, 0.0630565, 0.00922247, 0.063057, -0.0179823, 0, 0
8, 0.00000, 0.0630751, 0.00715809, 0.0630584, 0.00954248, 0.0630566, -0.0166404, 0, 0
8, 900.00000, 0.063073, 0.00135717, 0.0630649, 0.0130981, 0.0630521, -0.0144426, 0, 0
8, 1800.00000, 0.0630739, 0.010692, 0.063053, 0.00472617, 0.0630629, -0.0155817, 0, 0
8, 2700.00000, 0.0630746, 0.0104822, 0.0630536, 0.00557362, 0.0630618, -0.0159961, 0, 0
9, 0.00000, 0.0630812, 0.0164575, 0.0630471, 0.00503516, 0.0630616, -0.0216251, 0, 0
9, 900.00000, 0.063075, 0.0124222, 0.0630517, 0.00354754, 0.0630634, -0.015962, 0, 0
9, 1800.00000, 0.063076, 0.0201864, 0.0630426, -0.00441919, 0.0630714, -0.0158284, 0, 0
9, 2700.00000, 0.0630743, 0.0065775, 0.0630588, 0.00804016, 0.063057, -0.0145739, 0, 0
10, 0.00000, 0.0630709, 0.00170702, 0.0630649, 0.0108868, 0.0630541, -0.0126999, 0, 0
10, 900.00000, 0.0630664, -0.000199725, 0.0630684, 0.00965669, 0.0630551, -0.00957475, 0, 0
10, 1800.00000, 0.0630539, 0.0147883, 0.0630476, -0.0140383, 0.0630885, -0.000777812, 0, 0
10, 2700.00000, 0.0630498, 0.0105683, 0.0630516, -0.0130858, 0.0630885, 0.00237642, 0, 0
11, 0.00000, 0.0630496, 0.0107576, 0.0630513, -0.0140441, 0.063089, 0.00322529, 0, 0
11, 900.00000, 0.0630488, 0.00750475, 0.0630554, -0.0127007, 0.0630857, 0.00517093, 0, 0
11, 1800.00000, 0.0630555, 0.00539437, 0.0630593, -0.00590772, 0.0630752, 0.00051684, 0, 0
11, 2700.00000, 0.0630733, 0.00225195, 0.0630643, 0.01456, 0.0630524, -0.0167976, 0, 0
12, 0.00000, 0.0630758, 0.00279613, 0.0630629, 0.0161868, 0.0630513, -0.0190551, 0, 0
12, 900.00000, 0.0630755, 0.0061552, 0.0630595, 0.013457, 0.0630549, -0.0196464, 0, 0
12, 1800.00000, 0.0630788, 0.007031, 0.0630588, 0.0147373, 0.0630524, -0.0217956, 0, 0
12, 2700.00000, 0.0630765, 0.00614769, 0.0630603, 0.013017, 0.0630532, -0.0192045, 0, 0
13, 0.00000, 0.0630838, 0.0104028, 0.0630552, 0.0153375, 0.0630509, -0.0257979, 0, 0
13, 900.00000, 0.0630786, 0.0098758, 0.0630565, 0.0107713, 0.0630549, -0.0207412, 0, 0
13, 1800.00000, 0.0630718, 0.00882013, 0.0630566, 0.00529122, 0.0630616, -0.0141936, 0, 0
13, 2700.00000, 0.063076, 0.0135392, 0.0630505, 0.00474461, 0.0630634, -0.0183839, 0, 0
14, 0.00000, 0.0630776, 0.0192693, 0.0630441, 4.20907E-005, 0.0630681, -0.0194412, 0, 0
14, 900.00000, 0.0630726, 0.0093205, 0.0630541, 0.00473737, 0.0630633, -0.0140196, 0, 0
14, 1800.00000, 0.0630719, 0.009234, 0.0630545, 0.00363209, 0.0630636, -0.0128913, 0, 0
14, 2700.00000, 0.0630703, 0.00788627, 0.0630576, 0.00407946, 0.063062, -0.0120532, 0, 0
15, 0.00000, 0.0630728, 0.00842413, 0.0630548, 0.00410227, 0.0630625, -0.0125424, 0, 0
15, 900.00000, 0.0630697, 0.0115682, 0.0630519, -0.00147218, 0.0630684, -0.01006, 0, 0
15, 1800.00000, 0.0630704, 0.0125672, 0.063051, -0.00230458, 0.0630686, -0.0102983, 0, 0
15, 2700.00000, 0.0630663, 0.00658199, 0.0630568, 0.000274903, 0.0630668, -0.0069832, 0, 0
16, 0.00000, 0.0630673, 0.0102449, 0.0630521, -0.0026131, 0.0630705, -0.00766342, 0, 0
16, 900.00000, 0.0630718, 0.00952069, 0.0630529, 0.00230542, 0.0630652, -0.0119463, 0, 0
16, 1800.00000, 0.0630711, 0.00686985, 0.063056, 0.00347111, 0.0630629, -0.0103774, 0, 0
16, 2700.00000, 0.0630681, 0.00451879, 0.0630579, 0.00224403, 0.0630639, -0.0068475, 0, 0
17, 0.00000, 0.06307, 0.0097329, 0.0630544, -0.000922204, 0.0630655, -0.00889403, 0, 0
17, 900.00000, 0.0630674, 0.00897154, 0.0630585, 0.00207978, 0.063064, -0.0110985, 0, 0
17, 1800.00000, 0.0630574, -0.0078553, 0.0630723, 0.00945037, 0.0630601, -0.00186107, 0, 0
17, 2700.00000, 0.0630636, 0.013522, 0.0630489, -0.00732766, 0.0630774, -0.00627895, 0, 0
18, 0.00000, 0.0630767, 0.0218485, 0.0630373, -0.0093323, 0.0630761, -0.012524, 0, 0
18, 900.00000, 0.0630832, 0.021189, 0.0630385, 9.73051E-005, 0.0630683, -0.0212739, 0, 0
18, 1800.00000, 0.0630814, 0.0157288, 0.0630431, 0.00424557, 0.0630654, -0.0199829, 0, 0
18, 2700.00000, 0.0630869, 0.011092, 0.0630439, 0.00887036, 0.0630592, -0.0200136, 0, 0
19, 0.00000, 0.0630682, 0.00459032, 0.0630529, 0.000956355, 0.063069, -0.00549115, 0, 0
19, 900.00000, 0.0630474, -0.00944366, 0.0630696, -0.0043812, 0.063073, 0.0138631, 0, 0
19, 1800.00000, 0.0630439, -0.013517, 0.0630745, -0.00553214, 0.0630718, 0.0191765, 0, 0
19, 2700.00000, 0.0630446, -0.00840406, 0.0630708, -0.00860319, 0.0630747, 0.0170704, 0, 0
20, 0.00000, 0.0630361, -0.0225445, 0.0630829, -0.00290224, 0.063071, 0.0254386, 0, 0
20, 900.00000, 0.0630386, -0.0332425, 0.0630937, 0.00842751, 0.0630578, 0.0248456, 0, 0
20, 1800.00000, 0.063044, -0.0112941, 0.0630694, -0.0084091, 0.0630766, 0.0196929, 0, 0
20, 2700.00000, 0.0630622, 0.0257985, 0.063027, -0.0302067, 0.0631007, 0.00430527, 0, 0
21, 0.00000, 0.063069, 0.00732317, 0.0630505, -0.00025593, 0.0630713, -0.00642627, 0, 0
21, 900.00000, 0.0630621, -0.0114917, 0.0630721, 0.0127562, 0.0630559, -0.00121866, 0, 0
21, 1800.00000, 0.0630699, -0.00463047, 0.063065, 0.0131309, 0.0630551, -0.00851003, 0, 0
21, 2700.00000, 0.0630789, 0.0154373, 0.0630497, 0.00603254, 0.0630615, -0.0214265, 0, 0
22, 0.00000, 0.0630737, 0.00826697, 0.0630572, 0.00984991, 0.0630593, -0.0180081, 0, 0
22, 900.00000, 0.0630601, 0.0123537, 0.063053, -0.0131049, 0.0630769, 0.000785703, 0, 0
22, 1800.00000, 0.0630642, 0.00061949, 0.0630633, 0.00489573, 0.0630624, -0.00560806, 0, 0
22, 2700.00000, 0.0630607, 0.0073817, 0.0630555, -0.00420453, 0.0630738, -0.00321787, 0, 0
23, 0.00000, 0.0630588, 0.0234215, 0.0630428, -0.0243462, 0.0630884, 0.0009301, 0, 0
23, 900.00000, 0.0630637, 0.0318918, 0.0630247, -0.0314457, 0.0631015, -0.000624203, 0, 0
23, 1800.00000, 0.06306, 0.0303992, 0.0630324, -0.0281681, 0.063098, -0.00185629, 0, 0
23, 2700.00000, 0.0630589, 0.009434, 0.0630537, -0.00724057, 0.0630774, -0.00221022, 0, 0
24, 0.00000, 0.0630532, 0.0104671, 0.0630535, -0.0137996, 0.0630832, 0.00332147, 0, 0
