Source_File,State,Matched_Buildings,Tolerance
com_13932.parquet,WA,"[333659, 334298, 334990, 335900, 336293, 336684, 336785, 337035, 337184, 337581, 337959, 338095, 338370, 339223, 339634, 339870, 340003]",15
com_13939.parquet,WA,"[333563, 333779, 336068, 337332, 338474, 338821]",20
com_13940.parquet,WA,"[335591, 337229]",20
com_13941.parquet,WA,"[335281, 339732, 333657, 334404, 336435, 337619, 337685, 338114, 338125, 338799, 339430, 339527]",25
com_13948.parquet,WA,"[333684, 334056, 334376, 334408, 335912, 336306, 337382, 337792, 340195]",20
com_13949.parquet,WA,"[333868, 337531, 338226]",10
com_13956.parquet,WA,[333598],15
com_13957.parquet,WA,"[335779, 337022]",20
com_13960.parquet,WA,"[333687, 335376, 335482, 336074, 336120, 336625, 337199, 338270, 339901]",20
com_13962.parquet,WA,"[334657, 337494, 337596]",25
com_13964.parquet,WA,[337943],15
com_13965.parquet,WA,"[339878, 340316]",15
com_13968.parquet,WA,"[334005, 337586, 338647, 335927]",25
com_13969.parquet,WA,"[333594, 333664, 333719, 334000, 334315, 334550, 334778, 334847, 335104, 335703, 337024, 337054, 337963, 339571]",20
com_13973.parquet,WA,"[337285, 338015]",35
com_13977.parquet,WA,"[335512, 335591, 335860, 338117, 338469, 339158]",30
com_13978.parquet,WA,[339325],25
com_13979.parquet,WA,"[335479, 338150]",20
com_13980.parquet,WA,[334626],15
com_13983.parquet,WA,[336766],10
com_13989.parquet,WA,[333892],15
com_13990.parquet,WA,"[337240, 338115]",25
com_13991.parquet,WA,"[337180, 338315, 338610, 339786]",20
com_13993.parquet,WA,[338000],20
com_13995.parquet,WA,[335789],10
com_13996.parquet,WA,"[338581, 333712, 336206, 336597, 336982, 337331]",10
com_13997.parquet,WA,"[336663, 336818, 337812, 337924, 338263, 339936]",20
com_14002.parquet,WA,"[334586, 335957, 337839, 338205, 340257]",25
com_14004.parquet,WA,"[333976, 338976, 339486]",20
com_14007.parquet,WA,"[334414, 335847, 338345, 339073, 339320]",20
com_14010.parquet,WA,"[333529, 333560, 334296, 336800]",20
com_14012.parquet,WA,"[334713, 335441, 338214, 338877, 339827]",10
com_14013.parquet,WA,"[334507, 336205, 336308, 337294, 338000]",20
com_14014.parquet,WA,"[333506, 333637, 334475, 334557, 334892, 335068, 335329, 336492, 339617, 339647, 339991, 340208]",20
com_14018.parquet,WA,"[334494, 337987, 339356, 339468]",25
com_14026.parquet,WA,[338823],15
com_14027.parquet,WA,"[334851, 337208, 339715]",15
com_14030.parquet,WA,"[334436, 336526, 337940, 338601, 339234, 339803, 340247]",20
com_14031.parquet,WA,[333513],15
com_14032.parquet,WA,[338057],15
com_14033.parquet,WA,[334713],10
com_14034.parquet,WA,"[333665, 334112, 336239, 338700, 339909]",40
com_14037.parquet,WA,"[334346, 334425, 334606, 334654, 336785, 337184, 337201, 337286, 337782, 337959, 338095, 338127, 338870, 339634]",15
com_14039.parquet,WA,"[333560, 333687, 334101, 334296, 335376, 335482, 336625, 337341, 337402, 338506, 339901]",20
com_14041.parquet,WA,"[333976, 338976, 339486]",25
com_14045.parquet,WA,"[333648, 333684, 335912, 337628, 337792, 339049, 339070]",25
com_14046.parquet,WA,"[335360, 335376, 335789, 337402, 337774]",10
com_14048.parquet,WA,"[333648, 339070]",20
com_14052.parquet,WA,[339070],15
com_14056.parquet,WA,"[336525, 338229, 338772]",30
com_14059.parquet,WA,"[334161, 335066, 335219, 335939, 336163, 336941, 337195, 337797, 337807, 337917]",20
com_14065.parquet,WA,[338148],15
com_14067.parquet,WA,"[333786, 334867, 334918, 335446, 337301, 339211]",20
com_14069.parquet,WA,"[333670, 334512, 336235, 336306, 336547, 338010, 339592, 339594, 339920]",20
com_14070.parquet,WA,"[334000, 334315, 334827, 334847, 335104, 335703, 335743, 336197, 336424, 337963, 338127, 338689]",20
com_14071.parquet,WA,"[334629, 336199, 337839, 337943, 339582]",20
com_14074.parquet,WA,"[334990, 335900, 337035, 337581, 338645, 339223, 339870]",10
com_14075.parquet,WA,"[334112, 338495, 338700]",35
com_14087.parquet,WA,"[333892, 334346, 334665, 334911, 335869, 336197, 336297, 336424, 337351, 337467, 337835, 338001, 338127, 338336, 339203, 339214]",20
com_14090.parquet,WA,"[333560, 334296, 336974]",20
com_14092.parquet,WA,[337681],20
com_14093.parquet,WA,"[334544, 336483, 337378, 337663]",30
com_14094.parquet,WA,"[335663, 335676, 336652, 338002, 338997, 339689]",25
com_14097.parquet,WA,"[333752, 335001, 338057, 338961, 339407]",25
com_14099.parquet,WA,"[334860, 339932]",25
com_14101.parquet,WA,"[334810, 335069, 335845, 336054, 337067, 338046, 338201, 338254, 338615, 338665, 338877, 339363, 339496, 339522, 339651]",15
com_14102.parquet,WA,"[335406, 336251, 337819, 338836, 340338]",30
com_14106.parquet,WA,"[334352, 339202, 339437]",10
com_14108.parquet,WA,"[334000, 334851, 337740, 339571]",20
com_14111.parquet,WA,[336609],20
com_14113.parquet,WA,"[333775, 335564, 339151]",40
com_14115.parquet,WA,"[334048, 338048]",20
com_14117.parquet,WA,[339528],20
com_14121.parquet,WA,"[334448, 334880, 334986, 335747, 336949, 337796, 338390, 339164, 339377, 339500, 339658, 339908, 340099]",20
com_14123.parquet,WA,[337709],25
com_14124.parquet,WA,"[335230, 337867, 339579]",20
com_14125.parquet,WA,"[336483, 336837, 338041]",20
com_14127.parquet,WA,[333523],20
com_14128.parquet,WA,"[338254, 338665, 339313, 339363, 339496, 339651]",10
com_14129.parquet,WA,"[335749, 335820, 335905, 337766]",20
com_14131.parquet,WA,"[335524, 337016, 337304, 339825]",25
com_14136.parquet,WA,"[333820, 334440, 335099]",15
com_14137.parquet,WA,"[334376, 334408, 335912, 340195]",20
com_14141.parquet,WA,"[334986, 335315, 335450, 337796, 338153, 339164, 339500, 339904]",15
com_14142.parquet,WA,"[333725, 334436, 336526, 338487, 338601, 338919, 339371, 339803, 340247]",25
com_14153.parquet,WA,[338190],25
com_14155.parquet,WA,"[333659, 334990, 337959, 339719]",20
com_14158.parquet,WA,"[334408, 337382]",15
com_14160.parquet,WA,[334851],15
com_14162.parquet,WA,[334988],30
com_14164.parquet,WA,"[333708, 333974, 336187, 337204, 339593]",20
com_14165.parquet,WA,"[333957, 335340, 335533, 336200, 336977, 337160, 337240, 337318, 338115, 339787, 340166, 340233]",25
com_14166.parquet,WA,"[335230, 335911, 336074, 336617, 337199, 337341, 337867, 338270]",20
com_14167.parquet,WA,"[335556, 335734, 336586, 336837, 336987, 337582, 337805, 339158, 339478, 339863, 339889]",20
com_14176.parquet,WA,"[334918, 335677, 335925, 336687, 338508]",15
com_14177.parquet,WA,"[337450, 337753, 335164, 338687]",30
com_14178.parquet,WA,"[339623, 335019, 335471, 336467, 338114, 339437, 339527]",15
com_14183.parquet,WA,[339474],20
com_14185.parquet,WA,"[336999, 339786]",20
com_14187.parquet,WA,"[336999, 338315, 339786]",20
com_14192.parquet,WA,"[333520, 335564, 336111, 338759]",35
com_14194.parquet,WA,[338057],20
com_14195.parquet,WA,[335024],30
com_14196.parquet,WA,"[338973, 333669, 334048, 334339, 334788, 334953, 335525, 335541, 335998, 337027, 337700, 338080, 338181, 338334, 338412, 339018, 339639, 340347]",15
com_14198.parquet,WA,[334084],15
com_14199.parquet,WA,"[333508, 335846, 335910, 336247, 336436, 336567, 337864, 338062]",35
com_14203.parquet,WA,"[333640, 333820, 334927, 335067, 335220, 335524, 335533, 335758, 336482, 337073, 337203, 337304, 337669, 339506, 339656]",25
com_14204.parquet,WA,"[333569, 336972, 336982]",10
com_14205.parquet,WA,"[334446, 339289]",25
com_14206.parquet,WA,[337296],15
com_14207.parquet,WA,"[333744, 334084, 334331, 336308, 337287, 338000, 338165, 338396, 339490, 339837]",20
com_14212.parquet,WA,[333845],25
com_14217.parquet,WA,[334804],25
com_14219.parquet,WA,"[334489, 335867, 336902, 339217]",25
com_14221.parquet,WA,"[333637, 335233, 335646]",25
com_14231.parquet,WA,"[334043, 334431, 334676, 335654, 335711, 336114, 336217, 337296]",30
com_14233.parquet,WA,"[334408, 336306]",20
com_14237.parquet,WA,"[335288, 339786]",20
com_14242.parquet,WA,"[333544, 334298, 334990, 335339, 335900, 336293, 337035, 337581, 338220, 338225, 338370, 338410, 338604, 338645, 339223, 339870]",25
com_14244.parquet,WA,"[334558, 337784, 338265, 338696]",25
com_14247.parquet,WA,[335075],20
com_14248.parquet,WA,[334644],25
com_14250.parquet,WA,[335930],10
com_14255.parquet,WA,"[333659, 334990, 336684]",15
com_14256.parquet,WA,"[337589, 337943, 339129]",20
com_14257.parquet,WA,[337165],35
com_14259.parquet,WA,"[335376, 339901]",20
com_14262.parquet,WA,"[335059, 336185, 337453, 338947, 339981]",25
com_14264.parquet,WA,"[336111, 338759]",40
com_14266.parquet,WA,[333766],20
com_14268.parquet,WA,"[336187, 338999]",20
com_14272.parquet,WA,[338381],30
com_14277.parquet,WA,[338229],40
com_14278.parquet,WA,"[334110, 335233, 335249, 335479, 335646, 335726, 336270, 336633, 336646, 337097, 337139, 337275, 337340, 337735, 338468, 338865, 339360, 340304]",30
com_14280.parquet,WA,[339143],30
com_14282.parquet,WA,"[336005, 337382]",15
com_14287.parquet,WA,"[335281, 334404, 337685, 338114, 339527]",15
com_14289.parquet,WA,[339070],20
com_14291.parquet,WA,"[334626, 336372]",15
com_14294.parquet,WA,[337943],20
com_14295.parquet,WA,"[334586, 335957, 339114]",35
com_14300.parquet,WA,"[334018, 335571, 337372]",20
com_14309.parquet,WA,[335339],15
com_14314.parquet,WA,"[334937, 339462]",20
com_14316.parquet,WA,"[333520, 335564, 338759, 339337]",40
com_14323.parquet,WA,"[333976, 338976, 339486]",25
com_14325.parquet,WA,"[333913, 336904, 337632, 338190]",20
com_14328.parquet,WA,"[333503, 333867, 334058, 335665, 335791, 339472]",25
com_14330.parquet,WA,[338015],30
com_14337.parquet,WA,"[334033, 334988, 335264, 339222]",40
com_14339.parquet,WA,"[333633, 333918, 334596, 336120, 336625, 337427, 338506, 339901]",15
com_14340.parquet,WA,"[334094, 334986, 335315, 335450, 337796, 338153, 339500, 339658]",15
com_14342.parquet,WA,"[333950, 334596, 335043, 336120, 336602, 336625, 337234, 338231, 338506, 339050]",15
com_14346.parquet,WA,"[334273, 334840, 334915, 335272, 337266, 338474, 339029, 339431, 339476]",20
com_14348.parquet,WA,"[334018, 335310, 335951, 336108]",20
com_14349.parquet,WA,"[334634, 335889, 336460, 338721]",20
com_14351.parquet,WA,"[335179, 337772, 338749, 339909, 339987]",20
com_14353.parquet,WA,"[337835, 338001, 338397, 338809, 339214]",15
com_14356.parquet,WA,"[333513, 333918, 337320, 338459, 340145]",20
com_14360.parquet,WA,"[333602, 335078, 337376, 337779, 339603]",25
com_14362.parquet,WA,"[335780, 337505]",35
com_14364.parquet,WA,"[336461, 333766, 334268, 335886, 336864, 337425, 338209]",25
com_14369.parquet,WA,"[333719, 334315, 334550, 334778, 335104, 337843, 338397, 338809, 339214]",15
com_14382.parquet,WA,"[335611, 337709, 338021, 338145, 339143]",40
com_14383.parquet,WA,"[333580, 334265, 335344, 336372, 337662, 337980]",25
com_14384.parquet,WA,"[335860, 336808, 337229]",20
com_14388.parquet,WA,"[334382, 334834, 335626, 338104, 338255, 340213]",25
com_14393.parquet,WA,"[334082, 334265, 334518, 334626, 334741, 335027, 335344, 336288, 336372, 336804, 337662, 337980, 338594, 338749, 338823, 339357, 339541]",25
com_14395.parquet,WA,"[336999, 339786]",20
com_14402.parquet,WA,[338708],25
com_14407.parquet,WA,[340013],25
com_14412.parquet,WA,"[335024, 336083, 338019, 339433]",30
com_14413.parquet,WA,"[333670, 334056, 334408]",20
com_14414.parquet,WA,"[333684, 335912]",20
com_14420.parquet,WA,"[333752, 333801, 333898, 335386, 338057]",20
com_14421.parquet,WA,[339462],25
com_14425.parquet,WA,[338923],15
com_14427.parquet,WA,"[335574, 336985]",30
com_14429.parquet,WA,"[333941, 334155, 337160]",20
com_14430.parquet,WA,[337420],20
com_14432.parquet,WA,[335676],25
com_14433.parquet,WA,[338000],15
com_14434.parquet,WA,[337494],20
com_14437.parquet,WA,"[336197, 336424, 338127]",15
com_14450.parquet,WA,"[333976, 338976, 339486]",25
com_14452.parquet,WA,"[336176, 336236, 336507, 338495]",30
com_14455.parquet,WA,[338209],15
com_14459.parquet,WA,"[333665, 335668, 337000, 339048, 339697, 340282]",25
com_14460.parquet,WA,[336617],15
com_14463.parquet,WA,"[333892, 334053, 334346, 335124, 335510, 335803, 335869, 336297, 337121, 337253, 338467, 339709, 340333]",20
com_14464.parquet,WA,"[338015, 338759]",25
com_14472.parquet,WA,"[334915, 335272, 339476]",15
com_14474.parquet,WA,"[334346, 335869]",15
com_14477.parquet,WA,[338721],20
com_14478.parquet,WA,"[337937, 339114]",20
com_14480.parquet,WA,"[336561, 336684, 337184, 339634]",10
com_14481.parquet,WA,"[333840, 334021, 334260, 335779, 336199, 337399, 338829, 340034]",40
com_14484.parquet,WA,"[334597, 335030, 335131, 338049, 339135, 339981]",20
com_14489.parquet,WA,"[333509, 334589, 335128, 335179, 335789, 337234, 337774, 339909]",15
com_14490.parquet,WA,"[333476, 337333, 339300]",15
com_14493.parquet,WA,"[334860, 335927, 336031, 337274, 337346, 338317]",40
com_14494.parquet,WA,[339786],20
com_14496.parquet,WA,"[337208, 339715]",15
com_14498.parquet,WA,"[337603, 337784, 338696]",25
com_14502.parquet,WA,"[333879, 334030, 334328, 334373, 336663, 337812, 337924, 337968, 338263, 339357, 339936]",20
com_14504.parquet,WA,"[335917, 339313]",20
com_14505.parquet,WA,"[335056, 335885, 336483, 336987]",20
com_14507.parquet,WA,"[333509, 333687, 335376, 335482, 336074, 336260, 336625, 336974, 337402, 337829, 338231, 338270, 338506, 339054]",20
com_14511.parquet,WA,"[334851, 337208, 337557, 339715]",15
com_14512.parquet,WA,"[334550, 334778, 336321, 336424, 337923]",20
com_14518.parquet,WA,[337547],40
com_14520.parquet,WA,"[334610, 334809, 336391, 339725]",30
com_14522.parquet,WA,[339689],30
com_14523.parquet,WA,[337594],15
com_14527.parquet,WA,[334112],30
com_14531.parquet,WA,"[334190, 335039, 335741, 337547, 338992]",40
com_14533.parquet,WA,"[334475, 334557, 335561, 336492, 339991]",20
com_14534.parquet,WA,[338700],20
com_14536.parquet,WA,"[334067, 335367, 335846, 337443, 339065]",35
com_14543.parquet,WA,"[333545, 335059, 335136, 335496, 335576, 335710, 335775, 335831, 335926, 336185, 337453, 338029, 338049, 338177, 339733, 339981, 340028]",25
com_14545.parquet,WA,"[333752, 333801, 333898, 333921, 334723, 334815, 336187, 336554, 338210]",25
com_14547.parquet,WA,"[333665, 335089, 335780, 337505]",25
com_14549.parquet,WA,"[334276, 334456, 336088, 338845, 340349]",45
com_14552.parquet,WA,"[333719, 334000, 334315, 334550, 334847, 337054, 338809]",15
com_14553.parquet,WA,"[333665, 334112, 334400, 335464, 335583, 336239, 336320, 336441, 338495, 338700, 338782, 339316, 339909]",45
com_14554.parquet,WA,"[334425, 334654, 334891, 336192, 337467, 338001, 339074, 339203, 339559, 340003]",15
com_14557.parquet,WA,"[334851, 336353, 337208, 338949, 339774]",15
com_14564.parquet,WA,"[336483, 339158]",30
com_14567.parquet,WA,"[335059, 335136, 335831, 336672, 338177, 338947]",25
com_14569.parquet,WA,[336821],25
com_14574.parquet,WA,[333643],20
com_14576.parquet,WA,"[333975, 335591, 337864, 339886]",30
com_14579.parquet,WA,"[333585, 333719, 334315, 334677, 335104, 335480, 335890, 336499, 338809, 339214]",15
com_14580.parquet,WA,"[333719, 338397]",15
com_14583.parquet,WA,"[333708, 333926, 333976, 337204, 338642, 338976, 339486]",25
com_14585.parquet,WA,"[333849, 334075, 334383, 336084, 337569, 338235, 338754, 339334]",20
com_14587.parquet,WA,"[336547, 339594]",20
com_14590.parquet,WA,"[336074, 336617]",20
com_14592.parquet,WA,"[333659, 334298, 334990, 336684, 336785, 337035, 337184, 337286, 337581, 337959, 338095, 339634]",15
com_14594.parquet,WA,[335510],20
com_14595.parquet,WA,"[335463, 337594, 340246]",15
com_14599.parquet,WA,"[334084, 335286, 335685, 337632, 338190, 339772]",20
com_14600.parquet,WA,[338115],20
com_14605.parquet,WA,"[333503, 333867, 334058, 335289, 335665, 335791, 336751, 337321, 338869, 339472, 339632, 339916]",30
com_14606.parquet,WA,"[335912, 340195]",20
com_14610.parquet,WA,"[333976, 338976]",20
com_14612.parquet,WA,"[338708, 340030]",25
com_14617.parquet,WA,"[336488, 333490, 333868, 334482, 335229, 336923, 337531, 338071, 338226, 338262, 338313, 338686, 338704, 338928, 339586, 339793, 340125]",15
com_14619.parquet,WA,"[333509, 334589, 335027, 335360, 339054]",15
com_14620.parquet,WA,"[334273, 334915, 335272, 337266, 339029, 339431]",15
com_14626.parquet,WA,"[334741, 335027, 335226, 337980, 338823, 338923, 339798, 339855, 339987]",20
com_14629.parquet,WA,"[334544, 336483, 337378, 337663, 338041]",30
com_14630.parquet,WA,"[333879, 334030, 334328, 334373, 335660, 336195, 336645, 337772, 338591, 339987]",15
com_14635.parquet,WA,[338068],10
com_14639.parquet,WA,"[337317, 338015]",35
com_14644.parquet,WA,"[334315, 334550, 334778]",15
com_14646.parquet,WA,"[334671, 335180, 335962, 339253]",15
com_14650.parquet,WA,"[333894, 334441, 334476, 334878, 335328, 335334, 335708, 336364, 336594, 336745, 336879, 337866, 338124, 338383, 339877, 339900]",25
com_14660.parquet,WA,[335510],15
com_14665.parquet,WA,[334315],10
com_14668.parquet,WA,"[333791, 336365, 338319]",20
com_14671.parquet,WA,"[333898, 333921, 334428, 335386, 335592, 336055, 338057, 338342, 338961]",25
com_14673.parquet,WA,"[333508, 334961, 335846, 336048, 336567, 337513, 338758, 340161, 340317]",25
com_14677.parquet,WA,"[334030, 334082, 334518, 334589, 334626, 334741, 335128, 335179, 335593, 335660, 336288, 337662, 337772, 337774, 338591, 338749, 338823, 339541, 339855, 339987]",20
com_14682.parquet,WA,"[335014, 335523, 335564, 336111, 336985, 337430, 338759, 339974, 340141]",30
com_14686.parquet,WA,"[336206, 336418, 338154]",10
com_14687.parquet,WA,[333648],20
com_14689.parquet,WA,"[336797, 337816]",30
com_14691.parquet,WA,"[334629, 337589, 337943, 338829]",20
com_14693.parquet,WA,"[336883, 338428, 339956]",10
com_14694.parquet,WA,[337324],25
com_14696.parquet,WA,"[333585, 333719, 334550, 334778, 336499, 337835, 338001, 338397, 338809, 339214]",15
com_14701.parquet,WA,"[334986, 337796, 339658]",20
com_14703.parquet,WA,"[335328, 335334, 336422, 336745, 337866]",20
com_14708.parquet,WA,[335676],25
com_14709.parquet,WA,"[339855, 339987]",15
com_14712.parquet,WA,"[333476, 333748, 337846, 338972]",30
com_14714.parquet,WA,"[333648, 337628, 339070]",20
com_14716.parquet,WA,"[335375, 335928, 336339, 336928, 338486, 339433, 339656, 340143, 340308]",25
com_14719.parquet,WA,"[333591, 333976, 338976, 339486]",20
com_14723.parquet,WA,[338021],25
com_14726.parquet,WA,[336088],35
com_14727.parquet,WA,"[338201, 339363]",10
com_14732.parquet,WA,[335059],20
com_14735.parquet,WA,[335951],15
com_14741.parquet,WA,[338021],25
com_14744.parquet,WA,"[335957, 336630]",30
com_14746.parquet,WA,[333746],25
com_14748.parquet,WA,"[333664, 334000, 334315, 334550, 334778, 334847, 335104, 335703, 335925, 336424, 336933, 337740, 337963, 338243, 338244, 338366]",20
com_14749.parquet,WA,"[333687, 333927, 334296, 335230, 336074, 336625, 337341, 337429, 337514, 337829, 337867, 338270]",20
com_14754.parquet,WA,[336507],35
com_14755.parquet,WA,"[334436, 338487, 338601, 339366, 339803, 340247]",25
com_14757.parquet,WA,"[333585, 333719, 336499, 339214]",15
com_14761.parquet,WA,"[334533, 335514, 337681, 337917, 338108]",30
com_14766.parquet,WA,"[333591, 333648, 333684, 333976, 335912, 336019, 336174, 336618, 337628, 338843, 338976, 339486]",25
com_14772.parquet,WA,[338708],20
com_14775.parquet,WA,"[333659, 334606, 334654, 335519, 336454, 336785, 337121, 337184, 337201, 337286, 337302, 337782, 337959, 338095, 338870, 339634, 340003]",15
com_14777.parquet,WA,"[334388, 335846]",25
com_14780.parquet,WA,"[334891, 335480, 336499, 337835, 338001, 339214]",15
com_14781.parquet,WA,"[335510, 335900, 335982, 336380, 338067, 338225, 338278, 338370, 338645, 339223, 339870]",15
com_14784.parquet,WA,"[336049, 337047]",35
com_14785.parquet,WA,"[334518, 334741, 335179, 338594, 338749, 339987]",10
com_14787.parquet,WA,"[334349, 335077, 335082, 335395, 337766, 338682, 339619, 339979]",15
com_14789.parquet,WA,"[336258, 340087]",15
com_14790.parquet,WA,"[334240, 334983, 335359, 335626, 336955, 340213]",20
com_14795.parquet,WA,"[333580, 335226, 336047, 336173, 336372, 336800, 336974, 337402, 337662, 337980]",20
com_14797.parquet,WA,"[333520, 335564, 335943, 336111]",30
com_14798.parquet,WA,[335043],10
com_14800.parquet,WA,[334915],10
com_14801.parquet,WA,"[335104, 335703, 337825, 339571]",20
com_14802.parquet,WA,"[334058, 334867, 335446, 335658, 336665, 337589, 339116]",20
com_14804.parquet,WA,"[335496, 335885, 336483, 336609, 337582, 338469, 339600, 339863]",25
com_14805.parquet,WA,"[333913, 334084, 335152, 335286, 335698, 336084, 336743, 336904, 337632, 337764, 338190, 338754, 339334, 339772, 340274]",20
com_14807.parquet,WA,[334302],15
com_14809.parquet,WA,"[337287, 338190]",25
com_14810.parquet,WA,"[335180, 335962, 340334]",20
com_14814.parquet,WA,"[333730, 333849, 333913, 334383, 335286, 335698, 335838, 336084, 336575, 336743, 336904, 337569, 337632, 338190, 338235, 339329, 339331, 339334, 340255, 340274]",20
com_14818.parquet,WA,"[334512, 336235, 336306, 336547, 337026, 338010, 339592, 339594, 339920]",20
com_14822.parquet,WA,"[333556, 333783, 333933, 334369, 334449, 334529, 335271, 335302, 336414, 336559, 336611, 336965, 338196, 339000, 339355, 339373, 339573]",25
com_14824.parquet,WA,[335024],20
com_14825.parquet,WA,"[337594, 340246]",15
com_14826.parquet,WA,"[339623, 333656, 334352, 335505, 335963, 338256, 339202, 339437]",20
com_14828.parquet,WA,"[333898, 333921]",20
com_14833.parquet,WA,"[334084, 337287, 337632, 338000, 338165, 338168, 338190, 339490, 339772, 340340]",20
com_14834.parquet,WA,[334860],25
com_14837.parquet,WA,[335406],20
com_14838.parquet,WA,"[333622, 333659, 334053, 334654, 334990, 336454, 336684, 336785, 337121, 337184, 337286, 337959, 338095, 338870, 339238, 340003]",20
com_14841.parquet,WA,"[335972, 337937]",25
com_14842.parquet,WA,"[333746, 335612, 336422, 338965]",25
com_14847.parquet,WA,"[333585, 333719, 334315, 334550, 334778, 335743, 336197, 336424, 337351, 337835, 338001, 338127, 338258, 338397, 338809, 339214, 339384]",20
com_14849.parquet,WA,[336602],10
com_14850.parquet,WA,"[334644, 337589]",35
com_14855.parquet,WA,"[333542, 335373]",20
com_14859.parquet,WA,"[333563, 335124, 335510, 335792, 337332, 337962, 338067, 338808, 339232]",20
com_14862.parquet,WA,"[334030, 334082, 334518, 334626, 334741, 336372, 337662, 338749, 338823, 339541]",20
com_14863.parquet,WA,"[336766, 338699]",20
com_14868.parquet,WA,"[333840, 335779, 336199, 338829, 340034]",35
com_14870.parquet,WA,"[333975, 335075, 335160, 338024, 339886, 340278]",25
com_14872.parquet,WA,"[334785, 334988, 338229, 340091]",50
com_14876.parquet,WA,"[333472, 338334]",15
com_14877.parquet,WA,"[335697, 335737, 336964, 337938, 339502]",30
com_14883.parquet,WA,"[334280, 337310, 337698, 338021, 338772]",30
com_14886.parquet,WA,"[333744, 333918, 334331, 336308, 338000, 338396, 339837, 340087]",20
com_14890.parquet,WA,"[333513, 333744, 334331, 334507, 335012, 335527, 336308, 337912, 338000, 338396, 340087]",20
com_14891.parquet,WA,[337735],15
com_14893.parquet,WA,"[334344, 334679, 334831, 336231, 336521, 336985, 338053]",30
com_14894.parquet,WA,[340234],25
com_14895.parquet,WA,[333918],15
com_14897.parquet,WA,"[333699, 333488, 336406, 338404, 340193]",20
com_14899.parquet,WA,"[335689, 336797, 338997]",30
com_14901.parquet,WA,"[335436, 338068]",10
com_14904.parquet,WA,"[334817, 335256, 338708, 340030]",30
com_14910.parquet,WA,"[334185, 334810, 336003, 336054, 336107, 337768, 337956, 338046, 338201, 338254, 338665, 338938, 339113, 339363, 339496, 339651]",15
com_14916.parquet,WA,"[333556, 333807, 336965, 338937, 339573]",20
com_14918.parquet,WA,"[334713, 335379, 335845, 338877]",10
com_14919.parquet,WA,"[336663, 336818, 337812, 337924, 337968, 338263, 339241, 339936]",20
com_14925.parquet,WA,"[333684, 335912]",20
com_14926.parquet,WA,"[336264, 336663, 336818, 337812, 337924, 337968, 338263, 339936]",25
com_14932.parquet,WA,"[335256, 335517, 338673]",30
com_14937.parquet,WA,[335925],5
com_14942.parquet,WA,"[335427, 337732]",10
com_14946.parquet,WA,[339898],25
com_14948.parquet,WA,"[334891, 335412]",10
com_14949.parquet,WA,"[338581, 333712, 335227, 336206, 336418, 336597, 337331, 338154]",15
com_14950.parquet,WA,[335646],15
com_14951.parquet,WA,"[334514, 334587, 335042, 335073, 335660, 336195, 336264, 336405, 336485, 336645, 336663, 336789, 336818, 337812, 337924, 337968, 338263, 338274, 338456, 339241, 339658, 339681, 339782, 339936]",20
com_14962.parquet,WA,"[333569, 333712, 333795, 336972]",10
com_14971.parquet,WA,"[333544, 334298, 334533, 334650, 335982, 336293, 336316, 336380, 337577, 337681, 337917, 338108, 338410, 338604, 338645, 339040, 339200, 339223, 340250]",25
com_14973.parquet,WA,[335910],20
com_14975.parquet,WA,"[333560, 334296, 337341]",20
com_14976.parquet,WA,"[333515, 333770, 335870]",25
com_14978.parquet,WA,"[335663, 335676, 338247, 338997]",20
com_14981.parquet,WA,[334315],15
com_14983.parquet,WA,"[339677, 335082, 335261, 335569, 337574, 338071, 338955, 339213, 340320]",20
com_14986.parquet,WA,"[333744, 333918, 334084, 334331, 335012, 336308, 337287, 338000, 338165, 338396, 339490, 339837, 340087]",20
com_14987.parquet,WA,"[334081, 334354, 337927]",20
com_14989.parquet,WA,"[333574, 337317, 337353, 338015, 339261]",40
com_14991.parquet,WA,"[333687, 336074, 336625, 338270]",15
com_14992.parquet,WA,"[335075, 338469]",25
com_14994.parquet,WA,"[333517, 333539, 333671, 333678, 334460, 334937, 335584, 337241, 337297, 338337, 338634, 339225, 339349, 339783]",20
com_14998.parquet,WA,[338068],15
com_15000.parquet,WA,"[333791, 334160, 337272]",10
com_15001.parquet,WA,"[333974, 334723, 336187, 337204, 338999, 339593]",20
com_15003.parquet,WA,"[333509, 334589, 335027, 335128, 335482, 336173, 337402, 337774, 338823, 338923, 339357, 339798, 339855, 339987]",25
com_15008.parquet,WA,"[334376, 334408, 340195]",20
com_15010.parquet,WA,"[336766, 338699]",25
com_15012.parquet,WA,"[333648, 337628, 339070]",20
com_15013.parquet,WA,[335533],25
com_15014.parquet,WA,"[338036, 339696]",30
com_15017.parquet,WA,[336945],20
com_15019.parquet,WA,"[337017, 338117, 339796]",20
com_15020.parquet,WA,[333801],20
com_15021.parquet,WA,[336821],25
com_15022.parquet,WA,"[334584, 335783]",20
com_15026.parquet,WA,"[334346, 335124, 335510, 335792]",20
com_15027.parquet,WA,[336687],10
com_15030.parquet,WA,"[333591, 333648, 333684, 333976, 334408, 335912, 336174, 337628, 338976, 340195]",25
com_15032.parquet,WA,[334589],10
com_15040.parquet,WA,[340141],40
com_15041.parquet,WA,"[333659, 334425, 334606, 334654, 334891, 335412, 335519, 336454, 336785, 337121, 337184, 337201, 337253, 337286, 337302, 337782, 337959, 338095, 338467, 338870, 339634, 339709, 340003]",15
