bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State
334549,0,2179,73741.0,80-100%,,3,Marine,"WA, Olympia",G5300670,,Single-Family Detached,2,Electricity,70F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,70000-79999,4,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,42.78,0,50,20559.521714721734,0.0,0.0,0.0,4736.321565053284,31450.33575339168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31450.33575339168,0.0,70149.0,14848.0,11.4136,18.9339,0.0,36.851,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
334691,0,623,32204.0,30-60%,,1,Marine,"WA, Seattle",G5300330,,50 or more Unit,4,Electricity,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,30000-34999,1,50%,91%,Occupied,Electric Premium,Electricity,0.73,0.0,3.17,0,30,784.551254851039,0.0,0.0,0.0,889.4706979726944,3763.325612081506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.325612081506,542.0,2676.0,2389.0,7.1349,8.1077,1.302,3.165,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
334706,0,2678,107684.0,100-120%,,5,Marine,"WA, South Hill",G5300530,,Single-Family Detached,2,Natural Gas,72F,Yes,3F,Night -5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,7,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,122.3,0,50,0.0,1812.05842687485,0.0,0.0,0.0,17723.47296866514,0.0,0.0,0.0,0.0,72388.84740360906,0.0,18808.71514151288,92975.91779892698,0.0,0.0,0.0,0.0,110699.39076759212,0.0,203413.0,45196.0,7.9255,8.9603,0.0,107.071,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
334741,0,1698,92315.0,80-100%,,3,Marine,"WA, Federal Way",G5300330,,Single-Family Detached,1,Natural Gas,67F,Yes,6F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,50%,94%,Occupied,Natural Gas Premium,Natural Gas,21.62,0.0,56.57,0,40,0.0,297.4671362248056,0.0,0.0,0.0,5927.069323163022,0.0,0.0,0.0,0.0,13817.128674339589,0.0,3009.54681959855,16826.67549393814,0.0,0.0,0.0,0.0,22753.74481710116,5135.0,44411.0,5859.0,8.950299999999999,7.1626,19.358,39.794,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
334814,0,1698,270137.0,150%+,,3,Marine,"WA, Shoreline",G5300330,,Single-Family Detached,1,Electricity,75F,Yes,6F,Night -1h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,200000+,4,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,38.54,0,50,17458.829792299624,406.1965032587,0.0,0.0,8126.274633735378,37811.73640254994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37811.73640254994,0.0,60592.0,26505.0,13.9566,21.6884,0.0,39.233,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
334815,0,1698,270137.0,150%+,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night -2h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,69.3,0,40,0.0,554.1973936956722,0.0,0.0,0.0,11083.3617317731,0.0,0.0,0.0,0.0,22315.60356719369,0.0,11255.394449964197,34868.42364481031,0.0,0.0,0.0,0.0,45951.78537658341,0.0,62437.0,25379.0,5.3635,5.9926,0.0,59.668,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
334853,0,2179,87842.0,150%+,,3,Cold,Not in a census Place,G5300250,,Single-Family Detached,1,Other Fuel,70F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,1,200%,94%,Occupied,Electric Standard,Electricity,18.04,0.0,26.27,0,50,0.0,0.0,0.0,0.0,2458.2801366046,9484.659043983627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.745783123661,0.0,0.0,0.0,0.0,11005.404827107288,7121.0,37623.0,7166.0,18.6144,18.2335,19.892,30.546,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
334908,0,1228,189083.0,150%+,,3,Marine,In another census Place,G5300350,,Single-Family Detached,2,Electricity,70F,Yes,3F,Night +1h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,180000-199999,4,50%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,19.92,0,50,8367.179053416945,197.2368302259056,0.0,0.0,2372.9964551844832,16699.18957841322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16699.18957841322,0.0,29143.0,7335.0,6.2736,10.5101,0.0,20.756,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
334957,0,1138,54023.0,100-120%,,2,Marine,In another census Place,G5300270,,2 Unit,2,Electricity,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,1,200%,101%,Occupied,Electric Premium,Electricity,1.64,0.0,24.21,0,30,12022.068369534729,0.0,0.0,0.0,2377.685592307239,19028.22537307188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.7871946399723,0.0,0.0,0.0,0.0,19862.012567711845,732.0,41018.0,7468.0,5.6566,11.2582,3.449,24.209,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
335106,0,2179,270137.0,150%+,,4,Marine,"WA, Shoreline",G5300330,,Single-Family Detached,1,Natural Gas,62F,Yes,3F,Night -3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,100%,94%,Occupied,Natural Gas Premium,Natural Gas,19.63,0.0,38.91,0,40,0.0,109.31550917423888,0.0,0.0,0.0,8326.442174663005,0.0,0.0,0.0,0.0,6743.858395733006,0.0,5791.670488743455,15376.266767655812,0.0,0.0,0.0,0.0,23702.70894231881,17139.0,21594.0,13081.0,6.3596,5.4273,18.107,30.174,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
335291,0,1698,297129.0,150%+,,2,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Natural Gas,72F,Yes,3F,Night +1h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,51.9,0,30,0.0,740.2975232550333,0.0,0.0,0.0,4238.393816830678,0.0,0.0,0.0,0.0,29792.432709427423,0.0,2722.3371708297723,33194.401691986575,0.0,0.0,0.0,0.0,37432.79550881725,0.0,83694.0,3550.0,9.1272,9.5639,0.0,52.604,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
335360,0,2678,0.0,Not Available,,4,Marine,In another census Place,G5300530,,Single-Family Detached,2,Electricity,55F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 10, 6.2 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,100%,94%,Vacant,Electric Tankless,Electricity,40.36,84.42,40.36,0,0,8100.19130849005,414.4024932235222,1839.607107471039,36.047741631183335,0.0,13303.668159397856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13303.668159397856,14019.0,62615.0,0.0,5.1366000000000005,15.6631,34.984,61.12,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
335417,0,1138,280058.0,150%+,,2,Marine,"WA, Redmond",G5300330,,20 to 49 Unit,3,Electricity,68F,No,0F,,"Room AC, EER 12.0",100% Conditioned,Room AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,200000+,2,200%,91%,Occupied,Electric Premium,Electricity,6.13,0.0,13.92,0,30,2143.228736169461,48.94286871876111,0.0,0.0,3750.430484993928,12145.451290077232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12145.451290077232,9271.0,6774.0,12074.0,7.79,10.6088,5.28,13.741,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
335652,0,1228,74877.0,120-150%,,4,Cold,In another census Place,G5300070,,Single-Family Detached,1,Electricity,65F,Yes,3F,Night -3h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,70000-79999,2,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,42.22,0,50,12023.240653815415,0.0,0.0,0.0,4510.949912090844,25723.72704222646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,0.0,0.0,0.0,0.0,26699.94677697013,0.0,41019.0,14211.0,11.3299,19.2402,0.0,38.265,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
335748,0,2179,149501.0,150%+,,4,Marine,In another census Place,G5300270,,Single-Family Detached,1,Electricity,70F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,140000-159999,4,200%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,60.33,0,50,30572.294827155703,0.0,0.0,0.0,7838.478842826255,46906.02478106417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46906.02478106417,0.0,104311.0,26099.0,14.146,24.2844,0.0,60.332,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
335835,0,1698,267342.0,150%+,,3,Cold,In another census Place,G5300710,,Single-Family Detached,1,Electricity,70F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,200000+,3,200%,94%,Occupied,Electric Standard,Electricity,13.94,0.0,33.64,0,50,10225.542709379006,247.0589121551833,0.0,0.0,6060.709731161555,27897.728240764005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27897.728240764005,22307.0,35728.0,19525.0,11.4714,21.7713,14.175,34.615,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
335888,0,1698,89311.0,60-80%,,3,Marine,"WA, Kent",G5300330,,Single-Family Detached,2,Electricity,65F,Yes,6F,Night +5h,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,6,100%,94%,Occupied,Electric Premium,Electricity,27.01,0.0,84.05,0,50,16223.535231523703,377.7686094519944,0.0,0.0,5841.199499602561,32619.982394449024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32619.982394449024,34521.0,56438.0,19161.0,9.3482,21.6165,25.715,49.486,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
335976,0,3310,280058.0,150%+,,4,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,2,Natural Gas,60F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,56.31,0,40,0.0,392.42216296060553,0.0,0.0,0.0,5505.926195325538,0.0,0.0,0.0,0.0,15678.716112073544,0.0,4780.575296649289,23218.262463324136,0.0,0.0,0.0,0.0,28724.18865864968,0.0,44135.0,8147.0,12.2279,12.9672,0.0,46.715,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
335997,0,634,12655.0,0-30%,,2,Marine,Not in a census Place,G5300290,,Single-Family Detached,1,Electricity,72F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,10000-14999,2,200%,94%,Occupied,Electric Standard,Electricity,8.04,17.26,8.04,0,30,2092.5274410296665,111.36700666544444,1388.570730475989,19.34269063136667,4812.22697222789,14876.873664082344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14876.873664082344,5777.0,26081.0,15408.0,9.3806,15.1103,7.81,22.837,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336004,0,1138,189083.0,150%+,,2,Marine,"WA, Seattle",G5300330,,50 or more Unit,3,Electricity,68F,Yes,3F,Night +4h,"Room AC, EER 10.7",100% Conditioned,Room AC,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,180000-199999,2,100%,91%,Occupied,Electric Premium,Electricity,4.37,0.0,5.58,0,30,462.1730776615945,0.0,0.0,0.0,2045.929140872284,6395.983035438579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6395.983035438579,7700.0,1569.0,6256.0,10.9119,13.3392,4.216,7.231,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336186,0,1228,4849.0,0-30%,,3,Marine,Not in a census Place,G5300610,,Single-Family Detached,1,Electricity,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,<10000,1,100%,94%,Occupied,Electric Standard,Electricity,16.94,0.0,38.67,0,50,12967.222570840146,307.1384815404889,0.0,0.0,1484.4049704223055,20226.59297900609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20226.59297900609,12479.0,45291.0,3972.0,8.8559,14.5172,16.809,27.121,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336278,0,2179,169054.0,150%+,,3,Marine,In another census Place,G5300610,,Single-Family Detached,1,Propane,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,160000-179999,3,200%,94%,Occupied,Propane Standard,Propane,9.43,0.0,34.81,0,40,0.0,239.1459932605333,0.0,0.0,0.0,8455.393445538783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.5296101278775,10904.0022368277,0.0,9598.077548140278,20501.786713897804,30093.709769564462,3317.0,35229.0,20781.0,7.433,7.6907,8.928,32.765,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336359,0,854,280058.0,150%+,,1,Marine,"WA, Bellevue",G5300330,,2 Unit,2,Electricity,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,200000+,2,100%,101%,Occupied,Electric Standard,Electricity,7.0,0.0,13.98,0,30,4031.485641289089,71.50934112202222,0.0,0.0,2149.383228643077,10272.43408060656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.3872756713,0.0,0.0,0.0,0.0,11448.821356277862,10007.0,13998.0,6249.0,5.0933,7.8172,6.82,12.321,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336363,0,1138,32414.0,30-60%,,2,Marine,"WA, Seattle",G5300330,,20 to 49 Unit,3,Electricity,70F,Yes,12F,Night -1h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,30000-34999,5,50%,91%,Occupied,Electric Standard,Electricity,10.91,15.36,10.91,0,30,1235.0014897057445,56.26964547306667,333.51487785598886,4.689137122755556,2138.539599046705,7552.734549408339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7552.734549408339,8245.0,11188.0,6185.0,3.6331,7.170100000000001,8.629,21.695,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336383,0,3310,89096.0,120-150%,,4,Marine,"WA, Bellingham",G5300730,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night -5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,34.12,0.0,75.55,0,40,0.0,817.0821436401556,0.0,0.0,0.0,5178.2727388729945,0.0,0.0,0.0,0.0,34648.0342000408,0.0,3398.452129717089,38697.39717661039,0.0,0.0,0.0,0.0,43875.66991548339,4705.0,97143.0,4502.0,8.6098,7.0419,27.365,65.56,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336529,0,1228,31921.0,30-60%,,3,Cold,In another census Place,G5300370,,Single-Family Detached,1,Electricity,60F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,30000-34999,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,46.7,0,50,9631.780721210083,0.0,0.0,0.0,2703.58062233875,20619.01514196669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20619.01514196669,0.0,32862.0,8102.0,8.5183,13.5253,0.0,28.477,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336577,0,2678,107345.0,120-150%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,1,50%,94%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,77.28,0,40,0.0,965.3761051473,0.0,0.0,0.0,5876.368028023227,0.0,0.0,0.0,0.0,38853.017914871845,0.0,1616.2869519998055,41012.95170204112,0.0,0.0,0.0,0.0,46889.31973006435,0.0,109343.0,1810.0,8.6897,9.2223,0.0,79.2,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336631,0,1228,55558.0,80-100%,,4,Marine,In another census Place,G5300270,,Single-Family Detached,1,Other Fuel,68F,Yes,6F,Night,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,4,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,29.5,0,50,0.0,0.0,0.0,0.0,4653.089381124372,10737.244797899706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10737.244797899706,0.0,36635.0,14773.0,9.8484,9.9931,0.0,29.687,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336765,0,854,4187.0,0-30%,,2,Marine,"WA, Tacoma",G5300530,,50 or more Unit,5,Electricity,70F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,<10000,2,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,6.24,0,30,936.0689981300776,0.0,0.0,0.0,2399.6659225701555,7860.166102019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7860.166102019,0.0,3194.0,7254.0,10.0289,11.3958,0.0,6.241,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336902,0,1228,189083.0,150%+,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Natural Gas,67F,Yes,3F,Night,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,180000-199999,4,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,67.34,0,40,0.0,501.7376721348445,0.0,0.0,0.0,9161.694724653838,0.0,0.0,0.0,0.0,23306.476855445973,0.0,11525.01983452264,34831.49668996861,0.0,0.0,0.0,0.0,43993.19141462245,0.0,75144.0,26528.0,8.0891,8.7441,0.0,53.324,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
336952,0,3310,280058.0,150%+,,4,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Fuel Oil,67F,No,0F,,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,200000+,2,200%,94%,Occupied,Electric Standard,Electricity,2.66,0.0,113.15,0,50,0.0,1181.3694838642275,0.0,0.0,4370.861940548522,13569.776691114232,47565.72776002184,0.0,0.0,47565.72776002184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,62111.72418587974,2348.0,133800.0,13786.0,12.346,12.2358,4.906,79.789,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
337019,0,2678,109096.0,120-150%,,3,Cold,In another census Place,G5300710,,Single-Family Detached,2,Electricity,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,100000-119999,5,100%,94%,Occupied,Natural Gas Tankless,Natural Gas,29.74,0.0,45.66,0,0,14636.555386541122,171.7396471209222,0.0,0.0,0.0,23358.05736379628,0.0,0.0,0.0,0.0,0.0,0.0,6132.805214423922,6132.805214423922,0.0,0.0,0.0,1214.779585863861,30705.642164084064,27962.0,50526.0,15781.0,6.3093,11.042,27.472,27.683,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
337214,0,2179,129243.0,150%+,,4,Marine,In another census Place,G5300110,,Single-Family Detached,2,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,120000-139999,3,100%,94%,Occupied,Electric Premium,Electricity,41.4,74.05,41.4,0,50,9273.9409445298,518.7357942048334,3634.6674122759,69.16477256064444,3132.343598000711,25427.72526135252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.2056987966224,0.0,0.0,0.0,0.0,26374.93096014914,25613.0,109494.0,10026.0,9.2409,17.4046,36.166,54.863,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
337232,0,881,22223.0,30-60%,,3,Cold,In another census Place,G5300710,,Single-Family Detached,1,Natural Gas,70F,Yes,12F,Night -4h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,1,50%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,21.6,0,50,0.0,145.94939294576668,0.0,0.0,817.9613568506722,3236.969970052194,0.0,0.0,0.0,0.0,6524.641235244184,0.0,0.0,7331.465891428311,0.0,0.0,0.0,0.0,10568.435861480506,0.0,20968.0,1788.0,3.8757,4.4506000000000006,0.0,22.583,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
337395,0,2179,67495.0,30-60%,,4,Marine,Not in a census Place,G5300730,,Single-Family Detached,1,Propane,67F,Yes,3F,Night,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,60000-69999,8,200%,94%,Occupied,Propane Premium,Propane,2.54,0.0,27.17,0,40,0.0,0.0,0.0,0.0,0.0,11717.86059869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.4470782634555,9517.189932772744,0.0,20271.43285274244,31727.580985774606,45016.888662734025,4349.0,19448.0,51882.0,5.365,5.814,3.964,26.283,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
337401,0,1698,87842.0,100-120%,,4,Marine,In another census Place,G5300610,,Single-Family Detached,2,Electricity,65F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,1,100%,94%,Occupied,Propane Premium,Propane,19.72,29.98,19.72,0,40,2724.68173939115,188.7377691909111,57.148858683583335,1.4653553508611112,0.0,8933.392360989677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.755869098556,2209.755869098556,11143.148230088233,9379.0,27525.0,3579.0,11.7463,19.1316,18.648,41.779,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
337403,0,2179,261688.0,150%+,,5,Marine,In another census Place,G5300610,,Single-Family Detached,1,Natural Gas,67F,Yes,6F,Night -2h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,8,200%,94%,Occupied,Natural Gas Standard,Natural Gas,12.56,0.0,38.29,0,50,0.0,228.0092925939889,0.0,0.0,0.0,12049.910121201088,0.0,0.0,0.0,0.0,9020.727539901,0.0,20463.98054584559,31423.959357076183,0.0,0.0,0.0,0.0,43473.86947827727,3611.0,25260.0,50024.0,7.634600000000001,7.6343,11.485,33.759,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA
