bldg_id,Occurrence_Count,Unique_Source_Files
334634,2,"['com_14349.parquet', 'com_12961.parquet']"
337379,2,"['com_13267.parquet', 'com_12965.parquet']"
337600,1,['com_12965.parquet']
335174,1,['com_12966.parquet']
339199,3,"['com_12966.parquet', 'com_15165.parquet', 'com_13466.parquet']"
333489,2,"['com_12970.parquet', 'com_15225.parquet']"
333760,1,['com_12970.parquet']
334024,1,['com_12970.parquet']
335302,2,"['com_12970.parquet', 'com_14822.parquet']"
336340,1,['com_12970.parquet']
336414,4,"['com_12970.parquet', 'com_15050.parquet', 'com_15225.parquet', 'com_14822.parquet']"
337225,1,['com_12970.parquet']
338358,1,['com_12970.parquet']
333898,6,"['com_14671.parquet', 'com_13135.parquet', 'com_12975.parquet', 'com_14420.parquet', 'com_14828.parquet', 'com_14545.parquet']"
333921,5,"['com_14671.parquet', 'com_13135.parquet', 'com_12975.parquet', 'com_14828.parquet', 'com_14545.parquet']"
338057,8,"['com_14420.parquet', 'com_14671.parquet', 'com_13425.parquet', 'com_12975.parquet', 'com_14032.parquet', 'com_14097.parquet', 'com_15238.parquet', 'com_14194.parquet']"
338210,2,"['com_12975.parquet', 'com_14545.parquet']"
334982,2,"['com_12976.parquet', 'com_13172.parquet']"
336383,2,"['com_12976.parquet', 'com_13172.parquet']"
336893,2,"['com_12976.parquet', 'com_13172.parquet']"
334025,1,['com_12977.parquet']
334339,3,"['com_12977.parquet', 'com_14196.parquet', 'com_13414.parquet']"
334953,2,"['com_12977.parquet', 'com_14196.parquet']"
337226,1,['com_12977.parquet']
338817,1,['com_12977.parquet']
339834,5,"['com_13613.parquet', 'com_13190.parquet', 'com_12977.parquet', 'com_13562.parquet', 'com_13414.parquet']"
334747,2,"['com_15115.parquet', 'com_12982.parquet']"
338821,5,"['com_15076.parquet', 'com_12982.parquet', 'com_15075.parquet', 'com_15115.parquet', 'com_13939.parquet']"
336499,9,"['com_14696.parquet', 'com_14579.parquet', 'com_13065.parquet', 'com_14780.parquet', 'com_13440.parquet', 'com_14757.parquet', 'com_12983.parquet', 'com_13922.parquet', 'com_13755.parquet']"
337835,10,"['com_14353.parquet', 'com_13755.parquet', 'com_14696.parquet', 'com_13065.parquet', 'com_13010.parquet', 'com_14087.parquet', 'com_14847.parquet', 'com_14780.parquet', 'com_12983.parquet', 'com_13440.parquet']"
338001,11,"['com_13313.parquet', 'com_14353.parquet', 'com_14696.parquet', 'com_13065.parquet', 'com_14780.parquet', 'com_14087.parquet', 'com_14847.parquet', 'com_13440.parquet', 'com_12983.parquet', 'com_14554.parquet', 'com_13755.parquet']"
339214,14,"['com_14353.parquet', 'com_14696.parquet', 'com_14579.parquet', 'com_13065.parquet', 'com_13010.parquet', 'com_14087.parquet', 'com_13538.parquet', 'com_14847.parquet', 'com_14780.parquet', 'com_14757.parquet', 'com_14369.parquet', 'com_12983.parquet', 'com_13922.parquet', 'com_13440.parquet']"
337864,3,"['com_12986.parquet', 'com_14576.parquet', 'com_14199.parquet']"
334190,2,"['com_12995.parquet', 'com_14531.parquet']"
337547,5,"['com_13261.parquet', 'com_13655.parquet', 'com_14531.parquet', 'com_14518.parquet', 'com_12995.parquet']"
333520,7,"['com_15045.parquet', 'com_14316.parquet', 'com_13090.parquet', 'com_14797.parquet', 'com_12998.parquet', 'com_14192.parquet', 'com_13508.parquet']"
336111,10,"['com_13044.parquet', 'com_14264.parquet', 'com_14682.parquet', 'com_13372.parquet', 'com_15045.parquet', 'com_14797.parquet', 'com_12998.parquet', 'com_15265.parquet', 'com_14192.parquet', 'com_13508.parquet']"
338592,1,['com_12998.parquet']
339151,4,"['com_12998.parquet', 'com_15265.parquet', 'com_14113.parquet', 'com_13508.parquet']"
333694,1,['com_13000.parquet']
334797,1,['com_13000.parquet']
335525,3,"['com_14196.parquet', 'com_13000.parquet', 'com_13414.parquet']"
338472,1,['com_13000.parquet']
338933,1,['com_13000.parquet']
339561,1,['com_13000.parquet']
333709,1,['com_13002.parquet']
334455,1,['com_13002.parquet']
336689,1,['com_13002.parquet']
337677,2,"['com_13625.parquet', 'com_13002.parquet']"
339323,1,['com_13002.parquet']
333903,1,['com_13004.parquet']
334804,2,"['com_14217.parquet', 'com_13004.parquet']"
333659,12,"['com_13569.parquet', 'com_14155.parquet', 'com_14255.parquet', 'com_13009.parquet', 'com_13831.parquet', 'com_13894.parquet', 'com_14775.parquet', 'com_13781.parquet', 'com_13932.parquet', 'com_14592.parquet', 'com_15041.parquet', 'com_14838.parquet']"
335900,6,"['com_14242.parquet', 'com_13009.parquet', 'com_13894.parquet', 'com_13932.parquet', 'com_14781.parquet', 'com_14074.parquet']"
336380,3,"['com_14781.parquet', 'com_14971.parquet', 'com_13009.parquet']"
336454,5,"['com_13009.parquet', 'com_13894.parquet', 'com_14775.parquet', 'com_15041.parquet', 'com_14838.parquet']"
337184,11,"['com_14037.parquet', 'com_13009.parquet', 'com_14775.parquet', 'com_13932.parquet', 'com_14592.parquet', 'com_15041.parquet', 'com_13759.parquet', 'com_14838.parquet', 'com_13685.parquet', 'com_14480.parquet', 'com_13193.parquet']"
337302,5,"['com_13009.parquet', 'com_13894.parquet', 'com_14775.parquet', 'com_15041.parquet', 'com_13193.parquet']"
338067,5,"['com_13009.parquet', 'com_13894.parquet', 'com_13760.parquet', 'com_14781.parquet', 'com_14859.parquet']"
338095,9,"['com_14037.parquet', 'com_13009.parquet', 'com_13831.parquet', 'com_14775.parquet', 'com_13781.parquet', 'com_13932.parquet', 'com_14592.parquet', 'com_15041.parquet', 'com_14838.parquet']"
338225,4,"['com_14242.parquet', 'com_14781.parquet', 'com_15076.parquet', 'com_13009.parquet']"
338278,4,"['com_14781.parquet', 'com_13894.parquet', 'com_15133.parquet', 'com_13009.parquet']"
339223,7,"['com_14242.parquet', 'com_14971.parquet', 'com_13009.parquet', 'com_13831.parquet', 'com_13932.parquet', 'com_14781.parquet', 'com_14074.parquet']"
339870,5,"['com_14242.parquet', 'com_13009.parquet', 'com_13932.parquet', 'com_14781.parquet', 'com_14074.parquet']"
340003,11,"['com_13569.parquet', 'com_13009.parquet', 'com_13894.parquet', 'com_14775.parquet', 'com_13065.parquet', 'com_13932.parquet', 'com_15041.parquet', 'com_14838.parquet', 'com_13685.parquet', 'com_14554.parquet', 'com_13193.parquet']"
333594,2,"['com_13969.parquet', 'com_13010.parquet']"
333719,10,"['com_13969.parquet', 'com_14580.parquet', 'com_14696.parquet', 'com_14579.parquet', 'com_14552.parquet', 'com_13010.parquet', 'com_14847.parquet', 'com_14757.parquet', 'com_14369.parquet', 'com_13440.parquet']"
334550,11,"['com_13969.parquet', 'com_14696.parquet', 'com_13010.parquet', 'com_14552.parquet', 'com_13043.parquet', 'com_14644.parquet', 'com_14748.parquet', 'com_14847.parquet', 'com_15174.parquet', 'com_14369.parquet', 'com_14512.parquet']"
334778,10,"['com_13969.parquet', 'com_14696.parquet', 'com_13010.parquet', 'com_13043.parquet', 'com_14644.parquet', 'com_14748.parquet', 'com_14847.parquet', 'com_15174.parquet', 'com_14369.parquet', 'com_14512.parquet']"
334847,7,"['com_13969.parquet', 'com_14070.parquet', 'com_13882.parquet', 'com_13010.parquet', 'com_14552.parquet', 'com_13043.parquet', 'com_14748.parquet']"
335104,12,"['com_13969.parquet', 'com_15171.parquet', 'com_14070.parquet', 'com_14579.parquet', 'com_13882.parquet', 'com_13479.parquet', 'com_13010.parquet', 'com_13043.parquet', 'com_13551.parquet', 'com_14801.parquet', 'com_14748.parquet', 'com_14369.parquet']"
335703,8,"['com_13969.parquet', 'com_15171.parquet', 'com_14070.parquet', 'com_13010.parquet', 'com_13043.parquet', 'com_13551.parquet', 'com_14801.parquet', 'com_14748.parquet']"
337054,3,"['com_13969.parquet', 'com_14552.parquet', 'com_13010.parquet']"
337825,2,"['com_14801.parquet', 'com_13010.parquet']"
337963,5,"['com_13969.parquet', 'com_14070.parquet', 'com_13010.parquet', 'com_13043.parquet', 'com_14748.parquet']"
338397,6,"['com_14580.parquet', 'com_14696.parquet', 'com_14353.parquet', 'com_13010.parquet', 'com_14847.parquet', 'com_14369.parquet']"
338689,2,"['com_14070.parquet', 'com_13010.parquet']"
338809,9,"['com_14353.parquet', 'com_14696.parquet', 'com_14579.parquet', 'com_13010.parquet', 'com_14552.parquet', 'com_13538.parquet', 'com_14847.parquet', 'com_14369.parquet', 'com_13440.parquet']"
339399,1,['com_13010.parquet']
339571,5,"['com_13969.parquet', 'com_15171.parquet', 'com_13010.parquet', 'com_14108.parquet', 'com_14801.parquet']"
334650,5,"['com_14971.parquet', 'com_15076.parquet', 'com_15222.parquet', 'com_13011.parquet', 'com_15263.parquet']"
338410,4,"['com_14242.parquet', 'com_15133.parquet', 'com_14971.parquet', 'com_13011.parquet']"
338645,6,"['com_14242.parquet', 'com_14971.parquet', 'com_15075.parquet', 'com_13011.parquet', 'com_14781.parquet', 'com_14074.parquet']"
339200,3,"['com_14971.parquet', 'com_15076.parquet', 'com_13011.parquet']"
340250,3,"['com_14971.parquet', 'com_15076.parquet', 'com_13011.parquet']"
338673,3,"['com_14932.parquet', 'com_13833.parquet', 'com_13018.parquet']"
338708,11,"['com_13025.parquet', 'com_13018.parquet', 'com_13578.parquet', 'com_14772.parquet', 'com_14612.parquet', 'com_14904.parquet', 'com_13833.parquet', 'com_13342.parquet', 'com_13386.parquet', 'com_14402.parquet', 'com_13875.parquet']"
333949,1,['com_13023.parquet']
334107,1,['com_13023.parquet']
334561,1,['com_13023.parquet']
335219,2,"['com_14059.parquet', 'com_13023.parquet']"
335233,4,"['com_14278.parquet', 'com_13720.parquet', 'com_13023.parquet', 'com_14221.parquet']"
335695,1,['com_13023.parquet']
335796,1,['com_13023.parquet']
336016,1,['com_13023.parquet']
336140,1,['com_13023.parquet']
336155,1,['com_13023.parquet']
336707,1,['com_13023.parquet']
337113,1,['com_13023.parquet']
337330,1,['com_13023.parquet']
337529,1,['com_13023.parquet']
337838,1,['com_13023.parquet']
337917,4,"['com_14059.parquet', 'com_13023.parquet', 'com_14971.parquet', 'com_14761.parquet']"
338572,1,['com_13023.parquet']
338855,1,['com_13023.parquet']
339622,1,['com_13023.parquet']
340071,1,['com_13023.parquet']
340183,1,['com_13023.parquet']
339783,3,"['com_14994.parquet', 'com_15247.parquet', 'com_13024.parquet']"
335256,5,"['com_13025.parquet', 'com_14904.parquet', 'com_13833.parquet', 'com_13386.parquet', 'com_14932.parquet']"
339763,1,['com_13028.parquet']
335368,1,['com_13031.parquet']
337285,4,"['com_13090.parquet', 'com_15045.parquet', 'com_13973.parquet', 'com_13037.parquet']"
337317,6,"['com_15205.parquet', 'com_15192.parquet', 'com_13037.parquet', 'com_14639.parquet', 'com_13081.parquet', 'com_14989.parquet']"
338015,12,"['com_15205.parquet', 'com_14464.parquet', 'com_15045.parquet', 'com_13037.parquet', 'com_13090.parquet', 'com_14639.parquet', 'com_13973.parquet', 'com_13081.parquet', 'com_14989.parquet', 'com_14330.parquet', 'com_13448.parquet', 'com_13413.parquet']"
334000,10,"['com_13969.parquet', 'com_15171.parquet', 'com_14070.parquet', 'com_13882.parquet', 'com_13479.parquet', 'com_14552.parquet', 'com_13043.parquet', 'com_14108.parquet', 'com_13551.parquet', 'com_14748.parquet']"
334771,4,"['com_15171.parquet', 'com_13043.parquet', 'com_13551.parquet', 'com_13479.parquet']"
335620,1,['com_13043.parquet']
336243,1,['com_13043.parquet']
336530,3,"['com_13043.parquet', 'com_13585.parquet', 'com_13551.parquet']"
336933,7,"['com_13882.parquet', 'com_13479.parquet', 'com_13420.parquet', 'com_13043.parquet', 'com_13443.parquet', 'com_14748.parquet', 'com_13585.parquet']"
337740,5,"['com_15171.parquet', 'com_13043.parquet', 'com_14108.parquet', 'com_13551.parquet', 'com_14748.parquet']"
338243,4,"['com_15171.parquet', 'com_13043.parquet', 'com_13551.parquet', 'com_14748.parquet']"
338244,7,"['com_13882.parquet', 'com_13479.parquet', 'com_13420.parquet', 'com_13043.parquet', 'com_13551.parquet', 'com_14748.parquet', 'com_13585.parquet']"
333509,11,"['com_14619.parquet', 'com_13049.parquet', 'com_13167.parquet', 'com_13736.parquet', 'com_14489.parquet', 'com_14507.parquet', 'com_13187.parquet', 'com_13513.parquet', 'com_13100.parquet', 'com_13231.parquet', 'com_15003.parquet']"
334596,8,"['com_13049.parquet', 'com_13167.parquet', 'com_14342.parquet', 'com_13788.parquet', 'com_13100.parquet', 'com_15221.parquet', 'com_13231.parquet', 'com_14339.parquet']"
336149,1,['com_13049.parquet']
337234,8,"['com_13049.parquet', 'com_13167.parquet', 'com_14342.parquet', 'com_14489.parquet', 'com_13788.parquet', 'com_13100.parquet', 'com_15221.parquet', 'com_13231.parquet']"
337774,10,"['com_14677.parquet', 'com_13049.parquet', 'com_13167.parquet', 'com_13540.parquet', 'com_14489.parquet', 'com_13533.parquet', 'com_13513.parquet', 'com_13100.parquet', 'com_14046.parquet', 'com_15003.parquet']"
339050,4,"['com_13788.parquet', 'com_14342.parquet', 'com_13231.parquet', 'com_13049.parquet']"
339880,3,"['com_13231.parquet', 'com_13049.parquet', 'com_13100.parquet']"
339909,10,"['com_13049.parquet', 'com_14351.parquet', 'com_13167.parquet', 'com_14489.parquet', 'com_14553.parquet', 'com_14034.parquet', 'com_13788.parquet', 'com_13069.parquet', 'com_13100.parquet', 'com_13231.parquet']"
333544,4,"['com_13051.parquet', 'com_14242.parquet', 'com_13319.parquet', 'com_14971.parquet']"
334161,2,"['com_13051.parquet', 'com_14059.parquet']"
335339,5,"['com_14242.parquet', 'com_13051.parquet', 'com_15133.parquet', 'com_14309.parquet', 'com_15068.parquet']"
338370,4,"['com_13051.parquet', 'com_14781.parquet', 'com_14242.parquet', 'com_13932.parquet']"
339040,2,"['com_13051.parquet', 'com_14971.parquet']"
335665,3,"['com_14328.parquet', 'com_13056.parquet', 'com_14605.parquet']"
334033,3,"['com_14337.parquet', 'com_13058.parquet', 'com_15086.parquet']"
338829,6,"['com_13059.parquet', 'com_14868.parquet', 'com_13146.parquet', 'com_14691.parquet', 'com_13868.parquet', 'com_14481.parquet']"
335356,1,['com_13063.parquet']
336568,2,"['com_13063.parquet', 'com_13210.parquet']"
338505,2,"['com_13063.parquet', 'com_15059.parquet']"
333892,8,"['com_13313.parquet', 'com_13989.parquet', 'com_14463.parquet', 'com_13065.parquet', 'com_15104.parquet', 'com_14087.parquet', 'com_13849.parquet', 'com_13193.parquet']"
334346,10,"['com_14037.parquet', 'com_14463.parquet', 'com_13680.parquet', 'com_15026.parquet', 'com_15117.parquet', 'com_13065.parquet', 'com_14087.parquet', 'com_13685.parquet', 'com_14474.parquet', 'com_13193.parquet']"
334425,7,"['com_14037.parquet', 'com_13313.parquet', 'com_13065.parquet', 'com_15041.parquet', 'com_13759.parquet', 'com_14554.parquet', 'com_13755.parquet']"
334654,9,"['com_14037.parquet', 'com_13313.parquet', 'com_14775.parquet', 'com_13065.parquet', 'com_15041.parquet', 'com_13759.parquet', 'com_14838.parquet', 'com_14554.parquet', 'com_13755.parquet']"
334665,2,"['com_14087.parquet', 'com_13065.parquet']"
334891,9,"['com_13313.parquet', 'com_14948.parquet', 'com_13065.parquet', 'com_15041.parquet', 'com_13759.parquet', 'com_14780.parquet', 'com_14554.parquet', 'com_13922.parquet', 'com_13755.parquet']"
334911,2,"['com_14087.parquet', 'com_13065.parquet']"
335869,7,"['com_13313.parquet', 'com_14463.parquet', 'com_13065.parquet', 'com_14087.parquet', 'com_13849.parquet', 'com_14474.parquet', 'com_13193.parquet']"
336192,5,"['com_13313.parquet', 'com_13065.parquet', 'com_13759.parquet', 'com_14554.parquet', 'com_13755.parquet']"
336197,9,"['com_13313.parquet', 'com_14070.parquet', 'com_13065.parquet', 'com_15104.parquet', 'com_14087.parquet', 'com_13849.parquet', 'com_14437.parquet', 'com_14847.parquet', 'com_13755.parquet']"
337253,3,"['com_15041.parquet', 'com_13065.parquet', 'com_14463.parquet']"
337351,4,"['com_14847.parquet', 'com_14087.parquet', 'com_13065.parquet', 'com_13755.parquet']"
337467,4,"['com_14087.parquet', 'com_13065.parquet', 'com_13849.parquet', 'com_14554.parquet']"
338127,9,"['com_14037.parquet', 'com_13313.parquet', 'com_14070.parquet', 'com_13065.parquet', 'com_14087.parquet', 'com_13849.parquet', 'com_14437.parquet', 'com_14847.parquet', 'com_13755.parquet']"
338771,2,"['com_15104.parquet', 'com_13065.parquet']"
339203,3,"['com_14087.parquet', 'com_13065.parquet', 'com_14554.parquet']"
339559,3,"['com_14554.parquet', 'com_13065.parquet', 'com_13440.parquet']"
340025,2,"['com_15104.parquet', 'com_13065.parquet']"
336839,1,['com_13066.parquet']
337017,2,"['com_15019.parquet', 'com_13066.parquet']"
337360,1,['com_13066.parquet']
338835,1,['com_13066.parquet']
339037,2,"['com_13432.parquet', 'com_13066.parquet']"
336239,3,"['com_14553.parquet', 'com_14034.parquet', 'com_13069.parquet']"
336320,2,"['com_14553.parquet', 'com_13069.parquet']"
338495,6,"['com_14452.parquet', 'com_14075.parquet', 'com_14553.parquet', 'com_13069.parquet', 'com_13076.parquet', 'com_13650.parquet']"
338700,7,"['com_14534.parquet', 'com_14075.parquet', 'com_14553.parquet', 'com_14034.parquet', 'com_13069.parquet', 'com_13076.parquet', 'com_13650.parquet']"
334112,6,"['com_14075.parquet', 'com_14553.parquet', 'com_14034.parquet', 'com_14527.parquet', 'com_13076.parquet', 'com_13650.parquet']"
334279,2,"['com_13076.parquet', 'com_13650.parquet']"
334586,3,"['com_13076.parquet', 'com_14002.parquet', 'com_14295.parquet']"
337875,1,['com_13076.parquet']
334126,1,['com_13079.parquet']
334987,1,['com_13079.parquet']
336714,1,['com_13079.parquet']
336739,1,['com_13079.parquet']
334713,6,"['com_13080.parquet', 'com_14012.parquet', 'com_14033.parquet', 'com_15137.parquet', 'com_15077.parquet', 'com_14918.parquet']"
336452,1,['com_13080.parquet']
337188,2,"['com_13080.parquet', 'com_13190.parquet']"
337291,2,"['com_13080.parquet', 'com_13190.parquet']"
339344,1,['com_13080.parquet']
333894,3,"['com_13083.parquet', 'com_15086.parquet', 'com_14650.parquet']"
334438,1,['com_13083.parquet']
334476,2,"['com_13083.parquet', 'com_14650.parquet']"
334878,2,"['com_13083.parquet', 'com_14650.parquet']"
335334,3,"['com_13083.parquet', 'com_14703.parquet', 'com_14650.parquet']"
336422,3,"['com_14842.parquet', 'com_13083.parquet', 'com_14703.parquet']"
336594,2,"['com_13083.parquet', 'com_14650.parquet']"
337257,1,['com_13083.parquet']
337765,1,['com_13083.parquet']
333926,6,"['com_15233.parquet', 'com_14583.parquet', 'com_13391.parquet', 'com_13126.parquet', 'com_13085.parquet', 'com_13212.parquet']"
335571,5,"['com_15233.parquet', 'com_13786.parquet', 'com_14300.parquet', 'com_13126.parquet', 'com_13085.parquet']"
337372,6,"['com_15233.parquet', 'com_13786.parquet', 'com_13712.parquet', 'com_14300.parquet', 'com_13126.parquet', 'com_13085.parquet']"
338642,5,"['com_15233.parquet', 'com_14583.parquet', 'com_13391.parquet', 'com_13126.parquet', 'com_13085.parquet']"
339593,5,"['com_13786.parquet', 'com_15131.parquet', 'com_15001.parquet', 'com_14164.parquet', 'com_13085.parquet']"
338099,2,"['com_13842.parquet', 'com_13088.parquet']"
335014,3,"['com_13090.parquet', 'com_13245.parquet', 'com_14682.parquet']"
335564,7,"['com_13264.parquet', 'com_14682.parquet', 'com_14316.parquet', 'com_13090.parquet', 'com_14797.parquet', 'com_14113.parquet', 'com_14192.parquet']"
335996,1,['com_13090.parquet']
336462,1,['com_13090.parquet']
336786,1,['com_13090.parquet']
338759,6,"['com_14264.parquet', 'com_14682.parquet', 'com_14464.parquet', 'com_14316.parquet', 'com_13090.parquet', 'com_14192.parquet']"
340141,5,"['com_13264.parquet', 'com_14682.parquet', 'com_13090.parquet', 'com_15040.parquet', 'com_13413.parquet']"
333699,2,"['com_13096.parquet', 'com_14897.parquet']"
333856,1,['com_13096.parquet']
336397,2,"['com_13096.parquet', 'com_13880.parquet']"
336406,2,"['com_13096.parquet', 'com_14897.parquet']"
337744,1,['com_13096.parquet']
334518,8,"['com_14677.parquet', 'com_15139.parquet', 'com_14393.parquet', 'com_14862.parquet', 'com_14785.parquet', 'com_13100.parquet', 'com_13719.parquet', 'com_15118.parquet']"
334589,9,"['com_14619.parquet', 'com_14677.parquet', 'com_13167.parquet', 'com_14489.parquet', 'com_13187.parquet', 'com_13513.parquet', 'com_13100.parquet', 'com_15032.parquet', 'com_15003.parquet']"
334741,9,"['com_14677.parquet', 'com_13576.parquet', 'com_14626.parquet', 'com_14393.parquet', 'com_14862.parquet', 'com_13100.parquet', 'com_14785.parquet', 'com_13719.parquet', 'com_15118.parquet']"
335128,5,"['com_14677.parquet', 'com_13167.parquet', 'com_14489.parquet', 'com_13100.parquet', 'com_15003.parquet']"
335179,6,"['com_14677.parquet', 'com_14351.parquet', 'com_14489.parquet', 'com_13354.parquet', 'com_13100.parquet', 'com_14785.parquet']"
337772,5,"['com_14677.parquet', 'com_14630.parquet', 'com_14351.parquet', 'com_13230.parquet', 'com_13100.parquet']"
338749,9,"['com_14677.parquet', 'com_13576.parquet', 'com_14351.parquet', 'com_14393.parquet', 'com_14862.parquet', 'com_13100.parquet', 'com_14785.parquet', 'com_13719.parquet', 'com_15118.parquet']"
339916,3,"['com_13797.parquet', 'com_13100.parquet', 'com_14605.parquet']"
334084,9,"['com_14198.parquet', 'com_14599.parquet', 'com_14805.parquet', 'com_15097.parquet', 'com_13102.parquet', 'com_13252.parquet', 'com_14833.parquet', 'com_14986.parquet', 'com_14207.parquet']"
340087,12,"['com_14886.parquet', 'com_13801.parquet', 'com_14890.parquet', 'com_15078.parquet', 'com_15132.parquet', 'com_13732.parquet', 'com_13102.parquet', 'com_13604.parquet', 'com_14789.parquet', 'com_14986.parquet', 'com_13202.parquet', 'com_13410.parquet']"
334446,2,"['com_13103.parquet', 'com_14205.parquet']"
335524,3,"['com_13107.parquet', 'com_14203.parquet', 'com_14131.parquet']"
335533,4,"['com_14165.parquet', 'com_15013.parquet', 'com_13107.parquet', 'com_14203.parquet']"
340140,1,['com_13109.parquet']
336209,2,"['com_13114.parquet', 'com_13694.parquet']"
336663,7,"['com_13682.parquet', 'com_14951.parquet', 'com_14502.parquet', 'com_14926.parquet', 'com_14919.parquet', 'com_13997.parquet', 'com_13114.parquet']"
337812,8,"['com_14951.parquet', 'com_15139.parquet', 'com_14502.parquet', 'com_14926.parquet', 'com_14919.parquet', 'com_13230.parquet', 'com_13997.parquet', 'com_13114.parquet']"
339658,7,"['com_13366.parquet', 'com_14701.parquet', 'com_14951.parquet', 'com_14121.parquet', 'com_13694.parquet', 'com_13114.parquet', 'com_14340.parquet']"
339681,2,"['com_13114.parquet', 'com_14951.parquet']"
333897,5,"['com_13567.parquet', 'com_13164.parquet', 'com_13833.parquet', 'com_13842.parquet', 'com_13121.parquet']"
336394,5,"['com_13567.parquet', 'com_13842.parquet', 'com_13910.parquet', 'com_13132.parquet', 'com_13121.parquet']"
340013,6,"['com_13567.parquet', 'com_14407.parquet', 'com_13833.parquet', 'com_13842.parquet', 'com_13661.parquet', 'com_13121.parquet']"
340030,10,"['com_13567.parquet', 'com_13164.parquet', 'com_15224.parquet', 'com_14904.parquet', 'com_14612.parquet', 'com_13833.parquet', 'com_13842.parquet', 'com_13661.parquet', 'com_15124.parquet', 'com_13121.parquet']"
338570,1,['com_13123.parquet']
334393,1,['com_13132.parquet']
339433,3,"['com_14412.parquet', 'com_13134.parquet', 'com_14716.parquet']"
334723,3,"['com_14545.parquet', 'com_15001.parquet', 'com_13135.parquet']"
336554,4,"['com_14545.parquet', 'com_13468.parquet', 'com_15271.parquet', 'com_13135.parquet']"
333556,4,"['com_13466.parquet', 'com_14822.parquet', 'com_14916.parquet', 'com_13138.parquet']"
336965,6,"['com_13190.parquet', 'com_15050.parquet', 'com_14916.parquet', 'com_14822.parquet', 'com_13466.parquet', 'com_13138.parquet']"
338058,3,"['com_13466.parquet', 'com_15165.parquet', 'com_13138.parquet']"
338697,4,"['com_13466.parquet', 'com_13190.parquet', 'com_15165.parquet', 'com_13138.parquet']"
338000,11,"['com_14013.parquet', 'com_14886.parquet', 'com_14890.parquet', 'com_13993.parquet', 'com_13431.parquet', 'com_14433.parquet', 'com_13145.parquet', 'com_14833.parquet', 'com_14986.parquet', 'com_14207.parquet', 'com_13202.parquet']"
336444,1,['com_13146.parquet']
333572,2,"['com_13147.parquet', 'com_13219.parquet']"
340274,6,"['com_14805.parquet', 'com_13147.parquet', 'com_13732.parquet', 'com_13252.parquet', 'com_14814.parquet', 'com_13410.parquet']"
338376,2,"['com_13153.parquet', 'com_13609.parquet']"
339013,1,['com_13153.parquet']
333513,8,"['com_13597.parquet', 'com_14890.parquet', 'com_13154.parquet', 'com_13738.parquet', 'com_13732.parquet', 'com_14031.parquet', 'com_14356.parquet', 'com_13202.parquet']"
334507,6,"['com_13597.parquet', 'com_14013.parquet', 'com_14890.parquet', 'com_13431.parquet', 'com_13154.parquet', 'com_13202.parquet']"
335527,4,"['com_13431.parquet', 'com_13154.parquet', 'com_13202.parquet', 'com_14890.parquet']"
336308,8,"['com_14013.parquet', 'com_14886.parquet', 'com_14890.parquet', 'com_13431.parquet', 'com_13154.parquet', 'com_14986.parquet', 'com_14207.parquet', 'com_13202.parquet']"
337912,4,"['com_13431.parquet', 'com_13154.parquet', 'com_13202.parquet', 'com_14890.parquet']"
338413,2,"['com_13597.parquet', 'com_13154.parquet']"
338529,1,['com_13154.parquet']
340145,5,"['com_13597.parquet', 'com_13379.parquet', 'com_13154.parquet', 'com_14356.parquet', 'com_13202.parquet']"
334851,6,"['com_13158.parquet', 'com_14027.parquet', 'com_14511.parquet', 'com_14557.parquet', 'com_14108.parquet', 'com_14160.parquet']"
339715,4,"['com_13158.parquet', 'com_14027.parquet', 'com_14511.parquet', 'com_14496.parquet']"
335360,5,"['com_14619.parquet', 'com_13167.parquet', 'com_13187.parquet', 'com_13513.parquet', 'com_14046.parquet']"
339845,2,"['com_13167.parquet', 'com_13231.parquet']"
334056,3,"['com_13169.parquet', 'com_14413.parquet', 'com_13948.parquet']"
338986,1,['com_13169.parquet']
339920,3,"['com_13169.parquet', 'com_14069.parquet', 'com_14818.parquet']"
334005,2,"['com_13968.parquet', 'com_13171.parquet']"
334860,5,"['com_14493.parquet', 'com_14099.parquet', 'com_13171.parquet', 'com_13647.parquet', 'com_14834.parquet']"
338317,3,"['com_14493.parquet', 'com_13647.parquet', 'com_13171.parquet']"
339251,1,['com_13171.parquet']
334758,1,['com_13172.parquet']
339629,1,['com_13172.parquet']
333598,5,"['com_13956.parquet', 'com_13172.parquet', 'com_15060.parquet', 'com_13299.parquet', 'com_13858.parquet']"
337591,1,['com_13172.parquet']
339923,1,['com_13172.parquet']
336074,10,"['com_13597.parquet', 'com_13960.parquet', 'com_13175.parquet', 'com_14991.parquet', 'com_14590.parquet', 'com_13360.parquet', 'com_13649.parquet', 'com_14166.parquet', 'com_14507.parquet', 'com_14749.parquet']"
335621,4,"['com_13178.parquet', 'com_13557.parquet', 'com_13517.parquet', 'com_13395.parquet']"
338380,2,"['com_13178.parquet', 'com_13557.parquet']"
335226,8,"['com_15266.parquet', 'com_13811.parquet', 'com_14795.parquet', 'com_14626.parquet', 'com_13187.parquet', 'com_13382.parquet', 'com_13513.parquet', 'com_13456.parquet']"
335376,11,"['com_13960.parquet', 'com_14039.parquet', 'com_14259.parquet', 'com_13899.parquet', 'com_14507.parquet', 'com_13480.parquet', 'com_13187.parquet', 'com_13382.parquet', 'com_13513.parquet', 'com_14046.parquet', 'com_13231.parquet']"
