bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
249,0,1698,39195.0,30-60%,,3,Marine,"WA, Federal Way",G5300330,,Single-Family Detached,1,Natural Gas,65F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,4,200%,94%,Occupied,Natural Gas Standard,Natural Gas,27.89,0.0,66.4,0,40,0.0,380.9923912238889,0.0,0.0,0.0,11543.483311943488,0.0,0.0,0.0,0.0,15340.219026024628,0.0,11301.406607981233,29701.58067767404,0.0,0.0,0.0,0.0,41245.06398961753,26944.0,43174.0,25781.0,4.9667,3.1401,26.184,36.709,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
445,0,322,19323.0,0-30%,,1,Marine,In another census Place,G5300330,,20 to 49 Unit,2,Electricity,60F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,15000-19999,1,200%,91%,Occupied,Electric Standard,Electricity,4.43,0.0,2.95,0,30,20.221903841883336,2.051497491205556,0.0,0.0,2567.595645778839,7420.85256783084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7420.85256783084,7386.0,92.0,7647.0,18.057,19.2784,6.089,7.044,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
639,0,1138,55558.0,30-60%,,2,Marine,In another census Place,G5300330,,50 or more Unit,3,Electricity,80F,No,0F,,Shared Cooling,100% Conditioned,Central AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,50000-59999,4,100%,91%,Occupied,Electric Standard,Electricity,7.3,0.0,7.01,0,30,2135.022746204639,208.66660196262225,0.0,0.0,3523.0073345402834,11498.93650927731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.2082730514724,0.0,0.0,0.0,0.0,13203.144782328782,9337.0,7507.0,11047.0,9.5625,11.7499,6.49,16.196,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
727,0,634,36175.0,60-80%,,1,Marine,In another census Place,G5300530,,Mobile Home,1,Electricity,62F,Yes,3F,Day and Night -3h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,35000-39999,1,50%,102%,Occupied,Electric Standard,Electricity,0.0,0.0,23.51,0,30,6135.442854055472,143.8978954545611,0.0,0.0,1010.21597888365,9528.033562369115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9528.033562369115,0.0,21391.0,2268.0,6.2473,9.4177,0.0,18.059,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
1025,0,623,64828.0,30-60%,,1,Marine,In another census Place,G5300330,,50 or more Unit,3,Electricity,70F,Yes,12F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,4,50%,91%,Occupied,Electric Standard,Electricity,4.89,0.0,6.5,0,30,721.2479036938388,5.568350333272222,0.0,0.0,2074.357034678989,6650.368724348066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6650.368724348066,8481.0,2469.0,5980.0,6.6665,7.9285,4.725,6.782,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
1122,0,1228,74986.0,60-80%,,1,Marine,Not in a census Place,G5300350,,Single-Family Detached,1,Natural Gas,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,5,100%,94%,Occupied,Electric Standard,Electricity,8.19,0.0,18.7,0,30,0.0,121.91756519164444,0.0,0.0,5638.980461183728,16096.049315998787,0.0,0.0,0.0,0.0,4841.2410081749385,0.0,0.0,4841.2410081749385,0.0,0.0,0.0,0.0,20937.29032417373,4648.0,13630.0,18179.0,8.6861,8.5756,7.472,15.992,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
1386,0,273,19323.0,30-60%,,1,Marine,In another census Place,G5300290,,Single-Family Attached,1,Electricity,62F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,15000-19999,1,100%,96%,Occupied,Electric Standard,Electricity,7.72,0.0,11.62,0,30,944.8611302352444,9.378274245511111,0.0,0.0,1688.9685774025163,5791.084346603112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.7645624237723,0.0,0.0,0.0,0.0,7141.848909026884,4082.0,3259.0,4627.0,4.5831,7.635800000000001,8.795,16.834,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
1520,0,2179,54023.0,60-80%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,2,Electricity,72F,Yes,3F,Night -3h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,1,200%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,54.05,0,50,22793.30941157441,531.0447791520667,0.0,0.0,2222.3579251159613,32925.36244956848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32925.36244956848,0.0,79410.0,6965.0,12.6781,21.4996,0.0,51.203,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
1628,0,1698,22473.0,0-30%,,4,Marine,In another census Place,G5300330,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Night -3h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,26.1,0.0,58.92,0,40,0.0,619.2591712739055,0.0,0.0,0.0,4338.331051759405,0.0,0.0,0.0,0.0,25549.64282654416,0.0,3046.180703370078,28595.530458844067,0.0,0.0,0.0,0.0,32933.86151060347,8231.0,71444.0,3833.0,5.1223,3.9427,22.543,56.158,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
1892,0,1682,17504.0,0-30%,,3,Cold,In another census Place,G5300770,,2 Unit,2,Electricity,68F,Yes,3F,Night +2h,"Room AC, EER 12.0",20% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,15000-19999,3,100%,101%,Occupied,Electric Standard,Electricity,3.28,0.0,45.73,0,50,15982.337740771964,119.57299663026666,0.0,0.0,3001.6339007039,24036.51689124498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24036.51689124498,4120.0,52301.0,9111.0,8.0852,16.945,4.912,43.931,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
2307,0,5587,27621.0,30-60%,,2,Marine,In another census Place,G5300090,,Single-Family Detached,2,Other Fuel,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,25000-29999,2,100%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,36.84,0,30,0.0,0.0,0.0,0.0,2626.796001953628,13951.648295548635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,14765.213586346728,0.0,50294.0,8311.0,13.4262,13.6981,0.0,32.857,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
2590,0,854,27012.0,30-60%,,1,Marine,"WA, Vancouver",G5300110,,50 or more Unit,3,Electricity,75F,Yes,6F,Night -1h,,,,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,25000-29999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,6.26,0,30,1855.139874190167,112.53929094613332,0.0,0.0,1489.387178615233,6577.100956805011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6577.100956805011,0.0,6631.0,4147.0,50.3484,48.803,0.0,18.052,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
2636,0,1228,37276.0,0-30%,,4,Marine,"WA, Vancouver",G5300110,,Mobile Home,1,Electricity,68F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,35000-39999,8,200%,102%,Occupied,Electric Standard,Electricity,12.22,0.0,43.18,0,50,12192.928803445133,0.0,0.0,0.0,14155.332689318331,40352.07643880277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.958200259422,42291.03463906219,7404.0,41599.0,47223.0,14.0745,19.0642,15.654,27.468,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
2897,0,1138,23202.0,0-30%,,3,Marine,In another census Place,G5300330,,3 or 4 Unit,2,Electricity,60F,Yes,6F,Night +2h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,20000-24999,3,100%,101%,Occupied,Electric Standard,Electricity,0.0,0.0,18.67,0,50,965.0830340771278,0.0,0.0,0.0,2941.5543313185944,9266.614167775497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9266.614167775497,0.0,3292.0,8922.0,7.3573,10.3191,0.0,17.387,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
3343,0,1698,37544.0,60-80%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Natural Gas,62F,Yes,3F,Night +3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,3,200%,94%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,88.64,0,40,0.0,641.5325726069944,0.0,0.0,0.0,7860.166102019,0.0,0.0,0.0,0.0,24043.55059692911,0.0,8572.035731467327,33752.115938524315,0.0,0.0,0.0,0.0,41612.28204054332,0.0,67774.0,20773.0,3.4293,3.9733,0.0,44.515,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
3820,0,1228,42426.0,60-80%,,2,Marine,Not in a census Place,G5300290,,Single-Family Detached,1,Natural Gas,60F,No,0F,,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,2,100%,94%,Occupied,Electric Standard,Electricity,7.77,0.0,46.07,0,30,0.0,278.12444559343885,0.0,0.0,2757.2126281802666,7812.102446510755,0.0,0.0,0.0,0.0,11195.021809508717,0.0,0.0,11195.021809508717,0.0,0.0,0.0,0.0,19007.12425601948,7563.0,31507.0,8198.0,7.5898,8.6085,10.214,21.417,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
3826,0,1138,37544.0,30-60%,,2,Marine,In another census Place,G5300330,,50 or more Unit,3,Electricity,65F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,35000-39999,3,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,8.79,0,30,376.01018303096106,14.067411368266669,0.0,0.0,5077.163219663578,11589.202398890357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11589.202398890357,0.0,1235.0,16338.999999999998,10.8065,14.5588,0.0,13.305,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
3842,0,1698,27230.0,0-30%,,3,Cold,"WA, Pasco",G5300210,,Single-Family Detached,1,Natural Gas,75F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,5,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,32.02,0,40,0.0,412.3509957323167,0.0,0.0,0.0,10207.6653740985,0.0,0.0,0.0,0.0,16390.2926704517,0.0,13309.236509731129,31157.264683219462,0.0,0.0,0.0,0.0,41364.930057317964,0.0,46145.0,31988.0,8.3295,8.9207,0.0,33.265,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
3861,0,1138,42401.0,30-60%,,3,Marine,"WA, Marysville",G5300610,,50 or more Unit,3,Electricity,80F,Yes,3F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,40000-44999,5,200%,91%,Occupied,Electric Standard,Electricity,5.7,0.0,7.71,0,50,1798.8702287171,0.0,0.0,0.0,7277.24774344645,15401.763950760793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15401.763950760793,5681.0,6137.0,23887.0,7.517,8.261299999999999,5.054,6.443,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
3933,0,634,37438.0,30-60%,,2,Marine,Not in a census Place,G5300670,,Mobile Home,1,Electricity,70F,Yes,3F,Night,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,35000-39999,6,50%,102%,Occupied,Electric Premium,Electricity,1.44,0.0,25.8,0,30,9839.568109962189,0.0,0.0,0.0,3222.316416543584,17348.635069914864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17348.635069914864,126.0,33573.0,10349.0,6.1428,9.2594,1.716,23.142,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
4054,0,322,27274.0,30-60%,,2,Cold,In another census Place,G5300630,,2 Unit,1,Electricity,68F,Yes,3F,Night +2h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,25000-29999,3,100%,101%,Occupied,Electric Premium,Electricity,3.11,0.0,14.15,0,30,4280.596050935478,0.0,0.0,0.0,2640.27727118155,9707.68612838469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9707.68612838469,1211.0,14604.0,8371.0,6.056100000000001,6.4148000000000005,3.885,11.493,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
5034,0,854,50507.0,60-80%,,2,Marine,"WA, Federal Way",G5300330,,10 to 19 Unit,2,Electricity,65F,Yes,12F,Night +2h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,2,100%,91%,Occupied,Electric Standard,Electricity,3.15,0.0,11.27,0,30,2741.3867903909663,0.0,0.0,0.0,2206.8251583968336,8672.266037466228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8672.266037466228,7929.0,9354.0,6260.0,8.5185,12.6087,7.427,11.267,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
5196,0,1228,47247.0,30-60%,,3,Cold,"WA, Yakima",G5300770,,Single-Family Detached,1,Electricity,68F,Yes,3F,Night +4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,45000-49999,8,200%,94%,Occupied,Electric Premium,Electricity,48.83,73.78,48.83,0,50,7477.415284374078,502.0307432050167,729.4538936586611,20.51497491205556,15079.678844641525,37990.21668428482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.424640159389,0.0,0.0,0.0,0.0,39452.64132444421,21706.0,59680.0,50790.0,14.5617,25.0958,33.89,51.564,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
5233,0,623,13633.0,0-30%,,1,Marine,In another census Place,G5300270,,5 to 9 Unit,2,Electricity,68F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,10000-14999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,10.94,0,30,4546.997653722028,0.0,0.0,0.0,1550.3459612110555,8921.376447112616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8921.376447112616,0.0,15514.0,4201.0,52.0913,54.3801,0.0,10.939,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
5300,0,1228,55558.0,60-80%,,4,Marine,Not in a census Place,G5300410,,Mobile Home,1,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,50000-59999,4,50%,102%,Occupied,Electric Standard,Electricity,29.81,33.54,29.81,0,50,5762.949523866579,329.9980250139222,77.66383359563889,2.344568561377778,2517.187421709217,12413.611319284815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12413.611319284815,2780.0,43637.0,7528.0,9.5912,10.3694,15.872,24.053,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
5313,0,2179,47457.0,60-80%,,2,Marine,In another census Place,G5300110,,Single-Family Detached,1,Electricity,67F,Yes,6F,Night +3h,,,,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,45000-49999,2,200%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,59.61,0,30,17023.3261820237,0.0,0.0,0.0,4291.732751602022,31582.217734969185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31582.217734969185,0.0,57769.0,13973.0,14.2411,22.832,0.0,49.08,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
5453,0,881,4849.0,0-30%,,2,Marine,In another census Place,G5300610,,Mobile Home,1,Electricity,68F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,<10000,1,100%,102%,Occupied,Electric Standard,Electricity,0.0,0.0,25.08,0,30,10618.844085550129,0.0,0.0,0.0,1410.8441318090777,16891.737271516373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16891.737271516373,0.0,36230.0,3744.0,12.8945,17.4373,0.0,25.083,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
5571,0,634,37438.0,30-60%,,3,Cold,In another census Place,G5300750,,Single-Family Detached,1,Electricity,72F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,35000-39999,6,100%,94%,Occupied,Electric Standard,Electricity,1.73,0.0,23.26,0,50,6566.5503982788105,168.22279427885553,0.0,0.0,6824.746011100538,20176.47782600664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.03579465865,0.0,0.0,0.0,0.0,22505.51362066529,1872.0,22979.0,22268.0,10.0512,16.881400000000003,2.217,23.223,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
5646,0,1682,22328.0,0-30%,,2,Marine,"WA, Kent",G5300330,,50 or more Unit,14,Electricity,68F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,20000-24999,5,50%,91%,Occupied,Electric Standard,Electricity,3.19,0.0,38.29,0,30,11304.630389753129,98.76495064803888,0.0,0.0,1970.6098758380224,17525.063854158543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17525.063854158543,1135.0,36117.0,5652.0,3.7968,9.4045,3.588,22.652,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
5815,0,881,32204.0,30-60%,,3,Cold,Not in a census Place,G5300050,,Single-Family Detached,1,Electricity,68F,Yes,6F,Night -2h,"Room AC, EER 9.8",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,30000-34999,1,100%,94%,Occupied,Electric Standard,Electricity,4.52,0.0,35.39,0,50,7446.935893076166,0.0,0.0,0.0,1428.135324949239,13670.300068183307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.96244139977773,0.0,0.0,0.0,0.0,14010.262509583084,5660.0,25407.0,3750.0,10.818700000000002,20.3013,5.143,34.025,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
5853,0,854,22223.0,30-60%,,1,Marine,In another census Place,G5300610,,5 to 9 Unit,1,Other Fuel,75F,Yes,3F,Night,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 60% AFUE",Ducted Heating,Other Fuel Fuel Furnace,,,,20000-24999,1,50%,91%,Occupied,Electric Standard,Electricity,6.38,0.0,16.68,0,30,0.0,265.8154606462056,0.0,0.0,862.8012305870222,4383.170925495755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.170925495755,1296.0,29539.0,1958.0,4.1653,4.449199999999999,5.695,18.21,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
6341,0,881,37492.0,60-80%,,2,Marine,"WA, South Hill",G5300530,,Single-Family Detached,2,Electricity,72F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,35000-39999,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,32.8,0,30,18264.482164203066,428.7629756619612,0.0,0.0,2636.760418339484,25553.4527504564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25553.4527504564,0.0,63780.0,7746.0,8.370700000000001,13.7527,0.0,31.135,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
6342,0,2179,34359.0,30-60%,,4,Marine,Not in a census Place,G5300530,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,2,200%,94%,Occupied,Natural Gas Standard,Natural Gas,14.17,0.0,39.68,0,40,0.0,581.1599321515167,0.0,0.0,0.0,9271.596375968422,0.0,0.0,0.0,0.0,23205.66040730673,0.0,7221.271169043555,30933.06531453771,0.0,0.0,0.0,0.0,40204.66169050613,15310.0,65325.99999999999,15323.0,17.827599999999997,19.4665,15.814,46.186,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
6482,0,623,55558.0,30-60%,,2,Marine,In another census Place,G5300330,,3 or 4 Unit,2,Electricity,70F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,4,100%,101%,Occupied,Electric Standard,Electricity,0.0,0.0,6.33,0,30,1082.897604286361,0.0,0.0,0.0,3362.404388085906,8514.593801713572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8514.593801713572,0.0,3695.0,10518.0,8.7521,10.166,0.0,6.327,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
7096,0,1698,47457.0,30-60%,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Electricity,68F,Yes,3F,Night -5h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,45000-49999,4,100%,94%,Occupied,Electric Tankless,Electricity,0.0,0.0,37.87,0,0,14701.617164119356,0.0,0.0,0.0,4003.936960692901,25166.012795688723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25166.012795688723,0.0,50161.0,12439.0,8.7001,17.134,0.0,37.114,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
7396,0,854,74909.0,60-80%,,2,Marine,"WA, Federal Way",G5300330,,10 to 19 Unit,3,Natural Gas,70F,No,0F,,Shared Cooling,100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,3,100%,91%,Occupied,Natural Gas Premium,Natural Gas,6.65,0.0,11.27,0,30,0.0,63.3033511572,0.0,0.0,0.0,4927.403902805572,0.0,0.0,0.0,0.0,2548.8390972878165,0.0,4061.085819376483,7477.122213303906,0.0,0.0,0.0,0.0,12404.52611610948,3985.0,7173.0,8895.0,5.793399999999999,6.3505,6.574,10.687,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
8132,0,1228,4849.0,0-30%,,2,Cold,In another census Place,G5300770,,Single-Family Detached,1,Other Fuel,62F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,<10000,1,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,21.12,0,30,0.0,0.0,0.0,0.0,2424.5769635347942,9110.4072873737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,9926.024075662994,0.0,15773.0,7204.0,11.7161,12.4672,0.0,22.973,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Low
