bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
54819,0,1228,107345.0,150%+,,3,Cold,In another census Place,G5300710,,Single-Family Detached,1,Electricity,65F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,100000-119999,1,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,32.25,0,50,6037.850187688122,0.0,0.0,0.0,2202.136021274078,13755.583749603422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13755.583749603422,0.0,20601.0,6468.0,10.8506,22.5962,0.0,32.25,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
54928,0,5587,189083.0,150%+,,4,Marine,In another census Place,G5300330,,Single-Family Detached,2,Natural Gas,80F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,180000-199999,4,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,129.39,0,40,0.0,1981.160434364222,0.0,0.0,0.0,15882.400505843238,0.0,0.0,0.0,0.0,91959.84039863988,0.0,11504.21178854041,108631.18822538677,0.0,0.0,0.0,0.0,124513.58873123,0.0,296975.0,26520.0,8.9588,9.9371,0.0,111.643,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
55224,0,1698,129243.0,120-150%,,3,Marine,"WA, Federal Way",G5300330,,Single-Family Detached,1,Natural Gas,70F,Yes,12F,Night +4h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,60.48,0,40,0.0,295.7087098037722,0.0,0.0,0.0,8910.532817516245,0.0,0.0,0.0,0.0,13726.862784726543,0.0,9212.10294872346,24075.495343577884,0.0,0.0,0.0,0.0,32986.02816109413,0.0,43852.0,20619.0,8.2485,8.3028,0.0,58.461,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
55506,0,1698,150186.0,150%+,,3,Marine,In another census Place,G5300530,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,1,50%,94%,Occupied,Natural Gas Standard,Natural Gas,25.73,0.0,100.8,0,40,0.0,1159.096082531139,0.0,0.0,0.0,9314.384752213567,0.0,0.0,0.0,0.0,53389.34299541407,0.0,2339.58635318485,60369.41667370589,0.0,0.0,0.0,0.0,69683.80142591945,14375.0,172440.0,2245.0,11.9228,11.7353,24.365,94.336,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
55584,0,1228,108692.0,150%+,,2,Marine,Not in a census Place,G5300410,,Single-Family Detached,1,Other Fuel,68F,Yes,3F,Night -1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,2,100%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,39.0,0,30,0.0,0.0,0.0,0.0,2662.843743584812,8470.340070117567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8470.340070117567,0.0,50990.0,8300.0,12.7387,12.2936,0.0,35.72,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
55693,0,1698,89096.0,120-150%,,3,Marine,In another census Place,G5300350,,Single-Family Detached,1,Electricity,70F,Yes,6F,Night,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,2,100%,94%,Occupied,Electric Standard,Electricity,11.73,0.0,39.05,0,50,14172.33081138832,334.39409106650555,0.0,0.0,2524.8072695336946,21738.546630024583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21738.546630024583,4156.0,49184.0,7524.0,8.912600000000001,17.3707,11.276,40.847,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
55757,0,1228,129611.0,150%+,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night -1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Fuel Oil Fuel Wall/Floor Furnace,,,,120000-139999,5,100%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,44.73,0,50,0.0,0.0,0.0,0.0,5577.4355364475605,11072.518102176728,35146.54809040375,0.0,0.0,35146.54809040375,0.0,0.0,0.0,1750.5135021386832,0.0,0.0,0.0,0.0,47969.57969471916,0.0,71820.0,18368.0,7.8841,7.4394,0.0,44.76,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
55835,0,1228,168230.0,150%+,,2,Marine,"WA, Vancouver",G5300110,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,14.01,0.0,29.51,0,30,0.0,196.06454594521668,0.0,0.0,0.0,6592.340652453967,0.0,0.0,0.0,0.0,9269.251807407045,0.0,2869.458848056228,12138.710655463272,0.0,0.0,0.0,0.0,18731.05130791724,10642.0,25852.0,3731.0,38.6102,39.0759,15.854,39.132,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
55945,0,1228,89096.0,120-150%,,3,Cold,"WA, Kennewick",G5300050,,Single-Family Detached,1,Electricity,68F,Yes,12F,Night +3h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,80000-99999,2,100%,94%,Occupied,Electric Standard,Electricity,36.63,41.08,36.63,0,50,3435.6721556289613,62.42413794668333,129.83048408629443,1.172284280688889,2391.1668615351614,12595.022311721425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12595.022311721425,26683.0,34765.0,6979.0,8.4208,13.0639,29.572,38.648,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
56390,0,2678,128932.0,120-150%,,3,Marine,"WA, Everett",G5300610,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,2,200%,94%,Occupied,Natural Gas Tankless,Natural Gas,19.07,0.0,78.32,0,0,0.0,1099.3095842160055,0.0,0.0,0.0,12734.817212193571,0.0,0.0,0.0,0.0,45760.40996776095,0.0,5866.1105405672,51626.22743725798,0.0,0.0,0.0,0.0,64361.04464945155,16242.999999999998,122395.0,15094.0,40.5063,41.1648,19.986,86.034,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
56632,0,2678,189083.0,150%+,,4,Marine,In another census Place,G5300330,,Single-Family Detached,1,Electricity,68F,Yes,12F,Night -2h,,,,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,180000-199999,2,200%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,56.24,0,50,18349.17970348284,0.0,0.0,0.0,4429.183083512794,30924.56625350272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30924.56625350272,0.0,61618.0,14336.0,10.6498,22.4867,0.0,55.476,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
56642,0,3310,89096.0,120-150%,,4,Marine,"WA, Vancouver",G5300110,,Single-Family Detached,1,Natural Gas,70F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,57.39,0,50,0.0,483.27419471399446,0.0,0.0,2383.840084780856,9105.425079180772,0.0,0.0,0.0,0.0,22450.709330543083,0.0,0.0,23264.274621341174,0.0,0.0,0.0,0.0,32369.699700521945,0.0,72501.0,6887.0,9.6077,10.1584,0.0,61.753,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
56922,0,1228,169054.0,150%+,,3,Marine,In another census Place,G5300610,,Single-Family Detached,2,Natural Gas,75F,Yes,3F,Night,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,3,200%,94%,Occupied,Natural Gas Premium,Natural Gas,1.9,0.0,48.35,0,40,0.0,769.0184881319111,0.0,0.0,0.0,9130.922262285756,0.0,0.0,0.0,0.0,30405.24431715754,0.0,8852.797816692317,39258.042133849856,0.0,0.0,0.0,0.0,48388.96439613561,1119.0,85581.0,21719.0,13.3124,12.8385,2.787,35.053,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57034,0,1207,280058.0,150%+,,2,Marine,"WA, Seattle",G5300330,,Single-Family Attached,1,Electricity,76F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,200000+,2,100%,96%,Occupied,Electric Premium,Electricity,11.61,21.69,11.61,0,30,4280.302979865306,202.2190384188333,1734.687664349383,25.49718310498333,1992.590206100939,13487.423720395838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0344020089723,0.0,0.0,0.0,0.0,14268.45812240481,6313.0,44748.0,6210.0,6.3889,12.5761,10.808,30.381,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57043,0,1698,110733.0,120-150%,,3,Marine,"WA, Lacey",G5300670,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 60% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,4,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,52.28,0,40,0.0,398.57665543422223,0.0,0.0,0.0,10512.16621600744,0.0,0.0,0.0,0.0,21291.0271058716,0.0,11779.405523432128,33070.43262930372,0.0,0.0,0.0,0.0,43582.59884531117,0.0,44944.0,27281.0,15.7643,16.6459,0.0,53.614,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57093,0,2179,273335.0,150%+,,3,Marine,"WA, Lacey",G5300670,,Single-Family Detached,1,Electricity,68F,Yes,3F,Night -5h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,200000+,5,200%,94%,Occupied,Electric Standard,Electricity,43.52,73.13,43.52,0,50,7736.490110406322,504.9614539067389,1260.4986728107278,28.72096487687778,10367.682178412531,34224.54650364194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34224.54650364194,16132.000000000002,78299.0,34247.0,14.3236,16.222,35.432,47.697,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57155,0,854,149501.0,120-150%,,2,Marine,"WA, Seattle",G5300330,,50 or more Unit,4,Electricity,65F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,140000-159999,4,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,7.48,0,30,427.2976203111,18.170406350677776,0.0,0.0,3239.9006807539167,6857.276899889655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6857.276899889655,0.0,1370.0,10072.0,5.24,5.5217,0.0,4.678,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57240,0,881,280058.0,150%+,,2,Cold,Not in a census Place,G5300470,,Single-Family Detached,1,Other Fuel,67F,Yes,6F,Night -2h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,200000+,2,50%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,30.94,0,30,0.0,0.0,0.0,0.0,1523.3834227552113,5830.648941076361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5830.648941076361,0.0,25531.0,4192.0,7.8653,8.417,0.0,31.109,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57422,0,3310,129299.0,120-150%,,3,Marine,Not in a census Place,G5300110,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,4,50%,94%,Occupied,Natural Gas Standard,Natural Gas,36.8,0.0,70.79,0,40,0.0,553.3181804851555,0.0,0.0,0.0,8716.22669799206,0.0,0.0,0.0,0.0,31447.99118483031,0.0,4161.609196445555,36474.453109354086,0.0,0.0,0.0,0.0,45190.67980734615,9938.0,87486.0,6690.0,6.6227,4.1558,32.051,71.909,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57516,0,1138,87842.0,120-150%,,1,Marine,"WA, Vancouver",G5300110,,10 to 19 Unit,3,Electricity,75F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,80000-99999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,7.37,0,30,2422.232394973417,116.93535699871668,0.0,0.0,1514.5912906500446,7408.250511813433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7408.250511813433,0.0,8367.0,4266.0,9.0102,10.9971,0.0,14.395,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57610,0,1698,128932.0,150%+,,3,Cold,In another census Place,G5300210,,Single-Family Detached,1,Natural Gas,70F,Yes,12F,Night +2h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,38.33,0,40,0.0,261.4193945936222,0.0,0.0,0.0,5839.7341442517,0.0,0.0,0.0,0.0,10399.626925061306,0.0,3991.921046815839,15204.82019160506,0.0,0.0,0.0,0.0,21044.55433585676,0.0,28996.0,6943.0,8.4852,7.812600000000001,0.0,41.719,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57644,0,1228,128932.0,120-150%,,3,Marine,"WA, Edmonds",G5300610,,Single-Family Detached,1,Electricity,67F,Yes,12F,Night -2h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,120000-139999,2,100%,94%,Occupied,Electric Tankless,Electricity,0.0,0.0,43.12,0,0,11675.951435661334,276.95216131275,0.0,0.0,2578.146204305039,20030.52843306087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20030.52843306087,0.0,40339.0,8009.0,11.1731,19.9001,0.0,42.314,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57749,0,5587,270137.0,150%+,,4,Marine,In another census Place,G5300330,,Single-Family Detached,2,Natural Gas,72F,Yes,6F,Day and Night -4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,50%,94%,Occupied,Natural Gas Standard,Natural Gas,21.22,0.0,37.35,0,40,0.0,308.31076582117777,0.0,0.0,0.0,8256.398188891844,0.0,0.0,0.0,0.0,20875.15925729721,0.0,4413.650316793667,25288.809574090883,0.0,0.0,0.0,0.0,33545.207762982725,12312.0,57653.0,7534.0,8.922799999999999,7.674300000000001,18.315,38.013,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57902,0,5587,108692.0,150%+,,4,Cold,"WA, Yakima",G5300770,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Night +3h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,2,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,82.06,0,50,0.0,512.2882306610444,0.0,0.0,2754.2819174785445,15028.684478431556,0.0,0.0,0.0,0.0,23029.23162306305,0.0,0.0,23842.79691386114,0.0,0.0,0.0,0.0,38871.4813922927,0.0,73869.0,8156.000000000001,12.5105,16.1979,0.0,82.541,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
57968,0,2179,189083.0,150%+,,3,Cold,"WA, Kennewick",G5300050,,Single-Family Detached,1,Electricity,65F,Yes,6F,Night -4h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,180000-199999,2,50%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,24.43,0,50,5793.428915164489,0.0,0.0,0.0,1498.7654528607443,13043.421049084922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.9108468525055,0.0,0.0,0.0,0.0,13694.331895937426,0.0,19767.0,4091.0,6.8055,12.0564,0.0,24.428,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
58075,0,2678,89096.0,150%+,,4,Marine,In another census Place,G5300270,,Single-Family Detached,2,Electricity,68F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,2,200%,94%,Occupied,"Electric Heat Pump, 50 gal, 3.45 UEF",Electricity,12.61,25.75,12.61,0,50,3782.082160572528,186.1001295593611,1357.2121259675612,21.39418812257222,1414.3609846511442,14285.163173404628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,15261.3829081483,1562.0,40135.0,15020.0,11.9935,19.407400000000003,10.405,33.022,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
58097,0,2179,168896.0,150%+,,4,Marine,In another census Place,G5300610,,Single-Family Detached,2,Electricity,62F,Yes,3F,Night +4h,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,160000-179999,5,100%,94%,Occupied,Electric Standard,Electricity,16.64,0.0,65.81,0,50,11139.92444831634,264.05703422517223,0.0,0.0,5612.8971359384,24901.369619323206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.2638175709,0.0,0.0,0.0,0.0,25634.633436894102,10664.0,38840.0,17972.0,11.0661,16.0044,16.932,28.452,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
58221,0,2179,129299.0,150%+,,3,Marine,Not in a census Place,G5300530,,Single-Family Detached,1,Natural Gas,65F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,4,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,34.26,0,50,0.0,199.8744698574556,0.0,0.0,8356.335423820572,16964.711967989257,0.0,0.0,0.0,0.0,9208.879166951569,0.0,0.0,9208.879166951569,0.0,0.0,0.0,0.0,26173.591134940823,0.0,29746.0,27427.0,10.3764,13.1718,0.0,30.795,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
58340,0,1228,87842.0,120-150%,,3,Marine,In another census Place,G5300530,,Single-Family Detached,1,Natural Gas,62F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,1,50%,94%,Occupied,Natural Gas Standard,Natural Gas,11.7,0.0,24.7,0,40,0.0,160.6029464543778,0.0,0.0,0.0,4857.946059174756,0.0,0.0,0.0,0.0,8516.645299204778,0.0,2610.970164164328,11671.262298538575,0.0,0.0,0.0,0.0,16529.20835771333,1290.0,27428.0,2254.0,15.7187,15.4725,11.312,27.264,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
58585,0,881,54023.0,120-150%,,2,Marine,Not in a census Place,G5300450,,Mobile Home,1,Electricity,70F,Yes,6F,Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,1,100%,102%,Occupied,Electric Standard,Electricity,10.82,0.0,25.87,0,30,10964.961019423525,0.0,0.0,0.0,1506.9714428255668,16994.60521714682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16994.60521714682,5957.0,37412.0,4026.0,8.3433,12.1647,10.816,25.867,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
59359,0,1698,149501.0,150%+,,4,Marine,"WA, Bellevue",G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,2,50%,94%,Occupied,Natural Gas Tankless,Natural Gas,21.32,0.0,50.55,0,0,0.0,435.5036102759222,0.0,0.0,0.0,7241.786143955611,0.0,0.0,0.0,0.0,17535.907483754916,0.0,1596.065048157922,19782.883378765346,0.0,0.0,0.0,0.0,27024.66952272096,9160.0,49250.0,4107.0,10.9393,9.2633,20.988,40.702,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
59372,0,2179,268295.0,150%+,,3,Marine,In another census Place,G5300110,,Single-Family Detached,2,Natural Gas,62F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,6,100%,94%,Occupied,Natural Gas Standard,Natural Gas,19.96,0.0,41.77,0,40,0.0,163.2405860859278,0.0,0.0,0.0,7613.693332004161,0.0,0.0,0.0,0.0,7834.375847843844,0.0,8708.02070802724,16542.396555871084,0.0,0.0,0.0,0.0,24156.089887875245,8441.0,21939.0,18594.0,6.781899999999999,5.3899,17.279,21.527,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
59724,0,634,74877.0,120-150%,,1,Cold,Not in a census Place,G5300390,,Single-Family Detached,2,Electricity,65F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,70000-79999,2,100%,94%,Occupied,Electric Standard,Electricity,13.56,0.0,17.56,0,30,4520.328186336355,0.0,0.0,0.0,2309.9861750974555,12932.34711348965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12932.34711348965,7522.0,15422.0,6799.0,8.0073,12.0665,12.228,17.556,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
59984,0,854,74751.0,120-150%,,1,Marine,"WA, Olympia",G5300670,,2 Unit,2,Electricity,80F,No,0F,,"Room AC, EER 10.7",100% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,70000-79999,1,50%,101%,Occupied,Electric Standard,Electricity,16.15,0.0,27.53,0,30,19232.78898005208,247.35198322535555,0.0,0.0,919.070876060089,23991.677017508628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.9558201167056,0.0,0.0,0.0,0.0,24547.632837625333,5343.0,65099.00000000001,2186.0,14.4848,17.2063,15.221,47.618,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
60128,0,1698,280058.0,150%+,,3,Cold,"WA, Yakima",G5300770,,Single-Family Detached,1,Natural Gas,68F,Yes,12F,Night -2h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,38.9,0,40,0.0,277.2452323829222,0.0,0.0,0.0,6489.765777893688,0.0,0.0,0.0,0.0,12469.587893687712,0.0,4486.62501326655,19340.63913387546,0.0,0.0,0.0,0.0,25830.404911769147,0.0,39915.0,8096.0,11.7964,13.1452,0.0,45.515,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
60325,0,2678,110733.0,150%+,,4,Cold,In another census Place,G5300250,,Single-Family Detached,1,Electricity,70F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,100000-119999,4,100%,94%,Occupied,Electric Standard,Electricity,7.82,0.0,29.69,0,50,11187.108890614065,270.5045977689611,0.0,0.0,4525.017323459111,23384.14068904161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23384.14068904161,11707.0,39092.0,14375.0,11.3764,16.866400000000002,11.505,24.229,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
60430,0,1228,168896.0,150%+,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Detached,1,Electricity,68F,Yes,12F,Night +5h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,160000-179999,5,50%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,31.95,0,50,11323.09386717398,0.0,0.0,0.0,2993.72098180925,20401.26333682873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.8236686910888,0.0,0.0,0.0,0.0,21373.08700551982,0.0,38633.0,8931.0,6.694,16.1528,0.0,31.953,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High
