bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
317921,0,1698,0.0,Not Available,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Electricity,55F,Yes,12F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,50%,94%,Vacant,Electric Premium,Electricity,18.98,0.0,59.98,0,50,9546.203968719794,238.85292219036108,0.0,0.0,227.42315045364444,12722.80129831651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12722.80129831651,17651.0,33083.0,0.0,3.3641,18.0921,18.596,50.304,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
323139,0,2678,0.0,Not Available,,3,Cold,In another census Place,G5300650,,Single-Family Detached,2,Electricity,55F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,50%,94%,Vacant,Propane Standard,Propane,25.72,0.0,109.26,0,40,28504.385356020503,726.8162540271111,0.0,0.0,0.0,31259.2534156394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.7906593317944,1738.7906593317944,32998.04407497119,15283.0,99737.0,0.0,2.3581,20.8995,28.923,70.924,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
325325,0,1698,0.0,Not Available,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Electricity,55F,Yes,3F,Night +4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,50%,94%,Vacant,Electric Standard,Electricity,32.01,43.93,32.01,0,50,2483.777319709583,237.3875668395,1.7584264210333334,0.0,360.1843452416612,6915.304971783756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6915.304971783756,13224.0,23055.0,0.0,4.1148,3.6948,18.45,21.691,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
325815,0,1138,0.0,Not Available,,3,Marine,"WA, Seattle",G5300330,,20 to 49 Unit,4,Electricity,55F,No,0F,,"Room AC, EER 9.8",60% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,Not Available,0,100%,91%,Vacant,Electric Standard,Electricity,7.58,0.0,34.74,0,50,3649.907107924856,33.41010199963333,0.0,0.0,361.9427716626945,5043.460046593772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5043.460046593772,1978.0,11155.0,0.0,2.3476,5.706,7.002,13.625,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
333007,0,1698,0.0,Not Available,,3,Cold,In another census Place,G5300250,,Single-Family Detached,1,Electricity,55F,Yes,6F,Night +3h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,50%,94%,Vacant,Electric Standard,Electricity,15.28,34.04,15.28,0,50,1707.1389837531945,119.57299663026666,414.98863536386665,9.085203175338888,356.6674923995945,4911.284993946099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4911.284993946099,12719.0,15979.0,0.0,3.3344,7.5474,13.439,28.225,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
335360,0,2678,0.0,Not Available,,4,Marine,In another census Place,G5300530,,Single-Family Detached,2,Electricity,55F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 10, 6.2 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,100%,94%,Vacant,Electric Tankless,Electricity,40.36,84.42,40.36,0,0,8100.19130849005,414.4024932235222,1839.607107471039,36.047741631183335,0.0,13303.668159397856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13303.668159397856,14019.0,62615.0,0.0,5.1366000000000005,15.6631,34.984,61.12,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
354743,0,2179,0.0,Not Available,,3,Cold,Not in a census Place,G5300250,,Single-Family Detached,1,Electricity,55F,No,0F,,"Room AC, EER 9.8",40% Conditioned,Room AC,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,Not Available,0,200%,94%,Vacant,Electric Standard,Electricity,8.73,0.0,49.91,0,50,10445.932154148515,0.0,0.0,0.0,364.2873402240722,12786.397720543882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12786.397720543882,8517.0,35640.0,0.0,2.718,8.5081,12.374,25.968,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
377000,0,1698,0.0,Not Available,,3,Cold,Not in a census Place,G5300770,,Single-Family Detached,2,Electricity,55F,Yes,3F,Night -2h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,100%,94%,Vacant,Electric Premium,Electricity,30.28,25.53,30.28,0,50,2030.1033030829835,140.96718475283888,31.06553343825556,1.172284280688889,222.7340133308889,4671.25978747505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4671.25978747505,15894.0,15817.0,0.0,3.4678,7.2911,28.97,22.28,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
377854,0,1228,0.0,Not Available,,4,Marine,In another census Place,G5300150,,Single-Family Detached,1,Electricity,55F,Yes,3F,Night -1h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,22.9,47.14,22.9,0,50,1725.0163190337,119.27992556009444,225.3716529624389,4.689137122755556,365.4596245047612,5116.434743066655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5116.434743066655,9459.0,18171.0,0.0,3.8033,7.6602,21.009,29.131,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
380452,0,634,0.0,Not Available,,2,Cold,In another census Place,G5300250,,Mobile Home,1,Electricity,55F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,200%,102%,Vacant,Electric Premium,Electricity,16.65,0.0,26.02,0,30,4796.987276578933,58.61421403444445,0.0,0.0,224.78551082209444,7592.885286021934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7592.885286021934,18515.0,16566.0,0.0,3.1179,4.4463,16.05,13.098,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
381235,0,2678,0.0,Not Available,,4,Cold,Not in a census Place,G5300470,,Single-Family Detached,2,Natural Gas,55F,Yes,6F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,94%,Vacant,Natural Gas Standard,Natural Gas,33.75,0.0,84.13,0,40,0.0,384.5092440659556,0.0,0.0,0.0,6394.224609017545,0.0,0.0,0.0,0.0,14865.443892345627,0.0,1787.1473859102111,16652.591278255837,0.0,0.0,0.0,0.0,23046.815887273384,66639.0,41689.0,0.0,3.6913,0.8996000000000001,35.912,79.687,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
381796,0,2179,0.0,Not Available,,4,Marine,Not in a census Place,G5300570,,Single-Family Detached,2,Natural Gas,55F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,94%,Vacant,Natural Gas Standard,Natural Gas,3.81,0.0,90.17,0,40,0.0,273.43530847068337,0.0,0.0,0.0,759.6402138864,0.0,0.0,0.0,0.0,12690.270409527397,0.0,1627.7167237365222,14317.987133263916,0.0,0.0,0.0,0.0,15077.627347150315,503.0,40979.0,0.0,0.3711,0.2958,3.746,38.24,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
393772,0,1698,0.0,Not Available,,4,Cold,Not in a census Place,G5300390,,Single-Family Detached,1,Electricity,55F,Yes,6F,Night,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,26.63,31.86,26.63,0,50,914.3817389373334,57.44192975375556,41.61609196445555,0.8792132105166667,348.7545735049444,2876.492553740361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.492553740361,12121.0,7804.0,0.0,3.7966,4.5061,22.771,23.767,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
398615,0,1698,0.0,Not Available,,3,Cold,In another census Place,G5300370,,Single-Family Detached,1,Electricity,55F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,0.0,0.0,51.21,0,50,11735.151791836122,0.0,0.0,0.0,352.85756848735554,12841.49508173626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12841.49508173626,0.0,40039.0,0.0,1.685,10.8916,0.0,34.818,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
410531,0,1228,0.0,Not Available,,3,Cold,In another census Place,G5300070,,Single-Family Detached,1,Electricity,55F,Yes,6F,Night +2h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,200%,94%,Vacant,Electric Standard,Electricity,14.32,40.38,14.32,0,50,2139.12574118705,144.19096652473334,1166.4228592854445,23.73875668395,360.4774163118333,5792.842773024144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5792.842773024144,15930.0,22589.0,0.0,3.0913000000000004,7.871899999999999,13.491,28.98,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
421722,0,1698,0.0,Not Available,,3,Cold,Not in a census Place,G5300650,,Single-Family Detached,1,Electricity,55F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,0.0,0.0,47.31,0,50,12735.110283263744,0.0,0.0,0.0,383.9231019256112,13822.403953602688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13822.403953602688,0.0,43452.0,0.0,1.6798,10.732,0.0,32.272,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
421946,0,5587,0.0,Not Available,,2,Marine,In another census Place,G5300730,,Mobile Home,1,Electricity,55F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,Not Available,0,100%,102%,Vacant,Electric Standard,Electricity,0.0,0.0,99.73,0,30,26238.652912519057,0.0,0.0,0.0,370.4418326976889,26957.55624765152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26957.55624765152,0.0,89521.0,0.0,2.9624,15.6115,0.0,61.4,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
427965,0,2678,0.0,Not Available,,3,Marine,Not in a census Place,G5300450,,Single-Family Detached,1,Electricity,55F,No,0F,,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,32.68,51.65,32.68,0,50,2987.273418265461,50.70129513979444,37.22002591187222,0.5861421403444445,386.85381262733335,4607.077223107333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.077223107333,5682.0,34558.0,0.0,2.7956,5.8888,22.209,29.083,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
437882,0,1228,0.0,Not Available,,3,Marine,In another census Place,G5300450,,Single-Family Detached,2,Electricity,55F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,16.28,0.0,29.24,0,50,3008.0814642476885,44.83987373635,0.0,0.0,367.5111219959667,4809.882403666511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4809.882403666511,5630.0,10416.0,0.0,2.8127,5.5103,13.446,13.088,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
439000,0,2678,0.0,Not Available,,3,Cold,In another census Place,G5300770,,Single-Family Detached,2,Electricity,55F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,27.17,0.0,61.47,0,50,10825.459190021546,260.24711031293333,0.0,0.0,383.9231019256112,13675.868418516578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13675.868418516578,20606.0,37823.0,0.0,3.8786,13.2231,25.401,42.973,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
446681,0,5587,0.0,Not Available,,4,Marine,"WA, Seattle",G5300330,,Single-Family Detached,2,Natural Gas,55F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,94%,Vacant,Natural Gas Tankless,Natural Gas,39.5,0.0,118.29,0,0,0.0,276.3660191724055,0.0,0.0,0.0,4381.412499074722,0.0,0.0,0.0,0.0,12834.7544471223,0.0,0.0,12834.7544471223,0.0,0.0,0.0,0.0,17216.166946197023,9963.0,41447.0,0.0,4.2314,1.0396,36.806,51.067,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
451177,0,1698,0.0,Not Available,,3,Marine,Not in a census Place,G5300150,,Single-Family Detached,1,Electricity,55F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,19.14,0.0,68.57,0,50,8031.905749139922,186.97934276987772,0.0,0.0,382.45774657475,9663.725467858854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9663.725467858854,1471.0,28041.0,0.0,3.3962,9.5795,17.039,29.509,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
454591,0,3171,0.0,Not Available,,3,Marine,"WA, Seattle",G5300330,,50 or more Unit,3,Electricity,55F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,200%,91%,Vacant,Electric Premium,Electricity,14.79,0.0,30.61,0,50,2479.3812536570003,47.4775133679,0.0,0.0,218.63101834847777,3407.537332892428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.537332892428,282.0,8621.0,0.0,2.2217,4.4949,7.131,10.459,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
455938,0,1228,0.0,Not Available,,4,Cold,In another census Place,G5300070,,Single-Family Detached,1,Electricity,55F,Yes,6F,Night -1h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,200%,94%,Vacant,Electric Standard,Electricity,21.33,29.24,21.33,0,50,1402.6381418442554,113.71157522682222,109.02243810406668,2.63763963155,355.4952081189056,4056.982824394072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.982824394072,6922.0,12357.0,0.0,2.9024,5.515899999999999,13.944,19.611,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
470794,0,1698,0.0,Not Available,,4,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,55F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,94%,Vacant,Natural Gas Premium,Natural Gas,0.0,0.0,37.51,0,40,0.0,44.546802666177776,0.0,0.0,0.0,1414.947126791489,0.0,0.0,0.0,0.0,2070.54711076675,0.0,882.1439212183889,4341.261762461128,0.0,0.0,0.0,0.0,5756.208889252616,0.0,6686.0,0.0,0.3439,0.3246,0.0,10.995,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
478675,0,2152,0.0,Not Available,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Attached,2,Electricity,55F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,100%,96%,Vacant,Electric Standard,Electricity,12.93,0.0,26.06,0,50,4408.668108600738,81.76682857805001,0.0,0.0,357.83977668028336,6099.981254564634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6099.981254564634,3171.0,15320.0,0.0,2.5648,6.9859,11.564,18.519,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
479155,0,1698,0.0,Not Available,,3,Marine,In another census Place,G5300730,,Single-Family Detached,1,Electricity,55F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,50%,94%,Vacant,Electric Standard,Electricity,22.66,0.0,60.83,0,50,7245.596067867849,169.39507855954443,0.0,0.0,363.40812701355554,10734.02101612781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10734.02101612781,4101.0,25297.0,0.0,3.4738,6.9038,19.28,30.069,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
481920,0,2678,0.0,Not Available,,3,Marine,Not in a census Place,G5300570,,Single-Family Detached,2,Electricity,55F,Yes,3F,Night,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,50%,94%,Vacant,Electric Standard,Electricity,11.94,44.83,11.94,0,50,1881.2231994354945,101.98873241993331,1051.245928707761,13.18819815775,377.7686094519944,4535.567881985311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535.567881985311,3543.0,22526.0,0.0,2.6539,8.6917,11.316,31.362,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
483203,0,3310,0.0,Not Available,,5,Cold,In another census Place,G5300250,,Single-Family Detached,2,Electricity,55F,Yes,6F,Night,,,,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,Not Available,0,50%,94%,Vacant,Electric Standard,Electricity,0.0,0.0,87.42,0,66,13724.518216165166,0.0,0.0,0.0,339.3762992594333,15615.412760916342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15615.412760916342,0.0,46482.0,0.0,2.3047,24.2689,0.0,70.874,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
508175,0,1682,0.0,Not Available,,1,Marine,In another census Place,G5300330,,3 or 4 Unit,2,Electricity,55F,Yes,3F,Night -4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,100%,101%,Vacant,Electric Standard,Electricity,26.82,26.53,26.82,0,30,1107.5155741808278,60.95878259582222,0.8792132105166667,0.0,363.9942691539,2502.5338682006054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.5338682006054,5277.0,8999.0,0.0,2.7642,3.0038,16.103,18.223,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
516585,0,2678,0.0,Not Available,,4,Cold,In another census Place,G5300250,,Single-Family Detached,2,Electricity,55F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,23.48,56.67,23.48,0,50,3198.577659859633,262.2986078041389,1012.8536185152,24.61796989446667,361.35662952235,7285.746804481444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7285.746804481444,23422.0,35134.0,0.0,3.8092,6.7957,21.023,29.474,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
524641,0,2678,0.0,Not Available,,4,Marine,In another census Place,G5300610,,Single-Family Detached,3,Electricity,55F,Yes,3F,Day and Night +1h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,34.92,69.48,34.92,0,50,2446.2642227275387,38.97845233290556,31.94474664877222,0.2930710701722222,370.1487616275167,5434.416854203517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434.416854203517,4643.0,28358.0,0.0,3.8406,7.2743,25.302,37.834,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
527516,0,1228,0.0,Not Available,,3,Marine,"WA, Kent",G5300330,,Single-Family Detached,2,Electricity,55F,Yes,3F,Night -2h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,200%,94%,Vacant,Electric Standard,Electricity,40.18,45.68,40.18,0,50,1402.3450707740833,91.73124496390555,0.2930710701722222,0.0,359.3051320311444,4210.552065164317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4210.552065164317,5414.0,13599.0,0.0,3.8362,4.0206,19.264,25.746,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
534472,0,1228,0.0,Not Available,,2,Marine,Not in a census Place,G5300350,,Single-Family Detached,1,Electricity,55F,Yes,6F,Night +5h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,36.01,62.26,36.01,0,30,2505.7576499725,167.92972320868333,53.04586370117222,1.172284280688889,377.4755383818222,4909.526567525067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4909.526567525067,9241.0,22461.0,0.0,3.6887,7.4754,25.595,35.44,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
540727,0,881,0.0,Not Available,,2,Cold,Not in a census Place,G5300710,,Single-Family Detached,1,Electricity,55F,Yes,12F,Night +3h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,12.95,29.48,12.95,0,30,1029.5586695150166,74.44005182374444,256.73025747086666,5.568350333272222,366.9249798556222,3746.620561081689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.620561081689,15843.0,10582.0,0.0,2.3159,5.8531,12.168,20.152,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
542928,0,1698,0.0,Not Available,,3,Marine,Not in a census Place,G5300270,,Single-Family Detached,1,Electricity,55F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,100%,94%,Vacant,Electric Standard,Electricity,41.97,0.0,101.25,0,50,14664.690209277656,341.4277967506389,0.0,0.0,385.9745994168167,18152.2359443271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18152.2359443271,28065.0,51206.0,0.0,5.3425,16.6935,40.772,52.486,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Not Available
