bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group,Chosen_Parquet
490145,0,1698,109096.0,120-150%,,3,Marine,"WA, South Hill",G5300530,,Single-Family Detached,1,Natural Gas,72F,Yes,12F,Night +5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,10.62,0.0,31.87,0,40,0.0,306.84541047031666,0.0,0.0,0.0,9841.326536383222,0.0,0.0,0.0,0.0,14130.714719423868,0.0,9931.592425996269,24062.30714542013,0.0,0.0,0.0,0.0,33903.63368180336,8977.0,45311.0,22155.0,9.4417,9.1344,10.323,32.168,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_1083.parquet
317850,0,2678,169093.0,150%+,,4,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,23.45,0.0,64.19,0,40,0.0,332.3425935753,0.0,0.0,0.0,5594.1405874473785,0.0,0.0,0.0,0.0,15431.36412884819,0.0,4149.300211498322,20869.297835893773,0.0,0.0,0.0,0.0,26463.43842334115,6185.0,49546.0,7035.0,3.508,2.184,20.327,52.942,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_507.parquet
189089,0,1698,89642.0,120-150%,,3,Cold,"WA, Spokane",G5300630,,Single-Family Detached,2,Natural Gas,70F,Yes,12F,Night,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,200%,94%,Occupied,Natural Gas Standard,Natural Gas,34.52,0.0,103.81,0,40,0.0,1195.1438241623223,0.0,0.0,0.0,16859.206382727258,0.0,0.0,0.0,0.0,44776.27731412262,0.0,12445.55606593359,57221.83338005622,0.0,0.0,0.0,0.0,74081.03976278348,32860.0,124922.0,28766.0,16.7818,15.0965,34.206,93.246,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_504.parquet
149798,0,1698,74909.0,120-150%,,3,Cold,In another census Place,G5300750,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,3,100%,94%,Occupied,Natural Gas Standard,Natural Gas,32.08,0.0,103.16,0,40,0.0,1521.0388541938337,0.0,0.0,0.0,7077.080202518822,0.0,0.0,0.0,0.0,55639.83574326656,0.0,5548.714571570683,62758.23896667966,0.0,0.0,0.0,0.0,69835.31916919848,23212.0,157060.0,10695.0,3.5544,2.0402,32.619,82.402,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_141.parquet
253817,0,2678,129611.0,150%+,,4,Cold,"WA, Spokane",G5300630,,Single-Family Detached,3,Natural Gas,75F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,5,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,113.49,0,50,0.0,1847.2269552955167,0.0,0.0,10589.536978532906,26002.437629960245,0.0,0.0,0.0,0.0,79814.09603749248,0.0,0.0,79814.09603749248,0.0,0.0,0.0,0.0,105816.53366745272,0.0,258195.0,35184.0,19.7559,20.850900000000003,0.0,101.992,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_196.parquet
384866,0,1228,64407.0,120-150%,,2,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,24.33,0.0,56.13,0,30,0.0,802.1355190613723,0.0,0.0,0.0,8133.308339419511,0.0,0.0,0.0,0.0,30068.21258645948,0.0,3031.5271498614666,34672.94524100544,0.0,0.0,0.0,0.0,42806.25358042495,24305.0,84828.0,4116.0,36.2338,35.3821,28.36,77.881,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_408.parquet
42575,0,3310,168947.0,150%+,,4,Marine,In another census Place,G5300610,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night +2h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,6,200%,94%,Occupied,Natural Gas Premium,Natural Gas,14.21,0.0,58.82,0,40,0.0,330.2910960840944,0.0,0.0,0.0,13881.311238707309,0.0,0.0,0.0,0.0,15059.45694079964,0.0,15739.674894669368,32417.17721388984,0.0,0.0,0.0,0.0,46298.48845259715,24131.0,48488.0,40130.0,9.2741,9.2657,14.146,45.098,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_469.parquet
384866,0,1228,64407.0,120-150%,,2,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,24.33,0.0,56.13,0,30,0.0,802.1355190613723,0.0,0.0,0.0,8133.308339419511,0.0,0.0,0.0,0.0,30068.21258645948,0.0,3031.5271498614666,34672.94524100544,0.0,0.0,0.0,0.0,42806.25358042495,24305.0,84828.0,4116.0,36.2338,35.3821,28.36,77.881,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_988.parquet
356348,0,2678,149501.0,120-150%,,4,Marine,"WA, Edmonds",G5300610,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,5,100%,94%,Occupied,Natural Gas Standard,Natural Gas,13.02,0.0,76.32,0,40,0.0,592.8827749584055,0.0,0.0,0.0,6854.639260258105,0.0,0.0,0.0,0.0,27031.70322840509,0.0,8269.00024490925,37051.21697545303,0.0,0.0,0.0,0.0,43905.85623571113,4371.0,87148.0,17951.0,3.5977,3.1645,12.781,56.274,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_625.parquet
101958,0,2678,168960.0,150%+,,5,Marine,"WA, South Hill",G5300530,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Night +5h,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,46.48,0,50,0.0,571.1955157656612,0.0,0.0,0.0,8623.616239817638,0.0,0.0,0.0,0.0,24028.01783020998,0.0,6712.499791224578,31511.294535987505,0.0,0.0,0.0,0.0,40134.91077580514,0.0,64173.0,14000.0,3.0971,4.5269,0.0,45.302,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_1036.parquet
133765,0,2179,149501.0,150%+,,3,Marine,"WA, Kirkland",G5300330,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,2,200%,94%,Occupied,Natural Gas Standard,Natural Gas,31.33,0.0,70.18,0,40,0.0,628.0513033790721,0.0,0.0,0.0,12437.350075968769,0.0,0.0,0.0,0.0,26324.522736079514,0.0,6997.951013572322,33322.47374965184,0.0,0.0,0.0,0.0,45759.8238256206,22759.0,73997.0,14251.0,15.3659,14.9237,29.754,59.257,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_401.parquet
6933,0,2179,89096.0,150%+,,4,Marine,In another census Place,G5300310,,Single-Family Detached,1,Other Fuel,68F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,2,200%,94%,Occupied,Electric Premium,Electricity,3.41,0.0,54.38,0,50,0.0,0.0,0.0,0.0,4734.856209702421,13513.800116711338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13513.800116711338,5137.0,75846.0,15437.0,23.0814,22.9976,8.586,44.517,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_795.parquet
413213,0,3310,280058.0,150%+,,4,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +4h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,35.44,0.0,79.23,0,40,0.0,684.0278777819667,0.0,0.0,0.0,7897.0930568607,0.0,0.0,0.0,0.0,28771.08002987723,0.0,4326.315137882345,33097.395167759576,0.0,0.0,0.0,0.0,40994.48822462028,12797.0,80740.0,7587.0,12.0498,8.1425,32.791,67.536,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_1067.parquet
517181,0,1698,128814.0,150%+,,4,Marine,"WA, Auburn",G5300330,,Single-Family Detached,1,Natural Gas,70F,Yes,12F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,1,100%,94%,Occupied,Natural Gas Tankless,Natural Gas,27.0,0.0,63.23,0,0,0.0,490.8940425384722,0.0,0.0,0.0,11763.872756713,0.0,0.0,0.0,0.0,22785.689563749933,0.0,1461.838498019045,24247.52806176898,0.0,0.0,0.0,0.0,36011.40081848198,31099.0,72648.0,3761.0,10.6411,9.0682,27.477,65.135,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_216.parquet
260496,0,1698,87842.0,150%+,,3,Marine,Not in a census Place,G5300350,,Single-Family Detached,1,Electricity,67F,Yes,6F,Night +2h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 10, 6.2 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,1,100%,94%,Occupied,Electric Standard,Electricity,33.66,57.3,33.66,0,50,10300.275832272922,466.86221478435,1754.6164971210944,32.530888789116666,1518.9873567026275,20953.4092330332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,0.0,0.0,0.0,0.0,21633.041044762584,10057.0,77299.0,4041.000000000001,68.1955,82.653,31.75,93.664,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_1275.parquet
357481,0,2179,129243.0,150%+,,3,Cold,Not in a census Place,G5300250,,Single-Family Detached,1,Propane,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,120000-139999,3,100%,94%,Occupied,Electric Premium,Electricity,33.2,0.0,84.1,0,50,0.0,833.2010524996277,0.0,0.0,3500.4408621370226,15946.583070210956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32308.44784685595,0.0,0.0,33255.653545652574,49202.23661586353,44284.0,91027.0,11180.0,15.1227,12.8524,31.842,63.458,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_169.parquet
503758,0,2179,270137.0,150%+,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Electricity,70F,Yes,6F,Night -3h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,200000+,4,50%,94%,Occupied,"Electric Heat Pump, 50 gal, 3.45 UEF",Electricity,34.89,47.68,34.89,0,50,5480.429012220556,94.9550267358,482.68805257365,4.689137122755556,672.0119639049055,11543.776383013665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11543.776383013665,4318.0,62646.0,6882.0,4.1296,12.9516,17.191,50.709,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_552.parquet
515510,0,2678,169093.0,150%+,,3,Marine,Not in a census Place,G5300350,,Single-Family Detached,2,Electricity,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,160000-179999,2,100%,94%,Occupied,Electric Premium,Electricity,23.75,0.0,62.37,0,50,24046.774378701008,566.7994497130777,0.0,0.0,2588.696762831239,33650.713348244724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,0.0,0.0,0.0,0.0,34464.278639042815,14755.0,83978.0,8067.0,17.252599999999997,33.6619,23.416,64.035,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_1144.parquet
378938,0,1698,129299.0,120-150%,,3,Marine,In another census Place,G5300610,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,4,100%,94%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,34.99,0,40,0.0,257.3163996112111,0.0,0.0,0.0,8202.766183050328,0.0,0.0,0.0,0.0,11735.737933976468,0.0,6394.810751157889,19211.687862999683,0.0,0.0,0.0,0.0,27414.45404605001,0.0,37673.0,14701.0,21.0263,17.5426,0.0,35.517,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_231.parquet
292633,0,1228,87842.0,150%+,,3,Marine,In another census Place,G5300110,,Single-Family Detached,1,Electricity,68F,Yes,3F,Day and Night -1h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,1,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,56.4,0,50,16995.77750142751,395.6459447325,0.0,0.0,1378.8993851603057,22829.650224275767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22829.650224275767,0.0,59224.0,3484.0,22.434,40.8811,0.0,62.28,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_606.parquet
196002,0,1228,270137.0,150%+,,2,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,12F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,31.14,0.0,68.48,0,30,0.0,356.3744213294222,0.0,0.0,0.0,9961.778746224005,0.0,0.0,0.0,0.0,15502.873469970213,0.0,6638.352810471006,24105.681663805623,0.0,0.0,0.0,0.0,34067.46041002963,30895.0,43136.0,13371.0,9.3257,7.216,29.861,54.841,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_1075.parquet
260496,0,1698,87842.0,150%+,,3,Marine,Not in a census Place,G5300350,,Single-Family Detached,1,Electricity,67F,Yes,6F,Night +2h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 10, 6.2 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,1,100%,94%,Occupied,Electric Standard,Electricity,33.66,57.3,33.66,0,50,10300.275832272922,466.86221478435,1754.6164971210944,32.530888789116666,1518.9873567026275,20953.4092330332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,0.0,0.0,0.0,0.0,21633.041044762584,10057.0,77299.0,4041.000000000001,68.1955,82.653,31.75,93.664,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_1009.parquet
128250,0,2179,64407.0,120-150%,,3,Cold,"WA, Spokane Valley",G5300630,,Single-Family Detached,1,Electricity,65F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,1,50%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,71.42,0,50,18665.69645926883,466.86221478435,0.0,0.0,879.2132105166667,24968.775965462817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24968.775965462817,0.0,65275.99999999999,1944.0,6.158,18.0232,0.0,44.661,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_608.parquet
534120,0,2179,108692.0,150%+,,3,Cold,Not in a census Place,G5300630,,Single-Family Detached,1,Electricity,60F,Yes,3F,Night -4h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,100000-119999,2,50%,94%,Occupied,Electric Premium,Electricity,0.0,0.0,172.35,0,50,30307.065508649845,758.174858535539,0.0,0.0,1507.264513895739,35784.27073909851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.9108468525055,36435.18158595102,0.0,105806.0,4452.0,6.4757,27.500400000000003,0.0,76.306,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_817.parquet
155346,0,298,149501.0,150%+,,2,Cold,In another census Place,G5300390,,Single-Family Detached,1,Electricity,70F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,140000-159999,2,200%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,9.63,0,30,1324.9743082486166,0.0,0.0,0.0,4115.890109498689,10953.824318756975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10953.824318756975,0.0,4520.0,13153.0,8.7902,11.8609,0.0,9.628,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_373.parquet
260496,0,1698,87842.0,150%+,,3,Marine,Not in a census Place,G5300350,,Single-Family Detached,1,Electricity,67F,Yes,6F,Night +2h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 10, 6.2 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,1,100%,94%,Occupied,Electric Standard,Electricity,33.66,57.3,33.66,0,50,10300.275832272922,466.86221478435,1754.6164971210944,32.530888789116666,1518.9873567026275,20953.4092330332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,0.0,0.0,0.0,0.0,21633.041044762584,10057.0,77299.0,4041.000000000001,68.1955,82.653,31.75,93.664,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_775.parquet
78214,0,2179,189249.0,150%+,,3,Marine,In another census Place,G5300610,,Single-Family Detached,1,Electricity,68F,Yes,6F,Night +2h,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,180000-199999,3,100%,94%,Occupied,Electric Standard,Electricity,27.66,34.72,27.66,0,50,3600.9642392060946,53.33893477134444,106.67786954268888,0.8792132105166667,3467.030760137389,12727.78350650944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12727.78350650944,7093.0,42548.0,10702.0,8.642,11.1947,15.619,35.449,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_793.parquet
539224,0,1698,267342.0,150%+,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night -3h,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,30.0,0,40,0.0,288.3819330494667,0.0,0.0,0.0,10388.783295464931,0.0,0.0,0.0,0.0,12219.598270830806,0.0,9396.444651861788,21616.042922692595,0.0,0.0,0.0,0.0,32004.826218157526,0.0,32589.0,20523.0,14.2897,14.8956,0.0,31.936,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_394.parquet
260496,0,1698,87842.0,150%+,,3,Marine,Not in a census Place,G5300350,,Single-Family Detached,1,Electricity,67F,Yes,6F,Night +2h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 10, 6.2 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,1,100%,94%,Occupied,Electric Standard,Electricity,33.66,57.3,33.66,0,50,10300.275832272922,466.86221478435,1754.6164971210944,32.530888789116666,1518.9873567026275,20953.4092330332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,0.0,0.0,0.0,0.0,21633.041044762584,10057.0,77299.0,4041.000000000001,68.1955,82.653,31.75,93.664,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_1012.parquet
384866,0,1228,64407.0,120-150%,,2,Cold,"WA, Spokane",G5300630,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,100%,94%,Occupied,Natural Gas Standard,Natural Gas,24.33,0.0,56.13,0,30,0.0,802.1355190613723,0.0,0.0,0.0,8133.308339419511,0.0,0.0,0.0,0.0,30068.21258645948,0.0,3031.5271498614666,34672.94524100544,0.0,0.0,0.0,0.0,42806.25358042495,24305.0,84828.0,4116.0,36.2338,35.3821,28.36,77.881,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_617.parquet
539224,0,1698,267342.0,150%+,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night -3h,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,30.0,0,40,0.0,288.3819330494667,0.0,0.0,0.0,10388.783295464931,0.0,0.0,0.0,0.0,12219.598270830806,0.0,9396.444651861788,21616.042922692595,0.0,0.0,0.0,0.0,32004.826218157526,0.0,32589.0,20523.0,14.2897,14.8956,0.0,31.936,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_1006.parquet
473525,0,3310,270137.0,150%+,,4,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,50%,94%,Occupied,Natural Gas Tankless,Natural Gas,52.33,0.0,112.42,0,0,0.0,1001.4238467784832,0.0,0.0,0.0,11101.239067053604,0.0,0.0,0.0,0.0,45596.87631060485,0.0,2643.5010529534443,49721.55855220871,0.0,0.0,0.0,0.0,60822.79761926231,39022.0,127758.0,6802.0,6.3529,2.7709,50.1,87.307,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_90.parquet
260496,0,1698,87842.0,150%+,,3,Marine,Not in a census Place,G5300350,,Single-Family Detached,1,Electricity,67F,Yes,6F,Night +2h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 10, 6.2 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,1,100%,94%,Occupied,Electric Standard,Electricity,33.66,57.3,33.66,0,50,10300.275832272922,466.86221478435,1754.6164971210944,32.530888789116666,1518.9873567026275,20953.4092330332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,0.0,0.0,0.0,0.0,21633.041044762584,10057.0,77299.0,4041.000000000001,68.1955,82.653,31.75,93.664,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_1179.parquet
209364,0,1698,108692.0,120-150%,,3,Marine,In another census Place,G5300330,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night -1h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,2,50%,94%,Occupied,Natural Gas Standard,Natural Gas,19.21,0.0,43.15,0,40,0.0,407.0757164692167,0.0,0.0,0.0,6640.697379032383,0.0,0.0,0.0,0.0,17872.353072312628,0.0,3095.709714229184,23734.65368896759,0.0,0.0,0.0,0.0,30375.35106799997,18875.0,47395.0,4134.0,3.9256,2.2085,19.586,44.938,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_292.parquet
270157,0,3310,297129.0,150%+,,3,Marine,"WA, Seattle",G5300330,,Single-Family Detached,1,Natural Gas,67F,Yes,3F,Day and Night +3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,1,50%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,178.95,0,40,0.0,1433.9967463526832,0.0,0.0,0.0,5364.665939502528,0.0,0.0,0.0,0.0,57731.48397108571,0.0,2217.375716923033,60492.50652317821,0.0,0.0,0.0,0.0,65857.17246268074,0.0,162222.0,1933.0,12.2821,13.1059,0.0,101.698,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,High,res_128.parquet
