bldg_id,Occurrence_Count,Unique_Source_Files
148679,2,"['res_991.parquet', 'res_312.parquet']"
149243,3,"['res_991.parquet', 'res_312.parquet', 'res_890.parquet']"
160112,2,"['res_991.parquet', 'res_312.parquet']"
161192,2,"['res_312.parquet', 'res_890.parquet']"
177519,2,"['res_991.parquet', 'res_312.parquet']"
188476,3,"['res_991.parquet', 'res_312.parquet', 'res_861.parquet']"
189924,3,"['res_991.parquet', 'res_312.parquet', 'res_697.parquet']"
190816,4,"['res_604.parquet', 'res_433.parquet', 'res_312.parquet', 'res_911.parquet']"
203275,1,['res_312.parquet']
211301,3,"['res_991.parquet', 'res_312.parquet', 'res_861.parquet']"
236212,1,['res_312.parquet']
239432,2,"['res_433.parquet', 'res_312.parquet']"
247445,3,"['res_604.parquet', 'res_312.parquet', 'res_861.parquet']"
273765,4,"['res_604.parquet', 'res_433.parquet', 'res_312.parquet', 'res_861.parquet']"
278425,2,"['res_991.parquet', 'res_312.parquet']"
297834,1,['res_312.parquet']
306791,2,"['res_991.parquet', 'res_312.parquet']"
308030,1,['res_312.parquet']
312116,2,"['res_991.parquet', 'res_312.parquet']"
318860,3,"['res_991.parquet', 'res_312.parquet', 'res_861.parquet']"
319315,2,"['res_991.parquet', 'res_312.parquet']"
319401,4,"['res_604.parquet', 'res_433.parquet', 'res_312.parquet', 'res_911.parquet']"
325438,2,"['res_991.parquet', 'res_312.parquet']"
346789,1,['res_312.parquet']
347994,2,"['res_911.parquet', 'res_312.parquet']"
349748,3,"['res_604.parquet', 'res_433.parquet', 'res_312.parquet']"
350000,1,['res_312.parquet']
378436,2,"['res_991.parquet', 'res_312.parquet']"
389634,4,"['res_604.parquet', 'res_433.parquet', 'res_312.parquet', 'res_861.parquet']"
405025,3,"['res_604.parquet', 'res_433.parquet', 'res_312.parquet']"
405871,1,['res_312.parquet']
407540,2,"['res_991.parquet', 'res_312.parquet']"
407648,2,"['res_991.parquet', 'res_312.parquet']"
413344,1,['res_312.parquet']
419742,2,"['res_911.parquet', 'res_312.parquet']"
432219,5,"['res_697.parquet', 'res_433.parquet', 'res_604.parquet', 'res_911.parquet', 'res_312.parquet']"
441419,1,['res_312.parquet']
441929,3,"['res_991.parquet', 'res_312.parquet', 'res_861.parquet']"
447530,2,"['res_991.parquet', 'res_312.parquet']"
459011,3,"['res_991.parquet', 'res_312.parquet', 'res_861.parquet']"
463038,2,"['res_991.parquet', 'res_312.parquet']"
467524,3,"['res_604.parquet', 'res_433.parquet', 'res_312.parquet']"
472778,5,"['res_861.parquet', 'res_433.parquet', 'res_604.parquet', 'res_911.parquet', 'res_312.parquet']"
476819,2,"['res_991.parquet', 'res_312.parquet']"
495748,2,"['res_911.parquet', 'res_312.parquet']"
498310,2,"['res_433.parquet', 'res_312.parquet']"
504768,2,"['res_991.parquet', 'res_312.parquet']"
507741,4,"['res_604.parquet', 'res_433.parquet', 'res_312.parquet', 'res_911.parquet']"
507826,2,"['res_911.parquet', 'res_312.parquet']"
510360,2,"['res_991.parquet', 'res_312.parquet']"
513097,2,"['res_991.parquet', 'res_312.parquet']"
517932,3,"['res_604.parquet', 'res_433.parquet', 'res_312.parquet']"
529320,3,"['res_991.parquet', 'res_312.parquet', 'res_861.parquet']"
530008,4,"['res_604.parquet', 'res_433.parquet', 'res_312.parquet', 'res_911.parquet']"
534922,3,"['res_991.parquet', 'res_312.parquet', 'res_697.parquet']"
543753,4,"['res_604.parquet', 'res_433.parquet', 'res_312.parquet', 'res_697.parquet']"
548173,2,"['res_991.parquet', 'res_312.parquet']"
13353,4,"['res_391.parquet', 'res_314.parquet', 'res_966.parquet', 'res_88.parquet']"
22346,2,"['res_314.parquet', 'res_526.parquet']"
24696,3,"['res_314.parquet', 'res_664.parquet', 'res_887.parquet']"
51607,2,"['res_314.parquet', 'res_887.parquet']"
55757,3,"['res_314.parquet', 'res_664.parquet', 'res_540.parquet']"
68042,2,"['res_314.parquet', 'res_540.parquet']"
72085,2,"['res_314.parquet', 'res_664.parquet']"
73044,3,"['res_314.parquet', 'res_664.parquet', 'res_540.parquet']"
77944,2,"['res_314.parquet', 'res_526.parquet']"
80105,2,"['res_314.parquet', 'res_887.parquet']"
84164,3,"['res_314.parquet', 'res_664.parquet', 'res_887.parquet']"
98729,3,"['res_314.parquet', 'res_526.parquet', 'res_411.parquet']"
104431,2,"['res_314.parquet', 'res_411.parquet']"
106878,3,"['res_314.parquet', 'res_664.parquet', 'res_540.parquet']"
134741,2,"['res_314.parquet', 'res_664.parquet']"
135634,4,"['res_88.parquet', 'res_314.parquet', 'res_966.parquet', 'res_618.parquet']"
140111,2,"['res_314.parquet', 'res_526.parquet']"
146476,2,"['res_314.parquet', 'res_411.parquet']"
151134,1,['res_314.parquet']
155077,2,"['res_314.parquet', 'res_411.parquet']"
157487,2,"['res_314.parquet', 'res_664.parquet']"
160272,2,"['res_314.parquet', 'res_887.parquet']"
160923,2,"['res_917.parquet', 'res_314.parquet']"
170947,2,"['res_314.parquet', 'res_526.parquet']"
170952,3,"['res_314.parquet', 'res_664.parquet', 'res_887.parquet']"
191263,6,"['res_314.parquet', 'res_88.parquet', 'res_618.parquet', 'res_966.parquet', 'res_904.parquet', 'res_391.parquet']"
194275,2,"['res_314.parquet', 'res_887.parquet']"
207732,2,"['res_314.parquet', 'res_411.parquet']"
207947,4,"['res_88.parquet', 'res_314.parquet', 'res_966.parquet', 'res_618.parquet']"
226120,2,"['res_314.parquet', 'res_887.parquet']"
227236,2,"['res_314.parquet', 'res_664.parquet']"
247524,3,"['res_314.parquet', 'res_664.parquet', 'res_540.parquet']"
266164,2,"['res_314.parquet', 'res_887.parquet']"
266166,2,"['res_314.parquet', 'res_664.parquet']"
266453,3,"['res_314.parquet', 'res_664.parquet', 'res_887.parquet']"
271660,3,"['res_314.parquet', 'res_664.parquet', 'res_887.parquet']"
282019,2,"['res_314.parquet', 'res_540.parquet']"
282648,2,"['res_314.parquet', 'res_540.parquet']"
284431,2,"['res_314.parquet', 'res_526.parquet']"
286479,1,['res_314.parquet']
307357,4,"['res_391.parquet', 'res_314.parquet', 'res_966.parquet', 'res_88.parquet']"
319618,3,"['res_314.parquet', 'res_664.parquet', 'res_540.parquet']"
319749,2,"['res_314.parquet', 'res_540.parquet']"
320677,2,"['res_314.parquet', 'res_411.parquet']"
332751,2,"['res_314.parquet', 'res_664.parquet']"
337403,3,"['res_314.parquet', 'res_664.parquet', 'res_887.parquet']"
350305,2,"['res_314.parquet', 'res_894.parquet']"
358170,2,"['res_314.parquet', 'res_664.parquet']"
370914,2,"['res_314.parquet', 'res_540.parquet']"
373316,4,"['res_391.parquet', 'res_314.parquet', 'res_966.parquet', 'res_88.parquet']"
373650,2,"['res_314.parquet', 'res_526.parquet']"
382986,2,"['res_314.parquet', 'res_540.parquet']"
390717,3,"['res_314.parquet', 'res_664.parquet', 'res_887.parquet']"
419226,2,"['res_917.parquet', 'res_314.parquet']"
421575,3,"['res_314.parquet', 'res_664.parquet', 'res_540.parquet']"
427096,4,"['res_391.parquet', 'res_314.parquet', 'res_966.parquet', 'res_88.parquet']"
434641,2,"['res_314.parquet', 'res_540.parquet']"
437542,3,"['res_314.parquet', 'res_664.parquet', 'res_887.parquet']"
447008,4,"['res_391.parquet', 'res_314.parquet', 'res_966.parquet', 'res_88.parquet']"
467799,3,"['res_314.parquet', 'res_664.parquet', 'res_887.parquet']"
468016,3,"['res_314.parquet', 'res_664.parquet', 'res_540.parquet']"
475289,2,"['res_314.parquet', 'res_664.parquet']"
476336,2,"['res_314.parquet', 'res_526.parquet']"
476799,2,"['res_314.parquet', 'res_887.parquet']"
491102,4,"['res_391.parquet', 'res_314.parquet', 'res_966.parquet', 'res_88.parquet']"
493635,4,"['res_391.parquet', 'res_314.parquet', 'res_966.parquet', 'res_88.parquet']"
493943,2,"['res_314.parquet', 'res_664.parquet']"
502455,4,"['res_391.parquet', 'res_314.parquet', 'res_966.parquet', 'res_88.parquet']"
515142,2,"['res_917.parquet', 'res_314.parquet']"
519061,2,"['res_314.parquet', 'res_540.parquet']"
528071,1,['res_314.parquet']
531566,2,"['res_314.parquet', 'res_540.parquet']"
115124,1,['res_319.parquet']
146132,1,['res_319.parquet']
471250,1,['res_319.parquet']
10184,5,"['res_324.parquet', 'res_475.parquet', 'res_618.parquet', 'res_75.parquet', 'res_561.parquet']"
12216,4,"['res_324.parquet', 'res_75.parquet', 'res_475.parquet', 'res_618.parquet']"
46599,4,"['res_324.parquet', 'res_75.parquet', 'res_618.parquet', 'res_754.parquet']"
55990,2,"['res_324.parquet', 'res_561.parquet']"
67366,5,"['res_324.parquet', 'res_475.parquet', 'res_618.parquet', 'res_75.parquet', 'res_561.parquet']"
73319,4,"['res_324.parquet', 'res_75.parquet', 'res_475.parquet', 'res_561.parquet']"
215923,2,"['res_324.parquet', 'res_561.parquet']"
223154,4,"['res_324.parquet', 'res_75.parquet', 'res_475.parquet', 'res_618.parquet']"
242554,2,"['res_324.parquet', 'res_561.parquet']"
247078,4,"['res_88.parquet', 'res_324.parquet', 'res_75.parquet', 'res_618.parquet']"
256153,5,"['res_324.parquet', 'res_475.parquet', 'res_363.parquet', 'res_75.parquet', 'res_561.parquet']"
264395,4,"['res_324.parquet', 'res_75.parquet', 'res_475.parquet', 'res_618.parquet']"
280211,5,"['res_324.parquet', 'res_616.parquet', 'res_475.parquet', 'res_75.parquet', 'res_561.parquet']"
281791,4,"['res_324.parquet', 'res_75.parquet', 'res_475.parquet', 'res_618.parquet']"
358888,2,"['res_324.parquet', 'res_561.parquet']"
360177,5,"['res_88.parquet', 'res_324.parquet', 'res_475.parquet', 'res_618.parquet', 'res_75.parquet']"
381103,2,"['res_324.parquet', 'res_561.parquet']"
410484,5,"['res_88.parquet', 'res_324.parquet', 'res_475.parquet', 'res_618.parquet', 'res_75.parquet']"
415866,4,"['res_324.parquet', 'res_75.parquet', 'res_475.parquet', 'res_618.parquet']"
444876,4,"['res_88.parquet', 'res_324.parquet', 'res_75.parquet', 'res_618.parquet']"
445732,6,"['res_780.parquet', 'res_754.parquet', 'res_324.parquet', 'res_475.parquet', 'res_618.parquet', 'res_75.parquet']"
456234,5,"['res_780.parquet', 'res_754.parquet', 'res_324.parquet', 'res_618.parquet', 'res_75.parquet']"
510172,4,"['res_88.parquet', 'res_324.parquet', 'res_75.parquet', 'res_618.parquet']"
30104,1,['res_325.parquet']
33345,1,['res_325.parquet']
139706,1,['res_325.parquet']
163290,1,['res_325.parquet']
168772,2,"['res_325.parquet', 'res_604.parquet']"
242722,1,['res_325.parquet']
300002,1,['res_325.parquet']
309080,1,['res_325.parquet']
309432,1,['res_325.parquet']
324295,1,['res_325.parquet']
335888,1,['res_325.parquet']
348249,2,"['res_325.parquet', 'res_604.parquet']"
350657,1,['res_325.parquet']
360792,1,['res_325.parquet']
371255,1,['res_325.parquet']
384019,1,['res_325.parquet']
450593,1,['res_325.parquet']
465294,1,['res_325.parquet']
469640,2,"['res_325.parquet', 'res_604.parquet']"
484412,2,"['res_325.parquet', 'res_604.parquet']"
489021,1,['res_325.parquet']
494378,1,['res_325.parquet']
496817,1,['res_325.parquet']
505306,1,['res_325.parquet']
527716,2,"['res_325.parquet', 'res_604.parquet']"
530186,1,['res_325.parquet']
533917,2,"['res_325.parquet', 'res_604.parquet']"
37985,1,['res_327.parquet']
55312,2,"['res_327.parquet', 'res_41.parquet']"
82400,1,['res_327.parquet']
126331,1,['res_327.parquet']
137756,1,['res_327.parquet']
175052,2,"['res_327.parquet', 'res_41.parquet']"
208156,1,['res_327.parquet']
218698,2,"['res_327.parquet', 'res_41.parquet']"
250222,1,['res_327.parquet']
262989,1,['res_327.parquet']
265042,1,['res_327.parquet']
294978,1,['res_327.parquet']
340288,1,['res_327.parquet']
348266,1,['res_327.parquet']
386104,2,"['res_327.parquet', 'res_41.parquet']"
411761,2,"['res_327.parquet', 'res_41.parquet']"
436584,2,"['res_327.parquet', 'res_41.parquet']"
484787,2,"['res_327.parquet', 'res_41.parquet']"
491313,1,['res_327.parquet']
517552,1,['res_327.parquet']
543948,1,['res_327.parquet']
546411,2,"['res_327.parquet', 'res_41.parquet']"
1628,1,['res_33.parquet']
5853,1,['res_331.parquet']
9356,1,['res_331.parquet']
18929,1,['res_331.parquet']
24903,1,['res_331.parquet']
25175,1,['res_331.parquet']
39937,1,['res_331.parquet']
43164,1,['res_331.parquet']
44369,1,['res_331.parquet']
47836,1,['res_331.parquet']
56967,1,['res_331.parquet']
69646,1,['res_331.parquet']
70834,1,['res_331.parquet']
80000,1,['res_331.parquet']
85962,1,['res_331.parquet']
88866,1,['res_331.parquet']
90805,1,['res_331.parquet']
91973,1,['res_331.parquet']
94827,1,['res_331.parquet']
110574,1,['res_331.parquet']
140590,1,['res_331.parquet']
155671,1,['res_331.parquet']
166120,1,['res_331.parquet']
167160,1,['res_331.parquet']
172158,1,['res_331.parquet']
176010,1,['res_331.parquet']
181917,1,['res_331.parquet']
183735,1,['res_331.parquet']
184382,1,['res_331.parquet']
186448,1,['res_331.parquet']
186679,1,['res_331.parquet']
188817,1,['res_331.parquet']
189467,1,['res_331.parquet']
191562,1,['res_331.parquet']
195135,1,['res_331.parquet']
196634,1,['res_331.parquet']
208169,1,['res_331.parquet']
229869,1,['res_331.parquet']
230718,1,['res_331.parquet']
233211,1,['res_331.parquet']
233794,1,['res_331.parquet']
234997,1,['res_331.parquet']
237018,1,['res_331.parquet']
252572,1,['res_331.parquet']
253778,1,['res_331.parquet']
254771,1,['res_331.parquet']
263381,1,['res_331.parquet']
264119,1,['res_331.parquet']
265410,1,['res_331.parquet']
267316,1,['res_331.parquet']
280310,1,['res_331.parquet']
288319,1,['res_331.parquet']
296197,1,['res_331.parquet']
312045,1,['res_331.parquet']
314643,1,['res_331.parquet']
314808,1,['res_331.parquet']
317824,1,['res_331.parquet']
318867,1,['res_331.parquet']
321029,1,['res_331.parquet']
322778,1,['res_331.parquet']
323341,1,['res_331.parquet']
337232,1,['res_331.parquet']
340347,1,['res_331.parquet']
347086,1,['res_331.parquet']
358476,1,['res_331.parquet']
363510,1,['res_331.parquet']
364202,1,['res_331.parquet']
366951,1,['res_331.parquet']
375774,1,['res_331.parquet']
393772,1,['res_331.parquet']
403409,1,['res_331.parquet']
403818,1,['res_331.parquet']
410111,1,['res_331.parquet']
411146,1,['res_331.parquet']
425014,1,['res_331.parquet']
434915,1,['res_331.parquet']
437778,1,['res_331.parquet']
438051,1,['res_331.parquet']
442316,1,['res_331.parquet']
448824,1,['res_331.parquet']
454823,1,['res_331.parquet']
457960,1,['res_331.parquet']
461655,1,['res_331.parquet']
468667,1,['res_331.parquet']
475086,1,['res_331.parquet']
475949,1,['res_331.parquet']
476297,1,['res_331.parquet']
492111,1,['res_331.parquet']
495326,1,['res_331.parquet']
497930,1,['res_331.parquet']
503507,1,['res_331.parquet']
507656,1,['res_331.parquet']
513745,1,['res_331.parquet']
521263,1,['res_331.parquet']
521658,1,['res_331.parquet']
534131,1,['res_331.parquet']
537775,1,['res_331.parquet']
516155,2,"['res_945.parquet', 'res_332.parquet']"
79680,3,"['res_334.parquet', 'res_627.parquet', 'res_894.parquet']"
92752,3,"['res_334.parquet', 'res_627.parquet', 'res_894.parquet']"
108758,1,['res_334.parquet']
254504,3,"['res_334.parquet', 'res_627.parquet', 'res_894.parquet']"
324102,3,"['res_334.parquet', 'res_540.parquet', 'res_627.parquet']"
400324,4,"['res_894.parquet', 'res_334.parquet', 'res_540.parquet', 'res_627.parquet']"
2982,1,['res_35.parquet']
13723,1,['res_35.parquet']
15545,1,['res_35.parquet']
25969,1,['res_35.parquet']
35631,1,['res_35.parquet']
38538,1,['res_35.parquet']
47755,1,['res_35.parquet']
54236,1,['res_35.parquet']
55956,1,['res_35.parquet']
57155,1,['res_35.parquet']
59275,1,['res_35.parquet']
59944,1,['res_35.parquet']
69300,1,['res_35.parquet']
77200,1,['res_35.parquet']
77412,1,['res_35.parquet']
77569,1,['res_35.parquet']
86225,1,['res_35.parquet']
95628,1,['res_35.parquet']
116651,1,['res_35.parquet']
123778,1,['res_35.parquet']
125550,1,['res_35.parquet']
126633,1,['res_35.parquet']
127888,1,['res_35.parquet']
131387,1,['res_35.parquet']
133721,1,['res_35.parquet']
136444,1,['res_35.parquet']
144077,1,['res_35.parquet']
144245,1,['res_35.parquet']
146308,1,['res_35.parquet']
149844,1,['res_35.parquet']
151628,1,['res_35.parquet']
163110,1,['res_35.parquet']
171527,1,['res_35.parquet']
174769,1,['res_35.parquet']
181285,1,['res_35.parquet']
182159,1,['res_35.parquet']
186795,1,['res_35.parquet']
187716,1,['res_35.parquet']
199248,1,['res_35.parquet']
212490,1,['res_35.parquet']
219654,1,['res_35.parquet']
220062,1,['res_35.parquet']
220289,1,['res_35.parquet']
220941,1,['res_35.parquet']
223108,1,['res_35.parquet']
223210,1,['res_35.parquet']
237879,1,['res_35.parquet']
259683,1,['res_35.parquet']
263489,1,['res_35.parquet']
274544,1,['res_35.parquet']
296299,1,['res_35.parquet']
306167,1,['res_35.parquet']
309744,1,['res_35.parquet']
311446,1,['res_35.parquet']
316522,1,['res_35.parquet']
320312,1,['res_35.parquet']
321407,1,['res_35.parquet']
322791,1,['res_35.parquet']
327242,1,['res_35.parquet']
332522,1,['res_35.parquet']
340826,1,['res_35.parquet']
345371,1,['res_35.parquet']
355297,1,['res_35.parquet']
356496,1,['res_35.parquet']
373838,1,['res_35.parquet']
374991,1,['res_35.parquet']
377889,1,['res_35.parquet']
379920,1,['res_35.parquet']
381354,1,['res_35.parquet']
384902,1,['res_35.parquet']
385050,1,['res_35.parquet']
385879,1,['res_35.parquet']
388406,1,['res_35.parquet']
390467,1,['res_35.parquet']
395356,1,['res_35.parquet']
404856,1,['res_35.parquet']
424628,1,['res_35.parquet']
428713,1,['res_35.parquet']
437130,1,['res_35.parquet']
454166,1,['res_35.parquet']
459221,1,['res_35.parquet']
463556,1,['res_35.parquet']
464723,1,['res_35.parquet']
471483,1,['res_35.parquet']
472402,1,['res_35.parquet']
473910,1,['res_35.parquet']
486394,1,['res_35.parquet']
494839,1,['res_35.parquet']
499751,1,['res_35.parquet']
501615,1,['res_35.parquet']
521642,1,['res_35.parquet']
525372,1,['res_35.parquet']
525523,1,['res_35.parquet']
526070,1,['res_35.parquet']
526645,1,['res_35.parquet']
533551,1,['res_35.parquet']
533799,1,['res_35.parquet']
535864,1,['res_35.parquet']
537865,1,['res_35.parquet']
540566,1,['res_35.parquet']
543532,1,['res_35.parquet']
546822,1,['res_35.parquet']
547509,1,['res_35.parquet']
249,1,['res_354.parquet']
166790,3,"['res_513.parquet', 'res_355.parquet', 'res_454.parquet']"
518624,1,['res_355.parquet']
3819,1,['res_357.parquet']
13850,2,"['res_46.parquet', 'res_357.parquet']"
50868,3,"['res_46.parquet', 'res_357.parquet', 'res_505.parquet']"
53165,2,"['res_46.parquet', 'res_357.parquet']"
112088,3,"['res_357.parquet', 'res_537.parquet', 'res_505.parquet']"
120889,1,['res_357.parquet']
120932,1,['res_357.parquet']
142394,2,"['res_357.parquet', 'res_505.parquet']"
153440,2,"['res_46.parquet', 'res_357.parquet']"
158867,3,"['res_46.parquet', 'res_357.parquet', 'res_505.parquet']"
192125,2,"['res_46.parquet', 'res_357.parquet']"
192228,2,"['res_46.parquet', 'res_357.parquet']"
203369,2,"['res_46.parquet', 'res_357.parquet']"
205020,1,['res_357.parquet']
217386,2,"['res_46.parquet', 'res_357.parquet']"
235877,2,"['res_357.parquet', 'res_505.parquet']"
277595,2,"['res_46.parquet', 'res_357.parquet']"
334853,2,"['res_46.parquet', 'res_357.parquet']"
357267,1,['res_357.parquet']
507128,2,"['res_46.parquet', 'res_357.parquet']"
514116,2,"['res_46.parquet', 'res_357.parquet']"
530574,3,"['res_357.parquet', 'res_537.parquet', 'res_505.parquet']"
531854,2,"['res_46.parquet', 'res_357.parquet']"
17000,2,"['res_362.parquet', 'res_561.parquet']"
99433,2,"['res_362.parquet', 'res_953.parquet']"
111041,2,"['res_362.parquet', 'res_561.parquet']"
278608,2,"['res_362.parquet', 'res_953.parquet']"
17558,6,"['res_850.parquet', 'res_475.parquet', 'res_363.parquet', 'res_561.parquet', 'res_898.parquet', 'res_807.parquet']"
21632,5,"['res_850.parquet', 'res_475.parquet', 'res_363.parquet', 'res_561.parquet', 'res_807.parquet']"
42575,8,"['res_807.parquet', 'res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_363.parquet', 'res_469.parquet', 'res_898.parquet', 'res_561.parquet']"
49954,6,"['res_850.parquet', 'res_475.parquet', 'res_363.parquet', 'res_561.parquet', 'res_898.parquet', 'res_807.parquet']"
74450,4,"['res_75.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet']"
116197,6,"['res_850.parquet', 'res_475.parquet', 'res_363.parquet', 'res_561.parquet', 'res_898.parquet', 'res_807.parquet']"
157417,6,"['res_850.parquet', 'res_475.parquet', 'res_363.parquet', 'res_561.parquet', 'res_898.parquet', 'res_807.parquet']"
163005,6,"['res_850.parquet', 'res_475.parquet', 'res_363.parquet', 'res_561.parquet', 'res_898.parquet', 'res_807.parquet']"
193978,3,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet']"
223639,7,"['res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_363.parquet', 'res_561.parquet', 'res_898.parquet', 'res_807.parquet']"
263180,7,"['res_475.parquet', 'res_850.parquet', 'res_363.parquet', 'res_469.parquet', 'res_561.parquet', 'res_898.parquet', 'res_807.parquet']"
290264,6,"['res_850.parquet', 'res_475.parquet', 'res_363.parquet', 'res_561.parquet', 'res_898.parquet', 'res_807.parquet']"
301479,5,"['res_850.parquet', 'res_475.parquet', 'res_618.parquet', 'res_363.parquet', 'res_561.parquet']"
323530,6,"['res_850.parquet', 'res_475.parquet', 'res_363.parquet', 'res_561.parquet', 'res_898.parquet', 'res_807.parquet']"
443286,6,"['res_850.parquet', 'res_475.parquet', 'res_363.parquet', 'res_561.parquet', 'res_898.parquet', 'res_807.parquet']"
449244,6,"['res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_363.parquet', 'res_561.parquet', 'res_807.parquet']"
500031,5,"['res_850.parquet', 'res_475.parquet', 'res_363.parquet', 'res_561.parquet', 'res_807.parquet']"
544648,6,"['res_475.parquet', 'res_850.parquet', 'res_618.parquet', 'res_363.parquet', 'res_561.parquet', 'res_807.parquet']"
547053,4,"['res_850.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet']"
20351,1,['res_371.parquet']
46520,1,['res_371.parquet']
111175,1,['res_371.parquet']
218473,1,['res_371.parquet']
231417,1,['res_371.parquet']
237800,1,['res_371.parquet']
324513,1,['res_371.parquet']
426682,1,['res_371.parquet']
450946,1,['res_371.parquet']
456695,1,['res_371.parquet']
524641,1,['res_371.parquet']
534472,1,['res_371.parquet']
68800,2,"['res_377.parquet', 'res_520.parquet']"
98976,1,['res_377.parquet']
106278,1,['res_377.parquet']
147219,1,['res_377.parquet']
193208,1,['res_377.parquet']
216847,1,['res_377.parquet']
247182,1,['res_377.parquet']
407752,2,"['res_377.parquet', 'res_520.parquet']"
428230,3,"['res_377.parquet', 'res_523.parquet', 'res_825.parquet']"
429185,1,['res_377.parquet']
468527,1,['res_377.parquet']
489357,1,['res_377.parquet']
545374,2,"['res_377.parquet', 'res_520.parquet']"
114238,1,['res_380.parquet']
155477,2,"['res_427.parquet', 'res_380.parquet']"
163285,2,"['res_427.parquet', 'res_380.parquet']"
167356,2,"['res_427.parquet', 'res_380.parquet']"
218826,2,"['res_427.parquet', 'res_380.parquet']"
388610,1,['res_380.parquet']
437848,2,"['res_427.parquet', 'res_380.parquet']"
529403,2,"['res_427.parquet', 'res_380.parquet']"
21805,1,['res_39.parquet']
71094,1,['res_39.parquet']
392349,1,['res_39.parquet']
406545,1,['res_39.parquet']
409293,1,['res_39.parquet']
426713,1,['res_39.parquet']
2897,2,"['res_391.parquet', 'res_966.parquet']"
159994,3,"['res_391.parquet', 'res_88.parquet', 'res_966.parquet']"
219900,2,"['res_391.parquet', 'res_966.parquet']"
229942,2,"['res_391.parquet', 'res_966.parquet']"
287683,3,"['res_391.parquet', 'res_88.parquet', 'res_966.parquet']"
319277,3,"['res_391.parquet', 'res_88.parquet', 'res_966.parquet']"
404116,2,"['res_391.parquet', 'res_966.parquet']"
410040,2,"['res_391.parquet', 'res_966.parquet']"
411503,2,"['res_391.parquet', 'res_966.parquet']"
494315,3,"['res_391.parquet', 'res_88.parquet', 'res_966.parquet']"
499810,2,"['res_391.parquet', 'res_966.parquet']"
537385,5,"['res_88.parquet', 'res_618.parquet', 'res_966.parquet', 'res_904.parquet', 'res_391.parquet']"
1144,1,['res_393.parquet']
33865,1,['res_393.parquet']
88478,1,['res_393.parquet']
149138,1,['res_393.parquet']
150114,1,['res_393.parquet']
183995,1,['res_393.parquet']
242883,1,['res_393.parquet']
267892,1,['res_393.parquet']
285867,1,['res_393.parquet']
295036,1,['res_393.parquet']
402213,1,['res_393.parquet']
455417,1,['res_393.parquet']
457529,1,['res_393.parquet']
476854,1,['res_393.parquet']
483368,1,['res_393.parquet']
529584,2,"['res_430.parquet', 'res_393.parquet']"
173895,2,"['res_396.parquet', 'res_953.parquet']"
2298,2,"['res_464.parquet', 'res_4.parquet']"
153169,2,"['res_464.parquet', 'res_4.parquet']"
159189,2,"['res_464.parquet', 'res_4.parquet']"
177552,2,"['res_464.parquet', 'res_4.parquet']"
211815,2,"['res_464.parquet', 'res_4.parquet']"
219188,2,"['res_464.parquet', 'res_4.parquet']"
274399,2,"['res_464.parquet', 'res_4.parquet']"
315192,2,"['res_464.parquet', 'res_4.parquet']"
322435,2,"['res_464.parquet', 'res_4.parquet']"
372024,2,"['res_464.parquet', 'res_4.parquet']"
389910,2,"['res_464.parquet', 'res_4.parquet']"
402525,2,"['res_464.parquet', 'res_4.parquet']"
406529,2,"['res_464.parquet', 'res_4.parquet']"
465465,2,"['res_464.parquet', 'res_4.parquet']"
498443,2,"['res_464.parquet', 'res_4.parquet']"
511283,2,"['res_464.parquet', 'res_4.parquet']"
520041,2,"['res_464.parquet', 'res_4.parquet']"
93017,3,"['res_798.parquet', 'res_401.parquet', 'res_560.parquet']"
126471,3,"['res_798.parquet', 'res_401.parquet', 'res_560.parquet']"
133765,3,"['res_798.parquet', 'res_401.parquet', 'res_560.parquet']"
167372,3,"['res_798.parquet', 'res_401.parquet', 'res_560.parquet']"
13732,1,['res_406.parquet']
62820,1,['res_406.parquet']
63868,1,['res_406.parquet']
162716,1,['res_406.parquet']
310459,1,['res_406.parquet']
317302,1,['res_406.parquet']
354743,1,['res_406.parquet']
412540,1,['res_406.parquet']
480670,1,['res_406.parquet']
481920,1,['res_406.parquet']
502615,1,['res_406.parquet']
536079,1,['res_406.parquet']
538803,1,['res_406.parquet']
175581,1,['res_407.parquet']
305208,1,['res_407.parquet']
44779,3,"['res_988.parquet', 'res_408.parquet', 'res_617.parquet']"
384866,3,"['res_988.parquet', 'res_408.parquet', 'res_617.parquet']"
92265,3,"['res_696.parquet', 'res_452.parquet', 'res_409.parquet']"
221286,3,"['res_696.parquet', 'res_452.parquet', 'res_409.parquet']"
358749,3,"['res_696.parquet', 'res_452.parquet', 'res_409.parquet']"
70143,1,['res_41.parquet']
103852,1,['res_411.parquet']
118839,1,['res_411.parquet']
221477,1,['res_411.parquet']
428615,1,['res_411.parquet']
227368,2,"['res_416.parquet', 'res_624.parquet']"
274001,1,['res_416.parquet']
348163,1,['res_416.parquet']
183444,1,['res_426.parquet']
20750,1,['res_427.parquet']
55356,1,['res_427.parquet']
82753,1,['res_427.parquet']
124358,1,['res_427.parquet']
128283,1,['res_427.parquet']
136159,1,['res_427.parquet']
