bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
191566,0,1228,0.0,Not Available,,3,Cold,Not in a census Place,G2600670,,Single-Family Detached,1,Electricity,55F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,50%,85%,Vacant,Electric Standard,Electricity,18.66,0.0,54.32,0,50,13623.994839096094,324.72274575082224,0.0,0.0,359.5982031013167,15727.952051862478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15727.952051862478,4144.0,47592.0,0.0,2.733,12.8305,13.608,40.989,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
196793,0,1228,0.0,Not Available,,2,Cold,In another census Place,G2600230,,Single-Family Detached,1,Natural Gas,55F,Yes,6F,Night -3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,50%,85%,Vacant,Electric Standard,Electricity,10.89,0.0,30.37,0,30,0.0,225.6647240326111,0.0,0.0,382.7508176449222,2741.972932531311,0.0,0.0,0.0,0.0,8841.661116025773,0.0,0.0,8841.661116025773,0.0,0.0,0.0,0.0,11583.634048557084,15469.0,24838.0,0.0,1.9241,1.3237,10.581,26.543,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
208372,0,1228,0.0,Not Available,,3,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,55F,Yes,3F,Night +1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,15.31,0.0,49.16,0,50,0.0,417.91934606558885,0.0,0.0,360.7704873820056,2468.8306951308,0.0,0.0,0.0,0.0,16519.53701239765,0.0,0.0,16519.53701239765,0.0,0.0,0.0,0.0,18988.36770752845,10645.0,46480.0,0.0,2.9189000000000003,2.0329,12.336,43.123,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
210420,0,1698,0.0,Not Available,,5,Cold,Not in a census Place,G2600290,,Single-Family Detached,1,Electricity,55F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,200%,85%,Vacant,Electric Premium,Electricity,20.58,65.02,20.58,0,66,4093.909779235772,440.48581846885,4775.006946316016,126.8997733845722,219.80330262916667,11500.401864628171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.401864628171,9658.0,57521.0,0.0,2.9643,12.427700000000002,15.926,42.188,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
212006,0,1698,0.0,Not Available,,3,Cold,Not in a census Place,G2601610,,Single-Family Detached,1,Electricity,55F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,200%,85%,Vacant,Electric Standard,Electricity,0.0,0.0,66.81,0,50,9261.338888512397,220.9755869098556,0.0,0.0,348.7545735049444,10553.782307971896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10553.782307971896,0.0,32352.0,0.0,1.6806,10.3167,0.0,33.039,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
224704,0,1228,0.0,Not Available,,3,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,55F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Natural Gas Tankless,Natural Gas,2.54,0.0,37.71,0,0,0.0,324.1366036104778,0.0,0.0,0.0,1454.804792334911,0.0,0.0,0.0,0.0,12807.791908666455,0.0,0.0,12807.791908666455,0.0,0.0,0.0,0.0,14262.596701001366,3673.0,36065.0,0.0,0.3435,0.3039,2.986,26.094,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
230595,0,1698,0.0,Not Available,,3,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,55F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,25.24,0.0,85.34,0,50,0.0,444.5888134512611,0.0,0.0,356.08135025925003,3543.5223094523385,0.0,0.0,0.0,0.0,20269.08828418106,0.0,0.0,20269.08828418106,0.0,0.0,0.0,0.0,23812.6105936334,17079.0,65488.0,0.0,3.5619,2.083,21.465,52.594,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
231218,0,634,0.0,Not Available,,2,Cold,Not in a census Place,G2600890,,Single-Family Detached,2,Propane,55F,Yes,12F,Night -4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Propane Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,9.16,0.0,23.43,0,30,0.0,163.82672822627222,0.0,0.0,375.7171119607889,2569.6471432700446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6822.987584679505,0.0,0.0,6822.987584679505,9392.63472794955,6718.0,18131.0,0.0,1.9319,1.3117,7.814,23.889,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
241207,0,1698,0.0,Not Available,,3,Cold,Not in a census Place,G2600030,,Single-Family Detached,1,Other Fuel,55F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,Not Available,0,50%,85%,Vacant,Electric Standard,Electricity,0.0,0.0,37.9,0,50,0.0,0.0,0.0,0.0,400.9212239956,2407.2857703946333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.2857703946333,0.0,43407.0,0.0,2.0726,2.1889000000000003,0.0,36.598,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
245800,0,634,0.0,Not Available,,2,Very Cold,Not in a census Place,G2600330,,Single-Family Detached,1,Natural Gas,55F,Yes,3F,Night +1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Premium,Electricity,15.91,0.0,50.62,0,30,0.0,376.30325410113335,0.0,0.0,235.9222114886389,2308.2277486764224,0.0,0.0,0.0,0.0,14824.70701359169,0.0,0.0,14824.70701359169,0.0,0.0,0.0,0.0,17132.934762268113,8376.0,41711.0,0.0,1.9962,1.3436,14.45,33.521,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
255918,0,1228,0.0,Not Available,,3,Cold,In another census Place,G2600810,,Single-Family Detached,1,Natural Gas,55F,Yes,3F,Night +1h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,26.66,0.0,79.43,0,50,0.0,339.0832281892611,0.0,0.0,367.8041930661389,3024.7865152475056,0.0,0.0,0.0,0.0,15389.454965813562,0.0,0.0,15389.454965813562,0.0,0.0,0.0,0.0,18414.241481061068,17608.0,49667.0,0.0,3.5277,1.9834,19.568,46.554,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
265500,0,634,0.0,Not Available,,5,Cold,Not in a census Place,G2600470,,Single-Family Detached,1,Electricity,55F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,50%,85%,Vacant,Electric Premium,Electricity,10.9,22.6,10.9,0,66,1771.321548120911,137.1572608406,455.7255141178055,11.429771736716669,218.04487620813333,4003.643889622728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003.643889622728,6985.0,17657.0,0.0,2.6201,4.3075,6.209,10.783,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
267195,0,2678,0.0,Not Available,,3,Cold,"MI, Detroit",G2601630,,Single-Family Detached,2,Natural Gas,55F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,200%,85%,Vacant,Electric Standard,Electricity,16.0,0.0,52.69,0,50,0.0,441.0719606091944,0.0,0.0,351.9783552768389,2731.7154450752832,0.0,0.0,0.0,0.0,17427.764258861367,0.0,0.0,17427.764258861367,0.0,0.0,0.0,0.0,20159.47970393665,5945.0,49076.0,0.0,2.9606,2.025,12.263,34.189,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
271579,0,1228,0.0,Not Available,,3,Cold,"MI, Detroit",G2601630,,Single-Family Detached,2,Natural Gas,55F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,13.8,0.0,62.69,0,50,0.0,0.0,0.0,0.0,356.08135025925003,3143.480298667256,0.0,0.0,0.0,0.0,24983.13644790125,0.0,0.0,24983.13644790125,0.0,0.0,0.0,0.0,28126.61674656851,8151.0,57965.0,0.0,3.3519,1.978,10.769,44.436,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
271899,0,1228,0.0,Not Available,,3,Cold,Not in a census Place,G2601590,,Single-Family Detached,1,Propane,55F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,Not Available,0,50%,85%,Vacant,Electric Standard,Electricity,14.03,0.0,37.89,0,50,0.0,211.011170524,0.0,0.0,376.8893962414778,4815.157682929611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9623.28166017509,0.0,0.0,9623.28166017509,14438.4393431047,21485.0,31091.0,0.0,3.4152,2.2802,12.615,23.233,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
275115,0,5587,0.0,Not Available,,4,Cold,"MI, Detroit",G2601630,,Single-Family Detached,2,Natural Gas,55F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Natural Gas Premium,Natural Gas,57.64,0.0,160.19,0,40,0.0,1169.939712127511,0.0,0.0,0.0,3848.6092935016222,0.0,0.0,0.0,0.0,46251.5970813696,0.0,971.2375265507444,47222.83460792034,0.0,0.0,0.0,0.0,51071.44390142196,22220.0,130235.0,0.0,4.5519,0.963,41.091,97.725,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
276153,0,881,0.0,Not Available,,2,Cold,Not in a census Place,G2601450,,Single-Family Detached,1,Fuel Oil,55F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,Not Available,0,50%,85%,Vacant,Electric Standard,Electricity,10.35,0.0,33.87,0,30,0.0,276.95216131275,0.0,0.0,351.68528420666667,2525.6864827442114,10940.636120599229,0.0,0.0,10940.636120599229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13466.32260334344,4634.0,30807.0,0.0,1.9793,1.3133,7.46,24.17,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
278556,0,3310,0.0,Not Available,,5,Cold,"MI, Jackson",G2600750,,Single-Family Detached,1,Natural Gas,55F,Yes,3F,Night -2h,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Natural Gas Premium,Natural Gas,26.47,0.0,101.2,0,50,0.0,507.59909353828886,0.0,0.0,0.0,5477.791372589005,0.0,0.0,0.0,0.0,22885.33372760849,0.0,917.3124496390556,28876.58561513923,0.0,0.0,0.0,0.0,34354.37698772823,29237.0,73879.0,0.0,2.4856,1.2976,30.852,77.52,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
282205,0,1228,0.0,Not Available,,3,Cold,In another census Place,G2601070,,Single-Family Detached,1,Electricity,55F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,11.74,0.0,53.85,0,50,11821.607757536927,287.2096487687777,0.0,0.0,366.9249798556222,14005.573372460329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14005.573372460329,6560.0,41283.0,0.0,2.7259,10.3852,10.511,32.001,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
284313,0,1682,0.0,Not Available,,2,Cold,"MI, Detroit",G2601630,,5 to 9 Unit,2,Electricity,55F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,Not Available,0,50%,89%,Vacant,Electric Standard,Electricity,20.88,0.0,77.81,0,30,18711.4155462157,80.59454429736111,0.0,0.0,365.7526955749333,21278.718120924364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21278.718120924364,11179.0,59753.0,0.0,2.8755,15.0306,12.983,51.034,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
291812,0,1228,0.0,Not Available,,3,Cold,In another census Place,G2601050,,Single-Family Detached,1,Natural Gas,55F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,15.57,0.0,61.51,0,50,0.0,497.0485350120889,0.0,0.0,362.2358427328667,4535.274810915139,0.0,0.0,0.0,0.0,19647.191473275605,0.0,0.0,19647.191473275605,0.0,0.0,0.0,0.0,24182.466284190745,18982.0,55324.0,0.0,3.0307,2.2327,13.306,51.129,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
292202,0,3310,0.0,Not Available,,3,Cold,Not in a census Place,G2601250,,Single-Family Detached,1,Electricity,55F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Tankless,Electricity,0.0,0.0,76.45,0,0,15143.86140900924,363.11505594338337,0.0,0.0,0.0,16260.462186365405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16260.462186365405,0.0,52905.0,0.0,0.1129,13.61,0.0,46.213,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
292288,0,1228,0.0,Not Available,,3,Cold,In another census Place,G2600210,,Single-Family Detached,1,Natural Gas,55F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,50%,85%,Vacant,Electric Standard,Electricity,17.27,0.0,69.8,0,50,0.0,477.11970224037776,0.0,0.0,356.08135025925003,3672.473580328117,0.0,0.0,0.0,0.0,18860.29564986319,0.0,0.0,18860.29564986319,0.0,0.0,0.0,0.0,22532.76923019131,12297.0,53107.0,0.0,3.3789,2.2851,13.371,40.683,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
295109,0,634,0.0,Not Available,,1,Cold,Not in a census Place,G2601370,,Single-Family Detached,1,Other Fuel,55F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,8.32,0.0,20.98,0,30,0.0,0.0,0.0,0.0,367.8041930661389,2714.4242519351224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.4242519351224,10548.0,19073.0,0.0,1.9533,1.3322,8.261,11.899,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
297634,0,1698,0.0,Not Available,,4,Cold,"MI, Kalamazoo",G2600770,,Single-Family Detached,2,Electricity,55F,Yes,6F,Night -5h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,50%,85%,Vacant,Electric Standard,Electricity,28.92,45.76,28.92,0,50,2661.9645303742946,212.1834548046889,1223.2786468988556,26.66946738567222,352.2714263470111,5769.98322955071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5769.98322955071,6268.0,28789.0,0.0,3.4104,13.6793,15.905,42.791,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
302368,0,2678,0.0,Not Available,,4,Cold,Not in a census Place,G2600990,,Single-Family Detached,2,Natural Gas,55F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,22.33,0.0,50.37,0,50,0.0,259.3678971024167,0.0,0.0,366.3388377152778,3058.489688317311,0.0,0.0,0.0,0.0,10268.62415669432,0.0,0.0,10268.62415669432,0.0,0.0,0.0,0.0,13327.113845011632,14187.0,28911.0,0.0,3.57,1.8819,16.296,21.994,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
305042,0,1228,0.0,Not Available,,3,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,55F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,22.21,0.0,65.54,0,50,0.0,476.82663117020553,0.0,0.0,365.7526955749333,4460.248616951049,0.0,0.0,0.0,0.0,18839.780674951136,0.0,0.0,18839.780674951136,0.0,0.0,0.0,0.0,23300.029291902185,23200.0,53052.0,0.0,3.8446,2.2675,20.555,42.808,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
306457,0,1228,0.0,Not Available,,3,Cold,In another census Place,G2601430,,Single-Family Detached,1,Electricity,55F,Yes,3F,Night,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,100%,85%,Vacant,Electric Premium,Electricity,15.47,32.99,15.47,0,50,2601.884960988989,194.5991905943556,2715.303465145639,52.459721560827774,221.85480012037223,6954.283424116661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6954.283424116661,9340.0,34107.0,0.0,2.8861,9.6029,14.069,31.321,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
314359,0,1698,0.0,Not Available,,3,Cold,In another census Place,G2600550,,Single-Family Detached,1,Other Fuel,55F,Yes,6F,Night -4h,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Other Fuel Fuel Boiler,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,15.46,0.0,46.52,0,50,0.0,59.78649831513333,0.0,0.0,371.3210459082055,3683.9033520648336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3683.9033520648336,10309.0,34421.0,0.0,3.5515,2.1021,14.387,44.063,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
314599,0,1228,0.0,Not Available,,3,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,55F,Yes,6F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,17.32,0.0,51.5,0,50,0.0,385.0953862063,0.0,0.0,372.4933301888944,3904.878938974689,0.0,0.0,0.0,0.0,15215.663821201431,0.0,0.0,15215.663821201431,0.0,0.0,0.0,0.0,19120.54276017612,20668.0,42737.0,0.0,3.184,2.1877,14.497,46.726,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
316285,0,1228,0.0,Not Available,,3,Cold,Not in a census Place,G2601070,,Single-Family Detached,2,Natural Gas,55F,Yes,6F,Night -4h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,33.52,0.0,112.13,0,50,0.0,716.8518376412557,0.0,0.0,363.9942691539,3747.7928453623776,0.0,0.0,0.0,0.0,27675.873440643634,0.0,0.0,27675.873440643634,0.0,0.0,0.0,0.0,31423.666286006013,12767.0,77695.0,0.0,5.4622,2.3886,27.78,74.644,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
325619,0,1228,0.0,Not Available,,2,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,55F,Yes,3F,Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 60% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,12.72,0.0,42.75,0,30,0.0,330.8772382244389,0.0,0.0,349.6337867154612,1948.6295455751056,0.0,0.0,0.0,0.0,17446.227736282217,0.0,0.0,17446.227736282217,0.0,0.0,0.0,0.0,19394.857281857323,3595.0,36819.0,0.0,2.0074,1.3394,9.751,32.833,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
343063,0,1228,0.0,Not Available,,3,Cold,In another census Place,G2601170,,Single-Family Detached,2,Electricity,55F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,Not Available,0,200%,85%,Vacant,Electric Standard,Electricity,14.38,35.33,14.38,0,50,2786.812806267661,343.1862231716722,2926.9007778099835,97.2995952971778,365.7526955749333,8334.062022487484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8334.062022487484,7522.0,34669.0,0.0,3.0313000000000003,9.9571,9.316,33.031,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
348393,0,881,0.0,Not Available,,3,Cold,In another census Place,G2600210,,Single-Family Detached,2,Electricity,55F,Yes,3F,Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,19.21,0.0,54.44,0,50,11755.95983781835,278.7105877337833,0.0,0.0,363.11505594338337,14421.44122103471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14421.44122103471,11809.0,41043.0,0.0,3.2195,11.8129,15.955,34.96,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
348527,0,2678,0.0,Not Available,,5,Cold,Not in a census Place,G2601290,,Single-Family Detached,2,Propane,55F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,Not Available,0,100%,85%,Vacant,Electric Standard,Electricity,0.0,0.0,37.35,0,66,0.0,90.55896068321668,0.0,0.0,356.96056346976667,831.1495550084222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15844.887408861194,0.0,0.0,15844.887408861194,16676.036963869617,0.0,41827.0,0.0,2.1352,2.1839,0.0,33.863,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
348699,0,1228,0.0,Not Available,,2,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,55F,Yes,3F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,200%,85%,Vacant,Electric Standard,Electricity,19.07,0.0,62.39,0,30,0.0,422.9015542585167,0.0,0.0,359.8912741714889,2357.756759535528,0.0,0.0,0.0,0.0,16724.10061937786,0.0,0.0,16724.10061937786,0.0,0.0,0.0,0.0,19081.857378913388,11338.0,47043.0,0.0,2.4938,1.3678,16.638,41.453,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Not Available
