bldg_id,Occurrence_Count,Unique_Source_Files
293694,3,"['res_182.parquet', 'res_906.parquet', 'res_627.parquet']"
295598,4,"['res_182.parquet', 'res_843.parquet', 'res_512.parquet', 'res_644.parquet']"
297282,3,"['res_182.parquet', 'res_894.parquet', 'res_627.parquet']"
304848,4,"['res_182.parquet', 'res_512.parquet', 'res_645.parquet', 'res_644.parquet']"
308645,3,"['res_182.parquet', 'res_512.parquet', 'res_644.parquet']"
312006,6,"['res_334.parquet', 'res_182.parquet', 'res_644.parquet', 'res_906.parquet', 'res_894.parquet', 'res_627.parquet']"
325971,4,"['res_182.parquet', 'res_512.parquet', 'res_645.parquet', 'res_644.parquet']"
326434,3,"['res_182.parquet', 'res_470.parquet', 'res_627.parquet']"
331557,4,"['res_182.parquet', 'res_512.parquet', 'res_645.parquet', 'res_644.parquet']"
331881,3,"['res_182.parquet', 'res_384.parquet', 'res_645.parquet']"
342245,6,"['res_334.parquet', 'res_182.parquet', 'res_644.parquet', 'res_906.parquet', 'res_894.parquet', 'res_627.parquet']"
343120,5,"['res_334.parquet', 'res_182.parquet', 'res_305.parquet', 'res_894.parquet', 'res_627.parquet']"
343795,4,"['res_182.parquet', 'res_894.parquet', 'res_906.parquet', 'res_644.parquet']"
349291,5,"['res_334.parquet', 'res_182.parquet', 'res_305.parquet', 'res_894.parquet', 'res_627.parquet']"
353266,4,"['res_182.parquet', 'res_384.parquet', 'res_645.parquet', 'res_644.parquet']"
376661,6,"['res_334.parquet', 'res_182.parquet', 'res_644.parquet', 'res_906.parquet', 'res_894.parquet', 'res_627.parquet']"
379859,4,"['res_182.parquet', 'res_384.parquet', 'res_645.parquet', 'res_644.parquet']"
383981,5,"['res_182.parquet', 'res_512.parquet', 'res_645.parquet', 'res_644.parquet', 'res_843.parquet']"
384079,4,"['res_182.parquet', 'res_894.parquet', 'res_906.parquet', 'res_644.parquet']"
393061,5,"['res_182.parquet', 'res_644.parquet', 'res_906.parquet', 'res_894.parquet', 'res_627.parquet']"
395597,4,"['res_182.parquet', 'res_842.parquet', 'res_512.parquet', 'res_644.parquet']"
396361,2,"['res_182.parquet', 'res_627.parquet']"
401084,4,"['res_182.parquet', 'res_842.parquet', 'res_512.parquet', 'res_644.parquet']"
405744,4,"['res_182.parquet', 'res_894.parquet', 'res_334.parquet', 'res_627.parquet']"
407891,3,"['res_182.parquet', 'res_645.parquet', 'res_396.parquet']"
421751,5,"['res_334.parquet', 'res_182.parquet', 'res_305.parquet', 'res_894.parquet', 'res_627.parquet']"
428451,5,"['res_182.parquet', 'res_512.parquet', 'res_644.parquet', 'res_906.parquet', 'res_894.parquet']"
444619,4,"['res_182.parquet', 'res_906.parquet', 'res_512.parquet', 'res_644.parquet']"
450216,5,"['res_842.parquet', 'res_182.parquet', 'res_512.parquet', 'res_645.parquet', 'res_644.parquet']"
450992,5,"['res_334.parquet', 'res_182.parquet', 'res_305.parquet', 'res_894.parquet', 'res_627.parquet']"
452924,6,"['res_334.parquet', 'res_182.parquet', 'res_644.parquet', 'res_906.parquet', 'res_894.parquet', 'res_627.parquet']"
460805,6,"['res_334.parquet', 'res_182.parquet', 'res_644.parquet', 'res_906.parquet', 'res_894.parquet', 'res_627.parquet']"
461875,3,"['res_182.parquet', 'res_894.parquet', 'res_627.parquet']"
470219,4,"['res_182.parquet', 'res_894.parquet', 'res_334.parquet', 'res_627.parquet']"
474901,2,"['res_182.parquet', 'res_627.parquet']"
475859,4,"['res_182.parquet', 'res_894.parquet', 'res_305.parquet', 'res_627.parquet']"
488245,4,"['res_182.parquet', 'res_512.parquet', 'res_645.parquet', 'res_644.parquet']"
492131,2,"['res_182.parquet', 'res_627.parquet']"
494583,5,"['res_384.parquet', 'res_182.parquet', 'res_512.parquet', 'res_645.parquet', 'res_644.parquet']"
496840,4,"['res_182.parquet', 'res_894.parquet', 'res_334.parquet', 'res_627.parquet']"
497675,4,"['res_182.parquet', 'res_894.parquet', 'res_906.parquet', 'res_644.parquet']"
497974,3,"['res_182.parquet', 'res_894.parquet', 'res_627.parquet']"
502032,4,"['res_182.parquet', 'res_512.parquet', 'res_645.parquet', 'res_644.parquet']"
508029,4,"['res_182.parquet', 'res_384.parquet', 'res_645.parquet', 'res_396.parquet']"
512725,5,"['res_182.parquet', 'res_512.parquet', 'res_645.parquet', 'res_644.parquet', 'res_843.parquet']"
516853,4,"['res_182.parquet', 'res_894.parquet', 'res_334.parquet', 'res_627.parquet']"
518427,3,"['res_182.parquet', 'res_470.parquet', 'res_627.parquet']"
524691,3,"['res_182.parquet', 'res_384.parquet', 'res_645.parquet']"
530536,3,"['res_182.parquet', 'res_894.parquet', 'res_627.parquet']"
531092,3,"['res_182.parquet', 'res_512.parquet', 'res_644.parquet']"
531096,3,"['res_182.parquet', 'res_512.parquet', 'res_644.parquet']"
539494,4,"['res_182.parquet', 'res_512.parquet', 'res_645.parquet', 'res_644.parquet']"
544131,5,"['res_334.parquet', 'res_182.parquet', 'res_906.parquet', 'res_894.parquet', 'res_627.parquet']"
28072,1,['res_184.parquet']
34826,2,"['res_184.parquet', 'res_806.parquet']"
190976,2,"['res_184.parquet', 'res_806.parquet']"
311719,2,"['res_184.parquet', 'res_806.parquet']"
364923,1,['res_184.parquet']
373869,1,['res_184.parquet']
386644,2,"['res_188.parquet', 'res_881.parquet']"
457563,1,['res_188.parquet']
24768,1,['res_196.parquet']
53944,1,['res_196.parquet']
68462,1,['res_196.parquet']
69461,1,['res_196.parquet']
83616,1,['res_196.parquet']
115205,1,['res_196.parquet']
117581,1,['res_196.parquet']
154411,1,['res_196.parquet']
164872,1,['res_196.parquet']
212860,1,['res_196.parquet']
235730,1,['res_196.parquet']
241801,1,['res_196.parquet']
284517,1,['res_196.parquet']
303400,1,['res_196.parquet']
305935,1,['res_196.parquet']
311485,1,['res_196.parquet']
361717,1,['res_196.parquet']
375438,1,['res_196.parquet']
380762,1,['res_196.parquet']
388943,1,['res_196.parquet']
399312,1,['res_196.parquet']
400377,1,['res_196.parquet']
427514,1,['res_196.parquet']
443591,1,['res_196.parquet']
496382,1,['res_196.parquet']
502379,1,['res_196.parquet']
514180,1,['res_196.parquet']
13822,6,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_807.parquet', 'res_850.parquet', 'res_197.parquet']"
20988,6,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_807.parquet', 'res_850.parquet', 'res_197.parquet']"
65253,7,"['res_475.parquet', 'res_618.parquet', 'res_807.parquet', 'res_850.parquet', 'res_852.parquet', 'res_197.parquet', 'res_958.parquet']"
66242,7,"['res_475.parquet', 'res_618.parquet', 'res_807.parquet', 'res_850.parquet', 'res_852.parquet', 'res_197.parquet', 'res_958.parquet']"
89072,6,"['res_475.parquet', 'res_618.parquet', 'res_850.parquet', 'res_852.parquet', 'res_197.parquet', 'res_958.parquet']"
108360,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_898.parquet', 'res_807.parquet', 'res_850.parquet', 'res_197.parquet']"
152222,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_898.parquet', 'res_807.parquet', 'res_850.parquet', 'res_197.parquet']"
163040,7,"['res_475.parquet', 'res_618.parquet', 'res_807.parquet', 'res_850.parquet', 'res_852.parquet', 'res_197.parquet', 'res_958.parquet']"
169556,6,"['res_475.parquet', 'res_618.parquet', 'res_850.parquet', 'res_852.parquet', 'res_197.parquet', 'res_958.parquet']"
199498,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_850.parquet', 'res_197.parquet']"
225626,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_850.parquet', 'res_197.parquet']"
226232,6,"['res_475.parquet', 'res_618.parquet', 'res_850.parquet', 'res_852.parquet', 'res_197.parquet', 'res_958.parquet']"
238118,5,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_197.parquet']"
245125,7,"['res_475.parquet', 'res_618.parquet', 'res_807.parquet', 'res_850.parquet', 'res_852.parquet', 'res_197.parquet', 'res_958.parquet']"
258892,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_898.parquet', 'res_807.parquet', 'res_850.parquet', 'res_197.parquet']"
259314,5,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_197.parquet']"
265763,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_850.parquet', 'res_197.parquet']"
281323,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_850.parquet', 'res_197.parquet']"
287064,5,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_197.parquet']"
291700,5,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_197.parquet']"
298502,5,"['res_475.parquet', 'res_618.parquet', 'res_561.parquet', 'res_850.parquet', 'res_197.parquet']"
312780,4,"['res_197.parquet', 'res_850.parquet', 'res_475.parquet', 'res_618.parquet']"
314931,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_850.parquet', 'res_197.parquet']"
325464,6,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_850.parquet', 'res_197.parquet']"
327363,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_898.parquet', 'res_807.parquet', 'res_850.parquet', 'res_197.parquet']"
331207,6,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_807.parquet', 'res_850.parquet', 'res_197.parquet']"
332667,5,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_197.parquet']"
333727,6,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_807.parquet', 'res_850.parquet', 'res_197.parquet']"
334921,7,"['res_475.parquet', 'res_618.parquet', 'res_807.parquet', 'res_850.parquet', 'res_852.parquet', 'res_197.parquet', 'res_958.parquet']"
362798,6,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_807.parquet', 'res_850.parquet', 'res_197.parquet']"
366654,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_850.parquet', 'res_197.parquet']"
405565,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_850.parquet', 'res_197.parquet']"
445364,7,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_850.parquet', 'res_197.parquet']"
447295,6,"['res_475.parquet', 'res_618.parquet', 'res_850.parquet', 'res_852.parquet', 'res_197.parquet', 'res_958.parquet']"
494250,6,"['res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_807.parquet', 'res_850.parquet', 'res_197.parquet']"
517199,7,"['res_475.parquet', 'res_618.parquet', 'res_807.parquet', 'res_850.parquet', 'res_852.parquet', 'res_197.parquet', 'res_958.parquet']"
8452,1,['res_199.parquet']
327809,1,['res_199.parquet']
454998,1,['res_199.parquet']
504056,1,['res_199.parquet']
103570,2,"['res_362.parquet', 'res_20.parquet']"
234832,3,"['res_7.parquet', 'res_581.parquet', 'res_20.parquet']"
313512,2,"['res_581.parquet', 'res_20.parquet']"
335327,2,"['res_581.parquet', 'res_20.parquet']"
809,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
2585,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
9583,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
25105,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
34295,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
40387,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
49417,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
53856,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
62576,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
65027,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
72357,1,['res_205.parquet']
78734,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
87084,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
89331,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
109329,1,['res_205.parquet']
114829,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
118932,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
121918,4,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet', 'res_464.parquet']"
125169,1,['res_205.parquet']
131245,4,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet', 'res_464.parquet']"
132021,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
150443,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
154295,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
157314,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
164402,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
166033,1,['res_205.parquet']
167339,4,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet', 'res_464.parquet']"
176072,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
194845,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
199311,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
206161,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
209968,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
216862,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
226674,1,['res_205.parquet']
227301,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
232431,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
238656,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
246556,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
258805,4,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet', 'res_464.parquet']"
264852,4,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet', 'res_464.parquet']"
265960,1,['res_205.parquet']
274249,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
279372,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
295462,1,['res_205.parquet']
303071,1,['res_205.parquet']
311349,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
331688,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
333890,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
349158,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
366254,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
367083,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
368333,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
369522,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
371024,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
375552,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
376189,1,['res_205.parquet']
378547,1,['res_205.parquet']
388732,2,"['res_205.parquet', 'res_26.parquet']"
397938,1,['res_205.parquet']
424652,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
430902,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
435123,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
454041,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
460555,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
463771,4,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet', 'res_464.parquet']"
464526,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
468460,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
474389,4,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet', 'res_464.parquet']"
484310,4,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet', 'res_464.parquet']"
485820,4,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet', 'res_464.parquet']"
492209,1,['res_205.parquet']
496031,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
500094,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
507891,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
525329,3,"['res_205.parquet', 'res_944.parquet', 'res_464.parquet']"
543410,3,"['res_205.parquet', 'res_944.parquet', 'res_26.parquet']"
163929,4,"['res_40.parquet', 'res_822.parquet', 'res_206.parquet', 'res_652.parquet']"
2324,5,"['res_207.parquet', 'res_561.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
6639,6,"['res_207.parquet', 'res_396.parquet', 'res_283.parquet', 'res_549.parquet', 'res_691.parquet', 'res_924.parquet']"
9087,5,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet']"
9115,4,"['res_324.parquet', 'res_207.parquet', 'res_363.parquet', 'res_561.parquet']"
12688,6,"['res_324.parquet', 'res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_924.parquet']"
19614,6,"['res_207.parquet', 'res_396.parquet', 'res_283.parquet', 'res_549.parquet', 'res_691.parquet', 'res_924.parquet']"
28165,6,"['res_207.parquet', 'res_220.parquet', 'res_491.parquet', 'res_224.parquet', 'res_644.parquet', 'res_924.parquet']"
31125,5,"['res_207.parquet', 'res_220.parquet', 'res_224.parquet', 'res_396.parquet', 'res_924.parquet']"
40563,5,"['res_207.parquet', 'res_396.parquet', 'res_549.parquet', 'res_691.parquet', 'res_924.parquet']"
43457,5,"['res_324.parquet', 'res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_75.parquet']"
52516,3,"['res_324.parquet', 'res_207.parquet', 'res_561.parquet']"
52529,5,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet']"
59069,5,"['res_324.parquet', 'res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_75.parquet']"
70821,6,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
78145,4,"['res_363.parquet', 'res_207.parquet', 'res_924.parquet', 'res_561.parquet']"
83523,4,"['res_363.parquet', 'res_207.parquet', 'res_924.parquet', 'res_561.parquet']"
84000,6,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_807.parquet', 'res_850.parquet']"
88004,7,"['res_207.parquet', 'res_561.parquet', 'res_691.parquet', 'res_396.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
91581,3,"['res_363.parquet', 'res_207.parquet', 'res_561.parquet']"
114837,6,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
123604,4,"['res_324.parquet', 'res_207.parquet', 'res_924.parquet', 'res_561.parquet']"
141697,7,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_691.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
146140,7,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_807.parquet', 'res_850.parquet']"
151051,4,"['res_363.parquet', 'res_207.parquet', 'res_924.parquet', 'res_561.parquet']"
155917,6,"['res_207.parquet', 'res_224.parquet', 'res_396.parquet', 'res_549.parquet', 'res_691.parquet', 'res_924.parquet']"
179991,4,"['res_363.parquet', 'res_207.parquet', 'res_924.parquet', 'res_561.parquet']"
182390,4,"['res_324.parquet', 'res_207.parquet', 'res_363.parquet', 'res_561.parquet']"
185433,5,"['res_207.parquet', 'res_396.parquet', 'res_549.parquet', 'res_691.parquet', 'res_924.parquet']"
187940,4,"['res_363.parquet', 'res_207.parquet', 'res_924.parquet', 'res_561.parquet']"
188500,7,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_850.parquet']"
197652,3,"['res_363.parquet', 'res_207.parquet', 'res_561.parquet']"
215020,5,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_924.parquet']"
230081,8,"['res_207.parquet', 'res_469.parquet', 'res_220.parquet', 'res_691.parquet', 'res_224.parquet', 'res_396.parquet', 'res_283.parquet', 'res_924.parquet']"
235265,6,"['res_324.parquet', 'res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_75.parquet']"
237352,4,"['res_363.parquet', 'res_207.parquet', 'res_924.parquet', 'res_561.parquet']"
238004,5,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_75.parquet']"
240921,5,"['res_324.parquet', 'res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_924.parquet']"
249869,4,"['res_363.parquet', 'res_207.parquet', 'res_924.parquet', 'res_561.parquet']"
255225,5,"['res_207.parquet', 'res_561.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
257050,6,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
267119,6,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
270309,5,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet']"
273750,4,"['res_324.parquet', 'res_207.parquet', 'res_924.parquet', 'res_561.parquet']"
287261,6,"['res_207.parquet', 'res_396.parquet', 'res_283.parquet', 'res_549.parquet', 'res_691.parquet', 'res_924.parquet']"
287273,4,"['res_363.parquet', 'res_207.parquet', 'res_344.parquet', 'res_561.parquet']"
293485,6,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_807.parquet', 'res_850.parquet']"
296537,3,"['res_324.parquet', 'res_207.parquet', 'res_561.parquet']"
303383,6,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_850.parquet']"
304327,7,"['res_207.parquet', 'res_475.parquet', 'res_469.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_850.parquet']"
306969,6,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_807.parquet', 'res_850.parquet']"
308953,4,"['res_363.parquet', 'res_207.parquet', 'res_924.parquet', 'res_561.parquet']"
312022,5,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_924.parquet']"
315222,7,"['res_207.parquet', 'res_220.parquet', 'res_491.parquet', 'res_224.parquet', 'res_644.parquet', 'res_396.parquet', 'res_924.parquet']"
319140,5,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_924.parquet']"
321934,6,"['res_324.parquet', 'res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_75.parquet']"
325198,7,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_850.parquet']"
328760,5,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_75.parquet']"
330529,6,"['res_207.parquet', 'res_396.parquet', 'res_283.parquet', 'res_549.parquet', 'res_691.parquet', 'res_924.parquet']"
335219,5,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_924.parquet']"
336575,4,"['res_324.parquet', 'res_207.parquet', 'res_363.parquet', 'res_561.parquet']"
338139,3,"['res_324.parquet', 'res_207.parquet', 'res_561.parquet']"
340028,6,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_807.parquet', 'res_850.parquet']"
350936,6,"['res_207.parquet', 'res_220.parquet', 'res_491.parquet', 'res_224.parquet', 'res_644.parquet', 'res_924.parquet']"
356914,5,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_924.parquet']"
371881,5,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet']"
390765,6,"['res_207.parquet', 'res_561.parquet', 'res_283.parquet', 'res_549.parquet', 'res_691.parquet', 'res_924.parquet']"
411469,5,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet']"
413705,7,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_691.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
420615,5,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet']"
421099,6,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
421491,8,"['res_207.parquet', 'res_475.parquet', 'res_469.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_224.parquet', 'res_850.parquet']"
422051,6,"['res_207.parquet', 'res_220.parquet', 'res_491.parquet', 'res_224.parquet', 'res_644.parquet', 'res_924.parquet']"
430182,8,"['res_207.parquet', 'res_220.parquet', 'res_691.parquet', 'res_224.parquet', 'res_396.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
434300,7,"['res_207.parquet', 'res_220.parquet', 'res_224.parquet', 'res_396.parquet', 'res_549.parquet', 'res_691.parquet', 'res_924.parquet']"
447414,8,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_224.parquet', 'res_850.parquet']"
454555,5,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet']"
459666,6,"['res_207.parquet', 'res_396.parquet', 'res_283.parquet', 'res_549.parquet', 'res_691.parquet', 'res_924.parquet']"
467372,6,"['res_207.parquet', 'res_220.parquet', 'res_224.parquet', 'res_396.parquet', 'res_549.parquet', 'res_924.parquet']"
474702,3,"['res_324.parquet', 'res_207.parquet', 'res_561.parquet']"
476500,6,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_807.parquet', 'res_850.parquet']"
487110,5,"['res_324.parquet', 'res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet']"
487339,5,"['res_207.parquet', 'res_491.parquet', 'res_224.parquet', 'res_644.parquet', 'res_924.parquet']"
490538,7,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_436.parquet', 'res_491.parquet', 'res_850.parquet']"
496805,6,"['res_207.parquet', 'res_220.parquet', 'res_224.parquet', 'res_396.parquet', 'res_549.parquet', 'res_924.parquet']"
505577,5,"['res_207.parquet', 'res_561.parquet', 'res_363.parquet', 'res_549.parquet', 'res_924.parquet']"
505722,4,"['res_324.parquet', 'res_207.parquet', 'res_924.parquet', 'res_561.parquet']"
510235,5,"['res_324.parquet', 'res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet']"
512126,3,"['res_324.parquet', 'res_207.parquet', 'res_561.parquet']"
516534,5,"['res_207.parquet', 'res_561.parquet', 'res_549.parquet', 'res_283.parquet', 'res_924.parquet']"
525736,5,"['res_207.parquet', 'res_475.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet']"
526776,8,"['res_207.parquet', 'res_469.parquet', 'res_220.parquet', 'res_691.parquet', 'res_224.parquet', 'res_396.parquet', 'res_283.parquet', 'res_924.parquet']"
