Source_File,State,Matched_Buildings,Tolerance
res_667.parquet,MI,"[3386, 4786, 6747, 16588, 19705, 21429, 23845, 25345, 26747, 28290, 35549, 38091, 49431, 58586, 68298, 69349, 70525, 71089, 74330, 77410, 77674, 92436, 96025, 96531, 97813, 98103, 104868, 105236, 111525, 112169, 114431, 139933, 142046, 152369, 153106, 160350, 163521, 164363, 167404, 171140, 180267, 183739, 187457, 191683, 193328, 194691, 194926, 202489, 203782, 204688, 214005, 218225, 218723, 222611, 226004, 236684, 244419, 272106, 276247, 281816, 283568, 285753, 290006, 294291, 299834, 300889, 301203, 303707, 314919, 319685, 320602, 335654, 338300, 341556, 350110, 350655, 352581, 355446, 355994, 357689, 364154, 365362, 369825, 372425, 380643, 381065, 381968, 383928, 385791, 386890, 388661, 395249, 401691, 402486, 403643, 408830, 419613, 423666, 424185, 427291, 427587, 430965, 438274, 442814, 443854, 445496, 446488, 446994, 451927, 458438, 459832, 460880, 464661, 467749, 473383, 477798, 479701, 480114, 482717, 501708, 503727, 512021, 524703, 531617, 534430, 536435, 538248, 539831, 543342]",10
res_670.parquet,MI,"[29447, 59304, 107139, 109989, 112136, 124643, 165889, 166792, 167248, 176572, 198579, 207370, 207757, 219892, 283048, 310274, 313313, 331638, 347364, 367722, 384283, 386921, 400912, 433078, 450537, 451590, 485677, 495003, 503821, 540990]",10
res_672.parquet,MI,[277511],20
res_675.parquet,MI,"[5460, 23028, 25223, 28101, 32956, 41571, 47521, 50563, 53762, 54415, 64141, 69745, 69825, 93384, 95434, 97810, 108923, 119832, 121673, 136300, 149825, 171465, 193666, 194642, 197431, 210096, 210721, 225557, 229456, 244304, 244977, 248211, 254102, 271354, 271429, 273883, 274011, 277177, 278750, 283175, 289229, 304294, 320902, 338199, 358640, 380296, 381884, 402337, 405426, 409422, 420122, 420347, 426204, 430476, 443726, 451547, 453077, 456895, 467460, 484434, 484772, 484939, 492934, 495809, 503377, 511199, 523591, 528374]",10
res_678.parquet,MI,"[3764, 3894, 17548, 18347, 19705, 22585, 38409, 68298, 74675, 77410, 78127, 101196, 104513, 106125, 112169, 140279, 145104, 148031, 148652, 157488, 180267, 186787, 189061, 191683, 202489, 218225, 219919, 226425, 238726, 258185, 265187, 276133, 299675, 301203, 328798, 333288, 335666, 343511, 369825, 394532, 400586, 402675, 404392, 416058, 423797, 427180, 427291, 429539, 438274, 447070, 451310, 464661, 470442, 476781, 490601, 498012, 534430, 539831]",10
res_68.parquet,MI,"[79150, 170914, 281221, 309768, 309836, 353118, 444935, 532144]",15
res_681.parquet,MI,"[1207, 18662, 92879, 101361, 106774, 111979, 124195, 126201, 131759, 133897, 156951, 161048, 163689, 192724, 204544, 229663, 268603, 346683, 360849, 422011, 440362, 455463, 473667, 492169, 521100]",10
res_684.parquet,MI,"[4772, 7927, 9921, 10202, 24725, 29950, 38319, 40681, 41197, 42378, 42629, 43666, 48724, 52244, 56122, 58182, 65716, 67623, 70951, 80160, 81062, 82041, 82218, 82988, 85713, 89404, 93522, 101889, 112961, 113637, 119488, 127646, 137803, 143428, 150338, 156208, 162258, 165503, 169046, 186267, 186976, 187548, 190747, 196051, 207738, 209876, 230157, 233474, 238096, 238349, 243183, 243278, 248797, 257407, 267941, 270182, 271458, 273203, 275222, 281627, 285067, 293949, 304341, 310789, 311393, 312450, 312615, 321195, 321980, 328407, 329186, 331201, 338667, 345430, 345526, 345608, 346396, 348042, 368958, 391256, 391947, 393350, 393728, 398925, 409040, 412619, 413029, 425758, 447182, 452619, 458168, 463421, 467893, 488964, 495921, 500175, 517800, 524461, 524572, 536798, 539186, 542472, 543507, 548034]",15
res_686.parquet,MI,"[400439, 480020]",10
res_689.parquet,MI,"[106125, 148031, 157488, 226425, 258185, 276133, 328798, 343511, 400586, 402675, 404392, 423797, 427180, 429539, 470442, 490601, 498012]",5
res_691.parquet,MI,"[6639, 14251, 19614, 26623, 40563, 88004, 141697, 155917, 185433, 230081, 287261, 330529, 390765, 413705, 430182, 434300, 459666, 526776, 534599, 539071]",10
res_692.parquet,MI,"[11769, 178522, 317050]",20
res_695.parquet,MI,[445859],5
res_696.parquet,MI,"[17424, 20070, 44823, 114374, 122263, 143394, 178924, 197249, 197718, 199948, 206886, 211291, 249697, 254749, 293557, 312550, 320362, 324096, 365733, 370841, 384780, 386720, 431805, 449456, 453061, 457637, 472891, 504197, 523939]",10
res_697.parquet,MI,"[87112, 101732, 124284, 149743, 157441, 181657, 184590, 191052, 207733, 208113, 256463, 261491, 327466, 329219, 344912, 361475, 363377, 394765, 506610, 526754, 529225, 530891, 538951, 543567]",15
res_7.parquet,MI,"[92876, 177011, 217201, 219251, 234832, 289229, 295899, 417396, 418555, 425885, 430476, 485960, 525496]",10
res_70.parquet,MI,[144803],15
res_701.parquet,MI,"[66548, 117701, 153038, 447175, 533974]",20
res_703.parquet,MI,"[11769, 178522, 275600, 317050, 337756]",15
res_707.parquet,MI,"[145104, 184254, 189061, 217736, 219919, 237854, 274968, 338268, 386749, 442781, 451310]",5
res_709.parquet,MI,"[62727, 79547, 83376, 103604, 110702, 167806, 195282, 223853, 289960, 445859, 462075, 487440, 492920, 511358, 546177]",10
res_710.parquet,MI,"[92876, 217201, 425885, 485960, 525496]",10
res_715.parquet,MI,"[4191, 7355, 8451, 13243, 15848, 41127, 41933, 46182, 51653, 54046, 56337, 57141, 60341, 64249, 64576, 65510, 71896, 79193, 82165, 82863, 85168, 100315, 101103, 102585, 104423, 109958, 111567, 111877, 113458, 116413, 116558, 120692, 125574, 131485, 138937, 142223, 144557, 148807, 152368, 153583, 156598, 158554, 163891, 175422, 180013, 181390, 184183, 192547, 193358, 197197, 204426, 205032, 208407, 208931, 210692, 211865, 226510, 229388, 236694, 238130, 238775, 246717, 249961, 251318, 256444, 263254, 271899, 272776, 275761, 287301, 291812, 292288, 294282, 303362, 305042, 307167, 309964, 314096, 314599, 323962, 328440, 337372, 340638, 344633, 355362, 366181, 366359, 369949, 375333, 377723, 378785, 384015, 392003, 393783, 398593, 401000, 403115, 411347, 412053, 413746, 415744, 416610, 417517, 419097, 421810, 422598, 423126, 429570, 431456, 432066, 432801, 434051, 437086, 437719, 439160, 443185, 443929, 461063, 467574, 474922, 481081, 483262, 485847, 487517, 500590, 502287, 504286, 505996, 506467, 510956, 512952, 514523, 519165, 519838, 521512, 534467, 539855, 541479, 544644, 546514, 549293]",20
res_717.parquet,MI,[144803],10
res_719.parquet,MI,"[116626, 353696, 359438, 379150, 499831]",20
res_730.parquet,MI,"[19402, 20861, 28461, 51748, 68075, 68756, 90485, 96881, 97427, 108950, 116934, 121813, 123553, 133625, 180469, 181447, 182436, 196436, 201970, 224830, 249930, 266253, 271413, 290572, 291971, 297392, 312570, 312595, 314196, 316989, 336259, 339266, 340913, 363285, 365056, 365679, 367590, 378891, 383003, 386238, 386913, 389512, 403491, 406054, 422515, 423280, 430596, 431893, 433315, 435703, 450642, 450751, 452522, 460934, 474106, 483993, 495624, 509503, 517299, 523600, 524273, 539595, 539773, 541756]",15
res_735.parquet,MI,[278648],15
res_736.parquet,MI,[292202],50
res_739.parquet,MI,"[26983, 32736, 53291, 87611, 112136, 168257, 199713, 215568, 215878, 219892, 219912, 222149, 232858, 242464, 245888, 255244, 266777, 283048, 296853, 298976, 313313, 316670, 330187, 332977, 367722, 384283, 386921, 389658, 400912, 410549, 416241, 423245, 442860, 474634, 486415, 493220, 494417, 495003, 512386, 520699, 525608, 533111, 538004, 538608, 539421]",5
res_740.parquet,MI,"[3894, 5933, 6747, 9964, 12641, 14175, 15309, 15946, 17548, 19705, 22585, 23845, 25756, 26747, 29260, 38409, 44030, 46439, 49048, 49431, 52604, 58586, 59631, 59810, 70525, 74879, 77410, 78127, 83529, 84089, 88877, 91348, 94664, 95782, 96025, 97184, 100282, 101196, 106125, 108101, 108753, 109236, 112169, 114431, 114784, 120739, 124887, 125657, 129104, 129365, 130296, 132478, 132623, 134014, 136008, 139933, 148031, 148652, 152369, 153106, 157488, 160350, 164363, 165388, 167404, 167996, 169943, 177767, 180267, 183038, 183739, 187457, 191683, 194691, 202489, 202573, 203782, 204688, 207213, 214005, 215444, 216114, 218225, 218723, 224813, 226004, 226425, 229671, 233401, 236684, 238045, 245870, 258185, 271131, 272142, 273291, 276133, 276247, 279270, 282475, 283113, 283568, 283940, 285425, 285753, 293001, 295418, 299675, 300889, 303685, 303707, 304916, 308178, 314151, 314919, 327970, 333288, 335089, 335546, 335666, 343511, 344801, 348388, 354250, 354636, 355446, 355994, 356723, 364776, 365362, 369825, 372425, 380643, 383928, 386890, 394532, 395173, 395249, 398667, 399613, 399673, 400586, 402675, 403643, 404392, 404886, 408830, 416058, 418933, 419613, 423797, 424185, 425357, 425945, 427180, 427291, 427587, 429539, 430965, 433709, 438274, 445496, 445718, 446994, 447070, 449250, 450529, 451636, 451927, 452959, 454148, 458438, 460212, 460880, 462773, 464661, 465947, 466258, 466691, 470442, 473383, 476781, 477798, 479701, 480114, 482717, 495770, 498012, 501708, 503727, 518203, 524703, 525611, 529847, 531617, 534430, 536435, 538248]",10
res_742.parquet,MI,[450644],5
res_744.parquet,MI,"[25071, 31492, 75469, 88647, 96303, 133657, 158492, 170524, 176552, 189602, 191860, 216530, 226944, 227841, 241914, 252046, 254563, 329846, 345242, 359122, 374735, 407964, 409065, 429211, 433379, 453790, 460301, 460383, 473086, 500425, 513488, 521726, 533235, 549011]",20
res_747.parquet,MI,"[6513, 119507, 142916, 306457, 387488, 434974]",20
res_748.parquet,MI,"[5306, 40703, 116616, 162707, 169489, 204853, 283280, 313028, 391700, 461117, 465693, 484255, 526066, 534930]",5
res_75.parquet,MI,"[522, 2928, 6635, 11576, 12388, 14378, 16386, 18746, 20949, 23907, 30415, 32654, 43236, 43457, 59069, 61271, 62437, 63464, 66681, 67189, 71847, 72571, 72582, 73105, 73662, 91014, 99651, 105166, 108891, 109556, 110328, 125354, 127167, 128216, 128265, 134132, 145358, 152166, 157442, 159169, 163480, 167608, 177342, 188086, 195180, 198396, 199093, 201745, 205687, 205717, 210283, 213381, 215173, 221439, 221901, 223088, 225974, 231798, 235265, 236654, 236823, 238004, 241372, 247797, 256251, 259496, 259798, 261528, 263955, 269862, 273454, 276474, 280680, 290516, 291570, 292996, 298388, 306362, 312544, 315320, 321934, 322281, 322874, 327451, 328097, 328760, 330854, 332539, 332893, 335853, 338021, 339901, 341182, 344578, 356732, 357439, 359336, 367507, 368387, 372625, 375576, 380082, 381193, 381343, 383136, 398253, 401227, 401617, 403840, 405983, 410791, 414064, 415257, 418092, 430016, 433700, 436760, 436788, 436936, 442607, 443411, 447806, 455005, 467001, 473133, 474349, 488785, 502181, 502634, 513345, 516372, 518497, 526649, 527285, 533164, 533308, 540528, 543347, 549360]",10
res_752.parquet,MI,"[2745, 11921, 15012, 15283, 16273, 18226, 22065, 23817, 31760, 32889, 36855, 41729, 49299, 57808, 69138, 72484, 76866, 83404, 88361, 98574, 112559, 114669, 115448, 126811, 126990, 134294, 138562, 143774, 145185, 147228, 151461, 151994, 161409, 164026, 169156, 169807, 176115, 183140, 187454, 191340, 196284, 232638, 235543, 236587, 237463, 245190, 245487, 247748, 250392, 253338, 254628, 256982, 281200, 289491, 299299, 300110, 304951, 313565, 313809, 314498, 316377, 318973, 321806, 324749, 334073, 347667, 354587, 354977, 358254, 364696, 373790, 374232, 381253, 386923, 390896, 392860, 394940, 400522, 405240, 406509, 410311, 413370, 420329, 443207, 449004, 454203, 455352, 455633, 469000, 471413, 472423, 475325, 477653, 480153, 482779, 483588, 494544, 498074, 498779, 502493, 506125, 510217, 516127, 521072, 524135, 531438, 534728, 539338, 539466, 539519]",15
res_754.parquet,MI,"[522, 4772, 6862, 8611, 9921, 10308, 18504, 21593, 37299, 38319, 41197, 42378, 43666, 48724, 67623, 81062, 89314, 99724, 102871, 117027, 125354, 127646, 141137, 149017, 156208, 157442, 159169, 177342, 185574, 188086, 189172, 199649, 204922, 205687, 205717, 213723, 221439, 225974, 230157, 238096, 242257, 245821, 256251, 260634, 267941, 271458, 285946, 291570, 312544, 322281, 329186, 330024, 330854, 332539, 348303, 366580, 368387, 368958, 369346, 375522, 386871, 393728, 395859, 410791, 422397, 427909, 436936, 442607, 443411, 473133, 475845, 488964, 517800, 524461, 526649, 536970, 540528, 543507, 547410, 549360]",55
res_76.parquet,MI,[387495],20
res_760.parquet,MI,"[113152, 141942, 451116]",25
res_763.parquet,MI,"[232, 695, 1197, 2671, 5231, 5306, 5933, 7845, 9001, 9964, 16555, 20958, 29260, 30779, 34849, 44030, 46439, 47883, 49048, 59001, 59810, 70734, 74523, 74879, 79414, 80957, 83529, 88877, 94664, 103694, 108101, 108753, 110028, 113662, 114784, 119409, 121458, 124887, 129104, 132478, 134014, 136008, 141851, 141925, 153882, 165388, 167996, 174524, 175377, 178145, 186703, 189120, 191955, 202573, 215444, 216114, 216176, 216605, 227557, 233401, 233684, 239631, 260897, 262151, 273850, 282475, 283113, 295987, 298832, 299476, 305094, 308178, 311309, 313613, 314151, 323420, 325144, 325152, 335089, 335156, 335546, 335873, 337014, 342752, 343191, 344801, 348388, 354636, 359727, 363339, 367700, 374947, 379659, 379996, 380938, 382560, 395241, 398667, 404886, 407684, 418933, 432165, 433423, 438095, 438628, 441583, 448464, 449250, 450529, 450853, 451852, 464525, 465947, 466691, 469357, 472182, 483601, 485727, 496926, 513105, 515043, 526066, 529949, 531486, 536637, 542809, 548747]",20
res_764.parquet,MI,"[83768, 134946, 167368, 191566, 210420, 303561, 348393, 363981, 415940, 473325, 505567, 522435, 548004]",25
res_766.parquet,MI,"[74514, 318734]",10
res_769.parquet,MI,"[209298, 248463, 249510, 327516, 343494, 356068]",25
res_772.parquet,MI,"[4342, 21420, 23028, 47521, 70441, 97810, 136300, 149825, 155874, 165775, 209004, 225557, 254102, 300191, 323267, 357854, 405426, 422118, 430122, 464383, 467460, 484434, 486897, 504340, 520649, 530245, 542377]",5
res_775.parquet,MI,[277511],30
res_779.parquet,MI,"[22637, 72106, 77208, 151224, 323697, 368957, 530178]",10
res_78.parquet,MI,"[36706, 50168, 76388, 91068, 97649, 111578, 137037, 194377, 194725, 201177, 210632, 227076, 252514, 261070, 273711, 305196, 312046, 312983, 314185, 322402, 329529, 335534, 344956, 352326, 366197, 366777, 384622, 387392, 390872, 464268, 482534, 483378, 489220, 516869, 526106, 548574]",20
res_780.parquet,MI,"[5460, 13942, 18504, 19299, 21702, 23028, 25223, 28101, 32453, 32956, 37299, 50563, 53708, 53762, 54415, 66053, 69745, 69825, 75050, 94007, 95434, 97810, 102871, 105819, 108923, 119832, 119899, 121673, 124083, 124253, 132363, 142331, 157442, 158673, 159169, 171465, 177342, 185353, 188086, 189172, 193666, 194642, 197431, 203104, 210096, 210721, 214641, 221439, 225557, 225974, 229456, 232505, 236654, 241179, 242011, 242257, 244304, 244977, 245821, 248211, 256339, 271429, 273883, 274011, 277177, 278750, 283175, 289229, 289968, 291570, 304294, 312544, 316032, 320297, 320902, 322281, 326867, 329508, 330024, 332539, 333973, 338199, 357439, 358640, 360791, 366580, 372625, 380296, 381131, 381884, 402337, 405426, 408930, 409422, 411661, 417597, 420122, 427909, 430476, 436936, 437225, 443411, 443726, 453077, 453782, 456895, 463678, 464078, 475845, 484434, 484772, 484939, 485960, 492934, 495809, 503377, 511199, 512942, 516372, 523591, 524478, 525496, 528374, 547410]",10
res_79.parquet,MI,"[361102, 429096]",40
res_790.parquet,MI,[277511],70
res_793.parquet,MI,[328714],5
res_794.parquet,MI,"[22637, 30889, 31800, 72106, 75469, 76782, 98936, 137015, 150618, 151224, 241361, 241914, 248652, 336705, 340895, 368957, 433379, 460301, 488018, 500425]",25
res_795.parquet,MI,"[110204, 110717, 167663, 199438, 245365, 320231, 325947, 328213, 345461, 382564, 415593, 434262, 445136, 506018, 529120]",5
res_796.parquet,MI,"[178522, 317050]",10
res_798.parquet,MI,"[1987, 3717, 5319, 11278, 28541, 29735, 41109, 43173, 44358, 47405, 48999, 56649, 59132, 60207, 60757, 63089, 63676, 68540, 68865, 82519, 88164, 89939, 99717, 101855, 118243, 121956, 132123, 139712, 141755, 155172, 163006, 164040, 166030, 168244, 170670, 180151, 181726, 183770, 197691, 200835, 202933, 204990, 213794, 214558, 218850, 223732, 234350, 240337, 249145, 258936, 259490, 264315, 265541, 293812, 295978, 307329, 316819, 318446, 326200, 340873, 344632, 354862, 359679, 371394, 377669, 381245, 383645, 387189, 408391, 414844, 436048, 443178, 444568, 446574, 465405, 467060, 492327, 497434, 500062, 510689, 516996, 519810, 523627, 526524, 528408, 535138, 547003, 548572, 548885, 549244]",10
res_805.parquet,MI,"[47607, 66810, 123878, 171877, 247272, 283280, 357597, 367535, 386501, 386563, 399401, 472316, 497629, 540162]",15
res_806.parquet,MI,"[14959, 34826, 35417, 43717, 45355, 115330, 137047, 141124, 156166, 157563, 169701, 190976, 193653, 230708, 308072, 311719, 363448, 365242, 379240, 379447, 453207, 462360, 502074, 548677]",35
res_807.parquet,MI,"[832, 11287, 13822, 17765, 20988, 24272, 26631, 34692, 39459, 41775, 50473, 50840, 55589, 60159, 60783, 62189, 62718, 64686, 65253, 65379, 66242, 69250, 76435, 76518, 84000, 88306, 93608, 100562, 104017, 105998, 107089, 108360, 121098, 125994, 129356, 131058, 143949, 146140, 148610, 152222, 153194, 155511, 155635, 156237, 161518, 163016, 163040, 165700, 167153, 174203, 175715, 187050, 191809, 192011, 192816, 197974, 203218, 206690, 207524, 209727, 217862, 223527, 227233, 228292, 231797, 236712, 238150, 245125, 248045, 249506, 256012, 258892, 260350, 264615, 268001, 268335, 271802, 272099, 274553, 278404, 281377, 285678, 287248, 288792, 293485, 295037, 303656, 306969, 315632, 320264, 327363, 327878, 331207, 332651, 333727, 334921, 340028, 343835, 349151, 350033, 353246, 358172, 362798, 363004, 365744, 372296, 384963, 386166, 392307, 394946, 404407, 411359, 412369, 415290, 416417, 420157, 425636, 432309, 433587, 435581, 436322, 438408, 440280, 440459, 451739, 471077, 471228, 471379, 472739, 473221, 473801, 476500, 479061, 481224, 494250, 498810, 498993, 501536, 514719, 516279, 517199, 525946, 533049, 533869, 540693]",5
res_809.parquet,MI,"[101732, 170758, 231438, 293661, 525113]",20
res_815.parquet,MI,"[186075, 485468, 547187]",20
res_817.parquet,MI,[140239],5
res_819.parquet,MI,[494010],15
res_82.parquet,MI,"[2313, 4514, 6432, 6526, 18936, 29813, 47605, 48407, 54070, 56618, 67725, 68877, 82639, 82822, 88642, 89069, 94145, 99663, 100589, 102078, 116146, 129003, 131729, 132527, 139458, 139991, 153852, 159627, 161993, 163081, 178698, 181799, 218792, 231997, 237415, 237534, 278226, 302063, 307880, 311873, 323697, 348643, 377911, 395102, 408391, 408804, 409851, 413006, 426813, 437562, 453085, 456818, 458184, 480431, 485105, 490708, 491827, 506516, 506539, 512566, 516996, 529142, 530709, 534408, 540677, 542758, 544611, 548572, 548880]",35
res_822.parquet,MI,"[7555, 163929, 209004, 317135, 430122]",10
res_823.parquet,MI,"[32956, 69745, 105819, 119899, 124083, 185353, 214641, 380296, 402337, 409422, 484939]",10
res_825.parquet,MI,"[13670, 54987, 92185, 92348, 92536, 117165, 153793, 176572, 178848, 215256, 252854, 259226, 272279, 294609, 326416, 363845, 370373, 431431, 435710, 455736, 461524, 485677, 504047, 508840, 513814, 519511, 525816, 530429, 533718, 542100]",10
res_826.parquet,MI,"[7774, 28298, 78742, 138616, 184831, 286042, 342405, 374735]",15
res_827.parquet,MI,"[181982, 290396, 451596]",20
res_828.parquet,MI,"[15012, 26063, 57808, 85091, 147228, 169156, 176115, 187454, 211203, 215616, 257444, 332869, 334073, 335760, 366819, 381253, 390896, 392860, 407581, 454203, 455352, 475325, 487480, 506125, 534728]",10
res_829.parquet,MI,"[58013, 63135, 97500, 143000, 160516, 162150, 186525, 186712, 191508, 196793, 202225, 214675, 231218, 245800, 252847, 259811, 268576, 276153, 278556, 295109, 300468, 325619, 348699, 348896, 349784, 352312, 362591, 372392, 374931, 379665, 381598, 385934, 392273, 393592, 403188, 404738, 429782, 434372, 437695, 441086, 442596, 448795, 450855, 460136, 460988, 466138, 498853, 500084, 513019, 535887, 545244]",25
res_832.parquet,MI,[2623],15
res_835.parquet,MI,"[131935, 291009, 294722]",15
res_842.parquet,MI,"[2745, 15012, 57808, 105728, 147228, 169156, 235588, 286580, 334073, 390896, 392860, 393159, 395597, 401084, 450216, 454203]",10
res_843.parquet,MI,"[7057, 29071, 35401, 39539, 47274, 58087, 98129, 99787, 100481, 106540, 127869, 139093, 139709, 149333, 171027, 216020, 264097, 290159, 295598, 316546, 355833, 381794, 383981, 410343, 435567, 465660, 466342, 475521, 481856, 512725, 549421]",10
res_844.parquet,MI,[470858],10
res_846.parquet,MI,[277511],50
res_847.parquet,MI,"[29779, 170020, 293795, 301913, 349928, 513740, 515788]",5
res_85.parquet,MI,"[28, 16731, 22709, 30822, 31578, 36068, 41114, 42487, 52045, 53056, 57364, 57960, 62487, 76116, 82501, 94948, 97447, 97476, 102785, 108607, 113045, 114083, 115738, 126899, 129445, 137743, 141684, 145888, 147835, 150826, 163073, 165599, 166577, 172666, 184853, 201188, 204149, 205412, 207908, 213861, 223173, 224123, 243272, 246974, 258998, 266996, 271931, 277883, 279369, 281426, 281566, 285087, 285228, 285956, 286308, 286363, 306408, 325705, 330570, 340669, 341440, 346149, 348232, 352558, 352992, 353259, 359597, 364854, 366103, 366735, 379264, 390822, 392655, 402860, 415429, 416113, 417984, 419088, 421470, 429199, 430592, 432773, 432811, 437157, 439096, 442917, 450317, 452029, 452862, 457741, 465222, 468807, 471750, 480038, 485759, 507778, 511940, 517432, 518459, 533319, 534379, 544225, 548196, 548338]",10
res_850.parquet,MI,"[28, 832, 2948, 9087, 10343, 11287, 13822, 14920, 15615, 16583, 17765, 19031, 20988, 22709, 24374, 27542, 29749, 30525, 30822, 30905, 31578, 32645, 36068, 37859, 41114, 41708, 42487, 50473, 52045, 52529, 53056, 53895, 55589, 56388, 57364, 57960, 60726, 62487, 62718, 64686, 64801, 65253, 66242, 69593, 76116, 76518, 77799, 80934, 83708, 84000, 85739, 86820, 87872, 88306, 88872, 89072, 90485, 92795, 93436, 93608, 94117, 94948, 95606, 97427, 97447, 97476, 97511, 97610, 99723, 101718, 102785, 104017, 105998, 107089, 108360, 108607, 113045, 114083, 115738, 121098, 121551, 123221, 125994, 126899, 128272, 129445, 130342, 131058, 133625, 137743, 140494, 141684, 143949, 145888, 146140, 147835, 148610, 150826, 151970, 152222, 155635, 156237, 160610, 163016, 163040, 165599, 165700, 166100, 166577, 167153, 169446, 169556, 170982, 172666, 174016, 177512, 178215, 179492, 179859, 180624, 184853, 188500, 190390, 192261, 192803, 196625, 199278, 199498, 200339, 201188, 203218, 203267, 204149, 205412, 207908, 213861, 213914, 217146, 217862, 223173, 223271, 224123, 224700, 225626, 225663, 226232, 230190, 231797, 231865, 233361, 238118, 239752, 243272, 245125, 246974, 249506, 258892, 258998, 259314, 260350, 261722, 264615, 265763, 266996, 268001, 268335, 270054, 270309, 271413, 271445, 271931, 272099, 278404, 279279, 279369, 279382, 279620, 280914, 281323, 281426, 281566, 282901, 285087, 285228, 285678, 285956, 286308, 286363, 287064, 288792, 291224, 291700, 291910, 293485, 298502, 303383, 303656, 304327, 305365, 305901, 306408, 306969, 311456, 312458, 312620, 312780, 314931, 320720, 322549, 325198, 325464, 325705, 326195, 327363, 327878, 330570, 331207, 332038, 332667, 333727, 334921, 335219, 336942, 339266, 340028, 340669, 340913, 341440, 342872, 344977, 346149, 348232, 349089, 349151, 352558, 352992, 353246, 353259, 353453, 353732, 356696, 358302, 359597, 360225, 362798, 363004, 364684, 364854, 366103, 366654, 366735, 370400, 371806, 371881, 375167, 375616, 379264, 383253, 384034, 386166, 388282, 388448, 389118, 389386, 390822, 392307, 392655, 394946, 398173, 402771, 402860, 405565, 411019, 411469, 413617, 415429, 415556, 416113, 417984, 419088, 420235, 420615, 421470, 421491, 422070, 422515, 422597, 429199, 430592, 432309, 432489, 432773, 435581, 437030, 437157, 437592, 438408, 439096, 439391, 440280, 440459, 442917, 443574, 445082, 445364, 447295, 447414, 450038, 450317, 452029, 452522, 452862, 454555, 457741, 458234, 460117, 462151, 465222, 467961, 468807, 471077, 471750, 472739, 473801, 476500, 479373, 480038, 484950, 485759, 486701, 490538, 494250, 498993, 502638, 505052, 507778, 511940, 513111, 514719, 515035, 515832, 516575, 517199, 517432, 518459, 519249, 520777, 521561, 525736, 525946, 529716, 533049, 533319, 533869, 534379, 539499, 540975, 540993, 545971, 548196, 549512]",20
res_852.parquet,MI,"[832, 6635, 16583, 30525, 60159, 65253, 66242, 67189, 76435, 89072, 92795, 104017, 115738, 121551, 125994, 149933, 153194, 163040, 165700, 169556, 177512, 179859, 180894, 192803, 199278, 203218, 213914, 224700, 226232, 231865, 241372, 245125, 270054, 274553, 281377, 281426, 287248, 288792, 317809, 320720, 330570, 332038, 334921, 343835, 349151, 353246, 363004, 364684, 388448, 389118, 392307, 402771, 412369, 420157, 422070, 432309, 435581, 437592, 440280, 440459, 447295, 450317, 460117, 471077, 471750, 473801, 507778, 511530, 515035, 517199, 521561, 533869, 540993]",10
res_853.parquet,MI,"[109870, 475543, 494108]",5
res_860.parquet,MI,[108207],15
res_861.parquet,MI,"[54070, 100275, 121288, 129196, 154581, 196692, 279513, 290353, 292113, 299338, 299404, 307854, 325960, 355031, 392570, 419311, 423231, 425269, 456818, 509036, 529142, 548362]",25
res_863.parquet,MI,"[24927, 27578, 41980, 47178, 51312, 62727, 64155, 83376, 83885, 87858, 97130, 102230, 105675, 110702, 135285, 142197, 157467, 163888, 167806, 175377, 182097, 182989, 191955, 195282, 216155, 245477, 251478, 291241, 293319, 309351, 313451, 358791, 371114, 371989, 372413, 394260, 427743, 430484, 440879, 445859, 448464, 462075, 464087, 480571, 489152, 505389, 511358, 518829, 529949, 542202, 542342]",10
res_871.parquet,MI,"[695, 44030, 49048, 119409, 158060, 215444, 216114, 216176, 227557, 379996, 531486]",5
res_872.parquet,MI,"[30348, 40518, 43070, 44963, 64119, 69901, 76388, 87320, 97649, 111578, 122170, 149846, 154620, 171209, 181386, 203805, 210632, 245343, 312983, 323675, 344956, 371587, 381472, 387392, 417504, 428265, 450460, 495758, 529659, 538349]",20
res_873.parquet,MI,"[9694, 132915, 151275, 204217, 206802, 214761, 340321, 434096, 462899, 463369, 479758]",30
res_876.parquet,MI,[129325],10
res_877.parquet,MI,"[13504, 30110, 62133, 97404, 102165, 160281, 168046, 170512, 179681, 180070, 204880, 205512, 209440, 216162, 262638, 263925, 278865, 291815, 294502, 329563, 340455, 343350, 352057, 365309, 385178, 406917, 412959, 455368, 468926, 469283, 481969, 548842]",15
res_879.parquet,MI,"[3386, 6747, 7901, 15946, 16588, 19705, 26747, 44030, 49431, 69349, 77410, 78411, 83529, 92436, 105236, 111525, 129365, 139933, 152369, 153106, 153882, 158060, 160350, 163521, 164363, 167996, 171140, 178970, 187457, 191683, 194691, 202489, 202573, 203782, 204688, 214005, 215444, 216176, 218723, 222611, 226004, 227557, 244419, 276247, 281816, 294291, 295418, 300889, 301203, 303707, 335089, 341556, 350110, 355446, 356723, 364154, 369825, 379996, 383928, 386890, 399613, 402486, 403643, 408830, 419613, 423666, 427291, 427587, 438274, 442814, 443854, 446488, 446994, 451927, 452959, 464661, 473383, 477798, 479701, 531486, 538250, 539831]",5
