Source_File,State,Matched_Buildings,Tolerance
com_13697.parquet,MI,"[157637, 158886, 159401, 161119, 161538, 161552, 162992, 163216, 164376, 165015, 165141, 165529, 165600, 167451, 168652, 169083]",20.0
com_13705.parquet,MI,"[158409, 159509, 159732, 159749, 159799, 160112, 160339, 162408, 163229, 164453, 166773, 168220, 168442, 168829, 168992]",15.0
com_13712.parquet,MI,"[164001, 166891, 167142]",15.0
com_13714.parquet,MI,"[160627, 165166, 168649]",10.0
com_13718.parquet,MI,[167644],20.0
com_13719.parquet,MI,[169002],10.0
com_13720.parquet,MI,[165246],35.0
com_13723.parquet,MI,"[165060, 166468, 167350]",10.0
com_13730.parquet,MI,"[158307, 158486, 158573, 158584, 159104, 159206, 159332, 160146, 161848, 162387, 162483, 162781, 163130, 163536, 163744, 164621, 165039, 166205, 167441, 168140, 168537, 168882, 169902]",15.0
com_13732.parquet,MI,"[159680, 159989, 161758, 165564, 166710, 169934, 170011]",10.0
com_13734.parquet,MI,"[158184, 161238, 161380, 167530, 168278]",15.0
com_13736.parquet,MI,[169597],10.0
com_13738.parquet,MI,"[163214, 163724, 164016, 164847]",10.0
com_13740.parquet,MI,"[157949, 159175, 160638, 161881, 168536, 169707]",10.0
com_13747.parquet,MI,"[158184, 158388, 159615, 160063, 160699, 161380, 161666, 164758, 167506, 167530, 168047, 168278, 169331, 169609]",15.0
com_13750.parquet,MI,[166262],10.0
com_13755.parquet,MI,"[158305, 158335, 159095, 159169, 159479, 160697, 161220, 161726, 161765, 162483, 162527, 162995, 164600, 168140, 169462, 169620]",10.0
com_13759.parquet,MI,"[158305, 159357, 165039, 169462]",10.0
com_13760.parquet,MI,"[158167, 158572, 159055, 159092, 159093, 159138, 159423, 159634, 159650, 160051, 160121, 160165, 160427, 160776, 160813, 161020, 161126, 161297, 161656, 161820, 161914, 161916, 162153, 162623, 162879, 163033, 163659, 163706, 163714, 164137, 164224, 164354, 164570, 164688, 164880, 165340, 165395, 165456, 165639, 165714, 165730, 165962, 166043, 166217, 166446, 166871, 167162, 167526, 167721, 167920, 168043, 168268, 168454, 168506, 168541, 168615, 168624, 168928, 169099, 169251, 169418, 169529]",15.0
com_13766.parquet,MI,"[160008, 160505, 161096, 161684, 163257, 165623, 166627, 167039, 167269, 167936, 169290, 169951]",10.0
com_13769.parquet,MI,[167455],30.0
com_13777.parquet,MI,"[159270, 159686, 168565]",10.0
com_13779.parquet,MI,[162547],20.0
com_13781.parquet,MI,"[157646, 157848, 158134, 158307, 158521, 158556, 158583, 158978, 159069, 159092, 159201, 159332, 159357, 159463, 159535, 159815, 160079, 160943, 161224, 161245, 161578, 161615, 161762, 162228, 162310, 162439, 162782, 163034, 163299, 163323, 163478, 163536, 163589, 163612, 163627, 163744, 163876, 164224, 164398, 164582, 164765, 164917, 165019, 165066, 165075, 165474, 166300, 166709, 166945, 167729, 168454, 168521, 168793, 168936, 169323, 169526, 169589, 169902, 169939]",15.0
com_13786.parquet,MI,[158712],10.0
com_13787.parquet,MI,[162457],25.0
com_13788.parquet,MI,"[164734, 166841]",10.0
com_13791.parquet,MI,[166183],20.0
com_13793.parquet,MI,"[157770, 159057, 162226, 163350, 163502, 164328, 164677, 167354, 169537]",10.0
com_13795.parquet,MI,"[160627, 166567]",10.0
com_13797.parquet,MI,"[158872, 159326, 166773, 168103]",25.0
com_13800.parquet,MI,"[163331, 169936]",20.0
com_13801.parquet,MI,"[159680, 160481, 161845, 165564, 167090, 167861, 169096]",10.0
com_13802.parquet,MI,"[157974, 158579, 158764, 160565, 160763, 161079, 161711, 161895, 162173, 164033, 164855, 165438, 165836, 166012, 166041, 166248, 168083, 168864]",15.0
com_13804.parquet,MI,[169471],15.0
com_13807.parquet,MI,[161134],50.0
com_13809.parquet,MI,"[159408, 160423, 166507, 167767]",20.0
com_13810.parquet,MI,[158935],25.0
com_13811.parquet,MI,"[164248, 167005, 168167]",10.0
com_13815.parquet,MI,"[161077, 166117, 169401]",15.0
com_13824.parquet,MI,[165583],10.0
com_13828.parquet,MI,[161134],40.0
com_13831.parquet,MI,[158521],10.0
com_13833.parquet,MI,"[160107, 162003, 163563, 166998, 167221, 168241]",15.0
com_13837.parquet,MI,"[160627, 166567, 169572]",10.0
com_13842.parquet,MI,[165376],15.0
com_13847.parquet,MI,[164341],20.0
com_13849.parquet,MI,"[159169, 159479, 160697, 161220, 162245, 162483, 162995, 163053, 163613, 164600, 166361, 167474, 167608, 169462, 169743]",10.0
com_13852.parquet,MI,"[163014, 163321, 164151]",10.0
com_13853.parquet,MI,"[158126, 159307, 159492, 167724, 169409]",45.0
com_13854.parquet,MI,"[157883, 162688, 167977, 169100]",30.0
com_13858.parquet,MI,"[157668, 160585]",10.0
com_13860.parquet,MI,[163811],20.0
com_13868.parquet,MI,[165234],30.0
com_13875.parquet,MI,[159841],10.0
com_13880.parquet,MI,"[160003, 165178, 168611]",20.0
com_13882.parquet,MI,"[158554, 161001, 161810]",10.0
com_13884.parquet,MI,"[160467, 165234, 166183]",30.0
com_13886.parquet,MI,"[160467, 166183, 169100]",30.0
com_13887.parquet,MI,"[161261, 169593]",15.0
com_13891.parquet,MI,"[158434, 159545, 163842, 159409, 162987, 165810, 168885]",30.0
com_13893.parquet,MI,"[158935, 167455]",30.0
com_13894.parquet,MI,"[158167, 158884, 159072, 160198, 160813, 160943, 161020, 162076, 162623, 164297, 165962, 166013, 167447, 168454, 168541]",10.0
com_13898.parquet,MI,"[157974, 158254, 158733, 158764, 159359, 164503]",15.0
com_13899.parquet,MI,"[157818, 157865, 160740, 161287, 161390, 161761, 162197, 164418, 165460, 165931, 168945]",25.0
com_13904.parquet,MI,[162367],20.0
com_13905.parquet,MI,"[158815, 159668, 160134, 161221, 161761, 161783, 162197, 162198, 163781, 164418, 165525, 165728, 166059, 169182]",15.0
com_13910.parquet,MI,[164472],15.0
com_13922.parquet,MI,"[157939, 160498, 161508, 163593, 165039, 166629, 168857]",10.0
com_13925.parquet,MI,"[162353, 163772, 164472, 166302, 167521, 168342]",20.0
com_13932.parquet,MI,"[161564, 167729, 168454]",10.0
com_13939.parquet,MI,"[159634, 161138, 164058, 166672]",10.0
com_13940.parquet,MI,"[161135, 167767, 169263]",25.0
com_13941.parquet,MI,[160988],20.0
com_13948.parquet,MI,"[165209, 166119]",10.0
com_13949.parquet,MI,"[159395, 159512, 160469, 161860, 162858, 164647, 165050, 165072, 165491, 165858, 167507, 168144, 168599, 169354]",10.0
com_13956.parquet,MI,"[158736, 159032]",10.0
com_13957.parquet,MI,"[166183, 169100]",20.0
com_13960.parquet,MI,"[157708, 158062, 158424, 158470, 158703, 158848, 159255, 159424, 159631, 159668, 159705, 159796, 160567, 160673, 160792, 160982, 161663, 161694, 162283, 162326, 162333, 162622, 163644, 163995, 164418, 164674, 164941, 166382, 167032, 167191, 168065, 168344, 168450, 169001, 169612]",15.0
com_13962.parquet,MI,[163849],20.0
com_13964.parquet,MI,"[158037, 158934, 162988, 163229, 165987, 166183, 167019]",25.0
com_13965.parquet,MI,"[157717, 163027, 163405, 163909, 165644, 166015, 166970, 167215, 168165, 168817, 169006, 169590]",20.0
com_13968.parquet,MI,"[159099, 159724, 160331, 161201, 163311, 163581, 169311]",20.0
com_13969.parquet,MI,"[158147, 158322, 158376, 159062, 161451, 161593, 161810, 163395, 167457, 169087]",10.0
com_13973.parquet,MI,[163559],35.0
com_13977.parquet,MI,"[158448, 164249]",20.0
com_13978.parquet,MI,"[158635, 165069, 167767, 169263]",30.0
com_13979.parquet,MI,[165069],25.0
com_13980.parquet,MI,"[158195, 160069, 160385, 161806, 166676, 169002, 169239]",10.0
com_13983.parquet,MI,"[161079, 164300, 169166, 169810]",10.0
com_13989.parquet,MI,"[158305, 159169, 161220, 166629, 169103, 169620, 169743]",10.0
com_13990.parquet,MI,"[167642, 167655]",20.0
com_13991.parquet,MI,"[157688, 157748, 158311, 161434, 162755, 164580, 165556, 166902, 167296, 167354, 169339]",15.0
com_13993.parquet,MI,"[157918, 166727, 168902]",15.0
com_13995.parquet,MI,[160572],10.0
com_13996.parquet,MI,"[159401, 165600]",10.0
com_13997.parquet,MI,"[157725, 158162, 158875, 158937, 158981, 159021, 160515, 160700, 161174, 161669, 161672, 161873, 161955, 162648, 163804, 164770, 164843, 166772, 166921, 167265, 168979, 169005, 169316]",15.0
com_14002.parquet,MI,[168103],25.0
com_14004.parquet,MI,"[158184, 158388, 158941, 160699, 161380, 164758, 169609, 169642]",15.0
com_14007.parquet,MI,"[160949, 163971]",10.0
com_14010.parquet,MI,"[166514, 169634]",10.0
com_14012.parquet,MI,"[165090, 166375]",10.0
com_14013.parquet,MI,"[160481, 160842, 161893, 162297, 162685, 163722, 163813, 164450, 164653, 164862, 167380, 167609, 167861, 167883, 167909, 168259, 168409, 168984, 169317, 169972]",15.0
com_14014.parquet,MI,"[165246, 169985]",20.0
com_14018.parquet,MI,"[158026, 162367, 167761, 168759]",20.0
com_14026.parquet,MI,"[161501, 163817, 165363, 166198, 170044]",10.0
com_14027.parquet,MI,"[158109, 162561, 165908, 166146, 169561, 170056]",10.0
com_14030.parquet,MI,[164128],15.0
com_14031.parquet,MI,"[157965, 158051, 161845, 162072, 162400, 165098, 165277, 167903, 168017, 168676, 169965]",10.0
com_14032.parquet,MI,"[163679, 164903]",10.0
com_14033.parquet,MI,"[160815, 163668, 163753, 164274]",15.0
com_14034.parquet,MI,"[159483, 160883, 164870, 166101, 167171, 168103, 169519]",40.0
com_14037.parquet,MI,"[158192, 159169, 159223, 159291, 159357, 159479, 159815, 160259, 160561, 161220, 161502, 161674, 161726, 162399, 162690, 162786, 163053, 163850, 164283, 164823, 165019, 165042, 167808, 168372, 169059, 169103, 169539, 169589, 169620]",10.0
com_14039.parquet,MI,"[159088, 159867, 163123, 167948, 169829]",10.0
com_14041.parquet,MI,[158941],15.0
com_14045.parquet,MI,"[158027, 158751, 159677, 160627, 161052, 164001, 164132, 164725, 165166, 166424, 166567, 167530, 168649, 169572, 169609]",15.0
com_14046.parquet,MI,"[157869, 160921, 161939, 162754, 163392, 163741, 164700, 165190, 167641, 170006]",10.0
com_14048.parquet,MI,"[158184, 160627, 160698, 161052, 161737, 166567, 168229, 169572, 169609]",15.0
com_14052.parquet,MI,[166891],10.0
com_14056.parquet,MI,"[158788, 160747, 161767, 162289, 163325, 166562, 166810, 169601]",35.0
com_14059.parquet,MI,"[158965, 159842, 161563, 165246, 169094]",20.0
com_14065.parquet,MI,"[159545, 168794]",15.0
com_14067.parquet,MI,[165410],15.0
com_14069.parquet,MI,"[158141, 160531, 161736, 162335, 163599, 164212, 165919, 166119, 168504, 168546, 169125, 169200]",15.0
com_14070.parquet,MI,"[158554, 161451]",10.0
com_14071.parquet,MI,"[158872, 162954, 163975, 166183, 169748]",25.0
com_14074.parquet,MI,[167729],5.0
com_14075.parquet,MI,"[159319, 166101, 167636, 168103, 169519]",35.0
com_14087.parquet,MI,"[159240, 159539, 159903, 160283, 161502, 162659, 162690, 162786, 162857, 163053, 163613, 166559, 166670, 169509, 169944]",10.0
com_14090.parquet,MI,"[162090, 162654, 166514]",10.0
com_14092.parquet,MI,"[159096, 160342, 161139, 162967, 166627, 168703]",20.0
com_14093.parquet,MI,"[158448, 161135]",25.0
com_14094.parquet,MI,"[166183, 169100]",30.0
com_14097.parquet,MI,"[158968, 159407, 160562, 161148, 162984, 167165]",10.0
com_14099.parquet,MI,"[168765, 158767, 158973, 162220, 163953]",20.0
com_14101.parquet,MI,[159629],10.0
com_14102.parquet,MI,[162262],30.0
com_14106.parquet,MI,"[159565, 164647, 165491, 168846, 169354]",10.0
com_14108.parquet,MI,"[157775, 157864, 158061, 159403, 159441, 160127, 160570, 160647, 161421, 164145, 164223, 165322, 165626, 166906, 169433]",10.0
com_14111.parquet,MI,"[159384, 160370, 161193, 167767, 169263]",20.0
com_14113.parquet,MI,[169412],45.0
com_14115.parquet,MI,[159544],10.0
com_14117.parquet,MI,[165224],20.0
com_14121.parquet,MI,"[158691, 161580, 162386, 164234, 165078, 165336, 165507, 166857, 167466, 168695, 168696]",10.0
com_14123.parquet,MI,"[157810, 159726, 161134, 162294, 162646, 162850, 166445, 167790, 168901]",45.0
com_14124.parquet,MI,"[157710, 158845, 159060, 159351, 159437, 159524, 160126, 160227, 160596, 160848, 161749, 162356, 162684, 162700, 162763, 162835, 162844, 163672, 163890, 164064, 164116, 164405, 164708, 164796, 164904, 164958, 165146, 165307, 165726, 166166, 166401, 166455, 167018, 167022, 167047, 167706, 168449, 168479, 168531, 168639, 169107, 169240, 169258, 169442, 169771, 169933, 170067]",15.0
com_14125.parquet,MI,[161135],20.0
com_14127.parquet,MI,[169512],10.0
com_14128.parquet,MI,"[157627, 157769, 158333, 158419, 158656, 159153, 159188, 160525, 161718, 162010, 163218, 163522, 164108, 164194, 164943, 164964, 165142, 165536, 166468, 166866, 168159, 168374, 169029, 169054, 169926]",10.0
com_14129.parquet,MI,[158916],10.0
com_14131.parquet,MI,"[158603, 159651, 160351, 165177, 168077, 168345]",25.0
com_14136.parquet,MI,[164661],20.0
com_14137.parquet,MI,"[162701, 169125]",10.0
com_14141.parquet,MI,"[168323, 169579, 170056]",10.0
com_14142.parquet,MI,"[159075, 160694, 160938, 161933, 161980, 162494, 163821, 164377, 164400, 164731]",25.0
com_14153.parquet,MI,"[158624, 161348, 164449, 164912, 164945, 165287, 166930, 167800, 168951]",15.0
com_14155.parquet,MI,"[164430, 165673, 167300]",15.0
com_14158.parquet,MI,"[165209, 166119]",10.0
com_14160.parquet,MI,"[158272, 162709, 163608, 167614, 169397, 169433, 169579, 170056]",10.0
com_14162.parquet,MI,"[166827, 168682]",25.0
com_14164.parquet,MI,"[164833, 167506]",10.0
com_14165.parquet,MI,"[158996, 165724]",20.0
com_14166.parquet,MI,"[158277, 163577, 164708, 168715, 169333]",10.0
com_14167.parquet,MI,"[161135, 161982, 162130, 163497]",15.0
com_14176.parquet,MI,"[159380, 163544]",15.0
com_14177.parquet,MI,"[164117, 162499, 169564]",20.0
com_14178.parquet,MI,"[157758, 157882, 158219, 158564, 158728, 158862, 159487, 160031, 161077, 161078, 161516, 161640, 162008, 162415, 162691, 162811, 162962, 163677, 163898, 165601, 166040, 166329, 167245, 167367, 167722, 168366, 168419, 168429, 169052, 169401, 169423, 169823, 169828, 169982]",15.0
com_14183.parquet,MI,"[157860, 158965, 159463, 160701, 161285, 161563, 162310, 162769, 162981, 163067, 163224, 163519, 163738, 163980, 163998, 164053, 164187, 164398, 164598, 165075, 165474, 165650, 165664, 165789, 165875, 166247, 167596, 168439, 168793, 169094, 169460, 169902, 170061]",25.0
com_14185.parquet,MI,"[157770, 163502, 164677, 165405, 167431]",10.0
com_14187.parquet,MI,"[157748, 158311, 164580]",10.0
com_14192.parquet,MI,[163559],30.0
com_14194.parquet,MI,"[158968, 159573, 160562, 161148, 161692, 163679, 163748, 164903, 165532, 165583, 165917, 166144, 166536, 167054, 167203, 167697, 168218, 169064]",15.0
com_14195.parquet,MI,"[160805, 161082]",25.0
com_14196.parquet,MI,"[160058, 160582, 163831, 169042, 169763, 169940]",10.0
com_14198.parquet,MI,"[158763, 158928, 160434, 162949, 163240, 166350, 167491]",10.0
com_14199.parquet,MI,"[159384, 160370, 163839, 164750, 165069, 165423, 166507, 167908]",35.0
com_14203.parquet,MI,[158603],20.0
com_14204.parquet,MI,"[157771, 158128, 158631, 159053, 159870, 160494, 160826, 161818, 162304, 162712, 162992, 162993, 163075, 163507, 164741, 164831, 165369, 165403, 165560, 165561, 165781, 165793, 165983, 166209, 166495, 166691, 167041, 168062, 168070, 168933, 169362, 169880]",10.0
com_14205.parquet,MI,"[157883, 160459, 160857, 164606, 166055]",30.0
com_14206.parquet,MI,"[161746, 165099, 165556, 165876, 166902, 169575]",10.0
com_14207.parquet,MI,"[159680, 167090, 169096]",10.0
com_14212.parquet,MI,[160467],25.0
com_14217.parquet,MI,"[158935, 162954, 169748]",30.0
com_14219.parquet,MI,"[162262, 167640]",25.0
com_14221.parquet,MI,"[163811, 165246]",30.0
com_14231.parquet,MI,"[157823, 157954, 158004, 158915, 158931, 159070, 159249, 159992, 160100, 160853, 161583, 161665, 161770, 162951, 163523, 163596, 163851, 164329, 165506, 165850, 166942, 167229, 169139, 169345, 169825, 169862]",20.0
com_14233.parquet,MI,"[160980, 161456, 162701, 163928, 166479, 166758, 167588, 167989]",10.0
com_14237.parquet,MI,"[157748, 159057, 159905, 160814, 161434, 162049, 162370, 163006, 163502, 163636, 164677, 165183, 166128, 167291, 167296, 167354, 167431, 169339, 169537]",15.0
com_14242.parquet,MI,"[158058, 158202, 159454, 160479, 160989, 161880, 162192, 162594, 163811, 165673, 166267, 166649, 168664, 169689, 169750]",20.0
com_14244.parquet,MI,"[159968, 166262]",15.0
com_14247.parquet,MI,"[159408, 160423, 166507, 167767]",20.0
com_14248.parquet,MI,"[158935, 167880]",25.0
com_14250.parquet,MI,"[158374, 158760, 159355, 160143, 164813]",15.0
com_14255.parquet,MI,"[158167, 158351, 158892, 159072, 159138, 159262, 159451, 160054, 160198, 160749, 160813, 161020, 161333, 161674, 162221, 164094, 164283, 165817, 167264, 168641, 168917, 169539]",10.0
com_14256.parquet,MI,"[159114, 159313, 159749, 160467, 162640, 163486, 164392, 164948, 166204, 166407, 166770, 167872, 169899]",25.0
com_14257.parquet,MI,[159922],50.0
com_14259.parquet,MI,"[158695, 162708]",15.0
com_14262.parquet,MI,[167746],15.0
com_14264.parquet,MI,"[161744, 169759]",40.0
com_14266.parquet,MI,"[164740, 159158, 164577]",20.0
com_14268.parquet,MI,"[158563, 158712, 162596, 163151, 163787, 165583, 166536, 167622, 168064, 169691]",15.0
com_14272.parquet,MI,[157793],20.0
com_14277.parquet,MI,"[158080, 160747, 165778, 166102, 169601]",40.0
com_14278.parquet,MI,"[158635, 168228]",30.0
com_14280.parquet,MI,"[157810, 158456, 165260]",45.0
com_14282.parquet,MI,[158745],15.0
com_14287.parquet,MI,"[160451, 160988, 167747, 168266, 169052, 169982]",15.0
com_14289.parquet,MI,"[158184, 158751, 159677, 160042, 160698, 161052, 161238, 161365, 162886, 163039, 163683, 164132, 164725, 164781, 164979, 165166, 166424, 166567, 167530, 167539, 168333, 168649, 169231, 169430, 169572, 169609, 169613]",15.0
com_14291.parquet,MI,"[160069, 160385, 160835, 164248, 165363, 165479, 169002, 169239, 169279, 169286]",10.0
com_14294.parquet,MI,"[158935, 159326, 163229, 164341, 166773]",30.0
com_14295.parquet,MI,[167455],30.0
com_14300.parquet,MI,"[161131, 164590, 167275, 167498, 167622]",15.0
com_14309.parquet,MI,"[164353, 165383, 166257, 166465, 169750]",15.0
com_14314.parquet,MI,"[159545, 159071, 161677, 166328, 170028]",20.0
com_14316.parquet,MI,[163559],35.0
com_14323.parquet,MI,[158184],15.0
com_14325.parquet,MI,"[158132, 162281, 166368]",10.0
com_14328.parquet,MI,[164341],20.0
com_14330.parquet,MI,[163559],30.0
com_14337.parquet,MI,"[165260, 168388]",30.0
com_14339.parquet,MI,"[159796, 160134, 163630, 164352]",10.0
com_14340.parquet,MI,"[157760, 158852, 163697, 165336, 166007, 167305, 168139, 168216, 168323]",10.0
com_14342.parquet,MI,"[157708, 158470, 158703, 159522, 159668, 159669, 159796, 159935, 159994, 160619, 160921, 161390, 161761, 161783, 161839, 161936, 161987, 162109, 162198, 162283, 162326, 162754, 162943, 163025, 163157, 163289, 163781, 164181, 164364, 164734, 164863, 164889, 165038, 165283, 165460, 166059, 166101, 166372, 166594, 166841, 167556, 168450, 168931, 169182, 169534, 169612, 169690]",15.0
com_14346.parquet,MI,"[157949, 160174, 166491, 169585]",10.0
com_14348.parquet,MI,"[161825, 163398, 165229]",15.0
com_14349.parquet,MI,[160467],20.0
com_14351.parquet,MI,"[166308, 166681, 167110, 167636, 167739, 168103, 169519]",15.0
com_14353.parquet,MI,"[161508, 162527, 165984, 166524]",10.0
com_14356.parquet,MI,"[158848, 161401, 164639, 165098, 165540, 167032, 167706, 169107]",10.0
com_14360.parquet,MI,[161632],20.0
com_14362.parquet,MI,[162547],45.0
com_14364.parquet,MI,[162058],20.0
com_14369.parquet,MI,"[158376, 159404, 161508, 163593, 163639, 165984, 166687, 166814]",10.0
com_14382.parquet,MI,"[157810, 158456, 163690, 165260, 166827, 168388, 168682, 169056]",50.0
com_14383.parquet,MI,"[159348, 160835, 160910, 161612, 163803, 164248, 165479, 166282, 167933, 169279, 169286]",15.0
com_14384.parquet,MI,"[164249, 167767, 168157]",25.0
com_14388.parquet,MI,[161325],25.0
com_14393.parquet,MI,"[157634, 158553, 159348, 159536, 160501, 162037, 165251, 165479, 165566, 165898, 166282, 168287]",10.0
com_14395.parquet,MI,"[157748, 161040]",10.0
com_14402.parquet,MI,[158365],10.0
com_14407.parquet,MI,"[161043, 161940, 163919, 165740, 169680]",15.0
com_14412.parquet,MI,[166328],25.0
com_14413.parquet,MI,"[166119, 169200]",10.0
com_14414.parquet,MI,"[158087, 164724, 166531, 167377, 167539]",10.0
com_14420.parquet,MI,"[158563, 160562, 165583, 166144, 167209, 167697]",10.0
com_14421.parquet,MI,"[164740, 162058]",25.0
com_14425.parquet,MI,"[165634, 166118]",10.0
com_14427.parquet,MI,"[160365, 164427, 164825, 169773]",40.0
com_14429.parquet,MI,[159533],25.0
com_14430.parquet,MI,"[158593, 160255, 161243, 163848, 166522, 169461]",20.0
com_14432.parquet,MI,"[160467, 165234]",30.0
com_14433.parquet,MI,"[157788, 162432, 163214, 163689, 163701, 163813, 164653, 164847, 167090, 167861, 169389, 169660]",10.0
com_14434.parquet,MI,[162491],20.0
com_14437.parquet,MI,"[157786, 158012, 159146, 159539, 159903, 160283, 160513, 160880, 162172, 162245, 162659, 162857, 164586, 165721, 165921, 166559, 167267, 167474, 167672, 169944]",10.0
com_14450.parquet,MI,"[158829, 158941, 159615, 164758]",15.0
com_14452.parquet,MI,"[162175, 168103, 169519]",30.0
com_14455.parquet,MI,"[164740, 166793, 159158, 159605, 161077, 162048, 162840, 166117, 167899]",25.0
com_14459.parquet,MI,[167640],20.0
com_14460.parquet,MI,[165277],10.0
com_14463.parquet,MI,"[157701, 158068, 158305, 158364, 158827, 159110, 159169, 159240, 159262, 159479, 159696, 160054, 160106, 160352, 161220, 161502, 161969, 161984, 162221, 162493, 162602, 162690, 162786, 162899, 163053, 163484, 163613, 164094, 164850, 165182, 165462, 166189, 166218, 166361, 166629, 166658, 166712, 167342, 167474, 167780, 168416, 169103, 169507, 169531, 169539, 169620, 169686, 169743]",15.0
com_14464.parquet,MI,"[163559, 169412]",35.0
com_14472.parquet,MI,"[157900, 161949, 167004]",10.0
com_14474.parquet,MI,"[158192, 158827, 158892, 159110, 159240, 159451, 160054, 161502, 161674, 164094, 164283, 165817, 167264, 167342, 169103, 169539, 169620]",10.0
com_14477.parquet,MI,[160467],20.0
com_14478.parquet,MI,"[161632, 169748]",25.0
com_14480.parquet,MI,"[157646, 158134, 158307, 158556, 158583, 159069, 159104, 159201, 159332, 159357, 159463, 159535, 159815, 161224, 161245, 161564, 161578, 161762, 161848, 162228, 162310, 162439, 162782, 162981, 163034, 163478, 163536, 163585, 163589, 163612, 163627, 163876, 164398, 164809, 165019, 165474, 166205, 166381, 167268, 167441, 167729, 168521, 168793, 168882, 168936, 169902, 169939]",15.0
com_14481.parquet,MI,"[158935, 165234]",35.0
com_14484.parquet,MI,[167767],15.0
com_14489.parquet,MI,"[163392, 164463, 165389, 169271, 169474]",10.0
com_14490.parquet,MI,"[158094, 159879, 163992, 165515, 165780, 169085]",10.0
com_14493.parquet,MI,[159909],20.0
com_14494.parquet,MI,"[157748, 158311, 158717, 159905, 160555, 160814, 161040, 161044, 161434, 162049, 162313, 162370, 163241, 163502, 164465, 164481, 164580, 164638, 165099, 165183, 165405, 166128, 166349, 167291, 167296, 167354, 167431, 167982, 168610, 168718, 169339, 169827]",15.0
com_14496.parquet,MI,"[160405, 162561, 164477, 164662, 166146, 166693, 167614, 168323, 169579]",10.0
com_14498.parquet,MI,"[159968, 164675, 166262, 168277]",15.0
com_14502.parquet,MI,"[157725, 158179, 158195, 158875, 158937, 159021, 159902, 160290, 160385, 160477, 160515, 160700, 161112, 161174, 161612, 161672, 162648, 162871, 164770, 164843, 165070, 166676, 166921, 167265, 167700, 168875, 168979, 169002, 169239, 169546]",15.0
com_14504.parquet,MI,"[157758, 158124, 158457, 158466, 158597, 159116, 159118, 159289, 159413, 159487, 159741, 159814, 159832, 160231, 160349, 160407, 160451, 160988, 161311, 161640, 162016, 162155, 162184, 162285, 162311, 162485, 162765, 162811, 163218, 163553, 163671, 163898, 163930, 163961, 164589, 164954, 165221, 165459, 165601, 165702, 165720, 166040, 166468, 166518, 166908, 167174, 167367, 167546, 167722, 167747, 167814, 167864, 168266, 168400, 168713, 168911, 168970, 169029, 169117, 169148, 169545, 169982, 169990]",20.0
com_14505.parquet,MI,"[159408, 160370, 160423, 161193, 161982, 166507, 169263]",20.0
com_14507.parquet,MI,"[159450, 165513, 165932]",10.0
com_14511.parquet,MI,"[159930, 162561, 164477, 164662, 166007, 166146, 166693, 168323, 169579]",10.0
com_14512.parquet,MI,"[159146, 159531, 161493, 162172, 165430, 166306, 169332]",10.0
com_14518.parquet,MI,"[160365, 164825]",40.0
com_14520.parquet,MI,[169913],30.0
com_14522.parquet,MI,"[160857, 164606]",35.0
com_14523.parquet,MI,"[157874, 158561, 158787, 158796, 159877, 160876, 161572, 161575, 161649, 163435, 163897, 164282, 164404, 164690, 165375, 165975, 167708, 167812, 167952, 169504, 169787]",15.0
com_14527.parquet,MI,"[158695, 159483, 160740, 160883, 161966, 162109, 163068, 166101]",35.0
com_14531.parquet,MI,"[158136, 163457, 163736, 164126, 165352, 169281, 169412]",40.0
com_14533.parquet,MI,"[167284, 169471]",20.0
com_14534.parquet,MI,[167455],25.0
com_14536.parquet,MI,[163839],25.0
com_14543.parquet,MI,"[158235, 158414, 159429, 165903, 167908]",15.0
com_14545.parquet,MI,"[160562, 165503, 165583, 167209, 167697]",15.0
com_14547.parquet,MI,"[162547, 167724]",30.0
com_14549.parquet,MI,[],
com_14552.parquet,MI,"[166687, 166814]",10.0
com_14553.parquet,MI,[168103],40.0
com_14554.parquet,MI,"[158305, 158584, 159095, 161726, 161765, 166629, 168140, 168372, 168521, 168882, 169462]",10.0
com_14557.parquet,MI,"[159403, 162031, 163403, 165427, 166146, 167112, 167614, 168137, 168179, 170056]",10.0
com_14564.parquet,MI,"[158448, 161135]",20.0
com_14567.parquet,MI,"[162138, 167908]",15.0
com_14569.parquet,MI,"[160805, 166328]",25.0
com_14574.parquet,MI,"[166183, 167819]",25.0
com_14576.parquet,MI,"[159384, 161193, 165069, 169263]",25.0
com_14579.parquet,MI,"[158322, 158335, 158376, 159146, 159309, 160495, 162429, 166361, 166687, 167457, 168310]",10.0
com_14580.parquet,MI,"[158335, 159146, 160495, 162172, 162245, 162483, 162857, 163639, 166361, 166687, 167444, 167457]",10.0
com_14583.parquet,MI,"[158829, 159615, 161666, 165734, 166699, 167506, 169246]",15.0
com_14585.parquet,MI,"[158634, 160434, 161424, 162050, 166635]",15.0
com_14587.parquet,MI,"[157770, 158141, 158979, 161488, 162335, 163350, 163636, 165554]",10.0
com_14590.parquet,MI,"[162763, 164708]",10.0
com_14592.parquet,MI,"[163323, 165673, 165875, 167729]",10.0
com_14594.parquet,MI,"[158893, 159110, 159262, 159513, 159696, 160318, 160352, 160390, 160870, 161872, 161969, 162602, 162934, 164048, 164094, 164378, 165265, 165400, 166189, 166218, 166658, 166675, 167342, 167770, 168043, 168353, 168416, 169603, 169780]",15.0
com_14595.parquet,MI,"[158787, 164404]",10.0
