bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
334418,0,2179,22223.0,30-60%,,2,Cold,Not in a census Place,G2600490,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,1,100%,85%,Occupied,Electric Standard,Electricity,29.89,0.0,79.07,0,30,0.0,719.4894772728056,0.0,0.0,1481.1811886504113,9036.5533776903,0.0,0.0,0.0,0.0,32671.26983172916,0.0,0.0,33975.143022925375,0.0,0.0,0.0,0.0,43011.69640061568,18509.0,105428.0,3976.0,8.439200000000001,8.212200000000001,30.196,95.183,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
334640,0,1207,32204.0,30-60%,,2,Cold,"MI, Novi",G2601250,,Single-Family Attached,2,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,1,50%,104%,Occupied,Electric Standard,Electricity,12.03,0.0,21.81,0,30,0.0,124.55520482319444,0.0,0.0,1074.1054721811945,6549.845347278994,0.0,0.0,0.0,0.0,8392.383165451754,0.0,0.0,8916.980381060033,0.0,0.0,0.0,0.0,15466.825728339029,12858.0,26906.0,2541.0,7.4781,7.493,12.085,29.088,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
334860,0,1228,23202.0,30-60%,,4,Cold,"MI, Flint",G2600490,,Single-Family Detached,1,Natural Gas,67F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,20000-24999,3,100%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,42.26,0,40,0.0,0.0,0.0,0.0,0.0,4287.629756619612,0.0,0.0,0.0,0.0,31692.998599494284,0.0,6273.479328106589,39153.70883286855,0.0,0.0,0.0,0.0,43441.338589488165,0.0,64881.0,12143.0,2.4485,2.6431,0.0,38.396,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
334917,0,1698,27621.0,30-60%,,3,Cold,"MI, Dearborn",G2601630,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,2,200%,85%,Occupied,Natural Gas Premium,Natural Gas,17.55,0.0,57.38,0,40,0.0,818.5474989910167,0.0,0.0,0.0,11657.781029310656,0.0,0.0,0.0,0.0,32346.25401490817,0.0,6452.252680911644,38798.50669581981,0.0,0.0,0.0,0.0,50456.28772513046,22667.0,91082.0,15143.0,8.422,7.421699999999999,15.426,54.033,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
334998,0,1698,31921.0,30-60%,,2,Cold,"MI, Detroit",G2601630,,Single-Family Detached,2,Natural Gas,60F,Yes,3F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,2,100%,85%,Occupied,Electric Standard,Electricity,42.47,0.0,131.55,0,30,0.0,810.9276511665389,0.0,0.0,2663.429885725155,10536.784185901906,0.0,0.0,0.0,0.0,36966.81250724342,0.0,0.0,37780.37779804151,0.0,0.0,0.0,0.0,48317.16198394341,23085.0,119331.0,7900.0,7.2295,5.328600000000001,32.497,98.111,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
335089,0,2179,22473.0,30-60%,,3,Cold,Not in a census Place,G2600430,,Single-Family Detached,2,Natural Gas,65F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,2,200%,85%,Occupied,Electric Standard,Electricity,5.49,0.0,149.35,0,50,0.0,2262.508661729556,0.0,0.0,5202.304566627117,16638.816937957745,0.0,0.0,0.0,0.0,87788.55985687865,0.0,0.0,88764.77959162231,0.0,0.0,0.0,0.0,105403.59652958006,5629.0,247340.0,16602.0,12.2689,12.5554,11.188,154.703,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
335156,0,1228,4849.0,0-30%,,1,Cold,In another census Place,G2600170,,Single-Family Detached,1,Natural Gas,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,1,50%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,80.33,0,30,0.0,1234.7084186355723,0.0,0.0,0.0,4488.969581827928,0.0,0.0,0.0,0.0,48774.05978234192,0.0,2217.375716923033,51535.08233443442,0.0,0.0,0.0,0.0,56024.051916262346,0.0,137348.0,2176.0,11.697299999999998,12.6346,0.0,92.008,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
335251,0,881,36175.0,60-80%,,2,Cold,Not in a census Place,G2601250,,Mobile Home,1,Natural Gas,60F,Yes,6F,Night -2h,"Room AC, EER 8.5",100% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,1,50%,94%,Occupied,Natural Gas Standard,Natural Gas,12.6,0.0,32.36,0,30,0.0,198.11604343642225,0.0,0.0,0.0,3742.81063716945,0.0,0.0,0.0,0.0,8922.841802463478,0.0,2442.7473698854724,11909.236007518422,0.0,0.0,0.0,0.0,15652.046644687873,5751.0,28743.0,2251.0,5.6854,5.195399999999999,10.241,30.745,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
335262,0,634,31921.0,30-60%,,3,Cold,"MI, Kalamazoo",G2600770,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night -5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,2.49,0.0,26.46,0,40,0.0,287.50271983895,0.0,0.0,0.0,5667.115283920261,0.0,0.0,0.0,0.0,13004.73566782219,0.0,6950.766571274594,20931.721973840453,0.0,0.0,0.0,0.0,26598.837257760715,2725.0,41999.0,14650.0,4.2418000000000005,4.6873000000000005,2.453,28.751,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
335425,0,623,4849.0,0-30%,,1,Cold,Not in a census Place,G2601210,,50 or more Unit,2,Electricity,72F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,<10000,1,50%,89%,Occupied,Electric Premium,Electricity,2.98,0.0,14.81,0,30,7551.56226512765,0.0,0.0,0.0,797.1533108684445,10182.75433313386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10182.75433313386,1134.0,25766.0,1994.0,5.9225,7.1373,3.572,14.806,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
335536,0,1698,27621.0,30-60%,,3,Cold,In another census Place,G2600690,,Single-Family Detached,2,Natural Gas,62F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,2,100%,85%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,107.17,0,40,0.0,612.5185366599444,0.0,0.0,0.0,5535.526373412934,0.0,0.0,0.0,0.0,27945.79189627225,0.0,4047.897621218733,31993.689517490984,0.0,0.0,0.0,0.0,37529.21589090392,0.0,90289.0,8590.0,11.1667,9.997,0.0,61.351,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
335546,0,1228,18566.0,0-30%,,3,Cold,Not in a census Place,G2600490,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Day and Night -4h,"Room AC, EER 10.7",60% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,2,100%,85%,Occupied,Electric Standard,Electricity,17.43,0.0,87.07,0,50,0.0,1198.3676059342167,0.0,0.0,2809.08620760075,9701.238564840898,0.0,0.0,0.0,0.0,47184.44229772778,0.0,0.0,47998.00758852587,0.0,0.0,0.0,0.0,57699.24615336677,4453.0,132720.0,8523.0,11.7718,12.6791,11.35,81.149,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
335654,0,1228,18566.0,0-30%,,2,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night -5h,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,4.83,0.0,28.49,0,30,0.0,493.23861109985,0.0,0.0,0.0,6832.072787854845,0.0,0.0,0.0,0.0,20521.715546669515,0.0,7393.596958304823,28891.53223971801,0.0,0.0,0.0,0.0,35723.605027572856,4584.0,54877.0,15739.0,11.1452,12.208,5.395,32.535,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
335760,0,1698,42426.0,60-80%,,3,Cold,In another census Place,G2600990,,Single-Family Detached,1,Natural Gas,75F,Yes,6F,Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,2,100%,85%,Occupied,Natural Gas Standard,Natural Gas,32.6,0.0,76.77,0,40,0.0,886.8330583411444,0.0,0.0,0.0,7999.374860350806,0.0,0.0,0.0,0.0,35103.17357201826,0.0,4517.6905467048055,42005.290345644265,0.0,0.0,0.0,0.0,50004.66520599507,24490.0,98773.0,8051.0,8.592799999999999,6.450699999999999,28.218,59.734,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
335848,0,854,27012.0,60-80%,,1,Cold,In another census Place,G2601210,,5 to 9 Unit,2,Electricity,70F,Yes,6F,Night +3h,"Room AC, EER 12.0",40% Conditioned,Room AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,25000-29999,1,200%,89%,Occupied,Electric Standard,Electricity,3.52,0.0,22.18,0,30,7610.469550232267,119.57299663026666,0.0,0.0,2785.3474509168,15600.173065267389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.7871946399723,0.0,0.0,0.0,0.0,16433.960259907362,2911.0,25323.0,8422.0,7.4094,14.7273,4.201,35.296,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
336095,0,1698,22328.0,0-30%,,2,Cold,In another census Place,G2600490,,Mobile Home,1,Natural Gas,72F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,5,200%,94%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,25.53,0,30,0.0,220.3894447695111,0.0,0.0,0.0,9240.530842530166,0.0,0.0,0.0,0.0,10005.73940674984,0.0,14997.6189449933,28561.53421470409,0.0,0.0,0.0,0.0,37802.06505723426,0.0,32330.0,36400.0,2.6905,3.9791,0.0,26.638,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
336114,0,1207,15960.0,30-60%,,2,Cold,"MI, Troy",G2601250,,Single-Family Attached,1,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,2,200%,104%,Occupied,Electric Standard,Electricity,8.18,0.0,26.97,0,30,0.0,213.94188122572223,0.0,0.0,4149.00714042815,11468.4571179794,0.0,0.0,0.0,0.0,9630.901507999568,0.0,0.0,10568.142790410337,0.0,0.0,0.0,0.0,22036.599908389733,9793.0,31121.0,13093.0,9.9877,10.4572,7.07,27.767,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
336259,0,1228,27621.0,30-60%,,3,Cold,In another census Place,G2601450,,Single-Family Detached,2,Natural Gas,65F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,2,100%,85%,Occupied,Electric Standard,Electricity,18.63,0.0,59.09,0,50,0.0,635.3780801333778,0.0,0.0,2660.499175023433,8987.61050897154,0.0,0.0,0.0,0.0,25103.88172881221,0.0,0.0,25917.15394854013,0.0,0.0,0.0,0.0,34904.76445751167,6755.0,70689.0,7937.0,7.2586,8.2075,15.525,61.075,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
336471,0,2678,13633.0,0-30%,,4,Cold,Not in a census Place,G2601170,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,107.87,0,40,0.0,1024.8695323922611,0.0,0.0,0.0,5046.097686225322,0.0,0.0,0.0,0.0,46498.3629224546,0.0,3004.5646114056226,50182.85241665978,0.0,0.0,0.0,0.0,55228.9501028851,0.0,150058.0,4184.0,6.6417,8.6158,0.0,107.987,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
336665,0,1698,47457.0,60-80%,,3,Cold,Not in a census Place,G2600170,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,3,50%,85%,Occupied,Electric Standard,Electricity,37.8,0.0,110.83,0,50,0.0,1610.425530596361,0.0,0.0,2107.767136678622,8002.891713192872,0.0,0.0,0.0,0.0,63606.67971482825,0.0,0.0,64364.26843122345,0.0,0.0,0.0,0.0,72367.16014441632,5755.0,179114.0,6176.0,7.799,7.8641,18.834,97.837,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
336890,0,1698,47457.0,60-80%,,3,Cold,In another census Place,G2601630,,Single-Family Detached,1,Electricity,67F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,45000-49999,2,100%,85%,Occupied,Electric Standard,Electricity,5.23,0.0,66.16,0,50,29281.02369197689,0.0,0.0,0.0,2744.610572162861,36697.48019375515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36697.48019375515,2822.0,99905.0,8271.0,11.490200000000002,28.8158,4.155,62.384,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
336927,0,322,22223.0,30-60%,,1,Cold,In another census Place,G2600150,,5 to 9 Unit,3,Natural Gas,72F,Yes,6F,Night -1h,"Room AC, EER 10.7",80% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Natural Gas Shared Heating,,,,20000-24999,1,100%,89%,Occupied,Natural Gas Standard,Natural Gas,3.81,0.0,8.97,0,30,0.0,92.31738710425,0.0,0.0,0.0,3559.348147241639,0.0,0.0,0.0,0.0,2918.108645704817,0.0,3014.2359567213057,5932.05153135595,0.0,0.0,0.0,0.0,9491.399678597589,3327.0,7758.0,4334.0,5.339,5.1644,4.591,17.492,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
336936,0,625,4187.0,0-30%,,2,Cold,"MI, Dearborn Heights",G2601630,,Single-Family Attached,1,Natural Gas,76F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,2,100%,104%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,16.82,0,30,0.0,330.2910960840944,0.0,0.0,0.0,3601.2573102762667,0.0,0.0,0.0,0.0,13042.834906944578,0.0,3600.9642392060946,16643.79914615067,0.0,0.0,0.0,0.0,20245.056456426937,0.0,36728.0,6309.0,2.4096,2.6783,0.0,18.011,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
336985,0,1228,42426.0,60-80%,,2,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,62F,Yes,3F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,2,200%,85%,Occupied,Electric Standard,Electricity,35.15,0.0,83.28,0,30,0.0,627.4651612387278,0.0,0.0,4589.199887826828,13770.530374182206,0.0,0.0,0.0,0.0,24799.38088690328,0.0,0.0,24799.38088690328,0.0,0.0,0.0,0.0,38569.91126108548,28013.0,69749.0,14471.0,12.2473,10.7702,30.696,71.539,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
337052,0,881,4187.0,0-30%,,2,Cold,Not in a census Place,G2600490,,Mobile Home,1,Natural Gas,68F,Yes,3F,Day -3h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,2,200%,94%,Occupied,Electric Standard,Electricity,11.21,0.0,38.09,0,30,0.0,489.72175825778334,0.0,0.0,4875.823394455261,11879.049687290684,0.0,0.0,0.0,0.0,19279.68035127964,0.0,0.0,20366.680950548413,0.0,0.0,0.0,0.0,32245.730637839097,14090.0,54296.0,15494.0,6.4874,6.930899999999999,10.909,41.233,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
337413,0,881,54746.0,60-80%,,3,Cold,"MI, Detroit",G2601630,,Mobile Home,1,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,3,200%,94%,Occupied,Natural Gas Standard,Natural Gas,11.34,0.0,14.91,0,40,0.0,35.16852842066667,0.0,0.0,0.0,9337.244295687,0.0,0.0,0.0,0.0,4672.725142825912,0.0,10045.597072293262,14718.322215119171,0.0,0.0,0.0,0.0,24055.566510806173,18997.0,14867.0,22440.0,6.4002,5.639,10.145,15.401,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
338014,0,854,22223.0,30-60%,,2,Cold,Not in a census Place,G2601330,,3 or 4 Unit,2,Electricity,67F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,20000-24999,1,100%,96%,Occupied,Electric Standard,Electricity,2.06,0.0,17.41,0,30,6604.063495260855,132.17505264767223,0.0,0.0,1659.6614703852945,12434.126294196873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.09252078325,0.0,0.0,0.0,0.0,13001.218814980122,1328.0,22203.0,4600.0,4.2202,8.2292,2.612,23.453,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
338021,0,1698,13633.0,0-30%,,3,Cold,"MI, Southfield",G2601250,,Single-Family Detached,1,Natural Gas,72F,Yes,6F,Night +5h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,1,200%,85%,Occupied,Natural Gas Premium,Natural Gas,15.7,0.0,59.4,0,40,0.0,558.8865308184278,0.0,0.0,0.0,9960.89953301349,0.0,0.0,0.0,0.0,25179.20099384648,0.0,3456.480201611189,29451.29798374696,0.0,0.0,0.0,0.0,39412.19751676045,22625.0,81286.0,7089.0,9.9065,9.462,19.537,61.239,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
338113,0,1698,22223.0,30-60%,,3,Cold,In another census Place,G2601470,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,26.79,0.0,70.94,0,40,0.0,775.7591227458721,0.0,0.0,0.0,7283.402235920067,0.0,0.0,0.0,0.0,30657.57850857582,0.0,2852.753797056412,33510.62537670241,0.0,0.0,0.0,0.0,40794.02761262248,17507.0,86313.0,3702.0,7.5918,6.6653,18.689,56.745,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
338144,0,881,15960.0,30-60%,,4,Cold,In another census Place,G2600490,,Single-Family Detached,1,Natural Gas,65F,Yes,3F,Night -3h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,15000-19999,2,50%,85%,Occupied,Electric Standard,Electricity,5.08,0.0,57.91,0,50,0.0,104.04022991113888,0.0,0.0,1630.6474344382443,5140.75964189095,0.0,0.0,0.0,0.0,28155.044640375218,0.0,0.0,28805.66241615755,0.0,0.0,0.0,0.0,33946.4220580485,4468.0,74279.0,4287.0,8.326799999999999,9.4919,6.301,54.107,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
338268,0,1228,47457.0,60-80%,,4,Cold,In another census Place,G2601470,,Single-Family Detached,1,Propane,68F,Yes,3F,Night -1h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Propane Fuel Furnace,,,,45000-49999,2,100%,85%,Occupied,Electric Standard,Electricity,16.83,0.0,53.32,0,50,0.0,555.3696779763611,0.0,0.0,2663.722956795328,8949.51126984915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23089.60426351853,0.0,0.0,23089.60426351853,32039.11553336768,16982.0,61673.0,7801.0,13.5595,11.269,19.091,56.268,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
338520,0,881,4849.0,0-30%,,3,Cold,In another census Place,G2600210,,Mobile Home,1,Natural Gas,60F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,1,100%,94%,Occupied,Electric Standard,Electricity,13.83,0.0,34.35,0,50,0.0,354.3229238382167,0.0,0.0,1550.9321033514,6716.016644066644,0.0,0.0,0.0,0.0,14003.22880389895,0.0,0.0,14627.470183365784,0.0,0.0,0.0,0.0,21343.48682743243,22312.0,39432.0,4039.0,5.7807,6.504,15.05,39.654,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
338572,0,881,55558.0,60-80%,,3,Cold,In another census Place,G2601390,,Mobile Home,1,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,4,100%,94%,Occupied,Natural Gas Premium,Natural Gas,10.84,0.0,16.74,0,40,0.0,73.8539096834,0.0,0.0,0.0,6938.457586327361,0.0,0.0,0.0,0.0,7121.040863044655,0.0,6637.766668330662,13758.807531375318,0.0,0.0,0.0,0.0,20697.26511770268,13934.0,22726.0,15668.0,9.1447,8.402,9.88,18.151,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
338612,0,1228,4849.0,0-30%,,3,Cold,Not in a census Place,G2600210,,Single-Family Detached,1,Natural Gas,60F,Yes,3F,Night -2h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,<10000,1,50%,85%,Occupied,Natural Gas Standard,Natural Gas,6.54,0.0,44.46,0,40,0.0,74.14698075357222,0.0,0.0,0.0,2998.99626107235,0.0,0.0,0.0,0.0,15661.424918933384,0.0,2330.501150009511,18535.572904112367,0.0,0.0,0.0,0.0,21534.56916518472,8956.0,40710.0,1751.0,5.4627,5.2013,9.987,55.53,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
338667,0,1228,22328.0,0-30%,,3,Cold,Not in a census Place,G2600470,,Single-Family Detached,2,Propane,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,20000-24999,5,200%,85%,Occupied,Propane Standard,Propane,12.6,0.0,30.22,0,40,0.0,402.67965041663336,0.0,0.0,0.0,11024.16137559831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15869.50537875566,0.0,15090.229403167725,30959.44171085321,41983.60308645153,18248.0,44691.0,36119.0,10.8425,10.1488,11.431,30.577,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
338704,0,634,32325.0,30-60%,,5,Cold,"MI, Detroit",G2601630,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,4,100%,85%,Occupied,Electric Premium,Electricity,15.32,0.0,41.06,0,66,0.0,597.8649831513334,0.0,0.0,4416.874098565561,12112.627330217943,0.0,0.0,0.0,0.0,23633.544169758174,0.0,0.0,24714.390276553328,0.0,0.0,0.0,0.0,36827.01760677128,19918.0,66519.0,14389.0,11.8892,10.7636,13.125,42.461,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Low
